[1, 'label']	2
sn The expression this is the account of is an important title used throughout the Book of Genesis, serving as the organizing principle of the work. It is always a heading, introducing the subject matter that is to come. From the starting point of the title, the narrative traces the genealogy or the records or the particulars involved. Although some would make the heading in 2:4 a summary of creation (1:1–2:3), that goes against the usage in the book. As a heading it introduces the theme of the next section, the particulars about this creation that God made. Genesis 2 is not a simple parallel account of creation; rather, beginning with the account of the creation of man and women, the narrative tells what became of that creation. As a beginning, the construction of 2:4-7 forms a fine parallel to the construction of 1:1-3. The subject matter of each תּוֹלְדֹת (tolÿdot, “this is the account of”) section of the book traces a decline or a deterioration through to the next beginning point, and each is thereby a microcosm of the book which begins with divine blessing in the garden, and ends with a coffin in Egypt. So, what became of the creation? Gen 2:4–4:26 will explain that sin entered the world and all but destroyed God’s perfect creation.
[29, 'p2', 'verse', 'v4', 'content']	of the heavens and
[30, 'p3', 'verse', 'v4', 'content']	the earth
[31, 'p3', 'verse', 'v4', 'note', 'f']	tn See the note on the phrase “the heavens and the earth” in 1:1.
sn This is the only use of the Hebrew noun תּוֹלְדֹת (tolÿdot) in the book that is not followed by a personal name (e.g., “this is the account of Isaac”). The poetic parallelism reveals that even though the account may be about the creation, it is the creation the Lord God made.
[32, 'p3', 'verse', 'v4', 'content']	when they were created – when the
[33, 'p3', 'verse', 'v4', 'sc']	Lord
[34, 'p3', 'verse', 'v4', 'content']	God
[35, 'p3', 'verse', 'v4', 'note', 'f']	sn Advocates of the so-called documentary hypothesis of pentateuchal authorship argue that the introduction of the name Yahweh (Lord) here indicates that a new source (designated J), a parallel account of creation, begins here. In this scheme Gen 1:1-2:3 is understood as the priestly source (designated P) of creation. Critics of this approach often respond that the names, rather than indicating separate sources, were chosen to reflect the subject matter (see U. Cassuto, The Documentary Hypothesis). Gen 1:1–2:3 is the grand prologue of the book, showing the sovereign God creating by decree. The narrative beginning in 2:4 is the account of what this God invested in his creation. Since it deals with the close, personal involvement of the covenant God, the narrative uses the covenantal name Yahweh (Lord) in combination with the name God. For a recent discussion of the documentary hypothesis from a theologically conservative perspective, see D. A. Garrett, Rethinking Genesis. For an attempt by source critics to demonstrate the legitimacy of the source critical method on the basis of ancient Near Eastern parallels, see J. H. Tigay, ed., Empirical Models for Biblical Criticism. For reaction to the source critical method by literary critics, see I. M. Kikawada and A. Quinn, Before Abraham Was; R. Alter, The Art of Biblical Narrative, 131-54; and Adele Berlin, Poetics and Interpretation of Biblical Narrative, 111-34.
[36, 'p3', 'verse', 'v4', 'content']	made the earth and heavens.
[37, 'p3', 'verse', 'v4', 'note', 'f']	tn See the note on the phrase “the heavens and the earth” in 1:1; the order here is reversed, but the meaning is the same.
['v004_NET_GEN_002', 38, 'p2', 'verse', 'v4', 'plain_text']	4 This is the account of the heavens and the earth when they were created – when the Lord God made the earth and heavens.
[39, 'p4', 'verse', 'v5', 'label']	5
[40, 'p4', 'verse', 'v5', 'content']	Now
[41, 'p4', 'verse', 'v5', 'note', 'f']	tn Heb “Now every sprig of the field before it was.” The verb forms, although appearing to be imperfects, are technically preterites coming after the adverb טֶּרֶם (terem). The word order (conjunction + subject + predicate) indicates a disjunctive clause, which provides background information for the following narrative (as in 1:2). Two negative clauses are given (“before any sprig…”, and “before any cultivated grain” existed), followed by two causal clauses explaining them, and then a positive circumstantial clause is given – again dealing with water as in 1:2 (water would well up).
[42, 'p4', 'verse', 'v5', 'content']	no shrub of the field had yet grown on the earth, and no plant of the field
[43, 'p4', 'verse', 'v5', 'note', 'f']	tn The first term, שִׂיחַ (siakh), probably refers to the wild, uncultivated plants (see Gen 21:15; Job 30:4,7); whereas the second, עֵשֶׂב (’esev), refers to cultivated grains. It is a way of saying: “back before anything was growing.”
[44, 'p4', 'verse', 'v5', 'content']	had yet sprouted, for the
[45, 'p4', 'verse', 'v5', 'sc']	Lord
[46, 'p4', 'verse', 'v5', 'content']	God had not caused it to rain on the earth, and there was no man to cultivate the ground.
[47, 'p4', 'verse', 'v5', 'note', 'f']	tn The two causal clauses explain the first two disjunctive clauses: There was no uncultivated, general growth because there was no rain, and there were no grains because there was no man to cultivate the soil.
sn The last clause in v. 5, “and there was no man to cultivate the ground,” anticipates the curse and the expulsion from the garden (Gen 3:23).
['v005_NET_GEN_002', 48, 'p4', 'verse', 'v5', 'plain_text']	5 Now no shrub of the field had yet grown on the earth, and no plant of the field had yet sprouted, for the Lord God had not caused it to rain on the earth, and there was no man to cultivate the ground.
[49, 'p4', 'verse', 'v6', 'label']	6
[50, 'p4', 'verse', 'v6', 'content']	Springs
[51, 'p4', 'verse', 'v6', 'note', 'f']	tn The conjunction vav (ו) introduces a third disjunctive clause. The Hebrew word אֵד (’ed) was traditionally translated “mist” because of its use in Job 36:27. However, an Akkadian cognate edu in Babylonian texts refers to subterranean springs or waterways. Such a spring would fit the description in this context, since this water “goes up” and waters the ground.
[52, 'p4', 'verse', 'v6', 'content']	would well up
[53, 'p4', 'verse', 'v6', 'note', 'f']	tn Heb “was going up.” The verb is an imperfect form, which in this narrative context carries a customary nuance, indicating continual action in past time.
[54, 'p4', 'verse', 'v6', 'content']	from the earth and water
[55, 'p4', 'verse', 'v6', 'note', 'f']	tn The perfect with vav (ו) consecutive carries the same nuance as the preceding verb. Whenever it would well up, it would water the ground.
[56, 'p4', 'verse', 'v6', 'content']	the whole surface of the ground.
[57, 'p4', 'verse', 'v6', 'note', 'f']	tn The Hebrew word אֲדָמָה (’adamah) actually means “ground; fertile soil.”
sn Here is an indication of fertility. The water would well up from the earth (אֶרֶץ, ’erets) and water all the surface of the fertile soil (אֲדָמָה). It is from that soil that the man (אָדָם, ’adam) was made (Gen 2:7).
['v006_NET_GEN_002', 58, 'p4', 'verse', 'v6', 'plain_text']	6 Springs would well up from the earth and water the whole surface of the ground.
[59, 'p4', 'verse', 'v7', 'label']	7
[60, 'p4', 'verse', 'v7', 'content']	The
[61, 'p4', 'verse', 'v7', 'sc']	Lord
[62, 'p4', 'verse', 'v7', 'content']	God formed
[63, 'p4', 'verse', 'v7', 'note', 'f']	tn Or “fashioned.” The prefixed verb form with vav (ו) consecutive initiates narrative sequence. The Hebrew word יָצַר (yatsar) means “to form” or “to fashion,” usually by plan or design (see the related noun יֵצֶר [yetser] in Gen 6:5). It is the term for an artist’s work (the Hebrew term יוֹצֵר [yotser] refers to a potter; see Jer 18:2-4.)
sn Various traditions in the ancient Near East reflect this idea of creation. Egyptian drawings show a deity turning little people off of the potter’s wheel with another deity giving them life. In the Bible humans are related to the soil and return to it (see 3:19; see also Job 4:19, 20:9; and Isa 29:16).
[64, 'p4', 'verse', 'v7', 'content']	the man from the soil of the ground
[65, 'p4', 'verse', 'v7', 'note', 'f']	tn The line literally reads “And Yahweh God formed the man, soil, from the ground.” “Soil” is an adverbial accusative, identifying the material from which the man was made.
[66, 'p4', 'verse', 'v7', 'content']	and breathed into his nostrils the breath of life,
[67, 'p4', 'verse', 'v7', 'note', 'f']	tn The Hebrew word נְשָׁמָה (nÿshamah, “breath”) is used for God and for the life imparted to humans, not animals (see T. C. Mitchell, “The Old Testament Usage of Nÿshama,” VT 11 [1961]: 177-87). Its usage in the Bible conveys more than a breathing living organism (נֶפֶשׁ חַיַּה, nefesh khayyah). Whatever is given this breath of life becomes animated with the life from God, has spiritual understanding (Job 32:8), and has a functioning conscience (Prov 20:27).
sn Human life is described here as consisting of a body (made from soil from the ground) and breath (given by God). Both animals and humans are called “a living being” (נֶפֶשׁ חַיַּה) but humankind became that in a different and more significant way.
[68, 'p4', 'verse', 'v7', 'content']	and the man became a living being.
[69, 'p4', 'verse', 'v7', 'note', 'f']	tn The Hebrew term נֶפֶשׁ (nefesh, “being”) is often translated “soul,” but the word usually refers to the whole person. The phrase נֶפֶשׁ חַיַּה (nefesh khayyah, “living being”) is used of both animals and human beings (see 1:20, 24, 30; 2:19).
['v007_NET_GEN_002', 70, 'p4', 'verse', 'v7', 'plain_text']	7 The Lord God formed the man from the soil of the ground and breathed into his nostrils the breath of life, and the man became a living being.
[71, 'p5', 'verse', 'v8', 'label']	8
[72, 'p5', 'verse', 'v8', 'content']	The
[73, 'p5', 'verse', 'v8', 'sc']	Lord
[74, 'p5', 'verse', 'v8', 'content']	God planted an orchard
[75, 'p5', 'verse', 'v8', 'note', 'f']	tn Traditionally “garden,” but the subsequent description of this “garden” makes it clear that it is an orchard of fruit trees.
sn The Lord God planted an orchard. Nothing is said of how the creation of this orchard took place. A harmonization with chap. 1 might lead to the conclusion that it was by decree, prior to the creation of human life. But the narrative sequence here in chap. 2 suggests the creation of the garden followed the creation of the man. Note also the past perfect use of the perfect in the relative clause in the following verse.
[76, 'p5', 'verse', 'v8', 'content']	in the east,
[77, 'p5', 'verse', 'v8', 'note', 'f']	tn Heb “from the east” or “off east.”
sn One would assume this is east from the perspective of the land of Israel, particularly since the rivers in the area are identified as the rivers in those eastern regions.
[78, 'p5', 'verse', 'v8', 'content']	in Eden;
[79, 'p5', 'verse', 'v8', 'note', 'f']	sn The name Eden (עֵדֶן, ’eden) means “pleasure” in Hebrew.
[80, 'p5', 'verse', 'v8', 'content']	and there he placed the man he had formed.
[81, 'p5', 'verse', 'v8', 'note', 'f']	tn The perfect verbal form here requires the past perfect translation since it describes an event that preceded the event described in the main clause.
['v008_NET_GEN_002', 82, 'p5', 'verse', 'v8', 'plain_text']	8 The Lord God planted an orchard in the east, in Eden; and there he placed the man he had formed.
[83, 'p5', 'verse', 'v9', 'label']	9
[84, 'p5', 'verse', 'v9', 'content']	The
[85, 'p5', 'verse', 'v9', 'sc']	Lord
[86, 'p5', 'verse', 'v9', 'content']	God made all kinds of trees grow from the soil,
[87, 'p5', 'verse', 'v9', 'note', 'f']	tn Heb “ground,” referring to the fertile soil.
[88, 'p5', 'verse', 'v9', 'content']	every tree that was pleasing to look at
[89, 'p5', 'verse', 'v9', 'note', 'f']	tn Heb “desirable of sight [or “appearance”].” The phrase describes the kinds of trees that are visually pleasing and yield fruit that is desirable to the appetite.
[90, 'p5', 'verse', 'v9', 'content']	and good for food. (Now
[91, 'p5', 'verse', 'v9', 'note', 'f']	tn The verse ends with a disjunctive clause providing a parenthetical bit of information about the existence of two special trees in the garden.
[92, 'p5', 'verse', 'v9', 'content']	the tree of life
[93, 'p5', 'verse', 'v9', 'note', 'f']	tn In light of Gen 3:22, the construction “tree of life” should be interpreted to mean a tree that produces life-giving fruit (objective genitive) rather than a living tree (attributive genitive). See E. O. James, The Tree of Life (SHR); and R. Marcus, “The Tree of Life in Proverbs,” JBL 62 (1943): 117-20.
[94, 'p5', 'verse', 'v9', 'content']	and the tree of the knowledge of good and evil
[95, 'p5', 'verse', 'v9', 'note', 'f']	tn The expression “tree of the knowledge of good and evil” must be interpreted to mean that the tree would produce fruit which, when eaten, gives special knowledge of “good and evil.” Scholars debate what this phrase means here. For a survey of opinions, see G. J. Wenham, Genesis (WBC), 1:62-64. One view is that “good” refers to that which enhances, promotes, and produces life, while “evil” refers to anything that hinders, interrupts or destroys life. So eating from this tree would change human nature – people would be able to alter life for better (in their thinking) or for worse. See D. J. A. Clines, “The Tree of Knowledge and the Law of Yahweh,” VT 24 (1974): 8-14; and I. Engnell, “‘Knowledge’ and ‘Life’ in the Creation Story,” Wisdom in Israel and in the Ancient Near East [VTSup], 103-19. Another view understands the “knowledge of good and evil” as the capacity to discern between moral good and evil. The following context suggests the tree’s fruit gives one wisdom (see the phrase “capable of making one wise” in 3:6, as well as the note there on the word “wise”), which certainly includes the capacity to discern between good and evil. Such wisdom is characteristic of divine beings, as the serpent’s promise implies (3:5) and as 3:22 makes clear. (Note, however, that this capacity does not include the ability to do what is right.) God prohibits man from eating of the tree. The prohibition becomes a test to see if man will be satisfied with his role and place, or if he will try to ascend to the divine level. There will be a time for man to possess moral discernment/wisdom, as God reveals and imparts it to him, but it is not something to be grasped at in an effort to become “a god.” In fact, the command to be obedient was the first lesson in moral discernment/wisdom. God was essentially saying: “Here is lesson one – respect my authority and commands. Disobey me and you will die.” When man disobeys, he decides he does not want to acquire moral wisdom God’s way, but instead tries to rise immediately to the divine level. Once man has acquired such divine wisdom by eating the tree’s fruit (3:22), he must be banned from the garden so that he will not be able to achieve his goal of being godlike and thus live forever, a divine characteristic (3:24). Ironically, man now has the capacity to discern good from evil (3:22), but he is morally corrupted and rebellious and will not consistently choose what is right.
[96, 'p5', 'verse', 'v9', 'content']	were in the middle of the orchard.)
['v009_NET_GEN_002', 97, 'p5', 'verse', 'v9', 'plain_text']	9 The Lord God made all kinds of trees grow from the soil, every tree that was pleasing to look at and good for food. (Now the tree of life and the tree of the knowledge of good and evil were in the middle of the orchard.)
[98, 'p6', 'verse', 'v10', 'label']	10
[99, 'p6', 'verse', 'v10', 'content']	Now
[100, 'p6', 'verse', 'v10', 'note', 'f']	tn The disjunctive clause (note the construction conjunction + subject + predicate) introduces an entire paragraph about the richness of the region in the east.
[101, 'p6', 'verse', 'v10', 'content']	a river flows
[102, 'p6', 'verse', 'v10', 'note', 'f']	tn The Hebrew active participle may be translated here as indicating past durative action, “was flowing,” or as a present durative, “flows.” Since this river was the source of the rivers mentioned in vv. 11-14, which appear to describe a situation contemporary with the narrator, it is preferable to translate the participle in v. 10 with the present tense. This suggests that Eden and its orchard still existed in the narrator’s time. According to ancient Jewish tradition, Enoch was taken to the Garden of Eden, where his presence insulated the garden from the destructive waters of Noah’s flood. See Jub. 4:23-24.
[103, 'p6', 'verse', 'v10', 'content']	from Eden
[104, 'p6', 'verse', 'v10', 'note', 'f']	sn Eden is portrayed here as a source of life-giving rivers (that is, perennial streams). This is no surprise because its orchard is where the tree of life is located. Eden is a source of life, but tragically its orchard is no longer accessible to humankind. The river flowing out of Eden is a tantalizing reminder of this. God continues to provide life-giving water to sustain physical existence on the earth, but immortality has been lost.
[105, 'p6', 'verse', 'v10', 'content']	to
[106, 'p7', 'verse', 'v10', 'content']	water the orchard, and from there it divides
[107, 'p7', 'verse', 'v10', 'note', 'f']	tn The imperfect verb form has the same nuance as the preceding participle. (If the participle is taken as past durative, then the imperfect would be translated “was dividing.”)
[108, 'p7', 'verse', 'v10', 'content']	into four headstreams.
[109, 'p7', 'verse', 'v10', 'note', 'f']	tn Or “branches”; Heb “heads.” Cf. NEB “streams”; NASB “rivers.”
['v010_NET_GEN_002', 110, 'p6', 'verse', 'v10', 'plain_text']	10 Now a river flows from Eden to water the orchard, and from there it divides into four headstreams.
[111, 'p7', 'verse', 'v11', 'label']	11
[112, 'p7', 'verse', 'v11', 'content']	The name of the first is Pishon; it runs through
[113, 'p7', 'verse', 'v11', 'note', 'f']	tn Heb “it is that which goes around.”
[114, 'p7', 'verse', 'v11', 'content']	the entire land of Havilah, where there is gold.
['v011_NET_GEN_002', 115, 'p7', 'verse', 'v11', 'plain_text']	11 The name of the first is Pishon; it runs through the entire land of Havilah, where there is gold.
[116, 'p7', 'verse', 'v12', 'label']	12
[117, 'p7', 'verse', 'v12', 'content']	(The gold of that land is pure;
[118, 'p7', 'verse', 'v12', 'note', 'f']	tn Heb “good.”
[119, 'p7', 'verse', 'v12', 'content']	pearls
[120, 'p7', 'verse', 'v12', 'note', 'f']	tn The Hebrew term translated “pearls” may be a reference to resin (cf. NIV “aromatic resin”) or another precious stone (cf. NEB, NASB, NRSV “bdellium”).
[121, 'p7', 'verse', 'v12', 'content']	and lapis lazuli
[122, 'p7', 'verse', 'v12', 'note', 'f']	tn Or “onyx.”
[123, 'p7', 'verse', 'v12', 'content']	are also there).
['v012_NET_GEN_002', 124, 'p7', 'verse', 'v12', 'plain_text']	12 (The gold of that land is pure; pearls and lapis lazuli are also there).
[125, 'p7', 'verse', 'v13', 'label']	13
[126, 'p7', 'verse', 'v13', 'content']	The name of the second river is Gihon; it runs through
[127, 'p7', 'verse', 'v13', 'note', 'f']	tn Heb “it is that which goes around.”
[128, 'p7', 'verse', 'v13', 'content']	the entire land of Cush.
[129, 'p7', 'verse', 'v13', 'note', 'f']	sn Cush. In the Bible the Hebrew word כּוּשׁ (kush, “Kush”) often refers to Ethiopia (so KJV, CEV), but here it must refer to a region in Mesopotamia, the area of the later Cassite dynasty of Babylon. See Gen 10:8 as well as E. A. Speiser, Genesis (AB), 20.
['v013_NET_GEN_002', 130, 'p7', 'verse', 'v13', 'plain_text']	13 The name of the second river is Gihon; it runs through the entire land of Cush.
[131, 'p7', 'verse', 'v14', 'label']	14
[132, 'p7', 'verse', 'v14', 'content']	The name of the third river is Tigris; it runs along the east side of Assyria.
[133, 'p7', 'verse', 'v14', 'note', 'f']	tn Heb “Asshur” (so NEB, NIV).
[134, 'p7', 'verse', 'v14', 'content']	The fourth river is the Euphrates.
['v014_NET_GEN_002', 135, 'p7', 'verse', 'v14', 'plain_text']	14 The name of the third river is Tigris; it runs along the east side of Assyria. The fourth river is the Euphrates.
[136, 'p8', 'verse', 'v15', 'label']	15
[137, 'p8', 'verse', 'v15', 'content']	The
[138, 'p8', 'verse', 'v15', 'sc']	Lord
[139, 'p8', 'verse', 'v15', 'content']	God took the man and placed
[140, 'p8', 'verse', 'v15', 'note', 'f']	tn The Hebrew verb נוּחַ (nuakh, translated here as “placed”) is a different verb than the one used in 2:8.
[141, 'p8', 'verse', 'v15', 'content']	him in the orchard in
[142, 'p8', 'verse', 'v15', 'note', 'f']	tn Traditionally translated “the Garden of Eden,” the context makes it clear that the garden (or orchard) was in Eden (making “Eden” a genitive of location).
[143, 'p8', 'verse', 'v15', 'content']	Eden to care for it and to maintain it.
[144, 'p8', 'verse', 'v15', 'note', 'f']	tn Heb “to work it and to keep it.”
sn Note that man’s task is to care for and maintain the trees of the orchard. Not until after the fall, when he is condemned to cultivate the soil, does this task change.
['v015_NET_GEN_002', 145, 'p8', 'verse', 'v15', 'plain_text']	15 The Lord God took the man and placed him in the orchard in Eden to care for it and to maintain it.
[146, 'p8', 'verse', 'v16', 'label']	16
[147, 'p8', 'verse', 'v16', 'content']	Then the
[148, 'p8', 'verse', 'v16', 'sc']	Lord
[149, 'p8', 'verse', 'v16', 'content']	God commanded
[150, 'p8', 'verse', 'v16', 'note', 'f']	sn This is the first time in the Bible that the verb tsavah (צָוָה, “to command”) appears. Whatever the man had to do in the garden, the main focus of the narrative is on keeping God’s commandments. God created humans with the capacity to obey him and then tested them with commands.
[151, 'p8', 'verse', 'v16', 'content']	the man, “You may freely eat
[152, 'p8', 'verse', 'v16', 'note', 'f']	tn The imperfect verb form probably carries the nuance of permission (“you may eat”) since the man is not being commanded to eat from every tree. The accompanying infinitive absolute adds emphasis: “you may freely eat,” or “you may eat to your heart’s content.”
[153, 'p8', 'verse', 'v16', 'content']	fruit
[154, 'p8', 'verse', 'v16', 'note', 'f']	tn The word “fruit” is not in the Hebrew text, but is implied as the direct object of the verb “eat.” Presumably the only part of the tree the man would eat would be its fruit (cf. 3:2).
[155, 'p8', 'verse', 'v16', 'content']	from every tree of the orchard,
['v016_NET_GEN_002', 156, 'p8', 'verse', 'v16', 'plain_text']	16 Then the Lord God commanded the man, “You may freely eat fruit from every tree of the orchard,
[157, 'p8', 'verse', 'v17', 'label']	17
[158, 'p8', 'verse', 'v17', 'content']	but
[159, 'p8', 'verse', 'v17', 'note', 'f']	tn The disjunctive clause here indicates contrast: “but from the tree of the knowledge….”
[160, 'p8', 'verse', 'v17', 'content']	you must not eat
[161, 'p8', 'verse', 'v17', 'note', 'f']	tn The negated imperfect verb form indicates prohibition, “you must not eat.”
[162, 'p8', 'verse', 'v17', 'content']	from the tree of the knowledge of good and evil, for when
[163, 'p8', 'verse', 'v17', 'note', 'f']	tn Or “in the very day, as soon as.” If one understands the expression to have this more precise meaning, then the following narrative presents a problem, for the man does not die physically as soon as he eats from the tree. In this case one may argue that spiritual death is in view. If physical death is in view here, there are two options to explain the following narrative: (1) The following phrase “You will surely die” concerns mortality which ultimately results in death (a natural paraphrase would be, “You will become mortal”), or (2) God mercifully gave man a reprieve, allowing him to live longer than he deserved.
[164, 'p8', 'verse', 'v17', 'content']	you eat from it you will surely die.”
[165, 'p8', 'verse', 'v17', 'note', 'f']	tn Heb “dying you will die.” The imperfect verb form here has the nuance of the specific future because it is introduced with the temporal clause, “when you eat…you will die.” That certainty is underscored with the infinitive absolute, “you will surely die.”
sn The Hebrew text (“dying you will die”) does not refer to two aspects of death (“dying spiritually, you will then die physically”). The construction simply emphasizes the certainty of death, however it is defined. Death is essentially separation. To die physically means separation from the land of the living, but not extinction. To die spiritually means to be separated from God. Both occur with sin, although the physical alienation is more gradual than instant, and the spiritual is immediate, although the effects of it continue the separation.
['v017_NET_GEN_002', 166, 'p8', 'verse', 'v17', 'plain_text']	17 but you must not eat from the tree of the knowledge of good and evil, for when you eat from it you will surely die.”
[167, 'p9', 'verse', 'v18', 'label']	18
[168, 'p9', 'verse', 'v18', 'content']	The
[169, 'p9', 'verse', 'v18', 'sc']	Lord
[170, 'p9', 'verse', 'v18', 'content']	God said, “It is not good for the man to be alone.
[171, 'p9', 'verse', 'v18', 'note', 'f']	tn Heb “The being of man by himself is not good.” The meaning of “good” must be defined contextually. Within the context of creation, in which God instructs humankind to be fruitful and multiply, the man alone cannot comply. Being alone prevents the man from fulfilling the design of creation and therefore is not good.
[172, 'p9', 'verse', 'v18', 'content']	I will make a companion
[173, 'p9', 'verse', 'v18', 'note', 'f']	tn Traditionally “helper.” The English word “helper,” because it can connote so many different ideas, does not accurately convey the connotation of the Hebrew word עֵזֶר (’ezer). Usage of the Hebrew term does not suggest a subordinate role, a connotation which English “helper” can have. In the Bible God is frequently described as the “helper,” the one who does for us what we cannot do for ourselves, the one who meets our needs. In this context the word seems to express the idea of an “indispensable companion.” The woman would supply what the man was lacking in the design of creation and logically it would follow that the man would supply what she was lacking, although that is not stated here. See further M. L. Rosenzweig, “A Helper Equal to Him,” Jud 139 (1986): 277-80.
[174, 'p9', 'verse', 'v18', 'content']	for him who corresponds to him.”
[175, 'p9', 'verse', 'v18', 'note', 'f']	tn The Hebrew expression כְּנֶגְדּוֹ (kÿnegdo) literally means “according to the opposite of him.” Translations such as “suitable [for]” (NASB, NIV), “matching,” “corresponding to” all capture the idea. (Translations that render the phrase simply “partner” [cf. NEB, NRSV], while not totally inaccurate, do not reflect the nuance of correspondence and/or suitability.) The man’s form and nature are matched by the woman’s as she reflects him and complements him. Together they correspond. In short, this prepositional phrase indicates that she has everything that God had invested in him.
['v018_NET_GEN_002', 176, 'p9', 'verse', 'v18', 'plain_text']	18 The Lord God said, “It is not good for the man to be alone. I will make a companion for him who corresponds to him.”
[177, 'p9', 'verse', 'v19', 'label']	19
[178, 'p9', 'verse', 'v19', 'content']	The
[179, 'p9', 'verse', 'v19', 'sc']	Lord
[180, 'p9', 'verse', 'v19', 'content']	God formed
[181, 'p9', 'verse', 'v19', 'note', 'f']	tn Or “fashioned.” To harmonize the order of events with the chronology of chapter one, some translate the prefixed verb form with vav (ו) consecutive as a past perfect (“had formed,” cf. NIV) here. (In chapter one the creation of the animals preceded the creation of man; here the animals are created after the man.) However, it is unlikely that the Hebrew construction can be translated in this way in the middle of this pericope, for the criteria for unmarked temporal overlay are not present here. See S. R. Driver, A Treatise on the Use of the Tenses in Hebrew, 84-88, and especially R. Buth, “Methodological Collision between Source Criticism and Discourse Analysis,” Biblical Hebrew and Discourse Linguistics, 138-54. For a contrary viewpoint see IBHS 552-53 §33.2.3 and C. J. Collins, “The Wayyiqtol as ‘Pluperfect’: When and Why,” TynBul 46 (1995): 117-40.
[182, 'p9', 'verse', 'v19', 'content']	out of the ground every living animal of the field and every bird of the air. He brought them to the man to see what he would
[183, 'p9', 'verse', 'v19', 'note', 'f']	tn The imperfect verb form is future from the perspective of the past time narrative.
[184, 'p9', 'verse', 'v19', 'content']	name them, and whatever the man called each living creature, that was its name.
['v019_NET_GEN_002', 185, 'p9', 'verse', 'v19', 'plain_text']	19 The Lord God formed out of the ground every living animal of the field and every bird of the air. He brought them to the man to see what he would name them, and whatever the man called each living creature, that was its name.
[186, 'p9', 'verse', 'v20', 'label']	20
[187, 'p9', 'verse', 'v20', 'content']	So the man named all the animals, the birds of the air, and the living creatures of the field, but for Adam
[188, 'p9', 'verse', 'v20', 'note', 'f']	tn Here for the first time the Hebrew word אָדָם (’adam) appears without the article, suggesting that it might now be the name “Adam” rather than “[the] man.” Translations of the Bible differ as to where they make the change from “man” to “Adam” (e.g., NASB and NIV translate “Adam” here, while NEB and NRSV continue to use “the man”; the KJV uses “Adam” twice in v. 19).
[189, 'p9', 'verse', 'v20', 'content']	no companion who corresponded to him was found.
