id,tag,text
32,"['v005_NET_GEN_032', 32, 'p2', 'verse', 'v5', 'plain_text']","5 I have oxen, donkeys, sheep, and male and female servants. I have sent this message to inform my lord, so that I may find favor in your sight.’”"
33,"[33, 'p3', 'verse', 'v6', 'label']",6
34,"[34, 'p3', 'verse', 'v6', 'content']","The messengers returned to Jacob and said, “We went to your brother Esau. He is coming to meet you and has four hundred men with him.”"
35,"['v006_NET_GEN_032', 35, 'p3', 'verse', 'v6', 'plain_text']","6 The messengers returned to Jacob and said, “We went to your brother Esau. He is coming to meet you and has four hundred men with him.”"
36,"[36, 'p3', 'verse', 'v7', 'label']",7
37,"[37, 'p3', 'verse', 'v7', 'content']","Jacob was very afraid and upset. So he divided the people who were with him into two camps, as well as the flocks, herds, and camels."
38,"['v007_NET_GEN_032', 38, 'p3', 'verse', 'v7', 'plain_text']","7 Jacob was very afraid and upset. So he divided the people who were with him into two camps, as well as the flocks, herds, and camels."
39,"[39, 'p3', 'verse', 'v8', 'label']",8
40,"[40, 'p3', 'verse', 'v8', 'content']","“If Esau attacks one camp,”"
41,"[41, 'p3', 'verse', 'v8', 'note', 'f']",tn Heb “If Esau comes to one camp and attacks it.”
42,"[42, 'p3', 'verse', 'v8', 'content']","he thought,"
43,"[43, 'p3', 'verse', 'v8', 'note', 'f']","tn Heb “and he said, ‘If Esau comes to one camp and attacks it.” The Hebrew verb אָמַר (’amar) here represents Jacob’s thought or reasoning, and is therefore translated “he thought.” The order of the introductory clause and the direct discourse has been rearranged in the translation for stylistic reasons."
44,"[44, 'p3', 'verse', 'v8', 'content']",“then the other camp will be able to escape.”
45,"[45, 'p3', 'verse', 'v8', 'note', 'f']",tn Heb “the surviving camp will be for escape.” The word “escape” is a feminine noun. The term most often refers to refugees from war.
46,"['v008_NET_GEN_032', 46, 'p3', 'verse', 'v8', 'plain_text']","8 “If Esau attacks one camp,” he thought, “then the other camp will be able to escape.”"
47,"[47, 'p4', 'verse', 'v9', 'label']",9
48,"[48, 'p4', 'verse', 'v9', 'content']","Then Jacob prayed,"
49,"[49, 'p4', 'verse', 'v9', 'note', 'f']",tn Heb “said.”
50,"[50, 'p4', 'verse', 'v9', 'content']","“O God of my father Abraham, God of my father Isaac, O"
51,"[51, 'p4', 'verse', 'v9', 'sc']",Lord
52,"[52, 'p4', 'verse', 'v9', 'content']",", you said"
53,"[53, 'p4', 'verse', 'v9', 'note', 'f']",tn Heb “the one who said.”
54,"[54, 'p4', 'verse', 'v9', 'content']","to me, ‘Return to your land and to your relatives and I will make you prosper.’"
55,"[55, 'p4', 'verse', 'v9', 'note', 'f']","tn Heb “I will cause good” or “I will treat well [or “favorably”].” The idea includes more than prosperity, though that is its essential meaning. Here the form is subordinated to the preceding imperative and indicates purpose or result. Jacob is reminding God of his promise in the hope that God will honor his word."
56,"['v009_NET_GEN_032', 56, 'p4', 'verse', 'v9', 'plain_text']","9 Then Jacob prayed, “O God of my father Abraham, God of my father Isaac, O Lord , you said to me, ‘Return to your land and to your relatives and I will make you prosper.’"
57,"[57, 'p4', 'verse', 'v10', 'label']",10
58,"[58, 'p4', 'verse', 'v10', 'content']",I am not worthy of all the faithful love
59,"[59, 'p4', 'verse', 'v10', 'note', 'f']","tn Heb “the loving deeds and faithfulness” (see 24:27, 49)."
60,"[60, 'p4', 'verse', 'v10', 'content']",you have shown
61,"[61, 'p4', 'verse', 'v10', 'note', 'f']",tn Heb “you have done with.”
62,"[62, 'p4', 'verse', 'v10', 'content']",your servant. With only my walking stick
63,"[63, 'p4', 'verse', 'v10', 'note', 'f']","tn Heb “for with my staff.” The Hebrew word מַקֵל (maqel), traditionally translated “staff,” has been rendered as “walking stick” because a “staff” in contemporary English refers typically to the support personnel in an organization."
64,"[64, 'p4', 'verse', 'v10', 'content']","I crossed the Jordan,"
65,"[65, 'p4', 'verse', 'v10', 'note', 'f']",tn Heb “this Jordan.”
66,"[66, 'p4', 'verse', 'v10', 'content']",but now I have become two camps.
67,"['v010_NET_GEN_032', 67, 'p4', 'verse', 'v10', 'plain_text']","10 I am not worthy of all the faithful love you have shown your servant. With only my walking stick I crossed the Jordan, but now I have become two camps."
68,"[68, 'p4', 'verse', 'v11', 'label']",11
69,"[69, 'p4', 'verse', 'v11', 'content']","Rescue me,"
70,"[70, 'p4', 'verse', 'v11', 'note', 'f']","tn The imperative has the force of a prayer here, not a command."
71,"[71, 'p4', 'verse', 'v11', 'content']","I pray, from the hand"
72,"[72, 'p4', 'verse', 'v11', 'note', 'f']",tn The “hand” here is a metonymy for “power.”
73,"[73, 'p4', 'verse', 'v11', 'content']","of my brother Esau,"
74,"[74, 'p4', 'verse', 'v11', 'note', 'f']","tn Heb “from the hand of my brother, from the hand of Esau.”"
75,"[75, 'p4', 'verse', 'v11', 'content']",for I am afraid he will come
76,"[76, 'p4', 'verse', 'v11', 'note', 'f']","tn Heb “for I am afraid of him, lest he come.”"
77,"[77, 'p4', 'verse', 'v11', 'content']","and attack me, as well as the mothers with their children."
78,"[78, 'p4', 'verse', 'v11', 'note', 'f']","sn Heb “me, [the] mother upon [the] sons.” The first person pronoun “me” probably means here “me and mine,” as the following clause suggests."
79,"['v011_NET_GEN_032', 79, 'p4', 'verse', 'v11', 'plain_text']","11 Rescue me, I pray, from the hand of my brother Esau, for I am afraid he will come and attack me, as well as the mothers with their children."
80,"[80, 'p4', 'verse', 'v12', 'label']",12
81,"[81, 'p4', 'verse', 'v12', 'content']",But you
82,"[82, 'p4', 'verse', 'v12', 'note', 'f']","tn Heb “But you, you said.” One of the occurrences of the pronoun “you” has been left untranslated for stylistic reasons.
sn Some commentators have thought this final verse of the prayer redundant, but it actually follows the predominant form of a lament in which God is motivated to act. The primary motivation Jacob can offer to God is God’s promise, and so he falls back on that at the end of the prayer."
83,"[83, 'p4', 'verse', 'v12', 'content']","said, ‘I will certainly make you prosper"
84,"[84, 'p4', 'verse', 'v12', 'note', 'f']","tn Or “will certainly deal well with you.” The infinitive absolute appears before the imperfect, underscoring God’s promise to bless. The statement is more emphatic than in v. 9."
85,"[85, 'p4', 'verse', 'v12', 'content']",and will make
86,"[86, 'p4', 'verse', 'v12', 'note', 'f']","tn The form is the perfect tense with a vav (ו) consecutive, carrying the nuance of the preceding verb forward."
87,"[87, 'p4', 'verse', 'v12', 'content']","your descendants like the sand on the seashore, too numerous to count.’”"
88,"[88, 'p4', 'verse', 'v12', 'note', 'f']",tn Heb “which cannot be counted because of abundance.” The imperfect verbal form indicates potential here.
89,"['v012_NET_GEN_032', 89, 'p4', 'verse', 'v12', 'plain_text']","12 But you said, ‘I will certainly make you prosper and will make your descendants like the sand on the seashore, too numerous to count.’”"
90,"[90, 'p5', 'verse', 'v13', 'label']",13
91,"[91, 'p5', 'verse', 'v13', 'content']",Jacob
92,"[92, 'p5', 'verse', 'v13', 'note', 'f']",tn Heb “and he”; the referent (Jacob) has been specified in the translation for clarity.
93,"[93, 'p5', 'verse', 'v13', 'content']",stayed there that night. Then he sent
94,"[94, 'p5', 'verse', 'v13', 'note', 'f']","tn Heb “and he took from that which was going into his hand,” meaning that he took some of what belonged to him."
95,"[95, 'p5', 'verse', 'v13', 'content']",as a gift
96,"[96, 'p5', 'verse', 'v13', 'note', 'f']","sn The Hebrew noun translated gift can in some contexts refer to the tribute paid by a subject to his lord. Such a nuance is possible here, because Jacob refers to Esau as his lord and to himself as Esau’s servant (v. 4)."
97,"[97, 'p5', 'verse', 'v13', 'content']",to his brother Esau
98,"['v013_NET_GEN_032', 98, 'p5', 'verse', 'v13', 'plain_text']",13 Jacob stayed there that night. Then he sent as a gift to his brother Esau
99,"[99, 'p5', 'verse', 'v14', 'label']",14
100,"[100, 'p5', 'verse', 'v14', 'content']","two hundred female goats and twenty male goats, two hundred ewes and twenty rams,"
101,"['v014_NET_GEN_032', 101, 'p5', 'verse', 'v14', 'plain_text']","14 two hundred female goats and twenty male goats, two hundred ewes and twenty rams,"
102,"[102, 'p5', 'verse', 'v15', 'label']",15
103,"[103, 'p5', 'verse', 'v15', 'content']","thirty female camels with their young, forty cows and ten bulls, and twenty female donkeys and ten male donkeys."
104,"['v015_NET_GEN_032', 104, 'p5', 'verse', 'v15', 'plain_text']","15 thirty female camels with their young, forty cows and ten bulls, and twenty female donkeys and ten male donkeys."
105,"[105, 'p5', 'verse', 'v16', 'label']",16
106,"[106, 'p5', 'verse', 'v16', 'content']",He entrusted them to
107,"[107, 'p5', 'verse', 'v16', 'note', 'f']",tn Heb “and he put them in the hand of.”
108,"[108, 'p5', 'verse', 'v16', 'content']","his servants, who divided them into herds."
109,"[109, 'p5', 'verse', 'v16', 'note', 'f']","tn Heb “a herd, a herd, by itself,” or “each herd by itself.” The distributive sense is expressed by repetition."
110,"[110, 'p5', 'verse', 'v16', 'content']","He told his servants, “Pass over before me, and keep some distance between one herd and the next.”"
111,"['v016_NET_GEN_032', 111, 'p5', 'verse', 'v16', 'plain_text']","16 He entrusted them to his servants, who divided them into herds. He told his servants, “Pass over before me, and keep some distance between one herd and the next.”"
112,"[112, 'p5', 'verse', 'v17', 'label']",17
113,"[113, 'p5', 'verse', 'v17', 'content']","He instructed the servant leading the first herd,"
114,"[114, 'p5', 'verse', 'v17', 'note', 'f']",tn Heb “the first”; this has been specified as “the servant leading the first herd” in the translation for clarity.
115,"[115, 'p5', 'verse', 'v17', 'content']","“When my brother Esau meets you and asks, ‘To whom do you belong?"
116,"[116, 'p5', 'verse', 'v17', 'note', 'f']",tn Heb “to whom are you?”
117,"[117, 'p5', 'verse', 'v17', 'content']",Where are you going? Whose herds are you driving?’
118,"[118, 'p5', 'verse', 'v17', 'note', 'f']",tn Heb “and to whom are these before you?”
119,"['v017_NET_GEN_032', 119, 'p5', 'verse', 'v17', 'plain_text']","17 He instructed the servant leading the first herd, “When my brother Esau meets you and asks, ‘To whom do you belong? Where are you going? Whose herds are you driving?’"
120,"[120, 'p5', 'verse', 'v18', 'label']",18
121,"[121, 'p5', 'verse', 'v18', 'content']","then you must say,"
122,"[122, 'p5', 'verse', 'v18', 'note', 'f']",tn The form is the perfect tense with the vav (ו) consecutive; it has the nuance of an imperfect of instruction.
123,"[123, 'p5', 'verse', 'v18', 'content']",‘They belong
124,"[124, 'p5', 'verse', 'v18', 'note', 'f']",tn The words “they belong” have been supplied in the translation for stylistic reasons.
125,"[125, 'p5', 'verse', 'v18', 'content']",to your servant Jacob.
126,"[126, 'p5', 'verse', 'v18', 'note', 'f']","tn Heb “to your servant, to Jacob.”"
127,"[127, 'p5', 'verse', 'v18', 'content']",They have been sent as a gift to my lord Esau.
128,"[128, 'p5', 'verse', 'v18', 'note', 'f']","tn Heb “to my lord, to Esau.”"
129,"[129, 'p5', 'verse', 'v18', 'content']",In fact Jacob himself is behind us.’”
130,"[130, 'p5', 'verse', 'v18', 'note', 'f']","tn Heb “and look, also he [is] behind us.” The referent of the pronoun “he” (Jacob) has been specified in the translation for clarity."
131,"['v018_NET_GEN_032', 131, 'p5', 'verse', 'v18', 'plain_text']","18 then you must say, ‘They belong to your servant Jacob. They have been sent as a gift to my lord Esau. In fact Jacob himself is behind us.’”"
132,"[132, 'p6', 'verse', 'v19', 'label']",19
133,"[133, 'p6', 'verse', 'v19', 'content']","He also gave these instructions to the second and third servants, as well as all those who were following the herds, saying, “You must say the same thing to Esau when you meet him."
134,"[134, 'p6', 'verse', 'v19', 'note', 'f']","tn Heb “And he commanded also the second, also the third, also all the ones going after the herds, saying: ‘According to this word you will speak when you find him.’”"
135,"['v019_NET_GEN_032', 135, 'p6', 'verse', 'v19', 'plain_text']","19 He also gave these instructions to the second and third servants, as well as all those who were following the herds, saying, “You must say the same thing to Esau when you meet him."
136,"[136, 'p6', 'verse', 'v20', 'label']",20
137,"[137, 'p6', 'verse', 'v20', 'content']","You must also say, ‘In fact your servant Jacob is behind us.’”"
138,"[138, 'p6', 'verse', 'v20', 'note', 'f']","tn Heb “and look, your servant Jacob [is] behind us.”"
139,"[139, 'p6', 'verse', 'v20', 'content']","Jacob thought,"
140,"[140, 'p6', 'verse', 'v20', 'note', 'f']","tn Heb “for he said.” The referent (Jacob) has been specified in the translation for clarity. The Hebrew word מַקֵל (maqel), traditionally represents Jacob’s thought or reasoning, and is therefore translated “thought.”"
141,"[141, 'p6', 'verse', 'v20', 'content']",“I will first appease him
142,"[142, 'p6', 'verse', 'v20', 'note', 'f']","tn Heb “I will appease his face.” The cohortative here expresses Jacob’s resolve. In the Book of Leviticus the Hebrew verb translated “appease” has the idea of removing anger due to sin or guilt, a nuance that fits this passage very well. Jacob wanted to buy Esau off with a gift of more than five hundred and fifty animals."
143,"[143, 'p6', 'verse', 'v20', 'content']",by sending a gift ahead of me.
144,"[144, 'p6', 'verse', 'v20', 'note', 'f']",tn Heb “with a gift going before me.”
145,"[145, 'p6', 'verse', 'v20', 'content']",After that I will meet him.
146,"[146, 'p6', 'verse', 'v20', 'note', 'f']",tn Heb “I will see his face.”
147,"[147, 'p6', 'verse', 'v20', 'content']",Perhaps he will accept me.”
148,"[148, 'p6', 'verse', 'v20', 'note', 'f']",tn Heb “Perhaps he will lift up my face.” In this context the idiom refers to acceptance.
149,"['v020_NET_GEN_032', 149, 'p6', 'verse', 'v20', 'plain_text']","20 You must also say, ‘In fact your servant Jacob is behind us.’” Jacob thought, “I will first appease him by sending a gift ahead of me. After that I will meet him. Perhaps he will accept me.”"
150,"[150, 'p6', 'verse', 'v21', 'label']",21
151,"[151, 'p6', 'verse', 'v21', 'content']",So the gifts were sent on ahead of him
152,"[152, 'p6', 'verse', 'v21', 'note', 'f']",tn Heb “and the gift passed over upon his face.”
153,"[153, 'p6', 'verse', 'v21', 'content']",while he spent that night in the camp.
154,"[154, 'p6', 'verse', 'v21', 'note', 'f']",tn The disjunctive clause is circumstantial/temporal.
155,"['v021_NET_GEN_032', 155, 'p6', 'verse', 'v21', 'plain_text']",21 So the gifts were sent on ahead of him while he spent that night in the camp.
156,"[156, 'p7', 'verse', 'v22', 'label']",22
157,"[157, 'p7', 'verse', 'v22', 'content']",During the night Jacob quickly took
158,"[158, 'p7', 'verse', 'v22', 'note', 'f']","tn Heb “and he arose in that night and he took.” The first verb is adverbial, indicating that he carried out the crossing right away."
159,"[159, 'p7', 'verse', 'v22', 'content']","his two wives, his two female servants, and his eleven sons"
160,"[160, 'p7', 'verse', 'v22', 'note', 'f']","tn The Hebrew term used here is יֶלֶד (yeled) which typically describes male offspring. Some translations render the term “children” but this is a problem because by this time Jacob had twelve children in all, including one daughter, Dinah, born to Leah (Gen 30:21). Benjamin, his twelfth son and thirteenth child, was not born until later (Gen 35:16-19)."
161,"[161, 'p7', 'verse', 'v22', 'content']",and crossed the ford of the Jabbok.
162,"[162, 'p7', 'verse', 'v22', 'note', 'f']","sn Hebrew narrative style often includes a summary statement of the whole passage followed by a more detailed report of the event. Here v. 22 is the summary statement, while v. 23 begins the detailed account."
163,"['v022_NET_GEN_032', 163, 'p7', 'verse', 'v22', 'plain_text']","22 During the night Jacob quickly took his two wives, his two female servants, and his eleven sons and crossed the ford of the Jabbok."
164,"[164, 'p7', 'verse', 'v23', 'label']",23
165,"[165, 'p7', 'verse', 'v23', 'content']",He took them and sent them across the stream along with all his possessions.
166,"[166, 'p7', 'verse', 'v23', 'note', 'f']",tn Heb “and he sent across what he had.”
167,"['v023_NET_GEN_032', 167, 'p7', 'verse', 'v23', 'plain_text']",23 He took them and sent them across the stream along with all his possessions.
168,"[168, 'p7', 'verse', 'v24', 'label']",24
169,"[169, 'p7', 'verse', 'v24', 'content']",So Jacob was left alone. Then a man
170,"[170, 'p7', 'verse', 'v24', 'note', 'f']","sn Reflecting Jacob’s perspective at the beginning of the encounter, the narrator calls the opponent simply “a man.” Not until later in the struggle does Jacob realize his true identity."
171,"[171, 'p7', 'verse', 'v24', 'content']",wrestled
172,"[172, 'p7', 'verse', 'v24', 'note', 'f']","sn The verb translated “wrestled” (וַיֵּאָבֵק, vayye’aveq) sounds in Hebrew like the names “Jacob” (יַעֲקֹב, ya’aqov) and “Jabbok” (יַבֹּק, yabboq). In this way the narrator links the setting, the main action, and the main participant together in the mind of the reader or hearer."
173,"[173, 'p7', 'verse', 'v24', 'content']",with him until daybreak.
174,"[174, 'p7', 'verse', 'v24', 'note', 'f']",tn Heb “until the rising of the dawn.”
175,"['v024_NET_GEN_032', 175, 'p7', 'verse', 'v24', 'plain_text']",24 So Jacob was left alone. Then a man wrestled with him until daybreak.
176,"[176, 'p7', 'verse', 'v25', 'label']",25
177,"[177, 'p7', 'verse', 'v25', 'content']",When the man
178,"[178, 'p7', 'verse', 'v25', 'note', 'f']",tn Heb “he”; the referent (the man) has been specified in the translation for clarity.
179,"[179, 'p7', 'verse', 'v25', 'content']","saw that he could not defeat Jacob,"
180,"[180, 'p7', 'verse', 'v25', 'note', 'f']",tn Heb “him”; the referent (Jacob) has been specified in the translation for clarity.
181,"[181, 'p7', 'verse', 'v25', 'content']",he struck
182,"[182, 'p7', 'verse', 'v25', 'note', 'f']","tn Or “injured”; traditionally “touched.” The Hebrew verb translated “struck” has the primary meanings “to touch; to reach; to strike.” It can, however, carry the connotation “to harm; to molest; to injure.” God’s “touch” cripples Jacob – it would be comparable to a devastating blow."
183,"[183, 'p7', 'verse', 'v25', 'content']",the socket of his hip so the socket of Jacob’s hip was dislocated while he wrestled with him.
184,"['v025_NET_GEN_032', 184, 'p7', 'verse', 'v25', 'plain_text']","25 When the man saw that he could not defeat Jacob, he struck the socket of his hip so the socket of Jacob’s hip was dislocated while he wrestled with him."
185,"[185, 'p8', 'verse', 'v26', 'label']",26
186,"[186, 'p8', 'verse', 'v26', 'content']",Then the man
187,"[187, 'p8', 'verse', 'v26', 'note', 'f']",tn Heb “he”; the referent (the man) has been specified in the translation for clarity.
188,"[188, 'p8', 'verse', 'v26', 'content']","said, “Let me go, for the dawn is breaking.”"
189,"[189, 'p8', 'verse', 'v26', 'note', 'f']",tn Heb “dawn has arisen.”
190,"[190, 'p8', 'verse', 'v26', 'content']","“I will not let you go,” Jacob replied,"
191,"[191, 'p8', 'verse', 'v26', 'note', 'f']","tn Heb “and he said, ‘I will not let you go.’” The referent of the pronoun “he” (Jacob) has been specified for clarity, and the order of the introductory clause and the direct discourse has been rearranged in the translation for stylistic reasons."
192,"[192, 'p8', 'verse', 'v26', 'content']",“unless you bless me.”
193,"[193, 'p8', 'verse', 'v26', 'note', 'f']","sn Jacob wrestled with a man thinking him to be a mere man, and on that basis was equal to the task. But when it had gone on long enough, the night visitor touched Jacob and crippled him. Jacob’s request for a blessing can only mean that he now knew that his opponent was supernatural. Contrary to many allegorical interpretations of the passage that make fighting equivalent to prayer, this passage shows that Jacob stopped fighting, and then asked for a blessing."
194,"['v026_NET_GEN_032', 194, 'p8', 'verse', 'v26', 'plain_text']","26 Then the man said, “Let me go, for the dawn is breaking.” “I will not let you go,” Jacob replied, “unless you bless me.”"
195,"[195, 'p8', 'verse', 'v27', 'label']",27
196,"[196, 'p8', 'verse', 'v27', 'content']","The man asked him,"
197,"[197, 'p8', 'verse', 'v27', 'note', 'f']",tn Heb “and he said to him.” The referent of the pronoun “he” (the man who wrestled with Jacob) has been specified in the translation for clarity.
198,"[198, 'p8', 'verse', 'v27', 'content']",“What is your name?”
199,"[199, 'p8', 'verse', 'v27', 'note', 'f']","sn What is your name? The question is rhetorical, since the Lord obviously knew Jacob’s identity. But since the Lord is going to change Jacob’s name, this question is designed to bring focus Jacob’s attention on all that his name had come to signify."
200,"[200, 'p8', 'verse', 'v27', 'content']","He answered, “Jacob.”"
201,"['v027_NET_GEN_032', 201, 'p8', 'verse', 'v27', 'plain_text']","27 The man asked him, “What is your name?” He answered, “Jacob.”"
202,"[202, 'p8', 'verse', 'v28', 'label']",28
203,"[203, 'p8', 'verse', 'v28', 'content']","“No longer will your name be Jacob,” the man told him,"
204,"[204, 'p8', 'verse', 'v28', 'note', 'f']","tn Heb “and he said.” The referent of the pronoun “he” (the man who wrestled with Jacob) has been specified for clarity, and the order of the introductory clause and the direct discourse has been rearranged in the translation for stylistic reasons."
205,"[205, 'p8', 'verse', 'v28', 'content']","“but Israel,"
206,"[206, 'p8', 'verse', 'v28', 'note', 'f']","sn The name Israel is a common construction, using a verb with a theophoric element (אֵל, ’el) that usually indicates the subject of the verb. Here it means “God fights.” This name will replace the name Jacob; it will be both a promise and a call for faith. In essence, the Lord was saying that Jacob would have victory and receive the promises because God would fight for him."
207,"[207, 'p8', 'verse', 'v28', 'content']",because you have fought
208,"[208, 'p8', 'verse', 'v28', 'note', 'f']","sn You have fought. The explanation of the name Israel includes a sound play. In Hebrew the verb translated “you have fought” (שָׂרִיתָ, sarita) sounds like the name “Israel” (יִשְׂרָאֵל, yisra’el ), meaning “God fights” (although some interpret the meaning as “he fights [with] God”). The name would evoke the memory of the fight and what it meant. A. Dillmann says that ever after this the name would tell the Israelites that, when Jacob contended successfully with God, he won the battle with man (Genesis, 2:279). To be successful with God meant that he had to be crippled in his own self-sufficiency (A. P. Ross, “Jacob at the Jabboq, Israel at Peniel,” BSac 142 [1985]: 51-62)."
209,"[209, 'p8', 'verse', 'v28', 'content']",with God and with men and have prevailed.”
210,"['v028_NET_GEN_032', 210, 'p8', 'verse', 'v28', 'plain_text']","28 “No longer will your name be Jacob,” the man told him, “but Israel, because you have fought with God and with men and have prevailed.”"
211,"[211, 'p9', 'verse', 'v29', 'label']",29
212,"[212, 'p9', 'verse', 'v29', 'content']","Then Jacob asked, “Please tell me your name.”"
213,"[213, 'p9', 'verse', 'v29', 'note', 'f']","sn Tell me your name. In primitive thought to know the name of a deity or supernatural being would enable one to use it for magical manipulation or power (A. S. Herbert, Genesis 12-50 [TBC], 108). For a thorough structural analysis of the passage discussing the plays on the names and the request of Jacob, see R. Barthes, “The Struggle with the Angel: Textual Analysis of Genesis 32:23-33,” Structural Analysis and Biblical Exegesis (PTMS), 21-33."
214,"[214, 'p9', 'verse', 'v29', 'content']",“Why
215,"[215, 'p9', 'verse', 'v29', 'note', 'f']",tn The question uses the enclitic pronoun “this” to emphasize the import of the question.
216,"[216, 'p9', 'verse', 'v29', 'content']",do you ask my name?” the man replied.
217,"[217, 'p9', 'verse', 'v29', 'note', 'f']","tn Heb “and he said, ‘Why is it that you ask my name?’” The referent of the pronoun “he” (the man who wrestled with Jacob) has been specified for clarity, and the order of the introductory clause and the direct discourse has been rearranged in the translation for stylistic reasons."
218,"[218, 'p9', 'verse', 'v29', 'content']",Then he blessed
219,"[219, 'p9', 'verse', 'v29', 'note', 'f']","tn The verb here means that the Lord endowed Jacob with success; he would be successful in everything he did, including meeting Esau."
220,"[220, 'p9', 'verse', 'v29', 'content']",Jacob
221,"[221, 'p9', 'verse', 'v29', 'note', 'f']",tn Heb “him”; the referent (Jacob) has been specified in the translation for clarity.
222,"[222, 'p9', 'verse', 'v29', 'content']",there.
223,"['v029_NET_GEN_032', 223, 'p9', 'verse', 'v29', 'plain_text']","29 Then Jacob asked, “Please tell me your name.” “Why do you ask my name?” the man replied. Then he blessed Jacob there."
224,"[224, 'p9', 'verse', 'v30', 'label']",30
225,"[225, 'p9', 'verse', 'v30', 'content']","So Jacob named the place Peniel,"
226,"[226, 'p9', 'verse', 'v30', 'note', 'f']","sn The name Peniel means “face of God.” Since Jacob saw God face to face here, the name is appropriate."
227,"[227, 'p9', 'verse', 'v30', 'content']","explaining,"
228,"[228, 'p9', 'verse', 'v30', 'note', 'f']",tn The word “explaining” is supplied in the translation for stylistic reasons.
229,"[229, 'p9', 'verse', 'v30', 'content']",“Certainly
230,"[230, 'p9', 'verse', 'v30', 'note', 'f']",tn Or “because.”
231,"[231, 'p9', 'verse', 'v30', 'content']",I have seen God face to face
232,"[232, 'p9', 'verse', 'v30', 'note', 'f']",sn I have seen God face to face. See the note on the name “Peniel” earlier in the verse.
233,"[233, 'p9', 'verse', 'v30', 'content']",and have survived.”
234,"[234, 'p9', 'verse', 'v30', 'note', 'f']","tn Heb “and my soul [= life] has been preserved.”
sn I have survived. It was commonly understood that no one could see God and live (Gen 48:16; Exod 19:21, 24:10; and Judg 6:11, 22). On the surface Jacob seems to be saying that he saw God and survived. But the statement may have a double meaning, in light of his prayer for deliverance in v. 11. Jacob recognizes that he has survived his encounter with God and that his safety has now been guaranteed."
