id,tag,text
171,"[171, 'p8', 'verse', 'v27', 'content']","Why didn’t you tell me so I could send you off with a celebration complete with singing, tambourines, and harps?"
172,"[172, 'p8', 'verse', 'v27', 'note', 'f']","tn Heb “And [why did] you not tell me so I could send you off with joy and with songs, with a tambourine and with a harp?”"
173,"['v027_NET_GEN_031', 173, 'p8', 'verse', 'v27', 'plain_text']","27 Why did you run away secretly and deceive me? Why didn’t you tell me so I could send you off with a celebration complete with singing, tambourines, and harps?"
174,"[174, 'p8', 'verse', 'v28', 'label']",28
175,"[175, 'p8', 'verse', 'v28', 'content']",You didn’t even allow me to kiss my daughters and my grandchildren
176,"[176, 'p8', 'verse', 'v28', 'note', 'f']","tn Heb “my sons and my daughters.” Here “sons” refers to “grandsons,” and has been translated “grandchildren” since at least one granddaughter, Dinah, was involved. The order has been reversed in the translation for stylistic reasons."
177,"[177, 'p8', 'verse', 'v28', 'content']",good-bye. You have acted foolishly!
178,"['v028_NET_GEN_031', 178, 'p8', 'verse', 'v28', 'plain_text']",28 You didn’t even allow me to kiss my daughters and my grandchildren good-bye. You have acted foolishly!
179,"[179, 'p8', 'verse', 'v29', 'label']",29
180,"[180, 'p8', 'verse', 'v29', 'content']",I have
181,"[181, 'p8', 'verse', 'v29', 'note', 'f']",tn Heb “there is to my hand.”
182,"[182, 'p8', 'verse', 'v29', 'content']","the power to do you harm, but the God of your father told me last night, ‘Be careful"
183,"[183, 'p8', 'verse', 'v29', 'note', 'f']","tn Heb “watch yourself,” which is a warning to be on guard against doing something that is inappropriate."
184,"[184, 'p8', 'verse', 'v29', 'content']",that you neither bless nor curse Jacob.’
185,"[185, 'p8', 'verse', 'v29', 'note', 'f']","tn Heb “from speaking with Jacob from good to evil.” The precise meaning of the expression, which occurs only here and in v. 24, is uncertain. See the note on the same phrase in v. 24."
186,"['v029_NET_GEN_031', 186, 'p8', 'verse', 'v29', 'plain_text']","29 I have the power to do you harm, but the God of your father told me last night, ‘Be careful that you neither bless nor curse Jacob.’"
187,"[187, 'p8', 'verse', 'v30', 'label']",30
188,"[188, 'p8', 'verse', 'v30', 'content']",Now I understand that
189,"[189, 'p8', 'verse', 'v30', 'note', 'f']",tn Heb “and now.” The words “I understand that” have been supplied in the translation for clarity and for stylistic reasons.
190,"[190, 'p8', 'verse', 'v30', 'content']",you have gone away
191,"[191, 'p8', 'verse', 'v30', 'note', 'f']",tn The infinitive absolute appears before the perfect verbal form to emphasize the certainty of the action.
192,"[192, 'p8', 'verse', 'v30', 'content']",because you longed desperately
193,"[193, 'p8', 'verse', 'v30', 'note', 'f']",tn The infinitive absolute appears before the perfect verbal form to emphasize the degree of emotion involved.
194,"[194, 'p8', 'verse', 'v30', 'content']",for your father’s house. Yet why did you steal my gods?”
195,"[195, 'p8', 'verse', 'v30', 'note', 'f']","sn Yet why did you steal my gods? This last sentence is dropped into the speech rather suddenly. See C. Mabee, “Jacob and Laban: The Structure of Judicial Proceedings,” VT 30 (1980): 192-207, and G. W. Coats, “Self-Abasement and Insult Formulas,” JBL 91 (1972): 90-92."
196,"['v030_NET_GEN_031', 196, 'p8', 'verse', 'v30', 'plain_text']",30 Now I understand that you have gone away because you longed desperately for your father’s house. Yet why did you steal my gods?”
197,"[197, 'p9', 'verse', 'v31', 'label']",31
198,"[198, 'p9', 'verse', 'v31', 'content']",“I left secretly because I was afraid!”
199,"[199, 'p9', 'verse', 'v31', 'note', 'f']","tn Heb “and Jacob answered and said to Laban, ‘Because I was afraid.’” This statement is a not a response to the question about Laban’s household gods that immediately precedes, but to the earlier question about Jacob’s motivation for leaving so quickly and secretly (see v. 27). For this reason the words “I left secretly” are supplied in the translation to indicate the connection to Laban’s earlier question in v. 27. Additionally the order of the introductory clause and the direct discourse have been rearranged in the translation for stylistic reasons."
200,"[200, 'p9', 'verse', 'v31', 'content']",Jacob replied to Laban. “I thought
201,"[201, 'p9', 'verse', 'v31', 'note', 'f']",tn Heb “for I said.”
202,"[202, 'p9', 'verse', 'v31', 'content']",you might take your daughters away from me by force.
203,"[203, 'p9', 'verse', 'v31', 'note', 'f']",tn Heb “lest you steal your daughters from with me.”
204,"['v031_NET_GEN_031', 204, 'p9', 'verse', 'v31', 'plain_text']",31 “I left secretly because I was afraid!” Jacob replied to Laban. “I thought you might take your daughters away from me by force.
205,"[205, 'p9', 'verse', 'v32', 'label']",32
206,"[206, 'p9', 'verse', 'v32', 'content']",Whoever has taken your gods will be put to death!
207,"[207, 'p9', 'verse', 'v32', 'note', 'f']","tn Heb “With whomever you find your gods, he will not live.”"
208,"[208, 'p9', 'verse', 'v32', 'content']",In the presence of our relatives
209,"[209, 'p9', 'verse', 'v32', 'note', 'f']",tn Heb “brothers.”
210,"[210, 'p9', 'verse', 'v32', 'content']",identify whatever is yours and take it.”
211,"[211, 'p9', 'verse', 'v32', 'note', 'f']",tn Heb “recognize for yourself what is with me and take for yourself.”
212,"[212, 'p9', 'verse', 'v32', 'content']",(Now Jacob did not know that Rachel had stolen them.)
213,"[213, 'p9', 'verse', 'v32', 'note', 'f']","tn The disjunctive clause (introduced here by a vav [ו] conjunction) provides supplemental material that is important to the story. Since this material is parenthetical in nature, it has been placed in parentheses in the translation."
214,"['v032_NET_GEN_031', 214, 'p9', 'verse', 'v32', 'plain_text']",32 Whoever has taken your gods will be put to death! In the presence of our relatives identify whatever is yours and take it.” (Now Jacob did not know that Rachel had stolen them.)
215,"[215, 'p10', 'verse', 'v33', 'label']",33
216,"[216, 'p10', 'verse', 'v33', 'content']","So Laban entered Jacob’s tent, and Leah’s tent, and the tent of the two female servants, but he did not find the idols."
217,"[217, 'p10', 'verse', 'v33', 'note', 'f']",tn No direct object is specified for the verb “find” in the Hebrew text. The words “the idols” have been supplied in the translation for clarification.
218,"[218, 'p10', 'verse', 'v33', 'content']",Then he left Leah’s tent and entered Rachel’s.
219,"[219, 'p10', 'verse', 'v33', 'note', 'f']",tn Heb “and he went out from the tent of Leah and went into the tent of Rachel.”
220,"['v033_NET_GEN_031', 220, 'p10', 'verse', 'v33', 'plain_text']","33 So Laban entered Jacob’s tent, and Leah’s tent, and the tent of the two female servants, but he did not find the idols. Then he left Leah’s tent and entered Rachel’s."
221,"[221, 'p10', 'verse', 'v34', 'label']",34
222,"[222, 'p10', 'verse', 'v34', 'content']",(Now Rachel had taken the idols and put them inside her camel’s saddle
223,"[223, 'p10', 'verse', 'v34', 'note', 'f']","tn The “camel’s saddle” was probably some sort of basket-saddle, a cushioned saddle with a basket bound on. Cf. NAB “inside a camel cushion.”"
224,"[224, 'p10', 'verse', 'v34', 'content']",and sat on them.)
225,"[225, 'p10', 'verse', 'v34', 'note', 'f']",tn The disjunctive clause (introduced by a vav [ו] conjunction) provides another parenthetical statement necessary to the storyline.
226,"[226, 'p10', 'verse', 'v34', 'content']","Laban searched the whole tent, but did not find them."
227,"[227, 'p10', 'verse', 'v34', 'note', 'f']",tn The word “them” has been supplied in the translation for clarification.
228,"['v034_NET_GEN_031', 228, 'p10', 'verse', 'v34', 'plain_text']","34 (Now Rachel had taken the idols and put them inside her camel’s saddle and sat on them.) Laban searched the whole tent, but did not find them."
229,"[229, 'p10', 'verse', 'v35', 'label']",35
230,"[230, 'p10', 'verse', 'v35', 'content']",Rachel
231,"[231, 'p10', 'verse', 'v35', 'note', 'f']",tn Heb “she”; the referent (Rachel) has been specified in the translation for clarity.
232,"[232, 'p10', 'verse', 'v35', 'content']","said to her father, “Don’t be angry,"
233,"[233, 'p10', 'verse', 'v35', 'note', 'f']","tn Heb “let it not be hot in the eyes of my lord.” This idiom refers to anger, in this case as a result of Rachel’s failure to stand in the presence of her father as a sign of respect."
234,"[234, 'p10', 'verse', 'v35', 'content']",my lord. I cannot stand up
235,"[235, 'p10', 'verse', 'v35', 'note', 'f']",tn Heb “I am unable to rise.”
236,"[236, 'p10', 'verse', 'v35', 'content']",in your presence because I am having my period.”
237,"[237, 'p10', 'verse', 'v35', 'note', 'f']",tn Heb “the way of women is to me.” This idiom refers to a woman’s menstrual period.
238,"[238, 'p10', 'verse', 'v35', 'content']","So he searched thoroughly,"
