id,tag,text
52,"[52, 'p4', 'verse', 'v8', 'note', 'f']",tn Heb “go to.” The expression is a euphemism for sexual intercourse.
53,"[53, 'p4', 'verse', 'v8', 'content']",your brother’s wife and fulfill the duty of a brother-in-law to her so that you may raise
54,"[54, 'p4', 'verse', 'v8', 'note', 'f']",tn The imperative with the prefixed conjunction here indicates purpose.
55,"[55, 'p4', 'verse', 'v8', 'content']",up a descendant for your brother.”
56,"[56, 'p4', 'verse', 'v8', 'note', 'f']","sn Raise up a descendant for your brother. The purpose of this custom, called the levirate system, was to ensure that no line of the family would become extinct. The name of the deceased was to be maintained through this custom of having a child by the nearest relative. See M. Burrows, “Levirate Marriage in Israel,” JBL 59 (1940): 23-33."
57,"['v008_NET_GEN_038', 57, 'p4', 'verse', 'v8', 'plain_text']","8 Then Judah said to Onan, “Have sexual relations with your brother’s wife and fulfill the duty of a brother-in-law to her so that you may raise up a descendant for your brother.”"
58,"[58, 'p4', 'verse', 'v9', 'label']",9
59,"[59, 'p4', 'verse', 'v9', 'content']",But Onan knew that the child
60,"[60, 'p4', 'verse', 'v9', 'note', 'f']",tn Heb “offspring.”
61,"[61, 'p4', 'verse', 'v9', 'content']",would not be considered his.
62,"[62, 'p4', 'verse', 'v9', 'note', 'f']","tn Heb “would not be his,” that is, legally speaking. Under the levirate system the child would be legally considered the child of his deceased brother."
63,"[63, 'p4', 'verse', 'v9', 'content']",So whenever
64,"[64, 'p4', 'verse', 'v9', 'note', 'f']","tn The construction shows that this was a repeated practice and not merely one action.
sn The text makes it clear that the purpose of the custom was to produce an heir for the deceased brother. Onan had no intention of doing that. But he would have sex with the girl as much as he wished. He was willing to use the law to gratify his desires, but was not willing to do the responsible thing."
65,"[65, 'p4', 'verse', 'v9', 'content']",he had sexual relations with
66,"[66, 'p4', 'verse', 'v9', 'note', 'f']",tn Heb “he went to.” This expression is a euphemism for sexual intercourse.
67,"[67, 'p4', 'verse', 'v9', 'content']","his brother’s wife, he withdrew prematurely"
68,"[68, 'p4', 'verse', 'v9', 'note', 'f']",tn Heb “he spoiled [his semen] to the ground.” Onan withdrew prematurely and ejaculated on the ground to prevent his brother’s widow from becoming pregnant.
69,"[69, 'p4', 'verse', 'v9', 'content']",so as not to give his brother a descendant.
70,"['v009_NET_GEN_038', 70, 'p4', 'verse', 'v9', 'plain_text']","9 But Onan knew that the child would not be considered his. So whenever he had sexual relations with his brother’s wife, he withdrew prematurely so as not to give his brother a descendant."
71,"[71, 'p4', 'verse', 'v10', 'label']",10
72,"[72, 'p4', 'verse', 'v10', 'content']",What he did was evil in the
73,"[73, 'p4', 'verse', 'v10', 'sc']",Lord
74,"[74, 'p4', 'verse', 'v10', 'content']","’s sight, so the"
75,"[75, 'p4', 'verse', 'v10', 'sc']",Lord
76,"[76, 'p4', 'verse', 'v10', 'note', 'f']",tn Heb “he”; the referent (the Lord) has been specified in the translation for clarity.
77,"[77, 'p4', 'verse', 'v10', 'content']",killed him too.
78,"['v010_NET_GEN_038', 78, 'p4', 'verse', 'v10', 'plain_text']","10 What he did was evil in the Lord ’s sight, so the Lord killed him too."
79,"[79, 'p5', 'verse', 'v11', 'label']",11
80,"[80, 'p5', 'verse', 'v11', 'content']","Then Judah said to his daughter-in-law Tamar, “Live as a widow in your father’s house until Shelah my son grows up.” For he thought,"
81,"[81, 'p5', 'verse', 'v11', 'note', 'f']",tn Heb “said.”
82,"[82, 'p5', 'verse', 'v11', 'content']",“I don’t want him to die like his brothers.”
83,"[83, 'p5', 'verse', 'v11', 'note', 'f']","tn Heb “Otherwise he will die, also he, like his brothers.”
sn I don’t want him to die like his brothers. This clause explains that Judah had no intention of giving Shelah to Tamar for the purpose of the levirate marriage. Judah apparently knew the nature of his sons, and feared that God would be angry with the third son and kill him as well."
84,"[84, 'p5', 'verse', 'v11', 'content']",So Tamar went and lived in her father’s house.
85,"['v011_NET_GEN_038', 85, 'p5', 'verse', 'v11', 'plain_text']","11 Then Judah said to his daughter-in-law Tamar, “Live as a widow in your father’s house until Shelah my son grows up.” For he thought, “I don’t want him to die like his brothers.” So Tamar went and lived in her father’s house."
86,"[86, 'p6', 'verse', 'v12', 'label']",12
87,"[87, 'p6', 'verse', 'v12', 'content']",After some time
88,"[88, 'p6', 'verse', 'v12', 'note', 'f']",sn After some time. There is not enough information in the narrative to know how long this was. The text says “the days increased.” It was long enough for Shelah to mature and for Tamar to realize she would not have him.
89,"[89, 'p6', 'verse', 'v12', 'content']","Judah’s wife, the daughter of Shua, died. After Judah was consoled, he left for Timnah to visit his sheepshearers, along with"
90,"[90, 'p6', 'verse', 'v12', 'note', 'f']","tn Heb “and he went up to the shearers of his sheep, he and.”"
91,"[91, 'p6', 'verse', 'v12', 'content']",his friend Hirah the Adullamite.
92,"['v012_NET_GEN_038', 92, 'p6', 'verse', 'v12', 'plain_text']","12 After some time Judah’s wife, the daughter of Shua, died. After Judah was consoled, he left for Timnah to visit his sheepshearers, along with his friend Hirah the Adullamite."
93,"[93, 'p6', 'verse', 'v13', 'label']",13
94,"[94, 'p6', 'verse', 'v13', 'content']","Tamar was told,"
95,"[95, 'p6', 'verse', 'v13', 'note', 'f']","tn Heb “And it was told to Tamar, saying.”"
96,"[96, 'p6', 'verse', 'v13', 'content']","“Look, your father-in-law is going up"
97,"[97, 'p6', 'verse', 'v13', 'note', 'f']",tn The active participle indicates the action was in progress or about to begin.
98,"[98, 'p6', 'verse', 'v13', 'content']",to Timnah to shear his sheep.”
99,"['v013_NET_GEN_038', 99, 'p6', 'verse', 'v13', 'plain_text']","13 Tamar was told, “Look, your father-in-law is going up to Timnah to shear his sheep.”"
100,"[100, 'p6', 'verse', 'v14', 'label']",14
101,"[101, 'p6', 'verse', 'v14', 'content']",So she removed her widow’s clothes and covered herself with a veil. She wrapped herself and sat at the entrance to Enaim which is on the way to Timnah. (She did this because
102,"[102, 'p6', 'verse', 'v14', 'note', 'f']","tn The Hebrew text simply has “because,” connecting this sentence to what precedes. For stylistic reasons the words “she did this” are supplied in the translation and a new sentence begun."
103,"[103, 'p6', 'verse', 'v14', 'content']","she saw that she had not been given to Shelah as a wife, even though he had now grown up.)"
104,"[104, 'p6', 'verse', 'v14', 'note', 'f']","tn Heb “she saw that Shelah had grown up, but she was not given to him as a wife.”"
105,"['v014_NET_GEN_038', 105, 'p6', 'verse', 'v14', 'plain_text']","14 So she removed her widow’s clothes and covered herself with a veil. She wrapped herself and sat at the entrance to Enaim which is on the way to Timnah. (She did this because she saw that she had not been given to Shelah as a wife, even though he had now grown up.)"
106,"[106, 'p7', 'verse', 'v15', 'label']",15
107,"[107, 'p7', 'verse', 'v15', 'content']","When Judah saw her, he thought she was a prostitute"
108,"[108, 'p7', 'verse', 'v15', 'note', 'f']","tn Heb “he reckoned her for a prostitute,” which was what Tamar had intended for him to do. She obviously had some idea of his inclinations, or she would not have tried this risky plan."
109,"[109, 'p7', 'verse', 'v15', 'content']",because she had covered her face.
110,"['v015_NET_GEN_038', 110, 'p7', 'verse', 'v15', 'plain_text']","15 When Judah saw her, he thought she was a prostitute because she had covered her face."
111,"[111, 'p7', 'verse', 'v16', 'label']",16
112,"[112, 'p7', 'verse', 'v16', 'content']","He turned aside to her along the road and said, “Come on! I want to have sex with you.”"
113,"[113, 'p7', 'verse', 'v16', 'note', 'f']",tn Heb “I will go to you.” The imperfect verbal form probably indicates his desire here. The expression “go to” is a euphemism for sexual intercourse.
114,"[114, 'p7', 'verse', 'v16', 'content']",(He did not realize
115,"[115, 'p7', 'verse', 'v16', 'note', 'f']",tn Heb “for he did not know that.”
116,"[116, 'p7', 'verse', 'v16', 'content']","it was his daughter-in-law.) She asked, “What will you give me in exchange for having sex with you?”"
117,"[117, 'p7', 'verse', 'v16', 'note', 'f']",tn Heb “when you come to me.” This expression is a euphemism for sexual intercourse.
118,"['v016_NET_GEN_038', 118, 'p7', 'verse', 'v16', 'plain_text']","16 He turned aside to her along the road and said, “Come on! I want to have sex with you.” (He did not realize it was his daughter-in-law.) She asked, “What will you give me in exchange for having sex with you?”"
119,"[119, 'p7', 'verse', 'v17', 'label']",17
120,"[120, 'p7', 'verse', 'v17', 'content']","He replied, “I’ll send you a young goat from the flock.” She asked, “Will you give me a pledge until you send it?”"
121,"[121, 'p7', 'verse', 'v17', 'note', 'f']",tn Heb “until you send.”
122,"['v017_NET_GEN_038', 122, 'p7', 'verse', 'v17', 'plain_text']","17 He replied, “I’ll send you a young goat from the flock.” She asked, “Will you give me a pledge until you send it?”"
123,"[123, 'p7', 'verse', 'v18', 'label']",18
124,"[124, 'p7', 'verse', 'v18', 'content']","He said, “What pledge should I give you?” She replied, “Your seal, your cord, and the staff that’s in your hand.” So he gave them to her and had sex with her."
125,"[125, 'p7', 'verse', 'v18', 'note', 'f']",tn Heb “and he went to her.” This expression is a euphemism for sexual intercourse.
126,"[126, 'p7', 'verse', 'v18', 'content']",She became pregnant by him.
127,"['v018_NET_GEN_038', 127, 'p7', 'verse', 'v18', 'plain_text']","18 He said, “What pledge should I give you?” She replied, “Your seal, your cord, and the staff that’s in your hand.” So he gave them to her and had sex with her. She became pregnant by him."
128,"[128, 'p7', 'verse', 'v19', 'label']",19
129,"[129, 'p7', 'verse', 'v19', 'content']","She left immediately,"
130,"[130, 'p7', 'verse', 'v19', 'note', 'f']","tn Heb “and she arose and left,” the first verb in the pair emphasizing that she wasted no time."
131,"[131, 'p7', 'verse', 'v19', 'content']","removed her veil, and put on her widow’s clothes."
132,"['v019_NET_GEN_038', 132, 'p7', 'verse', 'v19', 'plain_text']","19 She left immediately, removed her veil, and put on her widow’s clothes."
133,"[133, 'p8', 'verse', 'v20', 'label']",20
134,"[134, 'p8', 'verse', 'v20', 'content']",Then Judah had his friend Hirah
135,"[135, 'p8', 'verse', 'v20', 'note', 'f']",tn Heb “sent by the hand of his friend.” Here the name of the friend (“Hirah”) has been included in the translation for clarity.
136,"[136, 'p8', 'verse', 'v20', 'content']","the Adullamite take a young goat to get back from the woman the items he had given in pledge,"
137,"[137, 'p8', 'verse', 'v20', 'note', 'f']",tn Heb “to receive the pledge from the woman’s hand.”
138,"[138, 'p8', 'verse', 'v20', 'content']",but Hirah
139,"[139, 'p8', 'verse', 'v20', 'note', 'f']",tn Heb “he”; the referent (Judah’s friend Hirah the Adullamite) has been specified in the translation for clarity.
140,"[140, 'p8', 'verse', 'v20', 'content']",could not find her.
141,"['v020_NET_GEN_038', 141, 'p8', 'verse', 'v20', 'plain_text']","20 Then Judah had his friend Hirah the Adullamite take a young goat to get back from the woman the items he had given in pledge, but Hirah could not find her."
142,"[142, 'p8', 'verse', 'v21', 'label']",21
143,"[143, 'p8', 'verse', 'v21', 'content']","He asked the men who were there,"
144,"[144, 'p8', 'verse', 'v21', 'note', 'f']","tn Heb “the men of her place,” that is, who lived at the place where she had been."
145,"[145, 'p8', 'verse', 'v21', 'content']",“Where is the cult prostitute
146,"[146, 'p8', 'verse', 'v21', 'note', 'f']","sn The Hebrew noun translated “cult prostitute” is derived from a verb meaning “to be set apart; to be distinct.” Thus the term refers to a woman who did not marry, but was dedicated to temple service as a cult prostitute. The masculine form of this noun is used for male cult prostitutes. Judah thought he had gone to an ordinary prostitute (v. 15); but Hirah went looking for a cult prostitute, perhaps because it had been a sheep-shearing festival. For further discussion see E. M. Yamauchi, “Cultic Prostitution,” Orient and Occident (AOAT), 213-23."
147,"[147, 'p8', 'verse', 'v21', 'content']","who was at Enaim by the road?” But they replied, “There has been no cult prostitute here.”"
148,"['v021_NET_GEN_038', 148, 'p8', 'verse', 'v21', 'plain_text']","21 He asked the men who were there, “Where is the cult prostitute who was at Enaim by the road?” But they replied, “There has been no cult prostitute here.”"
149,"[149, 'p8', 'verse', 'v22', 'label']",22
150,"[150, 'p8', 'verse', 'v22', 'content']","So he returned to Judah and said, “I couldn’t find her. Moreover, the men of the place said, ‘There has been no cult prostitute here.’”"
151,"['v022_NET_GEN_038', 151, 'p8', 'verse', 'v22', 'plain_text']","22 So he returned to Judah and said, “I couldn’t find her. Moreover, the men of the place said, ‘There has been no cult prostitute here.’”"
152,"[152, 'p8', 'verse', 'v23', 'label']",23
153,"[153, 'p8', 'verse', 'v23', 'content']","Judah said, “Let her keep the things"
154,"[154, 'p8', 'verse', 'v23', 'note', 'f']",tn The words “the things” have been supplied in the translation for stylistic reasons.
155,"[155, 'p8', 'verse', 'v23', 'content']",for herself. Otherwise we will appear to be dishonest.
156,"[156, 'p8', 'verse', 'v23', 'note', 'f']","tn Heb “we will become contemptible.” The Hebrew word בּוּז (buz) describes the contempt that a respectable person would have for someone who is worthless, foolish, or disreputable."
157,"[157, 'p8', 'verse', 'v23', 'content']","I did indeed send this young goat, but you couldn’t find her.”"
158,"['v023_NET_GEN_038', 158, 'p8', 'verse', 'v23', 'plain_text']","23 Judah said, “Let her keep the things for herself. Otherwise we will appear to be dishonest. I did indeed send this young goat, but you couldn’t find her.”"
159,"[159, 'p9', 'verse', 'v24', 'label']",24
160,"[160, 'p9', 'verse', 'v24', 'content']","After three months Judah was told,"
161,"[161, 'p9', 'verse', 'v24', 'note', 'f']","tn Heb “it was told to Judah, saying.”"
162,"[162, 'p9', 'verse', 'v24', 'content']","“Your daughter-in-law Tamar has turned to prostitution,"
163,"[163, 'p9', 'verse', 'v24', 'note', 'f']","tn Or “has been sexually promiscuous.” The verb may refer here to loose or promiscuous activity, not necessarily prostitution."
164,"[164, 'p9', 'verse', 'v24', 'content']",and as a result she has become pregnant.”
165,"[165, 'p9', 'verse', 'v24', 'note', 'f']","tn Heb “and also look, she is with child by prostitution.”"
166,"[166, 'p9', 'verse', 'v24', 'content']","Judah said, “Bring her out and let her be burned!”"
167,"['v024_NET_GEN_038', 167, 'p9', 'verse', 'v24', 'plain_text']","24 After three months Judah was told, “Your daughter-in-law Tamar has turned to prostitution, and as a result she has become pregnant.” Judah said, “Bring her out and let her be burned!”"
168,"[168, 'p9', 'verse', 'v25', 'label']",25
169,"[169, 'p9', 'verse', 'v25', 'content']","While they were bringing her out, she sent word"
170,"[170, 'p9', 'verse', 'v25', 'note', 'f']","tn Heb “she was being brought out and she sent.” The juxtaposition of two clauses, both of which place the subject before the predicate, indicates synchronic action."
171,"[171, 'p9', 'verse', 'v25', 'content']",to her father-in-law: “I am pregnant by the man to whom these belong.”
172,"[172, 'p9', 'verse', 'v25', 'note', 'f']",tn Heb “who these to him.”
173,"[173, 'p9', 'verse', 'v25', 'content']","Then she said, “Identify"
174,"[174, 'p9', 'verse', 'v25', 'note', 'f']","tn Or “ recognize; note.” This same Hebrew verb (נָכַר, nakhar) is used at the beginning of v. 26, where it is translated “recognized.”"
175,"[175, 'p9', 'verse', 'v25', 'content']","the one to whom the seal, cord, and staff belong.”"
176,"['v025_NET_GEN_038', 176, 'p9', 'verse', 'v25', 'plain_text']","25 While they were bringing her out, she sent word to her father-in-law: “I am pregnant by the man to whom these belong.” Then she said, “Identify the one to whom the seal, cord, and staff belong.”"
177,"[177, 'p9', 'verse', 'v26', 'label']",26
178,"[178, 'p9', 'verse', 'v26', 'content']","Judah recognized them and said, “She is more upright"
179,"[179, 'p9', 'verse', 'v26', 'note', 'f']","tn Traditionally “more righteous”; cf. NCV, NRSV, NLT “more in the right.”
sn She is more upright than I. Judah had been irresponsible and unfaithful to his duty to see that the family line continued through the levirate marriage of his son Shelah. Tamar fought for her right to be the mother of Judah’s line. When she was not given Shelah and Judah’s wife died, she took action on her own to ensure that the line did not die out. Though deceptive, it was a desperate and courageous act. For Tamar it was within her rights; she did nothing that the law did not entitle her to do. But for Judah it was wrong because he thought he was going to a prostitute. See also Susan Niditch, “The Wronged Woman Righted: An Analysis of Genesis 38,” HTR 72 (1979): 143-48."
180,"[180, 'p9', 'verse', 'v26', 'content']","than I am, because I wouldn’t give her to Shelah my son.” He did not have sexual relations with her"
181,"[181, 'p9', 'verse', 'v26', 'note', 'f']",tn Heb “and he did not add again to know her.” Here “know” is a euphemism for sexual intercourse.
182,"[182, 'p9', 'verse', 'v26', 'content']",again.
183,"['v026_NET_GEN_038', 183, 'p9', 'verse', 'v26', 'plain_text']","26 Judah recognized them and said, “She is more upright than I am, because I wouldn’t give her to Shelah my son.” He did not have sexual relations with her again."
184,"[184, 'p10', 'verse', 'v27', 'label']",27
185,"[185, 'p10', 'verse', 'v27', 'content']","When it was time for her to give birth, there were twins in her womb."
186,"['v027_NET_GEN_038', 186, 'p10', 'verse', 'v27', 'plain_text']","27 When it was time for her to give birth, there were twins in her womb."
187,"[187, 'p10', 'verse', 'v28', 'label']",28
188,"[188, 'p10', 'verse', 'v28', 'content']","While she was giving birth, one child"
189,"[189, 'p10', 'verse', 'v28', 'note', 'f']",tn The word “child” has been supplied in the translation for stylistic reasons.
190,"[190, 'p10', 'verse', 'v28', 'content']","put out his hand, and the midwife took a scarlet thread and tied it on his hand, saying, “This one came out first.”"
191,"['v028_NET_GEN_038', 191, 'p10', 'verse', 'v28', 'plain_text']","28 While she was giving birth, one child put out his hand, and the midwife took a scarlet thread and tied it on his hand, saying, “This one came out first.”"
192,"[192, 'p10', 'verse', 'v29', 'label']",29
193,"[193, 'p10', 'verse', 'v29', 'content']","But then he drew back his hand, and his brother came out before him."
194,"[194, 'p10', 'verse', 'v29', 'note', 'f']","tn Heb “Look, his brother came out.” By the use of the particle הִנֵּה (hinneh, “look”), the narrator invites the reader to view the scene through the midwife’s eyes. The words “before him” are supplied in the translation for stylistic reasons."
195,"[195, 'p10', 'verse', 'v29', 'content']","She said, “How you have broken out of the womb!”"
196,"[196, 'p10', 'verse', 'v29', 'note', 'f']","tn Heb “How you have made a breach for yourself!” The Hebrew verb translated “make a breach” frequently occurs, as here, with a cognate accusative. The event provided the meaningful name Perez, “he who breaks through.”"
197,"[197, 'p10', 'verse', 'v29', 'content']",So he was named Perez.
198,"[198, 'p10', 'verse', 'v29', 'note', 'f']","sn The name Perez means “he who breaks through,” referring to Perez reaching out his hand at birth before his brother was born. The naming signified the completion of Tamar’s struggle and also depicted the destiny of the tribe of Perez who later became dominant (Gen 46:12 and Num 26:20). Judah and his brothers had sold Joseph into slavery, thinking they could thwart God’s plan that the elder brothers should serve the younger. God demonstrated that principle through these births in Judah’s own family, affirming that the elder will serve the younger, and that Joseph’s leadership could not so easily be set aside. See J. Goldin, “The Youngest Son; or, Where Does Genesis 38 Belong?” JBL 96 (1977): 27-44."
199,"['v029_NET_GEN_038', 199, 'p10', 'verse', 'v29', 'plain_text']","29 But then he drew back his hand, and his brother came out before him. She said, “How you have broken out of the womb!” So he was named Perez."
200,"[200, 'p10', 'verse', 'v30', 'label']",30
201,"[201, 'p10', 'verse', 'v30', 'content']",Afterward his brother came out – the one who had the scarlet thread on his hand – and he was named Zerah.
202,"[202, 'p10', 'verse', 'v30', 'note', 'f']","sn Perhaps the child was named Zerah because of the scarlet thread. Though the Hebrew word used for “scarlet thread” in v. 28 is not related to the name Zerah, there is a related root in Babylonian and western Aramaic that means “scarlet” or “scarlet thread.” In Hebrew the name appears to be derived from a root meaning “to shine.” The name could have originally meant something like “shining one” or “God has shined.” Zerah became the head of a tribe (Num 26:20) from whom Achan descended (Josh 7:1)."
203,"['v030_NET_GEN_038', 203, 'p10', 'verse', 'v30', 'plain_text']",30 Afterward his brother came out – the one who had the scarlet thread on his hand – and he was named Zerah.
