id,tag,text
30,"[30, 'p1', 'verse', 'v4', 'content']",So Joseph found favor in his sight and became his personal attendant.
31,"[31, 'p1', 'verse', 'v4', 'note', 'f']","sn The Hebrew verb translated became his personal attendant refers to higher domestic service, usually along the lines of a personal attendant. Here Joseph is made the household steward, a position well-attested in Egyptian literature."
32,"[32, 'p1', 'verse', 'v4', 'content']",Potiphar appointed Joseph
33,"[33, 'p1', 'verse', 'v4', 'note', 'f']",tn Heb “him”; the referent (Joseph) has been specified in the translation for clarity.
34,"[34, 'p1', 'verse', 'v4', 'content']",overseer of his household and put him in charge
35,"[35, 'p1', 'verse', 'v4', 'note', 'f']",tn Heb “put into his hand.”
36,"[36, 'p1', 'verse', 'v4', 'content']",of everything he owned.
37,"['v004_NET_GEN_039', 37, 'p1', 'verse', 'v4', 'plain_text']",4 So Joseph found favor in his sight and became his personal attendant. Potiphar appointed Joseph overseer of his household and put him in charge of everything he owned.
38,"[38, 'p1', 'verse', 'v5', 'label']",5
39,"[39, 'p1', 'verse', 'v5', 'content']",From the time
40,"[40, 'p1', 'verse', 'v5', 'note', 'f']",tn Heb “and it was from then.”
41,"[41, 'p1', 'verse', 'v5', 'content']",Potiphar
42,"[42, 'p1', 'verse', 'v5', 'note', 'f']",tn Heb “he”; the referent (Potiphar) has been specified in the translation for clarity.
43,"[43, 'p1', 'verse', 'v5', 'content']","appointed him over his household and over all that he owned, the"
44,"[44, 'p1', 'verse', 'v5', 'sc']",Lord
45,"[45, 'p1', 'verse', 'v5', 'content']",blessed
46,"[46, 'p1', 'verse', 'v5', 'note', 'f']","sn The Hebrew word translated blessed carries the idea of enrichment, prosperity, success. It is the way believers describe success at the hand of God. The text illustrates the promise made to Abraham that whoever blesses his descendants will be blessed (Gen 12:1-3)."
47,"[47, 'p1', 'verse', 'v5', 'content']",the Egyptian’s household for Joseph’s sake. The blessing of the
48,"[48, 'p1', 'verse', 'v5', 'sc']",Lord
49,"[49, 'p1', 'verse', 'v5', 'content']","was on everything that he had, both"
50,"[50, 'p1', 'verse', 'v5', 'note', 'f']",tn Heb “in the house and in the field.” The word “both” has been supplied in the translation for stylistic reasons.
51,"[51, 'p1', 'verse', 'v5', 'content']",in his house and in his fields.
52,"[52, 'p1', 'verse', 'v5', 'note', 'f']","sn The passage gives us a good picture of Joseph as a young man who was responsible and faithful, both to his master and to his God. This happened within a very short time of his being sold into Egypt. It undermines the view that Joseph was a liar, a tattletale, and an arrogant adolescent."
53,"['v005_NET_GEN_039', 53, 'p1', 'verse', 'v5', 'plain_text']","5 From the time Potiphar appointed him over his household and over all that he owned, the Lord blessed the Egyptian’s household for Joseph’s sake. The blessing of the Lord was on everything that he had, both in his house and in his fields."
54,"[54, 'p1', 'verse', 'v6', 'label']",6
55,"[55, 'p1', 'verse', 'v6', 'content']",So Potiphar
56,"[56, 'p1', 'verse', 'v6', 'note', 'f']",tn Heb “he”; the referent (Potiphar) has been specified in the translation for clarity.
57,"[57, 'p1', 'verse', 'v6', 'content']",left
58,"[58, 'p1', 'verse', 'v6', 'note', 'f']",sn The Hebrew verb translated left indicates he relinquished the care of it to Joseph. This is stronger than what was said earlier. Apparently Potiphar had come to trust Joseph so much that he knew it was in better care with Joseph than with anyone else.
59,"[59, 'p1', 'verse', 'v6', 'content']",everything he had in Joseph’s care;
60,"[60, 'p1', 'verse', 'v6', 'note', 'f']",tn Heb “hand.” This is a metonymy for being under the control or care of Joseph.
61,"[61, 'p1', 'verse', 'v6', 'content']",he gave no thought
62,"[62, 'p1', 'verse', 'v6', 'note', 'f']",tn Heb “did not know.”
63,"[63, 'p1', 'verse', 'v6', 'content']",to anything except the food he ate.
64,"[64, 'p1', 'verse', 'v6', 'note', 'f']",sn The expression except the food he ate probably refers to Potiphar’s private affairs and should not be limited literally to what he ate.
65,"[65, 'p2', 'verse', 'v6', 'content']",Now Joseph was well built and good-looking.
66,"[66, 'p2', 'verse', 'v6', 'note', 'f']",tn Heb “handsome of form and handsome of appearance.” The same Hebrew expressions were used in Gen 29:17 for Rachel.
67,"['v006_NET_GEN_039', 67, 'p1', 'verse', 'v6', 'plain_text']",6 So Potiphar left everything he had in Joseph’s care; he gave no thought to anything except the food he ate. Now Joseph was well built and good-looking.
68,"[68, 'p2', 'verse', 'v7', 'label']",7
69,"[69, 'p2', 'verse', 'v7', 'content']","Soon after these things, his master’s wife took notice of"
70,"[70, 'p2', 'verse', 'v7', 'note', 'f']","tn Heb “she lifted up her eyes toward,” an expression that emphasizes her deliberate and careful scrutiny of him."
71,"[71, 'p2', 'verse', 'v7', 'content']","Joseph and said, “Have sex with me.”"
72,"[72, 'p2', 'verse', 'v7', 'note', 'f']","tn Heb “lie with me.” Here the expression “lie with” is a euphemism for sexual intercourse.
sn The story of Joseph and Potiphar’s wife has long been connected with the wisdom warnings about the strange woman who tries to seduce the young man with her boldness and directness (see Prov 5-7, especially 7:6-27). This is part of the literary background of the story of Joseph that gives it a wisdom flavor. See G. von Rad, God at Work in Israel, 19-35; and G. W. Coats, “The Joseph Story and Ancient Wisdom: A Reappraisal,” CBQ 35 (1973): 285-97."
73,"['v007_NET_GEN_039', 73, 'p2', 'verse', 'v7', 'plain_text']","7 Soon after these things, his master’s wife took notice of Joseph and said, “Have sex with me.”"
74,"[74, 'p2', 'verse', 'v8', 'label']",8
75,"[75, 'p2', 'verse', 'v8', 'content']","But he refused, saying"
76,"[76, 'p2', 'verse', 'v8', 'note', 'f']",tn Heb “and he said.”
77,"[77, 'p2', 'verse', 'v8', 'content']","to his master’s wife, “Look, my master does not give any thought"
78,"[78, 'p2', 'verse', 'v8', 'note', 'f']",tn Heb “know.”
79,"[79, 'p2', 'verse', 'v8', 'content']","to his household with me here,"
80,"[80, 'p2', 'verse', 'v8', 'note', 'f']",tn The word “here” has been supplied in the translation for stylistic reasons.
81,"[81, 'p2', 'verse', 'v8', 'content']",and everything that he owns he has put into my care.
82,"[82, 'p2', 'verse', 'v8', 'note', 'f']",tn Heb “hand.” This is a metonymy for being under the control or care of Joseph.
83,"['v008_NET_GEN_039', 83, 'p2', 'verse', 'v8', 'plain_text']","8 But he refused, saying to his master’s wife, “Look, my master does not give any thought to his household with me here, and everything that he owns he has put into my care."
84,"[84, 'p2', 'verse', 'v9', 'label']",9
85,"[85, 'p2', 'verse', 'v9', 'content']",There is no one greater in this household than I am. He has withheld nothing from me except you because you are his wife. So how could I do
86,"[86, 'p2', 'verse', 'v9', 'note', 'f']",tn The nuance of potential imperfect fits this context.
87,"[87, 'p2', 'verse', 'v9', 'content']",such a great evil and sin against God?”
88,"['v009_NET_GEN_039', 88, 'p2', 'verse', 'v9', 'plain_text']",9 There is no one greater in this household than I am. He has withheld nothing from me except you because you are his wife. So how could I do such a great evil and sin against God?”
89,"[89, 'p2', 'verse', 'v10', 'label']",10
90,"[90, 'p2', 'verse', 'v10', 'content']",Even though she continued to speak
91,"[91, 'p2', 'verse', 'v10', 'note', 'f']","tn The verse begins with the temporal indicator, followed by the infinitive construct with the preposition כְּ (kÿ). This clause could therefore be taken as temporal."
92,"[92, 'p2', 'verse', 'v10', 'content']","to Joseph day after day, he did not respond"
93,"[93, 'p2', 'verse', 'v10', 'note', 'f']",tn Heb “listen to.”
94,"[94, 'p2', 'verse', 'v10', 'content']",to her invitation to have sex with her.
95,"[95, 'p2', 'verse', 'v10', 'note', 'f']",tn Heb “to lie beside her to be with her.” Here the expression “to lie beside” is a euphemism for sexual intercourse.
96,"['v010_NET_GEN_039', 96, 'p2', 'verse', 'v10', 'plain_text']","10 Even though she continued to speak to Joseph day after day, he did not respond to her invitation to have sex with her."
97,"[97, 'p3', 'verse', 'v11', 'label']",11
98,"[98, 'p3', 'verse', 'v11', 'content']",One day
99,"[99, 'p3', 'verse', 'v11', 'note', 'f']",tn Heb “and it was about this day.”
100,"[100, 'p3', 'verse', 'v11', 'content']",he went into the house to do his work when none of the household servants
101,"[101, 'p3', 'verse', 'v11', 'note', 'f']",tn Heb “the men of the house.”
102,"[102, 'p3', 'verse', 'v11', 'content']",were there in the house.
103,"['v011_NET_GEN_039', 103, 'p3', 'verse', 'v11', 'plain_text']",11 One day he went into the house to do his work when none of the household servants were there in the house.
104,"[104, 'p3', 'verse', 'v12', 'label']",12
105,"[105, 'p3', 'verse', 'v12', 'content']","She grabbed him by his outer garment, saying, “Have sex with me!” But he left his outer garment in her hand and ran"
106,"[106, 'p3', 'verse', 'v12', 'note', 'f']",tn Heb “he fled and he went out.” The construction emphasizes the point that Joseph got out of there quickly.
107,"[107, 'p3', 'verse', 'v12', 'content']",outside.
108,"[108, 'p3', 'verse', 'v12', 'note', 'f']","sn For discussion of this episode, see A. M. Honeyman, “The Occasion of Joseph’s Temptation,” VT 2 (1952): 85-87."
109,"['v012_NET_GEN_039', 109, 'p3', 'verse', 'v12', 'plain_text']","12 She grabbed him by his outer garment, saying, “Have sex with me!” But he left his outer garment in her hand and ran outside."
110,"[110, 'p3', 'verse', 'v13', 'label']",13
111,"[111, 'p3', 'verse', 'v13', 'content']","When she saw that he had left his outer garment in her hand and had run outside,"
112,"['v013_NET_GEN_039', 112, 'p3', 'verse', 'v13', 'plain_text']","13 When she saw that he had left his outer garment in her hand and had run outside,"
113,"[113, 'p3', 'verse', 'v14', 'label']",14
114,"[114, 'p3', 'verse', 'v14', 'content']","she called for her household servants and said to them, “See, my husband brought"
115,"[115, 'p3', 'verse', 'v14', 'note', 'f']","tn The verb has no expressed subject, and so it could be treated as a passive (“a Hebrew man was brought in”; cf. NIV). But it is clear from the context that her husband brought Joseph into the household, so Potiphar is the apparent referent here. Thus the translation supplies “my husband” as the referent of the unspecified pronominal subject of the verb (cf. NEB, NRSV)."
116,"[116, 'p3', 'verse', 'v14', 'content']",in a Hebrew man
117,"[117, 'p3', 'verse', 'v14', 'note', 'f']",sn A Hebrew man. Potiphar’s wife raises the ethnic issue when talking to her servants about what their boss had done.
118,"[118, 'p3', 'verse', 'v14', 'content']",to us to humiliate us.
119,"[119, 'p3', 'verse', 'v14', 'note', 'f']","tn Heb “to make fun of us.” The verb translated “to humiliate us” here means to hold something up for ridicule, or to toy with something harmfully. Attempted rape would be such an activity, for it would hold the victim in contempt."
120,"[120, 'p3', 'verse', 'v14', 'content']","He tried to have sex with me,"
121,"[121, 'p3', 'verse', 'v14', 'note', 'f']",tn Heb “he came to me to lie with me.” Here the expression “lie with” is a euphemism for sexual intercourse.
122,"[122, 'p3', 'verse', 'v14', 'content']",but I screamed loudly.
123,"[123, 'p3', 'verse', 'v14', 'note', 'f']",tn Heb “and I cried out with a loud voice.”
124,"['v014_NET_GEN_039', 124, 'p3', 'verse', 'v14', 'plain_text']","14 she called for her household servants and said to them, “See, my husband brought in a Hebrew man to us to humiliate us. He tried to have sex with me, but I screamed loudly."
125,"[125, 'p3', 'verse', 'v15', 'label']",15
126,"[126, 'p3', 'verse', 'v15', 'content']",When he heard me raise
127,"[127, 'p3', 'verse', 'v15', 'note', 'f']",tn Heb “that I raised.”
128,"[128, 'p3', 'verse', 'v15', 'content']","my voice and scream, he left his outer garment beside me and ran outside.”"
129,"['v015_NET_GEN_039', 129, 'p3', 'verse', 'v15', 'plain_text']","15 When he heard me raise my voice and scream, he left his outer garment beside me and ran outside.”"
130,"[130, 'p4', 'verse', 'v16', 'label']",16
131,"[131, 'p4', 'verse', 'v16', 'content']",So she laid his outer garment beside her until his master came home.
132,"['v016_NET_GEN_039', 132, 'p4', 'verse', 'v16', 'plain_text']",16 So she laid his outer garment beside her until his master came home.
133,"[133, 'p4', 'verse', 'v17', 'label']",17
134,"[134, 'p4', 'verse', 'v17', 'content']",This is what she said to him:
135,"[135, 'p4', 'verse', 'v17', 'note', 'f']","tn Heb “and she spoke to him according to these words, saying.”"
136,"[136, 'p4', 'verse', 'v17', 'content']",“That Hebrew slave
137,"[137, 'p4', 'verse', 'v17', 'note', 'f']","sn That Hebrew slave. Now, when speaking to her husband, Potiphar’s wife refers to Joseph as a Hebrew slave, a very demeaning description."
138,"[138, 'p4', 'verse', 'v17', 'content']","you brought to us tried to humiliate me,"
139,"[139, 'p4', 'verse', 'v17', 'note', 'f']",tn Heb “came to me to make fun of me.” The statement needs no explanation because of the connotations of “came to me” and “to make fun of me.” See the note on the expression “humiliate us” in v. 14.
140,"['v017_NET_GEN_039', 140, 'p4', 'verse', 'v17', 'plain_text']","17 This is what she said to him: “That Hebrew slave you brought to us tried to humiliate me,"
141,"[141, 'p4', 'verse', 'v18', 'label']",18
142,"[142, 'p4', 'verse', 'v18', 'content']","but when I raised my voice and screamed, he left his outer garment and ran outside.”"
143,"['v018_NET_GEN_039', 143, 'p4', 'verse', 'v18', 'plain_text']","18 but when I raised my voice and screamed, he left his outer garment and ran outside.”"
144,"[144, 'p5', 'verse', 'v19', 'label']",19
145,"[145, 'p5', 'verse', 'v19', 'content']","When his master heard his wife say,"
146,"[146, 'p5', 'verse', 'v19', 'note', 'f']","tn Heb “and when his master heard the words of his wife which she spoke to him, saying.”"
147,"[147, 'p5', 'verse', 'v19', 'content']",“This is the way
148,"[148, 'p5', 'verse', 'v19', 'note', 'f']",tn Heb “according to these words.”
149,"[149, 'p5', 'verse', 'v19', 'content']","your slave treated me,”"
150,"[150, 'p5', 'verse', 'v19', 'note', 'f']",tn Heb “did to me.”
151,"[151, 'p5', 'verse', 'v19', 'content']",he became furious.
152,"[152, 'p5', 'verse', 'v19', 'note', 'f']",tn Heb “his anger burned.”
153,"['v019_NET_GEN_039', 153, 'p5', 'verse', 'v19', 'plain_text']","19 When his master heard his wife say, “This is the way your slave treated me,” he became furious."
154,"[154, 'p5', 'verse', 'v20', 'label']",20
155,"[155, 'p5', 'verse', 'v20', 'content']","Joseph’s master took him and threw him into the prison,"
156,"[156, 'p5', 'verse', 'v20', 'note', 'f']","tn Heb “the house of roundness,” suggesting that the prison might have been a fortress or citadel."
157,"[157, 'p5', 'verse', 'v20', 'content']",the place where the king’s prisoners were confined. So he was there in the prison.
158,"[158, 'p5', 'verse', 'v20', 'note', 'f']","sn The story of Joseph is filled with cycles and repetition: He has two dreams (chap. 37), he interprets two dreams in prison (chap. 40) and the two dreams of Pharaoh (chap. 41), his brothers make two trips to see him (chaps. 42-43), and here, for the second time (see 37:24), he is imprisoned for no good reason, with only his coat being used as evidence. For further discussion see H. Jacobsen, “A Legal Note on Potiphar’s Wife,” HTR 69 (1976): 177."
159,"['v020_NET_GEN_039', 159, 'p5', 'verse', 'v20', 'plain_text']","20 Joseph’s master took him and threw him into the prison, the place where the king’s prisoners were confined. So he was there in the prison."
160,"[160, 'p6', 'verse', 'v21', 'label']",21
161,"[161, 'p6', 'verse', 'v21', 'content']",But the
162,"[162, 'p6', 'verse', 'v21', 'sc']",Lord
163,"[163, 'p6', 'verse', 'v21', 'content']",was with Joseph and showed him kindness.
164,"[164, 'p6', 'verse', 'v21', 'note', 'f']",tn Heb “and he extended to him loyal love.”
165,"[165, 'p6', 'verse', 'v21', 'content']",He granted him favor in the sight of the prison warden.
166,"[166, 'p6', 'verse', 'v21', 'note', 'f']",tn Or “the chief jailer” (also in the following verses).
167,"['v021_NET_GEN_039', 167, 'p6', 'verse', 'v21', 'plain_text']",21 But the Lord was with Joseph and showed him kindness. He granted him favor in the sight of the prison warden.
168,"[168, 'p6', 'verse', 'v22', 'label']",22
169,"[169, 'p6', 'verse', 'v22', 'content']",The warden put all the prisoners under Joseph’s care. He was in charge of whatever they were doing.
170,"[170, 'p6', 'verse', 'v22', 'note', 'f']","tn Heb “all which they were doing there, he was doing.” This probably means that Joseph was in charge of everything that went on in the prison."
171,"['v022_NET_GEN_039', 171, 'p6', 'verse', 'v22', 'plain_text']",22 The warden put all the prisoners under Joseph’s care. He was in charge of whatever they were doing.
172,"[172, 'p6', 'verse', 'v23', 'label']",23
173,"[173, 'p6', 'verse', 'v23', 'content']",The warden did not concern himself
174,"[174, 'p6', 'verse', 'v23', 'note', 'f']",tn Heb “was not looking at anything.”
175,"[175, 'p6', 'verse', 'v23', 'content']",with anything that was in Joseph’s
176,"[176, 'p6', 'verse', 'v23', 'note', 'f']",tn Heb “his”; the referent (Joseph) has been specified in the translation for clarity.
177,"[177, 'p6', 'verse', 'v23', 'content']",care because the
178,"[178, 'p6', 'verse', 'v23', 'sc']",Lord
179,"[179, 'p6', 'verse', 'v23', 'content']",was with him and whatever he was doing the
180,"[180, 'p6', 'verse', 'v23', 'sc']",Lord
181,"[181, 'p6', 'verse', 'v23', 'content']",was making successful.
182,"['v023_NET_GEN_039', 182, 'p6', 'verse', 'v23', 'plain_text']",23 The warden did not concern himself with anything that was in Joseph’s care because the Lord was with him and whatever he was doing the Lord was making successful.
