id,tag,text
29,"[29, 'p2', 'verse', 'v4', 'content']",and there Abram worshiped the
30,"[30, 'p2', 'verse', 'v4', 'sc']",Lord
31,"[31, 'p2', 'verse', 'v4', 'content']",.
32,"[32, 'p2', 'verse', 'v4', 'note', 'f']","tn Heb “he called in the name of the Lord.” The expression refers to worshiping the Lord through prayer and sacrifice (see Gen 4:26; 12:8; 21:33; 26:25). See G. J. Wenham, Genesis (WBC), 1:116, 281."
33,"['v004_NET_GEN_013', 33, 'p2', 'verse', 'v4', 'plain_text']","4 This was the place where he had first built the altar, and there Abram worshiped the Lord ."
34,"[34, 'p3', 'verse', 'v5', 'label']",5
35,"[35, 'p3', 'verse', 'v5', 'content']","Now Lot, who was traveling"
36,"[36, 'p3', 'verse', 'v5', 'note', 'f']",tn Heb “was going.”
37,"[37, 'p3', 'verse', 'v5', 'content']","with Abram, also had"
38,"[38, 'p3', 'verse', 'v5', 'note', 'f']","tn The Hebrew idiom is “to Lot…there was,” the preposition here expressing possession."
39,"[39, 'p3', 'verse', 'v5', 'content']","flocks, herds, and tents."
40,"['v005_NET_GEN_013', 40, 'p3', 'verse', 'v5', 'plain_text']","5 Now Lot, who was traveling with Abram, also had flocks, herds, and tents."
41,"[41, 'p3', 'verse', 'v6', 'label']",6
42,"[42, 'p3', 'verse', 'v6', 'content']",But the land could
43,"[43, 'p3', 'verse', 'v6', 'note', 'f']","tn The potential nuance for the perfect tense is necessary here, and supported by the parallel clause that actually uses “to be able.”"
44,"[44, 'p3', 'verse', 'v6', 'content']",not support them while they were living side by side.
45,"[45, 'p3', 'verse', 'v6', 'note', 'f']","tn The infinitive construct לָשֶׁבֶת (lashevet, from יָשַׁב, yashav) explains what it was that the land could not support: “the land could not support them to live side by side.” See further J. C. de Moor, “Lexical Remarks Concerning Yahad and Yahdaw,” VT 7 (1957): 350-55."
46,"[46, 'p3', 'verse', 'v6', 'content']","Because their possessions were so great, they were not able to live"
47,"[47, 'p3', 'verse', 'v6', 'note', 'f']","tn The same infinitive occurs here, serving as the object of the verb."
48,"[48, 'p3', 'verse', 'v6', 'content']",alongside one another.
49,"['v006_NET_GEN_013', 49, 'p3', 'verse', 'v6', 'plain_text']","6 But the land could not support them while they were living side by side. Because their possessions were so great, they were not able to live alongside one another."
50,"[50, 'p3', 'verse', 'v7', 'label']",7
51,"[51, 'p3', 'verse', 'v7', 'content']",So there were quarrels
52,"[52, 'p3', 'verse', 'v7', 'note', 'f']","tn The Hebrew term רִיב (riv) means “strife, conflict, quarreling.” In later texts it has the meaning of “legal controversy, dispute.” See B. Gemser, “The rîb – or Controversy – Pattern in Hebrew Mentality,” Wisdom in Israel and in the Ancient Near East [VTSup], 120-37."
53,"[53, 'p3', 'verse', 'v7', 'content']",between Abram’s herdsmen and Lot’s herdsmen.
54,"[54, 'p3', 'verse', 'v7', 'note', 'f']","sn Since the quarreling was between the herdsmen, the dispute was no doubt over water and vegetation for the animals."
55,"[55, 'p3', 'verse', 'v7', 'content']",(Now the Canaanites and the Perizzites were living in the land at that time.)
56,"[56, 'p3', 'verse', 'v7', 'note', 'f']","tn This parenthetical clause, introduced with the vav (ו) disjunctive (translated “now”), again provides critical information. It tells in part why the land cannot sustain these two bedouins, and it also hints of the danger of weakening the family by inner strife."
57,"['v007_NET_GEN_013', 57, 'p3', 'verse', 'v7', 'plain_text']",7 So there were quarrels between Abram’s herdsmen and Lot’s herdsmen. (Now the Canaanites and the Perizzites were living in the land at that time.)
58,"[58, 'p4', 'verse', 'v8', 'label']",8
59,"[59, 'p4', 'verse', 'v8', 'content']","Abram said to Lot, “Let there be no quarreling between me and you, and between my herdsmen and your herdsmen, for we are close relatives."
60,"[60, 'p4', 'verse', 'v8', 'note', 'f']","tn Heb “men, brothers [are] we.” Here “brothers” describes the closeness of the relationship, but could be misunderstood if taken literally, since Abram was Lot’s uncle."
61,"['v008_NET_GEN_013', 61, 'p4', 'verse', 'v8', 'plain_text']","8 Abram said to Lot, “Let there be no quarreling between me and you, and between my herdsmen and your herdsmen, for we are close relatives."
62,"[62, 'p4', 'verse', 'v9', 'label']",9
63,"[63, 'p4', 'verse', 'v9', 'content']",Is not the whole land before you? Separate yourself now from me. If you go
64,"[64, 'p4', 'verse', 'v9', 'note', 'f']",tn The words “you go” have been supplied in the translation for stylistic reasons both times in this verse.
65,"[65, 'p4', 'verse', 'v9', 'content']","to the left, then I’ll go to the right, but if you go to the right, then I’ll go to the left.”"
66,"['v009_NET_GEN_013', 66, 'p4', 'verse', 'v9', 'plain_text']","9 Is not the whole land before you? Separate yourself now from me. If you go to the left, then I’ll go to the right, but if you go to the right, then I’ll go to the left.”"
67,"[67, 'p5', 'verse', 'v10', 'label']",10
68,"[68, 'p5', 'verse', 'v10', 'content']",Lot looked up and saw
69,"[69, 'p5', 'verse', 'v10', 'note', 'f']","tn Heb “lifted up his eyes and saw.” The expression draws attention to the act of looking, indicating that Lot took a good look. It also calls attention to the importance of what was seen."
70,"[70, 'p5', 'verse', 'v10', 'content']",the whole region
71,"[71, 'p5', 'verse', 'v10', 'note', 'f']",tn Or “plain”; Heb “circle.”
72,"[72, 'p5', 'verse', 'v10', 'content']",of the Jordan. He noticed
73,"[73, 'p5', 'verse', 'v10', 'note', 'f']",tn The words “he noticed” are supplied in the translation for stylistic reasons.
74,"[74, 'p5', 'verse', 'v10', 'content']",that all of it was well-watered (before the
75,"[75, 'p5', 'verse', 'v10', 'sc']",Lord
76,"[76, 'p5', 'verse', 'v10', 'content']",obliterated
77,"[77, 'p5', 'verse', 'v10', 'note', 'f']","sn Obliterated. The use of the term “destroy” (שַׁחֵת, shakhet) is reminiscent of the Noahic flood (Gen 6:13). Both at the flood and in Sodom the place was obliterated by catastrophe and only one family survived (see C. Westermann, Genesis, 2:178)."
78,"[78, 'p5', 'verse', 'v10', 'content']",Sodom and Gomorrah)
79,"[79, 'p5', 'verse', 'v10', 'note', 'f']",tn This short temporal clause (preposition + Piel infinitive construct + subjective genitive + direct object) is strategically placed in the middle of the lavish descriptions to sound an ominous note. The entire clause is parenthetical in nature. Most English translations place the clause at the end of v. 10 for stylistic reasons.
80,"[80, 'p5', 'verse', 'v10', 'content']",like the garden of the
81,"[81, 'p5', 'verse', 'v10', 'sc']",Lord
82,"[82, 'p5', 'verse', 'v10', 'content']",", like the land of Egypt,"
83,"[83, 'p5', 'verse', 'v10', 'note', 'f']","sn The narrative places emphasis on what Lot saw so that the reader can appreciate how it aroused his desire for the best land. It makes allusion to the garden of the Lord and to the land of Egypt for comparison. Just as the tree in the garden of Eden had awakened Eve’s desire, so the fertile valley attracted Lot. And just as certain memories of Egypt would cause the Israelites to want to turn back and abandon the trek to the promised land, so Lot headed for the good life."
84,"[84, 'p5', 'verse', 'v10', 'content']",all the way to Zoar.
85,"['v010_NET_GEN_013', 85, 'p5', 'verse', 'v10', 'plain_text']","10 Lot looked up and saw the whole region of the Jordan. He noticed that all of it was well-watered (before the Lord obliterated Sodom and Gomorrah) like the garden of the Lord , like the land of Egypt, all the way to Zoar."
86,"[86, 'p5', 'verse', 'v11', 'label']",11
87,"[87, 'p5', 'verse', 'v11', 'content']",Lot chose for himself the whole region of the Jordan and traveled
88,"[88, 'p5', 'verse', 'v11', 'note', 'f']",tn Heb “Lot traveled.” The proper name has not been repeated in the translation at this point for stylistic reasons.
89,"[89, 'p5', 'verse', 'v11', 'content']",toward the east.
90,"[90, 'p6', 'verse', 'v11', 'content']",So the relatives separated from each other.
91,"[91, 'p6', 'verse', 'v11', 'note', 'f']","tn Heb “a man from upon his brother.”
sn Separated from each other. For a discussion of the significance of this event, see L. R. Helyer, “The Separation of Abram and Lot: Its Significance in the Patriarchal Narratives,” JSOT 26 (1983): 77-88."
92,"['v011_NET_GEN_013', 92, 'p5', 'verse', 'v11', 'plain_text']",11 Lot chose for himself the whole region of the Jordan and traveled toward the east. So the relatives separated from each other.
93,"[93, 'p6', 'verse', 'v12', 'label']",12
94,"[94, 'p6', 'verse', 'v12', 'content']","Abram settled in the land of Canaan, but Lot settled among the cities of the Jordan plain"
95,"[95, 'p6', 'verse', 'v12', 'note', 'f']","tn Or “the cities of the plain”; Heb “[the cities of] the circle,” referring to the “circle” or oval area of the Jordan Valley."
96,"[96, 'p6', 'verse', 'v12', 'content']",and pitched his tents next to Sodom.
97,"['v012_NET_GEN_013', 97, 'p6', 'verse', 'v12', 'plain_text']","12 Abram settled in the land of Canaan, but Lot settled among the cities of the Jordan plain and pitched his tents next to Sodom."
98,"[98, 'p6', 'verse', 'v13', 'label']",13
99,"[99, 'p6', 'verse', 'v13', 'content']",(Now
100,"[100, 'p6', 'verse', 'v13', 'note', 'f']","tn Here is another significant parenthetical clause in the story, signaled by the vav (וו) disjunctive (translated “now”) on the noun at the beginning of the clause."
101,"[101, 'p6', 'verse', 'v13', 'content']",the people
102,"[102, 'p6', 'verse', 'v13', 'note', 'f']","tn Heb “men.” However, this is generic in sense; it is unlikely that only the male residents of Sodom were sinners."
103,"[103, 'p6', 'verse', 'v13', 'content']",of Sodom were extremely wicked rebels against the
104,"[104, 'p6', 'verse', 'v13', 'sc']",Lord
105,"[105, 'p6', 'verse', 'v13', 'content']",.)
106,"[106, 'p6', 'verse', 'v13', 'note', 'f']","tn Heb “wicked and sinners against the Lord exceedingly.” The description of the sinfulness of the Sodomites is very emphatic. First, two nouns are used to form a hendiadys: “wicked and sinners” means “wicked sinners,” the first word becoming adjectival. The text is saying these were no ordinary sinners; they were wicked sinners, the type that cause pain for others. Then to this phrase is added “against the Lord,” stressing their violation of the laws of heaven and their culpability. Finally, to this is added מְאֹד (mÿ’od, “exceedingly,” translated here as “extremely”)."
107,"['v013_NET_GEN_013', 107, 'p6', 'verse', 'v13', 'plain_text']",13 (Now the people of Sodom were extremely wicked rebels against the Lord .)
108,"[108, 'p7', 'verse', 'v14', 'label']",14
109,"[109, 'p7', 'verse', 'v14', 'content']","After Lot had departed, the"
110,"[110, 'p7', 'verse', 'v14', 'sc']",Lord
111,"[111, 'p7', 'verse', 'v14', 'content']","said to Abram,"
112,"[112, 'p7', 'verse', 'v14', 'note', 'f']",tn Heb “and the Lord said to Abram after Lot separated himself from with him.” The disjunctive clause at the beginning of the verse signals a new scene.
113,"[113, 'p7', 'verse', 'v14', 'content']",“Look
114,"[114, 'p7', 'verse', 'v14', 'note', 'f']","tn Heb “lift up your eyes and see.”
sn Look. Earlier Lot “looked up” (v. 10), but here Abram is told by God to do so. The repetition of the expression (Heb “lift up the eyes”) here underscores how the Lord will have the last word and actually do for Abram what Abram did for Lot – give him the land. It seems to be one of the ways that God rewards faith."
115,"[115, 'p7', 'verse', 'v14', 'content']","from the place where you stand to the north, south, east, and west."
116,"['v014_NET_GEN_013', 116, 'p7', 'verse', 'v14', 'plain_text']","14 After Lot had departed, the Lord said to Abram, “Look from the place where you stand to the north, south, east, and west."
117,"[117, 'p7', 'verse', 'v15', 'label']",15
118,"[118, 'p7', 'verse', 'v15', 'content']",I will give all the land that you see to you and your descendants
119,"[119, 'p7', 'verse', 'v15', 'note', 'f']",tn Heb “for all the land which you see to you I will give it and to your descendants.”
120,"[120, 'p7', 'verse', 'v15', 'content']",forever.
121,"['v015_NET_GEN_013', 121, 'p7', 'verse', 'v15', 'plain_text']",15 I will give all the land that you see to you and your descendants forever.
122,"[122, 'p7', 'verse', 'v16', 'label']",16
123,"[123, 'p7', 'verse', 'v16', 'content']","And I will make your descendants like the dust of the earth, so that if anyone is able to count the dust of the earth, then your descendants also can be counted."
124,"[124, 'p7', 'verse', 'v16', 'note', 'f']","tn The translation “can be counted” (potential imperfect) is suggested by the use of יוּכַל (yukhal, “is able”) in the preceding clause."
125,"['v016_NET_GEN_013', 125, 'p7', 'verse', 'v16', 'plain_text']","16 And I will make your descendants like the dust of the earth, so that if anyone is able to count the dust of the earth, then your descendants also can be counted."
126,"[126, 'p7', 'verse', 'v17', 'label']",17
127,"[127, 'p7', 'verse', 'v17', 'content']",Get up and
128,"[128, 'p7', 'verse', 'v17', 'note', 'f']",tn The connective “and” is not present in the Hebrew text; it has been supplied for purposes of English style.
129,"[129, 'p7', 'verse', 'v17', 'content']",walk throughout
130,"[130, 'p7', 'verse', 'v17', 'note', 'f']","tn The Hitpael form הִתְהַלֵּךְ (hithallekh) means “to walk about”; it also can carry the ideas of moving about, traversing, going back and forth, or living in an area. It here has the connotation of traversing the land to survey it, to look it over."
131,"[131, 'p7', 'verse', 'v17', 'content']","the land,"
132,"[132, 'p7', 'verse', 'v17', 'note', 'f']",tn Heb “the land to its length and to its breadth.” This phrase has not been included in the translation because it is somewhat redundant (see the note on the word “throughout” in this verse).
133,"[133, 'p7', 'verse', 'v17', 'content']",for I will give it to you.”
134,"['v017_NET_GEN_013', 134, 'p7', 'verse', 'v17', 'plain_text']","17 Get up and walk throughout the land, for I will give it to you.”"
135,"[135, 'p8', 'verse', 'v18', 'label']",18
136,"[136, 'p8', 'verse', 'v18', 'content']",So Abram moved his tents and went to live
137,"[137, 'p8', 'verse', 'v18', 'note', 'f']",tn Heb “he came and lived.”
138,"[138, 'p8', 'verse', 'v18', 'content']",by the oaks
139,"[139, 'p8', 'verse', 'v18', 'note', 'f']",tn Or “terebinths.”
140,"[140, 'p8', 'verse', 'v18', 'content']","of Mamre in Hebron, and he built an altar to the"
141,"[141, 'p8', 'verse', 'v18', 'sc']",Lord
142,"[142, 'p8', 'verse', 'v18', 'content']",there.
143,"['v018_NET_GEN_013', 143, 'p8', 'verse', 'v18', 'plain_text']","18 So Abram moved his tents and went to live by the oaks of Mamre in Hebron, and he built an altar to the Lord there."
