id,tag,text
75,"[75, 'p4', 'verse', 'v11', 'note', 'f']","tn The name אֵל שַׁדַּי (’el shadday, “El Shaddai”) has often been translated “God Almighty,” primarily because Jerome translated it omnipotens (“all powerful”) in the Latin Vulgate. There has been much debate over the meaning of the name. For discussion see W. F. Albright, “The Names Shaddai and Abram,” JBL 54 (1935): 173-210; R. Gordis, “The Biblical Root sdy-sd,” JTS 41 (1940): 34-43; and especially T. N. D. Mettinger, In Search of God, 69-72. Shaddai/El Shaddai is the sovereign king of the world who grants, blesses, and judges. In the Book of Genesis he blesses the patriarchs with fertility and promises numerous descendants. Outside Genesis he both blesses/protects and takes away life/happiness. The patriarchs knew God primarily as El Shaddai (Exod 6:3). While the origin and meaning of this name are uncertain its significance is clear. The name is used in contexts where God appears as the source of fertility and life. For a fuller discussion see the note on “sovereign God” in Gen 17:1."
76,"[76, 'p4', 'verse', 'v11', 'content']",Be fruitful and multiply! A nation – even a company of nations – will descend from you; kings will be among your descendants!
77,"[77, 'p4', 'verse', 'v11', 'note', 'f']","tn Heb “A nation and a company of nations will be from you and kings from your loins will come out.”
sn A nation…will descend from you. The promise is rooted in the Abrahamic promise (see Gen 17). God confirms what Isaac told Jacob (see Gen 28:3-4). Here, though, for the first time Jacob is promised kings as descendants."
78,"['v011_NET_GEN_035', 78, 'p4', 'verse', 'v11', 'plain_text']","11 Then God said to him, “I am the sovereign God. Be fruitful and multiply! A nation – even a company of nations – will descend from you; kings will be among your descendants!"
79,"[79, 'p4', 'verse', 'v12', 'label']",12
80,"[80, 'p4', 'verse', 'v12', 'content']",The land I gave
81,"[81, 'p4', 'verse', 'v12', 'note', 'f']","tn The Hebrew verb translated “gave” refers to the Abrahamic promise of the land. However, the actual possession of that land lay in the future. The decree of the Lord made it certain; but it has the sense “promised to give.”"
82,"[82, 'p4', 'verse', 'v12', 'content']",to Abraham and Isaac I will give to you. To your descendants
83,"[83, 'p4', 'verse', 'v12', 'note', 'f']",tn Heb “and to your offspring after you.”
84,"[84, 'p4', 'verse', 'v12', 'content']",I will also give this land.”
85,"['v012_NET_GEN_035', 85, 'p4', 'verse', 'v12', 'plain_text']",12 The land I gave to Abraham and Isaac I will give to you. To your descendants I will also give this land.”
86,"[86, 'p4', 'verse', 'v13', 'label']",13
87,"[87, 'p4', 'verse', 'v13', 'content']",Then God went up from the place
88,"[88, 'p4', 'verse', 'v13', 'note', 'f']",tn Heb “went up from upon him in the place.”
89,"[89, 'p4', 'verse', 'v13', 'content']",where he spoke with him.
90,"['v013_NET_GEN_035', 90, 'p4', 'verse', 'v13', 'plain_text']",13 Then God went up from the place where he spoke with him.
91,"[91, 'p4', 'verse', 'v14', 'label']",14
92,"[92, 'p4', 'verse', 'v14', 'content']",So Jacob set up a sacred stone pillar in the place where God spoke with him.
93,"[93, 'p4', 'verse', 'v14', 'note', 'f']","tn Heb “and Jacob set up a sacred pillar in the place where he spoke with him, a sacred pillar of stone” (see the notes on the term “sacred stone” in Gen 28:18). This passage stands parallel to Gen 28:18-19, where Jacob set up a sacred stone, poured oil on it, and called the place Bethel. Some commentators see these as two traditions referring to the same event, but it is more likely that Jacob reconsecrated the place in fulfillment of the vow he had made here earlier. In support of this is the fact that the present narrative alludes to and is built on the previous one."
94,"[94, 'p4', 'verse', 'v14', 'content']","He poured out a drink offering on it, and then he poured oil on it."
95,"[95, 'p4', 'verse', 'v14', 'note', 'f']","tn The verb נָסַךְ (nasakh) means “to pour out, to make libations,” and the noun נֶסֶךְ (nesekh) is a “drink-offering,” usually of wine or of blood. The verb יָצַק (yatsaq) means “to pour out,” often of anointing oil, but of other elements as well."
96,"['v014_NET_GEN_035', 96, 'p4', 'verse', 'v14', 'plain_text']","14 So Jacob set up a sacred stone pillar in the place where God spoke with him. He poured out a drink offering on it, and then he poured oil on it."
97,"[97, 'p4', 'verse', 'v15', 'label']",15
98,"[98, 'p4', 'verse', 'v15', 'content']",Jacob named the place
99,"[99, 'p4', 'verse', 'v15', 'note', 'f']","sn Called the name of the place. In view of the previous naming of Bethel in Gen 28:19, here Jacob was confirming or affirming the name through an official ritual marking the fulfillment of the vow. This place now did become Bethel, the house of God."
100,"[100, 'p4', 'verse', 'v15', 'content']",where God spoke with him Bethel.
101,"[101, 'p4', 'verse', 'v15', 'note', 'f']","tn The name Bethel means “house of God” in Hebrew.
map For location see Map4-G4; Map5-C1; Map6-E3; Map7-D1; Map8-G3."
102,"['v015_NET_GEN_035', 102, 'p4', 'verse', 'v15', 'plain_text']",15 Jacob named the place where God spoke with him Bethel.
103,"[103, 'p5', 'verse', 'v16', 'label']",16
104,"[104, 'p5', 'verse', 'v16', 'content']","They traveled on from Bethel, and when Ephrath was still some distance away,"
105,"[105, 'p5', 'verse', 'v16', 'note', 'f']",tn Heb “and there was still a stretch of the land to go to Ephrath.”
106,"[106, 'p5', 'verse', 'v16', 'content']",Rachel went into labor
107,"[107, 'p5', 'verse', 'v16', 'note', 'f']","tn Normally the verb would be translated “she gave birth,” but because that obviously had not happened yet, it is better to translate the verb as ingressive, “began to give birth” (cf. NIV) or “went into labor.”"
108,"[108, 'p5', 'verse', 'v16', 'content']",– and her labor was hard.
109,"['v016_NET_GEN_035', 109, 'p5', 'verse', 'v16', 'plain_text']","16 They traveled on from Bethel, and when Ephrath was still some distance away, Rachel went into labor – and her labor was hard."
110,"[110, 'p5', 'verse', 'v17', 'label']",17
111,"[111, 'p5', 'verse', 'v17', 'content']","When her labor was at its hardest,"
112,"[112, 'p5', 'verse', 'v17', 'note', 'f']","tn The construction uses a Hiphil infinitive, which E. A. Speiser classifies as an elative Hiphil. The contrast is with the previous Piel: there “she had hard labor,” and here, “her labor was at its hardest.” Failure to see this, Speiser notes, has led to redundant translations and misunderstandings (Genesis [AB], 273)."
113,"[113, 'p5', 'verse', 'v17', 'content']","the midwife said to her, “Don’t be afraid, for you are having another son.”"
114,"[114, 'p5', 'verse', 'v17', 'note', 'f']",sn Another son. The episode recalls and fulfills the prayer of Rachel at the birth of Joseph (Gen 30:24): “may he add” another son.
115,"['v017_NET_GEN_035', 115, 'p5', 'verse', 'v17', 'plain_text']","17 When her labor was at its hardest, the midwife said to her, “Don’t be afraid, for you are having another son.”"
116,"[116, 'p5', 'verse', 'v18', 'label']",18
117,"[117, 'p5', 'verse', 'v18', 'content']","With her dying breath,"
118,"[118, 'p5', 'verse', 'v18', 'note', 'f']","tn Heb “in the going out of her life, for she was dying.” Rachel named the child with her dying breath."
119,"[119, 'p5', 'verse', 'v18', 'content']",she named him Ben-Oni.
120,"[120, 'p5', 'verse', 'v18', 'note', 'f']","sn The name Ben-Oni means “son of my suffering.” It is ironic that Rachel’s words to Jacob in Gen 30:1, “Give me children or I’ll die,” take a different turn here, for it was having the child that brought about her death."
121,"[121, 'p5', 'verse', 'v18', 'content']",But his father called him Benjamin instead.
122,"[122, 'p5', 'verse', 'v18', 'note', 'f']","tn The disjunctive clause is contrastive.
sn His father called him Benjamin. There was a preference for giving children good or positive names in the ancient world, and “son of my suffering” would not do (see the incident in 1 Chr 4:9-10), because it would be a reminder of the death of Rachel (in this connection, see also D. Daube, “The Night of Death,” HTR 61 [1968]: 629-32). So Jacob named him Benjamin, which means “son of the [or “my”] right hand.” The name Benjamin appears in the Mari texts. There have been attempts to connect this name to the resident tribe listed at Mari, “sons of the south” (since the term “right hand” can also mean “south” in Hebrew), but this assumes a different reading of the story. See J. Muilenburg, “The Birth of Benjamin,” JBL 75 (1956): 194-201."
123,"['v018_NET_GEN_035', 123, 'p5', 'verse', 'v18', 'plain_text']","18 With her dying breath, she named him Ben-Oni. But his father called him Benjamin instead."
124,"[124, 'p5', 'verse', 'v19', 'label']",19
125,"[125, 'p5', 'verse', 'v19', 'content']","So Rachel died and was buried on the way to Ephrath (that is, Bethlehem)."
126,"[126, 'p5', 'verse', 'v19', 'note', 'f']","sn This explanatory note links the earlier name Ephrath with the later name Bethlehem.
map For location see Map5-B1; Map7-E2; Map8-E2; Map10-B4."
127,"['v019_NET_GEN_035', 127, 'p5', 'verse', 'v19', 'plain_text']","19 So Rachel died and was buried on the way to Ephrath (that is, Bethlehem)."
128,"[128, 'p5', 'verse', 'v20', 'label']",20
129,"[129, 'p5', 'verse', 'v20', 'content']",Jacob set up a marker
130,"[130, 'p5', 'verse', 'v20', 'note', 'f']",tn Heb “standing stone.”
131,"[131, 'p5', 'verse', 'v20', 'content']",over her grave; it is
132,"[132, 'p5', 'verse', 'v20', 'note', 'f']",tn Or perhaps “it is known as” (cf. NEB).
133,"[133, 'p5', 'verse', 'v20', 'content']",the Marker of Rachel’s Grave to this day.
134,"['v020_NET_GEN_035', 134, 'p5', 'verse', 'v20', 'plain_text']",20 Jacob set up a marker over her grave; it is the Marker of Rachel’s Grave to this day.
135,"[135, 'p6', 'verse', 'v21', 'label']",21
136,"[136, 'p6', 'verse', 'v21', 'content']",Then Israel traveled on and pitched his tent beyond Migdal Eder.
137,"[137, 'p6', 'verse', 'v21', 'note', 'f']",sn The location of Migdal Eder is not given. It appears to be somewhere between Bethlehem and Hebron. Various traditions have identified it as at the shepherds’ fields near Bethlehem (the Hebrew name Migdal Eder means “tower of the flock”; see Mic 4:8) or located it near Solomon’s pools.
138,"['v021_NET_GEN_035', 138, 'p6', 'verse', 'v21', 'plain_text']",21 Then Israel traveled on and pitched his tent beyond Migdal Eder.
139,"[139, 'p6', 'verse', 'v22', 'label']",22
140,"[140, 'p6', 'verse', 'v22', 'content']","While Israel was living in that land, Reuben had sexual relations with"
141,"[141, 'p6', 'verse', 'v22', 'note', 'f']","tn Heb “and Reuben went and lay with.” The expression “lay with” is a euphemism for having sexual intercourse.
sn Reuben’s act of having sexual relations with Bilhah probably had other purposes than merely satisfying his sexual desire. By having sex with Bilhah, Reuben (Leah’s oldest son) would have prevented Bilhah from succeeding Rachel as the favorite wife, and by sleeping with his father’s concubine he would also be attempting to take over leadership of the clan – something Absalom foolishly attempted later on in Israel’s history (2 Sam 16:21-22)."
142,"[142, 'p6', 'verse', 'v22', 'content']","Bilhah, his father’s concubine, and Israel heard about it."
143,"[143, 'p7', 'verse', 'v22', 'content']",Jacob had twelve sons:
144,"['v022_NET_GEN_035', 144, 'p6', 'verse', 'v22', 'plain_text']","22 While Israel was living in that land, Reuben had sexual relations with Bilhah, his father’s concubine, and Israel heard about it. Jacob had twelve sons:"
145,"[145, 'p8', 'verse', 'v23', 'label']",23
146,"[146, 'p8', 'verse', 'v23', 'content']","The sons of Leah were Reuben, Jacob’s firstborn, as well as Simeon, Levi, Judah, Issachar, and Zebulun."
147,"['v023_NET_GEN_035', 147, 'p8', 'verse', 'v23', 'plain_text']","23 The sons of Leah were Reuben, Jacob’s firstborn, as well as Simeon, Levi, Judah, Issachar, and Zebulun."
148,"[148, 'p9', 'verse', 'v24', 'label']",24
149,"[149, 'p9', 'verse', 'v24', 'content']",The sons of Rachel were Joseph and Benjamin.
150,"['v024_NET_GEN_035', 150, 'p9', 'verse', 'v24', 'plain_text']",24 The sons of Rachel were Joseph and Benjamin.
151,"[151, 'p10', 'verse', 'v25', 'label']",25
152,"[152, 'p10', 'verse', 'v25', 'content']","The sons of Bilhah, Rachel’s servant, were Dan and Naphtali."
153,"['v025_NET_GEN_035', 153, 'p10', 'verse', 'v25', 'plain_text']","25 The sons of Bilhah, Rachel’s servant, were Dan and Naphtali."
154,"[154, 'p11', 'verse', 'v26', 'label']",26
155,"[155, 'p11', 'verse', 'v26', 'content']","The sons of Zilpah, Leah’s servant, were Gad and Asher."
156,"[156, 'p12', 'verse', 'v26', 'content']",These were the sons of Jacob who were born to him in Paddan Aram.
157,"['v026_NET_GEN_035', 157, 'p11', 'verse', 'v26', 'plain_text']","26 The sons of Zilpah, Leah’s servant, were Gad and Asher. These were the sons of Jacob who were born to him in Paddan Aram."
158,"[158, 'p13', 'verse', 'v27', 'label']",27
159,"[159, 'p13', 'verse', 'v27', 'content']","So Jacob came back to his father Isaac in Mamre,"
160,"[160, 'p13', 'verse', 'v27', 'note', 'f']",tn This is an adverbial accusative of location.
161,"[161, 'p13', 'verse', 'v27', 'content']",to Kiriath Arba
162,"[162, 'p13', 'verse', 'v27', 'note', 'f']","tn The name “Kiriath Arba” is in apposition to the preceding name, “Mamre.”"
163,"[163, 'p13', 'verse', 'v27', 'content']","(that is, Hebron), where Abraham and Isaac had stayed."
164,"[164, 'p13', 'verse', 'v27', 'note', 'f']","tn The Hebrew verb גּוּר (gur), traditionally rendered “to sojourn,” refers to temporary settlement without ownership rights."
165,"['v027_NET_GEN_035', 165, 'p13', 'verse', 'v27', 'plain_text']","27 So Jacob came back to his father Isaac in Mamre, to Kiriath Arba (that is, Hebron), where Abraham and Isaac had stayed."
166,"[166, 'p13', 'verse', 'v28', 'label']",28
167,"[167, 'p13', 'verse', 'v28', 'content']",Isaac lived to be 180 years old.
168,"[168, 'p13', 'verse', 'v28', 'note', 'f']",tn Heb “And the days of Isaac were one hundred and eighty years.”
169,"['v028_NET_GEN_035', 169, 'p13', 'verse', 'v28', 'plain_text']",28 Isaac lived to be 180 years old.
170,"[170, 'p13', 'verse', 'v29', 'label']",29
171,"[171, 'p13', 'verse', 'v29', 'content']",Then Isaac breathed his last and joined his ancestors.
172,"[172, 'p13', 'verse', 'v29', 'note', 'f']","tn Heb “and Isaac expired and died and he was gathered to his people.” In the ancient Israelite view he joined his deceased ancestors in Sheol, the land of the dead."
173,"[173, 'p13', 'verse', 'v29', 'content']",He died an old man who had lived a full life.
174,"[174, 'p13', 'verse', 'v29', 'note', 'f']",tn Heb “old and full of years.”
175,"[175, 'p13', 'verse', 'v29', 'content']",His sons Esau and Jacob buried him.
176,"['v029_NET_GEN_035', 176, 'p13', 'verse', 'v29', 'plain_text']",29 Then Isaac breathed his last and joined his ancestors. He died an old man who had lived a full life. His sons Esau and Jacob buried him.
