id,tag,text
70,"[70, 'p2', 'verse', 'v11', 'note', 'f']","tn Or “gracious,” but in the specific sense of prosperity."
71,"[71, 'p2', 'verse', 'v11', 'content']",to me and I have all I need.”
72,"[72, 'p2', 'verse', 'v11', 'note', 'f']",tn Heb “all.”
73,"[73, 'p2', 'verse', 'v11', 'content']","When Jacob urged him, he took it."
74,"[74, 'p2', 'verse', 'v11', 'note', 'f']",tn Heb “and he urged him and he took.” The referent of the first pronoun in the sequence (“he”) has been specified as “Jacob” in the translation for clarity.
75,"['v011_NET_GEN_033', 75, 'p2', 'verse', 'v11', 'plain_text']","11 Please take my present that was brought to you, for God has been generous to me and I have all I need.” When Jacob urged him, he took it."
76,"[76, 'p3', 'verse', 'v12', 'label']",12
77,"[77, 'p3', 'verse', 'v12', 'content']",Then Esau
78,"[78, 'p3', 'verse', 'v12', 'note', 'f']",tn Heb “and he”; the referent (Esau) has been specified in the translation for clarity.
79,"[79, 'p3', 'verse', 'v12', 'content']","said, “Let’s be on our way!"
80,"[80, 'p3', 'verse', 'v12', 'note', 'f']","tn Heb “let us travel and let us go.” The two cohortatives are used in combination with the sense, “let’s travel along, get going, be on our way.”"
81,"[81, 'p3', 'verse', 'v12', 'content']",I will go in front of you.”
82,"['v012_NET_GEN_033', 82, 'p3', 'verse', 'v12', 'plain_text']","12 Then Esau said, “Let’s be on our way! I will go in front of you.”"
83,"[83, 'p3', 'verse', 'v13', 'label']",13
84,"[84, 'p3', 'verse', 'v13', 'content']",But Jacob
85,"[85, 'p3', 'verse', 'v13', 'note', 'f']",tn Heb “he”; the referent (Jacob) has been specified in the translation for clarity.
86,"[86, 'p3', 'verse', 'v13', 'content']","said to him, “My lord knows that the children are young,"
87,"[87, 'p3', 'verse', 'v13', 'note', 'f']",tn Heb “weak.”
88,"[88, 'p3', 'verse', 'v13', 'content']",and that I have to look after the sheep and cattle that are nursing their young.
89,"[89, 'p3', 'verse', 'v13', 'note', 'f']",tn Heb “and the sheep and the cattle nursing [are] upon me.”
90,"[90, 'p3', 'verse', 'v13', 'content']","If they are driven too hard for even a single day, all the animals will die."
91,"['v013_NET_GEN_033', 91, 'p3', 'verse', 'v13', 'plain_text']","13 But Jacob said to him, “My lord knows that the children are young, and that I have to look after the sheep and cattle that are nursing their young. If they are driven too hard for even a single day, all the animals will die."
92,"[92, 'p3', 'verse', 'v14', 'label']",14
93,"[93, 'p3', 'verse', 'v14', 'content']","Let my lord go on ahead of his servant. I will travel more slowly, at the pace of the herds and the children,"
94,"[94, 'p3', 'verse', 'v14', 'note', 'f']","tn Heb “and I, I will move along according to my leisure at the foot of the property which is before me and at the foot of the children.”"
95,"[95, 'p3', 'verse', 'v14', 'content']",until I come to my lord at Seir.”
96,"['v014_NET_GEN_033', 96, 'p3', 'verse', 'v14', 'plain_text']","14 Let my lord go on ahead of his servant. I will travel more slowly, at the pace of the herds and the children, until I come to my lord at Seir.”"
97,"[97, 'p4', 'verse', 'v15', 'label']",15
98,"[98, 'p4', 'verse', 'v15', 'content']","So Esau said, “Let me leave some of my men with you.”"
99,"[99, 'p4', 'verse', 'v15', 'note', 'f']",tn The cohortative verbal form here indicates a polite offer of help.
100,"[100, 'p4', 'verse', 'v15', 'content']",“Why do that?” Jacob replied.
101,"[101, 'p4', 'verse', 'v15', 'note', 'f']","tn Heb “and he said, ‘Why this?’” The referent of the pronoun “he” (Jacob) has been specified for clarity, and the order of the introductory clause and the direct discourse has been rearranged in the translation for stylistic reasons."
102,"[102, 'p4', 'verse', 'v15', 'content']",“My lord has already been kind enough to me.”
103,"[103, 'p4', 'verse', 'v15', 'note', 'f']",tn Heb “I am finding favor in the eyes of my lord.”
104,"['v015_NET_GEN_033', 104, 'p4', 'verse', 'v15', 'plain_text']","15 So Esau said, “Let me leave some of my men with you.” “Why do that?” Jacob replied. “My lord has already been kind enough to me.”"
105,"[105, 'p5', 'verse', 'v16', 'label']",16
106,"[106, 'p5', 'verse', 'v16', 'content']",So that same day Esau made his way back
107,"[107, 'p5', 'verse', 'v16', 'note', 'f']",tn Heb “returned on his way.”
108,"[108, 'p5', 'verse', 'v16', 'content']",to Seir.
109,"['v016_NET_GEN_033', 109, 'p5', 'verse', 'v16', 'plain_text']",16 So that same day Esau made his way back to Seir.
110,"[110, 'p5', 'verse', 'v17', 'label']",17
111,"[111, 'p5', 'verse', 'v17', 'content']",But
112,"[112, 'p5', 'verse', 'v17', 'note', 'f']",tn The disjunctive clause contrasts Jacob’s action with Esau’s.
113,"[113, 'p5', 'verse', 'v17', 'content']",Jacob traveled to Succoth
114,"[114, 'p5', 'verse', 'v17', 'note', 'f']","sn But Jacob traveled to Succoth. There are several reasons why Jacob chose not to go to Mt. Seir after Esau. First, as he said, his herds and children probably could not keep up with the warriors. Second, he probably did not fully trust his brother. The current friendliness could change, and he could lose everything. And third, God did tell him to return to his land, not Seir. But Jacob is still not able to deal truthfully, probably because of fear of Esau."
115,"[115, 'p5', 'verse', 'v17', 'content']",where he built himself a house and made shelters for his livestock. That is why the place was called
116,"[116, 'p5', 'verse', 'v17', 'note', 'f']","tn Heb “why he called.” One could understand “Jacob” as the subject of the verb, but it is more likely that the subject is indefinite, in which case the verb is better translated as passive."
117,"[117, 'p5', 'verse', 'v17', 'content']",Succoth.
118,"[118, 'p5', 'verse', 'v17', 'note', 'f']","sn The name Succoth means “shelters,” an appropriate name in light of the shelters Jacob built there for his livestock."
119,"['v017_NET_GEN_033', 119, 'p5', 'verse', 'v17', 'plain_text']",17 But Jacob traveled to Succoth where he built himself a house and made shelters for his livestock. That is why the place was called Succoth.
120,"[120, 'p6', 'verse', 'v18', 'label']",18
121,"[121, 'p6', 'verse', 'v18', 'content']","After he left Paddan Aram, Jacob came safely to the city of Shechem in the land of Canaan, and he camped near"
122,"[122, 'p6', 'verse', 'v18', 'note', 'f']",tn Heb “in front of.”
123,"[123, 'p6', 'verse', 'v18', 'content']",the city.
124,"['v018_NET_GEN_033', 124, 'p6', 'verse', 'v18', 'plain_text']","18 After he left Paddan Aram, Jacob came safely to the city of Shechem in the land of Canaan, and he camped near the city."
125,"[125, 'p6', 'verse', 'v19', 'label']",19
126,"[126, 'p6', 'verse', 'v19', 'content']",Then he purchased the portion of the field where he had pitched his tent; he bought it
127,"[127, 'p6', 'verse', 'v19', 'note', 'f']",tn The words “he bought it” are supplied in the translation for stylistic reasons. In the Hebrew text v. 19 is one long sentence.
128,"[128, 'p6', 'verse', 'v19', 'content']","from the sons of Hamor, Shechem’s father, for a hundred pieces of money."
129,"[129, 'p6', 'verse', 'v19', 'note', 'f']","tn The Hebrew word קְשִׂיטָה (qÿsitah) is generally understood to refer to a unit of money, but the value is unknown. (However, cf. REB, which renders the term as “sheep”)."
130,"['v019_NET_GEN_033', 130, 'p6', 'verse', 'v19', 'plain_text']","19 Then he purchased the portion of the field where he had pitched his tent; he bought it from the sons of Hamor, Shechem’s father, for a hundred pieces of money."
131,"[131, 'p6', 'verse', 'v20', 'label']",20
132,"[132, 'p6', 'verse', 'v20', 'content']",There he set up an altar and called it “The God of Israel is God.”
133,"[133, 'p6', 'verse', 'v20', 'note', 'f']","tn Heb “God, the God of Israel.” Rather than translating the name, a number of modern translations merely transliterate it from the Hebrew as “El Elohe Israel” (cf. NIV, NRSV, REB). It is not entirely clear how the name should be interpreted grammatically. One option is to supply an equative verb, as in the translation: “The God of Israel [is] God.” Another interpretive option is “the God of Israel [is] strong [or “mighty”].” Buying the land and settling down for a while was a momentous step for the patriarch, so the commemorative naming of the altar is significant."
134,"['v020_NET_GEN_033', 134, 'p6', 'verse', 'v20', 'plain_text']",20 There he set up an altar and called it “The God of Israel is God.”
