id,tag,text
92,"[92, 'p8', 'verse', 'v16', 'content']","Then Joseph said, “If your money is gone, bring your livestock, and I will give you food"
93,"[93, 'p8', 'verse', 'v16', 'note', 'f']",tn The word “food” has been supplied in the translation for stylistic reasons.
94,"[94, 'p8', 'verse', 'v16', 'content']",in exchange for
95,"[95, 'p8', 'verse', 'v16', 'note', 'f']",tn On the use of the preposition here see BDB 90 s.v. בְּ.
96,"[96, 'p8', 'verse', 'v16', 'content']",your livestock.”
97,"['v016_NET_GEN_047', 97, 'p8', 'verse', 'v16', 'plain_text']","16 Then Joseph said, “If your money is gone, bring your livestock, and I will give you food in exchange for your livestock.”"
98,"[98, 'p8', 'verse', 'v17', 'label']",17
99,"[99, 'p8', 'verse', 'v17', 'content']","So they brought their livestock to Joseph, and Joseph gave them food in exchange for their horses, the livestock of their flocks and herds, and their donkeys."
100,"[100, 'p8', 'verse', 'v17', 'note', 'f']",tn The definite article is translated here as a possessive pronoun.
101,"[101, 'p8', 'verse', 'v17', 'content']",He got them through that year by giving them food in exchange for livestock.
102,"['v017_NET_GEN_047', 102, 'p8', 'verse', 'v17', 'plain_text']","17 So they brought their livestock to Joseph, and Joseph gave them food in exchange for their horses, the livestock of their flocks and herds, and their donkeys. He got them through that year by giving them food in exchange for livestock."
103,"[103, 'p9', 'verse', 'v18', 'label']",18
104,"[104, 'p9', 'verse', 'v18', 'content']","When that year was over, they came to him the next year and said to him, “We cannot hide from our"
105,"[105, 'p9', 'verse', 'v18', 'note', 'f']",tn Heb “my.” The expression “my lord” occurs twice more in this verse.
106,"[106, 'p9', 'verse', 'v18', 'content']",lord that the money is used up and the livestock and the animals belong to our lord. Nothing remains before our lord except our bodies and our land.
107,"['v018_NET_GEN_047', 107, 'p9', 'verse', 'v18', 'plain_text']","18 When that year was over, they came to him the next year and said to him, “We cannot hide from our lord that the money is used up and the livestock and the animals belong to our lord. Nothing remains before our lord except our bodies and our land."
108,"[108, 'p9', 'verse', 'v19', 'label']",19
109,"[109, 'p9', 'verse', 'v19', 'content']","Why should we die before your very eyes, both we and our land? Buy us and our land in exchange for food, and we, with our land, will become"
110,"[110, 'p9', 'verse', 'v19', 'note', 'f']","tn After the imperative, the prefixed verbal form with vav here indicates consequence."
111,"[111, 'p9', 'verse', 'v19', 'content']",Pharaoh’s slaves.
112,"[112, 'p9', 'verse', 'v19', 'note', 'f']","sn Pharaoh’s slaves. The idea of slavery is not attractive to the modern mind, but in the ancient world it was the primary way of dealing with the poor and destitute. If the people became slaves of Pharaoh, it was Pharaoh’s responsibility to feed them and care for them. It was the best way for them to survive the famine."
113,"[113, 'p9', 'verse', 'v19', 'content']",Give us seed that we may live
114,"[114, 'p9', 'verse', 'v19', 'note', 'f']","tn After the imperative, the prefixed verbal form with vav here indicates purpose or result."
115,"[115, 'p9', 'verse', 'v19', 'content']",and not die. Then the land will not become desolate.”
116,"[116, 'p9', 'verse', 'v19', 'note', 'f']",tn The disjunctive clause structure (vav [ו] + subject + negated verb) highlights the statement and brings their argument to a conclusion.
117,"['v019_NET_GEN_047', 117, 'p9', 'verse', 'v19', 'plain_text']","19 Why should we die before your very eyes, both we and our land? Buy us and our land in exchange for food, and we, with our land, will become Pharaoh’s slaves. Give us seed that we may live and not die. Then the land will not become desolate.”"
118,"[118, 'p10', 'verse', 'v20', 'label']",20
119,"[119, 'p10', 'verse', 'v20', 'content']",So Joseph bought all the land of Egypt for Pharaoh. Each
120,"[120, 'p10', 'verse', 'v20', 'note', 'f']","tn The Hebrew text connects this clause with the preceding one with a causal particle (כִּי, ki). The translation divides the clauses into two sentences for stylistic reasons."
121,"[121, 'p10', 'verse', 'v20', 'content']","of the Egyptians sold his field, for the famine was severe."
122,"[122, 'p10', 'verse', 'v20', 'note', 'f']",tn The Hebrew text adds “upon them.” This has not been included in the translation for stylistic reasons.
123,"[123, 'p10', 'verse', 'v20', 'content']",So the land became Pharaoh’s.
124,"['v020_NET_GEN_047', 124, 'p10', 'verse', 'v20', 'plain_text']","20 So Joseph bought all the land of Egypt for Pharaoh. Each of the Egyptians sold his field, for the famine was severe. So the land became Pharaoh’s."
125,"[125, 'p10', 'verse', 'v21', 'label']",21
126,"[126, 'p10', 'verse', 'v21', 'content']",Joseph
127,"[127, 'p10', 'verse', 'v21', 'note', 'f']",tn Heb “and he”; the referent (Joseph) has been specified in the translation for clarity.
128,"[128, 'p10', 'verse', 'v21', 'content']",made all the people slaves
129,"[129, 'p10', 'verse', 'v21', 'note', 'f']","tc The MT reads “and the people he removed to the cities,” which does not make a lot of sense in this context. The Samaritan Pentateuch and the LXX read “he enslaved them as slaves.”"
130,"[130, 'p10', 'verse', 'v21', 'content']",from one end of Egypt’s border to the other end of it.
131,"['v021_NET_GEN_047', 131, 'p10', 'verse', 'v21', 'plain_text']",21 Joseph made all the people slaves from one end of Egypt’s border to the other end of it.
132,"[132, 'p10', 'verse', 'v22', 'label']",22
133,"[133, 'p10', 'verse', 'v22', 'content']",But he did not purchase the land of the priests because the priests had an allotment from Pharaoh and they ate from their allotment that Pharaoh gave them. That is why they did not sell their land.
134,"['v022_NET_GEN_047', 134, 'p10', 'verse', 'v22', 'plain_text']",22 But he did not purchase the land of the priests because the priests had an allotment from Pharaoh and they ate from their allotment that Pharaoh gave them. That is why they did not sell their land.
135,"[135, 'p11', 'verse', 'v23', 'label']",23
136,"[136, 'p11', 'verse', 'v23', 'content']","Joseph said to the people, “Since I have bought you and your land today for Pharaoh, here is seed for you. Cultivate"
137,"[137, 'p11', 'verse', 'v23', 'note', 'f']",tn The perfect verbal form with the vav consecutive is equivalent to a command here.
138,"[138, 'p11', 'verse', 'v23', 'content']",the land.
139,"['v023_NET_GEN_047', 139, 'p11', 'verse', 'v23', 'plain_text']","23 Joseph said to the people, “Since I have bought you and your land today for Pharaoh, here is seed for you. Cultivate the land."
140,"[140, 'p11', 'verse', 'v24', 'label']",24
141,"[141, 'p11', 'verse', 'v24', 'content']","When you gather in the crop,"
142,"[142, 'p11', 'verse', 'v24', 'note', 'f']",tn The words “the crop” have been supplied in the translation for stylistic reasons.
143,"[143, 'p11', 'verse', 'v24', 'content']",give
144,"[144, 'p11', 'verse', 'v24', 'note', 'f']",tn The perfect form with the vav (ו) consecutive is equivalent to an imperfect of instruction here.
145,"[145, 'p11', 'verse', 'v24', 'content']","one-fifth of it to Pharaoh, and the rest"
146,"[146, 'p11', 'verse', 'v24', 'note', 'f']",tn Heb “four parts.”
147,"[147, 'p11', 'verse', 'v24', 'content']","will be yours for seed for the fields and for you to eat, including those in your households and your little children.”"
148,"['v024_NET_GEN_047', 148, 'p11', 'verse', 'v24', 'plain_text']","24 When you gather in the crop, give one-fifth of it to Pharaoh, and the rest will be yours for seed for the fields and for you to eat, including those in your households and your little children.”"
149,"[149, 'p11', 'verse', 'v25', 'label']",25
150,"[150, 'p11', 'verse', 'v25', 'content']","They replied, “You have saved our lives! You are showing us favor,"
151,"[151, 'p11', 'verse', 'v25', 'note', 'f']","tn Heb “we find favor in the eyes of my lord.” Some interpret this as a request, “may we find favor in the eyes of my lord.”"
152,"[152, 'p11', 'verse', 'v25', 'content']",and we will be Pharaoh’s slaves.”
153,"[153, 'p11', 'verse', 'v25', 'note', 'f']",sn Slaves. See the note on this word in v. 21.
154,"['v025_NET_GEN_047', 154, 'p11', 'verse', 'v25', 'plain_text']","25 They replied, “You have saved our lives! You are showing us favor, and we will be Pharaoh’s slaves.”"
155,"[155, 'p12', 'verse', 'v26', 'label']",26
156,"[156, 'p12', 'verse', 'v26', 'content']","So Joseph made it a statute,"
157,"[157, 'p12', 'verse', 'v26', 'note', 'f']","tn On the term translated “statute” see P. Victor, “A Note on Hoq in the Old Testament,” VT 16 (1966): 358-61."
158,"[158, 'p12', 'verse', 'v26', 'content']",which is in effect
159,"[159, 'p12', 'verse', 'v26', 'note', 'f']",tn The words “which is in effect” have been supplied in the translation for stylistic reasons.
160,"[160, 'p12', 'verse', 'v26', 'content']",to this day throughout the land of Egypt: One-fifth belongs to Pharaoh. Only the land of the priests did not become Pharaoh’s.
161,"['v026_NET_GEN_047', 161, 'p12', 'verse', 'v26', 'plain_text']","26 So Joseph made it a statute, which is in effect to this day throughout the land of Egypt: One-fifth belongs to Pharaoh. Only the land of the priests did not become Pharaoh’s."
162,"[162, 'p13', 'verse', 'v27', 'label']",27
163,"[163, 'p13', 'verse', 'v27', 'content']","Israel settled in the land of Egypt, in the land of Goshen, and they owned land there. They were fruitful and increased rapidly in number."
164,"['v027_NET_GEN_047', 164, 'p13', 'verse', 'v27', 'plain_text']","27 Israel settled in the land of Egypt, in the land of Goshen, and they owned land there. They were fruitful and increased rapidly in number."
165,"[165, 'p14', 'verse', 'v28', 'label']",28
166,"[166, 'p14', 'verse', 'v28', 'content']",Jacob lived in the land of Egypt seventeen years; the years
167,"[167, 'p14', 'verse', 'v28', 'note', 'f']",tn Heb “the days of the years.”
168,"[168, 'p14', 'verse', 'v28', 'content']",of Jacob’s life were 147 in all.
169,"['v028_NET_GEN_047', 169, 'p14', 'verse', 'v28', 'plain_text']",28 Jacob lived in the land of Egypt seventeen years; the years of Jacob’s life were 147 in all.
170,"[170, 'p14', 'verse', 'v29', 'label']",29
171,"[171, 'p14', 'verse', 'v29', 'content']",The time
172,"[172, 'p14', 'verse', 'v29', 'note', 'f']",tn Heb “days.”
173,"[173, 'p14', 'verse', 'v29', 'content']","for Israel to die approached, so he called for his son Joseph and said to him, “If now I have found favor in your sight, put your hand under my thigh"
174,"[174, 'p14', 'verse', 'v29', 'note', 'f']",sn On the expression put your hand under my thigh see Gen 24:2.
175,"[175, 'p14', 'verse', 'v29', 'content']",and show me kindness and faithfulness.
176,"[176, 'p14', 'verse', 'v29', 'note', 'f']",tn Or “deal with me in faithful love.”
177,"[177, 'p14', 'verse', 'v29', 'content']","Do not bury me in Egypt,"
178,"['v029_NET_GEN_047', 178, 'p14', 'verse', 'v29', 'plain_text']","29 The time for Israel to die approached, so he called for his son Joseph and said to him, “If now I have found favor in your sight, put your hand under my thigh and show me kindness and faithfulness. Do not bury me in Egypt,"
179,"[179, 'p14', 'verse', 'v30', 'label']",30
180,"[180, 'p14', 'verse', 'v30', 'content']",but when I rest
181,"[181, 'p14', 'verse', 'v30', 'note', 'f']",tn Heb “lie down.” Here the expression “lie down” refers to death.
182,"[182, 'p14', 'verse', 'v30', 'content']","with my fathers, carry me out of Egypt and bury me in their burial place.” Joseph"
183,"[183, 'p14', 'verse', 'v30', 'note', 'f']",tn Heb “he”; the referent (Joseph) has been specified in the translation for clarity.
184,"[184, 'p14', 'verse', 'v30', 'content']","said, “I will do as you say.”"
185,"['v030_NET_GEN_047', 185, 'p14', 'verse', 'v30', 'plain_text']","30 but when I rest with my fathers, carry me out of Egypt and bury me in their burial place.” Joseph said, “I will do as you say.”"
186,"[186, 'p15', 'verse', 'v31', 'label']",31
187,"[187, 'p15', 'verse', 'v31', 'content']",Jacob
188,"[188, 'p15', 'verse', 'v31', 'note', 'f']",tn Heb “he”; the referent (Jacob) has been specified in the translation for clarity.
189,"[189, 'p15', 'verse', 'v31', 'content']","said, “Swear to me that you will do so.”"
190,"[190, 'p15', 'verse', 'v31', 'note', 'f']",tn Heb “swear on oath to me.” The words “that you will do so” have been supplied in the translation for clarity.
191,"[191, 'p15', 'verse', 'v31', 'content']",So Joseph
192,"[192, 'p15', 'verse', 'v31', 'note', 'f']",tn Heb “he”; the referent (Joseph) has been specified in the translation for clarity.
193,"[193, 'p15', 'verse', 'v31', 'content']",gave him his word.
194,"[194, 'p15', 'verse', 'v31', 'note', 'f']",tn Heb “swore on oath to him.”
195,"[195, 'p15', 'verse', 'v31', 'content']",Then Israel bowed down
196,"[196, 'p15', 'verse', 'v31', 'note', 'f']","sn The Hebrew verb normally means “bow down,” especially in worship or prayer. Here it might simply mean “bend low,” perhaps from weakness or approaching death. The narrative is ambiguous at this point and remains open to all these interpretations."
197,"[197, 'p15', 'verse', 'v31', 'content']",at the head of his bed.
198,"[198, 'p15', 'verse', 'v31', 'note', 'f']","tc The MT reads מִטָּה (mittah, “bed, couch”). The LXX reads the word as מַטֶּה (matteh, “staff, rod”) and interprets this to mean that Jacob bowed down in worship while leaning on the top of his staff. The LXX reading was used in turn by the writer of the Letter to the Hebrews (Heb 11:21)."
199,"['v031_NET_GEN_047', 199, 'p15', 'verse', 'v31', 'plain_text']","31 Jacob said, “Swear to me that you will do so.” So Joseph gave him his word. Then Israel bowed down at the head of his bed."
