id,tag,text
47,"[47, 'p2', 'verse', 'v8', 'content']",", a pleasing aroma: one bull from the herd, one ram, seven male lambs a year old:"
48,"[48, 'p2', 'verse', 'v8', 'note', 'x']","#ver.13, 17, 20, 23, 26, 29, 32, 36;See ch.28:19"
49,"[49, 'p2', 'verse', 'v8', 'content']",see that they are without blemish.
50,"['v008_ESV_NUM_029', 50, 'p2', 'verse', 'v8', 'plain_text']","8 but you shall offer a burnt offering to the Lord , a pleasing aroma: one bull from the herd, one ram, seven male lambs a year old: see that they are without blemish."
51,"[51, 'p2', 'verse', 'v9', 'label']",9
52,"[52, 'p2', 'verse', 'v9', 'content']","And their grain offering shall be of fine flour mixed with oil, three tenths of an ephah for the bull, two tenths for the one ram,"
53,"['v009_ESV_NUM_029', 53, 'p2', 'verse', 'v9', 'plain_text']","9 And their grain offering shall be of fine flour mixed with oil, three tenths of an ephah for the bull, two tenths for the one ram,"
54,"[54, 'p2', 'verse', 'v10', 'label']",10
55,"[55, 'p2', 'verse', 'v10', 'content']",a tenth for each of the seven lambs:
56,"['v010_ESV_NUM_029', 56, 'p2', 'verse', 'v10', 'plain_text']",10 a tenth for each of the seven lambs:
57,"[57, 'p2', 'verse', 'v11', 'label']",11
58,"[58, 'p2', 'verse', 'v11', 'content']",also
59,"[59, 'p2', 'verse', 'v11', 'note', 'x']",#See ch.28:15
60,"[60, 'p2', 'verse', 'v11', 'content']","one male goat for a sin offering, besides"
61,"[61, 'p2', 'verse', 'v11', 'note', 'x']","#Lev. 16:3,5"
62,"[62, 'p2', 'verse', 'v11', 'content']","the sin offering of atonement, and the regular burnt offering and its grain offering, and their drink offerings."
63,"[63, 's1', 'heading']",Offerings for the Feast of Booths
64,"['v011_ESV_NUM_029', 64, 'p2', 'verse', 'v11', 'plain_text']","11 also one male goat for a sin offering, besides the sin offering of atonement, and the regular burnt offering and its grain offering, and their drink offerings."
65,"[65, 'p3', 'verse', 'v12', 'label']",12
66,"[66, 'p3', 'verse', 'v12', 'note', 'x']",#SeeLev. 23:34
67,"[67, 'p3', 'verse', 'v12', 'content']","“On the fifteenth day of the seventh month you shall have a holy convocation. You shall not do any ordinary work, and you shall keep a feast to the"
68,"[68, 'p3', 'verse', 'v12', 'nd']",Lord
69,"[69, 'p3', 'verse', 'v12', 'content']",seven days.
70,"['v012_ESV_NUM_029', 70, 'p3', 'verse', 'v12', 'plain_text']","12 “On the fifteenth day of the seventh month you shall have a holy convocation. You shall not do any ordinary work, and you shall keep a feast to the Lord seven days."
71,"[71, 'p3', 'verse', 'v13', 'label']",13
72,"[72, 'p3', 'verse', 'v13', 'content']",And
73,"[73, 'p3', 'verse', 'v13', 'note', 'x']",#Ezra 3:4
74,"[74, 'p3', 'verse', 'v13', 'content']","you shall offer a burnt offering, a food offering, with a pleasing aroma to the"
75,"[75, 'p3', 'verse', 'v13', 'nd']",Lord
76,"[76, 'p3', 'verse', 'v13', 'content']",", thirteen bulls from the herd, two rams, fourteen male lambs a year old; they shall be without blemish;"
77,"['v013_ESV_NUM_029', 77, 'p3', 'verse', 'v13', 'plain_text']","13 And you shall offer a burnt offering, a food offering, with a pleasing aroma to the Lord , thirteen bulls from the herd, two rams, fourteen male lambs a year old; they shall be without blemish;"
78,"[78, 'p3', 'verse', 'v14', 'label']",14
79,"[79, 'p3', 'verse', 'v14', 'content']","and their grain offering of fine flour mixed with oil, three tenths of an ephah for each of the thirteen bulls, two tenths for each of the two rams,"
80,"['v014_ESV_NUM_029', 80, 'p3', 'verse', 'v14', 'plain_text']","14 and their grain offering of fine flour mixed with oil, three tenths of an ephah for each of the thirteen bulls, two tenths for each of the two rams,"
81,"[81, 'p3', 'verse', 'v15', 'label']",15
82,"[82, 'p3', 'verse', 'v15', 'content']",and a tenth for each of the fourteen lambs;
83,"['v015_ESV_NUM_029', 83, 'p3', 'verse', 'v15', 'plain_text']",15 and a tenth for each of the fourteen lambs;
84,"[84, 'p3', 'verse', 'v16', 'label']",16
85,"[85, 'p3', 'verse', 'v16', 'content']","also one male goat for a sin offering, besides the regular burnt offering, its grain offering and its drink offering."
86,"['v016_ESV_NUM_029', 86, 'p3', 'verse', 'v16', 'plain_text']","16 also one male goat for a sin offering, besides the regular burnt offering, its grain offering and its drink offering."
87,"[87, 'p4', 'verse', 'v17', 'label']",17
88,"[88, 'p4', 'verse', 'v17', 'content']","“On the second day twelve bulls from the herd, two rams, fourteen male lambs a year old without blemish,"
89,"['v017_ESV_NUM_029', 89, 'p4', 'verse', 'v17', 'plain_text']","17 “On the second day twelve bulls from the herd, two rams, fourteen male lambs a year old without blemish,"
90,"[90, 'p4', 'verse', 'v18', 'label']",18
91,"[91, 'p4', 'verse', 'v18', 'content']","with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs,"
92,"[92, 'p4', 'verse', 'v18', 'note', 'x']","#ver.21, 24, 27, 30, 33, 37;ch.15:12;28:7,14"
93,"[93, 'p4', 'verse', 'v18', 'content']",in the prescribed quantities;
94,"['v018_ESV_NUM_029', 94, 'p4', 'verse', 'v18', 'plain_text']","18 with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
95,"[95, 'p4', 'verse', 'v19', 'label']",19
96,"[96, 'p4', 'verse', 'v19', 'content']","also one male goat for a sin offering, besides the regular burnt offering and its grain offering, and their drink offerings."
97,"['v019_ESV_NUM_029', 97, 'p4', 'verse', 'v19', 'plain_text']","19 also one male goat for a sin offering, besides the regular burnt offering and its grain offering, and their drink offerings."
98,"[98, 'p5', 'verse', 'v20', 'label']",20
99,"[99, 'p5', 'verse', 'v20', 'content']","“On the third day eleven bulls, two rams, fourteen male lambs a year old without blemish,"
100,"['v020_ESV_NUM_029', 100, 'p5', 'verse', 'v20', 'plain_text']","20 “On the third day eleven bulls, two rams, fourteen male lambs a year old without blemish,"
101,"[101, 'p5', 'verse', 'v21', 'label']",21
102,"[102, 'p5', 'verse', 'v21', 'content']","with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
103,"['v021_ESV_NUM_029', 103, 'p5', 'verse', 'v21', 'plain_text']","21 with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
104,"[104, 'p5', 'verse', 'v22', 'label']",22
105,"[105, 'p5', 'verse', 'v22', 'content']","also one male goat for a sin offering, besides the regular burnt offering and its grain offering and its drink offering."
106,"['v022_ESV_NUM_029', 106, 'p5', 'verse', 'v22', 'plain_text']","22 also one male goat for a sin offering, besides the regular burnt offering and its grain offering and its drink offering."
107,"[107, 'p6', 'verse', 'v23', 'label']",23
108,"[108, 'p6', 'verse', 'v23', 'content']","“On the fourth day ten bulls, two rams, fourteen male lambs a year old without blemish,"
109,"['v023_ESV_NUM_029', 109, 'p6', 'verse', 'v23', 'plain_text']","23 “On the fourth day ten bulls, two rams, fourteen male lambs a year old without blemish,"
110,"[110, 'p6', 'verse', 'v24', 'label']",24
111,"[111, 'p6', 'verse', 'v24', 'content']","with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
112,"['v024_ESV_NUM_029', 112, 'p6', 'verse', 'v24', 'plain_text']","24 with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
113,"[113, 'p6', 'verse', 'v25', 'label']",25
114,"[114, 'p6', 'verse', 'v25', 'content']","also one male goat for a sin offering, besides the regular burnt offering, its grain offering and its drink offering."
115,"['v025_ESV_NUM_029', 115, 'p6', 'verse', 'v25', 'plain_text']","25 also one male goat for a sin offering, besides the regular burnt offering, its grain offering and its drink offering."
116,"[116, 'p7', 'verse', 'v26', 'label']",26
117,"[117, 'p7', 'verse', 'v26', 'content']","“On the fifth day nine bulls, two rams, fourteen male lambs a year old without blemish,"
118,"['v026_ESV_NUM_029', 118, 'p7', 'verse', 'v26', 'plain_text']","26 “On the fifth day nine bulls, two rams, fourteen male lambs a year old without blemish,"
119,"[119, 'p7', 'verse', 'v27', 'label']",27
120,"[120, 'p7', 'verse', 'v27', 'content']","with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
121,"['v027_ESV_NUM_029', 121, 'p7', 'verse', 'v27', 'plain_text']","27 with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
122,"[122, 'p7', 'verse', 'v28', 'label']",28
123,"[123, 'p7', 'verse', 'v28', 'content']",also one male goat for a sin offering; besides the regular burnt offering and its grain offering and its drink offering.
124,"['v028_ESV_NUM_029', 124, 'p7', 'verse', 'v28', 'plain_text']",28 also one male goat for a sin offering; besides the regular burnt offering and its grain offering and its drink offering.
125,"[125, 'p8', 'verse', 'v29', 'label']",29
126,"[126, 'p8', 'verse', 'v29', 'content']","“On the sixth day eight bulls, two rams, fourteen male lambs a year old without blemish,"
127,"['v029_ESV_NUM_029', 127, 'p8', 'verse', 'v29', 'plain_text']","29 “On the sixth day eight bulls, two rams, fourteen male lambs a year old without blemish,"
128,"[128, 'p8', 'verse', 'v30', 'label']",30
129,"[129, 'p8', 'verse', 'v30', 'content']","with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
130,"['v030_ESV_NUM_029', 130, 'p8', 'verse', 'v30', 'plain_text']","30 with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
131,"[131, 'p8', 'verse', 'v31', 'label']",31
132,"[132, 'p8', 'verse', 'v31', 'content']","also one male goat for a sin offering; besides the regular burnt offering, its grain offering, and its drink offerings."
133,"['v031_ESV_NUM_029', 133, 'p8', 'verse', 'v31', 'plain_text']","31 also one male goat for a sin offering; besides the regular burnt offering, its grain offering, and its drink offerings."
134,"[134, 'p9', 'verse', 'v32', 'label']",32
135,"[135, 'p9', 'verse', 'v32', 'content']","“On the seventh day seven bulls, two rams, fourteen male lambs a year old without blemish,"
136,"['v032_ESV_NUM_029', 136, 'p9', 'verse', 'v32', 'plain_text']","32 “On the seventh day seven bulls, two rams, fourteen male lambs a year old without blemish,"
137,"[137, 'p9', 'verse', 'v33', 'label']",33
138,"[138, 'p9', 'verse', 'v33', 'content']","with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
139,"['v033_ESV_NUM_029', 139, 'p9', 'verse', 'v33', 'plain_text']","33 with the grain offering and the drink offerings for the bulls, for the rams, and for the lambs, in the prescribed quantities;"
140,"[140, 'p9', 'verse', 'v34', 'label']",34
141,"[141, 'p9', 'verse', 'v34', 'content']","also one male goat for a sin offering; besides the regular burnt offering, its grain offering, and its drink offering."
142,"['v034_ESV_NUM_029', 142, 'p9', 'verse', 'v34', 'plain_text']","34 also one male goat for a sin offering; besides the regular burnt offering, its grain offering, and its drink offering."
143,"[143, 'p10', 'verse', 'v35', 'label']",35
144,"[144, 'p10', 'verse', 'v35', 'note', 'x']",#[John 7:37]
145,"[145, 'p10', 'verse', 'v35', 'content']",“On the eighth day you shall have a
146,"[146, 'p10', 'verse', 'v35', 'note', 'x']",#SeeLev. 23:36
147,"[147, 'p10', 'verse', 'v35', 'content']","solemn assembly. You shall not do any ordinary work,"
148,"['v035_ESV_NUM_029', 148, 'p10', 'verse', 'v35', 'plain_text']","35 “On the eighth day you shall have a solemn assembly. You shall not do any ordinary work,"
149,"[149, 'p10', 'verse', 'v36', 'label']",36
150,"[150, 'p10', 'verse', 'v36', 'content']","but you shall offer a burnt offering, a food offering, with a pleasing aroma to the"
151,"[151, 'p10', 'verse', 'v36', 'nd']",Lord
152,"[152, 'p10', 'verse', 'v36', 'content']",": one bull, one ram, seven male lambs a year old without blemish,"
153,"['v036_ESV_NUM_029', 153, 'p10', 'verse', 'v36', 'plain_text']","36 but you shall offer a burnt offering, a food offering, with a pleasing aroma to the Lord : one bull, one ram, seven male lambs a year old without blemish,"
154,"[154, 'p10', 'verse', 'v37', 'label']",37
155,"[155, 'p10', 'verse', 'v37', 'content']","and the grain offering and the drink offerings for the bull, for the ram, and for the lambs, in the prescribed quantities;"
156,"['v037_ESV_NUM_029', 156, 'p10', 'verse', 'v37', 'plain_text']","37 and the grain offering and the drink offerings for the bull, for the ram, and for the lambs, in the prescribed quantities;"
157,"[157, 'p10', 'verse', 'v38', 'label']",38
158,"[158, 'p10', 'verse', 'v38', 'content']",also one male goat for a sin offering; besides the regular burnt offering and its grain offering and its drink offering.
159,"['v038_ESV_NUM_029', 159, 'p10', 'verse', 'v38', 'plain_text']",38 also one male goat for a sin offering; besides the regular burnt offering and its grain offering and its drink offering.
160,"[160, 'p11', 'verse', 'v39', 'label']",39
161,"[161, 'p11', 'verse', 'v39', 'content']",“These you shall offer to the
162,"[162, 'p11', 'verse', 'v39', 'nd']",Lord
163,"[163, 'p11', 'verse', 'v39', 'content']",at your
164,"[164, 'p11', 'verse', 'v39', 'note', 'x']","#Lev. 23:2,4;1 Chr. 23:31;2 Chr. 31:3;Ezra 3:5;Neh. 10:33;[Isa. 1:14]"
165,"[165, 'p11', 'verse', 'v39', 'content']","appointed feasts, in addition to your"
166,"[166, 'p11', 'verse', 'v39', 'note', 'x']","#Lev. 7:11,16;22:21,23"
167,"[167, 'p11', 'verse', 'v39', 'content']","vow offerings and your freewill offerings, for your burnt offerings, and for your grain offerings, and for your drink offerings, and for your peace offerings.”"
168,"['v039_ESV_NUM_029', 168, 'p11', 'verse', 'v39', 'plain_text']","39 “These you shall offer to the Lord at your appointed feasts, in addition to your vow offerings and your freewill offerings, for your burnt offerings, and for your grain offerings, and for your drink offerings, and for your peace offerings.”"
169,"[169, 'p12', 'verse', 'v40', 'label']",40
170,"[170, 'p12', 'verse', 'v40', 'note', 'f']",#29:40Ch 30:1 in Hebrew
171,"[171, 'p12', 'verse', 'v40', 'content']",So Moses told the people of Israel everything just as the
172,"[172, 'p12', 'verse', 'v40', 'nd']",Lord
173,"[173, 'p12', 'verse', 'v40', 'content']",had commanded Moses.
174,"['v040_ESV_NUM_029', 174, 'p12', 'verse', 'v40', 'plain_text']",40 So Moses told the people of Israel everything just as the Lord had commanded Moses.
