id,tag,text
51,"['v009_ESV_NUM_008', 51, 'p2', 'verse', 'v9', 'plain_text']",9 And you shall bring the Levites before the tent of meeting and assemble the whole congregation of the people of Israel.
52,"[52, 'p2', 'verse', 'v10', 'label']",10
53,"[53, 'p2', 'verse', 'v10', 'content']",When you bring the Levites before the
54,"[54, 'p2', 'verse', 'v10', 'nd']",Lord
55,"[55, 'p2', 'verse', 'v10', 'content']",", the people of Israel"
56,"[56, 'p2', 'verse', 'v10', 'note', 'x']",#[Lev. 1:4]
57,"[57, 'p2', 'verse', 'v10', 'content']","shall lay their hands on the Levites,"
58,"['v010_ESV_NUM_008', 58, 'p2', 'verse', 'v10', 'plain_text']","10 When you bring the Levites before the Lord , the people of Israel shall lay their hands on the Levites,"
59,"[59, 'p2', 'verse', 'v11', 'label']",11
60,"[60, 'p2', 'verse', 'v11', 'content']",and Aaron shall offer the Levites before the
61,"[61, 'p2', 'verse', 'v11', 'nd']",Lord
62,"[62, 'p2', 'verse', 'v11', 'content']","as a wave offering from the people of Israel, that they may do the service of the"
63,"[63, 'p2', 'verse', 'v11', 'nd']",Lord
64,"[64, 'p2', 'verse', 'v11', 'content']",.
65,"['v011_ESV_NUM_008', 65, 'p2', 'verse', 'v11', 'plain_text']","11 and Aaron shall offer the Levites before the Lord as a wave offering from the people of Israel, that they may do the service of the Lord ."
66,"[66, 'p2', 'verse', 'v12', 'label']",12
67,"[67, 'p2', 'verse', 'v12', 'content']",Then the Levites
68,"[68, 'p2', 'verse', 'v12', 'note', 'x']",#[Ex. 29:10]
69,"[69, 'p2', 'verse', 'v12', 'content']","shall lay their hands on the heads of the bulls, and you shall offer"
70,"[70, 'p2', 'verse', 'v12', 'note', 'x']",#ver.8
71,"[71, 'p2', 'verse', 'v12', 'content']",the one for a sin offering and the other for a burnt offering to the
72,"[72, 'p2', 'verse', 'v12', 'nd']",Lord
73,"[73, 'p2', 'verse', 'v12', 'content']",to make atonement for the Levites.
74,"['v012_ESV_NUM_008', 74, 'p2', 'verse', 'v12', 'plain_text']","12 Then the Levites shall lay their hands on the heads of the bulls, and you shall offer the one for a sin offering and the other for a burnt offering to the Lord to make atonement for the Levites."
75,"[75, 'p2', 'verse', 'v13', 'label']",13
76,"[76, 'p2', 'verse', 'v13', 'content']","And you shall set the Levites before Aaron and his sons, and shall offer them as"
77,"[77, 'p2', 'verse', 'v13', 'note', 'x']","#ver.11, 21"
78,"[78, 'p2', 'verse', 'v13', 'content']",a wave offering to the
79,"[79, 'p2', 'verse', 'v13', 'nd']",Lord
80,"[80, 'p2', 'verse', 'v13', 'content']",.
81,"['v013_ESV_NUM_008', 81, 'p2', 'verse', 'v13', 'plain_text']","13 And you shall set the Levites before Aaron and his sons, and shall offer them as a wave offering to the Lord ."
82,"[82, 'p3', 'verse', 'v14', 'label']",14
83,"[83, 'p3', 'verse', 'v14', 'content']","“Thus you shall separate the Levites from among the people of Israel, and"
84,"[84, 'p3', 'verse', 'v14', 'note', 'x']",#ch.3:45;[ch.16:9]
85,"[85, 'p3', 'verse', 'v14', 'content']",the Levites shall be mine.
86,"['v014_ESV_NUM_008', 86, 'p3', 'verse', 'v14', 'plain_text']","14 “Thus you shall separate the Levites from among the people of Israel, and the Levites shall be mine."
87,"[87, 'p3', 'verse', 'v15', 'label']",15
88,"[88, 'p3', 'verse', 'v15', 'content']","And after that the Levites shall go in to serve at the tent of meeting, when you have cleansed them and offered them as a"
89,"[89, 'p3', 'verse', 'v15', 'note', 'x']",#[See ver.13above]
90,"[90, 'p3', 'verse', 'v15', 'content']",wave offering.
91,"['v015_ESV_NUM_008', 91, 'p3', 'verse', 'v15', 'plain_text']","15 And after that the Levites shall go in to serve at the tent of meeting, when you have cleansed them and offered them as a wave offering."
92,"[92, 'p3', 'verse', 'v16', 'label']",16
93,"[93, 'p3', 'verse', 'v16', 'content']",For they are
94,"[94, 'p3', 'verse', 'v16', 'note', 'x']",#ch.3:9
95,"[95, 'p3', 'verse', 'v16', 'content']",wholly given to me from among the people of Israel.
96,"[96, 'p3', 'verse', 'v16', 'note', 'x']","#ch.3:12,45"
97,"[97, 'p3', 'verse', 'v16', 'content']","Instead of all who open the womb, the firstborn of all the people of Israel, I have taken them for myself."
98,"['v016_ESV_NUM_008', 98, 'p3', 'verse', 'v16', 'plain_text']","16 For they are wholly given to me from among the people of Israel. Instead of all who open the womb, the firstborn of all the people of Israel, I have taken them for myself."
99,"[99, 'p3', 'verse', 'v17', 'label']",17
100,"[100, 'p3', 'verse', 'v17', 'note', 'x']",#SeeEx. 13:2
101,"[101, 'p3', 'verse', 'v17', 'content']","For all the firstborn among the people of Israel are mine, both of man and of beast. On the day that I struck down all the firstborn in the land of Egypt I consecrated them for myself,"
102,"['v017_ESV_NUM_008', 102, 'p3', 'verse', 'v17', 'plain_text']","17 For all the firstborn among the people of Israel are mine, both of man and of beast. On the day that I struck down all the firstborn in the land of Egypt I consecrated them for myself,"
103,"[103, 'p3', 'verse', 'v18', 'label']",18
104,"[104, 'p3', 'verse', 'v18', 'content']",and I have taken the Levites instead of all the firstborn among the people of Israel.
105,"['v018_ESV_NUM_008', 105, 'p3', 'verse', 'v18', 'plain_text']",18 and I have taken the Levites instead of all the firstborn among the people of Israel.
106,"[106, 'p3', 'verse', 'v19', 'label']",19
107,"[107, 'p3', 'verse', 'v19', 'note', 'x']",#[See ver.16above]
108,"[108, 'p3', 'verse', 'v19', 'content']","And I have given the Levites as a gift to Aaron and his sons from among the people of Israel, to do the service for the people of Israel at the tent of meeting and"
109,"[109, 'p3', 'verse', 'v19', 'note', 'x']","#ch.25:11,13"
110,"[110, 'p3', 'verse', 'v19', 'content']","to make atonement for the people of Israel,"
111,"[111, 'p3', 'verse', 'v19', 'note', 'x']",#See ch.1:53
112,"[112, 'p3', 'verse', 'v19', 'content']",that there may be no plague among the people of Israel when the people of Israel come near the sanctuary.”
113,"['v019_ESV_NUM_008', 113, 'p3', 'verse', 'v19', 'plain_text']","19 And I have given the Levites as a gift to Aaron and his sons from among the people of Israel, to do the service for the people of Israel at the tent of meeting and to make atonement for the people of Israel, that there may be no plague among the people of Israel when the people of Israel come near the sanctuary.”"
114,"[114, 'p4', 'verse', 'v20', 'label']",20
115,"[115, 'p4', 'verse', 'v20', 'content']",Thus did Moses and Aaron and all the congregation of the people of Israel to the Levites. According to all that the
116,"[116, 'p4', 'verse', 'v20', 'nd']",Lord
117,"[117, 'p4', 'verse', 'v20', 'content']","commanded Moses concerning the Levites, the people of Israel did to them."
118,"['v020_ESV_NUM_008', 118, 'p4', 'verse', 'v20', 'plain_text']","20 Thus did Moses and Aaron and all the congregation of the people of Israel to the Levites. According to all that the Lord commanded Moses concerning the Levites, the people of Israel did to them."
119,"[119, 'p4', 'verse', 'v21', 'label']",21
120,"[120, 'p4', 'verse', 'v21', 'content']",And
121,"[121, 'p4', 'verse', 'v21', 'note', 'x']",#ver.7
122,"[122, 'p4', 'verse', 'v21', 'content']","the Levites purified themselves from sin and washed their clothes, and"
123,"[123, 'p4', 'verse', 'v21', 'note', 'x']","#ver.11, 12, 13, 15"
124,"[124, 'p4', 'verse', 'v21', 'content']",Aaron offered them as a wave offering before the
125,"[125, 'p4', 'verse', 'v21', 'nd']",Lord
126,"[126, 'p4', 'verse', 'v21', 'content']",", and Aaron made atonement for them to cleanse them."
127,"['v021_ESV_NUM_008', 127, 'p4', 'verse', 'v21', 'plain_text']","21 And the Levites purified themselves from sin and washed their clothes, and Aaron offered them as a wave offering before the Lord , and Aaron made atonement for them to cleanse them."
128,"[128, 'p4', 'verse', 'v22', 'label']",22
129,"[129, 'p4', 'verse', 'v22', 'content']",And after that the Levites went in to do their service in the tent of meeting before Aaron and his sons; as the
130,"[130, 'p4', 'verse', 'v22', 'nd']",Lord
131,"[131, 'p4', 'verse', 'v22', 'content']","had commanded Moses concerning the Levites, so they did to them."
132,"[132, 's1', 'heading']",Retirement of the Levites
133,"['v022_ESV_NUM_008', 133, 'p4', 'verse', 'v22', 'plain_text']","22 And after that the Levites went in to do their service in the tent of meeting before Aaron and his sons; as the Lord had commanded Moses concerning the Levites, so they did to them."
134,"[134, 'p5', 'verse', 'v23', 'label']",23
135,"[135, 'p5', 'verse', 'v23', 'content']",And the
136,"[136, 'p5', 'verse', 'v23', 'nd']",Lord
137,"[137, 'p5', 'verse', 'v23', 'content']","spoke to Moses, saying,"
138,"['v023_ESV_NUM_008', 138, 'p5', 'verse', 'v23', 'plain_text']","23 And the Lord spoke to Moses, saying,"
139,"[139, 'p5', 'verse', 'v24', 'label']",24
140,"[140, 'p5', 'verse', 'v24', 'content']",“This applies to the Levites:
141,"[141, 'p5', 'verse', 'v24', 'note', 'x']","#[ch.4:3;1 Chr. 23:3,24,27]"
142,"[142, 'p5', 'verse', 'v24', 'content']",from twenty-five years old and upward they
143,"[143, 'p5', 'verse', 'v24', 'note', 'f']","#8:24Hebrewhe; also verses 25, 26"
144,"[144, 'p5', 'verse', 'v24', 'content']",shall come to do duty in the service of the tent of meeting.
145,"['v024_ESV_NUM_008', 145, 'p5', 'verse', 'v24', 'plain_text']",24 “This applies to the Levites: from twenty-five years old and upward they shall come to do duty in the service of the tent of meeting.
146,"[146, 'p5', 'verse', 'v25', 'label']",25
147,"[147, 'p5', 'verse', 'v25', 'content']",And from the age of fifty years they shall withdraw from the duty of the service and serve no more.
148,"['v025_ESV_NUM_008', 148, 'p5', 'verse', 'v25', 'plain_text']",25 And from the age of fifty years they shall withdraw from the duty of the service and serve no more.
149,"[149, 'p5', 'verse', 'v26', 'label']",26
150,"[150, 'p5', 'verse', 'v26', 'content']",They minister
151,"[151, 'p5', 'verse', 'v26', 'note', 'f']",#8:26HebrewHe ministers
152,"[152, 'p5', 'verse', 'v26', 'content']",to their brothers in the tent of meeting
153,"[153, 'p5', 'verse', 'v26', 'note', 'x']",#See ch.1:53
154,"[154, 'p5', 'verse', 'v26', 'content']","by keeping guard, but they shall do no service. Thus shall you do to the Levites in assigning their duties.”"
155,"['v026_ESV_NUM_008', 155, 'p5', 'verse', 'v26', 'plain_text']","26 They minister to their brothers in the tent of meeting by keeping guard, but they shall do no service. Thus shall you do to the Levites in assigning their duties.”"
