id,tag,text
181,"['v026_ESV_NUM_023', 181, 'p4', 'verse', 'v26', 'plain_text']","26 But Balaam answered Balak, “Did I not tell you, ‘All that the Lord says, that I must do’?”"
182,"[182, 'p4', 'verse', 'v27', 'label']",27
183,"[183, 'p4', 'verse', 'v27', 'content']","And Balak said to Balaam,"
184,"[184, 'p4', 'verse', 'v27', 'note', 'x']",#ver.13
185,"[185, 'p4', 'verse', 'v27', 'content']","“Come now, I will take you to another place. Perhaps it will please God that you may curse them for me from there.”"
186,"['v027_ESV_NUM_023', 186, 'p4', 'verse', 'v27', 'plain_text']","27 And Balak said to Balaam, “Come now, I will take you to another place. Perhaps it will please God that you may curse them for me from there.”"
187,"[187, 'p4', 'verse', 'v28', 'label']",28
188,"[188, 'p4', 'verse', 'v28', 'content']",So Balak took Balaam to the top of
189,"[189, 'p4', 'verse', 'v28', 'note', 'x']","#ch.25:18;31:16;Josh. 22:17;Ps. 106:28,29;Hos. 9:10;[ch.25:3, 5]"
190,"[190, 'p4', 'verse', 'v28', 'content']","Peor, which overlooks"
191,"[191, 'p4', 'verse', 'v28', 'note', 'x']",#See ch.21:20
192,"[192, 'p4', 'verse', 'v28', 'content']",the desert.
193,"[193, 'p4', 'verse', 'v28', 'note', 'f']",#23:28OrJeshimon
194,"['v028_ESV_NUM_023', 194, 'p4', 'verse', 'v28', 'plain_text']","28 So Balak took Balaam to the top of Peor, which overlooks the desert."
195,"[195, 'p4', 'verse', 'v29', 'label']",29
196,"[196, 'p4', 'verse', 'v29', 'content']","And Balaam said to Balak,"
197,"[197, 'p4', 'verse', 'v29', 'note', 'x']",#ver.1
198,"[198, 'p4', 'verse', 'v29', 'content']",“Build for me here seven altars and prepare for me here seven bulls and seven rams.”
199,"['v029_ESV_NUM_023', 199, 'p4', 'verse', 'v29', 'plain_text']","29 And Balaam said to Balak, “Build for me here seven altars and prepare for me here seven bulls and seven rams.”"
200,"[200, 'p4', 'verse', 'v30', 'label']",30
201,"[201, 'p4', 'verse', 'v30', 'note', 'x']",#ver.2
202,"[202, 'p4', 'verse', 'v30', 'content']","And Balak did as Balaam had said, and offered a bull and a ram on each altar."
203,"['v030_ESV_NUM_023', 203, 'p4', 'verse', 'v30', 'plain_text']","30 And Balak did as Balaam had said, and offered a bull and a ram on each altar."
