id,tag,text
31,"['v005_ESV_NUM_012', 31, 'p1', 'verse', 'v5', 'plain_text']","5 And the Lord came down in a pillar of cloud and stood at the entrance of the tent and called Aaron and Miriam, and they both came forward."
32,"[32, 'p1', 'verse', 'v6', 'label']",6
33,"[33, 'p1', 'verse', 'v6', 'content']","And he said, “Hear my words: If there is a prophet among you, I the"
34,"[34, 'p1', 'verse', 'v6', 'nd']",Lord
35,"[35, 'p1', 'verse', 'v6', 'content']",make myself known to him
36,"[36, 'p1', 'verse', 'v6', 'note', 'x']","#Gen. 46:2;Ezek. 1:1;Dan. 8:2;10:8,16;Luke 1:11,22;Acts 10:11;22:17,18"
37,"[37, 'p1', 'verse', 'v6', 'content']",in a vision; I speak with him
38,"[38, 'p1', 'verse', 'v6', 'note', 'x']","#Gen. 20:6;31:10,11;1 Kgs. 3:5;Job 33:15;Matt. 1:20;27:19"
39,"[39, 'p1', 'verse', 'v6', 'content']",in a dream.
40,"['v006_ESV_NUM_012', 40, 'p1', 'verse', 'v6', 'plain_text']","6 And he said, “Hear my words: If there is a prophet among you, I the Lord make myself known to him in a vision; I speak with him in a dream."
41,"[41, 'p1', 'verse', 'v7', 'label']",7
42,"[42, 'p1', 'verse', 'v7', 'content']",Not so with
43,"[43, 'p1', 'verse', 'v7', 'note', 'x']",#Ps. 105:26
44,"[44, 'p1', 'verse', 'v7', 'content']",my servant Moses.
45,"[45, 'p1', 'verse', 'v7', 'note', 'x']","#Heb. 3:2,5"
46,"[46, 'p1', 'verse', 'v7', 'content']",He is faithful in all my house.
47,"['v007_ESV_NUM_012', 47, 'p1', 'verse', 'v7', 'plain_text']",7 Not so with my servant Moses. He is faithful in all my house.
48,"[48, 'p1', 'verse', 'v8', 'label']",8
49,"[49, 'p1', 'verse', 'v8', 'content']",With him I speak
50,"[50, 'p1', 'verse', 'v8', 'note', 'x']",#ch.7:89;[Ex. 33:11;Deut. 34:10;1 Cor. 13:12]
51,"[51, 'p1', 'verse', 'v8', 'content']","mouth to mouth, clearly, and not in"
52,"[52, 'p1', 'verse', 'v8', 'note', 'x']",#Ps. 49:4;78:2;Prov. 1:6
53,"[53, 'p1', 'verse', 'v8', 'content']","riddles, and he beholds"
54,"[54, 'p1', 'verse', 'v8', 'note', 'x']","#[Ex. 33:20,23]"
55,"[55, 'p1', 'verse', 'v8', 'content']",the form of the
56,"[56, 'p1', 'verse', 'v8', 'nd']",Lord
57,"[57, 'p1', 'verse', 'v8', 'content']",. Why then were you not afraid to speak against my servant Moses?”
58,"['v008_ESV_NUM_012', 58, 'p1', 'verse', 'v8', 'plain_text']","8 With him I speak mouth to mouth, clearly, and not in riddles, and he beholds the form of the Lord . Why then were you not afraid to speak against my servant Moses?”"
59,"[59, 'p1', 'verse', 'v9', 'label']",9
60,"[60, 'p1', 'verse', 'v9', 'content']",And the anger of the
61,"[61, 'p1', 'verse', 'v9', 'nd']",Lord
62,"[62, 'p1', 'verse', 'v9', 'content']","was kindled against them, and he departed."
63,"['v009_ESV_NUM_012', 63, 'p1', 'verse', 'v9', 'plain_text']","9 And the anger of the Lord was kindled against them, and he departed."
64,"[64, 'p2', 'verse', 'v10', 'label']",10
65,"[65, 'p2', 'verse', 'v10', 'content']","When the cloud removed from over the tent, behold,"
66,"[66, 'p2', 'verse', 'v10', 'note', 'x']",#Deut. 24:9
67,"[67, 'p2', 'verse', 'v10', 'content']",Miriam was
68,"[68, 'p2', 'verse', 'v10', 'note', 'x']",#SeeLev. 13:10
69,"[69, 'p2', 'verse', 'v10', 'content']","leprous,"
70,"[70, 'p2', 'verse', 'v10', 'note', 'f']",#12:10Leprosywas a term for several skin diseases; see Leviticus 13
71,"[71, 'p2', 'verse', 'v10', 'content']","like snow. And Aaron turned toward Miriam, and behold, she was leprous."
72,"['v010_ESV_NUM_012', 72, 'p2', 'verse', 'v10', 'plain_text']","10 When the cloud removed from over the tent, behold, Miriam was leprous, like snow. And Aaron turned toward Miriam, and behold, she was leprous."
73,"[73, 'p2', 'verse', 'v11', 'label']",11
74,"[74, 'p2', 'verse', 'v11', 'content']","And Aaron said to Moses, “Oh, my lord,"
75,"[75, 'p2', 'verse', 'v11', 'note', 'x']",#[2 Sam. 19:19;24:10;Prov. 30:32]
76,"[76, 'p2', 'verse', 'v11', 'content']",do not punish us
77,"[77, 'p2', 'verse', 'v11', 'note', 'f']",#12:11Hebrewdo not lay sin upon us
78,"[78, 'p2', 'verse', 'v11', 'content']",because we have done foolishly and have sinned.
79,"['v011_ESV_NUM_012', 79, 'p2', 'verse', 'v11', 'plain_text']","11 And Aaron said to Moses, “Oh, my lord, do not punish us because we have done foolishly and have sinned."
80,"[80, 'p2', 'verse', 'v12', 'label']",12
81,"[81, 'p2', 'verse', 'v12', 'content']","Let her not be as one dead, whose flesh is half eaten away when he comes out of his mother’s womb.”"
82,"['v012_ESV_NUM_012', 82, 'p2', 'verse', 'v12', 'plain_text']","12 Let her not be as one dead, whose flesh is half eaten away when he comes out of his mother’s womb.”"
83,"[83, 'p2', 'verse', 'v13', 'label']",13
84,"[84, 'p2', 'verse', 'v13', 'content']",And Moses cried to the
85,"[85, 'p2', 'verse', 'v13', 'nd']",Lord
86,"[86, 'p2', 'verse', 'v13', 'content']",", “O God, please heal her—please.”"
87,"['v013_ESV_NUM_012', 87, 'p2', 'verse', 'v13', 'plain_text']","13 And Moses cried to the Lord , “O God, please heal her—please.”"
88,"[88, 'p2', 'verse', 'v14', 'label']",14
89,"[89, 'p2', 'verse', 'v14', 'content']",But the
90,"[90, 'p2', 'verse', 'v14', 'nd']",Lord
91,"[91, 'p2', 'verse', 'v14', 'content']","said to Moses, “If her father had but"
92,"[92, 'p2', 'verse', 'v14', 'note', 'x']",#Deut. 25:9;Job 30:10
93,"[93, 'p2', 'verse', 'v14', 'content']","spit in her face, should she not be shamed seven days? Let her be"
94,"[94, 'p2', 'verse', 'v14', 'note', 'x']",#SeeLev. 13:46
95,"[95, 'p2', 'verse', 'v14', 'content']","shut outside the camp seven days, and after that she may be brought in again.”"
96,"['v014_ESV_NUM_012', 96, 'p2', 'verse', 'v14', 'plain_text']","14 But the Lord said to Moses, “If her father had but spit in her face, should she not be shamed seven days? Let her be shut outside the camp seven days, and after that she may be brought in again.”"
97,"[97, 'p2', 'verse', 'v15', 'label']",15
98,"[98, 'p2', 'verse', 'v15', 'content']",So Miriam
99,"[99, 'p2', 'verse', 'v15', 'note', 'x']","#[2 Kgs. 15:5;2 Chr. 26:20,21;Luke 17:12]"
100,"[100, 'p2', 'verse', 'v15', 'content']","was shut outside the camp seven days, and the people did not set out on the march till Miriam was brought in again."
101,"['v015_ESV_NUM_012', 101, 'p2', 'verse', 'v15', 'plain_text']","15 So Miriam was shut outside the camp seven days, and the people did not set out on the march till Miriam was brought in again."
102,"[102, 'p2', 'verse', 'v16', 'label']",16
103,"[103, 'p2', 'verse', 'v16', 'content']",After that the people set out from
104,"[104, 'p2', 'verse', 'v16', 'note', 'x']",#ch.11:35;[ch.33:18]
105,"[105, 'p2', 'verse', 'v16', 'content']","Hazeroth, and camped in"
106,"[106, 'p2', 'verse', 'v16', 'note', 'x']",#See ch.10:12
107,"[107, 'p2', 'verse', 'v16', 'content']",the wilderness of Paran.
108,"['v016_ESV_NUM_012', 108, 'p2', 'verse', 'v16', 'plain_text']","16 After that the people set out from Hazeroth, and camped in the wilderness of Paran."
