id,tag,text
28,"[28, 'p2', 'verse', 'v5', 'label']",5
29,"[29, 'p2', 'verse', 'v5', 'content']","“All the days of his vow of separation, no"
30,"[30, 'p2', 'verse', 'v5', 'note', 'x']",#Judg. 13:5;16:17;1 Sam. 1:11
31,"[31, 'p2', 'verse', 'v5', 'content']",razor shall touch his head. Until the time is completed for which he separates himself to the
32,"[32, 'p2', 'verse', 'v5', 'nd']",Lord
33,"[33, 'p2', 'verse', 'v5', 'content']",", he shall be holy."
34,"[34, 'p2', 'verse', 'v5', 'note', 'x']",#Ezek. 44:20;[1 Cor. 11:14]
35,"[35, 'p2', 'verse', 'v5', 'content']",He shall let the locks of hair of his head grow long.
36,"['v005_ESV_NUM_006', 36, 'p2', 'verse', 'v5', 'plain_text']","5 “All the days of his vow of separation, no razor shall touch his head. Until the time is completed for which he separates himself to the Lord , he shall be holy. He shall let the locks of hair of his head grow long."
37,"[37, 'p3', 'verse', 'v6', 'label']",6
38,"[38, 'p3', 'verse', 'v6', 'content']",“All the days that he separates himself to the
39,"[39, 'p3', 'verse', 'v6', 'nd']",Lord
40,"[40, 'p3', 'verse', 'v6', 'note', 'x']","#ch.19:11,16;Lev. 21:11"
41,"[41, 'p3', 'verse', 'v6', 'content']",he shall not go near a dead body.
42,"['v006_ESV_NUM_006', 42, 'p3', 'verse', 'v6', 'plain_text']",6 “All the days that he separates himself to the Lord he shall not go near a dead body.
43,"[43, 'p3', 'verse', 'v7', 'label']",7
44,"[44, 'p3', 'verse', 'v7', 'note', 'x']","#Lev. 21:1,2,11"
45,"[45, 'p3', 'verse', 'v7', 'content']","Not even for his father or for his mother, for brother or sister, if they die, shall he make himself unclean, because his separation to God is on his head."
46,"['v007_ESV_NUM_006', 46, 'p3', 'verse', 'v7', 'plain_text']","7 Not even for his father or for his mother, for brother or sister, if they die, shall he make himself unclean, because his separation to God is on his head."
47,"[47, 'p3', 'verse', 'v8', 'label']",8
48,"[48, 'p3', 'verse', 'v8', 'content']",All the days of his separation he is holy to the
49,"[49, 'p3', 'verse', 'v8', 'nd']",Lord
50,"[50, 'p3', 'verse', 'v8', 'content']",.
51,"['v008_ESV_NUM_006', 51, 'p3', 'verse', 'v8', 'plain_text']",8 All the days of his separation he is holy to the Lord .
52,"[52, 'p4', 'verse', 'v9', 'label']",9
53,"[53, 'p4', 'verse', 'v9', 'content']","“And if any man dies very suddenly beside him and he defiles his consecrated head, then"
54,"[54, 'p4', 'verse', 'v9', 'note', 'x']",#Acts 18:18;21:24
55,"[55, 'p4', 'verse', 'v9', 'content']",he shall shave his head on the day of his cleansing; on the seventh day he shall shave it.
56,"['v009_ESV_NUM_006', 56, 'p4', 'verse', 'v9', 'plain_text']","9 “And if any man dies very suddenly beside him and he defiles his consecrated head, then he shall shave his head on the day of his cleansing; on the seventh day he shall shave it."
57,"[57, 'p4', 'verse', 'v10', 'label']",10
58,"[58, 'p4', 'verse', 'v10', 'note', 'x']","#Lev. 5:7;14:22;15:14,29"
59,"[59, 'p4', 'verse', 'v10', 'content']","On the eighth day he shall bring two turtledoves or two pigeons to the priest to the entrance of the tent of meeting,"
60,"['v010_ESV_NUM_006', 60, 'p4', 'verse', 'v10', 'plain_text']","10 On the eighth day he shall bring two turtledoves or two pigeons to the priest to the entrance of the tent of meeting,"
61,"[61, 'p4', 'verse', 'v11', 'label']",11
62,"[62, 'p4', 'verse', 'v11', 'content']","and the priest shall offer one for a sin offering and the other for a burnt offering, and make atonement for him, because he sinned by reason of the dead body. And he shall consecrate his head that same day"
63,"['v011_ESV_NUM_006', 63, 'p4', 'verse', 'v11', 'plain_text']","11 and the priest shall offer one for a sin offering and the other for a burnt offering, and make atonement for him, because he sinned by reason of the dead body. And he shall consecrate his head that same day"
64,"[64, 'p4', 'verse', 'v12', 'label']",12
65,"[65, 'p4', 'verse', 'v12', 'content']",and separate himself to the
66,"[66, 'p4', 'verse', 'v12', 'nd']",Lord
67,"[67, 'p4', 'verse', 'v12', 'content']",for the days of his separation and bring a male lamb a year old
68,"[68, 'p4', 'verse', 'v12', 'note', 'x']",#Lev. 5:6
69,"[69, 'p4', 'verse', 'v12', 'content']","for a guilt offering. But the previous period shall be void, because his separation was defiled."
70,"['v012_ESV_NUM_006', 70, 'p4', 'verse', 'v12', 'plain_text']","12 and separate himself to the Lord for the days of his separation and bring a male lamb a year old for a guilt offering. But the previous period shall be void, because his separation was defiled."
71,"[71, 'p5', 'verse', 'v13', 'label']",13
72,"[72, 'p5', 'verse', 'v13', 'content']","“And this is the law for the Nazirite,"
73,"[73, 'p5', 'verse', 'v13', 'note', 'x']",#Acts 21:26
74,"[74, 'p5', 'verse', 'v13', 'content']","when the time of his separation has been completed: he shall be brought to the entrance of the tent of meeting,"
75,"['v013_ESV_NUM_006', 75, 'p5', 'verse', 'v13', 'plain_text']","13 “And this is the law for the Nazirite, when the time of his separation has been completed: he shall be brought to the entrance of the tent of meeting,"
76,"[76, 'p5', 'verse', 'v14', 'label']",14
77,"[77, 'p5', 'verse', 'v14', 'content']",and he shall bring his gift to the
78,"[78, 'p5', 'verse', 'v14', 'nd']",Lord
79,"[79, 'p5', 'verse', 'v14', 'content']",", one male lamb a year old without blemish for a burnt offering, and one ewe lamb a year old without blemish"
80,"[80, 'p5', 'verse', 'v14', 'note', 'x']",#Lev. 4:32
81,"[81, 'p5', 'verse', 'v14', 'content']","as a sin offering, and one ram without blemish"
82,"[82, 'p5', 'verse', 'v14', 'note', 'x']",#Lev. 3:6
83,"[83, 'p5', 'verse', 'v14', 'content']","as a peace offering,"
84,"['v014_ESV_NUM_006', 84, 'p5', 'verse', 'v14', 'plain_text']","14 and he shall bring his gift to the Lord , one male lamb a year old without blemish for a burnt offering, and one ewe lamb a year old without blemish as a sin offering, and one ram without blemish as a peace offering,"
85,"[85, 'p5', 'verse', 'v15', 'label']",15
86,"[86, 'p5', 'verse', 'v15', 'content']","and a basket of unleavened bread,"
87,"[87, 'p5', 'verse', 'v15', 'note', 'x']",#Ex. 29:2;Lev. 2:4
88,"[88, 'p5', 'verse', 'v15', 'content']","loaves of fine flour mixed with oil, and unleavened wafers smeared with oil, and their"
89,"[89, 'p5', 'verse', 'v15', 'note', 'x']",#SeeEx. 29:41
90,"[90, 'p5', 'verse', 'v15', 'content']",grain offering and their
91,"[91, 'p5', 'verse', 'v15', 'note', 'x']","#ch.15:5,7,10"
92,"[92, 'p5', 'verse', 'v15', 'content']",drink offerings.
93,"['v015_ESV_NUM_006', 93, 'p5', 'verse', 'v15', 'plain_text']","15 and a basket of unleavened bread, loaves of fine flour mixed with oil, and unleavened wafers smeared with oil, and their grain offering and their drink offerings."
94,"[94, 'p5', 'verse', 'v16', 'label']",16
95,"[95, 'p5', 'verse', 'v16', 'content']",And the priest shall bring them before the
96,"[96, 'p5', 'verse', 'v16', 'nd']",Lord
97,"[97, 'p5', 'verse', 'v16', 'content']",and offer
98,"[98, 'p5', 'verse', 'v16', 'note', 'x']",#ver.14
99,"[99, 'p5', 'verse', 'v16', 'content']","his sin offering and his burnt offering,"
100,"['v016_ESV_NUM_006', 100, 'p5', 'verse', 'v16', 'plain_text']","16 And the priest shall bring them before the Lord and offer his sin offering and his burnt offering,"
101,"[101, 'p5', 'verse', 'v17', 'label']",17
102,"[102, 'p5', 'verse', 'v17', 'content']",and he shall offer the ram as a sacrifice of peace offering to the
103,"[103, 'p5', 'verse', 'v17', 'nd']",Lord
104,"[104, 'p5', 'verse', 'v17', 'content']",", with the basket of unleavened bread. The priest shall offer also its grain offering and its drink offering."
105,"['v017_ESV_NUM_006', 105, 'p5', 'verse', 'v17', 'plain_text']","17 and he shall offer the ram as a sacrifice of peace offering to the Lord , with the basket of unleavened bread. The priest shall offer also its grain offering and its drink offering."
106,"[106, 'p5', 'verse', 'v18', 'label']",18
107,"[107, 'p5', 'verse', 'v18', 'content']",And the Nazirite
108,"[108, 'p5', 'verse', 'v18', 'note', 'x']",#Acts 18:18;21:24
109,"[109, 'p5', 'verse', 'v18', 'content']",shall shave his consecrated head at the entrance of the tent of meeting and shall take the hair from his consecrated head and put it on the fire that is under the sacrifice of the peace offering.
110,"['v018_ESV_NUM_006', 110, 'p5', 'verse', 'v18', 'plain_text']",18 And the Nazirite shall shave his consecrated head at the entrance of the tent of meeting and shall take the hair from his consecrated head and put it on the fire that is under the sacrifice of the peace offering.
111,"[111, 'p5', 'verse', 'v19', 'label']",19
112,"[112, 'p5', 'verse', 'v19', 'content']",And the priest shall take the
113,"[113, 'p5', 'verse', 'v19', 'note', 'x']",#1 Sam. 2:15
114,"[114, 'p5', 'verse', 'v19', 'content']","shoulder of the ram, when it is boiled, and one unleavened loaf out of the basket and one unleavened wafer, and"
115,"[115, 'p5', 'verse', 'v19', 'note', 'x']","#Ex. 29:23,24"
116,"[116, 'p5', 'verse', 'v19', 'content']","shall put them on the hands of the Nazirite, after he has shaved the hair of his consecration,"
117,"['v019_ESV_NUM_006', 117, 'p5', 'verse', 'v19', 'plain_text']","19 And the priest shall take the shoulder of the ram, when it is boiled, and one unleavened loaf out of the basket and one unleavened wafer, and shall put them on the hands of the Nazirite, after he has shaved the hair of his consecration,"
118,"[118, 'p5', 'verse', 'v20', 'label']",20
119,"[119, 'p5', 'verse', 'v20', 'content']",and the priest shall wave them for a wave offering before the
120,"[120, 'p5', 'verse', 'v20', 'nd']",Lord
121,"[121, 'p5', 'verse', 'v20', 'content']",.
122,"[122, 'p5', 'verse', 'v20', 'note', 'x']","#[ch.5:25;Ex. 29:27,28]"
123,"[123, 'p5', 'verse', 'v20', 'content']","They are a holy portion for the priest, together with the breast that is waved and the thigh that is contributed. And after that the Nazirite may drink wine."
124,"['v020_ESV_NUM_006', 124, 'p5', 'verse', 'v20', 'plain_text']","20 and the priest shall wave them for a wave offering before the Lord . They are a holy portion for the priest, together with the breast that is waved and the thigh that is contributed. And after that the Nazirite may drink wine."
125,"[125, 'p6', 'verse', 'v21', 'label']",21
126,"[126, 'p6', 'verse', 'v21', 'content']",“This is the law of the Nazirite. But if he vows an offering to the
127,"[127, 'p6', 'verse', 'v21', 'nd']",Lord
128,"[128, 'p6', 'verse', 'v21', 'content']","above his Nazirite vow, as he can afford, in exact accordance with the vow that he takes, then he shall do in addition to the law of the Nazirite.”"
129,"[129, 's1', 'heading']",Aaron’s Blessing
130,"['v021_ESV_NUM_006', 130, 'p6', 'verse', 'v21', 'plain_text']","21 “This is the law of the Nazirite. But if he vows an offering to the Lord above his Nazirite vow, as he can afford, in exact accordance with the vow that he takes, then he shall do in addition to the law of the Nazirite.”"
131,"[131, 'p7', 'verse', 'v22', 'label']",22
132,"[132, 'p7', 'verse', 'v22', 'content']",The
133,"[133, 'p7', 'verse', 'v22', 'nd']",Lord
134,"[134, 'p7', 'verse', 'v22', 'content']","spoke to Moses, saying,"
135,"['v022_ESV_NUM_006', 135, 'p7', 'verse', 'v22', 'plain_text']","22 The Lord spoke to Moses, saying,"
136,"[136, 'p7', 'verse', 'v23', 'label']",23
137,"[137, 'p7', 'verse', 'v23', 'content']","“Speak to Aaron and his sons, saying, Thus"
138,"[138, 'p7', 'verse', 'v23', 'note', 'x']",#Lev. 9:22;Deut. 21:5;1 Chr. 23:13
139,"[139, 'p7', 'verse', 'v23', 'content']","you shall bless the people of Israel: you shall say to them,"
140,"['v023_ESV_NUM_006', 140, 'p7', 'verse', 'v23', 'plain_text']","23 “Speak to Aaron and his sons, saying, Thus you shall bless the people of Israel: you shall say to them,"
141,"[141, 'q1_1', 'verse', 'v24', 'label']",24
142,"[142, 'q1_1', 'verse', 'v24', 'content']",The
143,"[143, 'q1_1', 'verse', 'v24', 'nd']",Lord
144,"[144, 'q1_1', 'verse', 'v24', 'note', 'x']",#Ps. 134:3
145,"[145, 'q1_1', 'verse', 'v24', 'content']",bless you and
146,"[146, 'q1_1', 'verse', 'v24', 'note', 'x']",#SeePs. 121:3-8
147,"[147, 'q1_1', 'verse', 'v24', 'content']",keep you;
148,"['v024_ESV_NUM_006', 148, 'q1_1', 'verse', 'v24', 'plain_text']",24 The Lord bless you and keep you;
149,"[149, 'q1_2', 'verse', 'v25', 'label']",25
150,"[150, 'q1_2', 'verse', 'v25', 'content']",the
151,"[151, 'q1_2', 'verse', 'v25', 'nd']",Lord
152,"[152, 'q1_2', 'verse', 'v25', 'note', 'x']","#Ps. 31:16;67:1;80:3,7,19;119:135;[Dan. 9:17]"
153,"[153, 'q1_2', 'verse', 'v25', 'content']",make his face to shine upon you and be gracious to you;
154,"['v025_ESV_NUM_006', 154, 'q1_2', 'verse', 'v25', 'plain_text']",25 the Lord make his face to shine upon you and be gracious to you;
155,"[155, 'q1_3', 'verse', 'v26', 'label']",26
156,"[156, 'q1_3', 'verse', 'v26', 'content']",the
157,"[157, 'q1_3', 'verse', 'v26', 'nd']",Lord
158,"[158, 'q1_3', 'verse', 'v26', 'note', 'x']",#Ps. 4:6
159,"[159, 'q1_3', 'verse', 'v26', 'content']",lift up his countenance
160,"[160, 'q1_3', 'verse', 'v26', 'note', 'f']",#6:26Orface
161,"[161, 'q1_3', 'verse', 'v26', 'content']",upon you and give you peace.
162,"['v026_ESV_NUM_006', 162, 'q1_3', 'verse', 'v26', 'plain_text']",26 the Lord lift up his countenance upon you and give you peace.
163,"[163, 'p8', 'verse', 'v27', 'label']",27
164,"[164, 'p8', 'verse', 'v27', 'note', 'x']","#Deut. 28:10;2 Chr. 7:14;Dan. 9:18,19"
165,"[165, 'p8', 'verse', 'v27', 'content']","“So shall they put my name upon the people of Israel, and I will bless them.”"
166,"['v027_ESV_NUM_006', 166, 'p8', 'verse', 'v27', 'plain_text']","27 “So shall they put my name upon the people of Israel, and I will bless them.”"
