id,tag,text
70,"[70, 'p3', 'verse', 'v14', 'content']","22,200."
71,"['v014_ESV_NUM_026', 71, 'p3', 'verse', 'v14', 'plain_text']","14 These are the clans of the Simeonites, 22,200."
72,"[72, 'p4', 'verse', 'v15', 'label']",15
73,"[73, 'p4', 'verse', 'v15', 'content']",The sons of
74,"[74, 'p4', 'verse', 'v15', 'note', 'x']",#Gen. 46:16
75,"[75, 'p4', 'verse', 'v15', 'content']","Gad according to their clans: of Zephon, the clan of the Zephonites; of Haggi, the clan of the Haggites; of Shuni, the clan of the Shunites;"
76,"['v015_ESV_NUM_026', 76, 'p4', 'verse', 'v15', 'plain_text']","15 The sons of Gad according to their clans: of Zephon, the clan of the Zephonites; of Haggi, the clan of the Haggites; of Shuni, the clan of the Shunites;"
77,"[77, 'p4', 'verse', 'v16', 'label']",16
78,"[78, 'p4', 'verse', 'v16', 'content']","of Ozni, the clan of the Oznites; of Eri, the clan of the Erites;"
79,"['v016_ESV_NUM_026', 79, 'p4', 'verse', 'v16', 'plain_text']","16 of Ozni, the clan of the Oznites; of Eri, the clan of the Erites;"
80,"[80, 'p4', 'verse', 'v17', 'label']",17
81,"[81, 'p4', 'verse', 'v17', 'content']","of Arod, the clan of the Arodites; of Areli, the clan of the Arelites."
82,"['v017_ESV_NUM_026', 82, 'p4', 'verse', 'v17', 'plain_text']","17 of Arod, the clan of the Arodites; of Areli, the clan of the Arelites."
83,"[83, 'p4', 'verse', 'v18', 'label']",18
84,"[84, 'p4', 'verse', 'v18', 'content']","These are the clans of the sons of Gad as they were listed,"
85,"[85, 'p4', 'verse', 'v18', 'note', 'x']",#[ch.1:25]
86,"[86, 'p4', 'verse', 'v18', 'content']","40,500."
87,"['v018_ESV_NUM_026', 87, 'p4', 'verse', 'v18', 'plain_text']","18 These are the clans of the sons of Gad as they were listed, 40,500."
88,"[88, 'p5', 'verse', 'v19', 'label']",19
89,"[89, 'p5', 'verse', 'v19', 'content']",The sons of
90,"[90, 'p5', 'verse', 'v19', 'note', 'x']",#Gen. 46:12;1 Chr. 2:3-5;SeeGen. 38:3-10
91,"[91, 'p5', 'verse', 'v19', 'content']",Judah were Er and Onan; and Er and Onan died in the land of Canaan.
92,"['v019_ESV_NUM_026', 92, 'p5', 'verse', 'v19', 'plain_text']",19 The sons of Judah were Er and Onan; and Er and Onan died in the land of Canaan.
93,"[93, 'p5', 'verse', 'v20', 'label']",20
94,"[94, 'p5', 'verse', 'v20', 'content']","And the sons of Judah according to their clans were: of Shelah, the clan of the Shelanites; of Perez, the clan of the Perezites; of Zerah, the clan of the Zerahites."
95,"['v020_ESV_NUM_026', 95, 'p5', 'verse', 'v20', 'plain_text']","20 And the sons of Judah according to their clans were: of Shelah, the clan of the Shelanites; of Perez, the clan of the Perezites; of Zerah, the clan of the Zerahites."
96,"[96, 'p5', 'verse', 'v21', 'label']",21
97,"[97, 'p5', 'verse', 'v21', 'content']","And the sons of Perez were: of Hezron, the clan of the Hezronites; of Hamul, the clan of the Hamulites."
98,"['v021_ESV_NUM_026', 98, 'p5', 'verse', 'v21', 'plain_text']","21 And the sons of Perez were: of Hezron, the clan of the Hezronites; of Hamul, the clan of the Hamulites."
99,"[99, 'p5', 'verse', 'v22', 'label']",22
100,"[100, 'p5', 'verse', 'v22', 'content']","These are the clans of Judah as they were listed,"
101,"[101, 'p5', 'verse', 'v22', 'note', 'x']",#[ch.1:27]
102,"[102, 'p5', 'verse', 'v22', 'content']","76,500."
103,"['v022_ESV_NUM_026', 103, 'p5', 'verse', 'v22', 'plain_text']","22 These are the clans of Judah as they were listed, 76,500."
104,"[104, 'p6', 'verse', 'v23', 'label']",23
105,"[105, 'p6', 'verse', 'v23', 'content']",The sons of
106,"[106, 'p6', 'verse', 'v23', 'note', 'x']",#Gen. 46:13;1 Chr. 7:1
107,"[107, 'p6', 'verse', 'v23', 'content']","Issachar according to their clans: of Tola, the clan of the Tolaites; of Puvah, the clan of the Punites;"
108,"['v023_ESV_NUM_026', 108, 'p6', 'verse', 'v23', 'plain_text']","23 The sons of Issachar according to their clans: of Tola, the clan of the Tolaites; of Puvah, the clan of the Punites;"
109,"[109, 'p6', 'verse', 'v24', 'label']",24
110,"[110, 'p6', 'verse', 'v24', 'content']","of Jashub, the clan of the Jashubites; of Shimron, the clan of the Shimronites."
111,"['v024_ESV_NUM_026', 111, 'p6', 'verse', 'v24', 'plain_text']","24 of Jashub, the clan of the Jashubites; of Shimron, the clan of the Shimronites."
112,"[112, 'p6', 'verse', 'v25', 'label']",25
113,"[113, 'p6', 'verse', 'v25', 'content']","These are the clans of Issachar as they were listed,"
114,"[114, 'p6', 'verse', 'v25', 'note', 'x']",#[ch.1:29]
115,"[115, 'p6', 'verse', 'v25', 'content']","64,300."
116,"['v025_ESV_NUM_026', 116, 'p6', 'verse', 'v25', 'plain_text']","25 These are the clans of Issachar as they were listed, 64,300."
117,"[117, 'p7', 'verse', 'v26', 'label']",26
118,"[118, 'p7', 'verse', 'v26', 'content']",The sons of
119,"[119, 'p7', 'verse', 'v26', 'note', 'x']",#Gen. 46:14
120,"[120, 'p7', 'verse', 'v26', 'content']","Zebulun, according to their clans: of Sered, the clan of the Seredites; of Elon, the clan of the Elonites; of Jahleel, the clan of the Jahleelites."
121,"['v026_ESV_NUM_026', 121, 'p7', 'verse', 'v26', 'plain_text']","26 The sons of Zebulun, according to their clans: of Sered, the clan of the Seredites; of Elon, the clan of the Elonites; of Jahleel, the clan of the Jahleelites."
122,"[122, 'p7', 'verse', 'v27', 'label']",27
123,"[123, 'p7', 'verse', 'v27', 'content']","These are the clans of the Zebulunites as they were listed,"
124,"[124, 'p7', 'verse', 'v27', 'note', 'x']",#[ch.1:31]
125,"[125, 'p7', 'verse', 'v27', 'content']","60,500."
126,"['v027_ESV_NUM_026', 126, 'p7', 'verse', 'v27', 'plain_text']","27 These are the clans of the Zebulunites as they were listed, 60,500."
127,"[127, 'p8', 'verse', 'v28', 'label']",28
128,"[128, 'p8', 'verse', 'v28', 'content']",The sons of
129,"[129, 'p8', 'verse', 'v28', 'note', 'x']",#Gen. 46:20
130,"[130, 'p8', 'verse', 'v28', 'content']",Joseph according to their clans: Manasseh and Ephraim.
131,"['v028_ESV_NUM_026', 131, 'p8', 'verse', 'v28', 'plain_text']",28 The sons of Joseph according to their clans: Manasseh and Ephraim.
132,"[132, 'p8', 'verse', 'v29', 'label']",29
133,"[133, 'p8', 'verse', 'v29', 'note', 'x']","#For ver. 29-37, see1 Chr. 7:14-20"
134,"[134, 'p8', 'verse', 'v29', 'content']",The sons of Manasseh: of
135,"[135, 'p8', 'verse', 'v29', 'note', 'x']",#Josh. 17:1
136,"[136, 'p8', 'verse', 'v29', 'content']","Machir, the clan of the Machirites; and Machir was the father of Gilead;"
137,"[137, 'p8', 'verse', 'v29', 'note', 'x']",#ch.36:1
138,"[138, 'p8', 'verse', 'v29', 'content']","of Gilead, the clan of the Gileadites."
139,"['v029_ESV_NUM_026', 139, 'p8', 'verse', 'v29', 'plain_text']","29 The sons of Manasseh: of Machir, the clan of the Machirites; and Machir was the father of Gilead; of Gilead, the clan of the Gileadites."
140,"[140, 'p8', 'verse', 'v30', 'label']",30
141,"[141, 'p8', 'verse', 'v30', 'content']","These are the sons of Gilead: of Iezer, the clan of the Iezerites; of Helek, the clan of the Helekites;"
142,"['v030_ESV_NUM_026', 142, 'p8', 'verse', 'v30', 'plain_text']","30 These are the sons of Gilead: of Iezer, the clan of the Iezerites; of Helek, the clan of the Helekites;"
143,"[143, 'p8', 'verse', 'v31', 'label']",31
144,"[144, 'p8', 'verse', 'v31', 'content']","and of Asriel, the clan of the Asrielites; and of Shechem, the clan of the Shechemites;"
145,"['v031_ESV_NUM_026', 145, 'p8', 'verse', 'v31', 'plain_text']","31 and of Asriel, the clan of the Asrielites; and of Shechem, the clan of the Shechemites;"
146,"[146, 'p8', 'verse', 'v32', 'label']",32
147,"[147, 'p8', 'verse', 'v32', 'content']","and of Shemida, the clan of the Shemidaites; and of Hepher, the clan of the Hepherites."
148,"['v032_ESV_NUM_026', 148, 'p8', 'verse', 'v32', 'plain_text']","32 and of Shemida, the clan of the Shemidaites; and of Hepher, the clan of the Hepherites."
149,"[149, 'p8', 'verse', 'v33', 'label']",33
150,"[150, 'p8', 'verse', 'v33', 'content']",Now
151,"[151, 'p8', 'verse', 'v33', 'note', 'x']",#ch.27:1;36:11;Josh. 17:3
152,"[152, 'p8', 'verse', 'v33', 'content']","Zelophehad the son of Hepher had no sons, but daughters. And the names of the daughters of Zelophehad were Mahlah, Noah, Hoglah, Milcah, and Tirzah."
153,"['v033_ESV_NUM_026', 153, 'p8', 'verse', 'v33', 'plain_text']","33 Now Zelophehad the son of Hepher had no sons, but daughters. And the names of the daughters of Zelophehad were Mahlah, Noah, Hoglah, Milcah, and Tirzah."
154,"[154, 'p8', 'verse', 'v34', 'label']",34
155,"[155, 'p8', 'verse', 'v34', 'content']","These are the clans of Manasseh, and those listed were"
156,"[156, 'p8', 'verse', 'v34', 'note', 'x']",#[ch.1:35]
157,"[157, 'p8', 'verse', 'v34', 'content']","52,700."
158,"['v034_ESV_NUM_026', 158, 'p8', 'verse', 'v34', 'plain_text']","34 These are the clans of Manasseh, and those listed were 52,700."
159,"[159, 'p9', 'verse', 'v35', 'label']",35
160,"[160, 'p9', 'verse', 'v35', 'content']","These are the sons of Ephraim according to their clans: of Shuthelah, the clan of the Shuthelahites; of Becher, the clan of the Becherites; of Tahan, the clan of the Tahanites."
161,"['v035_ESV_NUM_026', 161, 'p9', 'verse', 'v35', 'plain_text']","35 These are the sons of Ephraim according to their clans: of Shuthelah, the clan of the Shuthelahites; of Becher, the clan of the Becherites; of Tahan, the clan of the Tahanites."
162,"[162, 'p9', 'verse', 'v36', 'label']",36
163,"[163, 'p9', 'verse', 'v36', 'content']","And these are the sons of Shuthelah: of Eran, the clan of the Eranites."
164,"['v036_ESV_NUM_026', 164, 'p9', 'verse', 'v36', 'plain_text']","36 And these are the sons of Shuthelah: of Eran, the clan of the Eranites."
165,"[165, 'p9', 'verse', 'v37', 'label']",37
166,"[166, 'p9', 'verse', 'v37', 'content']","These are the clans of the sons of Ephraim as they were listed,"
167,"[167, 'p9', 'verse', 'v37', 'note', 'x']",#[ch.1:33]
168,"[168, 'p9', 'verse', 'v37', 'content']","32,500. These are the sons of Joseph according to their clans."
169,"['v037_ESV_NUM_026', 169, 'p9', 'verse', 'v37', 'plain_text']","37 These are the clans of the sons of Ephraim as they were listed, 32,500. These are the sons of Joseph according to their clans."
170,"[170, 'p10', 'verse', 'v38', 'label']",38
171,"[171, 'p10', 'verse', 'v38', 'content']",The sons of
172,"[172, 'p10', 'verse', 'v38', 'note', 'x']",#Gen. 46:21;1 Chr. 7:6;See1 Chr. 8:1-5
173,"[173, 'p10', 'verse', 'v38', 'content']","Benjamin according to their clans: of Bela, the clan of the Belaites; of Ashbel, the clan of the Ashbelites; of Ahiram, the clan of the Ahiramites;"
174,"['v038_ESV_NUM_026', 174, 'p10', 'verse', 'v38', 'plain_text']","38 The sons of Benjamin according to their clans: of Bela, the clan of the Belaites; of Ashbel, the clan of the Ashbelites; of Ahiram, the clan of the Ahiramites;"
175,"[175, 'p10', 'verse', 'v39', 'label']",39
176,"[176, 'p10', 'verse', 'v39', 'content']","of Shephupham, the clan of the Shuphamites; of Hupham, the clan of the Huphamites."
177,"['v039_ESV_NUM_026', 177, 'p10', 'verse', 'v39', 'plain_text']","39 of Shephupham, the clan of the Shuphamites; of Hupham, the clan of the Huphamites."
178,"[178, 'p10', 'verse', 'v40', 'label']",40
179,"[179, 'p10', 'verse', 'v40', 'content']","And the sons of Bela were Ard and Naaman: of Ard, the clan of the Ardites; of Naaman, the clan of the Naamites."
180,"['v040_ESV_NUM_026', 180, 'p10', 'verse', 'v40', 'plain_text']","40 And the sons of Bela were Ard and Naaman: of Ard, the clan of the Ardites; of Naaman, the clan of the Naamites."
181,"[181, 'p10', 'verse', 'v41', 'label']",41
182,"[182, 'p10', 'verse', 'v41', 'content']","These are the sons of Benjamin according to their clans, and those listed were"
183,"[183, 'p10', 'verse', 'v41', 'note', 'x']",#[ch.1:37]
184,"[184, 'p10', 'verse', 'v41', 'content']","45,600."
185,"['v041_ESV_NUM_026', 185, 'p10', 'verse', 'v41', 'plain_text']","41 These are the sons of Benjamin according to their clans, and those listed were 45,600."
186,"[186, 'p11', 'verse', 'v42', 'label']",42
187,"[187, 'p11', 'verse', 'v42', 'content']",These are the sons of
188,"[188, 'p11', 'verse', 'v42', 'note', 'x']",#Gen. 46:23
189,"[189, 'p11', 'verse', 'v42', 'content']","Dan according to their clans: of Shuham, the clan of the Shuhamites. These are the clans of Dan according to their clans."
190,"['v042_ESV_NUM_026', 190, 'p11', 'verse', 'v42', 'plain_text']","42 These are the sons of Dan according to their clans: of Shuham, the clan of the Shuhamites. These are the clans of Dan according to their clans."
191,"[191, 'p11', 'verse', 'v43', 'label']",43
192,"[192, 'p11', 'verse', 'v43', 'content']","All the clans of the Shuhamites, as they were listed, were"
193,"[193, 'p11', 'verse', 'v43', 'note', 'x']",#[ch.1:39]
194,"[194, 'p11', 'verse', 'v43', 'content']","64,400."
195,"['v043_ESV_NUM_026', 195, 'p11', 'verse', 'v43', 'plain_text']","43 All the clans of the Shuhamites, as they were listed, were 64,400."
196,"[196, 'p12', 'verse', 'v44', 'label']",44
197,"[197, 'p12', 'verse', 'v44', 'content']",The sons of
198,"[198, 'p12', 'verse', 'v44', 'note', 'x']","#Gen. 46:17;1 Chr. 7:30,31"
199,"[199, 'p12', 'verse', 'v44', 'content']","Asher according to their clans: of Imnah, the clan of the Imnites; of Ishvi, the clan of the Ishvites; of Beriah, the clan of the Beriites."
200,"['v044_ESV_NUM_026', 200, 'p12', 'verse', 'v44', 'plain_text']","44 The sons of Asher according to their clans: of Imnah, the clan of the Imnites; of Ishvi, the clan of the Ishvites; of Beriah, the clan of the Beriites."
201,"[201, 'p12', 'verse', 'v45', 'label']",45
202,"[202, 'p12', 'verse', 'v45', 'content']","Of the sons of Beriah: of Heber, the clan of the Heberites; of Malchiel, the clan of the Malchielites."
203,"['v045_ESV_NUM_026', 203, 'p12', 'verse', 'v45', 'plain_text']","45 Of the sons of Beriah: of Heber, the clan of the Heberites; of Malchiel, the clan of the Malchielites."
204,"[204, 'p12', 'verse', 'v46', 'label']",46
205,"[205, 'p12', 'verse', 'v46', 'content']",And the name of the daughter of Asher was Serah.
206,"['v046_ESV_NUM_026', 206, 'p12', 'verse', 'v46', 'plain_text']",46 And the name of the daughter of Asher was Serah.
207,"[207, 'p12', 'verse', 'v47', 'label']",47
208,"[208, 'p12', 'verse', 'v47', 'content']","These are the clans of the sons of Asher as they were listed,"
209,"[209, 'p12', 'verse', 'v47', 'note', 'x']",#[ch.1:41]
210,"[210, 'p12', 'verse', 'v47', 'content']","53,400."
211,"['v047_ESV_NUM_026', 211, 'p12', 'verse', 'v47', 'plain_text']","47 These are the clans of the sons of Asher as they were listed, 53,400."
212,"[212, 'p13', 'verse', 'v48', 'label']",48
213,"[213, 'p13', 'verse', 'v48', 'content']",The sons of
214,"[214, 'p13', 'verse', 'v48', 'note', 'x']",#Gen. 46:24;1 Chr. 7:13
215,"[215, 'p13', 'verse', 'v48', 'content']","Naphtali according to their clans: of Jahzeel, the clan of the Jahzeelites; of Guni, the clan of the Gunites;"
216,"['v048_ESV_NUM_026', 216, 'p13', 'verse', 'v48', 'plain_text']","48 The sons of Naphtali according to their clans: of Jahzeel, the clan of the Jahzeelites; of Guni, the clan of the Gunites;"
217,"[217, 'p13', 'verse', 'v49', 'label']",49
218,"[218, 'p13', 'verse', 'v49', 'content']","of Jezer, the clan of the Jezerites; of Shillem, the clan of the Shillemites."
219,"['v049_ESV_NUM_026', 219, 'p13', 'verse', 'v49', 'plain_text']","49 of Jezer, the clan of the Jezerites; of Shillem, the clan of the Shillemites."
220,"[220, 'p13', 'verse', 'v50', 'label']",50
221,"[221, 'p13', 'verse', 'v50', 'content']","These are the clans of Naphtali according to their clans, and those listed were"
222,"[222, 'p13', 'verse', 'v50', 'note', 'x']",#[ch.1:43]
223,"[223, 'p13', 'verse', 'v50', 'content']","45,400."
224,"['v050_ESV_NUM_026', 224, 'p13', 'verse', 'v50', 'plain_text']","50 These are the clans of Naphtali according to their clans, and those listed were 45,400."
225,"[225, 'p14', 'verse', 'v51', 'label']",51
226,"[226, 'p14', 'verse', 'v51', 'content']","This was the list of the people of Israel,"
227,"[227, 'p14', 'verse', 'v51', 'note', 'x']",#[ch.1:46]
228,"[228, 'p14', 'verse', 'v51', 'content']","601,730."
229,"['v051_ESV_NUM_026', 229, 'p14', 'verse', 'v51', 'plain_text']","51 This was the list of the people of Israel, 601,730."
230,"[230, 'p15', 'verse', 'v52', 'label']",52
231,"[231, 'p15', 'verse', 'v52', 'content']",The
232,"[232, 'p15', 'verse', 'v52', 'nd']",Lord
233,"[233, 'p15', 'verse', 'v52', 'content']","spoke to Moses, saying,"
234,"['v052_ESV_NUM_026', 234, 'p15', 'verse', 'v52', 'plain_text']","52 The Lord spoke to Moses, saying,"
235,"[235, 'p15', 'verse', 'v53', 'label']",53
236,"[236, 'p15', 'verse', 'v53', 'note', 'x']","#Josh. 11:23;14:1,2;Ps. 105:44"
237,"[237, 'p15', 'verse', 'v53', 'content']",“Among these the land shall be divided for inheritance according to the number of names.
238,"['v053_ESV_NUM_026', 238, 'p15', 'verse', 'v53', 'plain_text']",53 “Among these the land shall be divided for inheritance according to the number of names.
239,"[239, 'p15', 'verse', 'v54', 'label']",54
240,"[240, 'p15', 'verse', 'v54', 'note', 'x']",#ch.33:54;35:8
241,"[241, 'p15', 'verse', 'v54', 'content']","To a large tribe you shall give a large inheritance, and to a small tribe you shall give a small inheritance; every tribe shall be given its inheritance in proportion to its list."
242,"['v054_ESV_NUM_026', 242, 'p15', 'verse', 'v54', 'plain_text']","54 To a large tribe you shall give a large inheritance, and to a small tribe you shall give a small inheritance; every tribe shall be given its inheritance in proportion to its list."
243,"[243, 'p15', 'verse', 'v55', 'label']",55
244,"[244, 'p15', 'verse', 'v55', 'content']",But the land shall be
245,"[245, 'p15', 'verse', 'v55', 'note', 'x']",#ch.33:54;34:13;Josh. 11:23;14:2
246,"[246, 'p15', 'verse', 'v55', 'content']",divided by lot. According to the names of the tribes of their fathers they shall inherit.
247,"['v055_ESV_NUM_026', 247, 'p15', 'verse', 'v55', 'plain_text']",55 But the land shall be divided by lot. According to the names of the tribes of their fathers they shall inherit.
248,"[248, 'p15', 'verse', 'v56', 'label']",56
249,"[249, 'p15', 'verse', 'v56', 'content']",Their inheritance shall be divided according to lot between the larger and the smaller.”
250,"['v056_ESV_NUM_026', 250, 'p15', 'verse', 'v56', 'plain_text']",56 Their inheritance shall be divided according to lot between the larger and the smaller.”
251,"[251, 'p16', 'verse', 'v57', 'label']",57
252,"[252, 'p16', 'verse', 'v57', 'note', 'x']","#Gen. 46:11;SeeEx. 6:16-19;1 Chr. 6:1,16-30"
253,"[253, 'p16', 'verse', 'v57', 'content']","This was the list of the Levites according to their clans: of Gershon, the clan of the Gershonites; of Kohath, the clan of the Kohathites; of Merari, the clan of the Merarites."
254,"['v057_ESV_NUM_026', 254, 'p16', 'verse', 'v57', 'plain_text']","57 This was the list of the Levites according to their clans: of Gershon, the clan of the Gershonites; of Kohath, the clan of the Kohathites; of Merari, the clan of the Merarites."
255,"[255, 'p16', 'verse', 'v58', 'label']",58
256,"[256, 'p16', 'verse', 'v58', 'content']","These are the clans of Levi: the clan of the Libnites, the clan of the Hebronites, the clan of the Mahlites, the clan of the Mushites, the clan of the Korahites. And Kohath was the father of Amram."
257,"['v058_ESV_NUM_026', 257, 'p16', 'verse', 'v58', 'plain_text']","58 These are the clans of Levi: the clan of the Libnites, the clan of the Hebronites, the clan of the Mahlites, the clan of the Mushites, the clan of the Korahites. And Kohath was the father of Amram."
258,"[258, 'p16', 'verse', 'v59', 'label']",59
259,"[259, 'p16', 'verse', 'v59', 'content']",The name of Amram’s wife was
260,"[260, 'p16', 'verse', 'v59', 'note', 'x']","#Ex. 2:1,2,4;6:20"
261,"[261, 'p16', 'verse', 'v59', 'content']","Jochebed the daughter of Levi, who was born to Levi in Egypt. And she bore to Amram Aaron and Moses and Miriam their sister."
262,"['v059_ESV_NUM_026', 262, 'p16', 'verse', 'v59', 'plain_text']","59 The name of Amram’s wife was Jochebed the daughter of Levi, who was born to Levi in Egypt. And she bore to Amram Aaron and Moses and Miriam their sister."
263,"[263, 'p16', 'verse', 'v60', 'label']",60
264,"[264, 'p16', 'verse', 'v60', 'note', 'x']",#ch.3:2;1 Chr. 24:1
