id,tag,text
136,"['v025_ESV_NUM_028', 136, 'p4', 'verse', 'v25', 'plain_text']",25 And on the seventh day you shall have a holy convocation. You shall not do any ordinary work.
137,"[137, 'p5', 'verse', 'v26', 'label']",26
138,"[138, 'p5', 'verse', 'v26', 'content']",“On
139,"[139, 'p5', 'verse', 'v26', 'note', 'x']","#Ex. 23:16;34:22;Lev. 23:10,15;Deut. 16:10;[Acts 2:1]"
140,"[140, 'p5', 'verse', 'v26', 'content']","the day of the firstfruits, when you offer a grain offering of new grain to the"
141,"[141, 'p5', 'verse', 'v26', 'nd']",Lord
142,"[142, 'p5', 'verse', 'v26', 'content']","at your Feast of Weeks, you shall have a holy convocation. You shall not do any ordinary work,"
143,"['v026_ESV_NUM_028', 143, 'p5', 'verse', 'v26', 'plain_text']","26 “On the day of the firstfruits, when you offer a grain offering of new grain to the Lord at your Feast of Weeks, you shall have a holy convocation. You shall not do any ordinary work,"
144,"[144, 'p5', 'verse', 'v27', 'label']",27
145,"[145, 'p5', 'verse', 'v27', 'content']","but offer a burnt offering, with a pleasing aroma to the"
146,"[146, 'p5', 'verse', 'v27', 'nd']",Lord
147,"[147, 'p5', 'verse', 'v27', 'content']",:
148,"[148, 'p5', 'verse', 'v27', 'note', 'x']","#[Lev. 23:18,19]"
149,"[149, 'p5', 'verse', 'v27', 'content']","two bulls from the herd, one ram, seven male lambs a year old;"
150,"['v027_ESV_NUM_028', 150, 'p5', 'verse', 'v27', 'plain_text']","27 but offer a burnt offering, with a pleasing aroma to the Lord : two bulls from the herd, one ram, seven male lambs a year old;"
151,"[151, 'p5', 'verse', 'v28', 'label']",28
152,"[152, 'p5', 'verse', 'v28', 'content']","also their grain offering of fine flour mixed with oil, three tenths of an ephah for each bull, two tenths for one ram,"
153,"['v028_ESV_NUM_028', 153, 'p5', 'verse', 'v28', 'plain_text']","28 also their grain offering of fine flour mixed with oil, three tenths of an ephah for each bull, two tenths for one ram,"
154,"[154, 'p5', 'verse', 'v29', 'label']",29
155,"[155, 'p5', 'verse', 'v29', 'content']",a tenth for each of the seven lambs;
156,"['v029_ESV_NUM_028', 156, 'p5', 'verse', 'v29', 'plain_text']",29 a tenth for each of the seven lambs;
157,"[157, 'p5', 'verse', 'v30', 'label']",30
158,"[158, 'p5', 'verse', 'v30', 'content']",with
159,"[159, 'p5', 'verse', 'v30', 'note', 'x']","#ver.15, 22"
160,"[160, 'p5', 'verse', 'v30', 'content']","one male goat, to make atonement for you."
161,"['v030_ESV_NUM_028', 161, 'p5', 'verse', 'v30', 'plain_text']","30 with one male goat, to make atonement for you."
162,"[162, 'p5', 'verse', 'v31', 'label']",31
163,"[163, 'p5', 'verse', 'v31', 'content']","Besides the regular burnt offering and its grain offering, you shall offer them and their drink offering."
164,"[164, 'p5', 'verse', 'v31', 'note', 'x']",#ver.19
165,"[165, 'p5', 'verse', 'v31', 'content']",See that they are without blemish.
166,"['v031_ESV_NUM_028', 166, 'p5', 'verse', 'v31', 'plain_text']","31 Besides the regular burnt offering and its grain offering, you shall offer them and their drink offering. See that they are without blemish."
