id,tag,text
123,"[123, 'p5', 'verse', 'v23', 'content']","The clans of the Gershonites were to camp behind the tabernacle on the west,"
124,"['v023_ESV_NUM_003', 124, 'p5', 'verse', 'v23', 'plain_text']","23 The clans of the Gershonites were to camp behind the tabernacle on the west,"
125,"[125, 'p5', 'verse', 'v24', 'label']",24
126,"[126, 'p5', 'verse', 'v24', 'content']","with Eliasaph, the son of Lael as chief of the fathers’ house of the Gershonites."
127,"['v024_ESV_NUM_003', 127, 'p5', 'verse', 'v24', 'plain_text']","24 with Eliasaph, the son of Lael as chief of the fathers’ house of the Gershonites."
128,"[128, 'p5', 'verse', 'v25', 'label']",25
129,"[129, 'p5', 'verse', 'v25', 'content']",And the
130,"[130, 'p5', 'verse', 'v25', 'note', 'x']",#ch.4:24-26
131,"[131, 'p5', 'verse', 'v25', 'content']",guard duty of the sons of Gershon in the tent of meeting involved
132,"[132, 'p5', 'verse', 'v25', 'note', 'x']",#Ex. 25:9
133,"[133, 'p5', 'verse', 'v25', 'content']","the tabernacle,"
134,"[134, 'p5', 'verse', 'v25', 'note', 'x']",#Ex. 26:7;36:14
135,"[135, 'p5', 'verse', 'v25', 'content']",the tent with
136,"[136, 'p5', 'verse', 'v25', 'note', 'x']",#Ex. 26:14
137,"[137, 'p5', 'verse', 'v25', 'content']","its covering,"
138,"[138, 'p5', 'verse', 'v25', 'note', 'x']",#Ex. 26:36
139,"[139, 'p5', 'verse', 'v25', 'content']","the screen for the entrance of the tent of meeting,"
140,"['v025_ESV_NUM_003', 140, 'p5', 'verse', 'v25', 'plain_text']","25 And the guard duty of the sons of Gershon in the tent of meeting involved the tabernacle, the tent with its covering, the screen for the entrance of the tent of meeting,"
141,"[141, 'p5', 'verse', 'v26', 'label']",26
142,"[142, 'p5', 'verse', 'v26', 'note', 'x']",#Ex. 27:9
143,"[143, 'p5', 'verse', 'v26', 'content']","the hangings of the court,"
144,"[144, 'p5', 'verse', 'v26', 'note', 'x']",#Ex. 27:16
145,"[145, 'p5', 'verse', 'v26', 'content']","the screen for the door of the court that is around the tabernacle and the altar, and"
146,"[146, 'p5', 'verse', 'v26', 'note', 'x']",#ver.37;Ex. 35:18;39:40
147,"[147, 'p5', 'verse', 'v26', 'content']",its cords—all the service connected with these.
148,"['v026_ESV_NUM_003', 148, 'p5', 'verse', 'v26', 'plain_text']","26 the hangings of the court, the screen for the door of the court that is around the tabernacle and the altar, and its cords—all the service connected with these."
149,"[149, 'p6', 'verse', 'v27', 'label']",27
150,"[150, 'p6', 'verse', 'v27', 'content']",To Kohath belonged the clan of the
151,"[151, 'p6', 'verse', 'v27', 'note', 'x']",#1 Chr. 26:23
152,"[152, 'p6', 'verse', 'v27', 'content']",Amramites and the clan of the Izharites and the clan of the Hebronites and the clan of the Uzzielites; these are the clans of the Kohathites.
153,"['v027_ESV_NUM_003', 153, 'p6', 'verse', 'v27', 'plain_text']",27 To Kohath belonged the clan of the Amramites and the clan of the Izharites and the clan of the Hebronites and the clan of the Uzzielites; these are the clans of the Kohathites.
154,"[154, 'p6', 'verse', 'v28', 'label']",28
155,"[155, 'p6', 'verse', 'v28', 'content']","According to the number of all the males, from a month old and upward, there were 8,600, keeping guard over the sanctuary."
156,"['v028_ESV_NUM_003', 156, 'p6', 'verse', 'v28', 'plain_text']","28 According to the number of all the males, from a month old and upward, there were 8,600, keeping guard over the sanctuary."
157,"[157, 'p6', 'verse', 'v29', 'label']",29
158,"[158, 'p6', 'verse', 'v29', 'content']","The clans of the sons of Kohath were to camp on the south side of the tabernacle,"
159,"['v029_ESV_NUM_003', 159, 'p6', 'verse', 'v29', 'plain_text']","29 The clans of the sons of Kohath were to camp on the south side of the tabernacle,"
160,"[160, 'p6', 'verse', 'v30', 'label']",30
161,"[161, 'p6', 'verse', 'v30', 'content']",with
162,"[162, 'p6', 'verse', 'v30', 'note', 'x']",#[Ex. 6:22;Lev. 10:4]
163,"[163, 'p6', 'verse', 'v30', 'content']",Elizaphan the son of Uzziel as chief of the fathers’ house of the clans of the Kohathites.
164,"['v030_ESV_NUM_003', 164, 'p6', 'verse', 'v30', 'plain_text']",30 with Elizaphan the son of Uzziel as chief of the fathers’ house of the clans of the Kohathites.
165,"[165, 'p6', 'verse', 'v31', 'label']",31
166,"[166, 'p6', 'verse', 'v31', 'content']",And their guard duty involved
167,"[167, 'p6', 'verse', 'v31', 'note', 'x']",#Ex. 25:10
168,"[168, 'p6', 'verse', 'v31', 'content']","the ark,"
169,"[169, 'p6', 'verse', 'v31', 'note', 'x']",#Ex. 25:23
170,"[170, 'p6', 'verse', 'v31', 'content']","the table,"
171,"[171, 'p6', 'verse', 'v31', 'note', 'x']",#Ex. 25:31
172,"[172, 'p6', 'verse', 'v31', 'content']","the lampstand,"
173,"[173, 'p6', 'verse', 'v31', 'note', 'x']",#Ex. 27:1;30:1
174,"[174, 'p6', 'verse', 'v31', 'content']","the altars, the vessels of the sanctuary with which the priests minister, and"
175,"[175, 'p6', 'verse', 'v31', 'note', 'x']",#Ex. 26:36
176,"[176, 'p6', 'verse', 'v31', 'content']",the screen; all the service connected with these.
177,"['v031_ESV_NUM_003', 177, 'p6', 'verse', 'v31', 'plain_text']","31 And their guard duty involved the ark, the table, the lampstand, the altars, the vessels of the sanctuary with which the priests minister, and the screen; all the service connected with these."
178,"[178, 'p6', 'verse', 'v32', 'label']",32
179,"[179, 'p6', 'verse', 'v32', 'content']","And Eleazar the son of Aaron the priest was to be chief over the chiefs of the Levites, and to have oversight of those who kept guard over the sanctuary."
180,"['v032_ESV_NUM_003', 180, 'p6', 'verse', 'v32', 'plain_text']","32 And Eleazar the son of Aaron the priest was to be chief over the chiefs of the Levites, and to have oversight of those who kept guard over the sanctuary."
181,"[181, 'p7', 'verse', 'v33', 'label']",33
182,"[182, 'p7', 'verse', 'v33', 'content']",To Merari belonged the clan of the Mahlites and the clan of the Mushites: these are the clans of Merari.
183,"['v033_ESV_NUM_003', 183, 'p7', 'verse', 'v33', 'plain_text']",33 To Merari belonged the clan of the Mahlites and the clan of the Mushites: these are the clans of Merari.
184,"[184, 'p7', 'verse', 'v34', 'label']",34
185,"[185, 'p7', 'verse', 'v34', 'content']","Their listing according to the number of all the males from a month old and upward was 6,200."
186,"['v034_ESV_NUM_003', 186, 'p7', 'verse', 'v34', 'plain_text']","34 Their listing according to the number of all the males from a month old and upward was 6,200."
187,"[187, 'p7', 'verse', 'v35', 'label']",35
188,"[188, 'p7', 'verse', 'v35', 'content']",And the chief of the fathers’ house of the clans of Merari was Zuriel the son of Abihail. They were to camp on the north side of the tabernacle.
189,"['v035_ESV_NUM_003', 189, 'p7', 'verse', 'v35', 'plain_text']",35 And the chief of the fathers’ house of the clans of Merari was Zuriel the son of Abihail. They were to camp on the north side of the tabernacle.
190,"[190, 'p7', 'verse', 'v36', 'label']",36
191,"[191, 'p7', 'verse', 'v36', 'note', 'x']","#ch.4:31,32"
192,"[192, 'p7', 'verse', 'v36', 'content']",And the appointed guard duty of the sons of Merari involved the
193,"[193, 'p7', 'verse', 'v36', 'note', 'x']",#Ex. 26:15
194,"[194, 'p7', 'verse', 'v36', 'content']","frames of the tabernacle,"
195,"[195, 'p7', 'verse', 'v36', 'note', 'x']",#Ex. 26:26
196,"[196, 'p7', 'verse', 'v36', 'content']","the bars,"
197,"[197, 'p7', 'verse', 'v36', 'note', 'x']","#Ex. 26:32,37"
198,"[198, 'p7', 'verse', 'v36', 'content']","the pillars, the bases, and all their accessories; all the service connected with these;"
199,"['v036_ESV_NUM_003', 199, 'p7', 'verse', 'v36', 'plain_text']","36 And the appointed guard duty of the sons of Merari involved the frames of the tabernacle, the bars, the pillars, the bases, and all their accessories; all the service connected with these;"
200,"[200, 'p7', 'verse', 'v37', 'label']",37
201,"[201, 'p7', 'verse', 'v37', 'content']",also
202,"[202, 'p7', 'verse', 'v37', 'note', 'x']",#Ex. 27:10
203,"[203, 'p7', 'verse', 'v37', 'content']","the pillars around the court, with their bases and"
204,"[204, 'p7', 'verse', 'v37', 'note', 'x']",#Ex. 27:19
205,"[205, 'p7', 'verse', 'v37', 'content']",pegs and
206,"[206, 'p7', 'verse', 'v37', 'note', 'x']",#ver.26
207,"[207, 'p7', 'verse', 'v37', 'content']",cords.
208,"['v037_ESV_NUM_003', 208, 'p7', 'verse', 'v37', 'plain_text']","37 also the pillars around the court, with their bases and pegs and cords."
209,"[209, 'p8', 'verse', 'v38', 'label']",38
210,"[210, 'p8', 'verse', 'v38', 'content']","Those who were to camp before the tabernacle on the east, before the tent of meeting toward the sunrise, were Moses and Aaron and his sons,"
211,"[211, 'p8', 'verse', 'v38', 'note', 'x']",#See ch.1:53
212,"[212, 'p8', 'verse', 'v38', 'content']","guarding the sanctuary itself, to protect"
213,"[213, 'p8', 'verse', 'v38', 'note', 'f']",#3:38Hebrewguard
214,"[214, 'p8', 'verse', 'v38', 'content']",the people of Israel. And any outsider who came near was to be put to death.
215,"['v038_ESV_NUM_003', 215, 'p8', 'verse', 'v38', 'plain_text']","38 Those who were to camp before the tabernacle on the east, before the tent of meeting toward the sunrise, were Moses and Aaron and his sons, guarding the sanctuary itself, to protect the people of Israel. And any outsider who came near was to be put to death."
216,"[216, 'p8', 'verse', 'v39', 'label']",39
217,"[217, 'p8', 'verse', 'v39', 'content']","All those listed among the Levites, whom Moses and Aaron listed at the commandment of the"
218,"[218, 'p8', 'verse', 'v39', 'nd']",Lord
219,"[219, 'p8', 'verse', 'v39', 'content']",", by clans, all the males from a month old and upward, were"
220,"[220, 'p8', 'verse', 'v39', 'note', 'x']","#[ver.22, 28, 34;See ver.46-49]"
221,"[221, 'p8', 'verse', 'v39', 'content']","22,000."
222,"[222, 's1', 'heading']",Redemption of the Firstborn
223,"['v039_ESV_NUM_003', 223, 'p8', 'verse', 'v39', 'plain_text']","39 All those listed among the Levites, whom Moses and Aaron listed at the commandment of the Lord , by clans, all the males from a month old and upward, were 22,000."
224,"[224, 'p9', 'verse', 'v40', 'label']",40
225,"[225, 'p9', 'verse', 'v40', 'content']",And the
226,"[226, 'p9', 'verse', 'v40', 'nd']",Lord
227,"[227, 'p9', 'verse', 'v40', 'content']","said to Moses, “List all the firstborn males of the people of Israel, from a month old and upward, taking the number of their names."
228,"['v040_ESV_NUM_003', 228, 'p9', 'verse', 'v40', 'plain_text']","40 And the Lord said to Moses, “List all the firstborn males of the people of Israel, from a month old and upward, taking the number of their names."
229,"[229, 'p9', 'verse', 'v41', 'label']",41
230,"[230, 'p9', 'verse', 'v41', 'note', 'x']","#ver.12, 45"
231,"[231, 'p9', 'verse', 'v41', 'content']",And you shall take the Levites for me—I am the
232,"[232, 'p9', 'verse', 'v41', 'nd']",Lord
233,"[233, 'p9', 'verse', 'v41', 'content']","—instead of all the firstborn among the people of Israel, and the cattle of the Levites instead of all the firstborn among the cattle of the people of Israel.”"
234,"['v041_ESV_NUM_003', 234, 'p9', 'verse', 'v41', 'plain_text']","41 And you shall take the Levites for me—I am the Lord —instead of all the firstborn among the people of Israel, and the cattle of the Levites instead of all the firstborn among the cattle of the people of Israel.”"
235,"[235, 'p9', 'verse', 'v42', 'label']",42
236,"[236, 'p9', 'verse', 'v42', 'content']","So Moses listed all the firstborn among the people of Israel, as the"
237,"[237, 'p9', 'verse', 'v42', 'nd']",Lord
238,"[238, 'p9', 'verse', 'v42', 'content']",commanded him.
239,"['v042_ESV_NUM_003', 239, 'p9', 'verse', 'v42', 'plain_text']","42 So Moses listed all the firstborn among the people of Israel, as the Lord commanded him."
240,"[240, 'p9', 'verse', 'v43', 'label']",43
241,"[241, 'p9', 'verse', 'v43', 'content']","And all the firstborn males, according to the number of names, from a month old and upward as listed were 22,273."
242,"['v043_ESV_NUM_003', 242, 'p9', 'verse', 'v43', 'plain_text']","43 And all the firstborn males, according to the number of names, from a month old and upward as listed were 22,273."
243,"[243, 'p10', 'verse', 'v44', 'label']",44
244,"[244, 'p10', 'verse', 'v44', 'content']",And the
245,"[245, 'p10', 'verse', 'v44', 'nd']",Lord
246,"[246, 'p10', 'verse', 'v44', 'content']","spoke to Moses, saying,"
247,"['v044_ESV_NUM_003', 247, 'p10', 'verse', 'v44', 'plain_text']","44 And the Lord spoke to Moses, saying,"
248,"[248, 'p10', 'verse', 'v45', 'label']",45
249,"[249, 'p10', 'verse', 'v45', 'note', 'x']","#ver.12, 41"
250,"[250, 'p10', 'verse', 'v45', 'content']","“Take the Levites instead of all the firstborn among the people of Israel, and the cattle of the Levites instead of their cattle. The Levites shall be mine: I am the"
251,"[251, 'p10', 'verse', 'v45', 'nd']",Lord
252,"[252, 'p10', 'verse', 'v45', 'content']",.
253,"['v045_ESV_NUM_003', 253, 'p10', 'verse', 'v45', 'plain_text']","45 “Take the Levites instead of all the firstborn among the people of Israel, and the cattle of the Levites instead of their cattle. The Levites shall be mine: I am the Lord ."
254,"[254, 'p10', 'verse', 'v46', 'label']",46
255,"[255, 'p10', 'verse', 'v46', 'content']",And
256,"[256, 'p10', 'verse', 'v46', 'note', 'x']","#ch.18:15,16;Ex. 13:13"
257,"[257, 'p10', 'verse', 'v46', 'content']","as the redemption price for the 273 of the firstborn of the people of Israel, over and above the number of the male Levites,"
258,"['v046_ESV_NUM_003', 258, 'p10', 'verse', 'v46', 'plain_text']","46 And as the redemption price for the 273 of the firstborn of the people of Israel, over and above the number of the male Levites,"
259,"[259, 'p10', 'verse', 'v47', 'label']",47
260,"[260, 'p10', 'verse', 'v47', 'content']",you shall take
261,"[261, 'p10', 'verse', 'v47', 'note', 'x']",#ch.18:16;Lev. 27:6
262,"[262, 'p10', 'verse', 'v47', 'content']",five shekels
263,"[263, 'p10', 'verse', 'v47', 'note', 'f']",#3:47Ashekelwas about 2/5 ounce or 11 grams
264,"[264, 'p10', 'verse', 'v47', 'content']",per head; you shall take them according to
265,"[265, 'p10', 'verse', 'v47', 'note', 'x']",#SeeEx. 30:13
266,"[266, 'p10', 'verse', 'v47', 'content']",the shekel of the sanctuary (the shekel of twenty gerahs
267,"[267, 'p10', 'verse', 'v47', 'note', 'f']",#3:47Agerahwas about 1/50 ounce or 0.6 gram
268,"[268, 'p10', 'verse', 'v47', 'content']","),"
269,"['v047_ESV_NUM_003', 269, 'p10', 'verse', 'v47', 'plain_text']","47 you shall take five shekels per head; you shall take them according to the shekel of the sanctuary (the shekel of twenty gerahs ),"
270,"[270, 'p10', 'verse', 'v48', 'label']",48
271,"[271, 'p10', 'verse', 'v48', 'content']",and give the money to Aaron and his sons as the redemption price for those who are over.”
272,"['v048_ESV_NUM_003', 272, 'p10', 'verse', 'v48', 'plain_text']",48 and give the money to Aaron and his sons as the redemption price for those who are over.”
273,"[273, 'p10', 'verse', 'v49', 'label']",49
274,"[274, 'p10', 'verse', 'v49', 'content']",So Moses took the redemption money from those who were over and above those redeemed by the Levites.
275,"['v049_ESV_NUM_003', 275, 'p10', 'verse', 'v49', 'plain_text']",49 So Moses took the redemption money from those who were over and above those redeemed by the Levites.
276,"[276, 'p10', 'verse', 'v50', 'label']",50
277,"[277, 'p10', 'verse', 'v50', 'content']","From the firstborn of the people of Israel he took the money,"
278,"[278, 'p10', 'verse', 'v50', 'note', 'x']","#ver.46, 47"
279,"[279, 'p10', 'verse', 'v50', 'content']","1,365 shekels, by the shekel of the sanctuary."
280,"['v050_ESV_NUM_003', 280, 'p10', 'verse', 'v50', 'plain_text']","50 From the firstborn of the people of Israel he took the money, 1,365 shekels, by the shekel of the sanctuary."
281,"[281, 'p10', 'verse', 'v51', 'label']",51
282,"[282, 'p10', 'verse', 'v51', 'content']",And Moses
283,"[283, 'p10', 'verse', 'v51', 'note', 'x']",#ver.48
284,"[284, 'p10', 'verse', 'v51', 'content']","gave the redemption money to Aaron and his sons, according to the word of the"
285,"[285, 'p10', 'verse', 'v51', 'nd']",Lord
286,"[286, 'p10', 'verse', 'v51', 'content']",", as the"
287,"[287, 'p10', 'verse', 'v51', 'nd']",Lord
288,"[288, 'p10', 'verse', 'v51', 'content']",commanded Moses.
