id,tag,text
103,"['v018_ESV_NUM_032', 103, 'p3', 'verse', 'v18', 'plain_text']",18 We will not return to our homes until each of the people of Israel has gained his inheritance.
104,"[104, 'p3', 'verse', 'v19', 'label']",19
105,"[105, 'p3', 'verse', 'v19', 'content']","For we will not inherit with them on the other side of the Jordan and beyond,"
106,"[106, 'p3', 'verse', 'v19', 'note', 'x']",#ver.33;Josh. 12:1;13:8
107,"[107, 'p3', 'verse', 'v19', 'content']",because our inheritance has come to us on this side of the Jordan to the east.”
108,"['v019_ESV_NUM_032', 108, 'p3', 'verse', 'v19', 'plain_text']","19 For we will not inherit with them on the other side of the Jordan and beyond, because our inheritance has come to us on this side of the Jordan to the east.”"
109,"[109, 'p3', 'verse', 'v20', 'label']",20
110,"[110, 'p3', 'verse', 'v20', 'content']",So
111,"[111, 'p3', 'verse', 'v20', 'note', 'x']","#Deut. 3:18;Josh. 1:13,14;4:12,13"
112,"[112, 'p3', 'verse', 'v20', 'content']","Moses said to them, “If you will do this, if you will take up arms to go before the"
113,"[113, 'p3', 'verse', 'v20', 'nd']",Lord
114,"[114, 'p3', 'verse', 'v20', 'content']","for the war,"
115,"['v020_ESV_NUM_032', 115, 'p3', 'verse', 'v20', 'plain_text']","20 So Moses said to them, “If you will do this, if you will take up arms to go before the Lord for the war,"
116,"[116, 'p3', 'verse', 'v21', 'label']",21
117,"[117, 'p3', 'verse', 'v21', 'content']",and every armed man of you will pass over the Jordan before the
118,"[118, 'p3', 'verse', 'v21', 'nd']",Lord
119,"[119, 'p3', 'verse', 'v21', 'content']",", until he has"
120,"[120, 'p3', 'verse', 'v21', 'note', 'x']",#ch.33:52
121,"[121, 'p3', 'verse', 'v21', 'content']",driven out his enemies from before him
122,"['v021_ESV_NUM_032', 122, 'p3', 'verse', 'v21', 'plain_text']","21 and every armed man of you will pass over the Jordan before the Lord , until he has driven out his enemies from before him"
123,"[123, 'p3', 'verse', 'v22', 'label']",22
124,"[124, 'p3', 'verse', 'v22', 'content']",and the land is subdued before the
125,"[125, 'p3', 'verse', 'v22', 'nd']",Lord
126,"[126, 'p3', 'verse', 'v22', 'content']",; then after that you shall return and be free of obligation to the
127,"[127, 'p3', 'verse', 'v22', 'nd']",Lord
128,"[128, 'p3', 'verse', 'v22', 'content']","and to Israel, and"
129,"[129, 'p3', 'verse', 'v22', 'note', 'x']","#Deut. 3:12,15,16,18;Josh. 1:15;13:8,32;22:4,9"
130,"[130, 'p3', 'verse', 'v22', 'content']",this land shall be your possession before the
131,"[131, 'p3', 'verse', 'v22', 'nd']",Lord
132,"[132, 'p3', 'verse', 'v22', 'content']",.
133,"['v022_ESV_NUM_032', 133, 'p3', 'verse', 'v22', 'plain_text']","22 and the land is subdued before the Lord ; then after that you shall return and be free of obligation to the Lord and to Israel, and this land shall be your possession before the Lord ."
134,"[134, 'p3', 'verse', 'v23', 'label']",23
135,"[135, 'p3', 'verse', 'v23', 'content']","But if you will not do so, behold, you have sinned against the"
136,"[136, 'p3', 'verse', 'v23', 'nd']",Lord
137,"[137, 'p3', 'verse', 'v23', 'content']",", and"
138,"[138, 'p3', 'verse', 'v23', 'note', 'x']",#[Gen. 44:16;Isa. 59:12]
139,"[139, 'p3', 'verse', 'v23', 'content']",be sure your sin will find you out.
140,"['v023_ESV_NUM_032', 140, 'p3', 'verse', 'v23', 'plain_text']","23 But if you will not do so, behold, you have sinned against the Lord , and be sure your sin will find you out."
141,"[141, 'p3', 'verse', 'v24', 'label']",24
142,"[142, 'p3', 'verse', 'v24', 'note', 'x']",#ver.16;See ver.34-38
143,"[143, 'p3', 'verse', 'v24', 'content']","Build cities for your little ones and folds for your sheep, and do what you have promised.”"
144,"['v024_ESV_NUM_032', 144, 'p3', 'verse', 'v24', 'plain_text']","24 Build cities for your little ones and folds for your sheep, and do what you have promised.”"
145,"[145, 'p3', 'verse', 'v25', 'label']",25
146,"[146, 'p3', 'verse', 'v25', 'content']","And the people of Gad and the people of Reuben said to Moses, “Your servants will do as my lord commands."
147,"['v025_ESV_NUM_032', 147, 'p3', 'verse', 'v25', 'plain_text']","25 And the people of Gad and the people of Reuben said to Moses, “Your servants will do as my lord commands."
148,"[148, 'p3', 'verse', 'v26', 'label']",26
149,"[149, 'p3', 'verse', 'v26', 'note', 'x']",#Josh. 1:14
150,"[150, 'p3', 'verse', 'v26', 'content']","Our little ones, our wives, our livestock, and all our cattle shall remain there in the cities of Gilead,"
151,"['v026_ESV_NUM_032', 151, 'p3', 'verse', 'v26', 'plain_text']","26 Our little ones, our wives, our livestock, and all our cattle shall remain there in the cities of Gilead,"
152,"[152, 'p3', 'verse', 'v27', 'label']",27
153,"[153, 'p3', 'verse', 'v27', 'note', 'x']","#Josh. 4:12,13"
154,"[154, 'p3', 'verse', 'v27', 'content']","but your servants will pass over, every man who is"
155,"[155, 'p3', 'verse', 'v27', 'note', 'x']",#ch.31:5
156,"[156, 'p3', 'verse', 'v27', 'content']","armed for war, before the"
157,"[157, 'p3', 'verse', 'v27', 'nd']",Lord
158,"[158, 'p3', 'verse', 'v27', 'content']","to battle, as my lord orders.”"
159,"['v027_ESV_NUM_032', 159, 'p3', 'verse', 'v27', 'plain_text']","27 but your servants will pass over, every man who is armed for war, before the Lord to battle, as my lord orders.”"
160,"[160, 'p4', 'verse', 'v28', 'label']",28
161,"[161, 'p4', 'verse', 'v28', 'content']",So
162,"[162, 'p4', 'verse', 'v28', 'note', 'x']",#Josh. 1:13
163,"[163, 'p4', 'verse', 'v28', 'content']",Moses gave command concerning them to Eleazar the priest and to
164,"[164, 'p4', 'verse', 'v28', 'note', 'x']",#ch.27:18
165,"[165, 'p4', 'verse', 'v28', 'content']",Joshua the son of Nun and to the heads of the fathers’ houses of the tribes of the people of Israel.
166,"['v028_ESV_NUM_032', 166, 'p4', 'verse', 'v28', 'plain_text']",28 So Moses gave command concerning them to Eleazar the priest and to Joshua the son of Nun and to the heads of the fathers’ houses of the tribes of the people of Israel.
167,"[167, 'p4', 'verse', 'v29', 'label']",29
168,"[168, 'p4', 'verse', 'v29', 'content']","And Moses said to them, “If the people of Gad and the people of Reuben, every man who is armed to battle before the"
169,"[169, 'p4', 'verse', 'v29', 'nd']",Lord
170,"[170, 'p4', 'verse', 'v29', 'content']",", will pass with you over the Jordan and the land shall be subdued before you, then you shall give them the land of Gilead for a possession."
171,"['v029_ESV_NUM_032', 171, 'p4', 'verse', 'v29', 'plain_text']","29 And Moses said to them, “If the people of Gad and the people of Reuben, every man who is armed to battle before the Lord , will pass with you over the Jordan and the land shall be subdued before you, then you shall give them the land of Gilead for a possession."
172,"[172, 'p4', 'verse', 'v30', 'label']",30
173,"[173, 'p4', 'verse', 'v30', 'content']","However, if they will not pass over with you armed, they shall have possessions among you in the land of Canaan.”"
174,"['v030_ESV_NUM_032', 174, 'p4', 'verse', 'v30', 'plain_text']","30 However, if they will not pass over with you armed, they shall have possessions among you in the land of Canaan.”"
175,"[175, 'p4', 'verse', 'v31', 'label']",31
176,"[176, 'p4', 'verse', 'v31', 'content']","And the people of Gad and the people of Reuben answered, “What the"
177,"[177, 'p4', 'verse', 'v31', 'nd']",Lord
178,"[178, 'p4', 'verse', 'v31', 'content']","has said to your servants, we will do."
179,"['v031_ESV_NUM_032', 179, 'p4', 'verse', 'v31', 'plain_text']","31 And the people of Gad and the people of Reuben answered, “What the Lord has said to your servants, we will do."
180,"[180, 'p4', 'verse', 'v32', 'label']",32
181,"[181, 'p4', 'verse', 'v32', 'content']",We will pass over armed before the
182,"[182, 'p4', 'verse', 'v32', 'nd']",Lord
183,"[183, 'p4', 'verse', 'v32', 'content']","into the land of Canaan, and the possession of our inheritance shall remain with us beyond the Jordan.”"
184,"['v032_ESV_NUM_032', 184, 'p4', 'verse', 'v32', 'plain_text']","32 We will pass over armed before the Lord into the land of Canaan, and the possession of our inheritance shall remain with us beyond the Jordan.”"
185,"[185, 'p5', 'verse', 'v33', 'label']",33
186,"[186, 'p5', 'verse', 'v33', 'content']",And
187,"[187, 'p5', 'verse', 'v33', 'note', 'x']",#Deut. 29:8;Josh. 12:6;13:8;22:4;SeeDeut. 3:12-17
188,"[188, 'p5', 'verse', 'v33', 'content']","Moses gave to them, to the people of Gad and to the people of Reuben and to the half-tribe of Manasseh the son of Joseph, the kingdom of Sihon king of the Amorites and the kingdom of Og king of Bashan, the land and its cities with their territories, the cities of the land throughout the country."
189,"['v033_ESV_NUM_032', 189, 'p5', 'verse', 'v33', 'plain_text']","33 And Moses gave to them, to the people of Gad and to the people of Reuben and to the half-tribe of Manasseh the son of Joseph, the kingdom of Sihon king of the Amorites and the kingdom of Og king of Bashan, the land and its cities with their territories, the cities of the land throughout the country."
190,"[190, 'p5', 'verse', 'v34', 'label']",34
191,"[191, 'p5', 'verse', 'v34', 'content']",And the people of Gad built
192,"[192, 'p5', 'verse', 'v34', 'note', 'x']",#ver.3
193,"[193, 'p5', 'verse', 'v34', 'content']","Dibon,"
194,"[194, 'p5', 'verse', 'v34', 'note', 'x']",#ver.3
195,"[195, 'p5', 'verse', 'v34', 'content']","Ataroth,"
196,"[196, 'p5', 'verse', 'v34', 'note', 'x']",#SeeDeut. 2:36
197,"[197, 'p5', 'verse', 'v34', 'content']","Aroer,"
198,"['v034_ESV_NUM_032', 198, 'p5', 'verse', 'v34', 'plain_text']","34 And the people of Gad built Dibon, Ataroth, Aroer,"
199,"[199, 'p5', 'verse', 'v35', 'label']",35
200,"[200, 'p5', 'verse', 'v35', 'content']","Atroth-shophan,"
201,"[201, 'p5', 'verse', 'v35', 'note', 'x']",#ver.1;See ch.21:32
202,"[202, 'p5', 'verse', 'v35', 'content']","Jazer, Jogbehah,"
203,"['v035_ESV_NUM_032', 203, 'p5', 'verse', 'v35', 'plain_text']","35 Atroth-shophan, Jazer, Jogbehah,"
204,"[204, 'p5', 'verse', 'v36', 'label']",36
205,"[205, 'p5', 'verse', 'v36', 'note', 'x']",#[ver.3]
206,"[206, 'p5', 'verse', 'v36', 'content']","Beth-nimrah and Beth-haran,"
207,"[207, 'p5', 'verse', 'v36', 'note', 'x']",#ver.17
208,"[208, 'p5', 'verse', 'v36', 'content']","fortified cities, and folds for sheep."
209,"['v036_ESV_NUM_032', 209, 'p5', 'verse', 'v36', 'plain_text']","36 Beth-nimrah and Beth-haran, fortified cities, and folds for sheep."
210,"[210, 'p5', 'verse', 'v37', 'label']",37
211,"[211, 'p5', 'verse', 'v37', 'content']",And the people of Reuben built
212,"[212, 'p5', 'verse', 'v37', 'note', 'x']",#ver.3;ch.21:27
213,"[213, 'p5', 'verse', 'v37', 'content']","Heshbon,"
214,"[214, 'p5', 'verse', 'v37', 'note', 'x']",#[See ver.34above]
215,"[215, 'p5', 'verse', 'v37', 'content']","Elealeh, Kiriathaim,"
216,"['v037_ESV_NUM_032', 216, 'p5', 'verse', 'v37', 'plain_text']","37 And the people of Reuben built Heshbon, Elealeh, Kiriathaim,"
217,"[217, 'p5', 'verse', 'v38', 'label']",38
218,"[218, 'p5', 'verse', 'v38', 'note', 'x']",#Seever.3
219,"[219, 'p5', 'verse', 'v38', 'content']","Nebo, and"
220,"[220, 'p5', 'verse', 'v38', 'note', 'x']",#[ver. 3;Josh. 13:17;Jer. 48:23]
221,"[221, 'p5', 'verse', 'v38', 'content']",Baal-meon (
222,"[222, 'p5', 'verse', 'v38', 'note', 'x']",#[Ex. 23:13;Josh. 23:7]
223,"[223, 'p5', 'verse', 'v38', 'content']","their names were changed), and"
224,"[224, 'p5', 'verse', 'v38', 'note', 'x']",#[See ver.36above]
225,"[225, 'p5', 'verse', 'v38', 'content']",Sibmah. And they gave other names to the cities that they built.
226,"['v038_ESV_NUM_032', 226, 'p5', 'verse', 'v38', 'plain_text']","38 Nebo, and Baal-meon ( their names were changed), and Sibmah. And they gave other names to the cities that they built."
227,"[227, 'p5', 'verse', 'v39', 'label']",39
228,"[228, 'p5', 'verse', 'v39', 'content']",And the sons of
229,"[229, 'p5', 'verse', 'v39', 'note', 'x']","#Gen. 50:23;1 Chr. 7:14,15"
230,"[230, 'p5', 'verse', 'v39', 'content']","Machir the son of Manasseh went to Gilead and captured it, and dispossessed the Amorites who were in it."
231,"['v039_ESV_NUM_032', 231, 'p5', 'verse', 'v39', 'plain_text']","39 And the sons of Machir the son of Manasseh went to Gilead and captured it, and dispossessed the Amorites who were in it."
232,"[232, 'p5', 'verse', 'v40', 'label']",40
233,"[233, 'p5', 'verse', 'v40', 'content']",And Moses
234,"[234, 'p5', 'verse', 'v40', 'note', 'x']","#Deut. 3:13,15;Josh. 13:31;17:1"
235,"[235, 'p5', 'verse', 'v40', 'content']","gave Gilead to Machir the son of Manasseh, and he settled in it."
236,"['v040_ESV_NUM_032', 236, 'p5', 'verse', 'v40', 'plain_text']","40 And Moses gave Gilead to Machir the son of Manasseh, and he settled in it."
237,"[237, 'p5', 'verse', 'v41', 'label']",41
238,"[238, 'p5', 'verse', 'v41', 'content']",And
239,"[239, 'p5', 'verse', 'v41', 'note', 'x']",#Deut. 3:14;See1 Chr. 2:21-23
240,"[240, 'p5', 'verse', 'v41', 'content']","Jair the son of Manasseh went and captured their villages, and called them Havvoth-jair."
241,"[241, 'p5', 'verse', 'v41', 'note', 'f']",#32:41Havvoth-jairmeansthe villages of Jair
242,"['v041_ESV_NUM_032', 242, 'p5', 'verse', 'v41', 'plain_text']","41 And Jair the son of Manasseh went and captured their villages, and called them Havvoth-jair."
243,"[243, 'p5', 'verse', 'v42', 'label']",42
244,"[244, 'p5', 'verse', 'v42', 'content']","And Nobah went and captured Kenath and its villages, and called it Nobah, after his own name."
245,"['v042_ESV_NUM_032', 245, 'p5', 'verse', 'v42', 'plain_text']","42 And Nobah went and captured Kenath and its villages, and called it Nobah, after his own name."
