id,tag,text
27,"[27, 'p2', 'verse', 'v4', 'content']","and her father hears of her vow and of her pledge by which she has bound herself and says nothing to her, then all her vows shall stand, and every pledge by which she has bound herself shall stand."
28,"['v004_ESV_NUM_030', 28, 'p2', 'verse', 'v4', 'plain_text']","4 and her father hears of her vow and of her pledge by which she has bound herself and says nothing to her, then all her vows shall stand, and every pledge by which she has bound herself shall stand."
29,"[29, 'p2', 'verse', 'v5', 'label']",5
30,"[30, 'p2', 'verse', 'v5', 'content']","But if her father opposes her on the day that he hears of it, no vow of hers, no pledge by which she has bound herself shall stand. And the"
31,"[31, 'p2', 'verse', 'v5', 'nd']",Lord
32,"[32, 'p2', 'verse', 'v5', 'content']","will forgive her, because her father opposed her."
33,"['v005_ESV_NUM_030', 33, 'p2', 'verse', 'v5', 'plain_text']","5 But if her father opposes her on the day that he hears of it, no vow of hers, no pledge by which she has bound herself shall stand. And the Lord will forgive her, because her father opposed her."
34,"[34, 'p3', 'verse', 'v6', 'label']",6
35,"[35, 'p3', 'verse', 'v6', 'content']","“If she marries a husband, while under her"
36,"[36, 'p3', 'verse', 'v6', 'note', 'x']",#Ps. 56:12
37,"[37, 'p3', 'verse', 'v6', 'content']","vows or any thoughtless utterance of her lips by which she has bound herself,"
38,"['v006_ESV_NUM_030', 38, 'p3', 'verse', 'v6', 'plain_text']","6 “If she marries a husband, while under her vows or any thoughtless utterance of her lips by which she has bound herself,"
39,"[39, 'p3', 'verse', 'v7', 'label']",7
40,"[40, 'p3', 'verse', 'v7', 'content']","and her husband hears of it and says nothing to her on the day that he hears, then her vows shall stand, and her pledges by which she has bound herself shall stand."
41,"['v007_ESV_NUM_030', 41, 'p3', 'verse', 'v7', 'plain_text']","7 and her husband hears of it and says nothing to her on the day that he hears, then her vows shall stand, and her pledges by which she has bound herself shall stand."
42,"[42, 'p3', 'verse', 'v8', 'label']",8
43,"[43, 'p3', 'verse', 'v8', 'content']","But if, on the day that her husband comes to hear of it, he opposes her, then he makes void her"
44,"[44, 'p3', 'verse', 'v8', 'note', 'x']",#[See ver.6above]
45,"[45, 'p3', 'verse', 'v8', 'content']","vow that was on her, and the thoughtless utterance of her lips by which she bound herself."
46,"[46, 'p3', 'verse', 'v8', 'note', 'x']",#ver.12
47,"[47, 'p3', 'verse', 'v8', 'content']",And the
48,"[48, 'p3', 'verse', 'v8', 'nd']",Lord
49,"[49, 'p3', 'verse', 'v8', 'content']",will forgive her.
50,"['v008_ESV_NUM_030', 50, 'p3', 'verse', 'v8', 'plain_text']","8 But if, on the day that her husband comes to hear of it, he opposes her, then he makes void her vow that was on her, and the thoughtless utterance of her lips by which she bound herself. And the Lord will forgive her."
51,"[51, 'p3', 'verse', 'v9', 'label']",9
52,"[52, 'p3', 'verse', 'v9', 'content']","(But any vow of a widow or of a divorced woman, anything by which she has bound herself, shall stand against her.)"
53,"['v009_ESV_NUM_030', 53, 'p3', 'verse', 'v9', 'plain_text']","9 (But any vow of a widow or of a divorced woman, anything by which she has bound herself, shall stand against her.)"
54,"[54, 'p3', 'verse', 'v10', 'label']",10
55,"[55, 'p3', 'verse', 'v10', 'content']","And if she vowed in her husband’s house or bound herself by a pledge with an oath,"
56,"['v010_ESV_NUM_030', 56, 'p3', 'verse', 'v10', 'plain_text']","10 And if she vowed in her husband’s house or bound herself by a pledge with an oath,"
57,"[57, 'p3', 'verse', 'v11', 'label']",11
58,"[58, 'p3', 'verse', 'v11', 'content']","and her husband heard of it and said nothing to her and did not oppose her, then all her vows shall stand, and every pledge by which she bound herself shall stand."
59,"['v011_ESV_NUM_030', 59, 'p3', 'verse', 'v11', 'plain_text']","11 and her husband heard of it and said nothing to her and did not oppose her, then all her vows shall stand, and every pledge by which she bound herself shall stand."
60,"[60, 'p3', 'verse', 'v12', 'label']",12
61,"[61, 'p3', 'verse', 'v12', 'content']","But if her husband makes them null and void on the day that he hears them, then whatever proceeds out of her lips concerning her vows or concerning her pledge of herself shall not stand. Her husband has made them void, and"
62,"[62, 'p3', 'verse', 'v12', 'note', 'x']",#ver.8
63,"[63, 'p3', 'verse', 'v12', 'content']",the
64,"[64, 'p3', 'verse', 'v12', 'nd']",Lord
65,"[65, 'p3', 'verse', 'v12', 'content']",will forgive her.
66,"['v012_ESV_NUM_030', 66, 'p3', 'verse', 'v12', 'plain_text']","12 But if her husband makes them null and void on the day that he hears them, then whatever proceeds out of her lips concerning her vows or concerning her pledge of herself shall not stand. Her husband has made them void, and the Lord will forgive her."
67,"[67, 'p3', 'verse', 'v13', 'label']",13
68,"[68, 'p3', 'verse', 'v13', 'content']","Any vow and any binding oath to afflict herself,"
69,"[69, 'p3', 'verse', 'v13', 'note', 'f']",#30:13Orto fast
70,"[70, 'p3', 'verse', 'v13', 'content']","her husband may establish,"
71,"[71, 'p3', 'verse', 'v13', 'note', 'f']",#30:13Ormay allow to stand
72,"[72, 'p3', 'verse', 'v13', 'content']",or her husband may make void.
73,"['v013_ESV_NUM_030', 73, 'p3', 'verse', 'v13', 'plain_text']","13 Any vow and any binding oath to afflict herself, her husband may establish, or her husband may make void."
74,"[74, 'p3', 'verse', 'v14', 'label']",14
75,"[75, 'p3', 'verse', 'v14', 'content']","But if her husband says nothing to her from day to day, then he establishes all her vows or all her pledges that are upon her. He has established them, because he said nothing to her on the day that he heard of them."
76,"['v014_ESV_NUM_030', 76, 'p3', 'verse', 'v14', 'plain_text']","14 But if her husband says nothing to her from day to day, then he establishes all her vows or all her pledges that are upon her. He has established them, because he said nothing to her on the day that he heard of them."
77,"[77, 'p3', 'verse', 'v15', 'label']",15
78,"[78, 'p3', 'verse', 'v15', 'content']","But if he makes them null and void after he has heard of them, then"
79,"[79, 'p3', 'verse', 'v15', 'note', 'x']",#SeeLev. 5:1
80,"[80, 'p3', 'verse', 'v15', 'content']",he shall bear her iniquity.”
81,"['v015_ESV_NUM_030', 81, 'p3', 'verse', 'v15', 'plain_text']","15 But if he makes them null and void after he has heard of them, then he shall bear her iniquity.”"
82,"[82, 'p4', 'verse', 'v16', 'label']",16
83,"[83, 'p4', 'verse', 'v16', 'content']",These are the statutes that the
84,"[84, 'p4', 'verse', 'v16', 'nd']",Lord
85,"[85, 'p4', 'verse', 'v16', 'content']",commanded Moses about a man and his wife and about a father and his daughter while she is in her youth within her father’s house.
86,"['v016_ESV_NUM_030', 86, 'p4', 'verse', 'v16', 'plain_text']",16 These are the statutes that the Lord commanded Moses about a man and his wife and about a father and his daughter while she is in her youth within her father’s house.
