id,tag,text
154,"[154, 'p5', 'verse', 'v23', 'content']",And the
155,"[155, 'p5', 'verse', 'v23', 'nd']",Lord
156,"[156, 'p5', 'verse', 'v23', 'content']","said to Moses and Aaron at Mount Hor, on the border of the land of Edom,"
157,"['v023_ESV_NUM_020', 157, 'p5', 'verse', 'v23', 'plain_text']","23 And the Lord said to Moses and Aaron at Mount Hor, on the border of the land of Edom,"
158,"[158, 'p5', 'verse', 'v24', 'label']",24
159,"[159, 'p5', 'verse', 'v24', 'note', 'x']",#ch.27:13;Deut. 32:50;[ch.31:2;Gen. 25:8]
160,"[160, 'p5', 'verse', 'v24', 'content']","“Let Aaron be gathered to his people, for he shall not enter the land that I have given to the people of Israel, because"
161,"[161, 'p5', 'verse', 'v24', 'note', 'x']",#ver.12
162,"[162, 'p5', 'verse', 'v24', 'content']",you rebelled against my command at the waters of Meribah.
163,"['v024_ESV_NUM_020', 163, 'p5', 'verse', 'v24', 'plain_text']","24 “Let Aaron be gathered to his people, for he shall not enter the land that I have given to the people of Israel, because you rebelled against my command at the waters of Meribah."
164,"[164, 'p5', 'verse', 'v25', 'label']",25
165,"[165, 'p5', 'verse', 'v25', 'content']",Take Aaron and Eleazar his son and bring them up to Mount Hor.
166,"['v025_ESV_NUM_020', 166, 'p5', 'verse', 'v25', 'plain_text']",25 Take Aaron and Eleazar his son and bring them up to Mount Hor.
167,"[167, 'p5', 'verse', 'v26', 'label']",26
168,"[168, 'p5', 'verse', 'v26', 'content']",And strip Aaron of his garments and put them on Eleazar his son. And Aaron
169,"[169, 'p5', 'verse', 'v26', 'note', 'x']",#[See ver.24above]
170,"[170, 'p5', 'verse', 'v26', 'content']",shall be gathered to his people and shall die there.”
171,"['v026_ESV_NUM_020', 171, 'p5', 'verse', 'v26', 'plain_text']",26 And strip Aaron of his garments and put them on Eleazar his son. And Aaron shall be gathered to his people and shall die there.”
172,"[172, 'p5', 'verse', 'v27', 'label']",27
173,"[173, 'p5', 'verse', 'v27', 'content']",Moses did as the
174,"[174, 'p5', 'verse', 'v27', 'nd']",Lord
175,"[175, 'p5', 'verse', 'v27', 'content']",commanded. And they went up Mount Hor in the sight of all the congregation.
176,"['v027_ESV_NUM_020', 176, 'p5', 'verse', 'v27', 'plain_text']",27 Moses did as the Lord commanded. And they went up Mount Hor in the sight of all the congregation.
177,"[177, 'p5', 'verse', 'v28', 'label']",28
178,"[178, 'p5', 'verse', 'v28', 'note', 'x']","#Ex. 29:29,30"
179,"[179, 'p5', 'verse', 'v28', 'content']",And Moses stripped Aaron of his garments and put them on Eleazar his son. And Aaron died there
180,"[180, 'p5', 'verse', 'v28', 'note', 'x']",#ch.33:38;Deut. 32:50;[Deut. 10:6]
181,"[181, 'p5', 'verse', 'v28', 'content']",on the top of the mountain. Then Moses and Eleazar came down from the mountain.
182,"['v028_ESV_NUM_020', 182, 'p5', 'verse', 'v28', 'plain_text']",28 And Moses stripped Aaron of his garments and put them on Eleazar his son. And Aaron died there on the top of the mountain. Then Moses and Eleazar came down from the mountain.
183,"[183, 'p5', 'verse', 'v29', 'label']",29
184,"[184, 'p5', 'verse', 'v29', 'content']","And when all the congregation saw that Aaron had perished,"
185,"[185, 'p5', 'verse', 'v29', 'note', 'x']",#Deut. 34:8
186,"[186, 'p5', 'verse', 'v29', 'content']",all the house of Israel wept for Aaron thirty days.
187,"['v029_ESV_NUM_020', 187, 'p5', 'verse', 'v29', 'plain_text']","29 And when all the congregation saw that Aaron had perished, all the house of Israel wept for Aaron thirty days."
