id,tag,text
57,"[57, 'p2', 'verse', 'v11', 'note', 'x']",#SeeEx. 12:6;2 Chr. 30:2-15
58,"[58, 'p2', 'verse', 'v11', 'content']",In the second month on the fourteenth day at twilight they shall keep it.
59,"[59, 'p2', 'verse', 'v11', 'note', 'x']",#Ex. 12:8;[Deut. 16:3]
60,"[60, 'p2', 'verse', 'v11', 'content']",They shall eat it with unleavened bread and bitter herbs.
61,"['v011_ESV_NUM_009', 61, 'p2', 'verse', 'v11', 'plain_text']",11 In the second month on the fourteenth day at twilight they shall keep it. They shall eat it with unleavened bread and bitter herbs.
62,"[62, 'p2', 'verse', 'v12', 'label']",12
63,"[63, 'p2', 'verse', 'v12', 'note', 'x']",#Ex. 12:10
64,"[64, 'p2', 'verse', 'v12', 'content']","They shall leave none of it until the morning,"
65,"[65, 'p2', 'verse', 'v12', 'note', 'x']",#Ex. 12:46;CitedJohn 19:36
66,"[66, 'p2', 'verse', 'v12', 'content']",nor break any of its bones;
67,"[67, 'p2', 'verse', 'v12', 'note', 'x']","#Ex. 12:43,49"
68,"[68, 'p2', 'verse', 'v12', 'content']",according to all the statute for the Passover they shall keep it.
69,"['v012_ESV_NUM_009', 69, 'p2', 'verse', 'v12', 'plain_text']","12 They shall leave none of it until the morning, nor break any of its bones; according to all the statute for the Passover they shall keep it."
70,"[70, 'p2', 'verse', 'v13', 'label']",13
71,"[71, 'p2', 'verse', 'v13', 'content']","But if anyone who is clean and is not on a journey fails to keep the Passover,"
72,"[72, 'p2', 'verse', 'v13', 'note', 'x']",#Ex. 12:15;[Gen. 17:14]
73,"[73, 'p2', 'verse', 'v13', 'content']",that person shall be cut off from his people because he did not bring the
74,"[74, 'p2', 'verse', 'v13', 'nd']",Lord
75,"[75, 'p2', 'verse', 'v13', 'content']",’s
76,"[76, 'p2', 'verse', 'v13', 'note', 'x']",#ver.7
77,"[77, 'p2', 'verse', 'v13', 'content']",offering at its appointed time; that man shall bear his sin.
78,"['v013_ESV_NUM_009', 78, 'p2', 'verse', 'v13', 'plain_text']","13 But if anyone who is clean and is not on a journey fails to keep the Passover, that person shall be cut off from his people because he did not bring the Lord ’s offering at its appointed time; that man shall bear his sin."
79,"[79, 'p2', 'verse', 'v14', 'label']",14
80,"[80, 'p2', 'verse', 'v14', 'content']",And if a stranger sojourns among you and would keep the Passover to the
81,"[81, 'p2', 'verse', 'v14', 'nd']",Lord
82,"[82, 'p2', 'verse', 'v14', 'content']",", according to the statute of the Passover and according to its rule, so shall he do."
83,"[83, 'p2', 'verse', 'v14', 'note', 'x']","#Ex. 12:48,49"
84,"[84, 'p2', 'verse', 'v14', 'content']","You shall have one statute, both for the sojourner and for the native.”"
85,"[85, 's1', 'heading']",The Cloud Covering the Tabernacle
86,"['v014_ESV_NUM_009', 86, 'p2', 'verse', 'v14', 'plain_text']","14 And if a stranger sojourns among you and would keep the Passover to the Lord , according to the statute of the Passover and according to its rule, so shall he do. You shall have one statute, both for the sojourner and for the native.”"
87,"[87, 'p3', 'verse', 'v15', 'label']",15
88,"[88, 'p3', 'verse', 'v15', 'note', 'x']","#Ex. 40:17,34"
89,"[89, 'p3', 'verse', 'v15', 'content']","On the day that the tabernacle was set up, the cloud covered the tabernacle, the tent of the testimony. And"
90,"[90, 'p3', 'verse', 'v15', 'note', 'x']",#SeeEx. 13:21
91,"[91, 'p3', 'verse', 'v15', 'content']",at evening it was over the tabernacle like the appearance of fire until morning.
92,"['v015_ESV_NUM_009', 92, 'p3', 'verse', 'v15', 'plain_text']","15 On the day that the tabernacle was set up, the cloud covered the tabernacle, the tent of the testimony. And at evening it was over the tabernacle like the appearance of fire until morning."
93,"[93, 'p3', 'verse', 'v16', 'label']",16
94,"[94, 'p3', 'verse', 'v16', 'content']",So it was always: the cloud covered it by day
95,"[95, 'p3', 'verse', 'v16', 'note', 'f']","#9:16Septuagint, Syriac, Vulgate; Hebrew lacksby day"
96,"[96, 'p3', 'verse', 'v16', 'content']",and the appearance of fire by night.
97,"['v016_ESV_NUM_009', 97, 'p3', 'verse', 'v16', 'plain_text']",16 So it was always: the cloud covered it by day and the appearance of fire by night.
98,"[98, 'p3', 'verse', 'v17', 'label']",17
99,"[99, 'p3', 'verse', 'v17', 'content']",And whenever the cloud
100,"[100, 'p3', 'verse', 'v17', 'note', 'x']","#ch.10:11,33,34;Ex. 40:36"
101,"[101, 'p3', 'verse', 'v17', 'content']","lifted from over the tent, after that the people of Israel set out, and in the place where the cloud settled down, there the people of Israel camped."
102,"['v017_ESV_NUM_009', 102, 'p3', 'verse', 'v17', 'plain_text']","17 And whenever the cloud lifted from over the tent, after that the people of Israel set out, and in the place where the cloud settled down, there the people of Israel camped."
103,"[103, 'p3', 'verse', 'v18', 'label']",18
104,"[104, 'p3', 'verse', 'v18', 'content']",At the command of the
105,"[105, 'p3', 'verse', 'v18', 'nd']",Lord
106,"[106, 'p3', 'verse', 'v18', 'content']","the people of Israel set out, and at the command of the"
107,"[107, 'p3', 'verse', 'v18', 'nd']",Lord
108,"[108, 'p3', 'verse', 'v18', 'content']",they camped.
109,"[109, 'p3', 'verse', 'v18', 'note', 'x']",#[1 Cor. 10:1]
110,"[110, 'p3', 'verse', 'v18', 'content']","As long as the cloud rested over the tabernacle, they remained in camp."
111,"['v018_ESV_NUM_009', 111, 'p3', 'verse', 'v18', 'plain_text']","18 At the command of the Lord the people of Israel set out, and at the command of the Lord they camped. As long as the cloud rested over the tabernacle, they remained in camp."
112,"[112, 'p3', 'verse', 'v19', 'label']",19
113,"[113, 'p3', 'verse', 'v19', 'content']","Even when the cloud continued over the tabernacle many days, the people of Israel"
114,"[114, 'p3', 'verse', 'v19', 'note', 'x']",#See ch.1:53
115,"[115, 'p3', 'verse', 'v19', 'content']",kept the charge of the
116,"[116, 'p3', 'verse', 'v19', 'nd']",Lord
117,"[117, 'p3', 'verse', 'v19', 'content']",and did not set out.
118,"['v019_ESV_NUM_009', 118, 'p3', 'verse', 'v19', 'plain_text']","19 Even when the cloud continued over the tabernacle many days, the people of Israel kept the charge of the Lord and did not set out."
119,"[119, 'p3', 'verse', 'v20', 'label']",20
120,"[120, 'p3', 'verse', 'v20', 'content']","Sometimes the cloud was a few days over the tabernacle, and according to the command of the"
121,"[121, 'p3', 'verse', 'v20', 'nd']",Lord
122,"[122, 'p3', 'verse', 'v20', 'content']",they remained in camp; then according to the command of the
123,"[123, 'p3', 'verse', 'v20', 'nd']",Lord
124,"[124, 'p3', 'verse', 'v20', 'content']",they set out.
125,"['v020_ESV_NUM_009', 125, 'p3', 'verse', 'v20', 'plain_text']","20 Sometimes the cloud was a few days over the tabernacle, and according to the command of the Lord they remained in camp; then according to the command of the Lord they set out."
126,"[126, 'p3', 'verse', 'v21', 'label']",21
127,"[127, 'p3', 'verse', 'v21', 'content']","And sometimes the cloud remained from evening until morning. And when the cloud lifted in the morning, they set out, or if it continued for a day and a night, when the cloud lifted they set out."
128,"['v021_ESV_NUM_009', 128, 'p3', 'verse', 'v21', 'plain_text']","21 And sometimes the cloud remained from evening until morning. And when the cloud lifted in the morning, they set out, or if it continued for a day and a night, when the cloud lifted they set out."
129,"[129, 'p3', 'verse', 'v22', 'label']",22
130,"[130, 'p3', 'verse', 'v22', 'content']","Whether it was two days, or a month, or a longer time, that the cloud continued over the tabernacle, abiding there, the people of Israel"
131,"[131, 'p3', 'verse', 'v22', 'note', 'x']","#Ex. 40:36,37"
132,"[132, 'p3', 'verse', 'v22', 'content']","remained in camp and did not set out, but when it lifted they set out."
133,"['v022_ESV_NUM_009', 133, 'p3', 'verse', 'v22', 'plain_text']","22 Whether it was two days, or a month, or a longer time, that the cloud continued over the tabernacle, abiding there, the people of Israel remained in camp and did not set out, but when it lifted they set out."
134,"[134, 'p3', 'verse', 'v23', 'label']",23
135,"[135, 'p3', 'verse', 'v23', 'content']",At the command of the
136,"[136, 'p3', 'verse', 'v23', 'nd']",Lord
137,"[137, 'p3', 'verse', 'v23', 'content']","they camped, and at the command of the"
138,"[138, 'p3', 'verse', 'v23', 'nd']",Lord
139,"[139, 'p3', 'verse', 'v23', 'content']",they set out.
140,"[140, 'p3', 'verse', 'v23', 'note', 'x']",#[See ver.19above]
141,"[141, 'p3', 'verse', 'v23', 'content']",They kept the charge of the
142,"[142, 'p3', 'verse', 'v23', 'nd']",Lord
143,"[143, 'p3', 'verse', 'v23', 'content']",", at the command of the"
144,"[144, 'p3', 'verse', 'v23', 'nd']",Lord
145,"[145, 'p3', 'verse', 'v23', 'content']",by Moses.
146,"['v023_ESV_NUM_009', 146, 'p3', 'verse', 'v23', 'plain_text']","23 At the command of the Lord they camped, and at the command of the Lord they set out. They kept the charge of the Lord , at the command of the Lord by Moses."
