id,tag,text
46,"[46, 'p2', 'verse', 'v9', 'content']",melt away before you.
47,"['v009_ESV_JOS_002', 47, 'p2', 'verse', 'v9', 'plain_text']","9 and said to the men, “I know that the Lord has given you the land, and that the fear of you has fallen upon us, and that all the inhabitants of the land melt away before you."
48,"[48, 'p2', 'verse', 'v10', 'label']",10
49,"[49, 'p2', 'verse', 'v10', 'content']",For we have heard how the
50,"[50, 'p2', 'verse', 'v10', 'nd']",Lord
51,"[51, 'p2', 'verse', 'v10', 'note', 'x']",#ch.4:23;Ex. 14:21
52,"[52, 'p2', 'verse', 'v10', 'content']","dried up the water of the Red Sea before you when you came out of Egypt, and"
53,"[53, 'p2', 'verse', 'v10', 'note', 'x']","#SeeNum. 21:23-26,33-35"
54,"[54, 'p2', 'verse', 'v10', 'content']","what you did to the two kings of the Amorites who were beyond the Jordan, to"
55,"[55, 'p2', 'verse', 'v10', 'note', 'x']","#Ps. 135:11;136:19,20"
56,"[56, 'p2', 'verse', 'v10', 'content']","Sihon and Og, whom you devoted to destruction."
57,"[57, 'p2', 'verse', 'v10', 'note', 'f']","#2:10That is, set apart (devoted) as an offering to the Lord (for destruction)"
58,"['v010_ESV_JOS_002', 58, 'p2', 'verse', 'v10', 'plain_text']","10 For we have heard how the Lord dried up the water of the Red Sea before you when you came out of Egypt, and what you did to the two kings of the Amorites who were beyond the Jordan, to Sihon and Og, whom you devoted to destruction."
59,"[59, 'p2', 'verse', 'v11', 'label']",11
60,"[60, 'p2', 'verse', 'v11', 'content']",And
61,"[61, 'p2', 'verse', 'v11', 'note', 'x']","#Ex. 15:14,15"
62,"[62, 'p2', 'verse', 'v11', 'content']","as soon as we heard it,"
63,"[63, 'p2', 'verse', 'v11', 'note', 'x']",#ver.9;ch.5:1;7:5;[2 Sam. 17:10;Ps. 22:14;Isa. 13:7;Ezek. 21:7]
64,"[64, 'p2', 'verse', 'v11', 'content']","our hearts melted, and there was no spirit left in any man because of you, for"
65,"[65, 'p2', 'verse', 'v11', 'note', 'x']",#Deut. 4:39
66,"[66, 'p2', 'verse', 'v11', 'content']",the
67,"[67, 'p2', 'verse', 'v11', 'nd']",Lord
68,"[68, 'p2', 'verse', 'v11', 'content']","your God, he is God in the heavens above and on the earth beneath."
69,"['v011_ESV_JOS_002', 69, 'p2', 'verse', 'v11', 'plain_text']","11 And as soon as we heard it, our hearts melted, and there was no spirit left in any man because of you, for the Lord your God, he is God in the heavens above and on the earth beneath."
70,"[70, 'p2', 'verse', 'v12', 'label']",12
71,"[71, 'p2', 'verse', 'v12', 'content']","Now then, please swear to me by the"
72,"[72, 'p2', 'verse', 'v12', 'nd']",Lord
73,"[73, 'p2', 'verse', 'v12', 'content']","that, as I have dealt kindly with you, you also will deal kindly with my father’s house, and"
74,"[74, 'p2', 'verse', 'v12', 'note', 'x']",#ver.18
75,"[75, 'p2', 'verse', 'v12', 'content']",give me a sure sign
76,"['v012_ESV_JOS_002', 76, 'p2', 'verse', 'v12', 'plain_text']","12 Now then, please swear to me by the Lord that, as I have dealt kindly with you, you also will deal kindly with my father’s house, and give me a sure sign"
77,"[77, 'p2', 'verse', 'v13', 'label']",13
78,"[78, 'p2', 'verse', 'v13', 'content']","that you will save alive my father and mother, my brothers and sisters, and all who belong to them, and deliver our lives from death.”"
79,"['v013_ESV_JOS_002', 79, 'p2', 'verse', 'v13', 'plain_text']","13 that you will save alive my father and mother, my brothers and sisters, and all who belong to them, and deliver our lives from death.”"
80,"[80, 'p2', 'verse', 'v14', 'label']",14
81,"[81, 'p2', 'verse', 'v14', 'content']","And the men said to her, “Our life for yours even to death! If you do not tell this business of ours, then when the"
82,"[82, 'p2', 'verse', 'v14', 'nd']",Lord
83,"[83, 'p2', 'verse', 'v14', 'content']",gives us the land
84,"[84, 'p2', 'verse', 'v14', 'note', 'x']","#Judg. 1:24,25"
85,"[85, 'p2', 'verse', 'v14', 'content']",we will deal kindly and faithfully with you.”
86,"['v014_ESV_JOS_002', 86, 'p2', 'verse', 'v14', 'plain_text']","14 And the men said to her, “Our life for yours even to death! If you do not tell this business of ours, then when the Lord gives us the land we will deal kindly and faithfully with you.”"
87,"[87, 'p3', 'verse', 'v15', 'label']",15
88,"[88, 'p3', 'verse', 'v15', 'content']",Then she
89,"[89, 'p3', 'verse', 'v15', 'note', 'x']",#1 Sam. 19:12;Acts 9:25;2 Cor. 11:33
90,"[90, 'p3', 'verse', 'v15', 'content']","let them down by a rope through the window, for her house was built into the city wall, so that she lived in the wall."
91,"['v015_ESV_JOS_002', 91, 'p3', 'verse', 'v15', 'plain_text']","15 Then she let them down by a rope through the window, for her house was built into the city wall, so that she lived in the wall."
92,"[92, 'p3', 'verse', 'v16', 'label']",16
93,"[93, 'p3', 'verse', 'v16', 'content']",And she said
94,"[94, 'p3', 'verse', 'v16', 'note', 'f']",#2:16Orhad said
95,"[95, 'p3', 'verse', 'v16', 'content']","to them, “Go into the hills, or the pursuers will encounter you, and hide there three days until the pursuers have returned. Then afterward you may go your way.”"
96,"['v016_ESV_JOS_002', 96, 'p3', 'verse', 'v16', 'plain_text']","16 And she said to them, “Go into the hills, or the pursuers will encounter you, and hide there three days until the pursuers have returned. Then afterward you may go your way.”"
97,"[97, 'p3', 'verse', 'v17', 'label']",17
98,"[98, 'p3', 'verse', 'v17', 'content']","The men said to her, “We will be guiltless with respect to this oath of yours that you have made us swear."
99,"['v017_ESV_JOS_002', 99, 'p3', 'verse', 'v17', 'plain_text']","17 The men said to her, “We will be guiltless with respect to this oath of yours that you have made us swear."
100,"[100, 'p3', 'verse', 'v18', 'label']",18
101,"[101, 'p3', 'verse', 'v18', 'note', 'x']",#ver.12
102,"[102, 'p3', 'verse', 'v18', 'content']","Behold, when we come into the land, you shall tie this scarlet cord in the window through which you let us down,"
103,"[103, 'p3', 'verse', 'v18', 'note', 'x']",#ver.12;ch.6:23
104,"[104, 'p3', 'verse', 'v18', 'content']","and you shall gather into your house your father and mother, your brothers, and all your father’s household."
105,"['v018_ESV_JOS_002', 105, 'p3', 'verse', 'v18', 'plain_text']","18 Behold, when we come into the land, you shall tie this scarlet cord in the window through which you let us down, and you shall gather into your house your father and mother, your brothers, and all your father’s household."
106,"[106, 'p3', 'verse', 'v19', 'label']",19
107,"[107, 'p3', 'verse', 'v19', 'content']","Then if anyone goes out of the doors of your house into the street,"
108,"[108, 'p3', 'verse', 'v19', 'note', 'x']",#[Matt. 27:25]
109,"[109, 'p3', 'verse', 'v19', 'content']","his blood shall be on his own head, and we shall be guiltless. But if a hand is laid on anyone who is with you in the house, his blood shall be on our head."
110,"['v019_ESV_JOS_002', 110, 'p3', 'verse', 'v19', 'plain_text']","19 Then if anyone goes out of the doors of your house into the street, his blood shall be on his own head, and we shall be guiltless. But if a hand is laid on anyone who is with you in the house, his blood shall be on our head."
111,"[111, 'p3', 'verse', 'v20', 'label']",20
112,"[112, 'p3', 'verse', 'v20', 'content']",But if you
113,"[113, 'p3', 'verse', 'v20', 'note', 'x']",#ver.14
114,"[114, 'p3', 'verse', 'v20', 'content']","tell this business of ours, then we shall be guiltless with respect to your oath that you have made us swear.”"
115,"['v020_ESV_JOS_002', 115, 'p3', 'verse', 'v20', 'plain_text']","20 But if you tell this business of ours, then we shall be guiltless with respect to your oath that you have made us swear.”"
116,"[116, 'p3', 'verse', 'v21', 'label']",21
117,"[117, 'p3', 'verse', 'v21', 'content']","And she said, “According to your words, so be it.” Then she sent them away, and they departed. And she tied the scarlet cord in the window."
118,"['v021_ESV_JOS_002', 118, 'p3', 'verse', 'v21', 'plain_text']","21 And she said, “According to your words, so be it.” Then she sent them away, and they departed. And she tied the scarlet cord in the window."
119,"[119, 'p4', 'verse', 'v22', 'label']",22
120,"[120, 'p4', 'verse', 'v22', 'content']","They departed and went into the hills and remained there three days until the pursuers returned, and the pursuers searched all along the way and found nothing."
121,"['v022_ESV_JOS_002', 121, 'p4', 'verse', 'v22', 'plain_text']","22 They departed and went into the hills and remained there three days until the pursuers returned, and the pursuers searched all along the way and found nothing."
122,"[122, 'p4', 'verse', 'v23', 'label']",23
123,"[123, 'p4', 'verse', 'v23', 'content']",Then the two men returned. They came down from the hills and
124,"[124, 'p4', 'verse', 'v23', 'note', 'x']",#ver.7
125,"[125, 'p4', 'verse', 'v23', 'content']","passed over and came to Joshua the son of Nun, and they told him all that had happened to them."
126,"['v023_ESV_JOS_002', 126, 'p4', 'verse', 'v23', 'plain_text']","23 Then the two men returned. They came down from the hills and passed over and came to Joshua the son of Nun, and they told him all that had happened to them."
127,"[127, 'p4', 'verse', 'v24', 'label']",24
128,"[128, 'p4', 'verse', 'v24', 'content']","And they said to Joshua, “Truly"
129,"[129, 'p4', 'verse', 'v24', 'note', 'x']",#ch.21:44;Ex. 23:31
130,"[130, 'p4', 'verse', 'v24', 'content']",the
131,"[131, 'p4', 'verse', 'v24', 'nd']",Lord
132,"[132, 'p4', 'verse', 'v24', 'content']","has given all the land into our hands. And also, all the inhabitants of the land"
133,"[133, 'p4', 'verse', 'v24', 'note', 'x']",#ver.9
134,"[134, 'p4', 'verse', 'v24', 'content']",melt away because of us.”
135,"['v024_ESV_JOS_002', 135, 'p4', 'verse', 'v24', 'plain_text']","24 And they said to Joshua, “Truly the Lord has given all the land into our hands. And also, all the inhabitants of the land melt away because of us.”"
