id,tag,text
61,"[61, 'p2', 'verse', 'v7', 'note', 'x']",#ch.11:23;18:10
62,"[62, 'p2', 'verse', 'v7', 'content']","according to their allotments,"
63,"['v007_ESV_JOS_012', 63, 'p2', 'verse', 'v7', 'plain_text']","7 And these are the kings of the land whom Joshua and the people of Israel defeated on the west side of the Jordan, from Baal-gad in the Valley of Lebanon to Mount Halak, that rises toward Seir (and Joshua gave their land to the tribes of Israel as a possession according to their allotments,"
64,"[64, 'p2', 'verse', 'v8', 'label']",8
65,"[65, 'p2', 'verse', 'v8', 'note', 'x']",#ch.10:40;11:16
66,"[66, 'p2', 'verse', 'v8', 'content']","in the hill country, in the lowland, in the Arabah, in the slopes, in the wilderness, and in the Negeb, the land of"
67,"[67, 'p2', 'verse', 'v8', 'note', 'x']",#ch.9:1
68,"[68, 'p2', 'verse', 'v8', 'content']","the Hittites, the Amorites, the Canaanites, the Perizzites, the Hivites, and the Jebusites):"
69,"['v008_ESV_JOS_012', 69, 'p2', 'verse', 'v8', 'plain_text']","8 in the hill country, in the lowland, in the Arabah, in the slopes, in the wilderness, and in the Negeb, the land of the Hittites, the Amorites, the Canaanites, the Perizzites, the Hivites, and the Jebusites):"
70,"[70, 'p2', 'verse', 'v9', 'label']",9
71,"[71, 'p2', 'verse', 'v9', 'note', 'x']",#[ch.6:2]
72,"[72, 'p2', 'verse', 'v9', 'content']","the king of Jericho, one;"
73,"[73, 'p2', 'verse', 'v9', 'note', 'x']",#ch.8:29
74,"[74, 'p2', 'verse', 'v9', 'content']","the king of Ai, which is beside Bethel, one;"
75,"['v009_ESV_JOS_012', 75, 'p2', 'verse', 'v9', 'plain_text']","9 the king of Jericho, one; the king of Ai, which is beside Bethel, one;"
76,"[76, 'p2', 'verse', 'v10', 'label']",10
77,"[77, 'p2', 'verse', 'v10', 'note', 'x']",#ch.10:23
78,"[78, 'p2', 'verse', 'v10', 'content']","the king of Jerusalem, one;"
79,"[79, 'p2', 'verse', 'v10', 'note', 'x']",#ch.10:23
80,"[80, 'p2', 'verse', 'v10', 'content']","the king of Hebron, one;"
81,"['v010_ESV_JOS_012', 81, 'p2', 'verse', 'v10', 'plain_text']","10 the king of Jerusalem, one; the king of Hebron, one;"
82,"[82, 'p2', 'verse', 'v11', 'label']",11
83,"[83, 'p2', 'verse', 'v11', 'note', 'x']",#[See ver.10above]
84,"[84, 'p2', 'verse', 'v11', 'content']","the king of Jarmuth, one;"
85,"[85, 'p2', 'verse', 'v11', 'note', 'x']",#[See ver.10above]
86,"[86, 'p2', 'verse', 'v11', 'content']","the king of Lachish, one;"
87,"['v011_ESV_JOS_012', 87, 'p2', 'verse', 'v11', 'plain_text']","11 the king of Jarmuth, one; the king of Lachish, one;"
88,"[88, 'p2', 'verse', 'v12', 'label']",12
89,"[89, 'p2', 'verse', 'v12', 'note', 'x']",#[See ver.10above]
90,"[90, 'p2', 'verse', 'v12', 'content']","the king of Eglon, one;"
91,"[91, 'p2', 'verse', 'v12', 'note', 'x']",#ch.10:33
92,"[92, 'p2', 'verse', 'v12', 'content']","the king of Gezer, one;"
93,"['v012_ESV_JOS_012', 93, 'p2', 'verse', 'v12', 'plain_text']","12 the king of Eglon, one; the king of Gezer, one;"
94,"[94, 'p2', 'verse', 'v13', 'label']",13
95,"[95, 'p2', 'verse', 'v13', 'note', 'x']","#ch.10:38,39"
96,"[96, 'p2', 'verse', 'v13', 'content']","the king of Debir, one; the king of Geder, one;"
97,"['v013_ESV_JOS_012', 97, 'p2', 'verse', 'v13', 'plain_text']","13 the king of Debir, one; the king of Geder, one;"
98,"[98, 'p2', 'verse', 'v14', 'label']",14
99,"[99, 'p2', 'verse', 'v14', 'content']","the king of Hormah, one; the king of Arad, one;"
100,"['v014_ESV_JOS_012', 100, 'p2', 'verse', 'v14', 'plain_text']","14 the king of Hormah, one; the king of Arad, one;"
101,"[101, 'p2', 'verse', 'v15', 'label']",15
102,"[102, 'p2', 'verse', 'v15', 'note', 'x']",#ch.10:29
103,"[103, 'p2', 'verse', 'v15', 'content']","the king of Libnah, one; the king of Adullam, one;"
104,"['v015_ESV_JOS_012', 104, 'p2', 'verse', 'v15', 'plain_text']","15 the king of Libnah, one; the king of Adullam, one;"
105,"[105, 'p2', 'verse', 'v16', 'label']",16
106,"[106, 'p2', 'verse', 'v16', 'note', 'x']",#ch.10:28
107,"[107, 'p2', 'verse', 'v16', 'content']","the king of Makkedah, one;"
108,"[108, 'p2', 'verse', 'v16', 'note', 'x']",#ch.8:17;Judg. 1:22
109,"[109, 'p2', 'verse', 'v16', 'content']","the king of Bethel, one;"
110,"['v016_ESV_JOS_012', 110, 'p2', 'verse', 'v16', 'plain_text']","16 the king of Makkedah, one; the king of Bethel, one;"
111,"[111, 'p2', 'verse', 'v17', 'label']",17
112,"[112, 'p2', 'verse', 'v17', 'content']","the king of Tappuah, one; the king of Hepher, one;"
113,"['v017_ESV_JOS_012', 113, 'p2', 'verse', 'v17', 'plain_text']","17 the king of Tappuah, one; the king of Hepher, one;"
114,"[114, 'p2', 'verse', 'v18', 'label']",18
115,"[115, 'p2', 'verse', 'v18', 'content']","the king of Aphek, one; the king of Lasharon, one;"
116,"['v018_ESV_JOS_012', 116, 'p2', 'verse', 'v18', 'plain_text']","18 the king of Aphek, one; the king of Lasharon, one;"
117,"[117, 'p2', 'verse', 'v19', 'label']",19
118,"[118, 'p2', 'verse', 'v19', 'note', 'x']",#ch.11:1
119,"[119, 'p2', 'verse', 'v19', 'content']","the king of Madon, one;"
120,"[120, 'p2', 'verse', 'v19', 'note', 'x']","#ch.11:1,10"
121,"[121, 'p2', 'verse', 'v19', 'content']","the king of Hazor, one;"
122,"['v019_ESV_JOS_012', 122, 'p2', 'verse', 'v19', 'plain_text']","19 the king of Madon, one; the king of Hazor, one;"
123,"[123, 'p2', 'verse', 'v20', 'label']",20
124,"[124, 'p2', 'verse', 'v20', 'note', 'x']",#[See ver.19above]
125,"[125, 'p2', 'verse', 'v20', 'content']","the king of Shimron-meron, one;"
126,"[126, 'p2', 'verse', 'v20', 'note', 'x']",#[See ver.19above]
127,"[127, 'p2', 'verse', 'v20', 'content']","the king of Achshaph, one;"
128,"['v020_ESV_JOS_012', 128, 'p2', 'verse', 'v20', 'plain_text']","20 the king of Shimron-meron, one; the king of Achshaph, one;"
129,"[129, 'p2', 'verse', 'v21', 'label']",21
130,"[130, 'p2', 'verse', 'v21', 'note', 'x']",#ch.17:11
131,"[131, 'p2', 'verse', 'v21', 'content']","the king of Taanach, one;"
132,"[132, 'p2', 'verse', 'v21', 'note', 'x']",#ch.17:11
133,"[133, 'p2', 'verse', 'v21', 'content']","the king of Megiddo, one;"
134,"['v021_ESV_JOS_012', 134, 'p2', 'verse', 'v21', 'plain_text']","21 the king of Taanach, one; the king of Megiddo, one;"
135,"[135, 'p2', 'verse', 'v22', 'label']",22
136,"[136, 'p2', 'verse', 'v22', 'content']","the king of Kedesh, one; the king of Jokneam in Carmel, one;"
137,"['v022_ESV_JOS_012', 137, 'p2', 'verse', 'v22', 'plain_text']","22 the king of Kedesh, one; the king of Jokneam in Carmel, one;"
138,"[138, 'p2', 'verse', 'v23', 'label']",23
139,"[139, 'p2', 'verse', 'v23', 'note', 'x']",#[See ver.21above]
140,"[140, 'p2', 'verse', 'v23', 'content']",the king of Dor in
141,"[141, 'p2', 'verse', 'v23', 'note', 'x']",#ch.11:2
142,"[142, 'p2', 'verse', 'v23', 'content']","Naphath-dor, one; the king of Goiim in Galilee,"
143,"[143, 'p2', 'verse', 'v23', 'note', 'f']",#12:23Septuagint; HebrewGilgal
144,"[144, 'p2', 'verse', 'v23', 'content']",one;
145,"['v023_ESV_JOS_012', 145, 'p2', 'verse', 'v23', 'plain_text']","23 the king of Dor in Naphath-dor, one; the king of Goiim in Galilee, one;"
146,"[146, 'p2', 'verse', 'v24', 'label']",24
147,"[147, 'p2', 'verse', 'v24', 'content']","the king of Tirzah, one: in all, thirty-one kings."
148,"['v024_ESV_JOS_012', 148, 'p2', 'verse', 'v24', 'plain_text']","24 the king of Tirzah, one: in all, thirty-one kings."
