id,tag,text
29,"['v005_ESV_JOS_009', 29, 'p2', 'verse', 'v5', 'plain_text']","5 with worn-out, patched sandals on their feet, and worn-out clothes. And all their provisions were dry and crumbly."
30,"[30, 'p2', 'verse', 'v6', 'label']",6
31,"[31, 'p2', 'verse', 'v6', 'content']",And they went to Joshua in
32,"[32, 'p2', 'verse', 'v6', 'note', 'x']",#ch.5:10
33,"[33, 'p2', 'verse', 'v6', 'content']","the camp at Gilgal and said to him and to the men of Israel, “We have come from a distant country, so now make a covenant with us.”"
34,"['v006_ESV_JOS_009', 34, 'p2', 'verse', 'v6', 'plain_text']","6 And they went to Joshua in the camp at Gilgal and said to him and to the men of Israel, “We have come from a distant country, so now make a covenant with us.”"
35,"[35, 'p2', 'verse', 'v7', 'label']",7
36,"[36, 'p2', 'verse', 'v7', 'content']",But the men of Israel said to
37,"[37, 'p2', 'verse', 'v7', 'note', 'x']",#ch.11:19
38,"[38, 'p2', 'verse', 'v7', 'content']","the Hivites, “Perhaps you live among us; then"
39,"[39, 'p2', 'verse', 'v7', 'note', 'x']",#Ex. 23:32;Deut. 7:2;Judg. 2:2
40,"[40, 'p2', 'verse', 'v7', 'content']",how can we make a covenant with you?”
41,"['v007_ESV_JOS_009', 41, 'p2', 'verse', 'v7', 'plain_text']","7 But the men of Israel said to the Hivites, “Perhaps you live among us; then how can we make a covenant with you?”"
42,"[42, 'p2', 'verse', 'v8', 'label']",8
43,"[43, 'p2', 'verse', 'v8', 'content']","They said to Joshua,"
44,"[44, 'p2', 'verse', 'v8', 'note', 'x']",#ver.11
45,"[45, 'p2', 'verse', 'v8', 'content']","“We are your servants.” And Joshua said to them, “Who are you? And where do you come from?”"
46,"['v008_ESV_JOS_009', 46, 'p2', 'verse', 'v8', 'plain_text']","8 They said to Joshua, “We are your servants.” And Joshua said to them, “Who are you? And where do you come from?”"
47,"[47, 'p2', 'verse', 'v9', 'label']",9
48,"[48, 'p2', 'verse', 'v9', 'content']","They said to him,"
49,"[49, 'p2', 'verse', 'v9', 'note', 'x']",#Deut. 20:15
50,"[50, 'p2', 'verse', 'v9', 'content']","“From a very distant country your servants have come, because of the name of the"
51,"[51, 'p2', 'verse', 'v9', 'nd']",Lord
52,"[52, 'p2', 'verse', 'v9', 'content']",your God.
53,"[53, 'p2', 'verse', 'v9', 'note', 'x']",#ch.2:10;6:27
54,"[54, 'p2', 'verse', 'v9', 'content']","For we have heard a report of him, and all that he did in Egypt,"
55,"['v009_ESV_JOS_009', 55, 'p2', 'verse', 'v9', 'plain_text']","9 They said to him, “From a very distant country your servants have come, because of the name of the Lord your God. For we have heard a report of him, and all that he did in Egypt,"
56,"[56, 'p2', 'verse', 'v10', 'label']",10
57,"[57, 'p2', 'verse', 'v10', 'note', 'x']",#SeeNum. 21:21-35
58,"[58, 'p2', 'verse', 'v10', 'content']","and all that he did to the two kings of the Amorites who were beyond the Jordan, to Sihon the king of Heshbon, and to Og king of Bashan, who lived in"
59,"[59, 'p2', 'verse', 'v10', 'note', 'x']",#ch.12:4;Deut. 1:4
60,"[60, 'p2', 'verse', 'v10', 'content']",Ashtaroth.
61,"['v010_ESV_JOS_009', 61, 'p2', 'verse', 'v10', 'plain_text']","10 and all that he did to the two kings of the Amorites who were beyond the Jordan, to Sihon the king of Heshbon, and to Og king of Bashan, who lived in Ashtaroth."
62,"[62, 'p2', 'verse', 'v11', 'label']",11
63,"[63, 'p2', 'verse', 'v11', 'content']","So our elders and all the inhabitants of our country said to us, ‘Take provisions in your hand for the journey and go to meet them and say to them, “We are your servants. Come now, make a covenant with us.”’"
64,"['v011_ESV_JOS_009', 64, 'p2', 'verse', 'v11', 'plain_text']","11 So our elders and all the inhabitants of our country said to us, ‘Take provisions in your hand for the journey and go to meet them and say to them, “We are your servants. Come now, make a covenant with us.”’"
65,"[65, 'p2', 'verse', 'v12', 'label']",12
66,"[66, 'p2', 'verse', 'v12', 'content']","Here is our bread. It was still warm when we took it from our houses as our food for the journey on the day we set out to come to you, but now, behold, it is dry and crumbly."
67,"['v012_ESV_JOS_009', 67, 'p2', 'verse', 'v12', 'plain_text']","12 Here is our bread. It was still warm when we took it from our houses as our food for the journey on the day we set out to come to you, but now, behold, it is dry and crumbly."
68,"[68, 'p2', 'verse', 'v13', 'label']",13
69,"[69, 'p2', 'verse', 'v13', 'content']","These wineskins were new when we filled them, and behold, they have burst. And these garments and sandals of ours are worn out from the very long journey.”"
70,"['v013_ESV_JOS_009', 70, 'p2', 'verse', 'v13', 'plain_text']","13 These wineskins were new when we filled them, and behold, they have burst. And these garments and sandals of ours are worn out from the very long journey.”"
71,"[71, 'p2', 'verse', 'v14', 'label']",14
72,"[72, 'p2', 'verse', 'v14', 'content']","So the men took some of their provisions, but"
73,"[73, 'p2', 'verse', 'v14', 'note', 'x']",#Num. 27:21
74,"[74, 'p2', 'verse', 'v14', 'content']",did not ask counsel from the
75,"[75, 'p2', 'verse', 'v14', 'nd']",Lord
76,"[76, 'p2', 'verse', 'v14', 'content']",.
77,"['v014_ESV_JOS_009', 77, 'p2', 'verse', 'v14', 'plain_text']","14 So the men took some of their provisions, but did not ask counsel from the Lord ."
78,"[78, 'p2', 'verse', 'v15', 'label']",15
79,"[79, 'p2', 'verse', 'v15', 'content']",And Joshua
80,"[80, 'p2', 'verse', 'v15', 'note', 'x']",#ch.11:19
81,"[81, 'p2', 'verse', 'v15', 'content']","made peace with them and made a covenant with them, to let them live, and the leaders of the congregation swore to them."
82,"['v015_ESV_JOS_009', 82, 'p2', 'verse', 'v15', 'plain_text']","15 And Joshua made peace with them and made a covenant with them, to let them live, and the leaders of the congregation swore to them."
83,"[83, 'p3', 'verse', 'v16', 'label']",16
84,"[84, 'p3', 'verse', 'v16', 'content']","At the end of three days after they had made a covenant with them, they heard that they were their neighbors"
85,"[85, 'p3', 'verse', 'v16', 'note', 'x']",#ver.22
86,"[86, 'p3', 'verse', 'v16', 'content']",and that they lived among them.
87,"['v016_ESV_JOS_009', 87, 'p3', 'verse', 'v16', 'plain_text']","16 At the end of three days after they had made a covenant with them, they heard that they were their neighbors and that they lived among them."
88,"[88, 'p3', 'verse', 'v17', 'label']",17
89,"[89, 'p3', 'verse', 'v17', 'content']",And the people of Israel set out and reached their cities on the third day.
90,"[90, 'p3', 'verse', 'v17', 'note', 'x']",#[ch.18:25-28;Ezra 2:25]
91,"[91, 'p3', 'verse', 'v17', 'content']","Now their cities were Gibeon, Chephirah, Beeroth, and Kiriath-jearim."
92,"['v017_ESV_JOS_009', 92, 'p3', 'verse', 'v17', 'plain_text']","17 And the people of Israel set out and reached their cities on the third day. Now their cities were Gibeon, Chephirah, Beeroth, and Kiriath-jearim."
93,"[93, 'p3', 'verse', 'v18', 'label']",18
94,"[94, 'p3', 'verse', 'v18', 'content']","But the people of Israel did not attack them, because the leaders of the congregation had sworn to them by the"
95,"[95, 'p3', 'verse', 'v18', 'nd']",Lord
96,"[96, 'p3', 'verse', 'v18', 'content']",", the God of Israel. Then all the congregation murmured against the leaders."
97,"['v018_ESV_JOS_009', 97, 'p3', 'verse', 'v18', 'plain_text']","18 But the people of Israel did not attack them, because the leaders of the congregation had sworn to them by the Lord , the God of Israel. Then all the congregation murmured against the leaders."
98,"[98, 'p3', 'verse', 'v19', 'label']",19
99,"[99, 'p3', 'verse', 'v19', 'content']","But all the leaders said to all the congregation, “We have sworn to them by the"
100,"[100, 'p3', 'verse', 'v19', 'nd']",Lord
101,"[101, 'p3', 'verse', 'v19', 'content']",", the God of Israel, and now we may not touch them."
102,"['v019_ESV_JOS_009', 102, 'p3', 'verse', 'v19', 'plain_text']","19 But all the leaders said to all the congregation, “We have sworn to them by the Lord , the God of Israel, and now we may not touch them."
103,"[103, 'p3', 'verse', 'v20', 'label']",20
104,"[104, 'p3', 'verse', 'v20', 'content']","This we will do to them: let them live, lest"
105,"[105, 'p3', 'verse', 'v20', 'note', 'x']",#[Num. 1:53]
106,"[106, 'p3', 'verse', 'v20', 'content']","wrath be upon us,"
107,"[107, 'p3', 'verse', 'v20', 'note', 'x']",#2 Sam. 21:2
108,"[108, 'p3', 'verse', 'v20', 'content']",because of the oath that we swore to them.”
109,"['v020_ESV_JOS_009', 109, 'p3', 'verse', 'v20', 'plain_text']","20 This we will do to them: let them live, lest wrath be upon us, because of the oath that we swore to them.”"
110,"[110, 'p3', 'verse', 'v21', 'label']",21
111,"[111, 'p3', 'verse', 'v21', 'content']","And the leaders said to them, “Let them live.” So they became"
112,"[112, 'p3', 'verse', 'v21', 'note', 'x']","#ver.23, 27;Deut. 29:11"
113,"[113, 'p3', 'verse', 'v21', 'content']","cutters of wood and drawers of water for all the congregation, just as the leaders"
114,"[114, 'p3', 'verse', 'v21', 'note', 'x']",#ver.15
115,"[115, 'p3', 'verse', 'v21', 'content']",had said of them.
116,"['v021_ESV_JOS_009', 116, 'p3', 'verse', 'v21', 'plain_text']","21 And the leaders said to them, “Let them live.” So they became cutters of wood and drawers of water for all the congregation, just as the leaders had said of them."
117,"[117, 'p4', 'verse', 'v22', 'label']",22
118,"[118, 'p4', 'verse', 'v22', 'content']","Joshua summoned them, and he said to them, “Why did you deceive us, saying,"
119,"[119, 'p4', 'verse', 'v22', 'note', 'x']","#ver.6, 9"
120,"[120, 'p4', 'verse', 'v22', 'content']","‘We are very far from you,’ when"
121,"[121, 'p4', 'verse', 'v22', 'note', 'x']",#ver.16
122,"[122, 'p4', 'verse', 'v22', 'content']",you dwell among us?
123,"['v022_ESV_JOS_009', 123, 'p4', 'verse', 'v22', 'plain_text']","22 Joshua summoned them, and he said to them, “Why did you deceive us, saying, ‘We are very far from you,’ when you dwell among us?"
124,"[124, 'p4', 'verse', 'v23', 'label']",23
125,"[125, 'p4', 'verse', 'v23', 'content']","Now therefore you are cursed, and some of you shall never be anything but servants,"
126,"[126, 'p4', 'verse', 'v23', 'note', 'x']","#ver.21, 27"
127,"[127, 'p4', 'verse', 'v23', 'content']",cutters of wood and drawers of water for the house of my God.”
128,"['v023_ESV_JOS_009', 128, 'p4', 'verse', 'v23', 'plain_text']","23 Now therefore you are cursed, and some of you shall never be anything but servants, cutters of wood and drawers of water for the house of my God.”"
129,"[129, 'p4', 'verse', 'v24', 'label']",24
130,"[130, 'p4', 'verse', 'v24', 'content']","They answered Joshua, “Because it was told to your servants for a certainty that the"
131,"[131, 'p4', 'verse', 'v24', 'nd']",Lord
132,"[132, 'p4', 'verse', 'v24', 'content']",your God had
133,"[133, 'p4', 'verse', 'v24', 'note', 'x']","#Deut. 7:1,2"
134,"[134, 'p4', 'verse', 'v24', 'content']",commanded his servant Moses to give you all the land and to destroy all the inhabitants of the land from before you—so
135,"[135, 'p4', 'verse', 'v24', 'note', 'x']",#Ex. 15:14
136,"[136, 'p4', 'verse', 'v24', 'content']",we feared greatly for our lives because of you and did this thing.
137,"['v024_ESV_JOS_009', 137, 'p4', 'verse', 'v24', 'plain_text']","24 They answered Joshua, “Because it was told to your servants for a certainty that the Lord your God had commanded his servant Moses to give you all the land and to destroy all the inhabitants of the land from before you—so we feared greatly for our lives because of you and did this thing."
138,"[138, 'p4', 'verse', 'v25', 'label']",25
139,"[139, 'p4', 'verse', 'v25', 'content']","And now, behold, we are in your hand. Whatever seems good and right in your sight to do to us, do it.”"
140,"['v025_ESV_JOS_009', 140, 'p4', 'verse', 'v25', 'plain_text']","25 And now, behold, we are in your hand. Whatever seems good and right in your sight to do to us, do it.”"
141,"[141, 'p4', 'verse', 'v26', 'label']",26
142,"[142, 'p4', 'verse', 'v26', 'content']","So he did this to them and delivered them out of the hand of the people of Israel, and they did not kill them."
143,"['v026_ESV_JOS_009', 143, 'p4', 'verse', 'v26', 'plain_text']","26 So he did this to them and delivered them out of the hand of the people of Israel, and they did not kill them."
144,"[144, 'p4', 'verse', 'v27', 'label']",27
145,"[145, 'p4', 'verse', 'v27', 'content']",But Joshua made them that day
146,"[146, 'p4', 'verse', 'v27', 'note', 'x']","#ver.21, 23;[1 Chr. 9:2;Ezra 2:43;8:20;Neh. 7:60;11:3]"
147,"[147, 'p4', 'verse', 'v27', 'content']",cutters of wood and drawers of water for the congregation and for the altar of the
148,"[148, 'p4', 'verse', 'v27', 'nd']",Lord
149,"[149, 'p4', 'verse', 'v27', 'content']",", to this day,"
150,"[150, 'p4', 'verse', 'v27', 'note', 'x']",#Deut. 12:5
151,"[151, 'p4', 'verse', 'v27', 'content']",in the place that he should choose.
152,"['v027_ESV_JOS_009', 152, 'p4', 'verse', 'v27', 'plain_text']","27 But Joshua made them that day cutters of wood and drawers of water for the congregation and for the altar of the Lord , to this day, in the place that he should choose."
