id,tag,text
61,"[61, 'p2', 'verse', 'v8', 'content']","Misrephoth-maim, and eastward as far as the Valley of"
62,"[62, 'p2', 'verse', 'v8', 'note', 'x']",#ver.3
63,"[63, 'p2', 'verse', 'v8', 'content']",Mizpeh. And they struck them until he left none remaining.
64,"['v008_ESV_JOS_011', 64, 'p2', 'verse', 'v8', 'plain_text']","8 And the Lord gave them into the hand of Israel, who struck them and chased them as far as Great Sidon and Misrephoth-maim, and eastward as far as the Valley of Mizpeh. And they struck them until he left none remaining."
65,"[65, 'p2', 'verse', 'v9', 'label']",9
66,"[66, 'p2', 'verse', 'v9', 'content']",And Joshua did to them
67,"[67, 'p2', 'verse', 'v9', 'note', 'x']",#ver.6
68,"[68, 'p2', 'verse', 'v9', 'content']",just as the
69,"[69, 'p2', 'verse', 'v9', 'nd']",Lord
70,"[70, 'p2', 'verse', 'v9', 'content']",said to him: he hamstrung their horses and burned their chariots with fire.
71,"['v009_ESV_JOS_011', 71, 'p2', 'verse', 'v9', 'plain_text']",9 And Joshua did to them just as the Lord said to him: he hamstrung their horses and burned their chariots with fire.
72,"[72, 'p3', 'verse', 'v10', 'label']",10
73,"[73, 'p3', 'verse', 'v10', 'content']",And Joshua turned back at that time and captured
74,"[74, 'p3', 'verse', 'v10', 'note', 'x']",#[Judg. 4:2]
75,"[75, 'p3', 'verse', 'v10', 'content']","Hazor and struck its king with the sword, for Hazor formerly was the head of all those kingdoms."
76,"['v010_ESV_JOS_011', 76, 'p3', 'verse', 'v10', 'plain_text']","10 And Joshua turned back at that time and captured Hazor and struck its king with the sword, for Hazor formerly was the head of all those kingdoms."
77,"[77, 'p3', 'verse', 'v11', 'label']",11
78,"[78, 'p3', 'verse', 'v11', 'content']","And they struck with the sword all who were in it, devoting them to destruction;"
79,"[79, 'p3', 'verse', 'v11', 'note', 'f']","#11:11That is, setting apart (devoting) as an offering to the Lord (for destruction); also verses 12, 20, 21"
80,"[80, 'p3', 'verse', 'v11', 'note', 'x']",#ch.10:40
81,"[81, 'p3', 'verse', 'v11', 'content']",there was none left that breathed. And he burned Hazor with fire.
82,"['v011_ESV_JOS_011', 82, 'p3', 'verse', 'v11', 'plain_text']","11 And they struck with the sword all who were in it, devoting them to destruction; there was none left that breathed. And he burned Hazor with fire."
83,"[83, 'p3', 'verse', 'v12', 'label']",12
84,"[84, 'p3', 'verse', 'v12', 'content']","And all the cities of those kings, and all their kings, Joshua captured, and struck them with the edge of the sword, devoting them to destruction,"
85,"[85, 'p3', 'verse', 'v12', 'note', 'x']","#Deut. 20:16,17"
86,"[86, 'p3', 'verse', 'v12', 'content']",just as Moses the servant of the
87,"[87, 'p3', 'verse', 'v12', 'nd']",Lord
88,"[88, 'p3', 'verse', 'v12', 'content']",had commanded.
89,"['v012_ESV_JOS_011', 89, 'p3', 'verse', 'v12', 'plain_text']","12 And all the cities of those kings, and all their kings, Joshua captured, and struck them with the edge of the sword, devoting them to destruction, just as Moses the servant of the Lord had commanded."
90,"[90, 'p3', 'verse', 'v13', 'label']",13
91,"[91, 'p3', 'verse', 'v13', 'content']","But none of the cities that stood on mounds did Israel burn, except Hazor alone; that Joshua burned."
92,"['v013_ESV_JOS_011', 92, 'p3', 'verse', 'v13', 'plain_text']","13 But none of the cities that stood on mounds did Israel burn, except Hazor alone; that Joshua burned."
93,"[93, 'p3', 'verse', 'v14', 'label']",14
94,"[94, 'p3', 'verse', 'v14', 'content']","And all the spoil of these cities and the livestock, the people of Israel took for their plunder. But every person they struck with the edge of the sword until they had destroyed them, and they did not leave any who breathed."
95,"['v014_ESV_JOS_011', 95, 'p3', 'verse', 'v14', 'plain_text']","14 And all the spoil of these cities and the livestock, the people of Israel took for their plunder. But every person they struck with the edge of the sword until they had destroyed them, and they did not leave any who breathed."
96,"[96, 'p3', 'verse', 'v15', 'label']",15
97,"[97, 'p3', 'verse', 'v15', 'note', 'x']","#Ex. 34:11,12"
98,"[98, 'p3', 'verse', 'v15', 'content']",Just as the
99,"[99, 'p3', 'verse', 'v15', 'nd']",Lord
100,"[100, 'p3', 'verse', 'v15', 'content']","had commanded Moses his servant,"
101,"[101, 'p3', 'verse', 'v15', 'note', 'x']",#Deut. 7:2
102,"[102, 'p3', 'verse', 'v15', 'content']","so Moses commanded Joshua,"
103,"[103, 'p3', 'verse', 'v15', 'note', 'x']",#ch.1:7
104,"[104, 'p3', 'verse', 'v15', 'content']",and so Joshua did. He left nothing undone of all that the
105,"[105, 'p3', 'verse', 'v15', 'nd']",Lord
106,"[106, 'p3', 'verse', 'v15', 'content']",had commanded Moses.
107,"['v015_ESV_JOS_011', 107, 'p3', 'verse', 'v15', 'plain_text']","15 Just as the Lord had commanded Moses his servant, so Moses commanded Joshua, and so Joshua did. He left nothing undone of all that the Lord had commanded Moses."
108,"[108, 'p4', 'verse', 'v16', 'label']",16
109,"[109, 'p4', 'verse', 'v16', 'content']","So Joshua took all that land,"
110,"[110, 'p4', 'verse', 'v16', 'note', 'x']",#ch.12:8
111,"[111, 'p4', 'verse', 'v16', 'content']",the hill country and all the Negeb and
112,"[112, 'p4', 'verse', 'v16', 'note', 'x']",#ch.10:41;15:51
113,"[113, 'p4', 'verse', 'v16', 'content']",all the land of Goshen
114,"[114, 'p4', 'verse', 'v16', 'note', 'x']",#ver.2
115,"[115, 'p4', 'verse', 'v16', 'content']",and the lowland
116,"[116, 'p4', 'verse', 'v16', 'note', 'x']",#ver.2
117,"[117, 'p4', 'verse', 'v16', 'content']",and the Arabah
118,"[118, 'p4', 'verse', 'v16', 'note', 'x']",#ver.21
119,"[119, 'p4', 'verse', 'v16', 'content']",and the hill country of Israel and its lowland
120,"['v016_ESV_JOS_011', 120, 'p4', 'verse', 'v16', 'plain_text']","16 So Joshua took all that land, the hill country and all the Negeb and all the land of Goshen and the lowland and the Arabah and the hill country of Israel and its lowland"
121,"[121, 'p4', 'verse', 'v17', 'label']",17
122,"[122, 'p4', 'verse', 'v17', 'note', 'x']",#ch.12:7
123,"[123, 'p4', 'verse', 'v17', 'content']","from Mount Halak, which rises toward Seir, as far as"
124,"[124, 'p4', 'verse', 'v17', 'note', 'x']",#ch.12:7;13:5
125,"[125, 'p4', 'verse', 'v17', 'content']",Baal-gad in the Valley of Lebanon below
126,"[126, 'p4', 'verse', 'v17', 'note', 'x']",#Seever.3
127,"[127, 'p4', 'verse', 'v17', 'content']",Mount Hermon. And he captured
128,"[128, 'p4', 'verse', 'v17', 'note', 'x']",#ch.12:7;Deut. 7:24
129,"[129, 'p4', 'verse', 'v17', 'content']",all their kings and struck them and put them to death.
130,"['v017_ESV_JOS_011', 130, 'p4', 'verse', 'v17', 'plain_text']","17 from Mount Halak, which rises toward Seir, as far as Baal-gad in the Valley of Lebanon below Mount Hermon. And he captured all their kings and struck them and put them to death."
131,"[131, 'p4', 'verse', 'v18', 'label']",18
132,"[132, 'p4', 'verse', 'v18', 'content']",Joshua made war
133,"[133, 'p4', 'verse', 'v18', 'note', 'x']","#[ch.14:7,10]"
134,"[134, 'p4', 'verse', 'v18', 'content']",a long time with all those kings.
135,"['v018_ESV_JOS_011', 135, 'p4', 'verse', 'v18', 'plain_text']",18 Joshua made war a long time with all those kings.
136,"[136, 'p4', 'verse', 'v19', 'label']",19
137,"[137, 'p4', 'verse', 'v19', 'content']",There was not a city that made peace with the people of Israel except
138,"[138, 'p4', 'verse', 'v19', 'note', 'x']","#ch.9:3,7"
139,"[139, 'p4', 'verse', 'v19', 'content']","the Hivites, the inhabitants of Gibeon. They took them all in battle."
140,"['v019_ESV_JOS_011', 140, 'p4', 'verse', 'v19', 'plain_text']","19 There was not a city that made peace with the people of Israel except the Hivites, the inhabitants of Gibeon. They took them all in battle."
141,"[141, 'p4', 'verse', 'v20', 'label']",20
142,"[142, 'p4', 'verse', 'v20', 'content']",For it was the
143,"[143, 'p4', 'verse', 'v20', 'nd']",Lord
144,"[144, 'p4', 'verse', 'v20', 'content']",’s doing
145,"[145, 'p4', 'verse', 'v20', 'note', 'x']",#SeeEx. 4:21
146,"[146, 'p4', 'verse', 'v20', 'content']","to harden their hearts that they should come against Israel in battle, in order that they should be devoted to destruction and should receive no mercy but be destroyed,"
147,"[147, 'p4', 'verse', 'v20', 'note', 'x']","#Deut. 20:16,17"
148,"[148, 'p4', 'verse', 'v20', 'content']",just as the
149,"[149, 'p4', 'verse', 'v20', 'nd']",Lord
150,"[150, 'p4', 'verse', 'v20', 'content']",commanded Moses.
151,"['v020_ESV_JOS_011', 151, 'p4', 'verse', 'v20', 'plain_text']","20 For it was the Lord ’s doing to harden their hearts that they should come against Israel in battle, in order that they should be devoted to destruction and should receive no mercy but be destroyed, just as the Lord commanded Moses."
152,"[152, 'p5', 'verse', 'v21', 'label']",21
153,"[153, 'p5', 'verse', 'v21', 'content']",And Joshua came at that time and cut off
154,"[154, 'p5', 'verse', 'v21', 'note', 'x']","#ch.15:13,14;Num. 13:22,23;Deut. 1:28"
155,"[155, 'p5', 'verse', 'v21', 'content']","the Anakim from the hill country, from Hebron, from Debir, from Anab, and from all the hill country of Judah, and from all the hill country of Israel. Joshua devoted them to destruction with their cities."
156,"['v021_ESV_JOS_011', 156, 'p5', 'verse', 'v21', 'plain_text']","21 And Joshua came at that time and cut off the Anakim from the hill country, from Hebron, from Debir, from Anab, and from all the hill country of Judah, and from all the hill country of Israel. Joshua devoted them to destruction with their cities."
157,"[157, 'p5', 'verse', 'v22', 'label']",22
158,"[158, 'p5', 'verse', 'v22', 'content']","There was none of the Anakim left in the land of the people of Israel. Only in Gaza,"
159,"[159, 'p5', 'verse', 'v22', 'note', 'x']",#[1 Sam. 17:4]
160,"[160, 'p5', 'verse', 'v22', 'content']","in Gath, and in Ashdod did some remain."
161,"['v022_ESV_JOS_011', 161, 'p5', 'verse', 'v22', 'plain_text']","22 There was none of the Anakim left in the land of the people of Israel. Only in Gaza, in Gath, and in Ashdod did some remain."
162,"[162, 'p5', 'verse', 'v23', 'label']",23
163,"[163, 'p5', 'verse', 'v23', 'content']","So Joshua took the whole land,"
164,"[164, 'p5', 'verse', 'v23', 'note', 'x']",#SeeNum. 34:2-12
165,"[165, 'p5', 'verse', 'v23', 'content']",according to all that the
166,"[166, 'p5', 'verse', 'v23', 'nd']",Lord
167,"[167, 'p5', 'verse', 'v23', 'content']",had spoken to Moses.
168,"[168, 'p5', 'verse', 'v23', 'note', 'x']",#See ch.14–19;Num. 26:52-56
169,"[169, 'p5', 'verse', 'v23', 'content']",And Joshua gave it for an inheritance to Israel
170,"[170, 'p5', 'verse', 'v23', 'note', 'x']",#ch.12:7;18:10
171,"[171, 'p5', 'verse', 'v23', 'content']",according to their tribal allotments. And the land had rest from war.
172,"['v023_ESV_JOS_011', 172, 'p5', 'verse', 'v23', 'plain_text']","23 So Joshua took the whole land, according to all that the Lord had spoken to Moses. And Joshua gave it for an inheritance to Israel according to their tribal allotments. And the land had rest from war."
