id,tag,text
52,"[52, 'p2', 'verse', 'v8', 'content']",my brothers who went up with me made the heart of the people melt; yet I wholly followed the
53,"[53, 'p2', 'verse', 'v8', 'nd']",Lord
54,"[54, 'p2', 'verse', 'v8', 'content']",my God.
55,"['v008_ESV_JOS_014', 55, 'p2', 'verse', 'v8', 'plain_text']",8 But my brothers who went up with me made the heart of the people melt; yet I wholly followed the Lord my God.
56,"[56, 'p2', 'verse', 'v9', 'label']",9
57,"[57, 'p2', 'verse', 'v9', 'content']","And Moses swore on that day, saying,"
58,"[58, 'p2', 'verse', 'v9', 'note', 'x']",#Num. 14:24;Deut. 1:36
59,"[59, 'p2', 'verse', 'v9', 'content']",‘Surely the land
60,"[60, 'p2', 'verse', 'v9', 'note', 'x']",#ch.1:3
61,"[61, 'p2', 'verse', 'v9', 'content']","on which your foot has trodden shall be an inheritance for you and your children forever, because you have wholly followed the"
62,"[62, 'p2', 'verse', 'v9', 'nd']",Lord
63,"[63, 'p2', 'verse', 'v9', 'content']",my God.’
64,"['v009_ESV_JOS_014', 64, 'p2', 'verse', 'v9', 'plain_text']","9 And Moses swore on that day, saying, ‘Surely the land on which your foot has trodden shall be an inheritance for you and your children forever, because you have wholly followed the Lord my God.’"
65,"[65, 'p2', 'verse', 'v10', 'label']",10
66,"[66, 'p2', 'verse', 'v10', 'content']","And now, behold, the"
67,"[67, 'p2', 'verse', 'v10', 'nd']",Lord
68,"[68, 'p2', 'verse', 'v10', 'content']","has kept me alive,"
69,"[69, 'p2', 'verse', 'v10', 'note', 'x']",#Num. 14:30
70,"[70, 'p2', 'verse', 'v10', 'content']","just as he said, these"
71,"[71, 'p2', 'verse', 'v10', 'note', 'x']",#[ver.7]
72,"[72, 'p2', 'verse', 'v10', 'content']",forty-five years since the time that the
73,"[73, 'p2', 'verse', 'v10', 'nd']",Lord
74,"[74, 'p2', 'verse', 'v10', 'content']","spoke this word to Moses, while Israel walked in the wilderness. And now, behold, I am this day"
75,"[75, 'p2', 'verse', 'v10', 'note', 'x']",#[ver.7]
76,"[76, 'p2', 'verse', 'v10', 'content']",eighty-five years old.
77,"['v010_ESV_JOS_014', 77, 'p2', 'verse', 'v10', 'plain_text']","10 And now, behold, the Lord has kept me alive, just as he said, these forty-five years since the time that the Lord spoke this word to Moses, while Israel walked in the wilderness. And now, behold, I am this day eighty-five years old."
78,"[78, 'p2', 'verse', 'v11', 'label']",11
79,"[79, 'p2', 'verse', 'v11', 'note', 'x']",#[Deut. 34:7]
80,"[80, 'p2', 'verse', 'v11', 'content']","I am still as strong today as I was in the day that Moses sent me; my strength now is as my strength was then, for war and"
81,"[81, 'p2', 'verse', 'v11', 'note', 'x']",#Deut. 31:2
82,"[82, 'p2', 'verse', 'v11', 'content']",for going and coming.
83,"['v011_ESV_JOS_014', 83, 'p2', 'verse', 'v11', 'plain_text']","11 I am still as strong today as I was in the day that Moses sent me; my strength now is as my strength was then, for war and for going and coming."
84,"[84, 'p2', 'verse', 'v12', 'label']",12
85,"[85, 'p2', 'verse', 'v12', 'content']",So now give me this hill country of which the
86,"[86, 'p2', 'verse', 'v12', 'nd']",Lord
87,"[87, 'p2', 'verse', 'v12', 'content']","spoke on that day, for you heard on that day how the"
88,"[88, 'p2', 'verse', 'v12', 'note', 'x']","#Num. 13:28,33"
89,"[89, 'p2', 'verse', 'v12', 'content']","Anakim were there, with great fortified cities. It may be that the"
90,"[90, 'p2', 'verse', 'v12', 'nd']",Lord
91,"[91, 'p2', 'verse', 'v12', 'content']","will be with me, and I shall drive them out just as the"
92,"[92, 'p2', 'verse', 'v12', 'nd']",Lord
93,"[93, 'p2', 'verse', 'v12', 'content']",said.”
94,"['v012_ESV_JOS_014', 94, 'p2', 'verse', 'v12', 'plain_text']","12 So now give me this hill country of which the Lord spoke on that day, for you heard on that day how the Anakim were there, with great fortified cities. It may be that the Lord will be with me, and I shall drive them out just as the Lord said.”"
95,"[95, 'p3', 'verse', 'v13', 'label']",13
96,"[96, 'p3', 'verse', 'v13', 'content']",Then Joshua
97,"[97, 'p3', 'verse', 'v13', 'note', 'x']",#ch.22:6
98,"[98, 'p3', 'verse', 'v13', 'content']","blessed him, and he gave"
99,"[99, 'p3', 'verse', 'v13', 'note', 'x']","#ch.10:36,37;15:13,14;21:11,12;Judg. 1:20;1 Chr. 6:55,56"
100,"[100, 'p3', 'verse', 'v13', 'content']",Hebron to Caleb the son of Jephunneh for an inheritance.
101,"['v013_ESV_JOS_014', 101, 'p3', 'verse', 'v13', 'plain_text']","13 Then Joshua blessed him, and he gave Hebron to Caleb the son of Jephunneh for an inheritance."
102,"[102, 'p3', 'verse', 'v14', 'label']",14
103,"[103, 'p3', 'verse', 'v14', 'content']","Therefore Hebron became the inheritance of Caleb the son of Jephunneh the Kenizzite to this day,"
104,"[104, 'p3', 'verse', 'v14', 'note', 'x']","#ver.8, 9"
105,"[105, 'p3', 'verse', 'v14', 'content']",because he wholly followed the
106,"[106, 'p3', 'verse', 'v14', 'nd']",Lord
107,"[107, 'p3', 'verse', 'v14', 'content']",", the God of Israel."
108,"['v014_ESV_JOS_014', 108, 'p3', 'verse', 'v14', 'plain_text']","14 Therefore Hebron became the inheritance of Caleb the son of Jephunneh the Kenizzite to this day, because he wholly followed the Lord , the God of Israel."
109,"[109, 'p3', 'verse', 'v15', 'label']",15
110,"[110, 'p3', 'verse', 'v15', 'note', 'x']",#ver.13;Gen. 23:2;35:27;Judg. 1:10;See ch.10:36
111,"[111, 'p3', 'verse', 'v15', 'content']",Now the name of Hebron formerly was Kiriath-arba.
112,"[112, 'p3', 'verse', 'v15', 'note', 'f']",#14:15Kiriath-arbameansthe city of Arba
113,"[113, 'p3', 'verse', 'v15', 'content']",(Arba
114,"[114, 'p3', 'verse', 'v15', 'note', 'f']",#14:15HebrewHe
115,"[115, 'p3', 'verse', 'v15', 'content']",was the greatest man among the Anakim.)
116,"[116, 'p3', 'verse', 'v15', 'note', 'x']",#See ch.11:23
117,"[117, 'p3', 'verse', 'v15', 'content']",And the land had rest from war.
118,"['v015_ESV_JOS_014', 118, 'p3', 'verse', 'v15', 'plain_text']",15 Now the name of Hebron formerly was Kiriath-arba. (Arba was the greatest man among the Anakim.) And the land had rest from war.
