id,tag,text
28,"[28, 'p2', 'verse', 'v5', 'content']",And I and all the people who are with me will approach the city. And when they come out against us
29,"[29, 'p2', 'verse', 'v5', 'note', 'x']",#ch.7:5
30,"[30, 'p2', 'verse', 'v5', 'content']","just as before, we shall flee before them."
31,"['v005_ESV_JOS_008', 31, 'p2', 'verse', 'v5', 'plain_text']","5 And I and all the people who are with me will approach the city. And when they come out against us just as before, we shall flee before them."
32,"[32, 'p2', 'verse', 'v6', 'label']",6
33,"[33, 'p2', 'verse', 'v6', 'content']","And they will come out after us, until we have"
34,"[34, 'p2', 'verse', 'v6', 'note', 'x']",#ver.16
35,"[35, 'p2', 'verse', 'v6', 'content']","drawn them away from the city. For they will say, ‘They are fleeing from us, just as before.’ So we will flee before them."
36,"['v006_ESV_JOS_008', 36, 'p2', 'verse', 'v6', 'plain_text']","6 And they will come out after us, until we have drawn them away from the city. For they will say, ‘They are fleeing from us, just as before.’ So we will flee before them."
37,"[37, 'p2', 'verse', 'v7', 'label']",7
38,"[38, 'p2', 'verse', 'v7', 'content']","Then you shall rise up from the ambush and seize the city, for the"
39,"[39, 'p2', 'verse', 'v7', 'nd']",Lord
40,"[40, 'p2', 'verse', 'v7', 'content']",your God will give it into your hand.
41,"['v007_ESV_JOS_008', 41, 'p2', 'verse', 'v7', 'plain_text']","7 Then you shall rise up from the ambush and seize the city, for the Lord your God will give it into your hand."
42,"[42, 'p2', 'verse', 'v8', 'label']",8
43,"[43, 'p2', 'verse', 'v8', 'content']","And as soon as you have taken the city, you shall set the city on fire. You shall do according to the word of the"
44,"[44, 'p2', 'verse', 'v8', 'nd']",Lord
45,"[45, 'p2', 'verse', 'v8', 'content']",.
46,"[46, 'p2', 'verse', 'v8', 'note', 'x']",#2 Sam. 13:28
47,"[47, 'p2', 'verse', 'v8', 'content']","See, I have commanded you.”"
48,"['v008_ESV_JOS_008', 48, 'p2', 'verse', 'v8', 'plain_text']","8 And as soon as you have taken the city, you shall set the city on fire. You shall do according to the word of the Lord . See, I have commanded you.”"
49,"[49, 'p2', 'verse', 'v9', 'label']",9
50,"[50, 'p2', 'verse', 'v9', 'content']","So Joshua sent them out. And they went to the place of ambush and lay between Bethel and Ai, to the west of Ai, but Joshua spent that night among the people."
51,"['v009_ESV_JOS_008', 51, 'p2', 'verse', 'v9', 'plain_text']","9 So Joshua sent them out. And they went to the place of ambush and lay between Bethel and Ai, to the west of Ai, but Joshua spent that night among the people."
52,"[52, 'p3', 'verse', 'v10', 'label']",10
53,"[53, 'p3', 'verse', 'v10', 'content']","Joshua arose early in the morning and mustered the people and went up, he and the elders of Israel, before the people to Ai."
54,"['v010_ESV_JOS_008', 54, 'p3', 'verse', 'v10', 'plain_text']","10 Joshua arose early in the morning and mustered the people and went up, he and the elders of Israel, before the people to Ai."
55,"[55, 'p3', 'verse', 'v11', 'label']",11
56,"[56, 'p3', 'verse', 'v11', 'content']",And
57,"[57, 'p3', 'verse', 'v11', 'note', 'x']",#ver.5
58,"[58, 'p3', 'verse', 'v11', 'content']","all the fighting men who were with him went up and drew near before the city and encamped on the north side of Ai, with a ravine between them and Ai."
59,"['v011_ESV_JOS_008', 59, 'p3', 'verse', 'v11', 'plain_text']","11 And all the fighting men who were with him went up and drew near before the city and encamped on the north side of Ai, with a ravine between them and Ai."
60,"[60, 'p3', 'verse', 'v12', 'label']",12
61,"[61, 'p3', 'verse', 'v12', 'content']","He took about 5,000 men and set them in ambush between Bethel and Ai, to the west of the city."
62,"['v012_ESV_JOS_008', 62, 'p3', 'verse', 'v12', 'plain_text']","12 He took about 5,000 men and set them in ambush between Bethel and Ai, to the west of the city."
63,"[63, 'p3', 'verse', 'v13', 'label']",13
64,"[64, 'p3', 'verse', 'v13', 'content']","So they stationed the forces, the main encampment that was north of the city and its rear guard west of the city. But Joshua spent that night in the valley."
65,"['v013_ESV_JOS_008', 65, 'p3', 'verse', 'v13', 'plain_text']","13 So they stationed the forces, the main encampment that was north of the city and its rear guard west of the city. But Joshua spent that night in the valley."
66,"[66, 'p3', 'verse', 'v14', 'label']",14
67,"[67, 'p3', 'verse', 'v14', 'content']","And as soon as the king of Ai saw this, he and all his people, the men of the city, hurried and went out early to the appointed place"
68,"[68, 'p3', 'verse', 'v14', 'note', 'f']",#8:14Hebrewappointed time
69,"[69, 'p3', 'verse', 'v14', 'content']",toward
70,"[70, 'p3', 'verse', 'v14', 'note', 'x']",#SeeDeut. 1:1
71,"[71, 'p3', 'verse', 'v14', 'content']",the Arabah to meet Israel in battle.
72,"[72, 'p3', 'verse', 'v14', 'note', 'x']",#Judg. 20:34
73,"[73, 'p3', 'verse', 'v14', 'content']",But he did not know that there was an ambush against him behind the city.
74,"['v014_ESV_JOS_008', 74, 'p3', 'verse', 'v14', 'plain_text']","14 And as soon as the king of Ai saw this, he and all his people, the men of the city, hurried and went out early to the appointed place toward the Arabah to meet Israel in battle. But he did not know that there was an ambush against him behind the city."
75,"[75, 'p3', 'verse', 'v15', 'label']",15
76,"[76, 'p3', 'verse', 'v15', 'content']",And Joshua and all Israel
77,"[77, 'p3', 'verse', 'v15', 'note', 'x']",#Judg. 20:36
78,"[78, 'p3', 'verse', 'v15', 'content']",pretended to be beaten before them and fled in the direction of the wilderness.
79,"['v015_ESV_JOS_008', 79, 'p3', 'verse', 'v15', 'plain_text']",15 And Joshua and all Israel pretended to be beaten before them and fled in the direction of the wilderness.
80,"[80, 'p3', 'verse', 'v16', 'label']",16
81,"[81, 'p3', 'verse', 'v16', 'content']","So all the people who were in the city were called together to pursue them, and as they pursued Joshua they"
82,"[82, 'p3', 'verse', 'v16', 'note', 'x']",#ver.6
83,"[83, 'p3', 'verse', 'v16', 'content']",were drawn away from the city.
84,"['v016_ESV_JOS_008', 84, 'p3', 'verse', 'v16', 'plain_text']","16 So all the people who were in the city were called together to pursue them, and as they pursued Joshua they were drawn away from the city."
85,"[85, 'p3', 'verse', 'v17', 'label']",17
86,"[86, 'p3', 'verse', 'v17', 'content']",Not a man was left in Ai or Bethel who did not go out after Israel. They left the city open and pursued Israel.
87,"['v017_ESV_JOS_008', 87, 'p3', 'verse', 'v17', 'plain_text']",17 Not a man was left in Ai or Bethel who did not go out after Israel. They left the city open and pursued Israel.
88,"[88, 'p4', 'verse', 'v18', 'label']",18
89,"[89, 'p4', 'verse', 'v18', 'content']",Then the
90,"[90, 'p4', 'verse', 'v18', 'nd']",Lord
91,"[91, 'p4', 'verse', 'v18', 'content']","said to Joshua,"
92,"[92, 'p4', 'verse', 'v18', 'note', 'x']",#ver.26
93,"[93, 'p4', 'verse', 'v18', 'content']","“Stretch out the javelin that is in your hand toward Ai, for I will give it into your hand.” And Joshua stretched out the javelin that was in his hand toward the city."
94,"['v018_ESV_JOS_008', 94, 'p4', 'verse', 'v18', 'plain_text']","18 Then the Lord said to Joshua, “Stretch out the javelin that is in your hand toward Ai, for I will give it into your hand.” And Joshua stretched out the javelin that was in his hand toward the city."
95,"[95, 'p4', 'verse', 'v19', 'label']",19
96,"[96, 'p4', 'verse', 'v19', 'content']","And the men in the ambush rose quickly out of their place, and as soon as he had stretched out his hand, they ran and entered the city and captured it. And they hurried to set the city on fire."
97,"['v019_ESV_JOS_008', 97, 'p4', 'verse', 'v19', 'plain_text']","19 And the men in the ambush rose quickly out of their place, and as soon as he had stretched out his hand, they ran and entered the city and captured it. And they hurried to set the city on fire."
98,"[98, 'p4', 'verse', 'v20', 'label']",20
99,"[99, 'p4', 'verse', 'v20', 'content']","So when the men of Ai looked back, behold, the smoke of the city went up to heaven, and they had no power to flee this way or that, for the people who fled to the wilderness turned back against the pursuers."
100,"['v020_ESV_JOS_008', 100, 'p4', 'verse', 'v20', 'plain_text']","20 So when the men of Ai looked back, behold, the smoke of the city went up to heaven, and they had no power to flee this way or that, for the people who fled to the wilderness turned back against the pursuers."
101,"[101, 'p4', 'verse', 'v21', 'label']",21
102,"[102, 'p4', 'verse', 'v21', 'content']","And when Joshua and all Israel saw that the ambush had captured the city, and that the smoke of the city went up, then they turned back and struck down the men of Ai."
103,"['v021_ESV_JOS_008', 103, 'p4', 'verse', 'v21', 'plain_text']","21 And when Joshua and all Israel saw that the ambush had captured the city, and that the smoke of the city went up, then they turned back and struck down the men of Ai."
104,"[104, 'p4', 'verse', 'v22', 'label']",22
105,"[105, 'p4', 'verse', 'v22', 'content']","And the others came out from the city against them, so they were in the midst of Israel, some on this side, and some on that side. And Israel struck them down, until there was"
106,"[106, 'p4', 'verse', 'v22', 'note', 'x']",#Deut. 7:2
107,"[107, 'p4', 'verse', 'v22', 'content']",left none that survived or escaped.
108,"['v022_ESV_JOS_008', 108, 'p4', 'verse', 'v22', 'plain_text']","22 And the others came out from the city against them, so they were in the midst of Israel, some on this side, and some on that side. And Israel struck them down, until there was left none that survived or escaped."
109,"[109, 'p4', 'verse', 'v23', 'label']",23
110,"[110, 'p4', 'verse', 'v23', 'content']","But the king of Ai they took alive, and brought him near to Joshua."
111,"['v023_ESV_JOS_008', 111, 'p4', 'verse', 'v23', 'plain_text']","23 But the king of Ai they took alive, and brought him near to Joshua."
112,"[112, 'p5', 'verse', 'v24', 'label']",24
113,"[113, 'p5', 'verse', 'v24', 'content']","When Israel had finished killing all the inhabitants of Ai in the open wilderness where they pursued them, and all of them to the very last had fallen by the edge of the sword, all Israel returned to Ai and struck it down with the edge of the sword."
114,"['v024_ESV_JOS_008', 114, 'p5', 'verse', 'v24', 'plain_text']","24 When Israel had finished killing all the inhabitants of Ai in the open wilderness where they pursued them, and all of them to the very last had fallen by the edge of the sword, all Israel returned to Ai and struck it down with the edge of the sword."
115,"[115, 'p5', 'verse', 'v25', 'label']",25
116,"[116, 'p5', 'verse', 'v25', 'content']","And all who fell that day, both men and women, were 12,000, all the people of Ai."
117,"['v025_ESV_JOS_008', 117, 'p5', 'verse', 'v25', 'plain_text']","25 And all who fell that day, both men and women, were 12,000, all the people of Ai."
118,"[118, 'p5', 'verse', 'v26', 'label']",26
119,"[119, 'p5', 'verse', 'v26', 'content']",But Joshua did not draw back his hand with which he
120,"[120, 'p5', 'verse', 'v26', 'note', 'x']",#ver.18
121,"[121, 'p5', 'verse', 'v26', 'content']",stretched out the javelin until he had devoted all the inhabitants of Ai to destruction.
122,"[122, 'p5', 'verse', 'v26', 'note', 'f']","#8:26That is, set apart (devoted) as an offering to the Lord (for destruction)"
123,"['v026_ESV_JOS_008', 123, 'p5', 'verse', 'v26', 'plain_text']",26 But Joshua did not draw back his hand with which he stretched out the javelin until he had devoted all the inhabitants of Ai to destruction.
124,"[124, 'p5', 'verse', 'v27', 'label']",27
125,"[125, 'p5', 'verse', 'v27', 'content']","Only the livestock and the spoil of that city Israel took as their plunder, according to the word of the"
126,"[126, 'p5', 'verse', 'v27', 'nd']",Lord
127,"[127, 'p5', 'verse', 'v27', 'content']",that he
128,"[128, 'p5', 'verse', 'v27', 'note', 'x']",#ver.2
129,"[129, 'p5', 'verse', 'v27', 'content']",commanded Joshua.
130,"['v027_ESV_JOS_008', 130, 'p5', 'verse', 'v27', 'plain_text']","27 Only the livestock and the spoil of that city Israel took as their plunder, according to the word of the Lord that he commanded Joshua."
131,"[131, 'p5', 'verse', 'v28', 'label']",28
132,"[132, 'p5', 'verse', 'v28', 'content']",So Joshua burned Ai and made it forever a
133,"[133, 'p5', 'verse', 'v28', 'note', 'x']",#Deut. 13:16
134,"[134, 'p5', 'verse', 'v28', 'content']","heap of ruins, as it is to this day."
135,"['v028_ESV_JOS_008', 135, 'p5', 'verse', 'v28', 'plain_text']","28 So Joshua burned Ai and made it forever a heap of ruins, as it is to this day."
136,"[136, 'p5', 'verse', 'v29', 'label']",29
137,"[137, 'p5', 'verse', 'v29', 'note', 'x']",#ch.10:26
138,"[138, 'p5', 'verse', 'v29', 'content']",And he hanged the king of Ai on a tree until evening.
139,"[139, 'p5', 'verse', 'v29', 'note', 'x']",#Deut. 21:23
140,"[140, 'p5', 'verse', 'v29', 'content']","And at sunset Joshua commanded, and they took his body down from the tree and threw it at the entrance of the gate of the city and"
141,"[141, 'p5', 'verse', 'v29', 'note', 'x']",#ch.7:26
142,"[142, 'p5', 'verse', 'v29', 'content']","raised over it a great heap of stones, which stands there to this day."
143,"[143, 's1', 'heading']",Joshua Renews the Covenant
144,"['v029_ESV_JOS_008', 144, 'p5', 'verse', 'v29', 'plain_text']","29 And he hanged the king of Ai on a tree until evening. And at sunset Joshua commanded, and they took his body down from the tree and threw it at the entrance of the gate of the city and raised over it a great heap of stones, which stands there to this day."
145,"[145, 'p6', 'verse', 'v30', 'label']",30
146,"[146, 'p6', 'verse', 'v30', 'content']",At that time Joshua built an altar to the
147,"[147, 'p6', 'verse', 'v30', 'nd']",Lord
148,"[148, 'p6', 'verse', 'v30', 'content']",", the God of Israel,"
149,"[149, 'p6', 'verse', 'v30', 'note', 'x']","#SeeEx. 20:24,25;Deut. 27:4-6"
150,"[150, 'p6', 'verse', 'v30', 'content']","on Mount Ebal,"
151,"['v030_ESV_JOS_008', 151, 'p6', 'verse', 'v30', 'plain_text']","30 At that time Joshua built an altar to the Lord , the God of Israel, on Mount Ebal,"
152,"[152, 'p6', 'verse', 'v31', 'label']",31
153,"[153, 'p6', 'verse', 'v31', 'content']",just as Moses the servant of the
154,"[154, 'p6', 'verse', 'v31', 'nd']",Lord
155,"[155, 'p6', 'verse', 'v31', 'content']","had commanded the people of Israel, as it is written in the Book of the Law of Moses, “an altar of uncut stones, upon which no man has wielded an iron tool.” And they offered on it burnt offerings to the"
156,"[156, 'p6', 'verse', 'v31', 'nd']",Lord
157,"[157, 'p6', 'verse', 'v31', 'content']",and sacrificed peace offerings.
158,"['v031_ESV_JOS_008', 158, 'p6', 'verse', 'v31', 'plain_text']","31 just as Moses the servant of the Lord had commanded the people of Israel, as it is written in the Book of the Law of Moses, “an altar of uncut stones, upon which no man has wielded an iron tool.” And they offered on it burnt offerings to the Lord and sacrificed peace offerings."
159,"[159, 'p6', 'verse', 'v32', 'label']",32
160,"[160, 'p6', 'verse', 'v32', 'content']","And there, in the presence of the people of Israel, he wrote on"
161,"[161, 'p6', 'verse', 'v32', 'note', 'x']",#Deut. 27:2-4
162,"[162, 'p6', 'verse', 'v32', 'content']","the stones a copy of the law of Moses, which he had written."
163,"['v032_ESV_JOS_008', 163, 'p6', 'verse', 'v32', 'plain_text']","32 And there, in the presence of the people of Israel, he wrote on the stones a copy of the law of Moses, which he had written."
164,"[164, 'p6', 'verse', 'v33', 'label']",33
165,"[165, 'p6', 'verse', 'v33', 'content']","And all Israel,"
166,"[166, 'p6', 'verse', 'v33', 'note', 'x']",#Deut. 31:12
167,"[167, 'p6', 'verse', 'v33', 'content']","sojourner as well as native born, with their elders and officers and their judges, stood on opposite sides of the ark before the Levitical priests"
168,"[168, 'p6', 'verse', 'v33', 'note', 'x']","#Deut. 31:9,25"
169,"[169, 'p6', 'verse', 'v33', 'content']",who carried the ark of the covenant of the
170,"[170, 'p6', 'verse', 'v33', 'nd']",Lord
171,"[171, 'p6', 'verse', 'v33', 'content']",", half of them in front of Mount Gerizim and half of them in front of Mount Ebal,"
172,"[172, 'p6', 'verse', 'v33', 'note', 'x']",#Deut. 11:29;27:11-13
173,"[173, 'p6', 'verse', 'v33', 'content']",just as Moses the servant of the
174,"[174, 'p6', 'verse', 'v33', 'nd']",Lord
175,"[175, 'p6', 'verse', 'v33', 'content']","had commanded at the first, to bless the people of Israel."
176,"['v033_ESV_JOS_008', 176, 'p6', 'verse', 'v33', 'plain_text']","33 And all Israel, sojourner as well as native born, with their elders and officers and their judges, stood on opposite sides of the ark before the Levitical priests who carried the ark of the covenant of the Lord , half of them in front of Mount Gerizim and half of them in front of Mount Ebal, just as Moses the servant of the Lord had commanded at the first, to bless the people of Israel."
177,"[177, 'p6', 'verse', 'v34', 'label']",34
178,"[178, 'p6', 'verse', 'v34', 'content']",And afterward
179,"[179, 'p6', 'verse', 'v34', 'note', 'x']","#Deut. 31:11;Neh. 8:2,3;13:1"
180,"[180, 'p6', 'verse', 'v34', 'content']","he read all the words of the law,"
181,"[181, 'p6', 'verse', 'v34', 'note', 'x']",#Deut. 30:19;SeeDeut. 28:2-68
182,"[182, 'p6', 'verse', 'v34', 'content']","the blessing and the curse, according to all that is written in the Book of the Law."
183,"['v034_ESV_JOS_008', 183, 'p6', 'verse', 'v34', 'plain_text']","34 And afterward he read all the words of the law, the blessing and the curse, according to all that is written in the Book of the Law."
184,"[184, 'p6', 'verse', 'v35', 'label']",35
185,"[185, 'p6', 'verse', 'v35', 'content']","There was not a word of all that Moses commanded that Joshua did not read before all the assembly of Israel,"
186,"[186, 'p6', 'verse', 'v35', 'note', 'x']",#Deut. 31:12
187,"[187, 'p6', 'verse', 'v35', 'content']","and the women, and the little ones, and"
188,"[188, 'p6', 'verse', 'v35', 'note', 'x']",#ver.33
189,"[189, 'p6', 'verse', 'v35', 'content']",the sojourners who lived
190,"[190, 'p6', 'verse', 'v35', 'note', 'f']",#8:35Ortraveled
191,"[191, 'p6', 'verse', 'v35', 'content']",among them.
192,"['v035_ESV_JOS_008', 192, 'p6', 'verse', 'v35', 'plain_text']","35 There was not a word of all that Moses commanded that Joshua did not read before all the assembly of Israel, and the women, and the little ones, and the sojourners who lived among them."
