id,tag,text
19,"[19, 'p2', 'verse', 'v3', 'content']","Zelophehad the son of Hepher, son of Gilead, son of Machir, son of Manasseh, had no sons, but only daughters, and these are the names of his daughters:"
20,"[20, 'p2', 'verse', 'v3', 'note', 'x']","#Num. 26:33;27:1;36:2,11"
21,"[21, 'p2', 'verse', 'v3', 'content']","Mahlah, Noah, Hoglah, Milcah, and Tirzah."
22,"['v003_ESV_JOS_017', 22, 'p2', 'verse', 'v3', 'plain_text']","3 Now Zelophehad the son of Hepher, son of Gilead, son of Machir, son of Manasseh, had no sons, but only daughters, and these are the names of his daughters: Mahlah, Noah, Hoglah, Milcah, and Tirzah."
23,"[23, 'p2', 'verse', 'v4', 'label']",4
24,"[24, 'p2', 'verse', 'v4', 'content']",They approached
25,"[25, 'p2', 'verse', 'v4', 'note', 'x']",#ch.14:1;21:1;Num. 34:17
26,"[26, 'p2', 'verse', 'v4', 'content']","Eleazar the priest and Joshua the son of Nun and the leaders and said,"
27,"[27, 'p2', 'verse', 'v4', 'note', 'x']","#Num. 27:6,7;36:2"
28,"[28, 'p2', 'verse', 'v4', 'content']",“The
29,"[29, 'p2', 'verse', 'v4', 'nd']",Lord
30,"[30, 'p2', 'verse', 'v4', 'content']",commanded Moses to give us an inheritance along with our brothers.” So according to the mouth of the
31,"[31, 'p2', 'verse', 'v4', 'nd']",Lord
32,"[32, 'p2', 'verse', 'v4', 'content']",he gave them an inheritance among the brothers of their father.
33,"['v004_ESV_JOS_017', 33, 'p2', 'verse', 'v4', 'plain_text']","4 They approached Eleazar the priest and Joshua the son of Nun and the leaders and said, “The Lord commanded Moses to give us an inheritance along with our brothers.” So according to the mouth of the Lord he gave them an inheritance among the brothers of their father."
34,"[34, 'p2', 'verse', 'v5', 'label']",5
35,"[35, 'p2', 'verse', 'v5', 'content']","Thus there fell to Manasseh ten portions, besides"
36,"[36, 'p2', 'verse', 'v5', 'note', 'x']","#ver.1;ch.13:30,31"
37,"[37, 'p2', 'verse', 'v5', 'content']","the land of Gilead and Bashan, which is on the other side of the Jordan,"
38,"['v005_ESV_JOS_017', 38, 'p2', 'verse', 'v5', 'plain_text']","5 Thus there fell to Manasseh ten portions, besides the land of Gilead and Bashan, which is on the other side of the Jordan,"
39,"[39, 'p2', 'verse', 'v6', 'label']",6
40,"[40, 'p2', 'verse', 'v6', 'content']",because the daughters of Manasseh received an inheritance along with his sons. The land of Gilead was allotted to the rest of the people of Manasseh.
41,"['v006_ESV_JOS_017', 41, 'p2', 'verse', 'v6', 'plain_text']",6 because the daughters of Manasseh received an inheritance along with his sons. The land of Gilead was allotted to the rest of the people of Manasseh.
42,"[42, 'p3', 'verse', 'v7', 'label']",7
43,"[43, 'p3', 'verse', 'v7', 'content']",The territory of Manasseh reached from Asher to
44,"[44, 'p3', 'verse', 'v7', 'note', 'x']",#ch.16:6
45,"[45, 'p3', 'verse', 'v7', 'content']","Michmethath, which is east of Shechem. Then the boundary goes along southward to the inhabitants of En-tappuah."
46,"['v007_ESV_JOS_017', 46, 'p3', 'verse', 'v7', 'plain_text']","7 The territory of Manasseh reached from Asher to Michmethath, which is east of Shechem. Then the boundary goes along southward to the inhabitants of En-tappuah."
47,"[47, 'p3', 'verse', 'v8', 'label']",8
48,"[48, 'p3', 'verse', 'v8', 'content']",The land of
49,"[49, 'p3', 'verse', 'v8', 'note', 'x']","#ch.16:8,9"
50,"[50, 'p3', 'verse', 'v8', 'content']","Tappuah belonged to Manasseh, but the town of Tappuah on the boundary of Manasseh belonged to the people of Ephraim."
51,"['v008_ESV_JOS_017', 51, 'p3', 'verse', 'v8', 'plain_text']","8 The land of Tappuah belonged to Manasseh, but the town of Tappuah on the boundary of Manasseh belonged to the people of Ephraim."
52,"[52, 'p3', 'verse', 'v9', 'label']",9
53,"[53, 'p3', 'verse', 'v9', 'note', 'x']",#[See ver.8above]
54,"[54, 'p3', 'verse', 'v9', 'content']","Then the boundary went down to the brook Kanah. These cities, to the south of the brook, among the cities of Manasseh, belong to Ephraim. Then the boundary of Manasseh goes on the north side of the brook and ends at the sea,"
55,"['v009_ESV_JOS_017', 55, 'p3', 'verse', 'v9', 'plain_text']","9 Then the boundary went down to the brook Kanah. These cities, to the south of the brook, among the cities of Manasseh, belong to Ephraim. Then the boundary of Manasseh goes on the north side of the brook and ends at the sea,"
56,"[56, 'p3', 'verse', 'v10', 'label']",10
57,"[57, 'p3', 'verse', 'v10', 'content']","the land to the south being Ephraim’s and that to the north being Manasseh’s, with the sea forming its boundary. On the north Asher is reached, and on the east Issachar."
58,"['v010_ESV_JOS_017', 58, 'p3', 'verse', 'v10', 'plain_text']","10 the land to the south being Ephraim’s and that to the north being Manasseh’s, with the sea forming its boundary. On the north Asher is reached, and on the east Issachar."
59,"[59, 'p3', 'verse', 'v11', 'label']",11
60,"[60, 'p3', 'verse', 'v11', 'content']",Also in Issachar and in Asher
61,"[61, 'p3', 'verse', 'v11', 'note', 'x']","#1 Chr. 7:29;[1 Kgs. 4:11,12]"
62,"[62, 'p3', 'verse', 'v11', 'content']","Manasseh had Beth-shean and its villages, and Ibleam and its villages, and the inhabitants of"
63,"[63, 'p3', 'verse', 'v11', 'note', 'x']","#1 Chr. 7:29;[1 Kgs. 4:11,12]"
64,"[64, 'p3', 'verse', 'v11', 'content']","Dor and its villages, and the inhabitants of En-dor and its villages, and the inhabitants of"
65,"[65, 'p3', 'verse', 'v11', 'note', 'x']","#1 Chr. 7:29;[1 Kgs. 4:11,12]"
66,"[66, 'p3', 'verse', 'v11', 'content']","Taanach and its villages, and the inhabitants of"
67,"[67, 'p3', 'verse', 'v11', 'note', 'x']","#1 Chr. 7:29;[1 Kgs. 4:11,12]"
68,"[68, 'p3', 'verse', 'v11', 'content']",Megiddo and its villages;
69,"[69, 'p3', 'verse', 'v11', 'note', 'x']",#[ch.11:2;12:23]
70,"[70, 'p3', 'verse', 'v11', 'content']",the third is Naphath.
71,"[71, 'p3', 'verse', 'v11', 'note', 'f']",#17:11The meaning of the Hebrew is uncertain
72,"['v011_ESV_JOS_017', 72, 'p3', 'verse', 'v11', 'plain_text']","11 Also in Issachar and in Asher Manasseh had Beth-shean and its villages, and Ibleam and its villages, and the inhabitants of Dor and its villages, and the inhabitants of En-dor and its villages, and the inhabitants of Taanach and its villages, and the inhabitants of Megiddo and its villages; the third is Naphath."
73,"[73, 'p3', 'verse', 'v12', 'label']",12
74,"[74, 'p3', 'verse', 'v12', 'note', 'x']","#Judg. 1:27,28"
75,"[75, 'p3', 'verse', 'v12', 'content']","Yet the people of Manasseh could not take possession of those cities, but the Canaanites persisted in dwelling in that land."
76,"['v012_ESV_JOS_017', 76, 'p3', 'verse', 'v12', 'plain_text']","12 Yet the people of Manasseh could not take possession of those cities, but the Canaanites persisted in dwelling in that land."
77,"[77, 'p3', 'verse', 'v13', 'label']",13
78,"[78, 'p3', 'verse', 'v13', 'content']","Now when the people of Israel grew strong, they put the Canaanites"
79,"[79, 'p3', 'verse', 'v13', 'note', 'x']",#ch.16:10;Gen. 49:15
80,"[80, 'p3', 'verse', 'v13', 'content']","to forced labor, but did not utterly drive them out."
81,"['v013_ESV_JOS_017', 81, 'p3', 'verse', 'v13', 'plain_text']","13 Now when the people of Israel grew strong, they put the Canaanites to forced labor, but did not utterly drive them out."
82,"[82, 'p4', 'verse', 'v14', 'label']",14
83,"[83, 'p4', 'verse', 'v14', 'content']",Then
84,"[84, 'p4', 'verse', 'v14', 'note', 'x']",#ch.16:4
85,"[85, 'p4', 'verse', 'v14', 'content']","the people of Joseph spoke to Joshua, saying, “Why have you given me but"
86,"[86, 'p4', 'verse', 'v14', 'note', 'x']",#[Gen. 48:22]
87,"[87, 'p4', 'verse', 'v14', 'content']","one lot and one portion as an inheritance, although I am"
88,"[88, 'p4', 'verse', 'v14', 'note', 'x']","#Gen. 48:19;[Num. 26:34,37]"
89,"[89, 'p4', 'verse', 'v14', 'content']","a numerous people, since all along the"
90,"[90, 'p4', 'verse', 'v14', 'nd']",Lord
91,"[91, 'p4', 'verse', 'v14', 'content']",has blessed me?”
92,"['v014_ESV_JOS_017', 92, 'p4', 'verse', 'v14', 'plain_text']","14 Then the people of Joseph spoke to Joshua, saying, “Why have you given me but one lot and one portion as an inheritance, although I am a numerous people, since all along the Lord has blessed me?”"
93,"[93, 'p4', 'verse', 'v15', 'label']",15
94,"[94, 'p4', 'verse', 'v15', 'content']","And Joshua said to them, “If you are a numerous people, go up by yourselves to the forest, and there clear ground for yourselves in the land of the Perizzites and"
95,"[95, 'p4', 'verse', 'v15', 'note', 'x']",#See ch.12:4
96,"[96, 'p4', 'verse', 'v15', 'content']","the Rephaim, since"
97,"[97, 'p4', 'verse', 'v15', 'note', 'x']",#ch.24:33;Judg. 3:27
98,"[98, 'p4', 'verse', 'v15', 'content']",the hill country of Ephraim is too narrow for you.”
99,"['v015_ESV_JOS_017', 99, 'p4', 'verse', 'v15', 'plain_text']","15 And Joshua said to them, “If you are a numerous people, go up by yourselves to the forest, and there clear ground for yourselves in the land of the Perizzites and the Rephaim, since the hill country of Ephraim is too narrow for you.”"
100,"[100, 'p4', 'verse', 'v16', 'label']",16
101,"[101, 'p4', 'verse', 'v16', 'content']","The people of Joseph said, “The hill country is not enough for us. Yet all the Canaanites who dwell in the plain have"
102,"[102, 'p4', 'verse', 'v16', 'note', 'x']",#See ch.11:6
103,"[103, 'p4', 'verse', 'v16', 'content']","chariots of iron, both those in Beth-shean and its villages and those in"
104,"[104, 'p4', 'verse', 'v16', 'note', 'x']",#Judg. 6:33
105,"[105, 'p4', 'verse', 'v16', 'content']",the Valley of Jezreel.”
106,"['v016_ESV_JOS_017', 106, 'p4', 'verse', 'v16', 'plain_text']","16 The people of Joseph said, “The hill country is not enough for us. Yet all the Canaanites who dwell in the plain have chariots of iron, both those in Beth-shean and its villages and those in the Valley of Jezreel.”"
107,"[107, 'p4', 'verse', 'v17', 'label']",17
108,"[108, 'p4', 'verse', 'v17', 'content']","Then Joshua said to the house of Joseph, to Ephraim and Manasseh, “You are a numerous people and have great power. You shall not have one allotment only,"
109,"['v017_ESV_JOS_017', 109, 'p4', 'verse', 'v17', 'plain_text']","17 Then Joshua said to the house of Joseph, to Ephraim and Manasseh, “You are a numerous people and have great power. You shall not have one allotment only,"
110,"[110, 'p4', 'verse', 'v18', 'label']",18
111,"[111, 'p4', 'verse', 'v18', 'content']","but the hill country shall be yours, for though it is a forest, you shall clear it and possess it to its farthest borders. For you shall drive out the Canaanites,"
112,"[112, 'p4', 'verse', 'v18', 'note', 'x']",#Deut. 20:1;See ch.11:6
113,"[113, 'p4', 'verse', 'v18', 'content']","though they have chariots of iron, and though they are strong.”"
114,"['v018_ESV_JOS_017', 114, 'p4', 'verse', 'v18', 'plain_text']","18 but the hill country shall be yours, for though it is a forest, you shall clear it and possess it to its farthest borders. For you shall drive out the Canaanites, though they have chariots of iron, and though they are strong.”"
