id,tag,text
56,"[56, 'p4', 'verse', 'v14', 'note', 'x']","#ch.2:23;37:27;Judg. 9:2;2 Sam. 5:1;19:12,13;1 Chr. 11:1"
57,"[57, 'p4', 'verse', 'v14', 'content']",“Surely you are my bone and my flesh!” And he stayed with him a month.
58,"['v014_ESV_GEN_029', 58, 'p4', 'verse', 'v14', 'plain_text']","14 and Laban said to him, “Surely you are my bone and my flesh!” And he stayed with him a month."
59,"[59, 'p5', 'verse', 'v15', 'label']",15
60,"[60, 'p5', 'verse', 'v15', 'content']","Then Laban said to Jacob, “Because you are my kinsman, should you therefore serve me for nothing? Tell me, what shall your wages be?”"
61,"['v015_ESV_GEN_029', 61, 'p5', 'verse', 'v15', 'plain_text']","15 Then Laban said to Jacob, “Because you are my kinsman, should you therefore serve me for nothing? Tell me, what shall your wages be?”"
62,"[62, 'p5', 'verse', 'v16', 'label']",16
63,"[63, 'p5', 'verse', 'v16', 'content']","Now Laban had two daughters. The name of the older was Leah, and the name of the younger was Rachel."
64,"['v016_ESV_GEN_029', 64, 'p5', 'verse', 'v16', 'plain_text']","16 Now Laban had two daughters. The name of the older was Leah, and the name of the younger was Rachel."
65,"[65, 'p5', 'verse', 'v17', 'label']",17
66,"[66, 'p5', 'verse', 'v17', 'content']","Leah’s eyes were weak,"
67,"[67, 'p5', 'verse', 'v17', 'note', 'f']",#29:17Orsoft
68,"[68, 'p5', 'verse', 'v17', 'content']",but Rachel was beautiful in form and appearance.
69,"['v017_ESV_GEN_029', 69, 'p5', 'verse', 'v17', 'plain_text']","17 Leah’s eyes were weak, but Rachel was beautiful in form and appearance."
70,"[70, 'p5', 'verse', 'v18', 'label']",18
71,"[71, 'p5', 'verse', 'v18', 'content']","Jacob loved Rachel. And he said,"
72,"[72, 'p5', 'verse', 'v18', 'note', 'x']",#ch.30:26;31:41;[Hos. 12:12]
73,"[73, 'p5', 'verse', 'v18', 'content']",“I will serve you seven years for your younger daughter Rachel.”
74,"['v018_ESV_GEN_029', 74, 'p5', 'verse', 'v18', 'plain_text']","18 Jacob loved Rachel. And he said, “I will serve you seven years for your younger daughter Rachel.”"
75,"[75, 'p5', 'verse', 'v19', 'label']",19
76,"[76, 'p5', 'verse', 'v19', 'content']","Laban said, “It is better that I give her to you than that I should give her to any other man; stay with me.”"
77,"['v019_ESV_GEN_029', 77, 'p5', 'verse', 'v19', 'plain_text']","19 Laban said, “It is better that I give her to you than that I should give her to any other man; stay with me.”"
78,"[78, 'p5', 'verse', 'v20', 'label']",20
79,"[79, 'p5', 'verse', 'v20', 'content']",So Jacob
80,"[80, 'p5', 'verse', 'v20', 'note', 'x']",#[See ver.18above]
81,"[81, 'p5', 'verse', 'v20', 'content']","served seven years for Rachel, and they seemed to him but a few days because of the love he had for her."
82,"['v020_ESV_GEN_029', 82, 'p5', 'verse', 'v20', 'plain_text']","20 So Jacob served seven years for Rachel, and they seemed to him but a few days because of the love he had for her."
83,"[83, 'p6', 'verse', 'v21', 'label']",21
84,"[84, 'p6', 'verse', 'v21', 'content']","Then Jacob said to Laban, “Give me my wife that I may go in to her, for my time is completed.”"
85,"['v021_ESV_GEN_029', 85, 'p6', 'verse', 'v21', 'plain_text']","21 Then Jacob said to Laban, “Give me my wife that I may go in to her, for my time is completed.”"
86,"[86, 'p6', 'verse', 'v22', 'label']",22
87,"[87, 'p6', 'verse', 'v22', 'content']",So Laban gathered together all the people of the place and
88,"[88, 'p6', 'verse', 'v22', 'note', 'x']","#Judg. 14:10;[John 2:1,2]"
89,"[89, 'p6', 'verse', 'v22', 'content']",made a feast.
90,"['v022_ESV_GEN_029', 90, 'p6', 'verse', 'v22', 'plain_text']",22 So Laban gathered together all the people of the place and made a feast.
91,"[91, 'p6', 'verse', 'v23', 'label']",23
92,"[92, 'p6', 'verse', 'v23', 'content']","But in the evening he took his daughter Leah and brought her to Jacob, and he went in to her."
93,"['v023_ESV_GEN_029', 93, 'p6', 'verse', 'v23', 'plain_text']","23 But in the evening he took his daughter Leah and brought her to Jacob, and he went in to her."
94,"[94, 'p6', 'verse', 'v24', 'label']",24
95,"[95, 'p6', 'verse', 'v24', 'content']",(Laban gave
96,"[96, 'p6', 'verse', 'v24', 'note', 'f']",#29:24Orhad given; also verse 29
97,"[97, 'p6', 'verse', 'v24', 'note', 'x']",#See ch.30:9-12
98,"[98, 'p6', 'verse', 'v24', 'content']",his female servant Zilpah to his daughter Leah to be her servant.)
99,"['v024_ESV_GEN_029', 99, 'p6', 'verse', 'v24', 'plain_text']",24 (Laban gave his female servant Zilpah to his daughter Leah to be her servant.)
100,"[100, 'p6', 'verse', 'v25', 'label']",25
101,"[101, 'p6', 'verse', 'v25', 'content']","And in the morning, behold, it was Leah! And Jacob said to Laban, “What is this you have done to me? Did I not serve with you for Rachel? Why then have you deceived me?”"
102,"['v025_ESV_GEN_029', 102, 'p6', 'verse', 'v25', 'plain_text']","25 And in the morning, behold, it was Leah! And Jacob said to Laban, “What is this you have done to me? Did I not serve with you for Rachel? Why then have you deceived me?”"
103,"[103, 'p6', 'verse', 'v26', 'label']",26
104,"[104, 'p6', 'verse', 'v26', 'content']","Laban said, “It is not so done in our country, to give the younger before the firstborn."
105,"['v026_ESV_GEN_029', 105, 'p6', 'verse', 'v26', 'plain_text']","26 Laban said, “It is not so done in our country, to give the younger before the firstborn."
106,"[106, 'p6', 'verse', 'v27', 'label']",27
107,"[107, 'p6', 'verse', 'v27', 'note', 'x']",#[Judg. 14:12]
108,"[108, 'p6', 'verse', 'v27', 'content']","Complete the week of this one, and we will give you the other also in return for serving me another seven years.”"
109,"['v027_ESV_GEN_029', 109, 'p6', 'verse', 'v27', 'plain_text']","27 Complete the week of this one, and we will give you the other also in return for serving me another seven years.”"
110,"[110, 'p6', 'verse', 'v28', 'label']",28
111,"[111, 'p6', 'verse', 'v28', 'content']","Jacob did so, and completed her week. Then Laban gave him his daughter Rachel to be his wife."
112,"['v028_ESV_GEN_029', 112, 'p6', 'verse', 'v28', 'plain_text']","28 Jacob did so, and completed her week. Then Laban gave him his daughter Rachel to be his wife."
113,"[113, 'p6', 'verse', 'v29', 'label']",29
114,"[114, 'p6', 'verse', 'v29', 'content']",(Laban gave
115,"[115, 'p6', 'verse', 'v29', 'note', 'x']",#See ch.30:3-7
116,"[116, 'p6', 'verse', 'v29', 'content']",his female servant Bilhah to his daughter Rachel to be her servant.)
117,"['v029_ESV_GEN_029', 117, 'p6', 'verse', 'v29', 'plain_text']",29 (Laban gave his female servant Bilhah to his daughter Rachel to be her servant.)
118,"[118, 'p6', 'verse', 'v30', 'label']",30
119,"[119, 'p6', 'verse', 'v30', 'content']","So Jacob went in to Rachel also, and he loved Rachel more than Leah, and served Laban"
120,"[120, 'p6', 'verse', 'v30', 'note', 'x']",#ver.20;ch.31:41
121,"[121, 'p6', 'verse', 'v30', 'content']",for another seven years.
122,"[122, 's1', 'heading']",Jacob’s Children
123,"['v030_ESV_GEN_029', 123, 'p6', 'verse', 'v30', 'plain_text']","30 So Jacob went in to Rachel also, and he loved Rachel more than Leah, and served Laban for another seven years."
124,"[124, 'p7', 'verse', 'v31', 'label']",31
125,"[125, 'p7', 'verse', 'v31', 'content']",When the
126,"[126, 'p7', 'verse', 'v31', 'nd']",Lord
127,"[127, 'p7', 'verse', 'v31', 'content']",saw that Leah was
128,"[128, 'p7', 'verse', 'v31', 'note', 'x']",#Deut. 21:15
129,"[129, 'p7', 'verse', 'v31', 'content']","hated,"
130,"[130, 'p7', 'verse', 'v31', 'note', 'x']",#[ch.30:22]
131,"[131, 'p7', 'verse', 'v31', 'content']","he opened her womb, but Rachel was barren."
132,"['v031_ESV_GEN_029', 132, 'p7', 'verse', 'v31', 'plain_text']","31 When the Lord saw that Leah was hated, he opened her womb, but Rachel was barren."
133,"[133, 'p7', 'verse', 'v32', 'label']",32
134,"[134, 'p7', 'verse', 'v32', 'content']","And Leah conceived and bore a son, and she called his name Reuben,"
135,"[135, 'p7', 'verse', 'v32', 'note', 'f']","#29:32ReubenmeansSee, a son"
136,"[136, 'p7', 'verse', 'v32', 'content']","for she said, “Because the"
137,"[137, 'p7', 'verse', 'v32', 'nd']",Lord
138,"[138, 'p7', 'verse', 'v32', 'note', 'x']",#ch.31:42;Ex. 3:7;4:31;Deut. 26:7
139,"[139, 'p7', 'verse', 'v32', 'content']",has looked upon my affliction; for now my husband will love me.”
140,"['v032_ESV_GEN_029', 140, 'p7', 'verse', 'v32', 'plain_text']","32 And Leah conceived and bore a son, and she called his name Reuben, for she said, “Because the Lord has looked upon my affliction; for now my husband will love me.”"
141,"[141, 'p7', 'verse', 'v33', 'label']",33
142,"[142, 'p7', 'verse', 'v33', 'content']","She conceived again and bore a son, and said, “Because the"
143,"[143, 'p7', 'verse', 'v33', 'nd']",Lord
144,"[144, 'p7', 'verse', 'v33', 'content']","has heard that I am hated, he has given me this son also.” And she called his name Simeon."
145,"[145, 'p7', 'verse', 'v33', 'note', 'f']",#29:33Simeonsounds like the Hebrew forheard
146,"['v033_ESV_GEN_029', 146, 'p7', 'verse', 'v33', 'plain_text']","33 She conceived again and bore a son, and said, “Because the Lord has heard that I am hated, he has given me this son also.” And she called his name Simeon."
147,"[147, 'p7', 'verse', 'v34', 'label']",34
148,"[148, 'p7', 'verse', 'v34', 'content']","Again she conceived and bore a son, and said, “Now this time my husband will be"
149,"[149, 'p7', 'verse', 'v34', 'note', 'x']","#[Num. 18:2,4]"
150,"[150, 'p7', 'verse', 'v34', 'content']","attached to me, because I have borne him three sons.” Therefore his name was called Levi."
151,"[151, 'p7', 'verse', 'v34', 'note', 'f']",#29:34Levisounds like the Hebrew forattached
152,"['v034_ESV_GEN_029', 152, 'p7', 'verse', 'v34', 'plain_text']","34 Again she conceived and bore a son, and said, “Now this time my husband will be attached to me, because I have borne him three sons.” Therefore his name was called Levi."
153,"[153, 'p7', 'verse', 'v35', 'label']",35
154,"[154, 'p7', 'verse', 'v35', 'content']","And she conceived again and bore a son, and said, “This time I will praise the"
155,"[155, 'p7', 'verse', 'v35', 'nd']",Lord
156,"[156, 'p7', 'verse', 'v35', 'content']",.” Therefore she called his name
157,"[157, 'p7', 'verse', 'v35', 'note', 'x']",#Matt. 1:2;[ch.49:8]
158,"[158, 'p7', 'verse', 'v35', 'content']",Judah.
159,"[159, 'p7', 'verse', 'v35', 'note', 'f']",#29:35Judahsounds like the Hebrew forpraise
160,"[160, 'p7', 'verse', 'v35', 'content']",Then she ceased bearing.
161,"['v035_ESV_GEN_029', 161, 'p7', 'verse', 'v35', 'plain_text']","35 And she conceived again and bore a son, and said, “This time I will praise the Lord .” Therefore she called his name Judah. Then she ceased bearing."
