id,tag,text
42,"[42, 'p3', 'verse', 'v8', 'note', 'f']","#13:8Hebrewwe are men, brothers"
43,"['v008_ESV_GEN_013', 43, 'p3', 'verse', 'v8', 'plain_text']","8 Then Abram said to Lot, “Let there be no strife between you and me, and between your herdsmen and my herdsmen, for we are kinsmen."
44,"[44, 'p3', 'verse', 'v9', 'label']",9
45,"[45, 'p3', 'verse', 'v9', 'note', 'x']",#ch.20:15;34:10
46,"[46, 'p3', 'verse', 'v9', 'content']","Is not the whole land before you? Separate yourself from me. If you take the left hand, then I will go to the right, or if you take the right hand, then I will go to the left.”"
47,"['v009_ESV_GEN_013', 47, 'p3', 'verse', 'v9', 'plain_text']","9 Is not the whole land before you? Separate yourself from me. If you take the left hand, then I will go to the right, or if you take the right hand, then I will go to the left.”"
48,"[48, 'p3', 'verse', 'v10', 'label']",10
49,"[49, 'p3', 'verse', 'v10', 'content']",And Lot lifted up his eyes and saw that the
50,"[50, 'p3', 'verse', 'v10', 'note', 'x']","#ch.19:17,25,28;Deut. 34:3;1 Kgs. 7:46;[Matt. 3:5]"
51,"[51, 'p3', 'verse', 'v10', 'content']",Jordan Valley was well watered everywhere like
52,"[52, 'p3', 'verse', 'v10', 'note', 'x']",#ch.2:8;Isa. 51:3;Ezek. 28:13;Joel 2:3
53,"[53, 'p3', 'verse', 'v10', 'content']",the garden of the
54,"[54, 'p3', 'verse', 'v10', 'nd']",Lord
55,"[55, 'p3', 'verse', 'v10', 'content']",", like the land of Egypt, in the direction of"
56,"[56, 'p3', 'verse', 'v10', 'note', 'x']","#ch.14:2,8;19:22"
57,"[57, 'p3', 'verse', 'v10', 'content']",Zoar. (This was before the
58,"[58, 'p3', 'verse', 'v10', 'nd']",Lord
59,"[59, 'p3', 'verse', 'v10', 'note', 'x']","#ch.19:24,25"
60,"[60, 'p3', 'verse', 'v10', 'content']",destroyed Sodom and Gomorrah.)
61,"['v010_ESV_GEN_013', 61, 'p3', 'verse', 'v10', 'plain_text']","10 And Lot lifted up his eyes and saw that the Jordan Valley was well watered everywhere like the garden of the Lord , like the land of Egypt, in the direction of Zoar. (This was before the Lord destroyed Sodom and Gomorrah.)"
62,"[62, 'p3', 'verse', 'v11', 'label']",11
63,"[63, 'p3', 'verse', 'v11', 'content']","So Lot chose for himself all the Jordan Valley, and Lot journeyed east. Thus they separated from each other."
64,"['v011_ESV_GEN_013', 64, 'p3', 'verse', 'v11', 'plain_text']","11 So Lot chose for himself all the Jordan Valley, and Lot journeyed east. Thus they separated from each other."
65,"[65, 'p3', 'verse', 'v12', 'label']",12
66,"[66, 'p3', 'verse', 'v12', 'content']","Abram settled in the land of Canaan, while Lot settled among the cities of the valley and moved his tent as far as Sodom."
67,"['v012_ESV_GEN_013', 67, 'p3', 'verse', 'v12', 'plain_text']","12 Abram settled in the land of Canaan, while Lot settled among the cities of the valley and moved his tent as far as Sodom."
68,"[68, 'p3', 'verse', 'v13', 'label']",13
69,"[69, 'p3', 'verse', 'v13', 'content']",Now the men of Sodom
70,"[70, 'p3', 'verse', 'v13', 'note', 'x']","#ch.18:20;Ezek. 16:49;2 Pet. 2:7,8"
71,"[71, 'p3', 'verse', 'v13', 'content']","were wicked, great sinners against the"
72,"[72, 'p3', 'verse', 'v13', 'nd']",Lord
73,"[73, 'p3', 'verse', 'v13', 'content']",.
74,"['v013_ESV_GEN_013', 74, 'p3', 'verse', 'v13', 'plain_text']","13 Now the men of Sodom were wicked, great sinners against the Lord ."
75,"[75, 'p4', 'verse', 'v14', 'label']",14
76,"[76, 'p4', 'verse', 'v14', 'content']",The
77,"[77, 'p4', 'verse', 'v14', 'nd']",Lord
78,"[78, 'p4', 'verse', 'v14', 'content']","said to Abram, after Lot had separated from him, “Lift up your eyes and look from the place where you are,"
79,"[79, 'p4', 'verse', 'v14', 'note', 'x']",#ch.28:14
80,"[80, 'p4', 'verse', 'v14', 'content']","northward and southward and eastward and westward,"
81,"['v014_ESV_GEN_013', 81, 'p4', 'verse', 'v14', 'plain_text']","14 The Lord said to Abram, after Lot had separated from him, “Lift up your eyes and look from the place where you are, northward and southward and eastward and westward,"
82,"[82, 'p4', 'verse', 'v15', 'label']",15
83,"[83, 'p4', 'verse', 'v15', 'content']",for all the land that you see I will give
84,"[84, 'p4', 'verse', 'v15', 'note', 'x']",#ch.17:8;28:13;35:12;Acts 7:5
85,"[85, 'p4', 'verse', 'v15', 'content']",to you and
86,"[86, 'p4', 'verse', 'v15', 'note', 'x']",#ch.12:7;15:18;24:7;26:4;Deut. 34:4;2 Chr. 20:7
87,"[87, 'p4', 'verse', 'v15', 'content']",to your offspring forever.
88,"['v015_ESV_GEN_013', 88, 'p4', 'verse', 'v15', 'plain_text']",15 for all the land that you see I will give to you and to your offspring forever.
89,"[89, 'p4', 'verse', 'v16', 'label']",16
90,"[90, 'p4', 'verse', 'v16', 'note', 'x']",#ch.22:17;28:14;32:12;Num. 23:10;[1 Kgs. 3:8];See ch.15:5
91,"[91, 'p4', 'verse', 'v16', 'content']","I will make your offspring as the dust of the earth, so that if one can count the dust of the earth, your offspring also can be counted."
92,"['v016_ESV_GEN_013', 92, 'p4', 'verse', 'v16', 'plain_text']","16 I will make your offspring as the dust of the earth, so that if one can count the dust of the earth, your offspring also can be counted."
93,"[93, 'p4', 'verse', 'v17', 'label']",17
94,"[94, 'p4', 'verse', 'v17', 'content']","Arise, walk through the length and the breadth of the land, for I will give it to you.”"
95,"['v017_ESV_GEN_013', 95, 'p4', 'verse', 'v17', 'plain_text']","17 Arise, walk through the length and the breadth of the land, for I will give it to you.”"
96,"[96, 'p4', 'verse', 'v18', 'label']",18
97,"[97, 'p4', 'verse', 'v18', 'content']",So Abram moved his tent and came and
98,"[98, 'p4', 'verse', 'v18', 'note', 'x']",#ch.14:13
99,"[99, 'p4', 'verse', 'v18', 'content']",settled by the
100,"[100, 'p4', 'verse', 'v18', 'note', 'x']",#ch.12:6
101,"[101, 'p4', 'verse', 'v18', 'content']",oaks
102,"[102, 'p4', 'verse', 'v18', 'note', 'f']",#13:18Orterebinths
103,"[103, 'p4', 'verse', 'v18', 'content']","of Mamre, which"
104,"[104, 'p4', 'verse', 'v18', 'note', 'x']",#ch.35:27
105,"[105, 'p4', 'verse', 'v18', 'content']","are at Hebron, and there he built an altar to the"
106,"[106, 'p4', 'verse', 'v18', 'nd']",Lord
107,"[107, 'p4', 'verse', 'v18', 'content']",.
108,"['v018_ESV_GEN_013', 108, 'p4', 'verse', 'v18', 'plain_text']","18 So Abram moved his tent and came and settled by the oaks of Mamre, which are at Hebron, and there he built an altar to the Lord ."
