id,tag,text
86,"[86, 'p3', 'verse', 'v16', 'content']","Then she went and sat down opposite him a good way off, about the distance of a bowshot, for she said, “Let me not look on the death of the child.” And as she sat opposite him, she lifted up her voice and wept."
87,"['v016_ESV_GEN_021', 87, 'p3', 'verse', 'v16', 'plain_text']","16 Then she went and sat down opposite him a good way off, about the distance of a bowshot, for she said, “Let me not look on the death of the child.” And as she sat opposite him, she lifted up her voice and wept."
88,"[88, 'p3', 'verse', 'v17', 'label']",17
89,"[89, 'p3', 'verse', 'v17', 'content']","And God heard the voice of the boy, and the angel of God called to Hagar from heaven and said to her, “What troubles you, Hagar? Fear not, for God has heard the voice of the boy where he is."
90,"['v017_ESV_GEN_021', 90, 'p3', 'verse', 'v17', 'plain_text']","17 And God heard the voice of the boy, and the angel of God called to Hagar from heaven and said to her, “What troubles you, Hagar? Fear not, for God has heard the voice of the boy where he is."
91,"[91, 'p3', 'verse', 'v18', 'label']",18
92,"[92, 'p3', 'verse', 'v18', 'content']","Up! Lift up the boy, and hold him fast with your hand, for I will make him into a great nation.”"
93,"['v018_ESV_GEN_021', 93, 'p3', 'verse', 'v18', 'plain_text']","18 Up! Lift up the boy, and hold him fast with your hand, for I will make him into a great nation.”"
94,"[94, 'p3', 'verse', 'v19', 'label']",19
95,"[95, 'p3', 'verse', 'v19', 'content']",Then
96,"[96, 'p3', 'verse', 'v19', 'note', 'x']","#Num. 22:31;2 Kgs. 6:17,18,20;[Luke 24:16,31]"
97,"[97, 'p3', 'verse', 'v19', 'content']","God opened her eyes, and she saw a well of water. And she went and filled the skin with water and gave the boy a drink."
98,"['v019_ESV_GEN_021', 98, 'p3', 'verse', 'v19', 'plain_text']","19 Then God opened her eyes, and she saw a well of water. And she went and filled the skin with water and gave the boy a drink."
99,"[99, 'p3', 'verse', 'v20', 'label']",20
100,"[100, 'p3', 'verse', 'v20', 'content']","And God was with the boy, and he grew up. He lived in the wilderness"
101,"[101, 'p3', 'verse', 'v20', 'note', 'x']",#ch.16:12
102,"[102, 'p3', 'verse', 'v20', 'content']",and became an expert with the bow.
103,"['v020_ESV_GEN_021', 103, 'p3', 'verse', 'v20', 'plain_text']","20 And God was with the boy, and he grew up. He lived in the wilderness and became an expert with the bow."
104,"[104, 'p3', 'verse', 'v21', 'label']",21
105,"[105, 'p3', 'verse', 'v21', 'content']","He lived in the wilderness of Paran, and his mother took a wife for him from the land of Egypt."
106,"[106, 's1', 'heading']",A Treaty with Abimelech
107,"['v021_ESV_GEN_021', 107, 'p3', 'verse', 'v21', 'plain_text']","21 He lived in the wilderness of Paran, and his mother took a wife for him from the land of Egypt."
108,"[108, 'p4', 'verse', 'v22', 'label']",22
109,"[109, 'p4', 'verse', 'v22', 'content']",At that time
110,"[110, 'p4', 'verse', 'v22', 'note', 'x']","#ch.20:2;[ch.26:1,26]"
111,"[111, 'p4', 'verse', 'v22', 'content']","Abimelech and Phicol the commander of his army said to Abraham,"
112,"[112, 'p4', 'verse', 'v22', 'note', 'x']",#[ch.26:28]
113,"[113, 'p4', 'verse', 'v22', 'content']",“God is with you in all that you do.
114,"['v022_ESV_GEN_021', 114, 'p4', 'verse', 'v22', 'plain_text']","22 At that time Abimelech and Phicol the commander of his army said to Abraham, “God is with you in all that you do."
115,"[115, 'p4', 'verse', 'v23', 'label']",23
116,"[116, 'p4', 'verse', 'v23', 'content']","Now therefore swear to me here by God that you will not deal falsely with me or with my descendants or with my posterity, but"
117,"[117, 'p4', 'verse', 'v23', 'note', 'x']",#ch.20:14
118,"[118, 'p4', 'verse', 'v23', 'content']","as I have dealt kindly with you, so you will deal with me and with the land where you have sojourned.”"
119,"['v023_ESV_GEN_021', 119, 'p4', 'verse', 'v23', 'plain_text']","23 Now therefore swear to me here by God that you will not deal falsely with me or with my descendants or with my posterity, but as I have dealt kindly with you, so you will deal with me and with the land where you have sojourned.”"
120,"[120, 'p4', 'verse', 'v24', 'label']",24
121,"[121, 'p4', 'verse', 'v24', 'content']","And Abraham said, “I will swear.”"
122,"['v024_ESV_GEN_021', 122, 'p4', 'verse', 'v24', 'plain_text']","24 And Abraham said, “I will swear.”"
123,"[123, 'p5', 'verse', 'v25', 'label']",25
124,"[124, 'p5', 'verse', 'v25', 'content']",When Abraham reproved Abimelech about a well of water that Abimelech’s servants
125,"[125, 'p5', 'verse', 'v25', 'note', 'x']","#[ch.26:15,18,20-22]"
126,"[126, 'p5', 'verse', 'v25', 'content']","had seized,"
127,"['v025_ESV_GEN_021', 127, 'p5', 'verse', 'v25', 'plain_text']","25 When Abraham reproved Abimelech about a well of water that Abimelech’s servants had seized,"
128,"[128, 'p5', 'verse', 'v26', 'label']",26
129,"[129, 'p5', 'verse', 'v26', 'content']","Abimelech said, “I do not know who has done this thing; you did not tell me, and I have not heard of it until today.”"
130,"['v026_ESV_GEN_021', 130, 'p5', 'verse', 'v26', 'plain_text']","26 Abimelech said, “I do not know who has done this thing; you did not tell me, and I have not heard of it until today.”"
131,"[131, 'p5', 'verse', 'v27', 'label']",27
132,"[132, 'p5', 'verse', 'v27', 'content']","So Abraham took sheep and oxen and gave them to Abimelech, and the two men"
133,"[133, 'p5', 'verse', 'v27', 'note', 'x']",#ch.26:31
134,"[134, 'p5', 'verse', 'v27', 'content']",made a covenant.
135,"['v027_ESV_GEN_021', 135, 'p5', 'verse', 'v27', 'plain_text']","27 So Abraham took sheep and oxen and gave them to Abimelech, and the two men made a covenant."
136,"[136, 'p5', 'verse', 'v28', 'label']",28
137,"[137, 'p5', 'verse', 'v28', 'content']",Abraham set seven ewe lambs of the flock apart.
138,"['v028_ESV_GEN_021', 138, 'p5', 'verse', 'v28', 'plain_text']",28 Abraham set seven ewe lambs of the flock apart.
139,"[139, 'p5', 'verse', 'v29', 'label']",29
140,"[140, 'p5', 'verse', 'v29', 'content']","And Abimelech said to Abraham, “What is the meaning of these seven ewe lambs that you have set apart?”"
141,"['v029_ESV_GEN_021', 141, 'p5', 'verse', 'v29', 'plain_text']","29 And Abimelech said to Abraham, “What is the meaning of these seven ewe lambs that you have set apart?”"
142,"[142, 'p5', 'verse', 'v30', 'label']",30
143,"[143, 'p5', 'verse', 'v30', 'content']","He said, “These seven ewe lambs you will take from my hand, that this"
144,"[144, 'p5', 'verse', 'v30', 'note', 'f']",#21:30Oryou
145,"[145, 'p5', 'verse', 'v30', 'content']",may be a witness for me that I dug this well.”
146,"['v030_ESV_GEN_021', 146, 'p5', 'verse', 'v30', 'plain_text']","30 He said, “These seven ewe lambs you will take from my hand, that this may be a witness for me that I dug this well.”"
147,"[147, 'p5', 'verse', 'v31', 'label']",31
148,"[148, 'p5', 'verse', 'v31', 'content']",Therefore
149,"[149, 'p5', 'verse', 'v31', 'note', 'x']",#ch.26:33
150,"[150, 'p5', 'verse', 'v31', 'content']","that place was called Beersheba,"
151,"[151, 'p5', 'verse', 'v31', 'note', 'f']",#21:31Beershebameanswell of sevenorwell of the oath
152,"[152, 'p5', 'verse', 'v31', 'content']",because there both of them swore an oath.
153,"['v031_ESV_GEN_021', 153, 'p5', 'verse', 'v31', 'plain_text']","31 Therefore that place was called Beersheba, because there both of them swore an oath."
154,"[154, 'p5', 'verse', 'v32', 'label']",32
155,"[155, 'p5', 'verse', 'v32', 'content']",So they made a covenant at Beersheba. Then Abimelech and Phicol the commander of his army rose up and returned to the land of the Philistines.
156,"['v032_ESV_GEN_021', 156, 'p5', 'verse', 'v32', 'plain_text']",32 So they made a covenant at Beersheba. Then Abimelech and Phicol the commander of his army rose up and returned to the land of the Philistines.
157,"[157, 'p5', 'verse', 'v33', 'label']",33
158,"[158, 'p5', 'verse', 'v33', 'content']",Abraham planted a tamarisk tree in Beersheba and
159,"[159, 'p5', 'verse', 'v33', 'note', 'x']",#ch.4:26;12:8
160,"[160, 'p5', 'verse', 'v33', 'content']",called there on the name of the
161,"[161, 'p5', 'verse', 'v33', 'nd']",Lord
162,"[162, 'p5', 'verse', 'v33', 'content']",","
163,"[163, 'p5', 'verse', 'v33', 'note', 'x']",#Isa. 40:28;[Ps. 90:2]
164,"[164, 'p5', 'verse', 'v33', 'content']",the Everlasting God.
165,"['v033_ESV_GEN_021', 165, 'p5', 'verse', 'v33', 'plain_text']","33 Abraham planted a tamarisk tree in Beersheba and called there on the name of the Lord , the Everlasting God."
166,"[166, 'p5', 'verse', 'v34', 'label']",34
167,"[167, 'p5', 'verse', 'v34', 'content']",And Abraham sojourned many days in the land of the Philistines.
168,"['v034_ESV_GEN_021', 168, 'p5', 'verse', 'v34', 'plain_text']",34 And Abraham sojourned many days in the land of the Philistines.
