id,tag,text
37,"['v007_ESV_GEN_011', 37, 'p1', 'verse', 'v7', 'plain_text']","7 Come, let us go down and there confuse their language, so that they may not understand one another’s speech.”"
38,"[38, 'p1', 'verse', 'v8', 'label']",8
39,"[39, 'p1', 'verse', 'v8', 'content']",So
40,"[40, 'p1', 'verse', 'v8', 'note', 'x']","#ch.10:25,32;Luke 1:51"
41,"[41, 'p1', 'verse', 'v8', 'content']",the
42,"[42, 'p1', 'verse', 'v8', 'nd']",Lord
43,"[43, 'p1', 'verse', 'v8', 'content']","dispersed them from there over the face of all the earth, and they left off building the city."
44,"['v008_ESV_GEN_011', 44, 'p1', 'verse', 'v8', 'plain_text']","8 So the Lord dispersed them from there over the face of all the earth, and they left off building the city."
45,"[45, 'p1', 'verse', 'v9', 'label']",9
46,"[46, 'p1', 'verse', 'v9', 'content']",Therefore its name was called
47,"[47, 'p1', 'verse', 'v9', 'note', 'x']",#ch.10:10
48,"[48, 'p1', 'verse', 'v9', 'content']","Babel, because there the"
49,"[49, 'p1', 'verse', 'v9', 'nd']",Lord
50,"[50, 'p1', 'verse', 'v9', 'content']",confused
51,"[51, 'p1', 'verse', 'v9', 'note', 'f']",#11:9Babelsounds like the Hebrew forconfused
52,"[52, 'p1', 'verse', 'v9', 'content']",the language of all the earth. And from there the
53,"[53, 'p1', 'verse', 'v9', 'nd']",Lord
54,"[54, 'p1', 'verse', 'v9', 'content']",dispersed them over the face of all the earth.
55,"[55, 's1', 'heading']",Shem’s Descendants
56,"['v009_ESV_GEN_011', 56, 'p1', 'verse', 'v9', 'plain_text']","9 Therefore its name was called Babel, because there the Lord confused the language of all the earth. And from there the Lord dispersed them over the face of all the earth."
57,"[57, 'p2', 'verse', 'v10', 'label']",10
58,"[58, 'p2', 'verse', 'v10', 'note', 'x']","#[ch.10:22]; For ver. 10-26, see 1 Chr. 1:17-27"
59,"[59, 'p2', 'verse', 'v10', 'content']","These are the generations of Shem. When Shem was 100 years old, he fathered Arpachshad two years after the flood."
60,"['v010_ESV_GEN_011', 60, 'p2', 'verse', 'v10', 'plain_text']","10 These are the generations of Shem. When Shem was 100 years old, he fathered Arpachshad two years after the flood."
61,"[61, 'p2', 'verse', 'v11', 'label']",11
62,"[62, 'p2', 'verse', 'v11', 'content']",And Shem lived after he fathered Arpachshad 500 years and had other sons and daughters.
63,"['v011_ESV_GEN_011', 63, 'p2', 'verse', 'v11', 'plain_text']",11 And Shem lived after he fathered Arpachshad 500 years and had other sons and daughters.
64,"[64, 'p3', 'verse', 'v12', 'label']",12
65,"[65, 'p3', 'verse', 'v12', 'content']","When Arpachshad had lived 35 years, he fathered Shelah."
66,"['v012_ESV_GEN_011', 66, 'p3', 'verse', 'v12', 'plain_text']","12 When Arpachshad had lived 35 years, he fathered Shelah."
67,"[67, 'p3', 'verse', 'v13', 'label']",13
68,"[68, 'p3', 'verse', 'v13', 'content']",And Arpachshad lived after he fathered Shelah 403 years and had other sons and daughters.
69,"['v013_ESV_GEN_011', 69, 'p3', 'verse', 'v13', 'plain_text']",13 And Arpachshad lived after he fathered Shelah 403 years and had other sons and daughters.
70,"[70, 'p4', 'verse', 'v14', 'label']",14
71,"[71, 'p4', 'verse', 'v14', 'content']","When Shelah had lived 30 years, he fathered Eber."
72,"['v014_ESV_GEN_011', 72, 'p4', 'verse', 'v14', 'plain_text']","14 When Shelah had lived 30 years, he fathered Eber."
73,"[73, 'p4', 'verse', 'v15', 'label']",15
74,"[74, 'p4', 'verse', 'v15', 'content']",And Shelah lived after he fathered Eber 403 years and had other sons and daughters.
75,"['v015_ESV_GEN_011', 75, 'p4', 'verse', 'v15', 'plain_text']",15 And Shelah lived after he fathered Eber 403 years and had other sons and daughters.
76,"[76, 'p5', 'verse', 'v16', 'label']",16
77,"[77, 'p5', 'verse', 'v16', 'content']","When Eber had lived 34 years, he fathered Peleg."
78,"['v016_ESV_GEN_011', 78, 'p5', 'verse', 'v16', 'plain_text']","16 When Eber had lived 34 years, he fathered Peleg."
79,"[79, 'p5', 'verse', 'v17', 'label']",17
80,"[80, 'p5', 'verse', 'v17', 'content']",And Eber lived after he fathered Peleg 430 years and had other sons and daughters.
81,"['v017_ESV_GEN_011', 81, 'p5', 'verse', 'v17', 'plain_text']",17 And Eber lived after he fathered Peleg 430 years and had other sons and daughters.
82,"[82, 'p6', 'verse', 'v18', 'label']",18
83,"[83, 'p6', 'verse', 'v18', 'content']","When Peleg had lived 30 years, he fathered Reu."
84,"['v018_ESV_GEN_011', 84, 'p6', 'verse', 'v18', 'plain_text']","18 When Peleg had lived 30 years, he fathered Reu."
85,"[85, 'p6', 'verse', 'v19', 'label']",19
86,"[86, 'p6', 'verse', 'v19', 'content']",And Peleg lived after he fathered Reu 209 years and had other sons and daughters.
87,"['v019_ESV_GEN_011', 87, 'p6', 'verse', 'v19', 'plain_text']",19 And Peleg lived after he fathered Reu 209 years and had other sons and daughters.
88,"[88, 'p7', 'verse', 'v20', 'label']",20
89,"[89, 'p7', 'verse', 'v20', 'content']","When Reu had lived 32 years, he fathered Serug."
90,"['v020_ESV_GEN_011', 90, 'p7', 'verse', 'v20', 'plain_text']","20 When Reu had lived 32 years, he fathered Serug."
91,"[91, 'p7', 'verse', 'v21', 'label']",21
92,"[92, 'p7', 'verse', 'v21', 'content']",And Reu lived after he fathered Serug 207 years and had other sons and daughters.
93,"['v021_ESV_GEN_011', 93, 'p7', 'verse', 'v21', 'plain_text']",21 And Reu lived after he fathered Serug 207 years and had other sons and daughters.
94,"[94, 'p8', 'verse', 'v22', 'label']",22
95,"[95, 'p8', 'verse', 'v22', 'content']","When Serug had lived 30 years, he fathered Nahor."
96,"['v022_ESV_GEN_011', 96, 'p8', 'verse', 'v22', 'plain_text']","22 When Serug had lived 30 years, he fathered Nahor."
97,"[97, 'p8', 'verse', 'v23', 'label']",23
98,"[98, 'p8', 'verse', 'v23', 'content']",And Serug lived after he fathered Nahor 200 years and had other sons and daughters.
99,"['v023_ESV_GEN_011', 99, 'p8', 'verse', 'v23', 'plain_text']",23 And Serug lived after he fathered Nahor 200 years and had other sons and daughters.
100,"[100, 'p9', 'verse', 'v24', 'label']",24
101,"[101, 'p9', 'verse', 'v24', 'content']",When
102,"[102, 'p9', 'verse', 'v24', 'note', 'x']",#Josh. 24:2
103,"[103, 'p9', 'verse', 'v24', 'content']","Nahor had lived 29 years, he fathered Terah."
104,"['v024_ESV_GEN_011', 104, 'p9', 'verse', 'v24', 'plain_text']","24 When Nahor had lived 29 years, he fathered Terah."
105,"[105, 'p9', 'verse', 'v25', 'label']",25
106,"[106, 'p9', 'verse', 'v25', 'content']",And Nahor lived after he fathered Terah 119 years and had other sons and daughters.
107,"['v025_ESV_GEN_011', 107, 'p9', 'verse', 'v25', 'plain_text']",25 And Nahor lived after he fathered Terah 119 years and had other sons and daughters.
108,"[108, 'p10', 'verse', 'v26', 'label']",26
109,"[109, 'p10', 'verse', 'v26', 'content']",When
110,"[110, 'p10', 'verse', 'v26', 'note', 'x']",#[See ver.24above]
111,"[111, 'p10', 'verse', 'v26', 'content']","Terah had lived 70 years, he fathered Abram, Nahor, and Haran."
112,"[112, 's1', 'heading']",Terah’s Descendants
113,"['v026_ESV_GEN_011', 113, 'p10', 'verse', 'v26', 'plain_text']","26 When Terah had lived 70 years, he fathered Abram, Nahor, and Haran."
114,"[114, 'p11', 'verse', 'v27', 'label']",27
115,"[115, 'p11', 'verse', 'v27', 'content']","Now these are the generations of Terah. Terah fathered Abram, Nahor, and Haran; and Haran fathered Lot."
116,"['v027_ESV_GEN_011', 116, 'p11', 'verse', 'v27', 'plain_text']","27 Now these are the generations of Terah. Terah fathered Abram, Nahor, and Haran; and Haran fathered Lot."
117,"[117, 'p11', 'verse', 'v28', 'label']",28
118,"[118, 'p11', 'verse', 'v28', 'content']","Haran died in the presence of his father Terah in the land of his kindred, in Ur of the Chaldeans."
119,"['v028_ESV_GEN_011', 119, 'p11', 'verse', 'v28', 'plain_text']","28 Haran died in the presence of his father Terah in the land of his kindred, in Ur of the Chaldeans."
120,"[120, 'p11', 'verse', 'v29', 'label']",29
121,"[121, 'p11', 'verse', 'v29', 'content']",And Abram and Nahor took wives. The name of Abram’s wife was
122,"[122, 'p11', 'verse', 'v29', 'note', 'x']",#ch.17:15
123,"[123, 'p11', 'verse', 'v29', 'content']","Sarai, and the name of Nahor’s wife,"
124,"[124, 'p11', 'verse', 'v29', 'note', 'x']",#ch.22:20
125,"[125, 'p11', 'verse', 'v29', 'content']","Milcah, the daughter of Haran the father of Milcah and Iscah."
126,"['v029_ESV_GEN_011', 126, 'p11', 'verse', 'v29', 'plain_text']","29 And Abram and Nahor took wives. The name of Abram’s wife was Sarai, and the name of Nahor’s wife, Milcah, the daughter of Haran the father of Milcah and Iscah."
127,"[127, 'p11', 'verse', 'v30', 'label']",30
128,"[128, 'p11', 'verse', 'v30', 'content']",Now Sarai was barren; she had no child.
129,"['v030_ESV_GEN_011', 129, 'p11', 'verse', 'v30', 'plain_text']",30 Now Sarai was barren; she had no child.
130,"[130, 'p12', 'verse', 'v31', 'label']",31
131,"[131, 'p12', 'verse', 'v31', 'content']",Terah
132,"[132, 'p12', 'verse', 'v31', 'note', 'x']",#ch.12:1
133,"[133, 'p12', 'verse', 'v31', 'content']","took Abram his son and Lot the son of Haran, his grandson, and Sarai his daughter-in-law, his son Abram’s wife, and they went forth together"
134,"[134, 'p12', 'verse', 'v31', 'note', 'x']","#ch.15:7;Josh. 24:2;Neh. 9:7;Acts 7:2,4"
135,"[135, 'p12', 'verse', 'v31', 'content']","from Ur of the Chaldeans to go into the land of Canaan, but when they came to Haran, they settled there."
136,"['v031_ESV_GEN_011', 136, 'p12', 'verse', 'v31', 'plain_text']","31 Terah took Abram his son and Lot the son of Haran, his grandson, and Sarai his daughter-in-law, his son Abram’s wife, and they went forth together from Ur of the Chaldeans to go into the land of Canaan, but when they came to Haran, they settled there."
137,"[137, 'p12', 'verse', 'v32', 'label']",32
138,"[138, 'p12', 'verse', 'v32', 'content']","The days of Terah were 205 years, and Terah died in Haran."
139,"['v032_ESV_GEN_011', 139, 'p12', 'verse', 'v32', 'plain_text']","32 The days of Terah were 205 years, and Terah died in Haran."
