id,tag,text
46,"[46, 'p2', 'verse', 'v9', 'content']","“They are my sons, whom God has given me here.” And he said, “Bring them to me, please, that"
47,"[47, 'p2', 'verse', 'v9', 'note', 'x']","#ch.49:25,26;Heb. 11:21;[ch.27:4]"
48,"[48, 'p2', 'verse', 'v9', 'content']",I may bless them.”
49,"['v009_ESV_GEN_048', 49, 'p2', 'verse', 'v9', 'plain_text']","9 Joseph said to his father, “They are my sons, whom God has given me here.” And he said, “Bring them to me, please, that I may bless them.”"
50,"[50, 'p2', 'verse', 'v10', 'label']",10
51,"[51, 'p2', 'verse', 'v10', 'content']",Now
52,"[52, 'p2', 'verse', 'v10', 'note', 'x']",#[ch.27:1]
53,"[53, 'p2', 'verse', 'v10', 'content']","the eyes of Israel were dim with age, so that he could not see. So Joseph brought them near him,"
54,"[54, 'p2', 'verse', 'v10', 'note', 'x']",#ch.27:27
55,"[55, 'p2', 'verse', 'v10', 'content']",and he kissed them and embraced them.
56,"['v010_ESV_GEN_048', 56, 'p2', 'verse', 'v10', 'plain_text']","10 Now the eyes of Israel were dim with age, so that he could not see. So Joseph brought them near him, and he kissed them and embraced them."
57,"[57, 'p2', 'verse', 'v11', 'label']",11
58,"[58, 'p2', 'verse', 'v11', 'content']","And Israel said to Joseph,"
59,"[59, 'p2', 'verse', 'v11', 'note', 'x']",#[ch.37:33;45:26]
60,"[60, 'p2', 'verse', 'v11', 'content']","“I never expected to see your face; and behold, God has let me see your offspring also.”"
61,"['v011_ESV_GEN_048', 61, 'p2', 'verse', 'v11', 'plain_text']","11 And Israel said to Joseph, “I never expected to see your face; and behold, God has let me see your offspring also.”"
62,"[62, 'p2', 'verse', 'v12', 'label']",12
63,"[63, 'p2', 'verse', 'v12', 'content']","Then Joseph removed them from his knees, and he bowed himself with his face to the earth."
64,"['v012_ESV_GEN_048', 64, 'p2', 'verse', 'v12', 'plain_text']","12 Then Joseph removed them from his knees, and he bowed himself with his face to the earth."
65,"[65, 'p2', 'verse', 'v13', 'label']",13
66,"[66, 'p2', 'verse', 'v13', 'content']","And Joseph took them both, Ephraim in his right hand toward Israel’s left hand, and Manasseh in his left hand toward Israel’s right hand, and brought them near him."
67,"['v013_ESV_GEN_048', 67, 'p2', 'verse', 'v13', 'plain_text']","13 And Joseph took them both, Ephraim in his right hand toward Israel’s left hand, and Manasseh in his left hand toward Israel’s right hand, and brought them near him."
68,"[68, 'p2', 'verse', 'v14', 'label']",14
69,"[69, 'p2', 'verse', 'v14', 'note', 'x']",#ver.17
70,"[70, 'p2', 'verse', 'v14', 'content']","And Israel stretched out his right hand and laid it on the head of Ephraim, who was the younger, and his left hand on the head of Manasseh,"
71,"[71, 'p2', 'verse', 'v14', 'note', 'x']",#ver.19
72,"[72, 'p2', 'verse', 'v14', 'content']",crossing his hands (for Manasseh was the firstborn).
73,"['v014_ESV_GEN_048', 73, 'p2', 'verse', 'v14', 'plain_text']","14 And Israel stretched out his right hand and laid it on the head of Ephraim, who was the younger, and his left hand on the head of Manasseh, crossing his hands (for Manasseh was the firstborn)."
74,"[74, 'p2', 'verse', 'v15', 'label']",15
75,"[75, 'p2', 'verse', 'v15', 'content']","And he blessed Joseph and said,"
76,"[76, 'q1_1', 'verse', 'v15', 'content']",“The God
77,"[77, 'q1_1', 'verse', 'v15', 'note', 'x']",#ch.17:1;24:40
78,"[78, 'q1_1', 'verse', 'v15', 'content']","before whom my fathers Abraham and Isaac walked,"
79,"[79, 'q2_1', 'verse', 'v15', 'content']","the God who has been my shepherd all my life long to this day,"
80,"['v015_ESV_GEN_048', 80, 'p2', 'verse', 'v15', 'plain_text']","15 And he blessed Joseph and said, “The God before whom my fathers Abraham and Isaac walked, the God who has been my shepherd all my life long to this day,"
81,"[81, 'q1_2', 'verse', 'v16', 'label']",16
82,"[82, 'q1_2', 'verse', 'v16', 'note', 'x']","#ch.28:15;31:11,13,24;Ex. 23:20"
83,"[83, 'q1_2', 'verse', 'v16', 'content']",the angel who has
84,"[84, 'q1_2', 'verse', 'v16', 'note', 'x']","#Isa. 44:22,23;49:7;63:9;[2 Sam. 4:9;Ps. 34:22;121:7]"
85,"[85, 'q1_2', 'verse', 'v16', 'content']","redeemed me from all evil, bless the boys;"
86,"[86, 'q2_2', 'verse', 'v16', 'content']",and in them let
87,"[87, 'q2_2', 'verse', 'v16', 'note', 'x']",#Amos 9:12;Acts 15:17
88,"[88, 'q2_2', 'verse', 'v16', 'content']","my name be carried on, and the name of my fathers Abraham and Isaac;"
89,"[89, 'q2_3', 'verse', 'v16', 'content']",and let them
90,"[90, 'q2_3', 'verse', 'v16', 'note', 'x']","#[Num. 26:34,37]"
91,"[91, 'q2_3', 'verse', 'v16', 'content']",grow into a multitude
92,"[92, 'q2_3', 'verse', 'v16', 'note', 'f']",#48:16Orlet them be like fish for multitude
93,"[93, 'q2_3', 'verse', 'v16', 'content']",in the midst of the earth.”
94,"['v016_ESV_GEN_048', 94, 'q1_2', 'verse', 'v16', 'plain_text']","16 the angel who has redeemed me from all evil, bless the boys; and in them let my name be carried on, and the name of my fathers Abraham and Isaac; and let them grow into a multitude in the midst of the earth.”"
95,"[95, 'p3', 'verse', 'v17', 'label']",17
96,"[96, 'p3', 'verse', 'v17', 'content']",When Joseph saw that his father
97,"[97, 'p3', 'verse', 'v17', 'note', 'x']",#ver.14
98,"[98, 'p3', 'verse', 'v17', 'content']","laid his right hand on the head of Ephraim, it displeased him, and he took his father’s hand to move it from Ephraim’s head to Manasseh’s head."
99,"['v017_ESV_GEN_048', 99, 'p3', 'verse', 'v17', 'plain_text']","17 When Joseph saw that his father laid his right hand on the head of Ephraim, it displeased him, and he took his father’s hand to move it from Ephraim’s head to Manasseh’s head."
100,"[100, 'p3', 'verse', 'v18', 'label']",18
101,"[101, 'p3', 'verse', 'v18', 'content']","And Joseph said to his father, “Not this way, my father; since this one is the firstborn, put your right hand on his head.”"
102,"['v018_ESV_GEN_048', 102, 'p3', 'verse', 'v18', 'plain_text']","18 And Joseph said to his father, “Not this way, my father; since this one is the firstborn, put your right hand on his head.”"
103,"[103, 'p3', 'verse', 'v19', 'label']",19
104,"[104, 'p3', 'verse', 'v19', 'content']","But his father refused and said,"
105,"[105, 'p3', 'verse', 'v19', 'note', 'x']",#[See ver.17above]
106,"[106, 'p3', 'verse', 'v19', 'content']","“I know, my son, I know. He also shall become a people, and he also shall be great. Nevertheless,"
107,"[107, 'p3', 'verse', 'v19', 'note', 'x']","#Num. 1:33,35;2:19,21;Deut. 33:17"
108,"[108, 'p3', 'verse', 'v19', 'content']","his younger brother shall be greater than he, and his offspring shall become a multitude"
109,"[109, 'p3', 'verse', 'v19', 'note', 'f']",#48:19Hebrewfullness
110,"[110, 'p3', 'verse', 'v19', 'content']",of nations.”
111,"['v019_ESV_GEN_048', 111, 'p3', 'verse', 'v19', 'plain_text']","19 But his father refused and said, “I know, my son, I know. He also shall become a people, and he also shall be great. Nevertheless, his younger brother shall be greater than he, and his offspring shall become a multitude of nations.”"
112,"[112, 'p3', 'verse', 'v20', 'label']",20
113,"[113, 'p3', 'verse', 'v20', 'content']","So he blessed them that day, saying,"
114,"[114, 'q1_3', 'verse', 'v20', 'content']","“By you Israel will pronounce blessings, saying,"
115,"[115, 'q1_4', 'verse', 'v20', 'note', 'x']","#[Ruth 4:11,12]"
116,"[116, 'q1_4', 'verse', 'v20', 'content']",‘God make you as Ephraim and as Manasseh.’”
117,"[117, 'm1', 'verse', 'v20', 'content']",Thus he put Ephraim before Manasseh.
118,"['v020_ESV_GEN_048', 118, 'p3', 'verse', 'v20', 'plain_text']","20 So he blessed them that day, saying, “By you Israel will pronounce blessings, saying, ‘God make you as Ephraim and as Manasseh.’” Thus he put Ephraim before Manasseh."
119,"[119, 'm1', 'verse', 'v21', 'label']",21
120,"[120, 'm1', 'verse', 'v21', 'content']","Then Israel said to Joseph, “Behold, I am about to die, but"
121,"[121, 'm1', 'verse', 'v21', 'note', 'x']",#ch.46:4;50:24
122,"[122, 'm1', 'verse', 'v21', 'content']",God will be with you and will bring you again to the land of your fathers.
123,"['v021_ESV_GEN_048', 123, 'm1', 'verse', 'v21', 'plain_text']","21 Then Israel said to Joseph, “Behold, I am about to die, but God will be with you and will bring you again to the land of your fathers."
124,"[124, 'm1', 'verse', 'v22', 'label']",22
125,"[125, 'm1', 'verse', 'v22', 'content']","Moreover, I have given to"
126,"[126, 'm1', 'verse', 'v22', 'note', 'x']",#Josh. 24:32;John 4:5
127,"[127, 'm1', 'verse', 'v22', 'content']",you rather than to your brothers one mountain slope
128,"[128, 'm1', 'verse', 'v22', 'note', 'f']","#48:22Orone portion of the land; Hebrewshekem, which sounds like the town and district calledShechem"
129,"[129, 'm1', 'verse', 'v22', 'content']",that I took from the hand of the Amorites with my sword and with my bow.”
130,"['v022_ESV_GEN_048', 130, 'm1', 'verse', 'v22', 'plain_text']","22 Moreover, I have given to you rather than to your brothers one mountain slope that I took from the hand of the Amorites with my sword and with my bow.”"
