id,tag,text
63,"[63, 'p2', 'verse', 'v12', 'content']",Leah’s servant Zilpah bore Jacob a second son.
64,"['v012_ESV_GEN_030', 64, 'p2', 'verse', 'v12', 'plain_text']",12 Leah’s servant Zilpah bore Jacob a second son.
65,"[65, 'p2', 'verse', 'v13', 'label']",13
66,"[66, 'p2', 'verse', 'v13', 'content']","And Leah said, “Happy am I! For women"
67,"[67, 'p2', 'verse', 'v13', 'note', 'x']",#[Luke 1:48]
68,"[68, 'p2', 'verse', 'v13', 'content']",have called me happy.” So she called his name Asher.
69,"[69, 'p2', 'verse', 'v13', 'note', 'f']",#30:13Ashersounds like the Hebrew forhappy
70,"['v013_ESV_GEN_030', 70, 'p2', 'verse', 'v13', 'plain_text']","13 And Leah said, “Happy am I! For women have called me happy.” So she called his name Asher."
71,"[71, 'p3', 'verse', 'v14', 'label']",14
72,"[72, 'p3', 'verse', 'v14', 'content']",In the days of wheat harvest Reuben went and found
73,"[73, 'p3', 'verse', 'v14', 'note', 'x']",#Song 7:13
74,"[74, 'p3', 'verse', 'v14', 'content']","mandrakes in the field and brought them to his mother Leah. Then Rachel said to Leah, “Please give me some of your son’s mandrakes.”"
75,"['v014_ESV_GEN_030', 75, 'p3', 'verse', 'v14', 'plain_text']","14 In the days of wheat harvest Reuben went and found mandrakes in the field and brought them to his mother Leah. Then Rachel said to Leah, “Please give me some of your son’s mandrakes.”"
76,"[76, 'p3', 'verse', 'v15', 'label']",15
77,"[77, 'p3', 'verse', 'v15', 'content']","But she said to her, “Is it a small matter that you have taken away my husband? Would you take away my son’s mandrakes also?” Rachel said, “Then he may lie with you tonight in exchange for your son’s mandrakes.”"
78,"['v015_ESV_GEN_030', 78, 'p3', 'verse', 'v15', 'plain_text']","15 But she said to her, “Is it a small matter that you have taken away my husband? Would you take away my son’s mandrakes also?” Rachel said, “Then he may lie with you tonight in exchange for your son’s mandrakes.”"
79,"[79, 'p3', 'verse', 'v16', 'label']",16
80,"[80, 'p3', 'verse', 'v16', 'content']","When Jacob came from the field in the evening, Leah went out to meet him and said, “You must come in to me, for I have hired you with my son’s mandrakes.” So he lay with her that night."
81,"['v016_ESV_GEN_030', 81, 'p3', 'verse', 'v16', 'plain_text']","16 When Jacob came from the field in the evening, Leah went out to meet him and said, “You must come in to me, for I have hired you with my son’s mandrakes.” So he lay with her that night."
82,"[82, 'p3', 'verse', 'v17', 'label']",17
83,"[83, 'p3', 'verse', 'v17', 'content']","And God listened to Leah, and she conceived and bore Jacob a fifth son."
84,"['v017_ESV_GEN_030', 84, 'p3', 'verse', 'v17', 'plain_text']","17 And God listened to Leah, and she conceived and bore Jacob a fifth son."
85,"[85, 'p3', 'verse', 'v18', 'label']",18
86,"[86, 'p3', 'verse', 'v18', 'content']","Leah said, “God has given me my wages because I gave my servant to my husband.” So she called his name Issachar."
87,"[87, 'p3', 'verse', 'v18', 'note', 'f']","#30:18Issacharsounds like the Hebrew forwages, orhire"
88,"['v018_ESV_GEN_030', 88, 'p3', 'verse', 'v18', 'plain_text']","18 Leah said, “God has given me my wages because I gave my servant to my husband.” So she called his name Issachar."
89,"[89, 'p4', 'verse', 'v19', 'label']",19
90,"[90, 'p4', 'verse', 'v19', 'content']","And Leah conceived again, and she bore Jacob a sixth son."
91,"['v019_ESV_GEN_030', 91, 'p4', 'verse', 'v19', 'plain_text']","19 And Leah conceived again, and she bore Jacob a sixth son."
92,"[92, 'p4', 'verse', 'v20', 'label']",20
93,"[93, 'p4', 'verse', 'v20', 'content']","Then Leah said, “God has endowed me with a good endowment; now my husband will honor me, because I have borne him six sons.” So she called his name"
94,"[94, 'p4', 'verse', 'v20', 'note', 'x']",#[Matt. 4:13]
95,"[95, 'p4', 'verse', 'v20', 'content']",Zebulun.
96,"[96, 'p4', 'verse', 'v20', 'note', 'f']",#30:20Zebulunsounds like the Hebrew forhonor
97,"['v020_ESV_GEN_030', 97, 'p4', 'verse', 'v20', 'plain_text']","20 Then Leah said, “God has endowed me with a good endowment; now my husband will honor me, because I have borne him six sons.” So she called his name Zebulun."
98,"[98, 'p4', 'verse', 'v21', 'label']",21
99,"[99, 'p4', 'verse', 'v21', 'content']",Afterward she bore a daughter and called her name Dinah.
100,"['v021_ESV_GEN_030', 100, 'p4', 'verse', 'v21', 'plain_text']",21 Afterward she bore a daughter and called her name Dinah.
101,"[101, 'p5', 'verse', 'v22', 'label']",22
102,"[102, 'p5', 'verse', 'v22', 'content']",Then God
103,"[103, 'p5', 'verse', 'v22', 'note', 'x']",#See ch.8:1
104,"[104, 'p5', 'verse', 'v22', 'content']","remembered Rachel, and God listened to her and"
105,"[105, 'p5', 'verse', 'v22', 'note', 'x']",#ch.29:31;[Ps. 127:3]
106,"[106, 'p5', 'verse', 'v22', 'content']",opened her womb.
107,"['v022_ESV_GEN_030', 107, 'p5', 'verse', 'v22', 'plain_text']","22 Then God remembered Rachel, and God listened to her and opened her womb."
108,"[108, 'p5', 'verse', 'v23', 'label']",23
109,"[109, 'p5', 'verse', 'v23', 'content']","She conceived and bore a son and said, “God has taken away"
110,"[110, 'p5', 'verse', 'v23', 'note', 'x']",#Luke 1:25;[1 Sam. 1:6;Isa. 4:1]
111,"[111, 'p5', 'verse', 'v23', 'content']",my reproach.”
112,"['v023_ESV_GEN_030', 112, 'p5', 'verse', 'v23', 'plain_text']","23 She conceived and bore a son and said, “God has taken away my reproach.”"
113,"[113, 'p5', 'verse', 'v24', 'label']",24
114,"[114, 'p5', 'verse', 'v24', 'content']","And she called his name Joseph,"
115,"[115, 'p5', 'verse', 'v24', 'note', 'f']","#30:24JosephmeansMay he add, and sounds like the Hebrew fortaken away"
116,"[116, 'p5', 'verse', 'v24', 'content']","saying,"
117,"[117, 'p5', 'verse', 'v24', 'note', 'x']",#ch.35:17
118,"[118, 'p5', 'verse', 'v24', 'content']",“May the
119,"[119, 'p5', 'verse', 'v24', 'nd']",Lord
120,"[120, 'p5', 'verse', 'v24', 'content']",add to me another son!”
121,"[121, 's1', 'heading']",Jacob’s Prosperity
122,"['v024_ESV_GEN_030', 122, 'p5', 'verse', 'v24', 'plain_text']","24 And she called his name Joseph, saying, “May the Lord add to me another son!”"
123,"[123, 'p6', 'verse', 'v25', 'label']",25
124,"[124, 'p6', 'verse', 'v25', 'content']","As soon as Rachel had borne Joseph, Jacob said to Laban, “Send me away, that I may go to my own home and country."
125,"['v025_ESV_GEN_030', 125, 'p6', 'verse', 'v25', 'plain_text']","25 As soon as Rachel had borne Joseph, Jacob said to Laban, “Send me away, that I may go to my own home and country."
126,"[126, 'p6', 'verse', 'v26', 'label']",26
127,"[127, 'p6', 'verse', 'v26', 'content']",Give me my wives and my children
128,"[128, 'p6', 'verse', 'v26', 'note', 'x']","#ch.29:20,30"
129,"[129, 'p6', 'verse', 'v26', 'content']","for whom I have served you, that I may go, for you know the service that I have given you.”"
130,"['v026_ESV_GEN_030', 130, 'p6', 'verse', 'v26', 'plain_text']","26 Give me my wives and my children for whom I have served you, that I may go, for you know the service that I have given you.”"
131,"[131, 'p6', 'verse', 'v27', 'label']",27
132,"[132, 'p6', 'verse', 'v27', 'content']","But Laban said to him, “If I have found favor in your sight, I have learned by divination that"
133,"[133, 'p6', 'verse', 'v27', 'note', 'f']",#30:27Orhave become rich and
134,"[134, 'p6', 'verse', 'v27', 'content']",the
135,"[135, 'p6', 'verse', 'v27', 'nd']",Lord
136,"[136, 'p6', 'verse', 'v27', 'content']",has blessed me because of you.
137,"['v027_ESV_GEN_030', 137, 'p6', 'verse', 'v27', 'plain_text']","27 But Laban said to him, “If I have found favor in your sight, I have learned by divination that the Lord has blessed me because of you."
138,"[138, 'p6', 'verse', 'v28', 'label']",28
139,"[139, 'p6', 'verse', 'v28', 'note', 'x']",#ch.29:15
140,"[140, 'p6', 'verse', 'v28', 'content']","Name your wages, and I will give it.”"
141,"['v028_ESV_GEN_030', 141, 'p6', 'verse', 'v28', 'plain_text']","28 Name your wages, and I will give it.”"
142,"[142, 'p6', 'verse', 'v29', 'label']",29
143,"[143, 'p6', 'verse', 'v29', 'content']","Jacob said to him,"
144,"[144, 'p6', 'verse', 'v29', 'note', 'x']","#ch.31:6,38-40"
145,"[145, 'p6', 'verse', 'v29', 'content']","“You yourself know how I have served you, and how your livestock has fared with me."
146,"['v029_ESV_GEN_030', 146, 'p6', 'verse', 'v29', 'plain_text']","29 Jacob said to him, “You yourself know how I have served you, and how your livestock has fared with me."
147,"[147, 'p6', 'verse', 'v30', 'label']",30
148,"[148, 'p6', 'verse', 'v30', 'content']","For you had little before I came,"
149,"[149, 'p6', 'verse', 'v30', 'note', 'x']",#ver.43
150,"[150, 'p6', 'verse', 'v30', 'content']","and it has increased abundantly, and the"
151,"[151, 'p6', 'verse', 'v30', 'nd']",Lord
152,"[152, 'p6', 'verse', 'v30', 'content']",has blessed you wherever I turned. But now when shall I
153,"[153, 'p6', 'verse', 'v30', 'note', 'x']",#[1 Tim. 5:8]
154,"[154, 'p6', 'verse', 'v30', 'content']",provide for my own household also?”
155,"['v030_ESV_GEN_030', 155, 'p6', 'verse', 'v30', 'plain_text']","30 For you had little before I came, and it has increased abundantly, and the Lord has blessed you wherever I turned. But now when shall I provide for my own household also?”"
156,"[156, 'p6', 'verse', 'v31', 'label']",31
157,"[157, 'p6', 'verse', 'v31', 'content']","He said, “What shall I give you?” Jacob said, “You shall not give me anything. If you will do this for me, I will again pasture your flock and keep it:"
158,"['v031_ESV_GEN_030', 158, 'p6', 'verse', 'v31', 'plain_text']","31 He said, “What shall I give you?” Jacob said, “You shall not give me anything. If you will do this for me, I will again pasture your flock and keep it:"
159,"[159, 'p6', 'verse', 'v32', 'label']",32
160,"[160, 'p6', 'verse', 'v32', 'content']","let me pass through all your flock today, removing from it every speckled and spotted sheep and every black lamb, and the spotted and speckled among the goats, and"
161,"[161, 'p6', 'verse', 'v32', 'note', 'x']",#ch.31:8
162,"[162, 'p6', 'verse', 'v32', 'content']",they shall be my wages.
163,"['v032_ESV_GEN_030', 163, 'p6', 'verse', 'v32', 'plain_text']","32 let me pass through all your flock today, removing from it every speckled and spotted sheep and every black lamb, and the spotted and speckled among the goats, and they shall be my wages."
164,"[164, 'p6', 'verse', 'v33', 'label']",33
165,"[165, 'p6', 'verse', 'v33', 'content']","So my honesty will answer for me later, when you come to look into my wages with you. Every one that is not speckled and spotted among the goats and black among the lambs, if found with me, shall be counted stolen.”"
166,"['v033_ESV_GEN_030', 166, 'p6', 'verse', 'v33', 'plain_text']","33 So my honesty will answer for me later, when you come to look into my wages with you. Every one that is not speckled and spotted among the goats and black among the lambs, if found with me, shall be counted stolen.”"
167,"[167, 'p6', 'verse', 'v34', 'label']",34
168,"[168, 'p6', 'verse', 'v34', 'content']","Laban said, “Good! Let it be as you have said.”"
169,"['v034_ESV_GEN_030', 169, 'p6', 'verse', 'v34', 'plain_text']","34 Laban said, “Good! Let it be as you have said.”"
170,"[170, 'p6', 'verse', 'v35', 'label']",35
171,"[171, 'p6', 'verse', 'v35', 'content']","But that day Laban removed the male goats that were striped and spotted, and all the female goats that were speckled and spotted, every one that had white on it, and every lamb that was black, and put them in the charge of his sons."
172,"['v035_ESV_GEN_030', 172, 'p6', 'verse', 'v35', 'plain_text']","35 But that day Laban removed the male goats that were striped and spotted, and all the female goats that were speckled and spotted, every one that had white on it, and every lamb that was black, and put them in the charge of his sons."
173,"[173, 'p6', 'verse', 'v36', 'label']",36
174,"[174, 'p6', 'verse', 'v36', 'content']","And he set a distance of three days’ journey between himself and Jacob, and Jacob pastured the rest of Laban’s flock."
175,"['v036_ESV_GEN_030', 175, 'p6', 'verse', 'v36', 'plain_text']","36 And he set a distance of three days’ journey between himself and Jacob, and Jacob pastured the rest of Laban’s flock."
176,"[176, 'p7', 'verse', 'v37', 'label']",37
177,"[177, 'p7', 'verse', 'v37', 'content']",Then
178,"[178, 'p7', 'verse', 'v37', 'note', 'x']",#See ch.31:8-12
179,"[179, 'p7', 'verse', 'v37', 'content']","Jacob took fresh sticks of poplar and almond and plane trees, and peeled white streaks in them, exposing the white of the sticks."
180,"['v037_ESV_GEN_030', 180, 'p7', 'verse', 'v37', 'plain_text']","37 Then Jacob took fresh sticks of poplar and almond and plane trees, and peeled white streaks in them, exposing the white of the sticks."
181,"[181, 'p7', 'verse', 'v38', 'label']",38
182,"[182, 'p7', 'verse', 'v38', 'content']","He set the sticks that he had peeled in front of the flocks in the troughs, that is, the"
183,"[183, 'p7', 'verse', 'v38', 'note', 'x']",#[Ex. 2:16]
184,"[184, 'p7', 'verse', 'v38', 'content']","watering places, where the flocks came to drink. And since they bred when they came to drink,"
185,"['v038_ESV_GEN_030', 185, 'p7', 'verse', 'v38', 'plain_text']","38 He set the sticks that he had peeled in front of the flocks in the troughs, that is, the watering places, where the flocks came to drink. And since they bred when they came to drink,"
186,"[186, 'p7', 'verse', 'v39', 'label']",39
187,"[187, 'p7', 'verse', 'v39', 'content']","the flocks bred in front of the sticks and so the flocks brought forth striped, speckled, and spotted."
188,"['v039_ESV_GEN_030', 188, 'p7', 'verse', 'v39', 'plain_text']","39 the flocks bred in front of the sticks and so the flocks brought forth striped, speckled, and spotted."
189,"[189, 'p7', 'verse', 'v40', 'label']",40
190,"[190, 'p7', 'verse', 'v40', 'content']",And Jacob separated the lambs and set the faces of the flocks toward the striped and all the black in the flock of Laban. He put his own droves apart and did not put them with Laban’s flock.
191,"['v040_ESV_GEN_030', 191, 'p7', 'verse', 'v40', 'plain_text']",40 And Jacob separated the lambs and set the faces of the flocks toward the striped and all the black in the flock of Laban. He put his own droves apart and did not put them with Laban’s flock.
192,"[192, 'p7', 'verse', 'v41', 'label']",41
193,"[193, 'p7', 'verse', 'v41', 'content']","Whenever the stronger of the flock were breeding, Jacob would lay the sticks in the troughs before the eyes of the flock, that they might breed among the sticks,"
194,"['v041_ESV_GEN_030', 194, 'p7', 'verse', 'v41', 'plain_text']","41 Whenever the stronger of the flock were breeding, Jacob would lay the sticks in the troughs before the eyes of the flock, that they might breed among the sticks,"
195,"[195, 'p7', 'verse', 'v42', 'label']",42
196,"[196, 'p7', 'verse', 'v42', 'content']","but for the feebler of the flock he would not lay them there. So the feebler would be Laban’s, and the stronger Jacob’s."
197,"['v042_ESV_GEN_030', 197, 'p7', 'verse', 'v42', 'plain_text']","42 but for the feebler of the flock he would not lay them there. So the feebler would be Laban’s, and the stronger Jacob’s."
198,"[198, 'p7', 'verse', 'v43', 'label']",43
199,"[199, 'p7', 'verse', 'v43', 'content']",Thus the man
200,"[200, 'p7', 'verse', 'v43', 'note', 'x']",#ver.30
201,"[201, 'p7', 'verse', 'v43', 'content']",increased greatly and
202,"[202, 'p7', 'verse', 'v43', 'note', 'x']","#ch.24:35;26:13,14"
203,"[203, 'p7', 'verse', 'v43', 'content']","had large flocks, female servants and male servants, and camels and donkeys."
204,"['v043_ESV_GEN_030', 204, 'p7', 'verse', 'v43', 'plain_text']","43 Thus the man increased greatly and had large flocks, female servants and male servants, and camels and donkeys."
