id,tag,text
25,"[25, 'p4', 'verse', 'v5', 'label']",5
26,"[26, 'p4', 'verse', 'v5', 'content']","Now Joseph had a dream, and when he told it to his brothers they hated him even more."
27,"['v005_ESV_GEN_037', 27, 'p4', 'verse', 'v5', 'plain_text']","5 Now Joseph had a dream, and when he told it to his brothers they hated him even more."
28,"[28, 'p4', 'verse', 'v6', 'label']",6
29,"[29, 'p4', 'verse', 'v6', 'content']","He said to them, “Hear this dream that I have dreamed:"
30,"['v006_ESV_GEN_037', 30, 'p4', 'verse', 'v6', 'plain_text']","6 He said to them, “Hear this dream that I have dreamed:"
31,"[31, 'p4', 'verse', 'v7', 'label']",7
32,"[32, 'p4', 'verse', 'v7', 'content']","Behold, we were binding sheaves in the field, and behold,"
33,"[33, 'p4', 'verse', 'v7', 'note', 'x']","#ch.42:6,9"
34,"[34, 'p4', 'verse', 'v7', 'content']","my sheaf arose and stood upright. And behold, your sheaves gathered around it and"
35,"[35, 'p4', 'verse', 'v7', 'note', 'x']",#ch.43:26;44:14
36,"[36, 'p4', 'verse', 'v7', 'content']",bowed down to my sheaf.”
37,"['v007_ESV_GEN_037', 37, 'p4', 'verse', 'v7', 'plain_text']","7 Behold, we were binding sheaves in the field, and behold, my sheaf arose and stood upright. And behold, your sheaves gathered around it and bowed down to my sheaf.”"
38,"[38, 'p4', 'verse', 'v8', 'label']",8
39,"[39, 'p4', 'verse', 'v8', 'content']","His brothers said to him, “Are you indeed to reign over us? Or are you indeed to rule over us?” So they hated him even more for his dreams and for his words."
40,"['v008_ESV_GEN_037', 40, 'p4', 'verse', 'v8', 'plain_text']","8 His brothers said to him, “Are you indeed to reign over us? Or are you indeed to rule over us?” So they hated him even more for his dreams and for his words."
41,"[41, 'p5', 'verse', 'v9', 'label']",9
42,"[42, 'p5', 'verse', 'v9', 'content']","Then he dreamed another dream and told it to his brothers and said, “Behold, I have dreamed another dream. Behold, the sun, the moon, and eleven stars were bowing down to me.”"
43,"['v009_ESV_GEN_037', 43, 'p5', 'verse', 'v9', 'plain_text']","9 Then he dreamed another dream and told it to his brothers and said, “Behold, I have dreamed another dream. Behold, the sun, the moon, and eleven stars were bowing down to me.”"
44,"[44, 'p5', 'verse', 'v10', 'label']",10
45,"[45, 'p5', 'verse', 'v10', 'content']","But when he told it to his father and to his brothers, his father rebuked him and said to him, “What is this dream that you have dreamed? Shall I and"
46,"[46, 'p5', 'verse', 'v10', 'note', 'x']",#[ch.35:18]
47,"[47, 'p5', 'verse', 'v10', 'content']",your mother and your brothers indeed come
48,"[48, 'p5', 'verse', 'v10', 'note', 'x']","#ver.7, 9"
49,"[49, 'p5', 'verse', 'v10', 'content']",to bow ourselves to the ground before you?”
50,"['v010_ESV_GEN_037', 50, 'p5', 'verse', 'v10', 'plain_text']","10 But when he told it to his father and to his brothers, his father rebuked him and said to him, “What is this dream that you have dreamed? Shall I and your mother and your brothers indeed come to bow ourselves to the ground before you?”"
51,"[51, 'p5', 'verse', 'v11', 'label']",11
52,"[52, 'p5', 'verse', 'v11', 'content']",And
53,"[53, 'p5', 'verse', 'v11', 'note', 'x']",#Acts 7:9
54,"[54, 'p5', 'verse', 'v11', 'content']","his brothers were jealous of him,"
55,"[55, 'p5', 'verse', 'v11', 'note', 'x']","#[Luke 2:19,51]"
56,"[56, 'p5', 'verse', 'v11', 'content']",but his father kept the saying in mind.
57,"[57, 's1', 'heading']",Joseph Sold by His Brothers
58,"['v011_ESV_GEN_037', 58, 'p5', 'verse', 'v11', 'plain_text']","11 And his brothers were jealous of him, but his father kept the saying in mind."
59,"[59, 'p6', 'verse', 'v12', 'label']",12
60,"[60, 'p6', 'verse', 'v12', 'content']",Now his brothers went to pasture their father’s flock near
61,"[61, 'p6', 'verse', 'v12', 'note', 'x']",#See ch.33:18
62,"[62, 'p6', 'verse', 'v12', 'content']",Shechem.
63,"['v012_ESV_GEN_037', 63, 'p6', 'verse', 'v12', 'plain_text']",12 Now his brothers went to pasture their father’s flock near Shechem.
64,"[64, 'p6', 'verse', 'v13', 'label']",13
65,"[65, 'p6', 'verse', 'v13', 'content']","And Israel said to Joseph, “Are not your brothers pasturing the flock at Shechem? Come, I will send you to them.” And he said to him, “Here I am.”"
66,"['v013_ESV_GEN_037', 66, 'p6', 'verse', 'v13', 'plain_text']","13 And Israel said to Joseph, “Are not your brothers pasturing the flock at Shechem? Come, I will send you to them.” And he said to him, “Here I am.”"
67,"[67, 'p6', 'verse', 'v14', 'label']",14
68,"[68, 'p6', 'verse', 'v14', 'content']","So he said to him, “Go now, see if it is well with your brothers and with the flock, and bring me word.” So he sent him from the Valley of"
69,"[69, 'p6', 'verse', 'v14', 'note', 'x']",#ch.13:18;35:27
70,"[70, 'p6', 'verse', 'v14', 'content']","Hebron, and he came to Shechem."
71,"['v014_ESV_GEN_037', 71, 'p6', 'verse', 'v14', 'plain_text']","14 So he said to him, “Go now, see if it is well with your brothers and with the flock, and bring me word.” So he sent him from the Valley of Hebron, and he came to Shechem."
72,"[72, 'p6', 'verse', 'v15', 'label']",15
73,"[73, 'p6', 'verse', 'v15', 'content']","And a man found him wandering in the fields. And the man asked him, “What are you seeking?”"
74,"['v015_ESV_GEN_037', 74, 'p6', 'verse', 'v15', 'plain_text']","15 And a man found him wandering in the fields. And the man asked him, “What are you seeking?”"
75,"[75, 'p6', 'verse', 'v16', 'label']",16
76,"[76, 'p6', 'verse', 'v16', 'content']","“I am seeking my brothers,” he said. “Tell me, please, where they are pasturing the flock.”"
77,"['v016_ESV_GEN_037', 77, 'p6', 'verse', 'v16', 'plain_text']","16 “I am seeking my brothers,” he said. “Tell me, please, where they are pasturing the flock.”"
78,"[78, 'p6', 'verse', 'v17', 'label']",17
79,"[79, 'p6', 'verse', 'v17', 'content']","And the man said, “They have gone away, for I heard them say, ‘Let us go to"
80,"[80, 'p6', 'verse', 'v17', 'note', 'x']",#2 Kgs. 6:13
81,"[81, 'p6', 'verse', 'v17', 'content']",Dothan.’” So Joseph went after his brothers and found them at
82,"[82, 'p6', 'verse', 'v17', 'note', 'x']",#2 Kgs. 6:13
83,"[83, 'p6', 'verse', 'v17', 'content']",Dothan.
84,"['v017_ESV_GEN_037', 84, 'p6', 'verse', 'v17', 'plain_text']","17 And the man said, “They have gone away, for I heard them say, ‘Let us go to Dothan.’” So Joseph went after his brothers and found them at Dothan."
85,"[85, 'p7', 'verse', 'v18', 'label']",18
86,"[86, 'p7', 'verse', 'v18', 'content']","They saw him from afar, and before he came near to them"
87,"[87, 'p7', 'verse', 'v18', 'note', 'x']","#[Ps. 37:12,32]"
88,"[88, 'p7', 'verse', 'v18', 'content']",they conspired against him to kill him.
89,"['v018_ESV_GEN_037', 89, 'p7', 'verse', 'v18', 'plain_text']","18 They saw him from afar, and before he came near to them they conspired against him to kill him."
90,"[90, 'p7', 'verse', 'v19', 'label']",19
91,"[91, 'p7', 'verse', 'v19', 'content']","They said to one another, “Here comes this dreamer."
92,"['v019_ESV_GEN_037', 92, 'p7', 'verse', 'v19', 'plain_text']","19 They said to one another, “Here comes this dreamer."
93,"[93, 'p7', 'verse', 'v20', 'label']",20
94,"[94, 'p7', 'verse', 'v20', 'content']","Come now,"
95,"[95, 'p7', 'verse', 'v20', 'note', 'x']",#ver.26
96,"[96, 'p7', 'verse', 'v20', 'content']",let us kill him and throw him into one of the pits.
97,"[97, 'p7', 'verse', 'v20', 'note', 'f']","#37:20Orcisterns; also verses 22, 24"
98,"[98, 'p7', 'verse', 'v20', 'content']","Then we will say that a fierce animal has devoured him, and we will see what will become of his dreams.”"
99,"['v020_ESV_GEN_037', 99, 'p7', 'verse', 'v20', 'plain_text']","20 Come now, let us kill him and throw him into one of the pits. Then we will say that a fierce animal has devoured him, and we will see what will become of his dreams.”"
100,"[100, 'p7', 'verse', 'v21', 'label']",21
101,"[101, 'p7', 'verse', 'v21', 'content']",But when
102,"[102, 'p7', 'verse', 'v21', 'note', 'x']",#ch.42:22
103,"[103, 'p7', 'verse', 'v21', 'content']","Reuben heard it, he rescued him out of their hands, saying, “Let us not take his life.”"
104,"['v021_ESV_GEN_037', 104, 'p7', 'verse', 'v21', 'plain_text']","21 But when Reuben heard it, he rescued him out of their hands, saying, “Let us not take his life.”"
105,"[105, 'p7', 'verse', 'v22', 'label']",22
106,"[106, 'p7', 'verse', 'v22', 'content']","And Reuben said to them, “Shed no blood; throw him into this pit here in the wilderness, but do not lay a hand on him”—"
107,"[107, 'p7', 'verse', 'v22', 'note', 'x']","#ver.29, 30"
108,"[108, 'p7', 'verse', 'v22', 'content']",that he might rescue him out of their hand to restore him to his father.
109,"['v022_ESV_GEN_037', 109, 'p7', 'verse', 'v22', 'plain_text']","22 And Reuben said to them, “Shed no blood; throw him into this pit here in the wilderness, but do not lay a hand on him”— that he might rescue him out of their hand to restore him to his father."
110,"[110, 'p7', 'verse', 'v23', 'label']",23
111,"[111, 'p7', 'verse', 'v23', 'content']","So when Joseph came to his brothers, they stripped him of his robe,"
112,"[112, 'p7', 'verse', 'v23', 'note', 'x']",#ver.3
113,"[113, 'p7', 'verse', 'v23', 'content']",the robe of many colors that he wore.
114,"['v023_ESV_GEN_037', 114, 'p7', 'verse', 'v23', 'plain_text']","23 So when Joseph came to his brothers, they stripped him of his robe, the robe of many colors that he wore."
115,"[115, 'p7', 'verse', 'v24', 'label']",24
116,"[116, 'p7', 'verse', 'v24', 'content']",And they took him and
117,"[117, 'p7', 'verse', 'v24', 'note', 'x']",#[Jer. 38:6;Lam. 3:53]
118,"[118, 'p7', 'verse', 'v24', 'content']",threw him into a pit. The pit was empty; there was no water in it.
119,"['v024_ESV_GEN_037', 119, 'p7', 'verse', 'v24', 'plain_text']",24 And they took him and threw him into a pit. The pit was empty; there was no water in it.
120,"[120, 'p8', 'verse', 'v25', 'label']",25
121,"[121, 'p8', 'verse', 'v25', 'content']",Then they sat down to eat. And looking up they saw a
122,"[122, 'p8', 'verse', 'v25', 'note', 'x']",#Job 6:19;Isa. 21:13
123,"[123, 'p8', 'verse', 'v25', 'content']",caravan of
124,"[124, 'p8', 'verse', 'v25', 'note', 'x']","#[ver. 28, 36;ch.39:1]"
125,"[125, 'p8', 'verse', 'v25', 'content']","Ishmaelites coming from Gilead, with their camels bearing"
126,"[126, 'p8', 'verse', 'v25', 'note', 'x']",#ch.43:11;Jer. 8:22;46:11
127,"[127, 'p8', 'verse', 'v25', 'content']","gum, balm, and myrrh, on their way to carry it down to Egypt."
128,"['v025_ESV_GEN_037', 128, 'p8', 'verse', 'v25', 'plain_text']","25 Then they sat down to eat. And looking up they saw a caravan of Ishmaelites coming from Gilead, with their camels bearing gum, balm, and myrrh, on their way to carry it down to Egypt."
129,"[129, 'p8', 'verse', 'v26', 'label']",26
130,"[130, 'p8', 'verse', 'v26', 'content']","Then Judah said to his brothers, “What profit is it"
131,"[131, 'p8', 'verse', 'v26', 'note', 'x']",#ver.20
132,"[132, 'p8', 'verse', 'v26', 'content']",if we kill our brother and conceal his blood?
133,"['v026_ESV_GEN_037', 133, 'p8', 'verse', 'v26', 'plain_text']","26 Then Judah said to his brothers, “What profit is it if we kill our brother and conceal his blood?"
134,"[134, 'p8', 'verse', 'v27', 'label']",27
135,"[135, 'p8', 'verse', 'v27', 'content']","Come, let us sell him to the Ishmaelites, and"
136,"[136, 'p8', 'verse', 'v27', 'note', 'x']",#[1 Sam. 18:17]
137,"[137, 'p8', 'verse', 'v27', 'content']","let not our hand be upon him, for he is our brother, our own flesh.” And his brothers listened to him."
138,"['v027_ESV_GEN_037', 138, 'p8', 'verse', 'v27', 'plain_text']","27 Come, let us sell him to the Ishmaelites, and let not our hand be upon him, for he is our brother, our own flesh.” And his brothers listened to him."
139,"[139, 'p8', 'verse', 'v28', 'label']",28
140,"[140, 'p8', 'verse', 'v28', 'content']",Then
141,"[141, 'p8', 'verse', 'v28', 'note', 'x']","#ver.36;Judg. 8:22,24"
142,"[142, 'p8', 'verse', 'v28', 'content']","Midianite traders passed by. And they drew Joseph up and lifted him out of the pit, and"
143,"[143, 'p8', 'verse', 'v28', 'note', 'x']",#ch.45:4;Ps. 105:17;Acts 7:9
144,"[144, 'p8', 'verse', 'v28', 'content']",sold him to the Ishmaelites for twenty shekels
145,"[145, 'p8', 'verse', 'v28', 'note', 'f']",#37:28Ashekelwas about 2/5 ounce or 11 grams
146,"[146, 'p8', 'verse', 'v28', 'content']",of silver. They took Joseph to Egypt.
147,"['v028_ESV_GEN_037', 147, 'p8', 'verse', 'v28', 'plain_text']","28 Then Midianite traders passed by. And they drew Joseph up and lifted him out of the pit, and sold him to the Ishmaelites for twenty shekels of silver. They took Joseph to Egypt."
148,"[148, 'p9', 'verse', 'v29', 'label']",29
149,"[149, 'p9', 'verse', 'v29', 'content']","When Reuben returned to the pit and saw that Joseph was not in the pit, he"
150,"[150, 'p9', 'verse', 'v29', 'note', 'x']",#ch.44:13;Num. 14:6;2 Sam. 1:11;3:31;Job 1:20
151,"[151, 'p9', 'verse', 'v29', 'content']",tore his clothes
152,"['v029_ESV_GEN_037', 152, 'p9', 'verse', 'v29', 'plain_text']","29 When Reuben returned to the pit and saw that Joseph was not in the pit, he tore his clothes"
153,"[153, 'p9', 'verse', 'v30', 'label']",30
154,"[154, 'p9', 'verse', 'v30', 'content']","and returned to his brothers and said, “The boy"
155,"[155, 'p9', 'verse', 'v30', 'note', 'x']","#ch.42:13,32,36;44:31;Jer. 31:15;Lam. 5:7"
156,"[156, 'p9', 'verse', 'v30', 'content']","is gone, and I, where shall I go?”"
157,"['v030_ESV_GEN_037', 157, 'p9', 'verse', 'v30', 'plain_text']","30 and returned to his brothers and said, “The boy is gone, and I, where shall I go?”"
158,"[158, 'p9', 'verse', 'v31', 'label']",31
159,"[159, 'p9', 'verse', 'v31', 'content']",Then they took
160,"[160, 'p9', 'verse', 'v31', 'note', 'x']",#ver.23
161,"[161, 'p9', 'verse', 'v31', 'content']",Joseph’s robe and slaughtered a goat and dipped the robe in the blood.
162,"['v031_ESV_GEN_037', 162, 'p9', 'verse', 'v31', 'plain_text']",31 Then they took Joseph’s robe and slaughtered a goat and dipped the robe in the blood.
163,"[163, 'p9', 'verse', 'v32', 'label']",32
164,"[164, 'p9', 'verse', 'v32', 'content']","And they sent the robe of many colors and brought it to their father and said, “This we have found; please identify whether it is your son’s robe or not.”"
165,"['v032_ESV_GEN_037', 165, 'p9', 'verse', 'v32', 'plain_text']","32 And they sent the robe of many colors and brought it to their father and said, “This we have found; please identify whether it is your son’s robe or not.”"
166,"[166, 'p9', 'verse', 'v33', 'label']",33
167,"[167, 'p9', 'verse', 'v33', 'content']","And he identified it and said, “It is my son’s robe."
168,"[168, 'p9', 'verse', 'v33', 'note', 'x']",#ver.20;ch.44:28
169,"[169, 'p9', 'verse', 'v33', 'content']",A fierce animal has devoured him. Joseph is without doubt torn to pieces.”
170,"['v033_ESV_GEN_037', 170, 'p9', 'verse', 'v33', 'plain_text']","33 And he identified it and said, “It is my son’s robe. A fierce animal has devoured him. Joseph is without doubt torn to pieces.”"
171,"[171, 'p9', 'verse', 'v34', 'label']",34
172,"[172, 'p9', 'verse', 'v34', 'content']",Then Jacob tore his garments and put sackcloth on his loins and mourned for his son many days.
173,"['v034_ESV_GEN_037', 173, 'p9', 'verse', 'v34', 'plain_text']",34 Then Jacob tore his garments and put sackcloth on his loins and mourned for his son many days.
174,"[174, 'p9', 'verse', 'v35', 'label']",35
175,"[175, 'p9', 'verse', 'v35', 'content']",All his sons and all his daughters
176,"[176, 'p9', 'verse', 'v35', 'note', 'x']",#[2 Sam. 12:17]
177,"[177, 'p9', 'verse', 'v35', 'content']","rose up to comfort him, but he refused to be comforted and said, “No,"
178,"[178, 'p9', 'verse', 'v35', 'note', 'x']","#ch.42:38;44:29,31"
179,"[179, 'p9', 'verse', 'v35', 'content']","I shall go down to Sheol to my son, mourning.” Thus his father wept for him."
180,"['v035_ESV_GEN_037', 180, 'p9', 'verse', 'v35', 'plain_text']","35 All his sons and all his daughters rose up to comfort him, but he refused to be comforted and said, “No, I shall go down to Sheol to my son, mourning.” Thus his father wept for him."
181,"[181, 'p9', 'verse', 'v36', 'label']",36
182,"[182, 'p9', 'verse', 'v36', 'content']",Meanwhile
183,"[183, 'p9', 'verse', 'v36', 'note', 'x']",#ver.28;[ver.25;ch.39:1]
184,"[184, 'p9', 'verse', 'v36', 'content']","the Midianites had sold him in Egypt to Potiphar, an officer of Pharaoh,"
185,"[185, 'p9', 'verse', 'v36', 'note', 'x']","#ch.40:3,4;41:10,12"
186,"[186, 'p9', 'verse', 'v36', 'content']",the captain of the guard.
187,"['v036_ESV_GEN_037', 187, 'p9', 'verse', 'v36', 'plain_text']","36 Meanwhile the Midianites had sold him in Egypt to Potiphar, an officer of Pharaoh, the captain of the guard."
