id,tag,text
58,"[58, 'p2', 'verse', 'v8', 'content']",From there he moved to the hill country on the east of
59,"[59, 'p2', 'verse', 'v8', 'note', 'x']",#ch.28:19
60,"[60, 'p2', 'verse', 'v8', 'content']","Bethel and pitched his tent, with Bethel on the west and Ai on the east. And there he built an altar to the"
61,"[61, 'p2', 'verse', 'v8', 'nd']",Lord
62,"[62, 'p2', 'verse', 'v8', 'content']",and called upon the name of the
63,"[63, 'p2', 'verse', 'v8', 'nd']",Lord
64,"[64, 'p2', 'verse', 'v8', 'content']",.
65,"['v008_ESV_GEN_012', 65, 'p2', 'verse', 'v8', 'plain_text']","8 From there he moved to the hill country on the east of Bethel and pitched his tent, with Bethel on the west and Ai on the east. And there he built an altar to the Lord and called upon the name of the Lord ."
66,"[66, 'p2', 'verse', 'v9', 'label']",9
67,"[67, 'p2', 'verse', 'v9', 'content']","And Abram journeyed on, still going toward the Negeb."
68,"[68, 's1', 'heading']",Abram and Sarai in Egypt
69,"['v009_ESV_GEN_012', 69, 'p2', 'verse', 'v9', 'plain_text']","9 And Abram journeyed on, still going toward the Negeb."
70,"[70, 'p3', 'verse', 'v10', 'label']",10
71,"[71, 'p3', 'verse', 'v10', 'content']",Now
72,"[72, 'p3', 'verse', 'v10', 'note', 'x']",#ch.26:1;43:1
73,"[73, 'p3', 'verse', 'v10', 'content']","there was a famine in the land. So Abram went down to Egypt to sojourn there, for the famine was severe in the land."
74,"['v010_ESV_GEN_012', 74, 'p3', 'verse', 'v10', 'plain_text']","10 Now there was a famine in the land. So Abram went down to Egypt to sojourn there, for the famine was severe in the land."
75,"[75, 'p3', 'verse', 'v11', 'label']",11
76,"[76, 'p3', 'verse', 'v11', 'content']","When he was about to enter Egypt, he said to Sarai his wife, “I know that you are a woman beautiful in appearance,"
77,"['v011_ESV_GEN_012', 77, 'p3', 'verse', 'v11', 'plain_text']","11 When he was about to enter Egypt, he said to Sarai his wife, “I know that you are a woman beautiful in appearance,"
78,"[78, 'p3', 'verse', 'v12', 'label']",12
79,"[79, 'p3', 'verse', 'v12', 'content']","and when the Egyptians see you, they will say, ‘This is his wife.’ Then they"
80,"[80, 'p3', 'verse', 'v12', 'note', 'x']",#See ch.20:1-18;26:6-11
81,"[81, 'p3', 'verse', 'v12', 'content']","will kill me, but they will let you live."
82,"['v012_ESV_GEN_012', 82, 'p3', 'verse', 'v12', 'plain_text']","12 and when the Egyptians see you, they will say, ‘This is his wife.’ Then they will kill me, but they will let you live."
83,"[83, 'p3', 'verse', 'v13', 'label']",13
84,"[84, 'p3', 'verse', 'v13', 'content']","Say you are my sister, that it may go well with me because of you, and that my life may be spared for your sake.”"
85,"['v013_ESV_GEN_012', 85, 'p3', 'verse', 'v13', 'plain_text']","13 Say you are my sister, that it may go well with me because of you, and that my life may be spared for your sake.”"
86,"[86, 'p3', 'verse', 'v14', 'label']",14
87,"[87, 'p3', 'verse', 'v14', 'content']","When Abram entered Egypt, the Egyptians saw that the woman was very beautiful."
88,"['v014_ESV_GEN_012', 88, 'p3', 'verse', 'v14', 'plain_text']","14 When Abram entered Egypt, the Egyptians saw that the woman was very beautiful."
89,"[89, 'p3', 'verse', 'v15', 'label']",15
90,"[90, 'p3', 'verse', 'v15', 'content']","And when the princes of Pharaoh saw her, they praised her to Pharaoh. And the woman was taken into Pharaoh’s house."
91,"['v015_ESV_GEN_012', 91, 'p3', 'verse', 'v15', 'plain_text']","15 And when the princes of Pharaoh saw her, they praised her to Pharaoh. And the woman was taken into Pharaoh’s house."
92,"[92, 'p3', 'verse', 'v16', 'label']",16
93,"[93, 'p3', 'verse', 'v16', 'content']","And for her sake he dealt well with Abram; and he had sheep, oxen, male donkeys, male servants, female servants, female donkeys, and camels."
94,"['v016_ESV_GEN_012', 94, 'p3', 'verse', 'v16', 'plain_text']","16 And for her sake he dealt well with Abram; and he had sheep, oxen, male donkeys, male servants, female servants, female donkeys, and camels."
95,"[95, 'p4', 'verse', 'v17', 'label']",17
96,"[96, 'p4', 'verse', 'v17', 'content']",But the
97,"[97, 'p4', 'verse', 'v17', 'nd']",Lord
98,"[98, 'p4', 'verse', 'v17', 'note', 'x']",#1 Chr. 16:21;Ps. 105:14
99,"[99, 'p4', 'verse', 'v17', 'content']","afflicted Pharaoh and his house with great plagues because of Sarai, Abram’s wife."
100,"['v017_ESV_GEN_012', 100, 'p4', 'verse', 'v17', 'plain_text']","17 But the Lord afflicted Pharaoh and his house with great plagues because of Sarai, Abram’s wife."
101,"[101, 'p4', 'verse', 'v18', 'label']",18
102,"[102, 'p4', 'verse', 'v18', 'content']","So Pharaoh called Abram and said, “What is this you have done to me? Why did you not tell me that she was your wife?"
103,"['v018_ESV_GEN_012', 103, 'p4', 'verse', 'v18', 'plain_text']","18 So Pharaoh called Abram and said, “What is this you have done to me? Why did you not tell me that she was your wife?"
104,"[104, 'p4', 'verse', 'v19', 'label']",19
105,"[105, 'p4', 'verse', 'v19', 'content']","Why did you say, ‘She is my sister,’ so that I took her for my wife? Now then, here is your wife; take her, and go.”"
106,"['v019_ESV_GEN_012', 106, 'p4', 'verse', 'v19', 'plain_text']","19 Why did you say, ‘She is my sister,’ so that I took her for my wife? Now then, here is your wife; take her, and go.”"
107,"[107, 'p4', 'verse', 'v20', 'label']",20
108,"[108, 'p4', 'verse', 'v20', 'content']","And Pharaoh gave men orders concerning him, and they sent him away with his wife and all that he had."
109,"['v020_ESV_GEN_012', 109, 'p4', 'verse', 'v20', 'plain_text']","20 And Pharaoh gave men orders concerning him, and they sent him away with his wife and all that he had."
