id,tag,text
26,"['v005_ESV_GEN_050', 26, 'p2', 'verse', 'v5', 'plain_text']","5 ‘My father made me swear, saying, “I am about to die: in my tomb that I hewed out for myself in the land of Canaan, there shall you bury me.” Now therefore, let me please go up and bury my father. Then I will return.’”"
27,"[27, 'p2', 'verse', 'v6', 'label']",6
28,"[28, 'p2', 'verse', 'v6', 'content']","And Pharaoh answered, “Go up, and bury your father, as he made you swear.”"
29,"['v006_ESV_GEN_050', 29, 'p2', 'verse', 'v6', 'plain_text']","6 And Pharaoh answered, “Go up, and bury your father, as he made you swear.”"
30,"[30, 'p2', 'verse', 'v7', 'label']",7
31,"[31, 'p2', 'verse', 'v7', 'content']","So Joseph went up to bury his father. With him went up all the servants of Pharaoh, the elders of his household, and all the elders of the land of Egypt,"
32,"['v007_ESV_GEN_050', 32, 'p2', 'verse', 'v7', 'plain_text']","7 So Joseph went up to bury his father. With him went up all the servants of Pharaoh, the elders of his household, and all the elders of the land of Egypt,"
33,"[33, 'p2', 'verse', 'v8', 'label']",8
34,"[34, 'p2', 'verse', 'v8', 'content']","as well as all the household of Joseph, his brothers, and his father’s household. Only their children, their flocks, and their herds were left"
35,"[35, 'p2', 'verse', 'v8', 'note', 'x']",#See ch.45:10
36,"[36, 'p2', 'verse', 'v8', 'content']",in the land of Goshen.
37,"['v008_ESV_GEN_050', 37, 'p2', 'verse', 'v8', 'plain_text']","8 as well as all the household of Joseph, his brothers, and his father’s household. Only their children, their flocks, and their herds were left in the land of Goshen."
38,"[38, 'p2', 'verse', 'v9', 'label']",9
39,"[39, 'p2', 'verse', 'v9', 'content']",And there went up with him both chariots and horsemen. It was a very great company.
40,"['v009_ESV_GEN_050', 40, 'p2', 'verse', 'v9', 'plain_text']",9 And there went up with him both chariots and horsemen. It was a very great company.
41,"[41, 'p2', 'verse', 'v10', 'label']",10
42,"[42, 'p2', 'verse', 'v10', 'content']","When they came to the threshing floor of Atad, which is beyond the Jordan,"
43,"[43, 'p2', 'verse', 'v10', 'note', 'x']",#[2 Sam. 1:17;Acts 8:2]
44,"[44, 'p2', 'verse', 'v10', 'content']","they lamented there with a very great and grievous lamentation, and he"
45,"[45, 'p2', 'verse', 'v10', 'note', 'x']",#[ver.3]
46,"[46, 'p2', 'verse', 'v10', 'content']",made a mourning for his father seven days.
47,"['v010_ESV_GEN_050', 47, 'p2', 'verse', 'v10', 'plain_text']","10 When they came to the threshing floor of Atad, which is beyond the Jordan, they lamented there with a very great and grievous lamentation, and he made a mourning for his father seven days."
48,"[48, 'p2', 'verse', 'v11', 'label']",11
49,"[49, 'p2', 'verse', 'v11', 'content']","When the inhabitants of the land, the Canaanites, saw the mourning on the threshing floor of Atad, they said, “This is a grievous mourning by the Egyptians.” Therefore the place was named Abel-mizraim;"
50,"[50, 'p2', 'verse', 'v11', 'note', 'f']",#50:11Abel-mizraimmeansmourning(ormeadow)of Egypt
51,"[51, 'p2', 'verse', 'v11', 'content']",it is beyond the Jordan.
52,"['v011_ESV_GEN_050', 52, 'p2', 'verse', 'v11', 'plain_text']","11 When the inhabitants of the land, the Canaanites, saw the mourning on the threshing floor of Atad, they said, “This is a grievous mourning by the Egyptians.” Therefore the place was named Abel-mizraim; it is beyond the Jordan."
53,"[53, 'p2', 'verse', 'v12', 'label']",12
54,"[54, 'p2', 'verse', 'v12', 'content']","Thus his sons did for him as he had commanded them,"
55,"['v012_ESV_GEN_050', 55, 'p2', 'verse', 'v12', 'plain_text']","12 Thus his sons did for him as he had commanded them,"
56,"[56, 'p2', 'verse', 'v13', 'label']",13
57,"[57, 'p2', 'verse', 'v13', 'content']",for
58,"[58, 'p2', 'verse', 'v13', 'note', 'x']","#ch.49:29,30;[Acts 7:16]"
59,"[59, 'p2', 'verse', 'v13', 'content']","his sons carried him to the land of Canaan and buried him in the cave of the field at Machpelah, to the east of Mamre, which Abraham"
60,"[60, 'p2', 'verse', 'v13', 'note', 'x']",#ch.23:16
61,"[61, 'p2', 'verse', 'v13', 'content']",bought with the field from Ephron the Hittite to possess as a burying place.
62,"['v013_ESV_GEN_050', 62, 'p2', 'verse', 'v13', 'plain_text']","13 for his sons carried him to the land of Canaan and buried him in the cave of the field at Machpelah, to the east of Mamre, which Abraham bought with the field from Ephron the Hittite to possess as a burying place."
63,"[63, 'p2', 'verse', 'v14', 'label']",14
64,"[64, 'p2', 'verse', 'v14', 'content']","After he had buried his father, Joseph returned to Egypt with his brothers and all who had gone up with him to bury his father."
65,"[65, 's1', 'heading']",God’s Good Purposes
66,"['v014_ESV_GEN_050', 66, 'p2', 'verse', 'v14', 'plain_text']","14 After he had buried his father, Joseph returned to Egypt with his brothers and all who had gone up with him to bury his father."
67,"[67, 'p3', 'verse', 'v15', 'label']",15
68,"[68, 'p3', 'verse', 'v15', 'content']","When Joseph’s brothers saw that their father was dead, they said, “It may be that Joseph will hate us and pay us back for all the evil that we did to him.”"
69,"['v015_ESV_GEN_050', 69, 'p3', 'verse', 'v15', 'plain_text']","15 When Joseph’s brothers saw that their father was dead, they said, “It may be that Joseph will hate us and pay us back for all the evil that we did to him.”"
70,"[70, 'p3', 'verse', 'v16', 'label']",16
71,"[71, 'p3', 'verse', 'v16', 'content']","So they sent a message to Joseph, saying, “Your father gave this command before he died:"
72,"['v016_ESV_GEN_050', 72, 'p3', 'verse', 'v16', 'plain_text']","16 So they sent a message to Joseph, saying, “Your father gave this command before he died:"
73,"[73, 'p3', 'verse', 'v17', 'label']",17
74,"[74, 'p3', 'verse', 'v17', 'content']","‘Say to Joseph, “Please forgive the transgression of your brothers and their sin, because they did evil to you.”’ And now, please forgive the transgression of the servants of"
75,"[75, 'p3', 'verse', 'v17', 'note', 'x']",#ch.49:25
76,"[76, 'p3', 'verse', 'v17', 'content']",the God of your father.” Joseph wept when they spoke to him.
77,"['v017_ESV_GEN_050', 77, 'p3', 'verse', 'v17', 'plain_text']","17 ‘Say to Joseph, “Please forgive the transgression of your brothers and their sin, because they did evil to you.”’ And now, please forgive the transgression of the servants of the God of your father.” Joseph wept when they spoke to him."
78,"[78, 'p3', 'verse', 'v18', 'label']",18
79,"[79, 'p3', 'verse', 'v18', 'content']",His brothers also came and
80,"[80, 'p3', 'verse', 'v18', 'note', 'x']","#[ch.37:7,10]"
81,"[81, 'p3', 'verse', 'v18', 'content']","fell down before him and said, “Behold, we are your servants.”"
82,"['v018_ESV_GEN_050', 82, 'p3', 'verse', 'v18', 'plain_text']","18 His brothers also came and fell down before him and said, “Behold, we are your servants.”"
83,"[83, 'p3', 'verse', 'v19', 'label']",19
84,"[84, 'p3', 'verse', 'v19', 'content']","But Joseph said to them, “Do not fear, for"
85,"[85, 'p3', 'verse', 'v19', 'note', 'x']",#ch.30:2;[2 Kgs. 5:7]
86,"[86, 'p3', 'verse', 'v19', 'content']",am I in the place of God?
87,"['v019_ESV_GEN_050', 87, 'p3', 'verse', 'v19', 'plain_text']","19 But Joseph said to them, “Do not fear, for am I in the place of God?"
88,"[88, 'p3', 'verse', 'v20', 'label']",20
89,"[89, 'p3', 'verse', 'v20', 'content']","As for you, you meant evil against me, but"
90,"[90, 'p3', 'verse', 'v20', 'note', 'x']","#ch.45:5,7"
91,"[91, 'p3', 'verse', 'v20', 'content']","God meant it for good, to bring it about that many people"
92,"[92, 'p3', 'verse', 'v20', 'note', 'f']",#50:20Ora numerous people
93,"[93, 'p3', 'verse', 'v20', 'content']","should be kept alive, as they are today."
94,"['v020_ESV_GEN_050', 94, 'p3', 'verse', 'v20', 'plain_text']","20 As for you, you meant evil against me, but God meant it for good, to bring it about that many people should be kept alive, as they are today."
95,"[95, 'p3', 'verse', 'v21', 'label']",21
96,"[96, 'p3', 'verse', 'v21', 'content']",So do not fear;
97,"[97, 'p3', 'verse', 'v21', 'note', 'x']",#ch.45:11;47:12
98,"[98, 'p3', 'verse', 'v21', 'content']",I will provide for you and your little ones.” Thus he comforted them and spoke kindly to them.
99,"[99, 's1', 'heading']",The Death of Joseph
100,"['v021_ESV_GEN_050', 100, 'p3', 'verse', 'v21', 'plain_text']",21 So do not fear; I will provide for you and your little ones.” Thus he comforted them and spoke kindly to them.
101,"[101, 'p4', 'verse', 'v22', 'label']",22
102,"[102, 'p4', 'verse', 'v22', 'content']","So Joseph remained in Egypt, he and his father’s house. Joseph lived 110 years."
103,"['v022_ESV_GEN_050', 103, 'p4', 'verse', 'v22', 'plain_text']","22 So Joseph remained in Egypt, he and his father’s house. Joseph lived 110 years."
104,"[104, 'p4', 'verse', 'v23', 'label']",23
105,"[105, 'p4', 'verse', 'v23', 'content']",And Joseph saw Ephraim’s children
106,"[106, 'p4', 'verse', 'v23', 'note', 'x']",#[Job 42:16;Ps. 128:6]
107,"[107, 'p4', 'verse', 'v23', 'content']",of the third generation. The
108,"[108, 'p4', 'verse', 'v23', 'note', 'x']","#Num. 32:39;1 Chr. 7:14,15"
109,"[109, 'p4', 'verse', 'v23', 'content']",children also of Machir the son of Manasseh were
110,"[110, 'p4', 'verse', 'v23', 'note', 'x']",#[ch.30:3]
111,"[111, 'p4', 'verse', 'v23', 'content']",counted as Joseph’s own.
112,"[112, 'p4', 'verse', 'v23', 'note', 'f']",#50:23Hebrewwere born on Joseph’s knees
113,"['v023_ESV_GEN_050', 113, 'p4', 'verse', 'v23', 'plain_text']",23 And Joseph saw Ephraim’s children of the third generation. The children also of Machir the son of Manasseh were counted as Joseph’s own.
114,"[114, 'p4', 'verse', 'v24', 'label']",24
115,"[115, 'p4', 'verse', 'v24', 'content']","And Joseph said to his brothers, “I am about to die, but"
116,"[116, 'p4', 'verse', 'v24', 'note', 'x']","#ch.15:14;46:4;48:21;Ex. 3:16,17;[Heb. 11:22]"
117,"[117, 'p4', 'verse', 'v24', 'content']",God will visit you and bring you up out of this land to the land
118,"[118, 'p4', 'verse', 'v24', 'note', 'x']",#ch.15:18;26:3;28:13;35:12;46:4
119,"[119, 'p4', 'verse', 'v24', 'content']","that he swore to Abraham, to Isaac, and to Jacob.”"
120,"['v024_ESV_GEN_050', 120, 'p4', 'verse', 'v24', 'plain_text']","24 And Joseph said to his brothers, “I am about to die, but God will visit you and bring you up out of this land to the land that he swore to Abraham, to Isaac, and to Jacob.”"
121,"[121, 'p4', 'verse', 'v25', 'label']",25
122,"[122, 'p4', 'verse', 'v25', 'content']",Then
123,"[123, 'p4', 'verse', 'v25', 'note', 'x']",#Ex. 13:19;Josh. 24:32
124,"[124, 'p4', 'verse', 'v25', 'content']","Joseph made the sons of Israel swear, saying, “God will surely visit you, and you shall carry up my bones from here.”"
125,"['v025_ESV_GEN_050', 125, 'p4', 'verse', 'v25', 'plain_text']","25 Then Joseph made the sons of Israel swear, saying, “God will surely visit you, and you shall carry up my bones from here.”"
126,"[126, 'p4', 'verse', 'v26', 'label']",26
127,"[127, 'p4', 'verse', 'v26', 'content']","So Joseph died, being 110 years old. They"
128,"[128, 'p4', 'verse', 'v26', 'note', 'x']",#Seever.2
129,"[129, 'p4', 'verse', 'v26', 'content']","embalmed him, and he was put in a coffin in Egypt."
130,"['v026_ESV_GEN_050', 130, 'p4', 'verse', 'v26', 'plain_text']","26 So Joseph died, being 110 years old. They embalmed him, and he was put in a coffin in Egypt."
