id,tag,text
32,"[32, 'p2', 'verse', 'v5', 'content']",that Pharaoh had sent to carry him.
33,"['v005_ESV_GEN_046', 33, 'p2', 'verse', 'v5', 'plain_text']","5 Then Jacob set out from Beersheba. The sons of Israel carried Jacob their father, their little ones, and their wives, in the wagons that Pharaoh had sent to carry him."
34,"[34, 'p2', 'verse', 'v6', 'label']",6
35,"[35, 'p2', 'verse', 'v6', 'content']","They also took their livestock and their goods, which they had gained in the land of Canaan, and"
36,"[36, 'p2', 'verse', 'v6', 'note', 'x']","#Josh. 24:4;Ps. 105:23;Isa. 52:4;Acts 7:14,15"
37,"[37, 'p2', 'verse', 'v6', 'content']","came into Egypt, Jacob and all his offspring with him,"
38,"['v006_ESV_GEN_046', 38, 'p2', 'verse', 'v6', 'plain_text']","6 They also took their livestock and their goods, which they had gained in the land of Canaan, and came into Egypt, Jacob and all his offspring with him,"
39,"[39, 'p2', 'verse', 'v7', 'label']",7
40,"[40, 'p2', 'verse', 'v7', 'content']","his sons, and his sons’ sons with him, his daughters, and his sons’ daughters. All his offspring he brought with him into Egypt."
41,"['v007_ESV_GEN_046', 41, 'p2', 'verse', 'v7', 'plain_text']","7 his sons, and his sons’ sons with him, his daughters, and his sons’ daughters. All his offspring he brought with him into Egypt."
42,"[42, 'p3', 'verse', 'v8', 'label']",8
43,"[43, 'p3', 'verse', 'v8', 'note', 'x']","#For ver. 8-11, seeEx. 6:14-16"
44,"[44, 'p3', 'verse', 'v8', 'content']",Now
45,"[45, 'p3', 'verse', 'v8', 'note', 'x']",#Ex. 1:1-5
46,"[46, 'p3', 'verse', 'v8', 'content']","these are the names of the descendants of Israel, who came into Egypt, Jacob and his sons."
47,"[47, 'p3', 'verse', 'v8', 'note', 'x']",#Num. 26:5;1 Chr. 5:1-3
48,"[48, 'p3', 'verse', 'v8', 'content']","Reuben, Jacob’s firstborn,"
49,"['v008_ESV_GEN_046', 49, 'p3', 'verse', 'v8', 'plain_text']","8 Now these are the names of the descendants of Israel, who came into Egypt, Jacob and his sons. Reuben, Jacob’s firstborn,"
50,"[50, 'p3', 'verse', 'v9', 'label']",9
51,"[51, 'p3', 'verse', 'v9', 'content']","and the sons of Reuben: Hanoch, Pallu, Hezron, and Carmi."
52,"['v009_ESV_GEN_046', 52, 'p3', 'verse', 'v9', 'plain_text']","9 and the sons of Reuben: Hanoch, Pallu, Hezron, and Carmi."
53,"[53, 'p3', 'verse', 'v10', 'label']",10
54,"[54, 'p3', 'verse', 'v10', 'content']","The sons of Simeon: Jemuel, Jamin, Ohad, Jachin, Zohar, and Shaul, the son of a Canaanite woman."
55,"['v010_ESV_GEN_046', 55, 'p3', 'verse', 'v10', 'plain_text']","10 The sons of Simeon: Jemuel, Jamin, Ohad, Jachin, Zohar, and Shaul, the son of a Canaanite woman."
56,"[56, 'p3', 'verse', 'v11', 'label']",11
57,"[57, 'p3', 'verse', 'v11', 'content']",The sons of
58,"[58, 'p3', 'verse', 'v11', 'note', 'x']",#1 Chr. 6:1
59,"[59, 'p3', 'verse', 'v11', 'content']","Levi: Gershon, Kohath, and Merari."
60,"['v011_ESV_GEN_046', 60, 'p3', 'verse', 'v11', 'plain_text']","11 The sons of Levi: Gershon, Kohath, and Merari."
61,"[61, 'p3', 'verse', 'v12', 'label']",12
62,"[62, 'p3', 'verse', 'v12', 'content']",The sons of
63,"[63, 'p3', 'verse', 'v12', 'note', 'x']",#1 Chr. 2:3;4:21
64,"[64, 'p3', 'verse', 'v12', 'content']","Judah: Er, Onan, Shelah, Perez, and Zerah (but"
65,"[65, 'p3', 'verse', 'v12', 'note', 'x']","#ch.38:3,7,10"
66,"[66, 'p3', 'verse', 'v12', 'content']",Er and Onan died in the land of Canaan); and the sons of
67,"[67, 'p3', 'verse', 'v12', 'note', 'x']",#ch.38:29;1 Chr. 2:5
68,"[68, 'p3', 'verse', 'v12', 'content']",Perez were Hezron and Hamul.
69,"['v012_ESV_GEN_046', 69, 'p3', 'verse', 'v12', 'plain_text']","12 The sons of Judah: Er, Onan, Shelah, Perez, and Zerah (but Er and Onan died in the land of Canaan); and the sons of Perez were Hezron and Hamul."
70,"[70, 'p3', 'verse', 'v13', 'label']",13
71,"[71, 'p3', 'verse', 'v13', 'note', 'x']",#1 Chr. 7:1
72,"[72, 'p3', 'verse', 'v13', 'content']","The sons of Issachar: Tola, Puvah, Yob, and Shimron."
73,"['v013_ESV_GEN_046', 73, 'p3', 'verse', 'v13', 'plain_text']","13 The sons of Issachar: Tola, Puvah, Yob, and Shimron."
74,"[74, 'p3', 'verse', 'v14', 'label']",14
75,"[75, 'p3', 'verse', 'v14', 'content']","The sons of Zebulun: Sered, Elon, and Jahleel."
76,"['v014_ESV_GEN_046', 76, 'p3', 'verse', 'v14', 'plain_text']","14 The sons of Zebulun: Sered, Elon, and Jahleel."
77,"[77, 'p3', 'verse', 'v15', 'label']",15
78,"[78, 'p3', 'verse', 'v15', 'content']","These are the sons of Leah,"
79,"[79, 'p3', 'verse', 'v15', 'note', 'x']",#See ch.29:32-35;30:1-21
80,"[80, 'p3', 'verse', 'v15', 'content']","whom she bore to Jacob in Paddan-aram, together with his daughter Dinah; altogether his sons and his daughters numbered thirty-three."
81,"['v015_ESV_GEN_046', 81, 'p3', 'verse', 'v15', 'plain_text']","15 These are the sons of Leah, whom she bore to Jacob in Paddan-aram, together with his daughter Dinah; altogether his sons and his daughters numbered thirty-three."
82,"[82, 'p4', 'verse', 'v16', 'label']",16
83,"[83, 'p4', 'verse', 'v16', 'content']","The sons of Gad: Ziphion, Haggi, Shuni, Ezbon, Eri, Arodi, and Areli."
84,"['v016_ESV_GEN_046', 84, 'p4', 'verse', 'v16', 'plain_text']","16 The sons of Gad: Ziphion, Haggi, Shuni, Ezbon, Eri, Arodi, and Areli."
85,"[85, 'p4', 'verse', 'v17', 'label']",17
86,"[86, 'p4', 'verse', 'v17', 'note', 'x']",#1 Chr. 7:30
87,"[87, 'p4', 'verse', 'v17', 'content']","The sons of Asher: Imnah, Ishvah, Ishvi, Beriah, with Serah their sister. And the sons of Beriah: Heber and Malchiel."
88,"['v017_ESV_GEN_046', 88, 'p4', 'verse', 'v17', 'plain_text']","17 The sons of Asher: Imnah, Ishvah, Ishvi, Beriah, with Serah their sister. And the sons of Beriah: Heber and Malchiel."
89,"[89, 'p4', 'verse', 'v18', 'label']",18
90,"[90, 'p4', 'verse', 'v18', 'note', 'x']",#See ch.30:10-13
91,"[91, 'p4', 'verse', 'v18', 'content']","These are the sons of Zilpah,"
92,"[92, 'p4', 'verse', 'v18', 'note', 'x']",#ch.29:24
93,"[93, 'p4', 'verse', 'v18', 'content']",whom Laban gave to Leah his daughter; and these she bore to Jacob—sixteen persons.
94,"['v018_ESV_GEN_046', 94, 'p4', 'verse', 'v18', 'plain_text']","18 These are the sons of Zilpah, whom Laban gave to Leah his daughter; and these she bore to Jacob—sixteen persons."
95,"[95, 'p5', 'verse', 'v19', 'label']",19
96,"[96, 'p5', 'verse', 'v19', 'content']","The sons of Rachel, Jacob’s wife: Joseph and Benjamin."
97,"['v019_ESV_GEN_046', 97, 'p5', 'verse', 'v19', 'plain_text']","19 The sons of Rachel, Jacob’s wife: Joseph and Benjamin."
98,"[98, 'p5', 'verse', 'v20', 'label']",20
99,"[99, 'p5', 'verse', 'v20', 'content']",And
100,"[100, 'p5', 'verse', 'v20', 'note', 'x']",#ch.41:50-52
101,"[101, 'p5', 'verse', 'v20', 'content']","to Joseph in the land of Egypt were born Manasseh and Ephraim, whom Asenath, the daughter of Potiphera the priest of"
102,"[102, 'p5', 'verse', 'v20', 'note', 'x']",#ch.41:45
103,"[103, 'p5', 'verse', 'v20', 'content']","On, bore to him."
104,"['v020_ESV_GEN_046', 104, 'p5', 'verse', 'v20', 'plain_text']","20 And to Joseph in the land of Egypt were born Manasseh and Ephraim, whom Asenath, the daughter of Potiphera the priest of On, bore to him."
105,"[105, 'p5', 'verse', 'v21', 'label']",21
106,"[106, 'p5', 'verse', 'v21', 'content']",And
107,"[107, 'p5', 'verse', 'v21', 'note', 'x']",#SeeNum. 26:38-40;1 Chr. 7:6-12;8:1
108,"[108, 'p5', 'verse', 'v21', 'content']","the sons of Benjamin: Bela, Becher, Ashbel, Gera, Naaman, Ehi, Rosh, Muppim, Huppim, and Ard."
109,"['v021_ESV_GEN_046', 109, 'p5', 'verse', 'v21', 'plain_text']","21 And the sons of Benjamin: Bela, Becher, Ashbel, Gera, Naaman, Ehi, Rosh, Muppim, Huppim, and Ard."
110,"[110, 'p5', 'verse', 'v22', 'label']",22
111,"[111, 'p5', 'verse', 'v22', 'content']","These are the sons of Rachel, who were born to Jacob—fourteen persons in all."
112,"['v022_ESV_GEN_046', 112, 'p5', 'verse', 'v22', 'plain_text']","22 These are the sons of Rachel, who were born to Jacob—fourteen persons in all."
113,"[113, 'p6', 'verse', 'v23', 'label']",23
114,"[114, 'p6', 'verse', 'v23', 'content']",The son
115,"[115, 'p6', 'verse', 'v23', 'note', 'f']",#46:23Hebrewsons
116,"[116, 'p6', 'verse', 'v23', 'content']",of Dan: Hushim.
117,"['v023_ESV_GEN_046', 117, 'p6', 'verse', 'v23', 'plain_text']",23 The son of Dan: Hushim.
118,"[118, 'p6', 'verse', 'v24', 'label']",24
119,"[119, 'p6', 'verse', 'v24', 'note', 'x']",#1 Chr. 7:13
120,"[120, 'p6', 'verse', 'v24', 'content']","The sons of Naphtali: Jahzeel, Guni, Jezer, and Shillem."
121,"['v024_ESV_GEN_046', 121, 'p6', 'verse', 'v24', 'plain_text']","24 The sons of Naphtali: Jahzeel, Guni, Jezer, and Shillem."
122,"[122, 'p6', 'verse', 'v25', 'label']",25
123,"[123, 'p6', 'verse', 'v25', 'note', 'x']",#See ch.30:5-8
124,"[124, 'p6', 'verse', 'v25', 'content']","These are the sons of Bilhah,"
125,"[125, 'p6', 'verse', 'v25', 'note', 'x']",#ch.29:29
126,"[126, 'p6', 'verse', 'v25', 'content']","whom Laban gave to Rachel his daughter, and these she bore to Jacob—seven persons in all."
127,"['v025_ESV_GEN_046', 127, 'p6', 'verse', 'v25', 'plain_text']","25 These are the sons of Bilhah, whom Laban gave to Rachel his daughter, and these she bore to Jacob—seven persons in all."
128,"[128, 'p7', 'verse', 'v26', 'label']",26
129,"[129, 'p7', 'verse', 'v26', 'content']","All the persons belonging to Jacob who came into Egypt, who were his own descendants, not including Jacob’s sons’ wives, were sixty-six persons in all."
130,"['v026_ESV_GEN_046', 130, 'p7', 'verse', 'v26', 'plain_text']","26 All the persons belonging to Jacob who came into Egypt, who were his own descendants, not including Jacob’s sons’ wives, were sixty-six persons in all."
131,"[131, 'p7', 'verse', 'v27', 'label']",27
132,"[132, 'p7', 'verse', 'v27', 'content']","And the sons of Joseph, who were born to him in Egypt, were two."
133,"[133, 'p7', 'verse', 'v27', 'note', 'x']",#Ex. 1:5;Deut. 10:22;[Acts 7:14]
134,"[134, 'p7', 'verse', 'v27', 'content']",All the persons of the house of Jacob who came into Egypt were seventy.
135,"[135, 's1', 'heading']",Jacob and Joseph Reunited
136,"['v027_ESV_GEN_046', 136, 'p7', 'verse', 'v27', 'plain_text']","27 And the sons of Joseph, who were born to him in Egypt, were two. All the persons of the house of Jacob who came into Egypt were seventy."
137,"[137, 'p8', 'verse', 'v28', 'label']",28
138,"[138, 'p8', 'verse', 'v28', 'content']","He had sent Judah ahead of him to Joseph to show the way before him in Goshen, and they came"
139,"[139, 'p8', 'verse', 'v28', 'note', 'x']",#See ch.45:10
140,"[140, 'p8', 'verse', 'v28', 'content']",into the land of Goshen.
141,"['v028_ESV_GEN_046', 141, 'p8', 'verse', 'v28', 'plain_text']","28 He had sent Judah ahead of him to Joseph to show the way before him in Goshen, and they came into the land of Goshen."
142,"[142, 'p8', 'verse', 'v29', 'label']",29
143,"[143, 'p8', 'verse', 'v29', 'content']",Then Joseph prepared his chariot and went up to meet Israel his father in Goshen. He presented himself to him and
144,"[144, 'p8', 'verse', 'v29', 'note', 'x']",#[ch.45:14]
145,"[145, 'p8', 'verse', 'v29', 'content']",fell on his neck and wept on his neck a good while.
146,"['v029_ESV_GEN_046', 146, 'p8', 'verse', 'v29', 'plain_text']",29 Then Joseph prepared his chariot and went up to meet Israel his father in Goshen. He presented himself to him and fell on his neck and wept on his neck a good while.
147,"[147, 'p8', 'verse', 'v30', 'label']",30
148,"[148, 'p8', 'verse', 'v30', 'content']","Israel said to Joseph,"
149,"[149, 'p8', 'verse', 'v30', 'note', 'x']","#[Luke 2:29,30]"
150,"[150, 'p8', 'verse', 'v30', 'content']","“Now let me die, since I have seen your face and know that you are still alive.”"
151,"['v030_ESV_GEN_046', 151, 'p8', 'verse', 'v30', 'plain_text']","30 Israel said to Joseph, “Now let me die, since I have seen your face and know that you are still alive.”"
152,"[152, 'p8', 'verse', 'v31', 'label']",31
153,"[153, 'p8', 'verse', 'v31', 'content']","Joseph said to his brothers and to his father’s household,"
154,"[154, 'p8', 'verse', 'v31', 'note', 'x']",#ch.47:1
155,"[155, 'p8', 'verse', 'v31', 'content']","“I will go up and tell Pharaoh and will say to him, ‘My brothers and my father’s household, who were in the land of Canaan, have come to me."
156,"['v031_ESV_GEN_046', 156, 'p8', 'verse', 'v31', 'plain_text']","31 Joseph said to his brothers and to his father’s household, “I will go up and tell Pharaoh and will say to him, ‘My brothers and my father’s household, who were in the land of Canaan, have come to me."
157,"[157, 'p8', 'verse', 'v32', 'label']",32
158,"[158, 'p8', 'verse', 'v32', 'note', 'x']",#ch.47:3
159,"[159, 'p8', 'verse', 'v32', 'content']","And the men are shepherds, for they have been keepers of livestock, and they have brought their flocks and their herds and all that they have.’"
160,"['v032_ESV_GEN_046', 160, 'p8', 'verse', 'v32', 'plain_text']","32 And the men are shepherds, for they have been keepers of livestock, and they have brought their flocks and their herds and all that they have.’"
161,"[161, 'p8', 'verse', 'v33', 'label']",33
162,"[162, 'p8', 'verse', 'v33', 'content']","When Pharaoh calls you and says,"
163,"[163, 'p8', 'verse', 'v33', 'note', 'x']",#[See ver.32above]
164,"[164, 'p8', 'verse', 'v33', 'content']",‘What is your occupation?’
165,"['v033_ESV_GEN_046', 165, 'p8', 'verse', 'v33', 'plain_text']","33 When Pharaoh calls you and says, ‘What is your occupation?’"
166,"[166, 'p8', 'verse', 'v34', 'label']",34
167,"[167, 'p8', 'verse', 'v34', 'content']","you shall say,"
168,"[168, 'p8', 'verse', 'v34', 'note', 'x']",#[See ver.32above]
169,"[169, 'p8', 'verse', 'v34', 'content']",‘Your servants have been keepers of livestock
170,"[170, 'p8', 'verse', 'v34', 'note', 'x']",#ch.37:12
171,"[171, 'p8', 'verse', 'v34', 'content']","from our youth even until now, both we and our fathers,’ in order that you may dwell"
172,"[172, 'p8', 'verse', 'v34', 'note', 'x']",#ver.28
173,"[173, 'p8', 'verse', 'v34', 'content']","in the land of Goshen, for every shepherd is"
174,"[174, 'p8', 'verse', 'v34', 'note', 'x']",#ch.43:32;Ex. 8:26
175,"[175, 'p8', 'verse', 'v34', 'content']",an abomination to the Egyptians.”
176,"['v034_ESV_GEN_046', 176, 'p8', 'verse', 'v34', 'plain_text']","34 you shall say, ‘Your servants have been keepers of livestock from our youth even until now, both we and our fathers,’ in order that you may dwell in the land of Goshen, for every shepherd is an abomination to the Egyptians.”"
