id,tag,text
40,"['v009_ESV_GEN_008', 40, 'p2', 'verse', 'v9', 'plain_text']","9 But the dove found no place to set her foot, and she returned to him to the ark, for the waters were still on the face of the whole earth. So he put out his hand and took her and brought her into the ark with him."
41,"[41, 'p2', 'verse', 'v10', 'label']",10
42,"[42, 'p2', 'verse', 'v10', 'content']","He waited another seven days, and again he sent forth the dove out of the ark."
43,"['v010_ESV_GEN_008', 43, 'p2', 'verse', 'v10', 'plain_text']","10 He waited another seven days, and again he sent forth the dove out of the ark."
44,"[44, 'p2', 'verse', 'v11', 'label']",11
45,"[45, 'p2', 'verse', 'v11', 'content']","And the dove came back to him in the evening, and behold, in her mouth was a freshly plucked olive leaf. So Noah knew that the waters had subsided from the earth."
46,"['v011_ESV_GEN_008', 46, 'p2', 'verse', 'v11', 'plain_text']","11 And the dove came back to him in the evening, and behold, in her mouth was a freshly plucked olive leaf. So Noah knew that the waters had subsided from the earth."
47,"[47, 'p2', 'verse', 'v12', 'label']",12
48,"[48, 'p2', 'verse', 'v12', 'content']","Then he waited another seven days and sent forth the dove, and she did not return to him anymore."
49,"['v012_ESV_GEN_008', 49, 'p2', 'verse', 'v12', 'plain_text']","12 Then he waited another seven days and sent forth the dove, and she did not return to him anymore."
50,"[50, 'p3', 'verse', 'v13', 'label']",13
51,"[51, 'p3', 'verse', 'v13', 'content']","In the six hundred and first year, in the first month, the first day of the month, the waters were dried from off the earth. And Noah removed the covering of the ark and looked, and behold, the face of the ground was dry."
52,"['v013_ESV_GEN_008', 52, 'p3', 'verse', 'v13', 'plain_text']","13 In the six hundred and first year, in the first month, the first day of the month, the waters were dried from off the earth. And Noah removed the covering of the ark and looked, and behold, the face of the ground was dry."
53,"[53, 'p3', 'verse', 'v14', 'label']",14
54,"[54, 'p3', 'verse', 'v14', 'content']","In the second month, on the twenty-seventh day of the month, the earth had dried out."
55,"['v014_ESV_GEN_008', 55, 'p3', 'verse', 'v14', 'plain_text']","14 In the second month, on the twenty-seventh day of the month, the earth had dried out."
56,"[56, 'p3', 'verse', 'v15', 'label']",15
57,"[57, 'p3', 'verse', 'v15', 'content']","Then God said to Noah,"
58,"['v015_ESV_GEN_008', 58, 'p3', 'verse', 'v15', 'plain_text']","15 Then God said to Noah,"
59,"[59, 'p3', 'verse', 'v16', 'label']",16
60,"[60, 'p3', 'verse', 'v16', 'content']","“Go out from the ark,"
61,"[61, 'p3', 'verse', 'v16', 'note', 'x']",#ch.7:13
62,"[62, 'p3', 'verse', 'v16', 'content']","you and your wife, and your sons and your sons’ wives with you."
63,"['v016_ESV_GEN_008', 63, 'p3', 'verse', 'v16', 'plain_text']","16 “Go out from the ark, you and your wife, and your sons and your sons’ wives with you."
64,"[64, 'p3', 'verse', 'v17', 'label']",17
65,"[65, 'p3', 'verse', 'v17', 'content']","Bring out with you every living thing that is with you of all flesh—birds and animals and every creeping thing that creeps on the earth—that they may swarm on the earth, and"
66,"[66, 'p3', 'verse', 'v17', 'note', 'x']","#ch.1:22,28;9:1"
67,"[67, 'p3', 'verse', 'v17', 'content']",be fruitful and multiply on the earth.”
68,"['v017_ESV_GEN_008', 68, 'p3', 'verse', 'v17', 'plain_text']","17 Bring out with you every living thing that is with you of all flesh—birds and animals and every creeping thing that creeps on the earth—that they may swarm on the earth, and be fruitful and multiply on the earth.”"
69,"[69, 'p3', 'verse', 'v18', 'label']",18
70,"[70, 'p3', 'verse', 'v18', 'content']","So Noah went out, and his sons and his wife and his sons’ wives with him."
71,"['v018_ESV_GEN_008', 71, 'p3', 'verse', 'v18', 'plain_text']","18 So Noah went out, and his sons and his wife and his sons’ wives with him."
72,"[72, 'p3', 'verse', 'v19', 'label']",19
73,"[73, 'p3', 'verse', 'v19', 'content']","Every beast, every creeping thing, and every bird, everything that moves on the earth, went out by families from the ark."
74,"[74, 's1', 'heading']",God’s Covenant with Noah
75,"['v019_ESV_GEN_008', 75, 'p3', 'verse', 'v19', 'plain_text']","19 Every beast, every creeping thing, and every bird, everything that moves on the earth, went out by families from the ark."
76,"[76, 'p4', 'verse', 'v20', 'label']",20
77,"[77, 'p4', 'verse', 'v20', 'content']",Then Noah built an altar to the
78,"[78, 'p4', 'verse', 'v20', 'nd']",Lord
79,"[79, 'p4', 'verse', 'v20', 'content']",and took some of every clean animal and some of every clean bird and offered burnt offerings on the altar.
80,"['v020_ESV_GEN_008', 80, 'p4', 'verse', 'v20', 'plain_text']",20 Then Noah built an altar to the Lord and took some of every clean animal and some of every clean bird and offered burnt offerings on the altar.
81,"[81, 'p4', 'verse', 'v21', 'label']",21
82,"[82, 'p4', 'verse', 'v21', 'content']",And when the
83,"[83, 'p4', 'verse', 'v21', 'nd']",Lord
84,"[84, 'p4', 'verse', 'v21', 'content']",smelled
85,"[85, 'p4', 'verse', 'v21', 'note', 'x']","#Ex. 29:18,25,41;Lev. 1:9,13,17;SeeEzek. 16:19;20:41;2 Cor. 2:15;Eph. 5:2;Phil. 4:18"
86,"[86, 'p4', 'verse', 'v21', 'content']","the pleasing aroma, the"
87,"[87, 'p4', 'verse', 'v21', 'nd']",Lord
88,"[88, 'p4', 'verse', 'v21', 'content']","said in his heart, “I will never again"
89,"[89, 'p4', 'verse', 'v21', 'note', 'x']",#ch.3:17;6:17
90,"[90, 'p4', 'verse', 'v21', 'content']",curse
91,"[91, 'p4', 'verse', 'v21', 'note', 'f']",#8:21Ordishonor
92,"[92, 'p4', 'verse', 'v21', 'content']","the ground because of man, for"
93,"[93, 'p4', 'verse', 'v21', 'note', 'x']",#ch.6:5;Ps. 58:3;Rom. 1:21;[Matt. 15:19]
94,"[94, 'p4', 'verse', 'v21', 'content']",the intention of man’s heart is evil from his youth.
95,"[95, 'p4', 'verse', 'v21', 'note', 'x']","#ch.9:11,15;Isa. 54:9"
96,"[96, 'p4', 'verse', 'v21', 'content']",Neither will I ever again strike down every living creature as I have done.
97,"['v021_ESV_GEN_008', 97, 'p4', 'verse', 'v21', 'plain_text']","21 And when the Lord smelled the pleasing aroma, the Lord said in his heart, “I will never again curse the ground because of man, for the intention of man’s heart is evil from his youth. Neither will I ever again strike down every living creature as I have done."
98,"[98, 'p4', 'verse', 'v22', 'label']",22
99,"[99, 'p4', 'verse', 'v22', 'note', 'x']",#Jer. 5:24
100,"[100, 'p4', 'verse', 'v22', 'content']","While the earth remains, seedtime and harvest, cold and heat, summer and winter,"
101,"[101, 'p4', 'verse', 'v22', 'note', 'x']","#Jer. 33:20,25"
102,"[102, 'p4', 'verse', 'v22', 'content']","day and night, shall not cease.”"
103,"['v022_ESV_GEN_008', 103, 'p4', 'verse', 'v22', 'plain_text']","22 While the earth remains, seedtime and harvest, cold and heat, summer and winter, day and night, shall not cease.”"
