id,tag,text
53,"[53, 'p1', 'verse', 'v8', 'note', 'x']",#ch.12:7;13:15;Ps. 105:11
54,"[54, 'p1', 'verse', 'v8', 'content']","I will give to you and to your offspring after you the land of your sojournings, all the land of Canaan, for an everlasting possession, and"
55,"[55, 'p1', 'verse', 'v8', 'note', 'x']",#Ex. 6:7;Lev. 26:12
56,"[56, 'p1', 'verse', 'v8', 'content']",I will be their God.”
57,"['v008_ESV_GEN_017', 57, 'p1', 'verse', 'v8', 'plain_text']","8 And I will give to you and to your offspring after you the land of your sojournings, all the land of Canaan, for an everlasting possession, and I will be their God.”"
58,"[58, 'p2', 'verse', 'v9', 'label']",9
59,"[59, 'p2', 'verse', 'v9', 'content']","And God said to Abraham, “As for you, you shall keep my covenant, you and your offspring after you throughout their generations."
60,"['v009_ESV_GEN_017', 60, 'p2', 'verse', 'v9', 'plain_text']","9 And God said to Abraham, “As for you, you shall keep my covenant, you and your offspring after you throughout their generations."
61,"[61, 'p2', 'verse', 'v10', 'label']",10
62,"[62, 'p2', 'verse', 'v10', 'content']","This is my covenant, which you shall keep, between me and you and your offspring after you: Every male among you shall be circumcised."
63,"['v010_ESV_GEN_017', 63, 'p2', 'verse', 'v10', 'plain_text']","10 This is my covenant, which you shall keep, between me and you and your offspring after you: Every male among you shall be circumcised."
64,"[64, 'p2', 'verse', 'v11', 'label']",11
65,"[65, 'p2', 'verse', 'v11', 'content']","You shall be circumcised in the flesh of your foreskins, and it shall be a"
66,"[66, 'p2', 'verse', 'v11', 'note', 'x']",#Acts 7:8;Rom. 4:11
67,"[67, 'p2', 'verse', 'v11', 'content']",sign of the covenant between me and you.
68,"['v011_ESV_GEN_017', 68, 'p2', 'verse', 'v11', 'plain_text']","11 You shall be circumcised in the flesh of your foreskins, and it shall be a sign of the covenant between me and you."
69,"[69, 'p2', 'verse', 'v12', 'label']",12
70,"[70, 'p2', 'verse', 'v12', 'content']",He who is
71,"[71, 'p2', 'verse', 'v12', 'note', 'x']",#Lev. 12:3;Luke 1:59;2:21;Phil. 3:5
72,"[72, 'p2', 'verse', 'v12', 'content']","eight days old among you shall be circumcised. Every male throughout your generations, whether born in your house or"
73,"[73, 'p2', 'verse', 'v12', 'note', 'x']","#[Ex. 12:48,49]"
74,"[74, 'p2', 'verse', 'v12', 'content']","bought with your money from any foreigner who is not of your offspring,"
75,"['v012_ESV_GEN_017', 75, 'p2', 'verse', 'v12', 'plain_text']","12 He who is eight days old among you shall be circumcised. Every male throughout your generations, whether born in your house or bought with your money from any foreigner who is not of your offspring,"
76,"[76, 'p2', 'verse', 'v13', 'label']",13
77,"[77, 'p2', 'verse', 'v13', 'content']","both he who is born in your house and he who is bought with your money, shall surely be circumcised. So shall my covenant be in your flesh an everlasting covenant."
78,"['v013_ESV_GEN_017', 78, 'p2', 'verse', 'v13', 'plain_text']","13 both he who is born in your house and he who is bought with your money, shall surely be circumcised. So shall my covenant be in your flesh an everlasting covenant."
79,"[79, 'p2', 'verse', 'v14', 'label']",14
80,"[80, 'p2', 'verse', 'v14', 'content']",Any uncircumcised male who is not circumcised in the flesh of his foreskin shall be cut off from his people; he has broken my covenant.”
81,"[81, 's1', 'heading']",Isaac’s Birth Promised
82,"['v014_ESV_GEN_017', 82, 'p2', 'verse', 'v14', 'plain_text']",14 Any uncircumcised male who is not circumcised in the flesh of his foreskin shall be cut off from his people; he has broken my covenant.”
83,"[83, 'p3', 'verse', 'v15', 'label']",15
84,"[84, 'p3', 'verse', 'v15', 'content']","And God said to Abraham, “As for Sarai your wife, you shall not call her name Sarai, but Sarah"
85,"[85, 'p3', 'verse', 'v15', 'note', 'f']",#17:15SaraiandSarahmeanprincess
86,"[86, 'p3', 'verse', 'v15', 'content']",shall be her name.
87,"['v015_ESV_GEN_017', 87, 'p3', 'verse', 'v15', 'plain_text']","15 And God said to Abraham, “As for Sarai your wife, you shall not call her name Sarai, but Sarah shall be her name."
88,"[88, 'p3', 'verse', 'v16', 'label']",16
89,"[89, 'p3', 'verse', 'v16', 'content']","I will bless her, and moreover, I will"
90,"[90, 'p3', 'verse', 'v16', 'note', 'x']",#ch.18:10
91,"[91, 'p3', 'verse', 'v16', 'content']",give
92,"[92, 'p3', 'verse', 'v16', 'note', 'f']",#17:16Hebrewhave given
93,"[93, 'p3', 'verse', 'v16', 'content']","you a son by her. I will bless her, and"
94,"[94, 'p3', 'verse', 'v16', 'note', 'x']",#ch.35:11
95,"[95, 'p3', 'verse', 'v16', 'content']",she shall become nations; kings of peoples shall come from her.”
96,"['v016_ESV_GEN_017', 96, 'p3', 'verse', 'v16', 'plain_text']","16 I will bless her, and moreover, I will give you a son by her. I will bless her, and she shall become nations; kings of peoples shall come from her.”"
97,"[97, 'p3', 'verse', 'v17', 'label']",17
98,"[98, 'p3', 'verse', 'v17', 'content']",Then Abraham
99,"[99, 'p3', 'verse', 'v17', 'note', 'x']",#ver.3
100,"[100, 'p3', 'verse', 'v17', 'content']",fell on his face
101,"[101, 'p3', 'verse', 'v17', 'note', 'x']",#ch.21:6;Rom. 4:19;[John 8:56]
102,"[102, 'p3', 'verse', 'v17', 'content']","and laughed and said to himself, “Shall a child be born to a man who is a hundred years old? Shall Sarah, who is ninety years old, bear a child?”"
103,"['v017_ESV_GEN_017', 103, 'p3', 'verse', 'v17', 'plain_text']","17 Then Abraham fell on his face and laughed and said to himself, “Shall a child be born to a man who is a hundred years old? Shall Sarah, who is ninety years old, bear a child?”"
104,"[104, 'p3', 'verse', 'v18', 'label']",18
105,"[105, 'p3', 'verse', 'v18', 'content']","And Abraham said to God, “Oh that Ishmael might live before you!”"
106,"['v018_ESV_GEN_017', 106, 'p3', 'verse', 'v18', 'plain_text']","18 And Abraham said to God, “Oh that Ishmael might live before you!”"
107,"[107, 'p3', 'verse', 'v19', 'label']",19
108,"[108, 'p3', 'verse', 'v19', 'content']","God said, “No, but"
109,"[109, 'p3', 'verse', 'v19', 'note', 'x']","#ch.18:10;21:2;Gal. 4:23,28"
110,"[110, 'p3', 'verse', 'v19', 'content']","Sarah your wife shall bear you a son, and you shall call his name"
111,"[111, 'p3', 'verse', 'v19', 'note', 'x']",#ch.21:3
112,"[112, 'p3', 'verse', 'v19', 'content']",Isaac.
113,"[113, 'p3', 'verse', 'v19', 'note', 'f']",#17:19Isaacmeanshe laughs
114,"[114, 'p3', 'verse', 'v19', 'content']",I will establish my covenant with him as an everlasting covenant for his offspring after him.
115,"['v019_ESV_GEN_017', 115, 'p3', 'verse', 'v19', 'plain_text']","19 God said, “No, but Sarah your wife shall bear you a son, and you shall call his name Isaac. I will establish my covenant with him as an everlasting covenant for his offspring after him."
116,"[116, 'p3', 'verse', 'v20', 'label']",20
117,"[117, 'p3', 'verse', 'v20', 'content']","As for Ishmael, I have heard you; behold, I have blessed him and will make him fruitful and"
118,"[118, 'p3', 'verse', 'v20', 'note', 'x']",#ch.16:10
119,"[119, 'p3', 'verse', 'v20', 'content']",multiply him greatly. He
120,"[120, 'p3', 'verse', 'v20', 'note', 'x']",#See ch.25:12-16
121,"[121, 'p3', 'verse', 'v20', 'content']","shall father twelve princes, and"
122,"[122, 'p3', 'verse', 'v20', 'note', 'x']","#ch.21:13,18"
123,"[123, 'p3', 'verse', 'v20', 'content']",I will make him into a great nation.
124,"['v020_ESV_GEN_017', 124, 'p3', 'verse', 'v20', 'plain_text']","20 As for Ishmael, I have heard you; behold, I have blessed him and will make him fruitful and multiply him greatly. He shall father twelve princes, and I will make him into a great nation."
125,"[125, 'p3', 'verse', 'v21', 'label']",21
126,"[126, 'p3', 'verse', 'v21', 'content']",But
127,"[127, 'p3', 'verse', 'v21', 'note', 'x']",#ch.26:2-5
128,"[128, 'p3', 'verse', 'v21', 'content']","I will establish my covenant with Isaac,"
129,"[129, 'p3', 'verse', 'v21', 'note', 'x']",#ch.21:2
130,"[130, 'p3', 'verse', 'v21', 'content']",whom Sarah shall bear to you at this time next year.”
131,"['v021_ESV_GEN_017', 131, 'p3', 'verse', 'v21', 'plain_text']","21 But I will establish my covenant with Isaac, whom Sarah shall bear to you at this time next year.”"
132,"[132, 'p4', 'verse', 'v22', 'label']",22
133,"[133, 'p4', 'verse', 'v22', 'content']","When he had finished talking with him,"
134,"[134, 'p4', 'verse', 'v22', 'note', 'x']",#ch.35:13
135,"[135, 'p4', 'verse', 'v22', 'content']",God went up from Abraham.
136,"['v022_ESV_GEN_017', 136, 'p4', 'verse', 'v22', 'plain_text']","22 When he had finished talking with him, God went up from Abraham."
137,"[137, 'p4', 'verse', 'v23', 'label']",23
138,"[138, 'p4', 'verse', 'v23', 'content']","Then Abraham took Ishmael his son and all those born in his house or bought with his money, every male among the men of Abraham’s house, and he circumcised the flesh of their foreskins that very day, as God had said to him."
139,"['v023_ESV_GEN_017', 139, 'p4', 'verse', 'v23', 'plain_text']","23 Then Abraham took Ishmael his son and all those born in his house or bought with his money, every male among the men of Abraham’s house, and he circumcised the flesh of their foreskins that very day, as God had said to him."
140,"[140, 'p4', 'verse', 'v24', 'label']",24
141,"[141, 'p4', 'verse', 'v24', 'content']",Abraham was ninety-nine years old when he was circumcised in the flesh of his foreskin.
142,"['v024_ESV_GEN_017', 142, 'p4', 'verse', 'v24', 'plain_text']",24 Abraham was ninety-nine years old when he was circumcised in the flesh of his foreskin.
143,"[143, 'p4', 'verse', 'v25', 'label']",25
144,"[144, 'p4', 'verse', 'v25', 'content']",And Ishmael his son was thirteen years old when he was circumcised in the flesh of his foreskin.
145,"['v025_ESV_GEN_017', 145, 'p4', 'verse', 'v25', 'plain_text']",25 And Ishmael his son was thirteen years old when he was circumcised in the flesh of his foreskin.
146,"[146, 'p4', 'verse', 'v26', 'label']",26
147,"[147, 'p4', 'verse', 'v26', 'content']",That very day Abraham and his son Ishmael were circumcised.
148,"['v026_ESV_GEN_017', 148, 'p4', 'verse', 'v26', 'plain_text']",26 That very day Abraham and his son Ishmael were circumcised.
149,"[149, 'p4', 'verse', 'v27', 'label']",27
150,"[150, 'p4', 'verse', 'v27', 'content']","And all the men of his house, those born in the house and those bought with money from a foreigner, were circumcised with him."
151,"['v027_ESV_GEN_017', 151, 'p4', 'verse', 'v27', 'plain_text']","27 And all the men of his house, those born in the house and those bought with money from a foreigner, were circumcised with him."
