id,tag,text
59,"[59, 'p7', 'verse', 'v16', 'content']",បន្ទាប់មក កាអ៊ីន​ក៏​ចេញ​ពី​ចំពោះ​ព្រះយេហូវ៉ា ហើយ​ទៅ​រស់នៅ​ក្នុង​ដែនដី​ណូឌ នៅ​ខាងកើត​អេដែន​។
60,"[60, 's1', 'heading']",ពូជអម្បូររបស់កាអ៊ីន
61,"['v016_GKH_GEN_004', 61, 'p7', 'verse', 'v16', 'plain_text']",16 បន្ទាប់មក កាអ៊ីន​ក៏​ចេញ​ពី​ចំពោះ​ព្រះយេហូវ៉ា ហើយ​ទៅ​រស់នៅ​ក្នុង​ដែនដី​ណូឌ នៅ​ខាងកើត​អេដែន​។
62,"[62, 'p8', 'verse', 'v17', 'label']",17
63,"[63, 'p8', 'verse', 'v17', 'content']",កាអ៊ីន​បាន​រួមដំណេក​ជាមួយ​ប្រពន្ធ​របស់គាត់ នោះ​នាង​ក៏​មានផ្ទៃពោះ ហើយ​បង្កើត​បាន​ហេណុក​។ ពេលនោះ កាអ៊ីន​បាន​សង់​ទីក្រុង​មួយ ហើយ​ដាក់ឈ្មោះ​ទីក្រុង​នោះ​ថា​ហេណុក តាម​ឈ្មោះ​កូនប្រុស​របស់គាត់​។
64,"['v017_GKH_GEN_004', 64, 'p8', 'verse', 'v17', 'plain_text']",17 កាអ៊ីន​បាន​រួមដំណេក​ជាមួយ​ប្រពន្ធ​របស់គាត់ នោះ​នាង​ក៏​មានផ្ទៃពោះ ហើយ​បង្កើត​បាន​ហេណុក​។ ពេលនោះ កាអ៊ីន​បាន​សង់​ទីក្រុង​មួយ ហើយ​ដាក់ឈ្មោះ​ទីក្រុង​នោះ​ថា​ហេណុក តាម​ឈ្មោះ​កូនប្រុស​របស់គាត់​។
65,"[65, 'p8', 'verse', 'v18', 'label']",18
66,"[66, 'p8', 'verse', 'v18', 'content']",បន្ទាប់មក ហេណុក​បង្កើត​អ៊ីរ៉ាឌ អ៊ីរ៉ាឌ​បង្កើត​មហ៊ូយ៉ែល មហ៊ូយ៉ែល​បង្កើត​មទូសែល មទូសែល​បង្កើត​ឡាមេក​។
67,"['v018_GKH_GEN_004', 67, 'p8', 'verse', 'v18', 'plain_text']",18 បន្ទាប់មក ហេណុក​បង្កើត​អ៊ីរ៉ាឌ អ៊ីរ៉ាឌ​បង្កើត​មហ៊ូយ៉ែល មហ៊ូយ៉ែល​បង្កើត​មទូសែល មទូសែល​បង្កើត​ឡាមេក​។
68,"[68, 'p8', 'verse', 'v19', 'label']",19
69,"[69, 'p8', 'verse', 'v19', 'content']",ឡាមេក​យក​ប្រពន្ធ​ពីរ ម្នាក់​ឈ្មោះ​អ័ដា ហើយ​ម្នាក់ទៀត​ឈ្មោះ​ស៊ីឡា​។
70,"['v019_GKH_GEN_004', 70, 'p8', 'verse', 'v19', 'plain_text']",19 ឡាមេក​យក​ប្រពន្ធ​ពីរ ម្នាក់​ឈ្មោះ​អ័ដា ហើយ​ម្នាក់ទៀត​ឈ្មោះ​ស៊ីឡា​។
71,"[71, 'p8', 'verse', 'v20', 'label']",20
72,"[72, 'p8', 'verse', 'v20', 'content']",អ័ដា​បង្កើត​យ៉ាបាល​ដែល​ជា​ដូនតា​របស់​អ្នកដែល​រស់នៅ​ក្នុង​រោង ហើយ​មាន​ហ្វូងសត្វស្រុក​។
73,"['v020_GKH_GEN_004', 73, 'p8', 'verse', 'v20', 'plain_text']",20 អ័ដា​បង្កើត​យ៉ាបាល​ដែល​ជា​ដូនតា​របស់​អ្នកដែល​រស់នៅ​ក្នុង​រោង ហើយ​មាន​ហ្វូងសត្វស្រុក​។
74,"[74, 'p8', 'verse', 'v21', 'label']",21
75,"[75, 'p8', 'verse', 'v21', 'content']",ប្អូនប្រុស​របស់គាត់​ឈ្មោះ​យូបាល ជា​ដូនតា​របស់​មនុស្ស​ទាំងអស់​ដែល​លេង​ពិណហាប និង​ខ្លុយ​។
76,"['v021_GKH_GEN_004', 76, 'p8', 'verse', 'v21', 'plain_text']",21 ប្អូនប្រុស​របស់គាត់​ឈ្មោះ​យូបាល ជា​ដូនតា​របស់​មនុស្ស​ទាំងអស់​ដែល​លេង​ពិណហាប និង​ខ្លុយ​។
77,"[77, 'p8', 'verse', 'v22', 'label']",22
78,"[78, 'p8', 'verse', 'v22', 'content']",រីឯ​ស៊ីឡា​ក៏​បង្កើត​ទូបាល-កាអ៊ីន ដែល​ជា​ជាងបង្រៀន​អស់ទាំង​ជាង​លង្ហិន និង​ជាង​ដែក ហើយ​ប្អូនស្រី​ទូបាល-កាអ៊ីន​ឈ្មោះ​ណាអាម៉ា​។
79,"['v022_GKH_GEN_004', 79, 'p8', 'verse', 'v22', 'plain_text']",22 រីឯ​ស៊ីឡា​ក៏​បង្កើត​ទូបាល-កាអ៊ីន ដែល​ជា​ជាងបង្រៀន​អស់ទាំង​ជាង​លង្ហិន និង​ជាង​ដែក ហើយ​ប្អូនស្រី​ទូបាល-កាអ៊ីន​ឈ្មោះ​ណាអាម៉ា​។
80,"[80, 'p9', 'verse', 'v23', 'label']",23
81,"[81, 'p9', 'verse', 'v23', 'content']",ឡាមេក​និយាយ​នឹង​ពួក​ប្រពន្ធ​របស់គាត់​ថា​៖
82,"[82, 'q1_1', 'verse', 'v23', 'content']",“អ័ដា និង​ស៊ីឡា​អើយ ចូរ​ស្ដាប់​សំឡេង​របស់ខ្ញុំ​!
83,"[83, 'q1_2', 'verse', 'v23', 'content']",ពួក​ប្រពន្ធ​របស់​ឡាមេក​អើយ ចូរ​ផ្ទៀងត្រចៀក​នឹង​ពាក្យ​របស់ខ្ញុំ​!
84,"[84, 'q1_3', 'verse', 'v23', 'content']",ដ្បិត​ខ្ញុំ​បាន​សម្លាប់​មនុស្សប្រុស​ម្នាក់​ដោយសារ​វា​ធ្វើឲ្យ​ខ្ញុំ​រងរបួស
85,"[85, 'q1_4', 'verse', 'v23', 'content']",ខ្ញុំ​បាន​សម្លាប់​កំលោះ​ម្នាក់​ដោយសារ​វា​វាយ​ខ្ញុំ​ឲ្យជាំ​។
86,"['v023_GKH_GEN_004', 86, 'p9', 'verse', 'v23', 'plain_text']",23 ឡាមេក​និយាយ​នឹង​ពួក​ប្រពន្ធ​របស់គាត់​ថា​៖ “អ័ដា និង​ស៊ីឡា​អើយ ចូរ​ស្ដាប់​សំឡេង​របស់ខ្ញុំ​! ពួក​ប្រពន្ធ​របស់​ឡាមេក​អើយ ចូរ​ផ្ទៀងត្រចៀក​នឹង​ពាក្យ​របស់ខ្ញុំ​! ដ្បិត​ខ្ញុំ​បាន​សម្លាប់​មនុស្សប្រុស​ម្នាក់​ដោយសារ​វា​ធ្វើឲ្យ​ខ្ញុំ​រងរបួស ខ្ញុំ​បាន​សម្លាប់​កំលោះ​ម្នាក់​ដោយសារ​វា​វាយ​ខ្ញុំ​ឲ្យជាំ​។
87,"[87, 'q1_5', 'verse', 'v24', 'label']",24
88,"[88, 'q1_5', 'verse', 'v24', 'content']",ប្រសិនបើ​ត្រូវ​សងសឹក​ឲ្យ​កាអ៊ីន​មួយជាប្រាំពីរ
89,"[89, 'q1_6', 'verse', 'v24', 'content']",នោះ​ត្រូវ​សងសឹក​ឲ្យ​ឡាមេក​មួយជាចិតសិបប្រាំពីរ”។
90,"[90, 's1', 'heading']",សេថជំនួសអេបិល
91,"['v024_GKH_GEN_004', 91, 'q1_5', 'verse', 'v24', 'plain_text']",24 ប្រសិនបើ​ត្រូវ​សងសឹក​ឲ្យ​កាអ៊ីន​មួយជាប្រាំពីរ នោះ​ត្រូវ​សងសឹក​ឲ្យ​ឡាមេក​មួយជាចិតសិបប្រាំពីរ”។
92,"[92, 'p10', 'verse', 'v25', 'label']",25
93,"[93, 'p10', 'verse', 'v25', 'content']",អ័ដាម​បាន​រួមដំណេក​ជាមួយ​ប្រពន្ធ​របស់គាត់​ម្ដងទៀត នោះ​នាង​ក៏​បង្កើត​បាន​កូនប្រុស​ម្នាក់ ហើយ​ដាក់ឈ្មោះ​វា​ថា​សេថ ដ្បិត​នាងនិយាយថា
94,"[94, 'p10', 'verse', 'v25', 'note', 'f']",#4:25នាងនិយាយថា―ជាពាក្យជំនួយ។
95,"[95, 'p10', 'verse', 'v25', 'content']",​៖ “ព្រះ​បាន​តាំង​ពូជពង្ស​ម្នាក់ទៀត​ឲ្យ​ខ្ញុំ ជំនួស​អេបិល​ដែល​កាអ៊ីន​បាន​សម្លាប់”។
96,"['v025_GKH_GEN_004', 96, 'p10', 'verse', 'v25', 'plain_text']",25 អ័ដាម​បាន​រួមដំណេក​ជាមួយ​ប្រពន្ធ​របស់គាត់​ម្ដងទៀត នោះ​នាង​ក៏​បង្កើត​បាន​កូនប្រុស​ម្នាក់ ហើយ​ដាក់ឈ្មោះ​វា​ថា​សេថ ដ្បិត​នាងនិយាយថា ​៖ “ព្រះ​បាន​តាំង​ពូជពង្ស​ម្នាក់ទៀត​ឲ្យ​ខ្ញុំ ជំនួស​អេបិល​ដែល​កាអ៊ីន​បាន​សម្លាប់”។
97,"[97, 'p10', 'verse', 'v26', 'label']",26
98,"[98, 'p10', 'verse', 'v26', 'content']",សេថ​ក៏​បង្កើត​កូនប្រុស​ម្នាក់​ដែរ គាត់​ដាក់ឈ្មោះ​វា​ថា​អេណុស​។ នៅគ្រានោះ គេ​ចាប់ផ្ដើម​ស្រែកហៅ
99,"[99, 'p10', 'verse', 'v26', 'note', 'f']",#4:26ស្រែកហៅ―ឬ “ប្រកាស”។
100,"[100, 'p10', 'verse', 'v26', 'content']",​ព្រះនាម​របស់​ព្រះយេហូវ៉ា​៕
101,"['v026_GKH_GEN_004', 101, 'p10', 'verse', 'v26', 'plain_text']",26 សេថ​ក៏​បង្កើត​កូនប្រុស​ម្នាក់​ដែរ គាត់​ដាក់ឈ្មោះ​វា​ថា​អេណុស​។ នៅគ្រានោះ គេ​ចាប់ផ្ដើម​ស្រែកហៅ ​ព្រះនាម​របស់​ព្រះយេហូវ៉ា​៕
