id,tag,text
19,"[19, 'p3', 'verse', 'v6', 'content']",ផារ៉ោន​មានរាជឱង្ការថា​៖ “ចូរ​ឡើងទៅ​បញ្ចុះ​ឪពុក​របស់អ្នក ដូចដែល​គាត់​បាន​ឲ្យ​អ្នក​ស្បថ​នោះ​ចុះ”។
20,"['v006_GKH_GEN_050', 20, 'p3', 'verse', 'v6', 'plain_text']",6 ផារ៉ោន​មានរាជឱង្ការថា​៖ “ចូរ​ឡើងទៅ​បញ្ចុះ​ឪពុក​របស់អ្នក ដូចដែល​គាត់​បាន​ឲ្យ​អ្នក​ស្បថ​នោះ​ចុះ”។
21,"[21, 'p4', 'verse', 'v7', 'label']",7
22,"[22, 'p4', 'verse', 'v7', 'content']",ដូច្នេះ យ៉ូសែប​ក៏​ឡើងទៅ​បញ្ចុះ​ឪពុក​របស់គាត់​។ អស់ទាំង​រាជបម្រើ​របស់​ផារ៉ោន ពួក​ចាស់ទុំ​នៃ​ដំណាក់​របស់ទ្រង់ និង​អស់ទាំង​ចាស់ទុំ​នៃ​ដែនដី​អេហ្ស៊ីប​បាន​ឡើងទៅ​ជាមួយ​គាត់
23,"['v007_GKH_GEN_050', 23, 'p4', 'verse', 'v7', 'plain_text']",7 ដូច្នេះ យ៉ូសែប​ក៏​ឡើងទៅ​បញ្ចុះ​ឪពុក​របស់គាត់​។ អស់ទាំង​រាជបម្រើ​របស់​ផារ៉ោន ពួក​ចាស់ទុំ​នៃ​ដំណាក់​របស់ទ្រង់ និង​អស់ទាំង​ចាស់ទុំ​នៃ​ដែនដី​អេហ្ស៊ីប​បាន​ឡើងទៅ​ជាមួយ​គាត់
24,"[24, 'p4', 'verse', 'v8', 'label']",8
25,"[25, 'p4', 'verse', 'v8', 'content']",ព្រមទាំង​អ្នកផ្ទះ​ទាំងអស់​របស់​យ៉ូសែប បងប្អូន​របស់គាត់ និង​អ្នកផ្ទះ​របស់​ឪពុក​គាត់​ផង​។ ពួកគេ​ទុក​តែ​កូនក្មេង ហ្វូងចៀម និង​ហ្វូងគោ​របស់ពួកគេ​ប៉ុណ្ណោះ​ឲ្យ​នៅ​ស្រុក​កូសែន​។
26,"['v008_GKH_GEN_050', 26, 'p4', 'verse', 'v8', 'plain_text']",8 ព្រមទាំង​អ្នកផ្ទះ​ទាំងអស់​របស់​យ៉ូសែប បងប្អូន​របស់គាត់ និង​អ្នកផ្ទះ​របស់​ឪពុក​គាត់​ផង​។ ពួកគេ​ទុក​តែ​កូនក្មេង ហ្វូងចៀម និង​ហ្វូងគោ​របស់ពួកគេ​ប៉ុណ្ណោះ​ឲ្យ​នៅ​ស្រុក​កូសែន​។
27,"[27, 'p4', 'verse', 'v9', 'label']",9
28,"[28, 'p4', 'verse', 'v9', 'content']",មាន​រទេះចម្បាំង និង​ទ័ពសេះ​ឡើងទៅ​ជាមួយ​គាត់​ដែរ ដូច្នេះ​វា​ជា​ក្បួនដង្ហែ​ធំ​ក្រៃលែង​។
29,"['v009_GKH_GEN_050', 29, 'p4', 'verse', 'v9', 'plain_text']",9 មាន​រទេះចម្បាំង និង​ទ័ពសេះ​ឡើងទៅ​ជាមួយ​គាត់​ដែរ ដូច្នេះ​វា​ជា​ក្បួនដង្ហែ​ធំ​ក្រៃលែង​។
30,"[30, 'p4', 'verse', 'v10', 'label']",10
31,"[31, 'p4', 'verse', 'v10', 'content']",នៅពេល​ពួកគេ​មកដល់​លានបោកស្រូវនៃអ័ថាត់ ដែល​នៅ​ខាងនាយ​ទន្លេយ័រដាន់ ពួកគេ​ក៏​យំសោក​នៅ​ទីនោះ ទាំង​ទួញសោក​យ៉ាងខ្លាំង និង​ខ្លោចផ្សា​ណាស់ ហើយ​យ៉ូសែប​ក៏​កាន់ទុក្ខ​ចំពោះ​ឪពុក​របស់គាត់​ប្រាំពីរ​ថ្ងៃ​។
32,"['v010_GKH_GEN_050', 32, 'p4', 'verse', 'v10', 'plain_text']",10 នៅពេល​ពួកគេ​មកដល់​លានបោកស្រូវនៃអ័ថាត់ ដែល​នៅ​ខាងនាយ​ទន្លេយ័រដាន់ ពួកគេ​ក៏​យំសោក​នៅ​ទីនោះ ទាំង​ទួញសោក​យ៉ាងខ្លាំង និង​ខ្លោចផ្សា​ណាស់ ហើយ​យ៉ូសែប​ក៏​កាន់ទុក្ខ​ចំពោះ​ឪពុក​របស់គាត់​ប្រាំពីរ​ថ្ងៃ​។
33,"[33, 'p4', 'verse', 'v11', 'label']",11
34,"[34, 'p4', 'verse', 'v11', 'content']",កាល​ជនជាតិកាណាន​ដែល​រស់នៅ​ស្រុក​នោះ​ឃើញ​ការកាន់ទុក្ខ​នៅ​លានបោកស្រូវនៃអ័ថាត់ ពួកគេ​ក៏​និយាយថា​៖ “នេះ​ជា​ការកាន់ទុក្ខ​ដ៏ខ្លោចផ្សា​របស់​ជនជាតិអេហ្ស៊ីប”។ ដោយហេតុនេះ គេ​ដាក់ឈ្មោះ​ទីនោះ​ថា អេបិល-មីសរ៉ែម ដែល​នៅ​ខាងនាយ​ទន្លេយ័រដាន់​។
35,"['v011_GKH_GEN_050', 35, 'p4', 'verse', 'v11', 'plain_text']",11 កាល​ជនជាតិកាណាន​ដែល​រស់នៅ​ស្រុក​នោះ​ឃើញ​ការកាន់ទុក្ខ​នៅ​លានបោកស្រូវនៃអ័ថាត់ ពួកគេ​ក៏​និយាយថា​៖ “នេះ​ជា​ការកាន់ទុក្ខ​ដ៏ខ្លោចផ្សា​របស់​ជនជាតិអេហ្ស៊ីប”។ ដោយហេតុនេះ គេ​ដាក់ឈ្មោះ​ទីនោះ​ថា អេបិល-មីសរ៉ែម ដែល​នៅ​ខាងនាយ​ទន្លេយ័រដាន់​។
36,"[36, 'p5', 'verse', 'v12', 'label']",12
37,"[37, 'p5', 'verse', 'v12', 'content']",គឺយ៉ាងនេះឯង​ដែល​ពួក​កូនប្រុស​របស់យ៉ាកុប​បាន​ធ្វើ​សម្រាប់​គាត់ ដូចដែល​គាត់​បាន​បង្គាប់​ពួកគេ
38,"['v012_GKH_GEN_050', 38, 'p5', 'verse', 'v12', 'plain_text']",12 គឺយ៉ាងនេះឯង​ដែល​ពួក​កូនប្រុស​របស់យ៉ាកុប​បាន​ធ្វើ​សម្រាប់​គាត់ ដូចដែល​គាត់​បាន​បង្គាប់​ពួកគេ
39,"[39, 'p5', 'verse', 'v13', 'label']",13
40,"[40, 'p5', 'verse', 'v13', 'content']",គឺ​ពួក​កូនប្រុស​របស់គាត់​បាន​យក​គាត់​ទៅ​ដែនដី​កាណាន ហើយ​បញ្ចុះ​គាត់​ក្នុង​រអាងភ្នំ​ត្រង់​ចម្ការ​នៅ​ម៉ាក់ពេឡា​ទល់មុខ​ម៉ាមរេ ជា​ចម្ការ​ដែល​អ័ប្រាហាំ​បាន​ទិញ​ពី​អេប្រុន​ជនជាតិហេត​ទុកជា​ទី​បញ្ចុះសព​។
41,"['v013_GKH_GEN_050', 41, 'p5', 'verse', 'v13', 'plain_text']",13 គឺ​ពួក​កូនប្រុស​របស់គាត់​បាន​យក​គាត់​ទៅ​ដែនដី​កាណាន ហើយ​បញ្ចុះ​គាត់​ក្នុង​រអាងភ្នំ​ត្រង់​ចម្ការ​នៅ​ម៉ាក់ពេឡា​ទល់មុខ​ម៉ាមរេ ជា​ចម្ការ​ដែល​អ័ប្រាហាំ​បាន​ទិញ​ពី​អេប្រុន​ជនជាតិហេត​ទុកជា​ទី​បញ្ចុះសព​។
42,"[42, 'p5', 'verse', 'v14', 'label']",14
43,"[43, 'p5', 'verse', 'v14', 'content']",ក្រោយពី​បញ្ចុះ​ឪពុក​របស់គាត់​ហើយ យ៉ូសែប​ក៏​ត្រឡប់​ទៅ​អេហ្ស៊ីប​វិញ ជាមួយ​បងប្អូន​របស់គាត់ និង​អស់អ្នក​ដែល​មក​ជាមួយ​គាត់​ដើម្បី​បញ្ចុះ​ឪពុក​របស់គាត់​។
44,"[44, 's1', 'heading']",សេចក្ដីសន្ដោសរបស់យ៉ូសែប
45,"['v014_GKH_GEN_050', 45, 'p5', 'verse', 'v14', 'plain_text']",14 ក្រោយពី​បញ្ចុះ​ឪពុក​របស់គាត់​ហើយ យ៉ូសែប​ក៏​ត្រឡប់​ទៅ​អេហ្ស៊ីប​វិញ ជាមួយ​បងប្អូន​របស់គាត់ និង​អស់អ្នក​ដែល​មក​ជាមួយ​គាត់​ដើម្បី​បញ្ចុះ​ឪពុក​របស់គាត់​។
46,"[46, 'p6', 'verse', 'v15', 'label']",15
47,"[47, 'p6', 'verse', 'v15', 'content']",កាល​បងប្អូន​របស់​យ៉ូសែប​ឃើញ​ថា​ឪពុក​របស់ពួកគេ​បាន​ស្លាប់​ហើយ ពួកគេ​ក៏​និយាយថា​៖ “ប្រហែលជា​យ៉ូសែប​ចងគំនុំ​នឹង​ពួកយើង ហើយ​មុខជាសងសឹក​ពួកយើង​ចំពោះ​អស់ទាំង​ការអាក្រក់​ដែល​ពួកយើង​បាន​ប្រព្រឹត្ត​ដល់​វា​មិនខាន”។
48,"['v015_GKH_GEN_050', 48, 'p6', 'verse', 'v15', 'plain_text']",15 កាល​បងប្អូន​របស់​យ៉ូសែប​ឃើញ​ថា​ឪពុក​របស់ពួកគេ​បាន​ស្លាប់​ហើយ ពួកគេ​ក៏​និយាយថា​៖ “ប្រហែលជា​យ៉ូសែប​ចងគំនុំ​នឹង​ពួកយើង ហើយ​មុខជាសងសឹក​ពួកយើង​ចំពោះ​អស់ទាំង​ការអាក្រក់​ដែល​ពួកយើង​បាន​ប្រព្រឹត្ត​ដល់​វា​មិនខាន”។
49,"[49, 'p7', 'verse', 'v16', 'label']",16
50,"[50, 'p7', 'verse', 'v16', 'content']",ពួកគេ​ក៏​ចាត់សារ​ទៅ​យ៉ូសែប​ថា​៖ “មុន​ឪពុក​របស់ប្អូន​ស្លាប់ គាត់​បាន​បង្គាប់​ថា​:
51,"['v016_GKH_GEN_050', 51, 'p7', 'verse', 'v16', 'plain_text']",16 ពួកគេ​ក៏​ចាត់សារ​ទៅ​យ៉ូសែប​ថា​៖ “មុន​ឪពុក​របស់ប្អូន​ស្លាប់ គាត់​បាន​បង្គាប់​ថា​:
52,"[52, 'p7', 'verse', 'v17', 'label']",17
53,"[53, 'p7', 'verse', 'v17', 'content']",‘ចូរ​ប្រាប់​យ៉ូសែប​ដូច្នេះ​: សូម​អត់ទោស​ចំពោះ​ការបំពាន​របស់​បងប្អូន​ឯង និង​បាប​របស់ពួកគេ​ផង ដ្បិត​ពួកគេ​បាន​ប្រព្រឹត្ត​ការអាក្រក់​ចំពោះ​ឯង’។ ដូច្នេះ​ឥឡូវនេះ សូម​អត់ទោស​ចំពោះ​ការបំពាន​របស់​ពួក​បាវបម្រើ​របស់​ព្រះ​នៃ​ឪពុក​ប្អូន​ផង”។ នៅពេល​ពួកគេ​និយាយ​ដូច្នេះ​នឹង​គាត់ យ៉ូសែប​ក៏​យំ​។
54,"['v017_GKH_GEN_050', 54, 'p7', 'verse', 'v17', 'plain_text']",17 ‘ចូរ​ប្រាប់​យ៉ូសែប​ដូច្នេះ​: សូម​អត់ទោស​ចំពោះ​ការបំពាន​របស់​បងប្អូន​ឯង និង​បាប​របស់ពួកគេ​ផង ដ្បិត​ពួកគេ​បាន​ប្រព្រឹត្ត​ការអាក្រក់​ចំពោះ​ឯង’។ ដូច្នេះ​ឥឡូវនេះ សូម​អត់ទោស​ចំពោះ​ការបំពាន​របស់​ពួក​បាវបម្រើ​របស់​ព្រះ​នៃ​ឪពុក​ប្អូន​ផង”។ នៅពេល​ពួកគេ​និយាយ​ដូច្នេះ​នឹង​គាត់ យ៉ូសែប​ក៏​យំ​។
55,"[55, 'p7', 'verse', 'v18', 'label']",18
56,"[56, 'p7', 'verse', 'v18', 'content']",បន្ទាប់មក ពួក​បងប្រុស​របស់គាត់​ក៏​ចូលមក ក្រាបចុះ​នៅចំពោះ​គាត់ ហើយ​និយាយថា​៖ “មើល៍! ពួកយើង​ជា​បាវបម្រើ​របស់​ប្អូន​!”។
57,"['v018_GKH_GEN_050', 57, 'p7', 'verse', 'v18', 'plain_text']",18 បន្ទាប់មក ពួក​បងប្រុស​របស់គាត់​ក៏​ចូលមក ក្រាបចុះ​នៅចំពោះ​គាត់ ហើយ​និយាយថា​៖ “មើល៍! ពួកយើង​ជា​បាវបម្រើ​របស់​ប្អូន​!”។
58,"[58, 'p8', 'verse', 'v19', 'label']",19
59,"[59, 'p8', 'verse', 'v19', 'content']",យ៉ូសែប​និយាយ​នឹង​ពួកគេ​ថា​៖ “កុំ​ខ្លាច​ឡើយ ដ្បិត​តើ​ខ្ញុំ​ជំនួស​ព្រះ​បាន​ឬ​?
60,"['v019_GKH_GEN_050', 60, 'p8', 'verse', 'v19', 'plain_text']",19 យ៉ូសែប​និយាយ​នឹង​ពួកគេ​ថា​៖ “កុំ​ខ្លាច​ឡើយ ដ្បិត​តើ​ខ្ញុំ​ជំនួស​ព្រះ​បាន​ឬ​?
61,"[61, 'p8', 'verse', 'v20', 'label']",20
62,"[62, 'p8', 'verse', 'v20', 'content']",ពួកបង​បាន​មានបំណង​ធ្វើទុក្ខ​ទាស់នឹង​ខ្ញុំ​មែន ប៉ុន្តែ​ព្រះ​ទ្រង់​មានបំណង​ឲ្យ​វា​ទៅជា​ការល្អ​វិញ ដើម្បី​សម្រេចបាន​ដូច​សព្វថ្ងៃនេះ គឺ​ឲ្យ​មនុស្ស​ជាច្រើន​មានជីវិតរស់​។
63,"['v020_GKH_GEN_050', 63, 'p8', 'verse', 'v20', 'plain_text']",20 ពួកបង​បាន​មានបំណង​ធ្វើទុក្ខ​ទាស់នឹង​ខ្ញុំ​មែន ប៉ុន្តែ​ព្រះ​ទ្រង់​មានបំណង​ឲ្យ​វា​ទៅជា​ការល្អ​វិញ ដើម្បី​សម្រេចបាន​ដូច​សព្វថ្ងៃនេះ គឺ​ឲ្យ​មនុស្ស​ជាច្រើន​មានជីវិតរស់​។
64,"[64, 'p8', 'verse', 'v21', 'label']",21
65,"[65, 'p8', 'verse', 'v21', 'content']",ដូច្នេះ​ឥឡូវនេះ កុំ​ខ្លាច​ឡើយ​។ ខ្ញុំ​នឹង​ផ្គត់ផ្គង់​ពួកបង និង​កូនចៅ​របស់ពួកបង”។ គាត់​ក៏​កម្សាន្តចិត្ត​ពួកគេ ហើយ​និយាយ​ស្រទន់​នឹង​ពួកគេ​។
66,"[66, 's1', 'heading']",មរណភាពរបស់យ៉ូសែប
67,"['v021_GKH_GEN_050', 67, 'p8', 'verse', 'v21', 'plain_text']",21 ដូច្នេះ​ឥឡូវនេះ កុំ​ខ្លាច​ឡើយ​។ ខ្ញុំ​នឹង​ផ្គត់ផ្គង់​ពួកបង និង​កូនចៅ​របស់ពួកបង”។ គាត់​ក៏​កម្សាន្តចិត្ត​ពួកគេ ហើយ​និយាយ​ស្រទន់​នឹង​ពួកគេ​។
68,"[68, 'p9', 'verse', 'v22', 'label']",22
69,"[69, 'p9', 'verse', 'v22', 'content']",ដូច្នេះ យ៉ូសែប និង​អ្នកផ្ទះ​របស់​ឪពុក​គាត់​បាន​រស់នៅ​អេហ្ស៊ីប​។ យ៉ូសែប​រស់នៅ​បាន​មួយរយដប់​ឆ្នាំ​។
70,"['v022_GKH_GEN_050', 70, 'p9', 'verse', 'v22', 'plain_text']",22 ដូច្នេះ យ៉ូសែប និង​អ្នកផ្ទះ​របស់​ឪពុក​គាត់​បាន​រស់នៅ​អេហ្ស៊ីប​។ យ៉ូសែប​រស់នៅ​បាន​មួយរយដប់​ឆ្នាំ​។
71,"[71, 'p9', 'verse', 'v23', 'label']",23
72,"[72, 'p9', 'verse', 'v23', 'content']",យ៉ូសែប​បាន​ឃើញ​កូនចៅ​របស់​អេប្រាអិម រហូតដល់​បី​តំណ​។ ពួក​កូន​របស់​ម៉ាគារ​ជា​កូន​របស់​ម៉ាណាសេ ក៏​ត្រូវបាន​បង្កើត​ដាក់​នៅលើ​ភ្លៅ​របស់​យ៉ូសែប​ដែរ​។
73,"['v023_GKH_GEN_050', 73, 'p9', 'verse', 'v23', 'plain_text']",23 យ៉ូសែប​បាន​ឃើញ​កូនចៅ​របស់​អេប្រាអិម រហូតដល់​បី​តំណ​។ ពួក​កូន​របស់​ម៉ាគារ​ជា​កូន​របស់​ម៉ាណាសេ ក៏​ត្រូវបាន​បង្កើត​ដាក់​នៅលើ​ភ្លៅ​របស់​យ៉ូសែប​ដែរ​។
74,"[74, 'p10', 'verse', 'v24', 'label']",24
75,"[75, 'p10', 'verse', 'v24', 'content']",យ៉ូសែប​និយាយ​នឹង​បងប្អូន​របស់គាត់​ថា​៖ “ខ្ញុំ​ជិត​ស្លាប់​ហើយ ក៏ប៉ុន្តែ​ព្រះ​នឹង​យាង​មករក​អ្នករាល់គ្នា​ជាប្រាកដ ហើយ​នាំ​អ្នករាល់គ្នា​ឡើង​ពី​ស្រុក​នេះ​ទៅ​ស្រុក​ដែល​ព្រះអង្គ​បាន​ស្បថ​នឹង​អ័ប្រាហាំ អ៊ីសាក និង​យ៉ាកុប”។
76,"['v024_GKH_GEN_050', 76, 'p10', 'verse', 'v24', 'plain_text']",24 យ៉ូសែប​និយាយ​នឹង​បងប្អូន​របស់គាត់​ថា​៖ “ខ្ញុំ​ជិត​ស្លាប់​ហើយ ក៏ប៉ុន្តែ​ព្រះ​នឹង​យាង​មករក​អ្នករាល់គ្នា​ជាប្រាកដ ហើយ​នាំ​អ្នករាល់គ្នា​ឡើង​ពី​ស្រុក​នេះ​ទៅ​ស្រុក​ដែល​ព្រះអង្គ​បាន​ស្បថ​នឹង​អ័ប្រាហាំ អ៊ីសាក និង​យ៉ាកុប”។
77,"[77, 'p10', 'verse', 'v25', 'label']",25
78,"[78, 'p10', 'verse', 'v25', 'content']",រួច​យ៉ូសែប​ឲ្យ​កូនចៅ​អ៊ីស្រាអែល​ស្បថ ដោយ​និយាយថា​៖ “ព្រះ​នឹង​យាង​មករក​អ្នករាល់គ្នា​ជាប្រាកដ នោះ​អ្នករាល់គ្នា​ត្រូវ​យក​ឆ្អឹង​ខ្ញុំ​ចេញ​ពី​ទីនេះ”។
79,"['v025_GKH_GEN_050', 79, 'p10', 'verse', 'v25', 'plain_text']",25 រួច​យ៉ូសែប​ឲ្យ​កូនចៅ​អ៊ីស្រាអែល​ស្បថ ដោយ​និយាយថា​៖ “ព្រះ​នឹង​យាង​មករក​អ្នករាល់គ្នា​ជាប្រាកដ នោះ​អ្នករាល់គ្នា​ត្រូវ​យក​ឆ្អឹង​ខ្ញុំ​ចេញ​ពី​ទីនេះ”។
80,"[80, 'p11', 'verse', 'v26', 'label']",26
81,"[81, 'p11', 'verse', 'v26', 'content']",យ៉ូសែប​បាន​ស្លាប់​នៅ​អាយុ​មួយរយដប់​ឆ្នាំ​។ គេ​ក៏​អប់សព​គាត់ រួច​ដាក់​ក្នុង​ក្ដារមឈូស​នៅ​អេហ្ស៊ីប​៕​៚
82,"['v026_GKH_GEN_050', 82, 'p11', 'verse', 'v26', 'plain_text']",26 យ៉ូសែប​បាន​ស្លាប់​នៅ​អាយុ​មួយរយដប់​ឆ្នាំ​។ គេ​ក៏​អប់សព​គាត់ រួច​ដាក់​ក្នុង​ក្ដារមឈូស​នៅ​អេហ្ស៊ីប​៕​៚
