id,tag,text
59,"['v018_GKH_GEN_025', 59, 'p3', 'verse', 'v18', 'plain_text']",18 កូនចៅអ៊ីសម៉ាអែល​រស់នៅ​ចាប់ពី​ហាវីឡា រហូតដល់​ស៊ើរ​ដែល​នៅទល់មុខ​អេហ្ស៊ីប តាមផ្លូវ​ទៅ​អាស្ស៊ីរី​។ អ៊ីសម៉ាអែល​បាន​រស់នៅដោយប្រឆាំងនឹង​បងប្អូន​ទាំងអស់​របស់ខ្លួន​។
60,"[60, 'p4', 'verse', 'v19', 'label']",19
61,"[61, 'p4', 'verse', 'v19', 'content']",នេះ​ជា​វង្សត្រកូល​របស់​អ៊ីសាក​កូនប្រុស​អ័ប្រាហាំ​: អ័ប្រាហាំ​បង្កើត​អ៊ីសាក
62,"['v019_GKH_GEN_025', 62, 'p4', 'verse', 'v19', 'plain_text']",19 នេះ​ជា​វង្សត្រកូល​របស់​អ៊ីសាក​កូនប្រុស​អ័ប្រាហាំ​: អ័ប្រាហាំ​បង្កើត​អ៊ីសាក
63,"[63, 'p4', 'verse', 'v20', 'label']",20
64,"[64, 'p4', 'verse', 'v20', 'content']",អ៊ីសាក​មាន​អាយុ​សែសិប​ឆ្នាំ ពេល​គាត់​យក​រេបិកា​ធ្វើជា​ប្រពន្ធ ដែលរេបិកាជា​កូនស្រី​របស់​បេធូអែល​ជា​ជនជាតិអើរ៉ាម​ពី​ប៉ាដាន់-អើរ៉ាម ជា​ប្អូនស្រី​របស់​ឡាបាន់​ជនជាតិអើរ៉ាម​។
65,"['v020_GKH_GEN_025', 65, 'p4', 'verse', 'v20', 'plain_text']",20 អ៊ីសាក​មាន​អាយុ​សែសិប​ឆ្នាំ ពេល​គាត់​យក​រេបិកា​ធ្វើជា​ប្រពន្ធ ដែលរេបិកាជា​កូនស្រី​របស់​បេធូអែល​ជា​ជនជាតិអើរ៉ាម​ពី​ប៉ាដាន់-អើរ៉ាម ជា​ប្អូនស្រី​របស់​ឡាបាន់​ជនជាតិអើរ៉ាម​។
66,"[66, 'p4', 'verse', 'v21', 'label']",21
67,"[67, 'p4', 'verse', 'v21', 'content']",អ៊ីសាក​អធិស្ឋាន​ទៅ​ព្រះយេហូវ៉ា​សម្រាប់​ប្រពន្ធ​របស់គាត់ ពីព្រោះ​នាង​ជា​ស្ត្រី​អារ នោះ​ព្រះយេហូវ៉ា​ក៏​ប្រទានឲ្យតាមសេចក្ដីអធិស្ឋាន​របស់​គាត់ ហើយ​រេបិកា​ប្រពន្ធ​របស់គាត់​ក៏​មានផ្ទៃពោះ​។
68,"['v021_GKH_GEN_025', 68, 'p4', 'verse', 'v21', 'plain_text']",21 អ៊ីសាក​អធិស្ឋាន​ទៅ​ព្រះយេហូវ៉ា​សម្រាប់​ប្រពន្ធ​របស់គាត់ ពីព្រោះ​នាង​ជា​ស្ត្រី​អារ នោះ​ព្រះយេហូវ៉ា​ក៏​ប្រទានឲ្យតាមសេចក្ដីអធិស្ឋាន​របស់​គាត់ ហើយ​រេបិកា​ប្រពន្ធ​របស់គាត់​ក៏​មានផ្ទៃពោះ​។
69,"[69, 'p4', 'verse', 'v22', 'label']",22
70,"[70, 'p4', 'verse', 'v22', 'content']",រីឯ​កូន​ក្នុងផ្ទៃ​នាង​ដោលគ្នា នាង​ក៏​និយាយថា​៖ “បើ​ដូច្នេះ ហេតុអ្វីបានជា​ការនេះ​កើតឡើងដល់​ខ្ញុំ​?”។ រួច​នាង​ទៅ​ទូល​សួរ​ព្រះយេហូវ៉ា​។
71,"['v022_GKH_GEN_025', 71, 'p4', 'verse', 'v22', 'plain_text']",22 រីឯ​កូន​ក្នុងផ្ទៃ​នាង​ដោលគ្នា នាង​ក៏​និយាយថា​៖ “បើ​ដូច្នេះ ហេតុអ្វីបានជា​ការនេះ​កើតឡើងដល់​ខ្ញុំ​?”។ រួច​នាង​ទៅ​ទូល​សួរ​ព្រះយេហូវ៉ា​។
72,"[72, 'p4', 'verse', 'v23', 'label']",23
73,"[73, 'p4', 'verse', 'v23', 'content']",ព្រះយេហូវ៉ា​មានបន្ទូល​នឹង​នាង​ថា​៖
74,"[74, 'q1_1', 'verse', 'v23', 'content']",“មាន​ប្រជាជាតិ​ពីរ​នៅក្នុង​ផ្ទៃ​នាង
75,"[75, 'q1_2', 'verse', 'v23', 'content']",មាន​ជាតិសាសន៍​ពីរ​ចេញពី​ពោះ​នាង ហើយ​បែកចេញពីគ្នា
76,"[76, 'q1_3', 'verse', 'v23', 'content']",ជាតិសាសន៍​មួយ​នឹង​ខ្លាំង​ជាង​ជាតិសាសន៍​មួយ​ទៀត
77,"[77, 'q1_4', 'verse', 'v23', 'content']",គឺ​កូនច្បង​នឹង​បម្រើ​កូនប្អូន”។
78,"['v023_GKH_GEN_025', 78, 'p4', 'verse', 'v23', 'plain_text']",23 ព្រះយេហូវ៉ា​មានបន្ទូល​នឹង​នាង​ថា​៖ “មាន​ប្រជាជាតិ​ពីរ​នៅក្នុង​ផ្ទៃ​នាង មាន​ជាតិសាសន៍​ពីរ​ចេញពី​ពោះ​នាង ហើយ​បែកចេញពីគ្នា ជាតិសាសន៍​មួយ​នឹង​ខ្លាំង​ជាង​ជាតិសាសន៍​មួយ​ទៀត គឺ​កូនច្បង​នឹង​បម្រើ​កូនប្អូន”។
79,"[79, 'p5', 'verse', 'v24', 'label']",24
80,"[80, 'p5', 'verse', 'v24', 'content']",លុះ​នាង​គ្រប់ខែ​ត្រូវ​សម្រាលកូន​ហើយ មើល៍! មាន​កូនភ្លោះ​ក្នុង​ផ្ទៃ​នាង​!
81,"['v024_GKH_GEN_025', 81, 'p5', 'verse', 'v24', 'plain_text']",24 លុះ​នាង​គ្រប់ខែ​ត្រូវ​សម្រាលកូន​ហើយ មើល៍! មាន​កូនភ្លោះ​ក្នុង​ផ្ទៃ​នាង​!
82,"[82, 'p5', 'verse', 'v25', 'label']",25
83,"[83, 'p5', 'verse', 'v25', 'content']",កូន​ទីមួយ​កើតចេញមក​មាន​សម្បុរក្រហម ខ្លួន​ទាំងមូល​ដូច​អាវរោមសត្វ គេ​ក៏​ដាក់ឈ្មោះ​វា​ថា អេសាវ​។
84,"['v025_GKH_GEN_025', 84, 'p5', 'verse', 'v25', 'plain_text']",25 កូន​ទីមួយ​កើតចេញមក​មាន​សម្បុរក្រហម ខ្លួន​ទាំងមូល​ដូច​អាវរោមសត្វ គេ​ក៏​ដាក់ឈ្មោះ​វា​ថា អេសាវ​។
85,"[85, 'p5', 'verse', 'v26', 'label']",26
86,"[86, 'p5', 'verse', 'v26', 'content']",បន្ទាប់មក ប្អូន​វា​ក៏​កើតចេញមក​ទាំង​ដៃ​កាន់​កែងជើង​អេសាវ គេ​ក៏​ដាក់ឈ្មោះ​វា​ថា យ៉ាកុប​។ រីឯ​អ៊ីសាក​មាន​អាយុ​ហុកសិប​ឆ្នាំ ពេល​បង្កើត​ពួកវា​។
87,"[87, 's1', 'heading']",អេសាវលក់សិទ្ធិកូនច្បង
88,"['v026_GKH_GEN_025', 88, 'p5', 'verse', 'v26', 'plain_text']",26 បន្ទាប់មក ប្អូន​វា​ក៏​កើតចេញមក​ទាំង​ដៃ​កាន់​កែងជើង​អេសាវ គេ​ក៏​ដាក់ឈ្មោះ​វា​ថា យ៉ាកុប​។ រីឯ​អ៊ីសាក​មាន​អាយុ​ហុកសិប​ឆ្នាំ ពេល​បង្កើត​ពួកវា​។
89,"[89, 'p6', 'verse', 'v27', 'label']",27
90,"[90, 'p6', 'verse', 'v27', 'content']",នៅពេល​ក្មេងប្រុស​ទាំងពីរ​នោះ​ធំឡើង អេសាវ​ក៏​ទៅជា​អ្នកប្រមាញ់​ដ៏​ស្ទាត់ជំនាញ ជា​មនុស្ស​នៃ​ទីវាល រីឯ​យ៉ាកុប​វិញ ជា​មនុស្ស​ស្រគត់ស្រគំ នៅ​តែក្នុង​រោង​។
91,"['v027_GKH_GEN_025', 91, 'p6', 'verse', 'v27', 'plain_text']",27 នៅពេល​ក្មេងប្រុស​ទាំងពីរ​នោះ​ធំឡើង អេសាវ​ក៏​ទៅជា​អ្នកប្រមាញ់​ដ៏​ស្ទាត់ជំនាញ ជា​មនុស្ស​នៃ​ទីវាល រីឯ​យ៉ាកុប​វិញ ជា​មនុស្ស​ស្រគត់ស្រគំ នៅ​តែក្នុង​រោង​។
92,"[92, 'p6', 'verse', 'v28', 'label']",28
93,"[93, 'p6', 'verse', 'v28', 'content']",អ៊ីសាក​ស្រឡាញ់​អេសាវ ពីព្រោះ​ចូលចិត្តហូប​សាច់សត្វដែល​គាត់​បរបាញ់បាន រីឯ​រេបិកា​ស្រឡាញ់​យ៉ាកុប​។
94,"['v028_GKH_GEN_025', 94, 'p6', 'verse', 'v28', 'plain_text']",28 អ៊ីសាក​ស្រឡាញ់​អេសាវ ពីព្រោះ​ចូលចិត្តហូប​សាច់សត្វដែល​គាត់​បរបាញ់បាន រីឯ​រេបិកា​ស្រឡាញ់​យ៉ាកុប​។
95,"[95, 'p7', 'verse', 'v29', 'label']",29
96,"[96, 'p7', 'verse', 'v29', 'content']",មានថ្ងៃមួយ យ៉ាកុប​កំពុង​ស្ល​សម្ល អេសាវ​ក៏​មក​ពី​ទីវាល​ទាំង​អស់កម្លាំង​។
97,"['v029_GKH_GEN_025', 97, 'p7', 'verse', 'v29', 'plain_text']",29 មានថ្ងៃមួយ យ៉ាកុប​កំពុង​ស្ល​សម្ល អេសាវ​ក៏​មក​ពី​ទីវាល​ទាំង​អស់កម្លាំង​។
98,"[98, 'p7', 'verse', 'v30', 'label']",30
99,"[99, 'p7', 'verse', 'v30', 'content']",អេសាវ​និយាយ​នឹង​យ៉ាកុប​ថា​៖ “សូម​ឲ្យ​ខ្ញុំ​ហូប​សម្លក្រហម​ខ្លះ​ផង គឺ​សម្លក្រហម​នេះ ពីព្រោះ​ខ្ញុំ​អស់កម្លាំង​!”។ ដោយហេតុនេះ គេ​ដាក់ឈ្មោះ​គាត់​ថា​អេដំ​។
100,"['v030_GKH_GEN_025', 100, 'p7', 'verse', 'v30', 'plain_text']",30 អេសាវ​និយាយ​នឹង​យ៉ាកុប​ថា​៖ “សូម​ឲ្យ​ខ្ញុំ​ហូប​សម្លក្រហម​ខ្លះ​ផង គឺ​សម្លក្រហម​នេះ ពីព្រោះ​ខ្ញុំ​អស់កម្លាំង​!”។ ដោយហេតុនេះ គេ​ដាក់ឈ្មោះ​គាត់​ថា​អេដំ​។
101,"[101, 'p8', 'verse', 'v31', 'label']",31
102,"[102, 'p8', 'verse', 'v31', 'content']",យ៉ាកុប​និយាយថា​៖ “សូម​លក់​សិទ្ធិកូនច្បង​របស់បង​ឲ្យ​ខ្ញុំ នៅ​ថ្ងៃនេះ​សិន​មក​!”។
103,"['v031_GKH_GEN_025', 103, 'p8', 'verse', 'v31', 'plain_text']",31 យ៉ាកុប​និយាយថា​៖ “សូម​លក់​សិទ្ធិកូនច្បង​របស់បង​ឲ្យ​ខ្ញុំ នៅ​ថ្ងៃនេះ​សិន​មក​!”។
104,"[104, 'p9', 'verse', 'v32', 'label']",32
105,"[105, 'p9', 'verse', 'v32', 'content']",អេសាវ​តបថា​៖ “មើល៍! ខ្ញុំ​ស្លាប់ឥឡូវហើយ តើ​សិទ្ធិកូនច្បង​នេះ​ជា​អ្វី​ដល់​ខ្ញុំ​?”។
106,"['v032_GKH_GEN_025', 106, 'p9', 'verse', 'v32', 'plain_text']",32 អេសាវ​តបថា​៖ “មើល៍! ខ្ញុំ​ស្លាប់ឥឡូវហើយ តើ​សិទ្ធិកូនច្បង​នេះ​ជា​អ្វី​ដល់​ខ្ញុំ​?”។
107,"[107, 'p10', 'verse', 'v33', 'label']",33
108,"[108, 'p10', 'verse', 'v33', 'content']",យ៉ាកុប​និយាយថា​៖ “សូម​ស្បថ​នឹង​ខ្ញុំ​នៅ​ថ្ងៃនេះ​មក​!”។ គាត់​ក៏​ស្បថ​នឹង​យ៉ាកុប ហើយ​លក់​សិទ្ធិកូនច្បង​ឲ្យ​យ៉ាកុប​។
109,"['v033_GKH_GEN_025', 109, 'p10', 'verse', 'v33', 'plain_text']",33 យ៉ាកុប​និយាយថា​៖ “សូម​ស្បថ​នឹង​ខ្ញុំ​នៅ​ថ្ងៃនេះ​មក​!”។ គាត់​ក៏​ស្បថ​នឹង​យ៉ាកុប ហើយ​លក់​សិទ្ធិកូនច្បង​ឲ្យ​យ៉ាកុប​។
110,"[110, 'p10', 'verse', 'v34', 'label']",34
111,"[111, 'p10', 'verse', 'v34', 'content']",បន្ទាប់មក យ៉ាកុប​ក៏​ឲ្យ​នំប៉័ង និង​សម្ល​សណ្ដែក​ដល់​អេសាវ គាត់​ក៏​ហូប ហើយ​ផឹក រួច​ក្រោកឡើង​ចេញ​បាត់​ទៅ​។ គឺយ៉ាងនេះឯង​ដែល​អេសាវ​បាន​មើលងាយ​សិទ្ធិកូនច្បង​៕
112,"['v034_GKH_GEN_025', 112, 'p10', 'verse', 'v34', 'plain_text']",34 បន្ទាប់មក យ៉ាកុប​ក៏​ឲ្យ​នំប៉័ង និង​សម្ល​សណ្ដែក​ដល់​អេសាវ គាត់​ក៏​ហូប ហើយ​ផឹក រួច​ក្រោកឡើង​ចេញ​បាត់​ទៅ​។ គឺយ៉ាងនេះឯង​ដែល​អេសាវ​បាន​មើលងាយ​សិទ្ធិកូនច្បង​៕
