id,tag,text
1,"[1, 'label']",12
2,"[2, 's1', 'heading']",ការត្រាស់ហៅអាប់រ៉ាម
3,"[3, 'p1', 'verse', 'v1', 'label']",1
4,"[4, 'p1', 'verse', 'v1', 'content']",ព្រះយេហូវ៉ា​មានបន្ទូល​នឹង​អាប់រ៉ាម​ថា​៖
5,"[5, 'q1_1', 'verse', 'v1', 'content']",“ចូរ​អ្នក​ចាកចេញ​ពី​ស្រុក​របស់អ្នក ពី​សាច់ញាតិ​របស់អ្នក និង​ពី​ផ្ទះ​របស់​ឪពុក​អ្នក
6,"[6, 'q1_2', 'verse', 'v1', 'content']",ទៅ​ស្រុក​ដែល​យើង​នឹង​បង្ហាញ​ដល់​អ្នក​ចុះ​។
7,"['v001_GKH_GEN_012', 7, 'p1', 'verse', 'v1', 'plain_text']",1 ព្រះយេហូវ៉ា​មានបន្ទូល​នឹង​អាប់រ៉ាម​ថា​៖ “ចូរ​អ្នក​ចាកចេញ​ពី​ស្រុក​របស់អ្នក ពី​សាច់ញាតិ​របស់អ្នក និង​ពី​ផ្ទះ​របស់​ឪពុក​អ្នក ទៅ​ស្រុក​ដែល​យើង​នឹង​បង្ហាញ​ដល់​អ្នក​ចុះ​។
8,"[8, 'q1_3', 'verse', 'v2', 'label']",2
9,"[9, 'q1_3', 'verse', 'v2', 'content']",យើង​នឹង​ធ្វើឲ្យ​អ្នក​ទៅជា​ប្រជាជាតិ​ដ៏ធំ​មួយ
10,"[10, 'q1_4', 'verse', 'v2', 'content']",ហើយ​ឲ្យពរ​អ្នក
11,"[11, 'q1_5', 'verse', 'v2', 'content']",ព្រមទាំង​ធ្វើឲ្យ​ឈ្មោះ​របស់អ្នក​បាន​ធំឧត្ដម
12,"[12, 'q1_6', 'verse', 'v2', 'content']",ដូច្នេះ​អ្នក​នឹង​ទៅជា​ពរ​ដល់អ្នកដទៃ
13,"[13, 'q1_6', 'verse', 'v2', 'note', 'f']",#12:2ដល់​អ្នកដទៃ―ជាពាក្យជំនួយ។
14,"[14, 'q1_6', 'verse', 'v2', 'content']",​!
15,"['v002_GKH_GEN_012', 15, 'q1_3', 'verse', 'v2', 'plain_text']",2 យើង​នឹង​ធ្វើឲ្យ​អ្នក​ទៅជា​ប្រជាជាតិ​ដ៏ធំ​មួយ ហើយ​ឲ្យពរ​អ្នក ព្រមទាំង​ធ្វើឲ្យ​ឈ្មោះ​របស់អ្នក​បាន​ធំឧត្ដម ដូច្នេះ​អ្នក​នឹង​ទៅជា​ពរ​ដល់អ្នកដទៃ ​!
16,"[16, 'q1_7', 'verse', 'v3', 'label']",3
17,"[17, 'q1_7', 'verse', 'v3', 'content']",យើង​នឹង​ឲ្យពរ អ្នកដែល​ឲ្យពរ​អ្នក
18,"[18, 'q1_8', 'verse', 'v3', 'content']",យើង​នឹង​ដាក់បណ្ដាសា អ្នកដែល​ដាក់បណ្ដាសា​អ្នក​។
19,"[19, 'q1_9', 'verse', 'v3', 'content']",ពូជអម្បូរ​ទាំងអស់​នៅលើ​ផែនដី​នឹង​ទទួលពរ​តាមរយៈ​អ្នក”។
20,"['v003_GKH_GEN_012', 20, 'q1_7', 'verse', 'v3', 'plain_text']",3 យើង​នឹង​ឲ្យពរ អ្នកដែល​ឲ្យពរ​អ្នក យើង​នឹង​ដាក់បណ្ដាសា អ្នកដែល​ដាក់បណ្ដាសា​អ្នក​។ ពូជអម្បូរ​ទាំងអស់​នៅលើ​ផែនដី​នឹង​ទទួលពរ​តាមរយៈ​អ្នក”។
21,"[21, 'p2', 'verse', 'v4', 'label']",4
22,"[22, 'p2', 'verse', 'v4', 'content']",ដូច្នេះ អាប់រ៉ាម​ក៏​ចេញដំណើរទៅ ដូចដែល​ព្រះយេហូវ៉ា​បាន​មានបន្ទូល​នឹង​គាត់ ហើយ​ឡុត​ក៏​ទៅ​ជាមួយ​គាត់​ដែរ​។ អាប់រ៉ាម​មាន​អាយុ​ចិតសិបប្រាំ​ឆ្នាំ ពេល​គាត់​ចាកចេញ​ពី​ហារ៉ាន​។
23,"['v004_GKH_GEN_012', 23, 'p2', 'verse', 'v4', 'plain_text']",4 ដូច្នេះ អាប់រ៉ាម​ក៏​ចេញដំណើរទៅ ដូចដែល​ព្រះយេហូវ៉ា​បាន​មានបន្ទូល​នឹង​គាត់ ហើយ​ឡុត​ក៏​ទៅ​ជាមួយ​គាត់​ដែរ​។ អាប់រ៉ាម​មាន​អាយុ​ចិតសិបប្រាំ​ឆ្នាំ ពេល​គាត់​ចាកចេញ​ពី​ហារ៉ាន​។
24,"[24, 'p2', 'verse', 'v5', 'label']",5
