id,tag,text
36,"['v011_GKH_GEN_028', 36, 'p3', 'verse', 'v11', 'plain_text']",11 គាត់​មកដល់​កន្លែង​មួយ ក៏​ស្នាក់នៅ​ទីនោះ​មួយយប់ ពីព្រោះ​ថ្ងៃ​លិច​ហើយ​។ គាត់​យក​ថ្ម​មួយ​ពី​កន្លែង​នោះ​មក​កើយ​ក្បាល រួច​ដេក​នៅ​កន្លែង​នោះ​ទៅ​។
37,"[37, 'p3', 'verse', 'v12', 'label']",12
38,"[38, 'p3', 'verse', 'v12', 'content']",គាត់​បាន​យល់សប្តិ នោះ​មើល៍! មាន​ជណ្ដើរ​មួយ​បញ្ឈរ​នៅលើ​ដី រីឯ​ចុង​វា​ទៅ​ដល់​មេឃ ហើយ​មើល៍! មាន​បណ្ដា​ទូតសួគ៌​របស់​ព្រះ ឡើងចុះៗ​តាម​ជណ្ដើរនោះ​!
39,"['v012_GKH_GEN_028', 39, 'p3', 'verse', 'v12', 'plain_text']",12 គាត់​បាន​យល់សប្តិ នោះ​មើល៍! មាន​ជណ្ដើរ​មួយ​បញ្ឈរ​នៅលើ​ដី រីឯ​ចុង​វា​ទៅ​ដល់​មេឃ ហើយ​មើល៍! មាន​បណ្ដា​ទូតសួគ៌​របស់​ព្រះ ឡើងចុះៗ​តាម​ជណ្ដើរនោះ​!
40,"[40, 'p3', 'verse', 'v13', 'label']",13
41,"[41, 'p3', 'verse', 'v13', 'content']",ពេលនោះ​មើល៍! ព្រះយេហូវ៉ា​ទ្រង់​ឈរ​ពីលើ​ជណ្ដើរ ហើយ​មានបន្ទូលថា​៖ “យើង​ជា​យេហូវ៉ា​ព្រះ​របស់​អ័ប្រាហាំ​ជីតា​របស់អ្នក និង​ជា​ព្រះ​របស់​អ៊ីសាក​។ យើង​នឹង​ប្រគល់​ទឹកដី​ដែល​អ្នក​កំពុង​ដេក​នៅលើ​នេះ​ដល់​អ្នក និង​ពូជពង្ស​របស់អ្នក​។
42,"['v013_GKH_GEN_028', 42, 'p3', 'verse', 'v13', 'plain_text']",13 ពេលនោះ​មើល៍! ព្រះយេហូវ៉ា​ទ្រង់​ឈរ​ពីលើ​ជណ្ដើរ ហើយ​មានបន្ទូលថា​៖ “យើង​ជា​យេហូវ៉ា​ព្រះ​របស់​អ័ប្រាហាំ​ជីតា​របស់អ្នក និង​ជា​ព្រះ​របស់​អ៊ីសាក​។ យើង​នឹង​ប្រគល់​ទឹកដី​ដែល​អ្នក​កំពុង​ដេក​នៅលើ​នេះ​ដល់​អ្នក និង​ពូជពង្ស​របស់អ្នក​។
43,"[43, 'p3', 'verse', 'v14', 'label']",14
44,"[44, 'p3', 'verse', 'v14', 'content']",ពូជពង្ស​របស់អ្នក​នឹង​បាន​ដូចជា​ធូលី​នៃ​ផែនដី ហើយ​អ្នក​នឹង​រីកសាយ​ទៅ​ទិសខាងលិច ទិសខាងកើត ទិសខាងជើង និង​ទិសខាងត្បូង​; ពូជអម្បូរ​ទាំងអស់​នៅលើ​ផែនដី​នឹង​ទទួលពរ​តាមរយៈ​អ្នក និង​តាមរយៈ​ពូជពង្ស​របស់អ្នក​។
45,"['v014_GKH_GEN_028', 45, 'p3', 'verse', 'v14', 'plain_text']",14 ពូជពង្ស​របស់អ្នក​នឹង​បាន​ដូចជា​ធូលី​នៃ​ផែនដី ហើយ​អ្នក​នឹង​រីកសាយ​ទៅ​ទិសខាងលិច ទិសខាងកើត ទិសខាងជើង និង​ទិសខាងត្បូង​; ពូជអម្បូរ​ទាំងអស់​នៅលើ​ផែនដី​នឹង​ទទួលពរ​តាមរយៈ​អ្នក និង​តាមរយៈ​ពូជពង្ស​របស់អ្នក​។
46,"[46, 'p3', 'verse', 'v15', 'label']",15
47,"[47, 'p3', 'verse', 'v15', 'content']",មើល៍! យើង​នៅជាមួយ​អ្នក យើង​នឹង​ថែរក្សា​អ្នក​នៅ​គ្រប់​កន្លែងដែល​អ្នក​ទៅ ហើយ​យើង​នឹង​នាំ​អ្នក​មក​ទឹកដី​នេះ​វិញ ដ្បិត​យើង​នឹង​មិន​បោះបង់​អ្នក​ចោល​ឡើយ រហូតដល់​យើង​បាន​បំពេញឲ្យសម្រេច​នូវ​អ្វីដែល​យើង​បាន​សន្យា​ដល់​អ្នក”។
48,"['v015_GKH_GEN_028', 48, 'p3', 'verse', 'v15', 'plain_text']",15 មើល៍! យើង​នៅជាមួយ​អ្នក យើង​នឹង​ថែរក្សា​អ្នក​នៅ​គ្រប់​កន្លែងដែល​អ្នក​ទៅ ហើយ​យើង​នឹង​នាំ​អ្នក​មក​ទឹកដី​នេះ​វិញ ដ្បិត​យើង​នឹង​មិន​បោះបង់​អ្នក​ចោល​ឡើយ រហូតដល់​យើង​បាន​បំពេញឲ្យសម្រេច​នូវ​អ្វីដែល​យើង​បាន​សន្យា​ដល់​អ្នក”។
49,"[49, 'p4', 'verse', 'v16', 'label']",16
50,"[50, 'p4', 'verse', 'v16', 'content']",នៅពេល​យ៉ាកុប​ភ្ញាក់ឡើង​ពី​ដំណេក គាត់​និយាយថា​៖ “ព្រះយេហូវ៉ា​ពិតជា​គង់នៅ​កន្លែង​នេះ​មែន ប៉ុន្តែ​ខ្ញុំ​មិន​បាន​ដឹង​សោះ​!”។
51,"['v016_GKH_GEN_028', 51, 'p4', 'verse', 'v16', 'plain_text']",16 នៅពេល​យ៉ាកុប​ភ្ញាក់ឡើង​ពី​ដំណេក គាត់​និយាយថា​៖ “ព្រះយេហូវ៉ា​ពិតជា​គង់នៅ​កន្លែង​នេះ​មែន ប៉ុន្តែ​ខ្ញុំ​មិន​បាន​ដឹង​សោះ​!”។
52,"[52, 'p4', 'verse', 'v17', 'label']",17
53,"[53, 'p4', 'verse', 'v17', 'content']",គាត់​ក៏​ភ័យខ្លាច ហើយ​និយាយថា​៖ “កន្លែង​នេះ​គួរឲ្យខ្លាច​ណាស់ហ្ន៎​! ទីនេះ​មិនមែន​ជា​អ្វីផ្សេង​ទេ គឺជា​ដំណាក់​របស់​ព្រះ ហើយ​នេះ​ជា​ទ្វារ​នៃ​ស្ថានសួគ៌”។
54,"['v017_GKH_GEN_028', 54, 'p4', 'verse', 'v17', 'plain_text']",17 គាត់​ក៏​ភ័យខ្លាច ហើយ​និយាយថា​៖ “កន្លែង​នេះ​គួរឲ្យខ្លាច​ណាស់ហ្ន៎​! ទីនេះ​មិនមែន​ជា​អ្វីផ្សេង​ទេ គឺជា​ដំណាក់​របស់​ព្រះ ហើយ​នេះ​ជា​ទ្វារ​នៃ​ស្ថានសួគ៌”។
55,"[55, 'p5', 'verse', 'v18', 'label']",18
56,"[56, 'p5', 'verse', 'v18', 'content']",យ៉ាកុប​ក្រោកឡើង​ពី​ព្រលឹម ហើយ​យក​ថ្ម​ដែល​គាត់​បាន​កើយ​ក្បាល​នោះ បញ្ឈរ​វា​ជា​បង្គោល រួច​ចាក់​ប្រេង​លើ​ក្បាល​បង្គោលនោះ​។
57,"['v018_GKH_GEN_028', 57, 'p5', 'verse', 'v18', 'plain_text']",18 យ៉ាកុប​ក្រោកឡើង​ពី​ព្រលឹម ហើយ​យក​ថ្ម​ដែល​គាត់​បាន​កើយ​ក្បាល​នោះ បញ្ឈរ​វា​ជា​បង្គោល រួច​ចាក់​ប្រេង​លើ​ក្បាល​បង្គោលនោះ​។
58,"[58, 'p5', 'verse', 'v19', 'label']",19
59,"[59, 'p5', 'verse', 'v19', 'content']",គាត់​ដាក់ឈ្មោះ​កន្លែង​នោះ​ថា បេត-អែល ប៉ុន្តែ​ពីមុន​ទីក្រុង​នោះ​មាន​ឈ្មោះ​ថា លូស​។
60,"['v019_GKH_GEN_028', 60, 'p5', 'verse', 'v19', 'plain_text']",19 គាត់​ដាក់ឈ្មោះ​កន្លែង​នោះ​ថា បេត-អែល ប៉ុន្តែ​ពីមុន​ទីក្រុង​នោះ​មាន​ឈ្មោះ​ថា លូស​។
61,"[61, 'p5', 'verse', 'v20', 'label']",20
62,"[62, 'p5', 'verse', 'v20', 'content']",បន្ទាប់មក យ៉ាកុប​បន់​ថា​៖ “ប្រសិនបើ​ព្រះ​គង់នៅ​ជាមួយ​ទូលបង្គំ ហើយ​ថែរក្សា​ទូលបង្គំ​តាម​ផ្លូវ​ដែល​ទូលបង្គំ​ទៅ​នេះ ព្រមទាំង​ប្រទាន​អាហារ​ឲ្យ​ទូលបង្គំ​ហូប និង​ប្រទាន​សម្លៀកបំពាក់​ឲ្យ​ទូលបង្គំ​ស្លៀកពាក់
63,"['v020_GKH_GEN_028', 63, 'p5', 'verse', 'v20', 'plain_text']",20 បន្ទាប់មក យ៉ាកុប​បន់​ថា​៖ “ប្រសិនបើ​ព្រះ​គង់នៅ​ជាមួយ​ទូលបង្គំ ហើយ​ថែរក្សា​ទូលបង្គំ​តាម​ផ្លូវ​ដែល​ទូលបង្គំ​ទៅ​នេះ ព្រមទាំង​ប្រទាន​អាហារ​ឲ្យ​ទូលបង្គំ​ហូប និង​ប្រទាន​សម្លៀកបំពាក់​ឲ្យ​ទូលបង្គំ​ស្លៀកពាក់
64,"[64, 'p5', 'verse', 'v21', 'label']",21
65,"[65, 'p5', 'verse', 'v21', 'content']",ហើយ​ទូលបង្គំ​បាន​ត្រឡប់ទៅ​ផ្ទះ​របស់​ឪពុក​ទូលបង្គំ​វិញ​ដោយ​សុខសាន្ត នោះ​ព្រះយេហូវ៉ា​នឹង​បានជា​ព្រះ​របស់​ទូលបង្គំ​។
66,"['v021_GKH_GEN_028', 66, 'p5', 'verse', 'v21', 'plain_text']",21 ហើយ​ទូលបង្គំ​បាន​ត្រឡប់ទៅ​ផ្ទះ​របស់​ឪពុក​ទូលបង្គំ​វិញ​ដោយ​សុខសាន្ត នោះ​ព្រះយេហូវ៉ា​នឹង​បានជា​ព្រះ​របស់​ទូលបង្គំ​។
67,"[67, 'p5', 'verse', 'v22', 'label']",22
68,"[68, 'p5', 'verse', 'v22', 'content']",រីឯ​ថ្ម​នេះ​ដែល​ទូលបង្គំ​បាន​បញ្ឈរ​ជា​បង្គោល នឹង​បានជា​ដំណាក់​របស់​ព្រះ ហើយ​អ្វីៗ​ទាំងអស់​ដែល​ព្រះអង្គ​ប្រទាន​មក​ទូលបង្គំ ទូលបង្គំ​នឹង​ថ្វាយ​មួយភាគដប់​ដល់​ព្រះអង្គ”៕
69,"['v022_GKH_GEN_028', 69, 'p5', 'verse', 'v22', 'plain_text']",22 រីឯ​ថ្ម​នេះ​ដែល​ទូលបង្គំ​បាន​បញ្ឈរ​ជា​បង្គោល នឹង​បានជា​ដំណាក់​របស់​ព្រះ ហើយ​អ្វីៗ​ទាំងអស់​ដែល​ព្រះអង្គ​ប្រទាន​មក​ទូលបង្គំ ទូលបង្គំ​នឹង​ថ្វាយ​មួយភាគដប់​ដល់​ព្រះអង្គ”៕
