id,tag,text
20,"['v006_GKH_GEN_024', 20, 'p3', 'verse', 'v6', 'plain_text']",6 អ័ប្រាហាំ​និយាយ​នឹង​គាត់​ថា​៖ “ត្រូវប្រាកដថា​កុំឲ្យ​នាំ​កូនប្រុស​របស់ខ្ញុំ​ត្រឡប់​ទៅ​ទីនោះ​វិញ​ឡើយ​។
21,"[21, 'p3', 'verse', 'v7', 'label']",7
22,"[22, 'p3', 'verse', 'v7', 'content']",ព្រះយេហូវ៉ា​ដ៏ជា​ព្រះ​នៃ​មេឃ ដែល​យក​ខ្ញុំ​ចេញ​ពី​ផ្ទះ​របស់​ឪពុក​ខ្ញុំ និង​ពី​ស្រុក​នៃ​សាច់ញាតិ​របស់ខ្ញុំ ជា​ព្រះអង្គដែល​មានបន្ទូល​នឹង​ខ្ញុំ ហើយ​ស្បថ​នឹង​ខ្ញុំ​ថា​: ‘យើង​នឹង​ឲ្យ​ទឹកដី​នេះ​ដល់​ពូជពង្ស​របស់អ្នក’ គឺ​ព្រះអង្គ​នឹង​ចាត់​ទូតសួគ៌​របស់ព្រះអង្គ​ឲ្យទៅ​ខាងមុខ​អ្នក ដូច្នេះ​អ្នក​នឹង​យក​ប្រពន្ធ​ឲ្យ​កូនប្រុស​របស់ខ្ញុំ​ពី​ទីនោះ​បាន​។
23,"['v007_GKH_GEN_024', 23, 'p3', 'verse', 'v7', 'plain_text']",7 ព្រះយេហូវ៉ា​ដ៏ជា​ព្រះ​នៃ​មេឃ ដែល​យក​ខ្ញុំ​ចេញ​ពី​ផ្ទះ​របស់​ឪពុក​ខ្ញុំ និង​ពី​ស្រុក​នៃ​សាច់ញាតិ​របស់ខ្ញុំ ជា​ព្រះអង្គដែល​មានបន្ទូល​នឹង​ខ្ញុំ ហើយ​ស្បថ​នឹង​ខ្ញុំ​ថា​: ‘យើង​នឹង​ឲ្យ​ទឹកដី​នេះ​ដល់​ពូជពង្ស​របស់អ្នក’ គឺ​ព្រះអង្គ​នឹង​ចាត់​ទូតសួគ៌​របស់ព្រះអង្គ​ឲ្យទៅ​ខាងមុខ​អ្នក ដូច្នេះ​អ្នក​នឹង​យក​ប្រពន្ធ​ឲ្យ​កូនប្រុស​របស់ខ្ញុំ​ពី​ទីនោះ​បាន​។
24,"[24, 'p3', 'verse', 'v8', 'label']",8
25,"[25, 'p3', 'verse', 'v8', 'content']",ប៉ុន្តែ​ប្រសិនបើ​ស្ត្រី​នោះ​មិន​ព្រម​មក​តាម​អ្នក​ទេ នោះ​អ្នក​នឹង​រួច​ពី​សម្បថ​របស់ខ្ញុំ​នេះ គ្រាន់តែ​កុំ​នាំ​កូនប្រុស​របស់ខ្ញុំ​ត្រឡប់ទៅ​ទីនោះ​វិញ​ឡើយ”។
26,"['v008_GKH_GEN_024', 26, 'p3', 'verse', 'v8', 'plain_text']",8 ប៉ុន្តែ​ប្រសិនបើ​ស្ត្រី​នោះ​មិន​ព្រម​មក​តាម​អ្នក​ទេ នោះ​អ្នក​នឹង​រួច​ពី​សម្បថ​របស់ខ្ញុំ​នេះ គ្រាន់តែ​កុំ​នាំ​កូនប្រុស​របស់ខ្ញុំ​ត្រឡប់ទៅ​ទីនោះ​វិញ​ឡើយ”។
27,"[27, 'p3', 'verse', 'v9', 'label']",9
28,"[28, 'p3', 'verse', 'v9', 'content']",ដូច្នេះ បាវបម្រើ​នោះ​ក៏​ដាក់​ដៃ​នៅក្រោម​ភ្លៅ​របស់​អ័ប្រាហាំ​ចៅហ្វាយ​របស់ខ្លួន ហើយ​ស្បថ​នឹង​គាត់​អំពី​រឿង​នេះ​។
29,"['v009_GKH_GEN_024', 29, 'p3', 'verse', 'v9', 'plain_text']",9 ដូច្នេះ បាវបម្រើ​នោះ​ក៏​ដាក់​ដៃ​នៅក្រោម​ភ្លៅ​របស់​អ័ប្រាហាំ​ចៅហ្វាយ​របស់ខ្លួន ហើយ​ស្បថ​នឹង​គាត់​អំពី​រឿង​នេះ​។
30,"[30, 'p4', 'verse', 'v10', 'label']",10
31,"[31, 'p4', 'verse', 'v10', 'content']",បន្ទាប់មក បាវបម្រើ​នោះ​យក​អូដ្ឋ​ដប់​ក្បាល​ពី​ហ្វូង​អូដ្ឋ​របស់​ចៅហ្វាយ​ខ្លួន ហើយ​ចេញដំណើរ​ទៅ ទាំង​យក​របស់ល្អ​ផ្សេងៗ​របស់​ចៅហ្វាយ​ខ្លួន​នៅក្នុង​ដៃ​ទៅជាមួយ​ដែរ​។ គាត់​ក្រោកឡើង​ចេញដំណើរ​ទៅ​មេសូប៉ូតាមា គឺ​ទៅ​ទីក្រុង​របស់​ណាឃរ​។
32,"['v010_GKH_GEN_024', 32, 'p4', 'verse', 'v10', 'plain_text']",10 បន្ទាប់មក បាវបម្រើ​នោះ​យក​អូដ្ឋ​ដប់​ក្បាល​ពី​ហ្វូង​អូដ្ឋ​របស់​ចៅហ្វាយ​ខ្លួន ហើយ​ចេញដំណើរ​ទៅ ទាំង​យក​របស់ល្អ​ផ្សេងៗ​របស់​ចៅហ្វាយ​ខ្លួន​នៅក្នុង​ដៃ​ទៅជាមួយ​ដែរ​។ គាត់​ក្រោកឡើង​ចេញដំណើរ​ទៅ​មេសូប៉ូតាមា គឺ​ទៅ​ទីក្រុង​របស់​ណាឃរ​។
33,"[33, 'p4', 'verse', 'v11', 'label']",11
34,"[34, 'p4', 'verse', 'v11', 'content']",លុះមកដល់ហើយ
35,"[35, 'p4', 'verse', 'v11', 'note', 'f']",#24:11លុះមកដល់ហើយ―ជាពាក្យជំនួយ។
36,"[36, 'p4', 'verse', 'v11', 'content']",គាត់​ឲ្យ​អូដ្ឋ​លុតជង្គង់​នៅ​ខាងក្រៅ​ទីក្រុង​ក្បែរ​អណ្ដូង​ទឹក​។ ពេល​នោះ​ល្ងាច​ហើយ ជា​ពេល​ដែល​ស្រីៗ​ចេញមក​ដងទឹក​។
37,"['v011_GKH_GEN_024', 37, 'p4', 'verse', 'v11', 'plain_text']",11 លុះមកដល់ហើយ គាត់​ឲ្យ​អូដ្ឋ​លុតជង្គង់​នៅ​ខាងក្រៅ​ទីក្រុង​ក្បែរ​អណ្ដូង​ទឹក​។ ពេល​នោះ​ល្ងាច​ហើយ ជា​ពេល​ដែល​ស្រីៗ​ចេញមក​ដងទឹក​។
38,"[38, 'p5', 'verse', 'v12', 'label']",12
39,"[39, 'p5', 'verse', 'v12', 'content']",គាត់​ក៏​និយាយថា​៖ “ព្រះយេហូវ៉ា​ដ៏ជា​ព្រះ​នៃ​អ័ប្រាហាំ​ចៅហ្វាយ​របស់ទូលបង្គំ​អើយ សូម​ឲ្យ​បាន​សម្រេច​ដល់​ទូលបង្គំ​នៅ​ថ្ងៃនេះ ហើយ​សូម​សម្ដែង​សេចក្ដីស្រឡាញ់ឥតប្រែប្រួល​ដល់​អ័ប្រាហាំ​ចៅហ្វាយ​របស់ទូលបង្គំ​ផង​។
40,"['v012_GKH_GEN_024', 40, 'p5', 'verse', 'v12', 'plain_text']",12 គាត់​ក៏​និយាយថា​៖ “ព្រះយេហូវ៉ា​ដ៏ជា​ព្រះ​នៃ​អ័ប្រាហាំ​ចៅហ្វាយ​របស់ទូលបង្គំ​អើយ សូម​ឲ្យ​បាន​សម្រេច​ដល់​ទូលបង្គំ​នៅ​ថ្ងៃនេះ ហើយ​សូម​សម្ដែង​សេចក្ដីស្រឡាញ់ឥតប្រែប្រួល​ដល់​អ័ប្រាហាំ​ចៅហ្វាយ​របស់ទូលបង្គំ​ផង​។
41,"[41, 'p5', 'verse', 'v13', 'label']",13
42,"[42, 'p5', 'verse', 'v13', 'content']",មើល៍! ទូលបង្គំ​កំពុង​ឈរ​នៅក្បែរ​ប្រភព​ទឹក​នេះ ហើយ​ពួក​កូនស្រី​របស់​អ្នកក្រុង​នេះ​កំពុង​ចេញមក​ដងទឹក​។
43,"['v013_GKH_GEN_024', 43, 'p5', 'verse', 'v13', 'plain_text']",13 មើល៍! ទូលបង្គំ​កំពុង​ឈរ​នៅក្បែរ​ប្រភព​ទឹក​នេះ ហើយ​ពួក​កូនស្រី​របស់​អ្នកក្រុង​នេះ​កំពុង​ចេញមក​ដងទឹក​។
44,"[44, 'p5', 'verse', 'v14', 'label']",14
45,"[45, 'p5', 'verse', 'v14', 'content']",សូម​ឲ្យ​នាងក្រមុំ​ណា​ដែល​ទូលបង្គំ​និយាយ​នឹង​នាង​ថា​: ‘សូម​ដាក់​ក្អម​របស់នាង​ចុះ​ដើម្បីឲ្យ​ខ្ញុំ​ផឹក​ផង’ ហើយ​នាង​តបថា​: ‘សូម​ពិសា​ចុះ ហើយ​ខ្ញុំ​ក៏​ឲ្យ​អូដ្ឋ​របស់លោក​ផឹក​ដែរ’ នោះ ជា​ស្ត្រី​ដែល​ព្រះអង្គ​បាន​តម្រូវ​សម្រាប់​អ៊ីសាក​បាវបម្រើ​របស់ព្រះអង្គ​។ តាមរយៈ​ការនេះ ទូលបង្គំ​នឹង​ដឹង​ថា​ព្រះអង្គ​បាន​សម្ដែង​សេចក្ដីស្រឡាញ់ឥតប្រែប្រួល​ដល់​ចៅហ្វាយ​របស់ទូលបង្គំ​មែន”។
46,"['v014_GKH_GEN_024', 46, 'p5', 'verse', 'v14', 'plain_text']",14 សូម​ឲ្យ​នាងក្រមុំ​ណា​ដែល​ទូលបង្គំ​និយាយ​នឹង​នាង​ថា​: ‘សូម​ដាក់​ក្អម​របស់នាង​ចុះ​ដើម្បីឲ្យ​ខ្ញុំ​ផឹក​ផង’ ហើយ​នាង​តបថា​: ‘សូម​ពិសា​ចុះ ហើយ​ខ្ញុំ​ក៏​ឲ្យ​អូដ្ឋ​របស់លោក​ផឹក​ដែរ’ នោះ ជា​ស្ត្រី​ដែល​ព្រះអង្គ​បាន​តម្រូវ​សម្រាប់​អ៊ីសាក​បាវបម្រើ​របស់ព្រះអង្គ​។ តាមរយៈ​ការនេះ ទូលបង្គំ​នឹង​ដឹង​ថា​ព្រះអង្គ​បាន​សម្ដែង​សេចក្ដីស្រឡាញ់ឥតប្រែប្រួល​ដល់​ចៅហ្វាយ​របស់ទូលបង្គំ​មែន”។
47,"[47, 'p6', 'verse', 'v15', 'label']",15
48,"[48, 'p6', 'verse', 'v15', 'content']",កាល​គាត់​មិនទាន់​និយាយ​ចប់​នៅឡើយ មើល៍! រេបិកា​ក៏​ចេញមក ទាំង​មាន​ក្អម​នៅលើ​ស្មា​របស់នាង​! នាង​ជាកូន​បេធូអែល បេធូអែល​ជា​កូនប្រុស​មីលកា មីលកា​ជា​ប្រពន្ធ​ណាឃរ ណាឃរ​ជា​ប្អូនប្រុស​របស់​អ័ប្រាហាំ​។
49,"['v015_GKH_GEN_024', 49, 'p6', 'verse', 'v15', 'plain_text']",15 កាល​គាត់​មិនទាន់​និយាយ​ចប់​នៅឡើយ មើល៍! រេបិកា​ក៏​ចេញមក ទាំង​មាន​ក្អម​នៅលើ​ស្មា​របស់នាង​! នាង​ជាកូន​បេធូអែល បេធូអែល​ជា​កូនប្រុស​មីលកា មីលកា​ជា​ប្រពន្ធ​ណាឃរ ណាឃរ​ជា​ប្អូនប្រុស​របស់​អ័ប្រាហាំ​។
50,"[50, 'p6', 'verse', 'v16', 'label']",16
51,"[51, 'p6', 'verse', 'v16', 'content']",នាងក្រមុំ​នោះ​មាន​រូបឆោម​ស្រស់ស្អាត​ណាស់ ជា​ស្ត្រីព្រហ្មចារី ហើយ​មិនដែលមាន​ប្រុស​ណា​ធ្លាប់​រួមដំណេក​ជាមួយ​នាង​ឡើយ​។ នាង​ចុះទៅ​ប្រភពទឹក ហើយ​ដង​ទឹក​ឲ្យពេញ​ក្អម​របស់នាង ក៏​ឡើងមក​វិញ​។
52,"['v016_GKH_GEN_024', 52, 'p6', 'verse', 'v16', 'plain_text']",16 នាងក្រមុំ​នោះ​មាន​រូបឆោម​ស្រស់ស្អាត​ណាស់ ជា​ស្ត្រីព្រហ្មចារី ហើយ​មិនដែលមាន​ប្រុស​ណា​ធ្លាប់​រួមដំណេក​ជាមួយ​នាង​ឡើយ​។ នាង​ចុះទៅ​ប្រភពទឹក ហើយ​ដង​ទឹក​ឲ្យពេញ​ក្អម​របស់នាង ក៏​ឡើងមក​វិញ​។
53,"[53, 'p6', 'verse', 'v17', 'label']",17
54,"[54, 'p6', 'verse', 'v17', 'content']",បាវបម្រើ​នោះ​ក៏​រត់​ទៅ​ជួប​នាង ហើយ​និយាយថា​៖ “សូម​ឲ្យ​ខ្ញុំ​ផឹក​ទឹក​បន្តិច​ពី​ក្អម​របស់នាង​ផង”។
55,"['v017_GKH_GEN_024', 55, 'p6', 'verse', 'v17', 'plain_text']",17 បាវបម្រើ​នោះ​ក៏​រត់​ទៅ​ជួប​នាង ហើយ​និយាយថា​៖ “សូម​ឲ្យ​ខ្ញុំ​ផឹក​ទឹក​បន្តិច​ពី​ក្អម​របស់នាង​ផង”។
56,"[56, 'p7', 'verse', 'v18', 'label']",18
57,"[57, 'p7', 'verse', 'v18', 'content']",នាង​តបថា​៖ “លោកម្ចាស់​នៃខ្ញុំ​អើយ សូម​ពិសា​ចុះ”។ រួច​នាង​ក៏​ប្រញាប់​ដាក់​ក្អម​នៅ​ដៃ​នាង​ចុះ ហើយ​ឲ្យ​គាត់​ផឹក​។
58,"['v018_GKH_GEN_024', 58, 'p7', 'verse', 'v18', 'plain_text']",18 នាង​តបថា​៖ “លោកម្ចាស់​នៃខ្ញុំ​អើយ សូម​ពិសា​ចុះ”។ រួច​នាង​ក៏​ប្រញាប់​ដាក់​ក្អម​នៅ​ដៃ​នាង​ចុះ ហើយ​ឲ្យ​គាត់​ផឹក​។
59,"[59, 'p7', 'verse', 'v19', 'label']",19
60,"[60, 'p7', 'verse', 'v19', 'content']",ពេល​ឲ្យ​គាត់​ផឹក​រួចហើយ នាង​និយាយថា​៖ “ខ្ញុំ​នឹង​ដងទឹក​ឲ្យ​អូដ្ឋ​របស់លោក​ដែរ រហូតដល់​វា​ផឹក​ឆ្អែត”។
61,"['v019_GKH_GEN_024', 61, 'p7', 'verse', 'v19', 'plain_text']",19 ពេល​ឲ្យ​គាត់​ផឹក​រួចហើយ នាង​និយាយថា​៖ “ខ្ញុំ​នឹង​ដងទឹក​ឲ្យ​អូដ្ឋ​របស់លោក​ដែរ រហូតដល់​វា​ផឹក​ឆ្អែត”។
62,"[62, 'p7', 'verse', 'v20', 'label']",20
63,"[63, 'p7', 'verse', 'v20', 'content']",នាង​ក៏​ប្រញាប់​ចាក់​ពី​ក្អម​របស់នាង​ទៅក្នុង​ស្នូកសត្វ ហើយ​រត់​ទៅ​អណ្ដូង​ដើម្បី​ដងទឹក​ទៀត គឺ​នាង​ដងទឹក​ឲ្យ​អូដ្ឋ​ទាំងអស់​របស់គាត់​។
64,"['v020_GKH_GEN_024', 64, 'p7', 'verse', 'v20', 'plain_text']",20 នាង​ក៏​ប្រញាប់​ចាក់​ពី​ក្អម​របស់នាង​ទៅក្នុង​ស្នូកសត្វ ហើយ​រត់​ទៅ​អណ្ដូង​ដើម្បី​ដងទឹក​ទៀត គឺ​នាង​ដងទឹក​ឲ្យ​អូដ្ឋ​ទាំងអស់​របស់គាត់​។
65,"[65, 'p7', 'verse', 'v21', 'label']",21
66,"[66, 'p7', 'verse', 'v21', 'content']",បុរស​នោះ​សម្លឹងមើល​នាង​យ៉ាង​ស្ងៀមស្ងាត់ ដើម្បីឲ្យ​ដឹង​ថា​តើ​ព្រះយេហូវ៉ា​ទ្រង់​ធ្វើឲ្យ​ដំណើរ​របស់គាត់​បាន​ជោគជ័យ​ឬយ៉ាងណា​។
67,"['v021_GKH_GEN_024', 67, 'p7', 'verse', 'v21', 'plain_text']",21 បុរស​នោះ​សម្លឹងមើល​នាង​យ៉ាង​ស្ងៀមស្ងាត់ ដើម្បីឲ្យ​ដឹង​ថា​តើ​ព្រះយេហូវ៉ា​ទ្រង់​ធ្វើឲ្យ​ដំណើរ​របស់គាត់​បាន​ជោគជ័យ​ឬយ៉ាងណា​។
68,"[68, 'p8', 'verse', 'v22', 'label']",22
69,"[69, 'p8', 'verse', 'v22', 'content']",នៅពេល​អូដ្ឋ​បាន​ផឹក​រួចហើយ បុរស​នោះ​ក៏​យក​ក្រវិល​មាស​ទម្ងន់​មួយ​បេកា
70,"[70, 'p8', 'verse', 'v22', 'note', 'f']",#24:22មួយ​បេកា―ស្មើនឹង 5.7 ក្រាម។ 1 បេកា=0.5 សិគែល=10 កេរ៉ាហ៍។
71,"[71, 'p8', 'verse', 'v22', 'content']",និង​កងដៃ​មាស​ពីរ​ទម្ងន់​ដប់​សិគែល
72,"[72, 'p8', 'verse', 'v22', 'note', 'f']",#24:22ដប់​សិគែល―ស្មើនឹង 114 ក្រាម។ 1 សិគែល=11.4 ក្រាម។
73,"[73, 'p8', 'verse', 'v22', 'content']",​ឲ្យ​នាង
74,"['v022_GKH_GEN_024', 74, 'p8', 'verse', 'v22', 'plain_text']",22 នៅពេល​អូដ្ឋ​បាន​ផឹក​រួចហើយ បុរស​នោះ​ក៏​យក​ក្រវិល​មាស​ទម្ងន់​មួយ​បេកា និង​កងដៃ​មាស​ពីរ​ទម្ងន់​ដប់​សិគែល ​ឲ្យ​នាង
75,"[75, 'p8', 'verse', 'v23', 'label']",23
76,"[76, 'p8', 'verse', 'v23', 'content']",រួច​និយាយថា​៖ “សូម​ប្រាប់​ខ្ញុំ​ផង តើ​នាង​ជា​កូនស្រី​របស់​អ្នកណា​? តើ​នៅ​ផ្ទះ​របស់​ឪពុក​នាង​មាន​កន្លែង​ឲ្យ​ពួកយើង​ស្នាក់នៅមួយយប់​ឬទេ​?”។
77,"['v023_GKH_GEN_024', 77, 'p8', 'verse', 'v23', 'plain_text']",23 រួច​និយាយថា​៖ “សូម​ប្រាប់​ខ្ញុំ​ផង តើ​នាង​ជា​កូនស្រី​របស់​អ្នកណា​? តើ​នៅ​ផ្ទះ​របស់​ឪពុក​នាង​មាន​កន្លែង​ឲ្យ​ពួកយើង​ស្នាក់នៅមួយយប់​ឬទេ​?”។
78,"[78, 'p9', 'verse', 'v24', 'label']",24
79,"[79, 'p9', 'verse', 'v24', 'content']",នាង​ឆ្លើយ​នឹង​គាត់​ថា​៖ “ខ្ញុំ​ជា​កូនស្រី​របស់​បេធូអែល ដែល​បេធូអែល​ជា​កូនប្រុស​របស់​មីលកា ដែល​មីលកា​បាន​បង្កើត​ឲ្យ​ណាឃរ”។
80,"['v024_GKH_GEN_024', 80, 'p9', 'verse', 'v24', 'plain_text']",24 នាង​ឆ្លើយ​នឹង​គាត់​ថា​៖ “ខ្ញុំ​ជា​កូនស្រី​របស់​បេធូអែល ដែល​បេធូអែល​ជា​កូនប្រុស​របស់​មីលកា ដែល​មីលកា​បាន​បង្កើត​ឲ្យ​ណាឃរ”។
81,"[81, 'p9', 'verse', 'v25', 'label']",25
82,"[82, 'p9', 'verse', 'v25', 'content']",នាង​ឆ្លើយ​នឹង​គាត់​ទៀត​ថា​៖ “ពួកខ្ញុំ​មាន​ទាំង​ចំបើង និង​ចំណី​យ៉ាងច្រើន ព្រមទាំង​កន្លែង​ឲ្យ​ស្នាក់នៅមួយយប់​ផង”។
83,"['v025_GKH_GEN_024', 83, 'p9', 'verse', 'v25', 'plain_text']",25 នាង​ឆ្លើយ​នឹង​គាត់​ទៀត​ថា​៖ “ពួកខ្ញុំ​មាន​ទាំង​ចំបើង និង​ចំណី​យ៉ាងច្រើន ព្រមទាំង​កន្លែង​ឲ្យ​ស្នាក់នៅមួយយប់​ផង”។
84,"[84, 'p10', 'verse', 'v26', 'label']",26
85,"[85, 'p10', 'verse', 'v26', 'content']",បុរស​នោះ​ក៏​ឱនចុះ ថ្វាយបង្គំ​ព្រះយេហូវ៉ា
86,"['v026_GKH_GEN_024', 86, 'p10', 'verse', 'v26', 'plain_text']",26 បុរស​នោះ​ក៏​ឱនចុះ ថ្វាយបង្គំ​ព្រះយេហូវ៉ា
87,"[87, 'p10', 'verse', 'v27', 'label']",27
88,"[88, 'p10', 'verse', 'v27', 'content']",ហើយ​និយាយថា​៖ “សូមឲ្យ​មានព្រះពរ​ដល់​ព្រះយេហូវ៉ា​ដ៏ជា​ព្រះ​នៃ​អ័ប្រាហាំ​ចៅហ្វាយ​របស់ទូលបង្គំ​! ព្រះអង្គ​មិន​បាន​បោះបង់ចោល​សេចក្ដីស្រឡាញ់ឥតប្រែប្រួល និង​សេចក្ដីពិតត្រង់​របស់ព្រះអង្គ​ចំពោះ​ចៅហ្វាយ​របស់ទូលបង្គំ​ឡើយ​។ រីឯ​ទូលបង្គំ​វិញ ព្រះយេហូវ៉ា​បាន​នាំ​ទូលបង្គំ​តាម​ផ្លូវ​មក​ផ្ទះ​បងប្អូន​របស់​ចៅហ្វាយ​ទូលបង្គំ​ហើយ”។
89,"['v027_GKH_GEN_024', 89, 'p10', 'verse', 'v27', 'plain_text']",27 ហើយ​និយាយថា​៖ “សូមឲ្យ​មានព្រះពរ​ដល់​ព្រះយេហូវ៉ា​ដ៏ជា​ព្រះ​នៃ​អ័ប្រាហាំ​ចៅហ្វាយ​របស់ទូលបង្គំ​! ព្រះអង្គ​មិន​បាន​បោះបង់ចោល​សេចក្ដីស្រឡាញ់ឥតប្រែប្រួល និង​សេចក្ដីពិតត្រង់​របស់ព្រះអង្គ​ចំពោះ​ចៅហ្វាយ​របស់ទូលបង្គំ​ឡើយ​។ រីឯ​ទូលបង្គំ​វិញ ព្រះយេហូវ៉ា​បាន​នាំ​ទូលបង្គំ​តាម​ផ្លូវ​មក​ផ្ទះ​បងប្អូន​របស់​ចៅហ្វាយ​ទូលបង្គំ​ហើយ”។
90,"[90, 'p11', 'verse', 'v28', 'label']",28
91,"[91, 'p11', 'verse', 'v28', 'content']",នាងក្រមុំ​ក៏​រត់ទៅវិញ ហើយ​ប្រាប់​អ្នកផ្ទះ​របស់​ម្ដាយ​នាង​អំពី​រឿង​ទាំងនេះ​។
92,"['v028_GKH_GEN_024', 92, 'p11', 'verse', 'v28', 'plain_text']",28 នាងក្រមុំ​ក៏​រត់ទៅវិញ ហើយ​ប្រាប់​អ្នកផ្ទះ​របស់​ម្ដាយ​នាង​អំពី​រឿង​ទាំងនេះ​។
93,"[93, 'p11', 'verse', 'v29', 'label']",29
94,"[94, 'p11', 'verse', 'v29', 'content']",រេបិកា​មាន​បងប្រុស​ម្នាក់​ឈ្មោះ​ឡាបាន់​។ ឡាបាន់​ក៏​រត់ទៅ​រក​បុរស​នោះ​នៅ​ខាងក្រៅ ត្រង់​ប្រភពទឹក​នោះ​។
