id,tag,text
11,"[11, 'p1', 'verse', 'v4', 'label']",4
12,"[12, 'p1', 'verse', 'v4', 'content']",ដ្បិត​ប្រាំពីរ​ថ្ងៃ​ទៀត យើង​នឹង​បង្អុរភ្លៀង​មកលើ​ផែនដី​រយៈពេល​សែសិប​ថ្ងៃ​សែសិប​យប់ ហើយ​លុប​អ្វីៗដែលមានជីវិត​ទាំងអស់​ដែល​យើង​បាន​បង្កើត ចេញ​ពីលើ​ផ្ទៃ​ផែនដី”។
13,"['v004_GKH_GEN_007', 13, 'p1', 'verse', 'v4', 'plain_text']",4 ដ្បិត​ប្រាំពីរ​ថ្ងៃ​ទៀត យើង​នឹង​បង្អុរភ្លៀង​មកលើ​ផែនដី​រយៈពេល​សែសិប​ថ្ងៃ​សែសិប​យប់ ហើយ​លុប​អ្វីៗដែលមានជីវិត​ទាំងអស់​ដែល​យើង​បាន​បង្កើត ចេញ​ពីលើ​ផ្ទៃ​ផែនដី”។
14,"[14, 'p1', 'verse', 'v5', 'label']",5
15,"[15, 'p1', 'verse', 'v5', 'content']",ណូអេ​ក៏​ធ្វើ​តាម​អ្វីៗ​ទាំងអស់​ដែល​ព្រះយេហូវ៉ា​បាន​បង្គាប់​គាត់​។
16,"['v005_GKH_GEN_007', 16, 'p1', 'verse', 'v5', 'plain_text']",5 ណូអេ​ក៏​ធ្វើ​តាម​អ្វីៗ​ទាំងអស់​ដែល​ព្រះយេហូវ៉ា​បាន​បង្គាប់​គាត់​។
17,"[17, 'p2', 'verse', 'v6', 'label']",6
18,"[18, 'p2', 'verse', 'v6', 'content']",ណូអេ​មាន​អាយុ​ប្រាំមួយរយ​ឆ្នាំ​ពេល​មាន​ទឹកជំនន់​លើ​ផែនដី​។
19,"['v006_GKH_GEN_007', 19, 'p2', 'verse', 'v6', 'plain_text']",6 ណូអេ​មាន​អាយុ​ប្រាំមួយរយ​ឆ្នាំ​ពេល​មាន​ទឹកជំនន់​លើ​ផែនដី​។
20,"[20, 'p2', 'verse', 'v7', 'label']",7
21,"[21, 'p2', 'verse', 'v7', 'content']",ណូអេ ពួក​កូនប្រុស​របស់គាត់ ប្រពន្ធ​របស់គាត់ និង​ប្រពន្ធ​របស់​ពួក​កូនប្រុស​គាត់​ដែល​នៅជាមួយ​គាត់ ក៏​ចូលទៅ​ក្នុង​ទូកធំ ដើម្បីឲ្យរួចផុតពី​ទឹកជំនន់​។
22,"['v007_GKH_GEN_007', 22, 'p2', 'verse', 'v7', 'plain_text']",7 ណូអេ ពួក​កូនប្រុស​របស់គាត់ ប្រពន្ធ​របស់គាត់ និង​ប្រពន្ធ​របស់​ពួក​កូនប្រុស​គាត់​ដែល​នៅជាមួយ​គាត់ ក៏​ចូលទៅ​ក្នុង​ទូកធំ ដើម្បីឲ្យរួចផុតពី​ទឹកជំនន់​។
23,"[23, 'p2', 'verse', 'v8', 'label']",8
24,"[24, 'p2', 'verse', 'v8', 'content']",សត្វជើងបួន​បរិសុទ្ធ និង​សត្វជើងបួន​ដែល​មិន​បរិសុទ្ធ ព្រមទាំង​បក្សាបក្សី និង​អស់ទាំង​សត្វ​ដែល​លូនវារ​លើ​ដី
25,"['v008_GKH_GEN_007', 25, 'p2', 'verse', 'v8', 'plain_text']",8 សត្វជើងបួន​បរិសុទ្ធ និង​សត្វជើងបួន​ដែល​មិន​បរិសុទ្ធ ព្រមទាំង​បក្សាបក្សី និង​អស់ទាំង​សត្វ​ដែល​លូនវារ​លើ​ដី
26,"[26, 'p2', 'verse', 'v9', 'label']",9
27,"[27, 'p2', 'verse', 'v9', 'content']",មួយគូៗ គឺ​ឈ្មោល និង​ញី​បាន​មក​ឯ​ណូអេ​ក្នុង​ទូកធំ ដូចដែល​ព្រះ​បាន​បង្គាប់​ណូអេ​។
28,"[28, 's1', 'heading']",ទឹកជំនន់ធំ
29,"['v009_GKH_GEN_007', 29, 'p2', 'verse', 'v9', 'plain_text']",9 មួយគូៗ គឺ​ឈ្មោល និង​ញី​បាន​មក​ឯ​ណូអេ​ក្នុង​ទូកធំ ដូចដែល​ព្រះ​បាន​បង្គាប់​ណូអេ​។
30,"[30, 'p3', 'verse', 'v10', 'label']",10
31,"[31, 'p3', 'verse', 'v10', 'content']",ប្រាំពីរ​ថ្ងៃ​ក្រោយមក ទឹកជំនន់​ក៏​មាន​លើ​ផែនដី​។
32,"['v010_GKH_GEN_007', 32, 'p3', 'verse', 'v10', 'plain_text']",10 ប្រាំពីរ​ថ្ងៃ​ក្រោយមក ទឹកជំនន់​ក៏​មាន​លើ​ផែនដី​។
33,"[33, 'p4', 'verse', 'v11', 'label']",11
34,"[34, 'p4', 'verse', 'v11', 'content']",នៅ​ឆ្នាំ​ទីប្រាំមួយរយ​នៃ​អាយុ​របស់​ណូអេ ក្នុង​ខែ​ទីពីរ ថ្ងៃ​ទី១៧ ក្នុង​ខែ​នោះ គឺ​នៅ​ថ្ងៃ​នោះ​ឯង ប្រភពទឹក​ទាំងអស់​នៃ​ទីជម្រៅ​ដ៏ធំ​បាន​ធ្លាយចេញមក ហើយ​បង្អួច​នៃ​មេឃ​ត្រូវបាន​បើក
35,"['v011_GKH_GEN_007', 35, 'p4', 'verse', 'v11', 'plain_text']",11 នៅ​ឆ្នាំ​ទីប្រាំមួយរយ​នៃ​អាយុ​របស់​ណូអេ ក្នុង​ខែ​ទីពីរ ថ្ងៃ​ទី១៧ ក្នុង​ខែ​នោះ គឺ​នៅ​ថ្ងៃ​នោះ​ឯង ប្រភពទឹក​ទាំងអស់​នៃ​ទីជម្រៅ​ដ៏ធំ​បាន​ធ្លាយចេញមក ហើយ​បង្អួច​នៃ​មេឃ​ត្រូវបាន​បើក
36,"[36, 'p4', 'verse', 'v12', 'label']",12
37,"[37, 'p4', 'verse', 'v12', 'content']",ភ្លៀង​ក៏​ធ្លាក់មក​លើ​ផែនដី​សែសិប​ថ្ងៃ​សែសិប​យប់​។
38,"['v012_GKH_GEN_007', 38, 'p4', 'verse', 'v12', 'plain_text']",12 ភ្លៀង​ក៏​ធ្លាក់មក​លើ​ផែនដី​សែសិប​ថ្ងៃ​សែសិប​យប់​។
39,"[39, 'p4', 'verse', 'v13', 'label']",13
40,"[40, 'p4', 'verse', 'v13', 'content']",នៅ​ថ្ងៃ​ដដែល​នោះ ណូអេ ពួក​កូនប្រុស​របស់​ណូអេ គឺ​សិម ហាំ និង​យ៉ាផែត ព្រមទាំង​ប្រពន្ធ​របស់​ណូអេ និង​ប្រពន្ធ​ទាំង​បី​នាក់​របស់​ពួក​កូនប្រុស​គាត់​ដែល​នៅជាមួយ​គ្នា បាន​ចូលទៅ​ក្នុង​ទូកធំ
41,"['v013_GKH_GEN_007', 41, 'p4', 'verse', 'v13', 'plain_text']",13 នៅ​ថ្ងៃ​ដដែល​នោះ ណូអេ ពួក​កូនប្រុស​របស់​ណូអេ គឺ​សិម ហាំ និង​យ៉ាផែត ព្រមទាំង​ប្រពន្ធ​របស់​ណូអេ និង​ប្រពន្ធ​ទាំង​បី​នាក់​របស់​ពួក​កូនប្រុស​គាត់​ដែល​នៅជាមួយ​គ្នា បាន​ចូលទៅ​ក្នុង​ទូកធំ
42,"[42, 'p4', 'verse', 'v14', 'label']",14
43,"[43, 'p4', 'verse', 'v14', 'content']",ក៏​មាន​សត្វព្រៃ​គ្រប់ប្រភេទ​តាម​ពូជ​របស់វា សត្វស្រុក​គ្រប់ប្រភេទ​តាម​ពូជ​របស់វា សត្វលូនវារ​គ្រប់ប្រភេទ​ដែល​លូនវារ​លើ​ដី​តាម​ពូជ​របស់វា ព្រមទាំង​បក្សាបក្សី​គ្រប់ប្រភេទ​តាម​ពូជ​របស់វា គឺ​សត្វស្លាប​គ្រប់ប្រភេទ​ទាំងអស់ នៅជាមួយ​ពួកគេ​ដែរ​។
44,"['v014_GKH_GEN_007', 44, 'p4', 'verse', 'v14', 'plain_text']",14 ក៏​មាន​សត្វព្រៃ​គ្រប់ប្រភេទ​តាម​ពូជ​របស់វា សត្វស្រុក​គ្រប់ប្រភេទ​តាម​ពូជ​របស់វា សត្វលូនវារ​គ្រប់ប្រភេទ​ដែល​លូនវារ​លើ​ដី​តាម​ពូជ​របស់វា ព្រមទាំង​បក្សាបក្សី​គ្រប់ប្រភេទ​តាម​ពូជ​របស់វា គឺ​សត្វស្លាប​គ្រប់ប្រភេទ​ទាំងអស់ នៅជាមួយ​ពួកគេ​ដែរ​។
45,"[45, 'p4', 'verse', 'v15', 'label']",15
46,"[46, 'p4', 'verse', 'v15', 'content']",ដូច្នេះ សត្វទាំងនោះ​បាន​មក​ឯ​ណូអេ​ក្នុង​ទូកធំ​ទាំងគូៗ ពី​អស់ទាំង​សាច់​ដែល​មាន​ដង្ហើម​ជីវិត​។
47,"['v015_GKH_GEN_007', 47, 'p4', 'verse', 'v15', 'plain_text']",15 ដូច្នេះ សត្វទាំងនោះ​បាន​មក​ឯ​ណូអេ​ក្នុង​ទូកធំ​ទាំងគូៗ ពី​អស់ទាំង​សាច់​ដែល​មាន​ដង្ហើម​ជីវិត​។
48,"[48, 'p4', 'verse', 'v16', 'label']",16
49,"[49, 'p4', 'verse', 'v16', 'content']",សត្វដែល​មក​នោះ ក៏​ចូលទៅ​ទាំង​ឈ្មោល​ទាំង​ញី​នៃ​គ្រប់ទាំង​សាច់ ដូចដែល​ព្រះ​បាន​បង្គាប់​ណូអេ រួច​ព្រះយេហូវ៉ា​ក៏​បិទ​ឲ្យ​គាត់​នៅខាងក្នុង​។
50,"['v016_GKH_GEN_007', 50, 'p4', 'verse', 'v16', 'plain_text']",16 សត្វដែល​មក​នោះ ក៏​ចូលទៅ​ទាំង​ឈ្មោល​ទាំង​ញី​នៃ​គ្រប់ទាំង​សាច់ ដូចដែល​ព្រះ​បាន​បង្គាប់​ណូអេ រួច​ព្រះយេហូវ៉ា​ក៏​បិទ​ឲ្យ​គាត់​នៅខាងក្នុង​។
51,"[51, 'p5', 'verse', 'v17', 'label']",17
52,"[52, 'p5', 'verse', 'v17', 'content']",ទឹកជំនន់​មាន​លើ​ផែនដី​រយៈពេល​សែសិប​ថ្ងៃ​។ ទឹក​បាន​កើនឡើង ហើយ​លើក​ទូកធំ ទូកធំ​ក៏​ឡើង​ផុតពី​ដី​។
53,"['v017_GKH_GEN_007', 53, 'p5', 'verse', 'v17', 'plain_text']",17 ទឹកជំនន់​មាន​លើ​ផែនដី​រយៈពេល​សែសិប​ថ្ងៃ​។ ទឹក​បាន​កើនឡើង ហើយ​លើក​ទូកធំ ទូកធំ​ក៏​ឡើង​ផុតពី​ដី​។
54,"[54, 'p5', 'verse', 'v18', 'label']",18
55,"[55, 'p5', 'verse', 'v18', 'content']",ទឹក​ជន់ឡើង ហើយ​កើនឡើង​យ៉ាងខ្លាំង​លើ​ផែនដី ទូកធំ​ក៏​អណ្ដែត​លើ​ផ្ទៃ​ទឹក​។
56,"['v018_GKH_GEN_007', 56, 'p5', 'verse', 'v18', 'plain_text']",18 ទឹក​ជន់ឡើង ហើយ​កើនឡើង​យ៉ាងខ្លាំង​លើ​ផែនដី ទូកធំ​ក៏​អណ្ដែត​លើ​ផ្ទៃ​ទឹក​។
57,"[57, 'p5', 'verse', 'v19', 'label']",19
58,"[58, 'p5', 'verse', 'v19', 'content']",ទឹក​បាន​ជន់ឡើង​កាន់តែខ្លាំងឡើងៗ​នៅលើ​ផែនដី ហើយ​គ្របលើ​អស់ទាំង​ភ្នំ​ខ្ពស់​នៅក្រោម​មេឃ​ទាំងមូល​។
59,"['v019_GKH_GEN_007', 59, 'p5', 'verse', 'v19', 'plain_text']",19 ទឹក​បាន​ជន់ឡើង​កាន់តែខ្លាំងឡើងៗ​នៅលើ​ផែនដី ហើយ​គ្របលើ​អស់ទាំង​ភ្នំ​ខ្ពស់​នៅក្រោម​មេឃ​ទាំងមូល​។
60,"[60, 'p5', 'verse', 'v20', 'label']",20
61,"[61, 'p5', 'verse', 'v20', 'content']",ទឹក​បាន​ជន់ឡើង ១៥ ហត្ថ
62,"[62, 'p5', 'verse', 'v20', 'note', 'f']",#7:20១៥ ហត្ថ​―ស្មើនឹង 7 ម៉ែត្រ។ 1 ហត្ថ​=46 សង់ទីម៉ែត្រ។
63,"[63, 'p5', 'verse', 'v20', 'content']",​ពី​លើ​ភ្នំខ្ពស់ទាំងនោះ ហើយ​ភ្នំ​នានា​ក៏​ត្រូវបាន​គ្របបាំង​។
64,"['v020_GKH_GEN_007', 64, 'p5', 'verse', 'v20', 'plain_text']",20 ទឹក​បាន​ជន់ឡើង ១៥ ហត្ថ ​ពី​លើ​ភ្នំខ្ពស់ទាំងនោះ ហើយ​ភ្នំ​នានា​ក៏​ត្រូវបាន​គ្របបាំង​។
65,"[65, 'p5', 'verse', 'v21', 'label']",21
66,"[66, 'p5', 'verse', 'v21', 'content']",អស់ទាំង​សាច់​ដែល​រវើក​លើ​ផែនដី ក៏​ដាច់ដង្ហើម គឺ​បក្សាបក្សី សត្វស្រុក សត្វព្រៃ សត្វលូនវារ​គ្រប់ប្រភេទ​ដែល​ពពាក់ពពូន​លើ​ផែនដី និង​មនុស្ស​ទាំងអស់​។
67,"['v021_GKH_GEN_007', 67, 'p5', 'verse', 'v21', 'plain_text']",21 អស់ទាំង​សាច់​ដែល​រវើក​លើ​ផែនដី ក៏​ដាច់ដង្ហើម គឺ​បក្សាបក្សី សត្វស្រុក សត្វព្រៃ សត្វលូនវារ​គ្រប់ប្រភេទ​ដែល​ពពាក់ពពូន​លើ​ផែនដី និង​មនុស្ស​ទាំងអស់​។
68,"[68, 'p5', 'verse', 'v22', 'label']",22
69,"[69, 'p5', 'verse', 'v22', 'content']",អ្វីៗ​ទាំងអស់​ដែល​មាន​ខ្យល់​ដង្ហើម​ជីវិត​តាម​រន្ធច្រមុះ គឺ​អ្វីៗ​ទាំងអស់​ដែល​នៅលើ​ដីគោក​បាន​ស្លាប់​។
70,"['v022_GKH_GEN_007', 70, 'p5', 'verse', 'v22', 'plain_text']",22 អ្វីៗ​ទាំងអស់​ដែល​មាន​ខ្យល់​ដង្ហើម​ជីវិត​តាម​រន្ធច្រមុះ គឺ​អ្វីៗ​ទាំងអស់​ដែល​នៅលើ​ដីគោក​បាន​ស្លាប់​។
71,"[71, 'p5', 'verse', 'v23', 'label']",23
72,"[72, 'p5', 'verse', 'v23', 'content']",គឺយ៉ាងនេះឯង​ដែល​ព្រះអង្គ​បាន​លុប​អស់ទាំង​អ្វីៗដែលមានជីវិត​នៅលើ​ផ្ទៃ​ផែនដី​ចេញ ចាប់ពី​មនុស្ស រហូតដល់​សត្វស្រុក សត្វលូនវារ និង​បក្សាបក្សីនៅលើអាកាស​។ ពួកវា​ត្រូវបាន​លុបចេញ​ពី​ផែនដី ហើយ​សល់​តែ​ណូអេ និង​អ្នកដែល​នៅជាមួយ​គាត់​ក្នុង​ទូកធំ​ប៉ុណ្ណោះ​។
73,"['v023_GKH_GEN_007', 73, 'p5', 'verse', 'v23', 'plain_text']",23 គឺយ៉ាងនេះឯង​ដែល​ព្រះអង្គ​បាន​លុប​អស់ទាំង​អ្វីៗដែលមានជីវិត​នៅលើ​ផ្ទៃ​ផែនដី​ចេញ ចាប់ពី​មនុស្ស រហូតដល់​សត្វស្រុក សត្វលូនវារ និង​បក្សាបក្សីនៅលើអាកាស​។ ពួកវា​ត្រូវបាន​លុបចេញ​ពី​ផែនដី ហើយ​សល់​តែ​ណូអេ និង​អ្នកដែល​នៅជាមួយ​គាត់​ក្នុង​ទូកធំ​ប៉ុណ្ណោះ​។
74,"[74, 'p5', 'verse', 'v24', 'label']",24
75,"[75, 'p5', 'verse', 'v24', 'content']",ទឹក​ក៏​ជន់ឡើង​លើ​ផែនដី រយៈពេល​មួយរយហាសិប​ថ្ងៃ​៕
76,"['v024_GKH_GEN_007', 76, 'p5', 'verse', 'v24', 'plain_text']",24 ទឹក​ក៏​ជន់ឡើង​លើ​ផែនដី រយៈពេល​មួយរយហាសិប​ថ្ងៃ​៕
