id,tag,text
36,"[36, 'p5', 'verse', 'v11', 'content']",“ទេ លោកម្ចាស់​នៃខ្ញុំ​អើយ សូម​ស្ដាប់​ខ្ញុំ​! ខ្ញុំ​សូម​ជូន​ចម្ការ​នោះ​ដល់​លោក រីឯ​រអាង​ដែល​នៅក្នុង​ចម្ការនោះ​ក៏​ខ្ញុំ​សូម​ជូន​ដល់​លោក​ដែរ គឺ​ខ្ញុំ​សូម​ជូន​វា​ដល់​លោក​នៅចំពោះ​ភ្នែក​ជនរួមជាតិ​របស់ខ្ញុំ​។ សូម​បញ្ចុះ​សព​នោះ​ចុះ”។
37,"['v011_GKH_GEN_023', 37, 'p5', 'verse', 'v11', 'plain_text']",11 “ទេ លោកម្ចាស់​នៃខ្ញុំ​អើយ សូម​ស្ដាប់​ខ្ញុំ​! ខ្ញុំ​សូម​ជូន​ចម្ការ​នោះ​ដល់​លោក រីឯ​រអាង​ដែល​នៅក្នុង​ចម្ការនោះ​ក៏​ខ្ញុំ​សូម​ជូន​ដល់​លោក​ដែរ គឺ​ខ្ញុំ​សូម​ជូន​វា​ដល់​លោក​នៅចំពោះ​ភ្នែក​ជនរួមជាតិ​របស់ខ្ញុំ​។ សូម​បញ្ចុះ​សព​នោះ​ចុះ”។
38,"[38, 'p6', 'verse', 'v12', 'label']",12
39,"[39, 'p6', 'verse', 'v12', 'content']",អ័ប្រាហាំ​ក៏​ក្រាបចុះ​នៅចំពោះ​ពួក​អ្នកស្រុក​នោះ
40,"['v012_GKH_GEN_023', 40, 'p6', 'verse', 'v12', 'plain_text']",12 អ័ប្រាហាំ​ក៏​ក្រាបចុះ​នៅចំពោះ​ពួក​អ្នកស្រុក​នោះ
41,"[41, 'p6', 'verse', 'v13', 'label']",13
42,"[42, 'p6', 'verse', 'v13', 'content']",រួច​និយាយ​នឹង​អេប្រុន ខណៈដែល​ពួក​អ្នកស្រុក​នោះ​កំពុង​ស្ដាប់ ថា​៖ “ប៉ុន្តែ​ប្រសិនបើ​លោក​សុខចិត្ត សូម​ស្ដាប់​ខ្ញុំ ខ្ញុំ​នឹង​បង់​ប្រាក់​សម្រាប់​ចម្ការ​នោះ​។ សូម​ទទួលយក​ពី​ខ្ញុំ​ចុះ នោះ​ខ្ញុំ​អាច​បញ្ចុះ​សព​នៅ​ទីនោះ​បាន”។
43,"['v013_GKH_GEN_023', 43, 'p6', 'verse', 'v13', 'plain_text']",13 រួច​និយាយ​នឹង​អេប្រុន ខណៈដែល​ពួក​អ្នកស្រុក​នោះ​កំពុង​ស្ដាប់ ថា​៖ “ប៉ុន្តែ​ប្រសិនបើ​លោក​សុខចិត្ត សូម​ស្ដាប់​ខ្ញុំ ខ្ញុំ​នឹង​បង់​ប្រាក់​សម្រាប់​ចម្ការ​នោះ​។ សូម​ទទួលយក​ពី​ខ្ញុំ​ចុះ នោះ​ខ្ញុំ​អាច​បញ្ចុះ​សព​នៅ​ទីនោះ​បាន”។
44,"[44, 'p7', 'verse', 'v14', 'label']",14
45,"[45, 'p7', 'verse', 'v14', 'content']",អេប្រុន​តប​នឹង​អ័ប្រាហាំ​ថា​៖
46,"['v014_GKH_GEN_023', 46, 'p7', 'verse', 'v14', 'plain_text']",14 អេប្រុន​តប​នឹង​អ័ប្រាហាំ​ថា​៖
47,"[47, 'p7', 'verse', 'v15', 'label']",15
48,"[48, 'p7', 'verse', 'v15', 'content']",“លោកម្ចាស់​នៃខ្ញុំ​អើយ សូម​ស្ដាប់​ខ្ញុំ​! ប្រាក់​បួនរយ​សិគែល
49,"[49, 'p7', 'verse', 'v15', 'note', 'f']","#23:15បួនរយ​សិគែល―ស្មើនឹង 4,560 ក្រាម។ 1 សិគែល=11.4 ក្រាម។"
50,"[50, 'p7', 'verse', 'v15', 'content']",​សម្រាប់​ដី​មួយ​កន្លែងនេះ តើ​ជា​អ្វី​រវាង​ខ្ញុំ និង​លោក​? សូម​បញ្ចុះ​សព​នោះ​ចុះ”។
51,"['v015_GKH_GEN_023', 51, 'p7', 'verse', 'v15', 'plain_text']",15 “លោកម្ចាស់​នៃខ្ញុំ​អើយ សូម​ស្ដាប់​ខ្ញុំ​! ប្រាក់​បួនរយ​សិគែល ​សម្រាប់​ដី​មួយ​កន្លែងនេះ តើ​ជា​អ្វី​រវាង​ខ្ញុំ និង​លោក​? សូម​បញ្ចុះ​សព​នោះ​ចុះ”។
52,"[52, 'p7', 'verse', 'v16', 'label']",16
53,"[53, 'p7', 'verse', 'v16', 'content']",អ័ប្រាហាំ​ក៏​ស្ដាប់តាម​អេប្រុន ហើយ​អ័ប្រាហាំ​ថ្លឹង​ឲ្យ​អេប្រុន​តាម​តម្លៃ​ដែល​គាត់​បាន​និយាយ ខណៈដែល​កូនចៅ​ហេត​កំពុង​ស្ដាប់ គឺ​ប្រាក់​បួនរយ​សិគែល​តាម​តម្លៃ​ឈ្មួញ​។
54,"['v016_GKH_GEN_023', 54, 'p7', 'verse', 'v16', 'plain_text']",16 អ័ប្រាហាំ​ក៏​ស្ដាប់តាម​អេប្រុន ហើយ​អ័ប្រាហាំ​ថ្លឹង​ឲ្យ​អេប្រុន​តាម​តម្លៃ​ដែល​គាត់​បាន​និយាយ ខណៈដែល​កូនចៅ​ហេត​កំពុង​ស្ដាប់ គឺ​ប្រាក់​បួនរយ​សិគែល​តាម​តម្លៃ​ឈ្មួញ​។
55,"[55, 'p7', 'verse', 'v17', 'label']",17
56,"[56, 'p7', 'verse', 'v17', 'content']",ដូច្នេះ ចម្ការ​របស់​អេប្រុន​ដែល​នៅ​ម៉ាក់ពេឡា​ទល់មុខ​ម៉ាមរេ គឺ​ចម្ការ និង​រអាង​ដែល​នៅ​ទីនោះ ព្រមទាំង​ដើមឈើ​ទាំងអស់​ដែល​នៅក្នុង​ចម្ការ​នោះ ដែល​នៅតាម​ព្រំប្រទល់​ជុំវិញ​ចម្ការ​ទាំងមូល ត្រូវបាន​ផ្ទេរ
57,"['v017_GKH_GEN_023', 57, 'p7', 'verse', 'v17', 'plain_text']",17 ដូច្នេះ ចម្ការ​របស់​អេប្រុន​ដែល​នៅ​ម៉ាក់ពេឡា​ទល់មុខ​ម៉ាមរេ គឺ​ចម្ការ និង​រអាង​ដែល​នៅ​ទីនោះ ព្រមទាំង​ដើមឈើ​ទាំងអស់​ដែល​នៅក្នុង​ចម្ការ​នោះ ដែល​នៅតាម​ព្រំប្រទល់​ជុំវិញ​ចម្ការ​ទាំងមូល ត្រូវបាន​ផ្ទេរ
58,"[58, 'p7', 'verse', 'v18', 'label']",18
59,"[59, 'p7', 'verse', 'v18', 'content']",ឲ្យ​អ័ប្រាហាំ ទុកជា​កម្មសិទ្ធិ​នៅចំពោះ​ភ្នែក​កូនចៅ​ហេត គឺ​នៅចំពោះ​មនុស្ស​ទាំងអស់​ដែល​ចូល​តាម​ខ្លោងទ្វារ​ទីក្រុង​។
60,"['v018_GKH_GEN_023', 60, 'p7', 'verse', 'v18', 'plain_text']",18 ឲ្យ​អ័ប្រាហាំ ទុកជា​កម្មសិទ្ធិ​នៅចំពោះ​ភ្នែក​កូនចៅ​ហេត គឺ​នៅចំពោះ​មនុស្ស​ទាំងអស់​ដែល​ចូល​តាម​ខ្លោងទ្វារ​ទីក្រុង​។
61,"[61, 'p7', 'verse', 'v19', 'label']",19
62,"[62, 'p7', 'verse', 'v19', 'content']",បន្ទាប់ពីការទាំងនេះ អ័ប្រាហាំ​បាន​បញ្ចុះ​សារ៉ា​ប្រពន្ធ​របស់គាត់​ក្នុង​រអាង​ត្រង់​ចម្ការ​នៅ​ម៉ាក់ពេឡា ទល់មុខ​ម៉ាមរេ (​ម៉ាមរេ​គឺ​ហេប្រុន​) ក្នុង​ដែនដី​កាណាន​។
63,"['v019_GKH_GEN_023', 63, 'p7', 'verse', 'v19', 'plain_text']",19 បន្ទាប់ពីការទាំងនេះ អ័ប្រាហាំ​បាន​បញ្ចុះ​សារ៉ា​ប្រពន្ធ​របស់គាត់​ក្នុង​រអាង​ត្រង់​ចម្ការ​នៅ​ម៉ាក់ពេឡា ទល់មុខ​ម៉ាមរេ (​ម៉ាមរេ​គឺ​ហេប្រុន​) ក្នុង​ដែនដី​កាណាន​។
64,"[64, 'p7', 'verse', 'v20', 'label']",20
65,"[65, 'p7', 'verse', 'v20', 'content']",ដូច្នេះ ចម្ការ​នោះ ព្រមទាំង​រអាង​ដែល​នៅ​ទីនោះ​ត្រូវបាន​ផ្ទេរ​ឲ្យ​អ័ប្រាហាំ ទុកជា​កម្មសិទ្ធិ​សម្រាប់ជា​ផ្នូរ ដោយ​កូនចៅ​ហេត​៕
66,"['v020_GKH_GEN_023', 66, 'p7', 'verse', 'v20', 'plain_text']",20 ដូច្នេះ ចម្ការ​នោះ ព្រមទាំង​រអាង​ដែល​នៅ​ទីនោះ​ត្រូវបាន​ផ្ទេរ​ឲ្យ​អ័ប្រាហាំ ទុកជា​កម្មសិទ្ធិ​សម្រាប់ជា​ផ្នូរ ដោយ​កូនចៅ​ហេត​៕
