id,tag,text
15,"['v004_GKH_GEN_019', 15, 'p3', 'verse', 'v4', 'plain_text']",4 កាល​ពួកគេ​មិនទាន់​ដេក​នៅឡើយ អ្នក​ក្រុង​នោះ​ជា​ពួក​ប្រុស​ៗ​នៅ​សូដុម​ទាំង​ក្មេង​ទាំង​ចាស់ គឺ​ប្រជាជន​ទាំងអស់​ពី​ទូទាំង​ទីក្រុង បាន​ឡោមព័ទ្ធ​ជុំវិញ​ផ្ទះ​ឡុត​។
16,"[16, 'p3', 'verse', 'v5', 'label']",5
17,"[17, 'p3', 'verse', 'v5', 'content']",ពួកគេ​ស្រែកហៅ​ឡុត​ដោយ​ថា​៖ “តើ​មនុស្ស​ដែល​មករក​អ្នកឯង​យប់​នេះ​នៅ​ឯណា​? ចូរ​នាំ​ពួកគេ​មក​ឯ​យើង ដើម្បីឲ្យ​យើង​រួមដំណេក​ជាមួយ​ពួកគេ​!”។
18,"['v005_GKH_GEN_019', 18, 'p3', 'verse', 'v5', 'plain_text']",5 ពួកគេ​ស្រែកហៅ​ឡុត​ដោយ​ថា​៖ “តើ​មនុស្ស​ដែល​មករក​អ្នកឯង​យប់​នេះ​នៅ​ឯណា​? ចូរ​នាំ​ពួកគេ​មក​ឯ​យើង ដើម្បីឲ្យ​យើង​រួមដំណេក​ជាមួយ​ពួកគេ​!”។
19,"[19, 'p4', 'verse', 'v6', 'label']",6
20,"[20, 'p4', 'verse', 'v6', 'content']",ឡុត​ក៏​ចេញទៅ​ឯ​ពួកគេ​នៅ​មាត់ទ្វារ ព្រមទាំង​បិទ​ទ្វារ​ពីក្រោយខ្នង​ផង
21,"['v006_GKH_GEN_019', 21, 'p4', 'verse', 'v6', 'plain_text']",6 ឡុត​ក៏​ចេញទៅ​ឯ​ពួកគេ​នៅ​មាត់ទ្វារ ព្រមទាំង​បិទ​ទ្វារ​ពីក្រោយខ្នង​ផង
22,"[22, 'p4', 'verse', 'v7', 'label']",7
23,"[23, 'p4', 'verse', 'v7', 'content']",ហើយ​និយាយថា​៖ “បងប្អូន​របស់ខ្ញុំ​អើយ សូម​កុំ​ធ្វើការអាក្រក់​ឡើយ​។
24,"['v007_GKH_GEN_019', 24, 'p4', 'verse', 'v7', 'plain_text']",7 ហើយ​និយាយថា​៖ “បងប្អូន​របស់ខ្ញុំ​អើយ សូម​កុំ​ធ្វើការអាក្រក់​ឡើយ​។
25,"[25, 'p4', 'verse', 'v8', 'label']",8
26,"[26, 'p4', 'verse', 'v8', 'content']",មើល៍! ខ្ញុំ​មាន​កូនស្រី​ពីរ​នាក់​ដែល​មិនទាន់​រួមដំណេក​ជាមួយ​ប្រុស​ណា​នៅឡើយ សូម​ឲ្យ​ខ្ញុំ​នាំ​ពួកនាង​មក​ឯ​អ្នករាល់គ្នា ហើយ​ចូរ​ប្រព្រឹត្ត​ដល់​ពួកនាង​តាមដែល​ល្អ​ក្នុង​ភ្នែក​របស់អ្នករាល់គ្នា​ចុះ ប៉ុន្តែ​កុំ​ធ្វើ​អ្វី​ដល់​មនុស្ស​ទាំងនេះ​ឡើយ ដ្បិត​ពួកគេ​បាន​មក​ក្រោម​ម្លប់​នៃ​ដំបូលផ្ទះ​ខ្ញុំ”។
27,"['v008_GKH_GEN_019', 27, 'p4', 'verse', 'v8', 'plain_text']",8 មើល៍! ខ្ញុំ​មាន​កូនស្រី​ពីរ​នាក់​ដែល​មិនទាន់​រួមដំណេក​ជាមួយ​ប្រុស​ណា​នៅឡើយ សូម​ឲ្យ​ខ្ញុំ​នាំ​ពួកនាង​មក​ឯ​អ្នករាល់គ្នា ហើយ​ចូរ​ប្រព្រឹត្ត​ដល់​ពួកនាង​តាមដែល​ល្អ​ក្នុង​ភ្នែក​របស់អ្នករាល់គ្នា​ចុះ ប៉ុន្តែ​កុំ​ធ្វើ​អ្វី​ដល់​មនុស្ស​ទាំងនេះ​ឡើយ ដ្បិត​ពួកគេ​បាន​មក​ក្រោម​ម្លប់​នៃ​ដំបូលផ្ទះ​ខ្ញុំ”។
28,"[28, 'p5', 'verse', 'v9', 'label']",9
29,"[29, 'p5', 'verse', 'v9', 'content']",ប៉ុន្តែ​ពួកគេ​តបថា​៖ “ថយចេញ​ទៅ​!” រួច​និយាយ​ទៀត​ថា​៖ “ម្នាក់​នេះ​បាន​មក​ដើម្បី​រស់នៅបណ្ដោះអាសន្ន ហើយ​វា​ចង់​ធ្វើជាចៅក្រម​ទៀត​! ឥឡូវនេះ យើង​នឹង​ធ្វើអាក្រក់​ដល់​អ្នកឯង​ជាង​ពួកគេ​ទៅទៀត”។ ពួកគេ​ក៏​ប្រជ្រៀត​ឡុត​យ៉ាងខ្លាំង ព្រមទាំង​ចូលមកជិត​ដើម្បី​ទម្លាយ​ទ្វារ​។
30,"['v009_GKH_GEN_019', 30, 'p5', 'verse', 'v9', 'plain_text']",9 ប៉ុន្តែ​ពួកគេ​តបថា​៖ “ថយចេញ​ទៅ​!” រួច​និយាយ​ទៀត​ថា​៖ “ម្នាក់​នេះ​បាន​មក​ដើម្បី​រស់នៅបណ្ដោះអាសន្ន ហើយ​វា​ចង់​ធ្វើជាចៅក្រម​ទៀត​! ឥឡូវនេះ យើង​នឹង​ធ្វើអាក្រក់​ដល់​អ្នកឯង​ជាង​ពួកគេ​ទៅទៀត”។ ពួកគេ​ក៏​ប្រជ្រៀត​ឡុត​យ៉ាងខ្លាំង ព្រមទាំង​ចូលមកជិត​ដើម្បី​ទម្លាយ​ទ្វារ​។
31,"[31, 'p5', 'verse', 'v10', 'label']",10
32,"[32, 'p5', 'verse', 'v10', 'content']",ទូតសួគ៌ទាំងពីរនោះ​ក៏​លូក​ដៃ​ទាញ​ឡុត​ចូល​មក​ក្នុង​ផ្ទះ​វិញ រួច​បិទ​ទ្វារ​។
33,"['v010_GKH_GEN_019', 33, 'p5', 'verse', 'v10', 'plain_text']",10 ទូតសួគ៌ទាំងពីរនោះ​ក៏​លូក​ដៃ​ទាញ​ឡុត​ចូល​មក​ក្នុង​ផ្ទះ​វិញ រួច​បិទ​ទ្វារ​។
34,"[34, 'p5', 'verse', 'v11', 'label']",11
35,"[35, 'p5', 'verse', 'v11', 'content']",បន្ទាប់មក ពួកទូតសួគ៌​ក៏​វាយ​ពួក​មនុស្ស​ដែល​នៅ​មាត់ទ្វារ​ផ្ទះ​ដោយ​ភាពងងឹតភ្នែក​ទាំង​ក្មេង​ទាំង​ចាស់ ដូច្នេះ​ពួកគេ​នឿយណាយ​នឹង​រក​មាត់ទ្វារ​។
36,"['v011_GKH_GEN_019', 36, 'p5', 'verse', 'v11', 'plain_text']",11 បន្ទាប់មក ពួកទូតសួគ៌​ក៏​វាយ​ពួក​មនុស្ស​ដែល​នៅ​មាត់ទ្វារ​ផ្ទះ​ដោយ​ភាពងងឹតភ្នែក​ទាំង​ក្មេង​ទាំង​ចាស់ ដូច្នេះ​ពួកគេ​នឿយណាយ​នឹង​រក​មាត់ទ្វារ​។
37,"[37, 'p6', 'verse', 'v12', 'label']",12
38,"[38, 'p6', 'verse', 'v12', 'content']",ពួកទូតសួគ៌​និយាយ​នឹង​ឡុត​ថា​៖ “តើ​មាន​អ្នកណា​ទៀត​នៅ​ទីនេះ​ជាមួយ​អ្នក​? ចូរ​នាំ​កូនប្រសាប្រុស កូនប្រុស និង​កូនស្រី​របស់អ្នក ព្រមទាំង​អស់អ្នក​ដែល​នៅជាមួយ​អ្នក​ក្នុង​ទីក្រុង​នេះ ចេញ​ពី​កន្លែង​នេះ​ទៅ​!
39,"['v012_GKH_GEN_019', 39, 'p6', 'verse', 'v12', 'plain_text']",12 ពួកទូតសួគ៌​និយាយ​នឹង​ឡុត​ថា​៖ “តើ​មាន​អ្នកណា​ទៀត​នៅ​ទីនេះ​ជាមួយ​អ្នក​? ចូរ​នាំ​កូនប្រសាប្រុស កូនប្រុស និង​កូនស្រី​របស់អ្នក ព្រមទាំង​អស់អ្នក​ដែល​នៅជាមួយ​អ្នក​ក្នុង​ទីក្រុង​នេះ ចេញ​ពី​កន្លែង​នេះ​ទៅ​!
40,"[40, 'p6', 'verse', 'v13', 'label']",13
41,"[41, 'p6', 'verse', 'v13', 'content']",ដ្បិត​យើង​នឹង​បំផ្លាញ​កន្លែង​នេះ ពីព្រោះ​សម្រែក​របស់ទីក្រុងនេះ​ឮយ៉ាងខ្លាំង​នៅចំពោះ​ព្រះយេហូវ៉ា ដូច្នេះ​ព្រះយេហូវ៉ា​បាន​ចាត់​យើង​ឲ្យមក​បំផ្លាញ​វា”។
42,"['v013_GKH_GEN_019', 42, 'p6', 'verse', 'v13', 'plain_text']",13 ដ្បិត​យើង​នឹង​បំផ្លាញ​កន្លែង​នេះ ពីព្រោះ​សម្រែក​របស់ទីក្រុងនេះ​ឮយ៉ាងខ្លាំង​នៅចំពោះ​ព្រះយេហូវ៉ា ដូច្នេះ​ព្រះយេហូវ៉ា​បាន​ចាត់​យើង​ឲ្យមក​បំផ្លាញ​វា”។
43,"[43, 'p7', 'verse', 'v14', 'label']",14
44,"[44, 'p7', 'verse', 'v14', 'content']",ឡុត​ក៏​ចេញទៅ​ប្រាប់​ពួក​កូនប្រសាប្រុស​របស់គាត់​ដែល​នឹង​យក​កូនស្រី​គាត់​ថា​៖ “ចូរ​ក្រោកឡើង​ចេញ​ពី​កន្លែង​នេះ​ទៅ ដ្បិត​ព្រះយេហូវ៉ា​នឹង​បំផ្លាញ​ទីក្រុង​នេះ​ហើយ”។ ប៉ុន្តែ​ក្នុង​ភ្នែក​របស់​ពួក​កូនប្រសាប្រុស​របស់គាត់ ហាក់ដូចជា​គាត់​និយាយលេង​។
45,"['v014_GKH_GEN_019', 45, 'p7', 'verse', 'v14', 'plain_text']",14 ឡុត​ក៏​ចេញទៅ​ប្រាប់​ពួក​កូនប្រសាប្រុស​របស់គាត់​ដែល​នឹង​យក​កូនស្រី​គាត់​ថា​៖ “ចូរ​ក្រោកឡើង​ចេញ​ពី​កន្លែង​នេះ​ទៅ ដ្បិត​ព្រះយេហូវ៉ា​នឹង​បំផ្លាញ​ទីក្រុង​នេះ​ហើយ”។ ប៉ុន្តែ​ក្នុង​ភ្នែក​របស់​ពួក​កូនប្រសាប្រុស​របស់គាត់ ហាក់ដូចជា​គាត់​និយាយលេង​។
46,"[46, 'p8', 'verse', 'v15', 'label']",15
47,"[47, 'p8', 'verse', 'v15', 'content']",លុះ​អរុណរះឡើង ពួក​ទូតសួគ៌​ក៏​តឿន​ឡុត​ថា​៖ “ចូរ​ក្រោកឡើង យក​ប្រពន្ធ និង​កូនស្រី​ទាំង​ពីរ​របស់អ្នក​ដែល​នៅទីនេះ​ចេញទៅ ក្រែងលោ​អ្នក​ត្រូវបាន​បំផ្លាញ​ក្នុង​អំពើទុច្ចរិត​របស់​ទីក្រុង​នេះ”។
48,"['v015_GKH_GEN_019', 48, 'p8', 'verse', 'v15', 'plain_text']",15 លុះ​អរុណរះឡើង ពួក​ទូតសួគ៌​ក៏​តឿន​ឡុត​ថា​៖ “ចូរ​ក្រោកឡើង យក​ប្រពន្ធ និង​កូនស្រី​ទាំង​ពីរ​របស់អ្នក​ដែល​នៅទីនេះ​ចេញទៅ ក្រែងលោ​អ្នក​ត្រូវបាន​បំផ្លាញ​ក្នុង​អំពើទុច្ចរិត​របស់​ទីក្រុង​នេះ”។
49,"[49, 'p8', 'verse', 'v16', 'label']",16
50,"[50, 'p8', 'verse', 'v16', 'content']",ប៉ុន្តែ​ឡុត​បាន​បង្អែបង្អង់ នោះ​ពួកទូតសួគ៌​ក៏​ចាប់​ដៃ​របស់គាត់ ព្រមទាំង​ដៃ​របស់​ប្រពន្ធ​គាត់ និង​ដៃ​របស់​កូនស្រី​ទាំង​ពីរ ហើយ​ដោយសារតែ​ព្រះហឫទ័យអាណិតអាសូរ​របស់​ព្រះយេហូវ៉ា​ដល់​គាត់ ពួកគេ​ក៏​នាំ​គាត់​ចេញទៅ ហើយ​ដាក់​គាត់​នៅ​ខាងក្រៅ​ទីក្រុង​។
51,"['v016_GKH_GEN_019', 51, 'p8', 'verse', 'v16', 'plain_text']",16 ប៉ុន្តែ​ឡុត​បាន​បង្អែបង្អង់ នោះ​ពួកទូតសួគ៌​ក៏​ចាប់​ដៃ​របស់គាត់ ព្រមទាំង​ដៃ​របស់​ប្រពន្ធ​គាត់ និង​ដៃ​របស់​កូនស្រី​ទាំង​ពីរ ហើយ​ដោយសារតែ​ព្រះហឫទ័យអាណិតអាសូរ​របស់​ព្រះយេហូវ៉ា​ដល់​គាត់ ពួកគេ​ក៏​នាំ​គាត់​ចេញទៅ ហើយ​ដាក់​គាត់​នៅ​ខាងក្រៅ​ទីក្រុង​។
52,"[52, 'p9', 'verse', 'v17', 'label']",17
53,"[53, 'p9', 'verse', 'v17', 'content']",កាល​ទូតសួគ៌ទាំងនោះ​បាន​នាំ​ពួកគេ​មក​ខាងក្រៅ ទូតសួគ៌មួយរូប​ក៏​និយាយថា​៖ “ចូរ​រត់គេច​ឲ្យរួច​ជីវិត​ទៅ​! កុំ​មើល​ក្រោយ ហើយ​កុំ​ឈប់​នៅ​កន្លែង​ណាមួយ​ក្នុង​វាលទំនាប​ឡើយ​។ ចូរ​រត់គេច​ទៅ​តំបន់ភ្នំ​ទៅ ក្រែងលោ​អ្នក​ត្រូវបាន​បំផ្លាញ​!”។
54,"['v017_GKH_GEN_019', 54, 'p9', 'verse', 'v17', 'plain_text']",17 កាល​ទូតសួគ៌ទាំងនោះ​បាន​នាំ​ពួកគេ​មក​ខាងក្រៅ ទូតសួគ៌មួយរូប​ក៏​និយាយថា​៖ “ចូរ​រត់គេច​ឲ្យរួច​ជីវិត​ទៅ​! កុំ​មើល​ក្រោយ ហើយ​កុំ​ឈប់​នៅ​កន្លែង​ណាមួយ​ក្នុង​វាលទំនាប​ឡើយ​។ ចូរ​រត់គេច​ទៅ​តំបន់ភ្នំ​ទៅ ក្រែងលោ​អ្នក​ត្រូវបាន​បំផ្លាញ​!”។
55,"[55, 'p10', 'verse', 'v18', 'label']",18
56,"[56, 'p10', 'verse', 'v18', 'content']",ប៉ុន្តែ​ឡុត​និយាយ​នឹង​ពួកគេ​ថា​៖ “ទេ​! លោកម្ចាស់​នៃខ្ញុំ​អើយ​។
57,"['v018_GKH_GEN_019', 57, 'p10', 'verse', 'v18', 'plain_text']",18 ប៉ុន្តែ​ឡុត​និយាយ​នឹង​ពួកគេ​ថា​៖ “ទេ​! លោកម្ចាស់​នៃខ្ញុំ​អើយ​។
58,"[58, 'p10', 'verse', 'v19', 'label']",19
59,"[59, 'p10', 'verse', 'v19', 'content']",មើល៍! បាវបម្រើ​របស់លោក​រកបាន​សេចក្ដីសន្ដោស​នៅចំពោះ​ភ្នែក​របស់លោក ហើយ​លោក​ក៏​បាន​ពង្រីក​សេចក្ដីសប្បុរស​របស់លោក​ដែល​សម្ដែង​ដល់​ខ្ញុំ​ដើម្បី​រក្សា​ជីវិត​របស់ខ្ញុំ​ដែរ​។ យ៉ាងណាមិញ ខ្ញុំ​មិនអាច​រត់គេច​ទៅ​តំបន់ភ្នំ​បានទេ ក្រែងលោ​មហន្តរាយ​តាម​ខ្ញុំ​ទាន់ នោះ​ខ្ញុំ​នឹង​ស្លាប់​។
60,"['v019_GKH_GEN_019', 60, 'p10', 'verse', 'v19', 'plain_text']",19 មើល៍! បាវបម្រើ​របស់លោក​រកបាន​សេចក្ដីសន្ដោស​នៅចំពោះ​ភ្នែក​របស់លោក ហើយ​លោក​ក៏​បាន​ពង្រីក​សេចក្ដីសប្បុរស​របស់លោក​ដែល​សម្ដែង​ដល់​ខ្ញុំ​ដើម្បី​រក្សា​ជីវិត​របស់ខ្ញុំ​ដែរ​។ យ៉ាងណាមិញ ខ្ញុំ​មិនអាច​រត់គេច​ទៅ​តំបន់ភ្នំ​បានទេ ក្រែងលោ​មហន្តរាយ​តាម​ខ្ញុំ​ទាន់ នោះ​ខ្ញុំ​នឹង​ស្លាប់​។
61,"[61, 'p10', 'verse', 'v20', 'label']",20
62,"[62, 'p10', 'verse', 'v20', 'content']",មើល៍! ទីក្រុង​នេះ​នៅជិតល្មម​នឹង​រត់គេច​ទៅ​ទីនោះ​បាន ហើយ​វា​ក៏​តូច​ដែរ​។ សូម​ឲ្យ​ខ្ញុំ​រត់គេច​ទៅ​ទីនោះ​ទៅ​——​តើ​វា​មិន​តូច​ទេ​ឬ​? នោះ​ខ្ញុំ​នឹង​រួចជីវិត”។
63,"['v020_GKH_GEN_019', 63, 'p10', 'verse', 'v20', 'plain_text']",20 មើល៍! ទីក្រុង​នេះ​នៅជិតល្មម​នឹង​រត់គេច​ទៅ​ទីនោះ​បាន ហើយ​វា​ក៏​តូច​ដែរ​។ សូម​ឲ្យ​ខ្ញុំ​រត់គេច​ទៅ​ទីនោះ​ទៅ​——​តើ​វា​មិន​តូច​ទេ​ឬ​? នោះ​ខ្ញុំ​នឹង​រួចជីវិត”។
64,"[64, 'p11', 'verse', 'v21', 'label']",21
65,"[65, 'p11', 'verse', 'v21', 'content']",ទូតសួគ៌​តប​នឹង​គាត់​ថា​៖ “មើល៍! យើង​យល់ព្រម​នឹង​អ្នក​ចំពោះ​ការ​នេះ​ថា យើង​មិន​រំលាយ​ទីក្រុង​ដែល​អ្នក​បាន​និយាយ​នោះ​ឡើយ​។
66,"['v021_GKH_GEN_019', 66, 'p11', 'verse', 'v21', 'plain_text']",21 ទូតសួគ៌​តប​នឹង​គាត់​ថា​៖ “មើល៍! យើង​យល់ព្រម​នឹង​អ្នក​ចំពោះ​ការ​នេះ​ថា យើង​មិន​រំលាយ​ទីក្រុង​ដែល​អ្នក​បាន​និយាយ​នោះ​ឡើយ​។
67,"[67, 'p11', 'verse', 'v22', 'label']",22
68,"[68, 'p11', 'verse', 'v22', 'content']",ចូរ​ប្រញាប់​រត់គេច​ទៅ​ទីនោះ​ទៅ ដ្បិត​យើង​មិនអាច​ធ្វើ​អ្វី​បានទេ ទាល់តែ​អ្នក​ទៅ​ដល់​ទីនោះ​សិន”។ ដោយហេតុនេះ គេ​ដាក់ឈ្មោះ​ទីក្រុង​នោះ​ថា សូអារ​។
69,"['v022_GKH_GEN_019', 69, 'p11', 'verse', 'v22', 'plain_text']",22 ចូរ​ប្រញាប់​រត់គេច​ទៅ​ទីនោះ​ទៅ ដ្បិត​យើង​មិនអាច​ធ្វើ​អ្វី​បានទេ ទាល់តែ​អ្នក​ទៅ​ដល់​ទីនោះ​សិន”។ ដោយហេតុនេះ គេ​ដាក់ឈ្មោះ​ទីក្រុង​នោះ​ថា សូអារ​។
70,"[70, 'p12', 'verse', 'v23', 'label']",23
71,"[71, 'p12', 'verse', 'v23', 'content']",ពេល​ឡុត​បាន​ទៅ​ដល់​សូអារ ព្រះអាទិត្យ​បាន​រះ​លើ​ផែនដី​ហើយ​។
72,"['v023_GKH_GEN_019', 72, 'p12', 'verse', 'v23', 'plain_text']",23 ពេល​ឡុត​បាន​ទៅ​ដល់​សូអារ ព្រះអាទិត្យ​បាន​រះ​លើ​ផែនដី​ហើយ​។
73,"[73, 'p12', 'verse', 'v24', 'label']",24
74,"[74, 'p12', 'verse', 'v24', 'content']",ពេលនោះ ព្រះយេហូវ៉ា​បាន​បង្អុរ​ស្ពាន់ធ័រ និង​ភ្លើង​ទៅលើ​សូដុម និង​កូម៉ូរ៉ា គឺវា​ចុះមកពី​ព្រះយេហូវ៉ា ពី​លើមេឃ​។
75,"['v024_GKH_GEN_019', 75, 'p12', 'verse', 'v24', 'plain_text']",24 ពេលនោះ ព្រះយេហូវ៉ា​បាន​បង្អុរ​ស្ពាន់ធ័រ និង​ភ្លើង​ទៅលើ​សូដុម និង​កូម៉ូរ៉ា គឺវា​ចុះមកពី​ព្រះយេហូវ៉ា ពី​លើមេឃ​។
76,"[76, 'p12', 'verse', 'v25', 'label']",25
77,"[77, 'p12', 'verse', 'v25', 'content']",ព្រះអង្គ​បាន​រំលាយ​ទីក្រុង​ទាំងនោះ និង​វាលទំនាប​ទាំងមូល ព្រមទាំង​មនុស្ស​ទាំងអស់​ដែល​រស់នៅ​ទីក្រុង​ទាំងនោះ និង​អ្វីដែលដុះ​នៅ​ដី​ផង​។
78,"['v025_GKH_GEN_019', 78, 'p12', 'verse', 'v25', 'plain_text']",25 ព្រះអង្គ​បាន​រំលាយ​ទីក្រុង​ទាំងនោះ និង​វាលទំនាប​ទាំងមូល ព្រមទាំង​មនុស្ស​ទាំងអស់​ដែល​រស់នៅ​ទីក្រុង​ទាំងនោះ និង​អ្វីដែលដុះ​នៅ​ដី​ផង​។
79,"[79, 'p12', 'verse', 'v26', 'label']",26
80,"[80, 'p12', 'verse', 'v26', 'content']",រីឯ​ប្រពន្ធ​របស់ឡុត​ដែលនៅ​ខាងក្រោយ​គាត់ បាន​មើល​ក្រោយ នោះ​នាង​ក៏​ក្លាយជា​បង្គោល​អំបិល​។
81,"['v026_GKH_GEN_019', 81, 'p12', 'verse', 'v26', 'plain_text']",26 រីឯ​ប្រពន្ធ​របស់ឡុត​ដែលនៅ​ខាងក្រោយ​គាត់ បាន​មើល​ក្រោយ នោះ​នាង​ក៏​ក្លាយជា​បង្គោល​អំបិល​។
82,"[82, 'p13', 'verse', 'v27', 'label']",27
83,"[83, 'p13', 'verse', 'v27', 'content']",អ័ប្រាហាំ​ក្រោកឡើង​ពី​ព្រលឹម ទៅ​កន្លែង​ដែល​គាត់​បាន​ឈរ​នៅចំពោះ​ព្រះយេហូវ៉ា​។
84,"['v027_GKH_GEN_019', 84, 'p13', 'verse', 'v27', 'plain_text']",27 អ័ប្រាហាំ​ក្រោកឡើង​ពី​ព្រលឹម ទៅ​កន្លែង​ដែល​គាត់​បាន​ឈរ​នៅចំពោះ​ព្រះយេហូវ៉ា​។
85,"[85, 'p13', 'verse', 'v28', 'label']",28
86,"[86, 'p13', 'verse', 'v28', 'content']",គាត់​អើតមើល​សូដុម និង​កូម៉ូរ៉ា ព្រមទាំង​ផ្ទៃ​ដី​ទាំងមូល​នៃ​វាលទំនាប នោះ​មើល៍! គាត់​ក៏​ឃើញ​ផ្សែង​ពី​ដី ហុយឡើង​ដូចជា​ផ្សែង​ពី​ឡភ្លើង​។
87,"['v028_GKH_GEN_019', 87, 'p13', 'verse', 'v28', 'plain_text']",28 គាត់​អើតមើល​សូដុម និង​កូម៉ូរ៉ា ព្រមទាំង​ផ្ទៃ​ដី​ទាំងមូល​នៃ​វាលទំនាប នោះ​មើល៍! គាត់​ក៏​ឃើញ​ផ្សែង​ពី​ដី ហុយឡើង​ដូចជា​ផ្សែង​ពី​ឡភ្លើង​។
88,"[88, 'p13', 'verse', 'v29', 'label']",29
89,"[89, 'p13', 'verse', 'v29', 'content']",នៅពេល​ព្រះ​បំផ្លាញ​ទីក្រុង​នានា​នៃ​វាលទំនាប ព្រះ​បាន​នឹកចាំ​អំពី​អ័ប្រាហាំ ព្រះអង្គ​ក៏​នាំ​ឡុត​ចេញ​ពី​កណ្ដាល​មហន្តរាយ ពេល​រំលាយ​ទីក្រុង​នានា​ដែល​ឡុត​បាន​រស់នៅ​នោះ​។
90,"[90, 's1', 'heading']",ដើមកំណើតរបស់ជនជាតិម៉ូអាប់ និងជនជាតិអាំម៉ូន
