id,tag,text
123,"[123, 'p5', 'verse', 'v20', 'note', 'x']","#ch.3:5,16"
124,"[124, 'p5', 'verse', 'v20', 'content']","and he burned the fat pieces on the altar,"
125,"['v020_ESV_LEV_009', 125, 'p5', 'verse', 'v20', 'plain_text']","20 they put the fat pieces on the breasts, and he burned the fat pieces on the altar,"
126,"[126, 'p5', 'verse', 'v21', 'label']",21
127,"[127, 'p5', 'verse', 'v21', 'content']",but the breasts and the right thigh Aaron waved
128,"[128, 'p5', 'verse', 'v21', 'note', 'x']","#Ex. 29:24,26;See ch.7:30-34"
129,"[129, 'p5', 'verse', 'v21', 'content']",for a wave offering before the
130,"[130, 'p5', 'verse', 'v21', 'nd']",Lord
131,"[131, 'p5', 'verse', 'v21', 'content']",", as Moses commanded."
132,"['v021_ESV_LEV_009', 132, 'p5', 'verse', 'v21', 'plain_text']","21 but the breasts and the right thigh Aaron waved for a wave offering before the Lord , as Moses commanded."
133,"[133, 'p6', 'verse', 'v22', 'label']",22
134,"[134, 'p6', 'verse', 'v22', 'content']",Then Aaron
135,"[135, 'p6', 'verse', 'v22', 'note', 'x']",#[Luke 24:50]
136,"[136, 'p6', 'verse', 'v22', 'content']",lifted up his hands toward the people and
137,"[137, 'p6', 'verse', 'v22', 'note', 'x']",#Deut. 21:5;SeeNum. 6:23-27
138,"[138, 'p6', 'verse', 'v22', 'content']","blessed them, and he came down from offering the sin offering and the burnt offering and the peace offerings."
139,"['v022_ESV_LEV_009', 139, 'p6', 'verse', 'v22', 'plain_text']","22 Then Aaron lifted up his hands toward the people and blessed them, and he came down from offering the sin offering and the burnt offering and the peace offerings."
140,"[140, 'p6', 'verse', 'v23', 'label']",23
141,"[141, 'p6', 'verse', 'v23', 'content']","And Moses and Aaron went into the tent of meeting, and when they came out they blessed the people, and"
142,"[142, 'p6', 'verse', 'v23', 'note', 'x']","#ver.4, 6"
143,"[143, 'p6', 'verse', 'v23', 'content']",the glory of the
144,"[144, 'p6', 'verse', 'v23', 'nd']",Lord
145,"[145, 'p6', 'verse', 'v23', 'content']",appeared to all the people.
146,"['v023_ESV_LEV_009', 146, 'p6', 'verse', 'v23', 'plain_text']","23 And Moses and Aaron went into the tent of meeting, and when they came out they blessed the people, and the glory of the Lord appeared to all the people."
147,"[147, 'p6', 'verse', 'v24', 'label']",24
148,"[148, 'p6', 'verse', 'v24', 'content']",And
149,"[149, 'p6', 'verse', 'v24', 'note', 'x']","#[Judg. 6:21;13:19,20;1 Kgs. 18:38;1 Chr. 21:26;2 Chr. 7:1]"
150,"[150, 'p6', 'verse', 'v24', 'content']",fire came out from before the
151,"[151, 'p6', 'verse', 'v24', 'nd']",Lord
152,"[152, 'p6', 'verse', 'v24', 'content']","and consumed the burnt offering and the pieces of fat on the altar, and when all the people saw it,"
153,"[153, 'p6', 'verse', 'v24', 'note', 'x']",#[Ezra 3:11]
154,"[154, 'p6', 'verse', 'v24', 'content']",they shouted and
155,"[155, 'p6', 'verse', 'v24', 'note', 'x']",#[1 Kgs. 18:39;2 Chr. 7:3]
156,"[156, 'p6', 'verse', 'v24', 'content']",fell on their faces.
157,"['v024_ESV_LEV_009', 157, 'p6', 'verse', 'v24', 'plain_text']","24 And fire came out from before the Lord and consumed the burnt offering and the pieces of fat on the altar, and when all the people saw it, they shouted and fell on their faces."
