id,tag,text
47,"[47, 'p2', 'verse', 'v6', 'content']","“Do not let the hair of your heads hang loose, and do not tear your clothes, lest you die, and"
48,"[48, 'p2', 'verse', 'v6', 'note', 'x']","#Num. 1:53;16:22,46;18:5;Josh. 7:1;22:18,20"
49,"[49, 'p2', 'verse', 'v6', 'content']","wrath come upon all the congregation; but let your brothers, the whole house of Israel, bewail the burning that the"
50,"[50, 'p2', 'verse', 'v6', 'nd']",Lord
51,"[51, 'p2', 'verse', 'v6', 'content']",has kindled.
52,"['v006_ESV_LEV_010', 52, 'p2', 'verse', 'v6', 'plain_text']","6 And Moses said to Aaron and to Eleazar and Ithamar his sons, “Do not let the hair of your heads hang loose, and do not tear your clothes, lest you die, and wrath come upon all the congregation; but let your brothers, the whole house of Israel, bewail the burning that the Lord has kindled."
53,"[53, 'p2', 'verse', 'v7', 'label']",7
54,"[54, 'p2', 'verse', 'v7', 'note', 'x']",#ch.21:12
55,"[55, 'p2', 'verse', 'v7', 'content']","And do not go outside the entrance of the tent of meeting, lest you die,"
56,"[56, 'p2', 'verse', 'v7', 'note', 'x']",#ch.8:30
57,"[57, 'p2', 'verse', 'v7', 'content']",for the anointing oil of the
58,"[58, 'p2', 'verse', 'v7', 'nd']",Lord
59,"[59, 'p2', 'verse', 'v7', 'content']",is upon you.” And they did according to the word of Moses.
60,"['v007_ESV_LEV_010', 60, 'p2', 'verse', 'v7', 'plain_text']","7 And do not go outside the entrance of the tent of meeting, lest you die, for the anointing oil of the Lord is upon you.” And they did according to the word of Moses."
61,"[61, 'p3', 'verse', 'v8', 'label']",8
62,"[62, 'p3', 'verse', 'v8', 'content']",And the
63,"[63, 'p3', 'verse', 'v8', 'nd']",Lord
64,"[64, 'p3', 'verse', 'v8', 'content']","spoke to Aaron, saying,"
65,"['v008_ESV_LEV_010', 65, 'p3', 'verse', 'v8', 'plain_text']","8 And the Lord spoke to Aaron, saying,"
66,"[66, 'p3', 'verse', 'v9', 'label']",9
67,"[67, 'p3', 'verse', 'v9', 'note', 'x']","#Ezek. 44:21;[Num. 6:3,20;Luke 1:15;1 Tim. 3:3,8]"
68,"[68, 'p3', 'verse', 'v9', 'content']","“Drink no wine or strong drink, you or your sons with you, when you go into the tent of meeting, lest you die. It shall be a statute forever throughout your generations."
69,"['v009_ESV_LEV_010', 69, 'p3', 'verse', 'v9', 'plain_text']","9 “Drink no wine or strong drink, you or your sons with you, when you go into the tent of meeting, lest you die. It shall be a statute forever throughout your generations."
70,"[70, 'p3', 'verse', 'v10', 'label']",10
71,"[71, 'p3', 'verse', 'v10', 'content']",You are to
72,"[72, 'p3', 'verse', 'v10', 'note', 'x']",#ch.11:47;20:25;Ezek. 22:26;44:23
73,"[73, 'p3', 'verse', 'v10', 'content']","distinguish between the holy and the common, and between the unclean and the clean,"
74,"['v010_ESV_LEV_010', 74, 'p3', 'verse', 'v10', 'plain_text']","10 You are to distinguish between the holy and the common, and between the unclean and the clean,"
75,"[75, 'p3', 'verse', 'v11', 'label']",11
76,"[76, 'p3', 'verse', 'v11', 'content']",and
77,"[77, 'p3', 'verse', 'v11', 'note', 'x']","#ch.14:57;Deut. 24:8;Neh. 8:2,8,9;[Jer. 18:18;Mal. 2:7]"
78,"[78, 'p3', 'verse', 'v11', 'content']",you are to teach the people of Israel all the statutes that the
79,"[79, 'p3', 'verse', 'v11', 'nd']",Lord
80,"[80, 'p3', 'verse', 'v11', 'content']",has spoken to them by Moses.”
81,"['v011_ESV_LEV_010', 81, 'p3', 'verse', 'v11', 'plain_text']",11 and you are to teach the people of Israel all the statutes that the Lord has spoken to them by Moses.”
82,"[82, 'p4', 'verse', 'v12', 'label']",12
83,"[83, 'p4', 'verse', 'v12', 'content']","Moses spoke to Aaron and to Eleazar and Ithamar, his surviving sons: “Take the"
84,"[84, 'p4', 'verse', 'v12', 'note', 'x']","#ch.6:16;Num. 18:9,10"
85,"[85, 'p4', 'verse', 'v12', 'content']",grain offering that is left of the
86,"[86, 'p4', 'verse', 'v12', 'nd']",Lord
87,"[87, 'p4', 'verse', 'v12', 'content']","’s food offerings, and eat it unleavened beside the altar, for"
88,"[88, 'p4', 'verse', 'v12', 'note', 'x']",#See ch.6:17
89,"[89, 'p4', 'verse', 'v12', 'content']",it is most holy.
90,"['v012_ESV_LEV_010', 90, 'p4', 'verse', 'v12', 'plain_text']","12 Moses spoke to Aaron and to Eleazar and Ithamar, his surviving sons: “Take the grain offering that is left of the Lord ’s food offerings, and eat it unleavened beside the altar, for it is most holy."
91,"[91, 'p4', 'verse', 'v13', 'label']",13
92,"[92, 'p4', 'verse', 'v13', 'content']","You shall eat it in a holy place, because it is your due and your sons’ due, from the"
93,"[93, 'p4', 'verse', 'v13', 'nd']",Lord
94,"[94, 'p4', 'verse', 'v13', 'content']","’s food offerings, for"
95,"[95, 'p4', 'verse', 'v13', 'note', 'x']",#ch.2:3;6:16
96,"[96, 'p4', 'verse', 'v13', 'content']",so I am commanded.
97,"['v013_ESV_LEV_010', 97, 'p4', 'verse', 'v13', 'plain_text']","13 You shall eat it in a holy place, because it is your due and your sons’ due, from the Lord ’s food offerings, for so I am commanded."
98,"[98, 'p4', 'verse', 'v14', 'label']",14
99,"[99, 'p4', 'verse', 'v14', 'content']",But the
100,"[100, 'p4', 'verse', 'v14', 'note', 'x']","#ch.7:31,34;Ex. 29:24,26,27;Num. 18:11"
101,"[101, 'p4', 'verse', 'v14', 'content']","breast that is waved and the thigh that is contributed you shall eat in a clean place, you and your sons and your daughters with you, for they are given as your due and your sons’ due from the sacrifices of the peace offerings of the people of Israel."
102,"['v014_ESV_LEV_010', 102, 'p4', 'verse', 'v14', 'plain_text']","14 But the breast that is waved and the thigh that is contributed you shall eat in a clean place, you and your sons and your daughters with you, for they are given as your due and your sons’ due from the sacrifices of the peace offerings of the people of Israel."
103,"[103, 'p4', 'verse', 'v15', 'label']",15
104,"[104, 'p4', 'verse', 'v15', 'note', 'x']","#ch.7:31,34"
105,"[105, 'p4', 'verse', 'v15', 'content']",The thigh that is contributed and the breast that is waved they shall bring with the food offerings of the fat pieces to wave for a wave offering before the
106,"[106, 'p4', 'verse', 'v15', 'nd']",Lord
107,"[107, 'p4', 'verse', 'v15', 'content']",", and it shall be yours and your sons’ with you as a due forever, as the"
108,"[108, 'p4', 'verse', 'v15', 'nd']",Lord
109,"[109, 'p4', 'verse', 'v15', 'content']",has commanded.”
110,"['v015_ESV_LEV_010', 110, 'p4', 'verse', 'v15', 'plain_text']","15 The thigh that is contributed and the breast that is waved they shall bring with the food offerings of the fat pieces to wave for a wave offering before the Lord , and it shall be yours and your sons’ with you as a due forever, as the Lord has commanded.”"
111,"[111, 'p5', 'verse', 'v16', 'label']",16
112,"[112, 'p5', 'verse', 'v16', 'content']",Now Moses diligently inquired about
113,"[113, 'p5', 'verse', 'v16', 'note', 'x']","#ch.9:3,15"
114,"[114, 'p5', 'verse', 'v16', 'content']","the goat of the sin offering, and behold, it was burned up! And he was angry with Eleazar and Ithamar, the surviving sons of Aaron, saying,"
115,"['v016_ESV_LEV_010', 115, 'p5', 'verse', 'v16', 'plain_text']","16 Now Moses diligently inquired about the goat of the sin offering, and behold, it was burned up! And he was angry with Eleazar and Ithamar, the surviving sons of Aaron, saying,"
116,"[116, 'p5', 'verse', 'v17', 'label']",17
117,"[117, 'p5', 'verse', 'v17', 'note', 'x']","#ch.6:26,29"
118,"[118, 'p5', 'verse', 'v17', 'content']","“Why have you not eaten the sin offering in the place of the sanctuary, since"
119,"[119, 'p5', 'verse', 'v17', 'note', 'x']",#[See ver.12above]
120,"[120, 'p5', 'verse', 'v17', 'content']","it is a thing most holy and has been given to you that you may bear the iniquity of the congregation, to make atonement for them before the"
121,"[121, 'p5', 'verse', 'v17', 'nd']",Lord
122,"[122, 'p5', 'verse', 'v17', 'content']",?
123,"['v017_ESV_LEV_010', 123, 'p5', 'verse', 'v17', 'plain_text']","17 “Why have you not eaten the sin offering in the place of the sanctuary, since it is a thing most holy and has been given to you that you may bear the iniquity of the congregation, to make atonement for them before the Lord ?"
124,"[124, 'p5', 'verse', 'v18', 'label']",18
125,"[125, 'p5', 'verse', 'v18', 'content']","Behold,"
126,"[126, 'p5', 'verse', 'v18', 'note', 'x']",#ch.6:30
127,"[127, 'p5', 'verse', 'v18', 'content']","its blood was not brought into the inner part of the sanctuary. You certainly ought to have eaten it in the sanctuary,"
128,"[128, 'p5', 'verse', 'v18', 'note', 'x']",#ch.6:26
129,"[129, 'p5', 'verse', 'v18', 'content']",as I commanded.”
130,"['v018_ESV_LEV_010', 130, 'p5', 'verse', 'v18', 'plain_text']","18 Behold, its blood was not brought into the inner part of the sanctuary. You certainly ought to have eaten it in the sanctuary, as I commanded.”"
131,"[131, 'p5', 'verse', 'v19', 'label']",19
132,"[132, 'p5', 'verse', 'v19', 'content']","And Aaron said to Moses, “Behold,"
133,"[133, 'p5', 'verse', 'v19', 'note', 'x']","#ch.9:8,12"
134,"[134, 'p5', 'verse', 'v19', 'content']",today they have offered their sin offering and their burnt offering before the
135,"[135, 'p5', 'verse', 'v19', 'nd']",Lord
136,"[136, 'p5', 'verse', 'v19', 'content']",", and yet such things as these have happened to me! If I had eaten the sin offering today,"
137,"[137, 'p5', 'verse', 'v19', 'note', 'x']","#Jer. 6:20;14:12;Hos. 9:4;Mal. 1:10,13;2:13"
138,"[138, 'p5', 'verse', 'v19', 'content']",would the
139,"[139, 'p5', 'verse', 'v19', 'nd']",Lord
140,"[140, 'p5', 'verse', 'v19', 'content']",have approved?”
141,"['v019_ESV_LEV_010', 141, 'p5', 'verse', 'v19', 'plain_text']","19 And Aaron said to Moses, “Behold, today they have offered their sin offering and their burnt offering before the Lord , and yet such things as these have happened to me! If I had eaten the sin offering today, would the Lord have approved?”"
142,"[142, 'p5', 'verse', 'v20', 'label']",20
143,"[143, 'p5', 'verse', 'v20', 'content']","And when Moses heard that, he approved."
144,"['v020_ESV_LEV_010', 144, 'p5', 'verse', 'v20', 'plain_text']","20 And when Moses heard that, he approved."
