id,tag,text
25,"['v004_ESV_LEV_005', 25, 'p1', 'verse', 'v4', 'plain_text']","4 or if anyone utters with his lips a rash oath to do evil or to do good, any sort of rash oath that people swear, and it is hidden from him, when he comes to know it, and he realizes his guilt in any of these;"
26,"[26, 'p1', 'verse', 'v5', 'label']",5
27,"[27, 'p1', 'verse', 'v5', 'content']",when he realizes his guilt in any of these and
28,"[28, 'p1', 'verse', 'v5', 'note', 'x']",#ch.16:21;26:40;Num. 5:7;Ezra 10:1;[Josh. 7:19]
29,"[29, 'p1', 'verse', 'v5', 'content']","confesses the sin he has committed,"
30,"['v005_ESV_LEV_005', 30, 'p1', 'verse', 'v5', 'plain_text']","5 when he realizes his guilt in any of these and confesses the sin he has committed,"
31,"[31, 'p1', 'verse', 'v6', 'label']",6
32,"[32, 'p1', 'verse', 'v6', 'content']",he shall bring to the
33,"[33, 'p1', 'verse', 'v6', 'nd']",Lord
34,"[34, 'p1', 'verse', 'v6', 'content']",as his compensation
35,"[35, 'p1', 'verse', 'v6', 'note', 'f']",#5:6Hebrewhis guilt penalty; so throughout Leviticus
36,"[36, 'p1', 'verse', 'v6', 'content']","for the sin that he has committed, a female from the flock, a lamb or a goat, for a sin offering. And the priest shall make atonement for him for his sin."
37,"['v006_ESV_LEV_005', 37, 'p1', 'verse', 'v6', 'plain_text']","6 he shall bring to the Lord as his compensation for the sin that he has committed, a female from the flock, a lamb or a goat, for a sin offering. And the priest shall make atonement for him for his sin."
38,"[38, 'p2', 'verse', 'v7', 'label']",7
39,"[39, 'p2', 'verse', 'v7', 'content']",“But
40,"[40, 'p2', 'verse', 'v7', 'note', 'x']",#ch.12:8;14:21
41,"[41, 'p2', 'verse', 'v7', 'content']","if he cannot afford a lamb, then he shall bring to the"
42,"[42, 'p2', 'verse', 'v7', 'nd']",Lord
43,"[43, 'p2', 'verse', 'v7', 'content']",as his compensation for the sin that he has committed two
44,"[44, 'p2', 'verse', 'v7', 'note', 'x']",#See ch.1:14
45,"[45, 'p2', 'verse', 'v7', 'content']","turtledoves or two pigeons,"
46,"[46, 'p2', 'verse', 'v7', 'note', 'f']",#5:7Septuaginttwo young pigeons; also verse 11
47,"[47, 'p2', 'verse', 'v7', 'content']",one for a sin offering and the other for a burnt offering.
48,"['v007_ESV_LEV_005', 48, 'p2', 'verse', 'v7', 'plain_text']","7 “But if he cannot afford a lamb, then he shall bring to the Lord as his compensation for the sin that he has committed two turtledoves or two pigeons, one for a sin offering and the other for a burnt offering."
49,"[49, 'p2', 'verse', 'v8', 'label']",8
50,"[50, 'p2', 'verse', 'v8', 'content']","He shall bring them to the priest, who shall offer first the one for the sin offering. He shall"
51,"[51, 'p2', 'verse', 'v8', 'note', 'x']","#ch.1:15,17"
52,"[52, 'p2', 'verse', 'v8', 'content']",wring its head from its neck
53,"[53, 'p2', 'verse', 'v8', 'note', 'x']","#ch.1:15,17"
54,"[54, 'p2', 'verse', 'v8', 'content']","but shall not sever it completely,"
55,"['v008_ESV_LEV_005', 55, 'p2', 'verse', 'v8', 'plain_text']","8 He shall bring them to the priest, who shall offer first the one for the sin offering. He shall wring its head from its neck but shall not sever it completely,"
56,"[56, 'p2', 'verse', 'v9', 'label']",9
57,"[57, 'p2', 'verse', 'v9', 'content']","and he shall sprinkle some of the blood of the sin offering on the side of the altar, while"
58,"[58, 'p2', 'verse', 'v9', 'note', 'x']",#ch.1:15
59,"[59, 'p2', 'verse', 'v9', 'content']",the rest of the blood shall be drained out
60,"[60, 'p2', 'verse', 'v9', 'note', 'x']","#ch.4:7,18,30,34"
61,"[61, 'p2', 'verse', 'v9', 'content']",at the base of the altar; it is a sin offering.
62,"['v009_ESV_LEV_005', 62, 'p2', 'verse', 'v9', 'plain_text']","9 and he shall sprinkle some of the blood of the sin offering on the side of the altar, while the rest of the blood shall be drained out at the base of the altar; it is a sin offering."
63,"[63, 'p2', 'verse', 'v10', 'label']",10
64,"[64, 'p2', 'verse', 'v10', 'content']",Then he shall offer the second for a burnt offering according to the rule.
65,"[65, 'p2', 'verse', 'v10', 'note', 'x']","#See ch.4:20,26,31,35"
66,"[66, 'p2', 'verse', 'v10', 'content']","And the priest shall make atonement for him for the sin that he has committed, and he shall be forgiven."
67,"['v010_ESV_LEV_005', 67, 'p2', 'verse', 'v10', 'plain_text']","10 Then he shall offer the second for a burnt offering according to the rule. And the priest shall make atonement for him for the sin that he has committed, and he shall be forgiven."
68,"[68, 'p3', 'verse', 'v11', 'label']",11
69,"[69, 'p3', 'verse', 'v11', 'content']","“But if he cannot afford two turtledoves or two pigeons, then he shall bring as his offering for the sin that he has committed a"
70,"[70, 'p3', 'verse', 'v11', 'note', 'x']",#Num. 5:15
71,"[71, 'p3', 'verse', 'v11', 'content']",tenth of an ephah
72,"[72, 'p3', 'verse', 'v11', 'note', 'f']",#5:11Anephahwas about 3/5 bushel or 22 liters
73,"[73, 'p3', 'verse', 'v11', 'content']",of fine flour for a sin offering. He
74,"[74, 'p3', 'verse', 'v11', 'note', 'x']",#Num. 5:15
75,"[75, 'p3', 'verse', 'v11', 'content']","shall put no oil on it and shall put no frankincense on it, for it is a sin offering."
76,"['v011_ESV_LEV_005', 76, 'p3', 'verse', 'v11', 'plain_text']","11 “But if he cannot afford two turtledoves or two pigeons, then he shall bring as his offering for the sin that he has committed a tenth of an ephah of fine flour for a sin offering. He shall put no oil on it and shall put no frankincense on it, for it is a sin offering."
77,"[77, 'p3', 'verse', 'v12', 'label']",12
78,"[78, 'p3', 'verse', 'v12', 'content']",And he shall bring it to
79,"[79, 'p3', 'verse', 'v12', 'note', 'x']",#ch.2:2
80,"[80, 'p3', 'verse', 'v12', 'content']","the priest, and the priest shall take a handful of it as its memorial portion and"
81,"[81, 'p3', 'verse', 'v12', 'note', 'x']",#ch.4:35
82,"[82, 'p3', 'verse', 'v12', 'content']","burn this on the altar, on the"
83,"[83, 'p3', 'verse', 'v12', 'nd']",Lord
84,"[84, 'p3', 'verse', 'v12', 'content']",’s food offerings; it is a sin offering.
85,"['v012_ESV_LEV_005', 85, 'p3', 'verse', 'v12', 'plain_text']","12 And he shall bring it to the priest, and the priest shall take a handful of it as its memorial portion and burn this on the altar, on the Lord ’s food offerings; it is a sin offering."
86,"[86, 'p3', 'verse', 'v13', 'label']",13
87,"[87, 'p3', 'verse', 'v13', 'content']",Thus
88,"[88, 'p3', 'verse', 'v13', 'note', 'x']",#[See ver.10above]
89,"[89, 'p3', 'verse', 'v13', 'content']","the priest shall make atonement for him for the sin which he has committed in any one of these things, and he shall be forgiven. And the remainder"
90,"[90, 'p3', 'verse', 'v13', 'note', 'f']",#5:13Septuagint; Hebrewit
91,"[91, 'p3', 'verse', 'v13', 'content']","shall be for the priest, as in the grain offering.”"
92,"[92, 's1', 'heading']",Laws for Guilt Offerings
93,"['v013_ESV_LEV_005', 93, 'p3', 'verse', 'v13', 'plain_text']","13 Thus the priest shall make atonement for him for the sin which he has committed in any one of these things, and he shall be forgiven. And the remainder shall be for the priest, as in the grain offering.”"
94,"[94, 'p4', 'verse', 'v14', 'label']",14
95,"[95, 'p4', 'verse', 'v14', 'content']",The
96,"[96, 'p4', 'verse', 'v14', 'nd']",Lord
97,"[97, 'p4', 'verse', 'v14', 'content']","spoke to Moses, saying,"
98,"['v014_ESV_LEV_005', 98, 'p4', 'verse', 'v14', 'plain_text']","14 The Lord spoke to Moses, saying,"
99,"[99, 'p4', 'verse', 'v15', 'label']",15
100,"[100, 'p4', 'verse', 'v15', 'note', 'x']",#ch.22:14;[Ezra 10:2]
101,"[101, 'p4', 'verse', 'v15', 'content']",“If anyone commits a breach of faith and sins unintentionally in any of the holy things of the
102,"[102, 'p4', 'verse', 'v15', 'nd']",Lord
103,"[103, 'p4', 'verse', 'v15', 'content']",","
104,"[104, 'p4', 'verse', 'v15', 'note', 'x']",#[Ezra 10:19]
105,"[105, 'p4', 'verse', 'v15', 'content']",he shall bring to the
106,"[106, 'p4', 'verse', 'v15', 'nd']",Lord
107,"[107, 'p4', 'verse', 'v15', 'content']","as his compensation, a ram without blemish out of the flock, valued"
108,"[108, 'p4', 'verse', 'v15', 'note', 'f']","#5:15Orflock, or its equivalent"
109,"[109, 'p4', 'verse', 'v15', 'content']","in silver shekels,"
110,"[110, 'p4', 'verse', 'v15', 'note', 'f']",#5:15Ashekelwas about 2/5 ounce or 11 grams
111,"[111, 'p4', 'verse', 'v15', 'content']",according to the
112,"[112, 'p4', 'verse', 'v15', 'note', 'x']",#SeeEx. 30:13
113,"[113, 'p4', 'verse', 'v15', 'content']","shekel of the sanctuary, for a guilt offering."
114,"['v015_ESV_LEV_005', 114, 'p4', 'verse', 'v15', 'plain_text']","15 “If anyone commits a breach of faith and sins unintentionally in any of the holy things of the Lord , he shall bring to the Lord as his compensation, a ram without blemish out of the flock, valued in silver shekels, according to the shekel of the sanctuary, for a guilt offering."
115,"[115, 'p4', 'verse', 'v16', 'label']",16
116,"[116, 'p4', 'verse', 'v16', 'content']",He shall also make restitution for what he has done amiss in the holy thing and
117,"[117, 'p4', 'verse', 'v16', 'note', 'x']","#ch.6:5;22:14;27:13,15,27,31;Num. 5:7"
118,"[118, 'p4', 'verse', 'v16', 'content']",shall add a fifth to it and give it to the priest.
119,"[119, 'p4', 'verse', 'v16', 'note', 'x']",#[See ver.10above]
120,"[120, 'p4', 'verse', 'v16', 'content']","And the priest shall make atonement for him with the ram of the guilt offering, and he shall be forgiven."
121,"['v016_ESV_LEV_005', 121, 'p4', 'verse', 'v16', 'plain_text']","16 He shall also make restitution for what he has done amiss in the holy thing and shall add a fifth to it and give it to the priest. And the priest shall make atonement for him with the ram of the guilt offering, and he shall be forgiven."
122,"[122, 'p5', 'verse', 'v17', 'label']",17
123,"[123, 'p5', 'verse', 'v17', 'note', 'x']",#ch.4:2
124,"[124, 'p5', 'verse', 'v17', 'content']","“If anyone sins, doing any of the things that by the"
125,"[125, 'p5', 'verse', 'v17', 'nd']",Lord
126,"[126, 'p5', 'verse', 'v17', 'content']","’s commandments ought not to be done,"
127,"[127, 'p5', 'verse', 'v17', 'note', 'x']",#Num. 15:29;[Luke 12:48]
128,"[128, 'p5', 'verse', 'v17', 'content']","though he did not know it, then realizes his guilt, he shall bear his iniquity."
129,"['v017_ESV_LEV_005', 129, 'p5', 'verse', 'v17', 'plain_text']","17 “If anyone sins, doing any of the things that by the Lord ’s commandments ought not to be done, though he did not know it, then realizes his guilt, he shall bear his iniquity."
130,"[130, 'p5', 'verse', 'v18', 'label']",18
131,"[131, 'p5', 'verse', 'v18', 'note', 'x']",#ver.15
132,"[132, 'p5', 'verse', 'v18', 'content']","He shall bring to the priest a ram without blemish out of the flock, or its equivalent, for a guilt offering, and"
133,"[133, 'p5', 'verse', 'v18', 'note', 'x']",#[See ver.10above]
134,"[134, 'p5', 'verse', 'v18', 'content']","the priest shall make atonement for him for the mistake that he made unintentionally, and he shall be forgiven."
135,"['v018_ESV_LEV_005', 135, 'p5', 'verse', 'v18', 'plain_text']","18 He shall bring to the priest a ram without blemish out of the flock, or its equivalent, for a guilt offering, and the priest shall make atonement for him for the mistake that he made unintentionally, and he shall be forgiven."
136,"[136, 'p5', 'verse', 'v19', 'label']",19
137,"[137, 'p5', 'verse', 'v19', 'content']",It is a guilt offering; he has indeed incurred guilt before
138,"[138, 'p5', 'verse', 'v19', 'note', 'f']",#5:19Orhe has paid full compensation to
139,"[139, 'p5', 'verse', 'v19', 'content']",the
140,"[140, 'p5', 'verse', 'v19', 'nd']",Lord
141,"[141, 'p5', 'verse', 'v19', 'content']",.”
142,"['v019_ESV_LEV_005', 142, 'p5', 'verse', 'v19', 'plain_text']",19 It is a guilt offering; he has indeed incurred guilt before the Lord .”
