id,tag,text
36,"['v006_ESV_LEV_014', 36, 'p1', 'verse', 'v6', 'plain_text']","6 He shall take the live bird with the cedarwood and the scarlet yarn and the hyssop, and dip them and the live bird in the blood of the bird that was killed over the fresh water."
37,"[37, 'p1', 'verse', 'v7', 'label']",7
38,"[38, 'p1', 'verse', 'v7', 'content']",And he shall
39,"[39, 'p1', 'verse', 'v7', 'note', 'x']",#Heb. 9:13
40,"[40, 'p1', 'verse', 'v7', 'content']",sprinkle it
41,"[41, 'p1', 'verse', 'v7', 'note', 'x']","#[2 Kgs. 5:10,14]"
42,"[42, 'p1', 'verse', 'v7', 'content']",seven times on him who is to be cleansed of the leprous disease. Then he shall pronounce him clean and shall
43,"[43, 'p1', 'verse', 'v7', 'note', 'x']",#[ch.16:22]
44,"[44, 'p1', 'verse', 'v7', 'content']",let the living bird go
45,"[45, 'p1', 'verse', 'v7', 'note', 'x']",#ver.53;[ch.17:5]
46,"[46, 'p1', 'verse', 'v7', 'content']",into the open field.
47,"['v007_ESV_LEV_014', 47, 'p1', 'verse', 'v7', 'plain_text']",7 And he shall sprinkle it seven times on him who is to be cleansed of the leprous disease. Then he shall pronounce him clean and shall let the living bird go into the open field.
48,"[48, 'p1', 'verse', 'v8', 'label']",8
49,"[49, 'p1', 'verse', 'v8', 'content']",And he who is to be cleansed
50,"[50, 'p1', 'verse', 'v8', 'note', 'x']",#ver.47;See ch.11:25
51,"[51, 'p1', 'verse', 'v8', 'content']","shall wash his clothes and shave off all his hair and bathe himself in water, and he shall be clean. And after that he may come into the camp, but"
52,"[52, 'p1', 'verse', 'v8', 'note', 'x']",#Num. 12:15
53,"[53, 'p1', 'verse', 'v8', 'content']",live outside his tent seven days.
54,"['v008_ESV_LEV_014', 54, 'p1', 'verse', 'v8', 'plain_text']","8 And he who is to be cleansed shall wash his clothes and shave off all his hair and bathe himself in water, and he shall be clean. And after that he may come into the camp, but live outside his tent seven days."
55,"[55, 'p1', 'verse', 'v9', 'label']",9
56,"[56, 'p1', 'verse', 'v9', 'content']",And
57,"[57, 'p1', 'verse', 'v9', 'note', 'x']",#[Num. 31:19]
58,"[58, 'p1', 'verse', 'v9', 'content']","on the seventh day he shall shave off all his hair from his head, his beard, and his eyebrows. He shall shave off all his hair, and then he"
59,"[59, 'p1', 'verse', 'v9', 'note', 'x']",#[See ver.8above]
60,"[60, 'p1', 'verse', 'v9', 'content']","shall wash his clothes and bathe his body in water, and he shall be clean."
61,"['v009_ESV_LEV_014', 61, 'p1', 'verse', 'v9', 'plain_text']","9 And on the seventh day he shall shave off all his hair from his head, his beard, and his eyebrows. He shall shave off all his hair, and then he shall wash his clothes and bathe his body in water, and he shall be clean."
62,"[62, 'p2', 'verse', 'v10', 'label']",10
63,"[63, 'p2', 'verse', 'v10', 'content']",“And on the eighth day he
64,"[64, 'p2', 'verse', 'v10', 'note', 'x']",#[Matt. 8:4]; Mark 1:44; Luke 5:14
65,"[65, 'p2', 'verse', 'v10', 'content']","shall take two male lambs without blemish, and one ewe lamb a year old without blemish, and a"
66,"[66, 'p2', 'verse', 'v10', 'note', 'x']",#Num. 15:4;See ch.2
67,"[67, 'p2', 'verse', 'v10', 'content']",grain offering of three tenths of an ephah
68,"[68, 'p2', 'verse', 'v10', 'note', 'f']",#14:10Anephahwas about 3/5 bushel or 22 liters
69,"[69, 'p2', 'verse', 'v10', 'content']","of fine flour mixed with oil, and one log"
70,"[70, 'p2', 'verse', 'v10', 'note', 'f']",#14:10Alogwas about 1/3 quart or 0.3 liter
71,"[71, 'p2', 'verse', 'v10', 'content']",of oil.
72,"['v010_ESV_LEV_014', 72, 'p2', 'verse', 'v10', 'plain_text']","10 “And on the eighth day he shall take two male lambs without blemish, and one ewe lamb a year old without blemish, and a grain offering of three tenths of an ephah of fine flour mixed with oil, and one log of oil."
73,"[73, 'p2', 'verse', 'v11', 'label']",11
74,"[74, 'p2', 'verse', 'v11', 'content']",And the priest who cleanses him shall set the man who is to be cleansed and these things before the
75,"[75, 'p2', 'verse', 'v11', 'nd']",Lord
76,"[76, 'p2', 'verse', 'v11', 'content']",", at the entrance of the tent of meeting."
77,"['v011_ESV_LEV_014', 77, 'p2', 'verse', 'v11', 'plain_text']","11 And the priest who cleanses him shall set the man who is to be cleansed and these things before the Lord , at the entrance of the tent of meeting."
78,"[78, 'p2', 'verse', 'v12', 'label']",12
79,"[79, 'p2', 'verse', 'v12', 'content']",And the priest shall take one of the male lambs and
80,"[80, 'p2', 'verse', 'v12', 'note', 'x']","#ch.5:18;6:6,7"
81,"[81, 'p2', 'verse', 'v12', 'content']","offer it for a guilt offering, along with the log of oil, and"
82,"[82, 'p2', 'verse', 'v12', 'note', 'x']",#SeeEx. 29:24
83,"[83, 'p2', 'verse', 'v12', 'content']",wave them for a wave offering before the
84,"[84, 'p2', 'verse', 'v12', 'nd']",Lord
85,"[85, 'p2', 'verse', 'v12', 'content']",.
86,"['v012_ESV_LEV_014', 86, 'p2', 'verse', 'v12', 'plain_text']","12 And the priest shall take one of the male lambs and offer it for a guilt offering, along with the log of oil, and wave them for a wave offering before the Lord ."
87,"[87, 'p2', 'verse', 'v13', 'label']",13
88,"[88, 'p2', 'verse', 'v13', 'content']",And he shall kill the lamb
89,"[89, 'p2', 'verse', 'v13', 'note', 'x']","#ch.1:5,11;4:4,24"
90,"[90, 'p2', 'verse', 'v13', 'content']","in the place where they kill the sin offering and the burnt offering, in the place of the sanctuary. For"
91,"[91, 'p2', 'verse', 'v13', 'note', 'x']",#ch.7:7
92,"[92, 'p2', 'verse', 'v13', 'content']","the guilt offering, like the sin offering, belongs to the priest;"
93,"[93, 'p2', 'verse', 'v13', 'note', 'x']",#ch.2:3;7:6
94,"[94, 'p2', 'verse', 'v13', 'content']",it is most holy.
95,"['v013_ESV_LEV_014', 95, 'p2', 'verse', 'v13', 'plain_text']","13 And he shall kill the lamb in the place where they kill the sin offering and the burnt offering, in the place of the sanctuary. For the guilt offering, like the sin offering, belongs to the priest; it is most holy."
96,"[96, 'p2', 'verse', 'v14', 'label']",14
97,"[97, 'p2', 'verse', 'v14', 'content']","The priest shall take some of the blood of the guilt offering, and the priest shall put it"
98,"[98, 'p2', 'verse', 'v14', 'note', 'x']",#[ch.8:23;Ex. 29:20]
99,"[99, 'p2', 'verse', 'v14', 'content']",on the lobe of the right ear of him who is to be cleansed and on the thumb of his right hand and on the big toe of his right foot.
100,"['v014_ESV_LEV_014', 100, 'p2', 'verse', 'v14', 'plain_text']","14 The priest shall take some of the blood of the guilt offering, and the priest shall put it on the lobe of the right ear of him who is to be cleansed and on the thumb of his right hand and on the big toe of his right foot."
101,"[101, 'p2', 'verse', 'v15', 'label']",15
102,"[102, 'p2', 'verse', 'v15', 'content']",Then the priest shall take some of the log of oil and pour it into the palm of his own left hand
103,"['v015_ESV_LEV_014', 103, 'p2', 'verse', 'v15', 'plain_text']",15 Then the priest shall take some of the log of oil and pour it into the palm of his own left hand
104,"[104, 'p2', 'verse', 'v16', 'label']",16
105,"[105, 'p2', 'verse', 'v16', 'content']",and dip his right finger in the oil that is in his left hand and sprinkle some oil with his finger seven times before the
106,"[106, 'p2', 'verse', 'v16', 'nd']",Lord
107,"[107, 'p2', 'verse', 'v16', 'content']",.
108,"['v016_ESV_LEV_014', 108, 'p2', 'verse', 'v16', 'plain_text']",16 and dip his right finger in the oil that is in his left hand and sprinkle some oil with his finger seven times before the Lord .
109,"[109, 'p2', 'verse', 'v17', 'label']",17
110,"[110, 'p2', 'verse', 'v17', 'content']","And some of the oil that remains in his hand the priest shall put on the lobe of the right ear of him who is to be cleansed and on the thumb of his right hand and on the big toe of his right foot, on top of the blood of the guilt offering."
111,"['v017_ESV_LEV_014', 111, 'p2', 'verse', 'v17', 'plain_text']","17 And some of the oil that remains in his hand the priest shall put on the lobe of the right ear of him who is to be cleansed and on the thumb of his right hand and on the big toe of his right foot, on top of the blood of the guilt offering."
112,"[112, 'p2', 'verse', 'v18', 'label']",18
113,"[113, 'p2', 'verse', 'v18', 'content']",And the rest of the oil that is in the priest’s hand he shall put on the head of him who is to be cleansed.
114,"[114, 'p2', 'verse', 'v18', 'note', 'x']",#See ch.4:26
115,"[115, 'p2', 'verse', 'v18', 'content']",Then the priest shall make atonement for him before the
116,"[116, 'p2', 'verse', 'v18', 'nd']",Lord
117,"[117, 'p2', 'verse', 'v18', 'content']",.
118,"['v018_ESV_LEV_014', 118, 'p2', 'verse', 'v18', 'plain_text']",18 And the rest of the oil that is in the priest’s hand he shall put on the head of him who is to be cleansed. Then the priest shall make atonement for him before the Lord .
119,"[119, 'p2', 'verse', 'v19', 'label']",19
120,"[120, 'p2', 'verse', 'v19', 'content']","The priest shall offer the sin offering, to make atonement for him who is to be cleansed from his uncleanness. And afterward he shall kill the burnt offering."
121,"['v019_ESV_LEV_014', 121, 'p2', 'verse', 'v19', 'plain_text']","19 The priest shall offer the sin offering, to make atonement for him who is to be cleansed from his uncleanness. And afterward he shall kill the burnt offering."
122,"[122, 'p2', 'verse', 'v20', 'label']",20
123,"[123, 'p2', 'verse', 'v20', 'content']",And the priest shall offer the burnt offering and the
124,"[124, 'p2', 'verse', 'v20', 'note', 'x']",#[See ver.10above]
125,"[125, 'p2', 'verse', 'v20', 'content']",grain offering on the altar.
126,"[126, 'p2', 'verse', 'v20', 'note', 'x']",#[See ver.18above]
127,"[127, 'p2', 'verse', 'v20', 'content']","Thus the priest shall make atonement for him, and he shall be clean."
128,"['v020_ESV_LEV_014', 128, 'p2', 'verse', 'v20', 'plain_text']","20 And the priest shall offer the burnt offering and the grain offering on the altar. Thus the priest shall make atonement for him, and he shall be clean."
129,"[129, 'p3', 'verse', 'v21', 'label']",21
130,"[130, 'p3', 'verse', 'v21', 'content']",“But
131,"[131, 'p3', 'verse', 'v21', 'note', 'x']","#ch.5:7,11;12:8"
132,"[132, 'p3', 'verse', 'v21', 'content']","if he is poor and cannot afford so much, then he shall take one male lamb for a guilt offering"
133,"[133, 'p3', 'verse', 'v21', 'note', 'x']",#[See ver.12above]
134,"[134, 'p3', 'verse', 'v21', 'content']","to be waved, to make atonement for him, and a tenth of an ephah of fine flour mixed with oil for a grain offering, and a log of oil;"
135,"['v021_ESV_LEV_014', 135, 'p3', 'verse', 'v21', 'plain_text']","21 “But if he is poor and cannot afford so much, then he shall take one male lamb for a guilt offering to be waved, to make atonement for him, and a tenth of an ephah of fine flour mixed with oil for a grain offering, and a log of oil;"
136,"[136, 'p3', 'verse', 'v22', 'label']",22
137,"[137, 'p3', 'verse', 'v22', 'note', 'x']",#See ch.12:8
138,"[138, 'p3', 'verse', 'v22', 'content']","also two turtledoves or two pigeons, whichever he can afford. The one shall be a sin offering and the other a burnt offering."
139,"['v022_ESV_LEV_014', 139, 'p3', 'verse', 'v22', 'plain_text']","22 also two turtledoves or two pigeons, whichever he can afford. The one shall be a sin offering and the other a burnt offering."
140,"[140, 'p3', 'verse', 'v23', 'label']",23
141,"[141, 'p3', 'verse', 'v23', 'note', 'x']","#ver.10, 11"
142,"[142, 'p3', 'verse', 'v23', 'content']","And on the eighth day he shall bring them for his cleansing to the priest, to the entrance of the tent of meeting, before the"
143,"[143, 'p3', 'verse', 'v23', 'nd']",Lord
144,"[144, 'p3', 'verse', 'v23', 'content']",.
145,"['v023_ESV_LEV_014', 145, 'p3', 'verse', 'v23', 'plain_text']","23 And on the eighth day he shall bring them for his cleansing to the priest, to the entrance of the tent of meeting, before the Lord ."
146,"[146, 'p3', 'verse', 'v24', 'label']",24
147,"[147, 'p3', 'verse', 'v24', 'note', 'x']",#ver.12
148,"[148, 'p3', 'verse', 'v24', 'content']","And the priest shall take the lamb of the guilt offering and the log of oil, and the priest shall wave them for a wave offering before the"
149,"[149, 'p3', 'verse', 'v24', 'nd']",Lord
150,"[150, 'p3', 'verse', 'v24', 'content']",.
151,"['v024_ESV_LEV_014', 151, 'p3', 'verse', 'v24', 'plain_text']","24 And the priest shall take the lamb of the guilt offering and the log of oil, and the priest shall wave them for a wave offering before the Lord ."
152,"[152, 'p3', 'verse', 'v25', 'label']",25
153,"[153, 'p3', 'verse', 'v25', 'content']",And he shall kill the lamb of the guilt offering.
154,"[154, 'p3', 'verse', 'v25', 'note', 'x']","#For ver. 25-29, see ver.14-18"
155,"[155, 'p3', 'verse', 'v25', 'content']","And the priest shall take some of the blood of the guilt offering and put it on the lobe of the right ear of him who is to be cleansed, and on the thumb of his right hand and on the big toe of his right foot."
156,"['v025_ESV_LEV_014', 156, 'p3', 'verse', 'v25', 'plain_text']","25 And he shall kill the lamb of the guilt offering. And the priest shall take some of the blood of the guilt offering and put it on the lobe of the right ear of him who is to be cleansed, and on the thumb of his right hand and on the big toe of his right foot."
157,"[157, 'p3', 'verse', 'v26', 'label']",26
158,"[158, 'p3', 'verse', 'v26', 'content']","And the priest shall pour some of the oil into the palm of his own left hand,"
159,"['v026_ESV_LEV_014', 159, 'p3', 'verse', 'v26', 'plain_text']","26 And the priest shall pour some of the oil into the palm of his own left hand,"
160,"[160, 'p3', 'verse', 'v27', 'label']",27
161,"[161, 'p3', 'verse', 'v27', 'content']",and shall sprinkle with his right finger some of the oil that is in his left hand seven times before the
162,"[162, 'p3', 'verse', 'v27', 'nd']",Lord
163,"[163, 'p3', 'verse', 'v27', 'content']",.
164,"['v027_ESV_LEV_014', 164, 'p3', 'verse', 'v27', 'plain_text']",27 and shall sprinkle with his right finger some of the oil that is in his left hand seven times before the Lord .
165,"[165, 'p3', 'verse', 'v28', 'label']",28
166,"[166, 'p3', 'verse', 'v28', 'content']","And the priest shall put some of the oil that is in his hand on the lobe of the right ear of him who is to be cleansed and on the thumb of his right hand and on the big toe of his right foot, in the place where the blood of the guilt offering was put."
167,"['v028_ESV_LEV_014', 167, 'p3', 'verse', 'v28', 'plain_text']","28 And the priest shall put some of the oil that is in his hand on the lobe of the right ear of him who is to be cleansed and on the thumb of his right hand and on the big toe of his right foot, in the place where the blood of the guilt offering was put."
168,"[168, 'p3', 'verse', 'v29', 'label']",29
169,"[169, 'p3', 'verse', 'v29', 'content']","And the rest of the oil that is in the priest’s hand he shall put on the head of him who is to be cleansed, to make atonement for him before the"
170,"[170, 'p3', 'verse', 'v29', 'nd']",Lord
171,"[171, 'p3', 'verse', 'v29', 'content']",.
172,"['v029_ESV_LEV_014', 172, 'p3', 'verse', 'v29', 'plain_text']","29 And the rest of the oil that is in the priest’s hand he shall put on the head of him who is to be cleansed, to make atonement for him before the Lord ."
173,"[173, 'p3', 'verse', 'v30', 'label']",30
174,"[174, 'p3', 'verse', 'v30', 'content']","And he shall offer, of the"
175,"[175, 'p3', 'verse', 'v30', 'note', 'x']",#ver.22;ch.15:15
176,"[176, 'p3', 'verse', 'v30', 'content']","turtledoves or pigeons, whichever he can afford,"
177,"['v030_ESV_LEV_014', 177, 'p3', 'verse', 'v30', 'plain_text']","30 And he shall offer, of the turtledoves or pigeons, whichever he can afford,"
178,"[178, 'p3', 'verse', 'v31', 'label']",31
179,"[179, 'p3', 'verse', 'v31', 'content']",one
180,"[180, 'p3', 'verse', 'v31', 'note', 'f']","#14:31Septuagint, Syriac; Hebrewafford,31such as he can afford, one"
181,"[181, 'p3', 'verse', 'v31', 'content']","for a sin offering and the other for a burnt offering, along with a grain offering."
182,"[182, 'p3', 'verse', 'v31', 'note', 'x']",#[See ver.18above]
183,"[183, 'p3', 'verse', 'v31', 'content']",And the priest shall make atonement before the
184,"[184, 'p3', 'verse', 'v31', 'nd']",Lord
185,"[185, 'p3', 'verse', 'v31', 'content']",for him who is being cleansed.
186,"['v031_ESV_LEV_014', 186, 'p3', 'verse', 'v31', 'plain_text']","31 one for a sin offering and the other for a burnt offering, along with a grain offering. And the priest shall make atonement before the Lord for him who is being cleansed."
187,"[187, 'p3', 'verse', 'v32', 'label']",32
188,"[188, 'p3', 'verse', 'v32', 'content']","This is the law for him in whom is a case of leprous disease, who cannot afford"
189,"[189, 'p3', 'verse', 'v32', 'note', 'x']",#ver.10
190,"[190, 'p3', 'verse', 'v32', 'content']",the offerings for his cleansing.”
191,"[191, 's1', 'heading']",Laws for Cleansing Houses
192,"['v032_ESV_LEV_014', 192, 'p3', 'verse', 'v32', 'plain_text']","32 This is the law for him in whom is a case of leprous disease, who cannot afford the offerings for his cleansing.”"
193,"[193, 'p4', 'verse', 'v33', 'label']",33
194,"[194, 'p4', 'verse', 'v33', 'content']",The
195,"[195, 'p4', 'verse', 'v33', 'nd']",Lord
196,"[196, 'p4', 'verse', 'v33', 'content']","spoke to Moses and Aaron, saying,"
197,"['v033_ESV_LEV_014', 197, 'p4', 'verse', 'v33', 'plain_text']","33 The Lord spoke to Moses and Aaron, saying,"
198,"[198, 'p4', 'verse', 'v34', 'label']",34
199,"[199, 'p4', 'verse', 'v34', 'content']","“When you come into the land of Canaan, which I give you"
200,"[200, 'p4', 'verse', 'v34', 'note', 'x']",#Gen. 17:8;Num. 32:22;Deut. 32:49
201,"[201, 'p4', 'verse', 'v34', 'content']","for a possession, and I put a case of leprous disease in a house in the land of your possession,"
202,"['v034_ESV_LEV_014', 202, 'p4', 'verse', 'v34', 'plain_text']","34 “When you come into the land of Canaan, which I give you for a possession, and I put a case of leprous disease in a house in the land of your possession,"
203,"[203, 'p4', 'verse', 'v35', 'label']",35
204,"[204, 'p4', 'verse', 'v35', 'content']","then he who owns the house shall come and tell the priest, ‘There seems to me to be some case of"
205,"[205, 'p4', 'verse', 'v35', 'note', 'x']",#[Ps. 91:10;Zech. 5:4]
206,"[206, 'p4', 'verse', 'v35', 'content']",disease in my house.’
207,"['v035_ESV_LEV_014', 207, 'p4', 'verse', 'v35', 'plain_text']","35 then he who owns the house shall come and tell the priest, ‘There seems to me to be some case of disease in my house.’"
208,"[208, 'p4', 'verse', 'v36', 'label']",36
209,"[209, 'p4', 'verse', 'v36', 'content']","Then the priest shall command that they empty the house before the priest goes to examine the disease, lest all that is in the house be declared unclean. And afterward the priest shall go in to see the house."
210,"['v036_ESV_LEV_014', 210, 'p4', 'verse', 'v36', 'plain_text']","36 Then the priest shall command that they empty the house before the priest goes to examine the disease, lest all that is in the house be declared unclean. And afterward the priest shall go in to see the house."
211,"[211, 'p4', 'verse', 'v37', 'label']",37
212,"[212, 'p4', 'verse', 'v37', 'content']","And he shall examine the disease. And if the disease is in the walls of the house with greenish or reddish spots, and if it appears to be deeper than the surface,"
213,"['v037_ESV_LEV_014', 213, 'p4', 'verse', 'v37', 'plain_text']","37 And he shall examine the disease. And if the disease is in the walls of the house with greenish or reddish spots, and if it appears to be deeper than the surface,"
214,"[214, 'p4', 'verse', 'v38', 'label']",38
215,"[215, 'p4', 'verse', 'v38', 'content']",then the priest shall go out of the house to the door of the house and shut up the house seven days.
216,"['v038_ESV_LEV_014', 216, 'p4', 'verse', 'v38', 'plain_text']",38 then the priest shall go out of the house to the door of the house and shut up the house seven days.
217,"[217, 'p4', 'verse', 'v39', 'label']",39
218,"[218, 'p4', 'verse', 'v39', 'content']","And the priest shall come again on the seventh day, and look. If the disease has spread in the walls of the house,"
219,"['v039_ESV_LEV_014', 219, 'p4', 'verse', 'v39', 'plain_text']","39 And the priest shall come again on the seventh day, and look. If the disease has spread in the walls of the house,"
220,"[220, 'p4', 'verse', 'v40', 'label']",40
221,"[221, 'p4', 'verse', 'v40', 'content']",then the priest shall command that they take out the stones in which is the disease and throw them into an unclean place outside the city.
222,"['v040_ESV_LEV_014', 222, 'p4', 'verse', 'v40', 'plain_text']",40 then the priest shall command that they take out the stones in which is the disease and throw them into an unclean place outside the city.
223,"[223, 'p4', 'verse', 'v41', 'label']",41
224,"[224, 'p4', 'verse', 'v41', 'content']","And he shall have the inside of the house scraped all around, and the plaster that they scrape off they shall pour out in an unclean place outside the city."
225,"['v041_ESV_LEV_014', 225, 'p4', 'verse', 'v41', 'plain_text']","41 And he shall have the inside of the house scraped all around, and the plaster that they scrape off they shall pour out in an unclean place outside the city."
226,"[226, 'p4', 'verse', 'v42', 'label']",42
227,"[227, 'p4', 'verse', 'v42', 'content']","Then they shall take other stones and put them in the place of those stones, and he shall take other plaster and plaster the house."
228,"['v042_ESV_LEV_014', 228, 'p4', 'verse', 'v42', 'plain_text']","42 Then they shall take other stones and put them in the place of those stones, and he shall take other plaster and plaster the house."
229,"[229, 'p5', 'verse', 'v43', 'label']",43
230,"[230, 'p5', 'verse', 'v43', 'content']","“If the disease breaks out again in the house, after he has taken out the stones and scraped the house and plastered it,"
231,"['v043_ESV_LEV_014', 231, 'p5', 'verse', 'v43', 'plain_text']","43 “If the disease breaks out again in the house, after he has taken out the stones and scraped the house and plastered it,"
232,"[232, 'p5', 'verse', 'v44', 'label']",44
233,"[233, 'p5', 'verse', 'v44', 'content']","then the priest shall go and look. And if the disease has spread in the house, it is a"
234,"[234, 'p5', 'verse', 'v44', 'note', 'x']","#ch.13:51,52"
235,"[235, 'p5', 'verse', 'v44', 'content']",persistent leprous disease in the house; it is unclean.
236,"['v044_ESV_LEV_014', 236, 'p5', 'verse', 'v44', 'plain_text']","44 then the priest shall go and look. And if the disease has spread in the house, it is a persistent leprous disease in the house; it is unclean."
237,"[237, 'p5', 'verse', 'v45', 'label']",45
238,"[238, 'p5', 'verse', 'v45', 'content']","And he shall break down the house, its stones and timber and all the plaster of the house, and he shall carry them out of the city to an unclean place."
239,"['v045_ESV_LEV_014', 239, 'p5', 'verse', 'v45', 'plain_text']","45 And he shall break down the house, its stones and timber and all the plaster of the house, and he shall carry them out of the city to an unclean place."
240,"[240, 'p5', 'verse', 'v46', 'label']",46
241,"[241, 'p5', 'verse', 'v46', 'content']","Moreover, whoever enters the house while it is shut up shall be unclean until the evening,"
242,"['v046_ESV_LEV_014', 242, 'p5', 'verse', 'v46', 'plain_text']","46 Moreover, whoever enters the house while it is shut up shall be unclean until the evening,"
243,"[243, 'p5', 'verse', 'v47', 'label']",47
244,"[244, 'p5', 'verse', 'v47', 'content']",and whoever sleeps in the house
245,"[245, 'p5', 'verse', 'v47', 'note', 'x']",#See ch.11:25
246,"[246, 'p5', 'verse', 'v47', 'content']","shall wash his clothes, and whoever eats in the house shall wash his clothes."
247,"['v047_ESV_LEV_014', 247, 'p5', 'verse', 'v47', 'plain_text']","47 and whoever sleeps in the house shall wash his clothes, and whoever eats in the house shall wash his clothes."
248,"[248, 'p6', 'verse', 'v48', 'label']",48
249,"[249, 'p6', 'verse', 'v48', 'content']","“But if the priest comes and looks, and if the disease has not spread in the house after the house was plastered, then the priest shall pronounce the house clean, for the disease is healed."
250,"['v048_ESV_LEV_014', 250, 'p6', 'verse', 'v48', 'plain_text']","48 “But if the priest comes and looks, and if the disease has not spread in the house after the house was plastered, then the priest shall pronounce the house clean, for the disease is healed."
251,"[251, 'p6', 'verse', 'v49', 'label']",49
252,"[252, 'p6', 'verse', 'v49', 'content']",And for the
253,"[253, 'p6', 'verse', 'v49', 'note', 'x']",#ver.52
254,"[254, 'p6', 'verse', 'v49', 'content']",cleansing of the house he shall take
255,"[255, 'p6', 'verse', 'v49', 'note', 'x']",#[ver.4-6]
256,"[256, 'p6', 'verse', 'v49', 'content']","two small birds, with cedarwood and scarlet yarn and hyssop,"
257,"['v049_ESV_LEV_014', 257, 'p6', 'verse', 'v49', 'plain_text']","49 And for the cleansing of the house he shall take two small birds, with cedarwood and scarlet yarn and hyssop,"
258,"[258, 'p6', 'verse', 'v50', 'label']",50
259,"[259, 'p6', 'verse', 'v50', 'content']",and shall kill one of the birds in an earthenware vessel over fresh water
260,"['v050_ESV_LEV_014', 260, 'p6', 'verse', 'v50', 'plain_text']",50 and shall kill one of the birds in an earthenware vessel over fresh water
261,"[261, 'p6', 'verse', 'v51', 'label']",51
262,"[262, 'p6', 'verse', 'v51', 'content']","and shall take the cedarwood and the hyssop and the scarlet yarn, along with the live bird, and dip them in the blood of the bird that was killed and in the fresh water and sprinkle the house seven times."
263,"['v051_ESV_LEV_014', 263, 'p6', 'verse', 'v51', 'plain_text']","51 and shall take the cedarwood and the hyssop and the scarlet yarn, along with the live bird, and dip them in the blood of the bird that was killed and in the fresh water and sprinkle the house seven times."
264,"[264, 'p6', 'verse', 'v52', 'label']",52
265,"[265, 'p6', 'verse', 'v52', 'content']",Thus he shall cleanse the house with the blood of the bird and with the fresh water and with the live bird and with the cedarwood and hyssop and scarlet yarn.
266,"['v052_ESV_LEV_014', 266, 'p6', 'verse', 'v52', 'plain_text']",52 Thus he shall cleanse the house with the blood of the bird and with the fresh water and with the live bird and with the cedarwood and hyssop and scarlet yarn.
267,"[267, 'p6', 'verse', 'v53', 'label']",53
