id,tag,text
119,"[119, 'p2', 'verse', 'v18', 'content']",", and the rest of the blood he shall pour out at the base of the altar of burnt offering that is at the entrance of the tent of meeting."
120,"['v018_ESV_LEV_004', 120, 'p2', 'verse', 'v18', 'plain_text']","18 And he shall put some of the blood on the horns of the altar that is in the tent of meeting before the Lord , and the rest of the blood he shall pour out at the base of the altar of burnt offering that is at the entrance of the tent of meeting."
121,"[121, 'p2', 'verse', 'v19', 'label']",19
122,"[122, 'p2', 'verse', 'v19', 'content']",And all its fat he shall take from it and burn on the altar.
123,"['v019_ESV_LEV_004', 123, 'p2', 'verse', 'v19', 'plain_text']",19 And all its fat he shall take from it and burn on the altar.
124,"[124, 'p2', 'verse', 'v20', 'label']",20
125,"[125, 'p2', 'verse', 'v20', 'content']",Thus shall he do with the bull. As he did
126,"[126, 'p2', 'verse', 'v20', 'note', 'x']",#ver.3
127,"[127, 'p2', 'verse', 'v20', 'content']","with the bull of the sin offering, so shall he do with this."
128,"[128, 'p2', 'verse', 'v20', 'note', 'x']","#Num. 15:25,28"
129,"[129, 'p2', 'verse', 'v20', 'content']","And the priest shall make atonement for them, and they shall be forgiven."
130,"['v020_ESV_LEV_004', 130, 'p2', 'verse', 'v20', 'plain_text']","20 Thus shall he do with the bull. As he did with the bull of the sin offering, so shall he do with this. And the priest shall make atonement for them, and they shall be forgiven."
131,"[131, 'p2', 'verse', 'v21', 'label']",21
132,"[132, 'p2', 'verse', 'v21', 'content']",And he shall carry the bull
133,"[133, 'p2', 'verse', 'v21', 'note', 'x']",#[See ver.12above]
134,"[134, 'p2', 'verse', 'v21', 'content']",outside the camp and burn it up as he burned the first bull; it is the sin offering for the assembly.
135,"['v021_ESV_LEV_004', 135, 'p2', 'verse', 'v21', 'plain_text']",21 And he shall carry the bull outside the camp and burn it up as he burned the first bull; it is the sin offering for the assembly.
136,"[136, 'p3', 'verse', 'v22', 'label']",22
137,"[137, 'p3', 'verse', 'v22', 'content']","“When a leader sins,"
138,"[138, 'p3', 'verse', 'v22', 'note', 'x']","#ver.2, 13, 27"
139,"[139, 'p3', 'verse', 'v22', 'content']",doing unintentionally any one of all the things that by the commandments of the
140,"[140, 'p3', 'verse', 'v22', 'nd']",Lord
141,"[141, 'p3', 'verse', 'v22', 'content']","his God ought not to be done, and realizes his guilt,"
142,"['v022_ESV_LEV_004', 142, 'p3', 'verse', 'v22', 'plain_text']","22 “When a leader sins, doing unintentionally any one of all the things that by the commandments of the Lord his God ought not to be done, and realizes his guilt,"
143,"[143, 'p3', 'verse', 'v23', 'label']",23
144,"[144, 'p3', 'verse', 'v23', 'content']",or
145,"[145, 'p3', 'verse', 'v23', 'note', 'x']",#ver.14
146,"[146, 'p3', 'verse', 'v23', 'content']","the sin which he has committed is made known to him, he shall bring as his offering a goat, a male without blemish,"
147,"['v023_ESV_LEV_004', 147, 'p3', 'verse', 'v23', 'plain_text']","23 or the sin which he has committed is made known to him, he shall bring as his offering a goat, a male without blemish,"
148,"[148, 'p3', 'verse', 'v24', 'label']",24
149,"[149, 'p3', 'verse', 'v24', 'content']",and
150,"[150, 'p3', 'verse', 'v24', 'note', 'x']",#See ch.1:4
151,"[151, 'p3', 'verse', 'v24', 'content']",shall lay his hand on the head of the goat and kill it in the place where they kill the burnt offering before the
152,"[152, 'p3', 'verse', 'v24', 'nd']",Lord
153,"[153, 'p3', 'verse', 'v24', 'content']",; it is a sin offering.
154,"['v024_ESV_LEV_004', 154, 'p3', 'verse', 'v24', 'plain_text']",24 and shall lay his hand on the head of the goat and kill it in the place where they kill the burnt offering before the Lord ; it is a sin offering.
155,"[155, 'p3', 'verse', 'v25', 'label']",25
156,"[156, 'p3', 'verse', 'v25', 'note', 'x']","#ver.7, 18, 30, 34"
157,"[157, 'p3', 'verse', 'v25', 'content']",Then the priest shall take some of the blood of the sin offering with his finger and put it on the horns of the altar of burnt offering and pour out the rest of its blood at the base of the altar of burnt offering.
158,"['v025_ESV_LEV_004', 158, 'p3', 'verse', 'v25', 'plain_text']",25 Then the priest shall take some of the blood of the sin offering with his finger and put it on the horns of the altar of burnt offering and pour out the rest of its blood at the base of the altar of burnt offering.
159,"[159, 'p3', 'verse', 'v26', 'label']",26
160,"[160, 'p3', 'verse', 'v26', 'content']","And all its fat he shall burn on the altar, like"
161,"[161, 'p3', 'verse', 'v26', 'note', 'x']","#ver.31;ch.3:3,5"
162,"[162, 'p3', 'verse', 'v26', 'content']",the fat of the sacrifice of peace offerings. So
163,"[163, 'p3', 'verse', 'v26', 'note', 'x']","#ver.20, 31, 35;ch.5:10,13,16,18;6:7;14:18;15:15"
164,"[164, 'p3', 'verse', 'v26', 'content']","the priest shall make atonement for him for his sin, and he shall be forgiven."
165,"['v026_ESV_LEV_004', 165, 'p3', 'verse', 'v26', 'plain_text']","26 And all its fat he shall burn on the altar, like the fat of the sacrifice of peace offerings. So the priest shall make atonement for him for his sin, and he shall be forgiven."
166,"[166, 'p4', 'verse', 'v27', 'label']",27
167,"[167, 'p4', 'verse', 'v27', 'content']",“If
168,"[168, 'p4', 'verse', 'v27', 'note', 'x']",#ver.2;Num. 15:27
169,"[169, 'p4', 'verse', 'v27', 'content']",anyone of the common people sins unintentionally in doing any one of the things that by the
170,"[170, 'p4', 'verse', 'v27', 'nd']",Lord
171,"[171, 'p4', 'verse', 'v27', 'content']","’s commandments ought not to be done, and realizes his guilt,"
172,"['v027_ESV_LEV_004', 172, 'p4', 'verse', 'v27', 'plain_text']","27 “If anyone of the common people sins unintentionally in doing any one of the things that by the Lord ’s commandments ought not to be done, and realizes his guilt,"
173,"[173, 'p4', 'verse', 'v28', 'label']",28
174,"[174, 'p4', 'verse', 'v28', 'note', 'x']","#ver.14, 23"
175,"[175, 'p4', 'verse', 'v28', 'content']","or the sin which he has committed is made known to him, he shall bring for his offering a goat, a female without blemish, for his sin which he has committed."
176,"['v028_ESV_LEV_004', 176, 'p4', 'verse', 'v28', 'plain_text']","28 or the sin which he has committed is made known to him, he shall bring for his offering a goat, a female without blemish, for his sin which he has committed."
177,"[177, 'p4', 'verse', 'v29', 'label']",29
178,"[178, 'p4', 'verse', 'v29', 'note', 'x']","#ver.4, 15, 24;See ch.1:4"
179,"[179, 'p4', 'verse', 'v29', 'content']",And he shall lay his hand on the head of the sin offering and kill the sin offering in the place of burnt offering.
180,"['v029_ESV_LEV_004', 180, 'p4', 'verse', 'v29', 'plain_text']",29 And he shall lay his hand on the head of the sin offering and kill the sin offering in the place of burnt offering.
181,"[181, 'p4', 'verse', 'v30', 'label']",30
182,"[182, 'p4', 'verse', 'v30', 'content']",And the priest shall take some of its blood with his finger and put it on the horns of the altar of burnt offering and pour out all the rest of its blood at the base of the altar.
183,"['v030_ESV_LEV_004', 183, 'p4', 'verse', 'v30', 'plain_text']",30 And the priest shall take some of its blood with his finger and put it on the horns of the altar of burnt offering and pour out all the rest of its blood at the base of the altar.
184,"[184, 'p4', 'verse', 'v31', 'label']",31
185,"[185, 'p4', 'verse', 'v31', 'content']",And
186,"[186, 'p4', 'verse', 'v31', 'note', 'x']",#ch.3:14
187,"[187, 'p4', 'verse', 'v31', 'content']","all its fat he shall remove,"
188,"[188, 'p4', 'verse', 'v31', 'note', 'x']","#ver.10, 26;ch.3:3"
189,"[189, 'p4', 'verse', 'v31', 'content']","as the fat is removed from the peace offerings, and the priest shall burn it on the altar for a"
190,"[190, 'p4', 'verse', 'v31', 'note', 'x']",#ch.1:9;SeeGen. 8:21
191,"[191, 'p4', 'verse', 'v31', 'content']",pleasing aroma to the
192,"[192, 'p4', 'verse', 'v31', 'nd']",Lord
193,"[193, 'p4', 'verse', 'v31', 'content']",.
194,"[194, 'p4', 'verse', 'v31', 'note', 'x']","#ver.20, 26, 35"
195,"[195, 'p4', 'verse', 'v31', 'content']","And the priest shall make atonement for him, and he shall be forgiven."
196,"['v031_ESV_LEV_004', 196, 'p4', 'verse', 'v31', 'plain_text']","31 And all its fat he shall remove, as the fat is removed from the peace offerings, and the priest shall burn it on the altar for a pleasing aroma to the Lord . And the priest shall make atonement for him, and he shall be forgiven."
197,"[197, 'p5', 'verse', 'v32', 'label']",32
198,"[198, 'p5', 'verse', 'v32', 'content']","“If he brings a lamb as his offering for a sin offering, he shall bring"
199,"[199, 'p5', 'verse', 'v32', 'note', 'x']",#ver.28
200,"[200, 'p5', 'verse', 'v32', 'content']",a female without blemish
201,"['v032_ESV_LEV_004', 201, 'p5', 'verse', 'v32', 'plain_text']","32 “If he brings a lamb as his offering for a sin offering, he shall bring a female without blemish"
202,"[202, 'p5', 'verse', 'v33', 'label']",33
203,"[203, 'p5', 'verse', 'v33', 'note', 'x']",#[See ver.29above]
204,"[204, 'p5', 'verse', 'v33', 'content']",and lay his hand on the head of the sin offering and kill it for a sin offering in the place where they kill the burnt offering.
205,"['v033_ESV_LEV_004', 205, 'p5', 'verse', 'v33', 'plain_text']",33 and lay his hand on the head of the sin offering and kill it for a sin offering in the place where they kill the burnt offering.
206,"[206, 'p5', 'verse', 'v34', 'label']",34
207,"[207, 'p5', 'verse', 'v34', 'content']",Then the priest shall take some of the blood of the sin offering with his finger and put it on the horns of the altar of burnt offering and pour out all the rest of its blood at the base of the altar.
208,"['v034_ESV_LEV_004', 208, 'p5', 'verse', 'v34', 'plain_text']",34 Then the priest shall take some of the blood of the sin offering with his finger and put it on the horns of the altar of burnt offering and pour out all the rest of its blood at the base of the altar.
209,"[209, 'p5', 'verse', 'v35', 'label']",35
210,"[210, 'p5', 'verse', 'v35', 'content']",And all its fat he shall remove
211,"[211, 'p5', 'verse', 'v35', 'note', 'x']","#ch.3:3,9"
212,"[212, 'p5', 'verse', 'v35', 'content']","as the fat of the lamb is removed from the sacrifice of peace offerings, and the priest shall burn it on the altar, on top of the"
213,"[213, 'p5', 'verse', 'v35', 'nd']",Lord
214,"[214, 'p5', 'verse', 'v35', 'content']",’s food offerings.
215,"[215, 'p5', 'verse', 'v35', 'note', 'x']","#ver.20, 26, 31"
216,"[216, 'p5', 'verse', 'v35', 'content']","And the priest shall make atonement for him for the sin which he has committed, and he shall be forgiven."
217,"['v035_ESV_LEV_004', 217, 'p5', 'verse', 'v35', 'plain_text']","35 And all its fat he shall remove as the fat of the lamb is removed from the sacrifice of peace offerings, and the priest shall burn it on the altar, on top of the Lord ’s food offerings. And the priest shall make atonement for him for the sin which he has committed, and he shall be forgiven."
