id,tag,text
81,"[81, 'p3', 'verse', 'v11', 'note', 'x']","#[Matt. 26:28;Mark 14:24;Rom. 3:25;5:9;Eph. 1:7;Col. 1:14,20;Heb. 13:12;1 John 1:7;Rev. 1:5]"
82,"[82, 'p3', 'verse', 'v11', 'content']","to make atonement for your souls,"
83,"[83, 'p3', 'verse', 'v11', 'note', 'x']",#Heb. 9:22
84,"[84, 'p3', 'verse', 'v11', 'content']",for it is the blood that makes atonement by the life.
85,"['v011_ESV_LEV_017', 85, 'p3', 'verse', 'v11', 'plain_text']","11 For the life of the flesh is in the blood, and I have given it for you on the altar to make atonement for your souls, for it is the blood that makes atonement by the life."
86,"[86, 'p3', 'verse', 'v12', 'label']",12
87,"[87, 'p3', 'verse', 'v12', 'content']","Therefore I have said to the people of Israel, No person among you shall eat blood, neither shall any stranger who sojourns among you eat blood."
88,"['v012_ESV_LEV_017', 88, 'p3', 'verse', 'v12', 'plain_text']","12 Therefore I have said to the people of Israel, No person among you shall eat blood, neither shall any stranger who sojourns among you eat blood."
89,"[89, 'p4', 'verse', 'v13', 'label']",13
90,"[90, 'p4', 'verse', 'v13', 'content']","“Any one also of the people of Israel, or of the strangers who sojourn among them, who takes in hunting any beast or bird that may be eaten shall"
91,"[91, 'p4', 'verse', 'v13', 'note', 'x']","#Deut. 12:16,24;15:23"
92,"[92, 'p4', 'verse', 'v13', 'content']",pour out its blood and
93,"[93, 'p4', 'verse', 'v13', 'note', 'x']",#Ezek. 24:7
94,"[94, 'p4', 'verse', 'v13', 'content']",cover it with earth.
95,"['v013_ESV_LEV_017', 95, 'p4', 'verse', 'v13', 'plain_text']","13 “Any one also of the people of Israel, or of the strangers who sojourn among them, who takes in hunting any beast or bird that may be eaten shall pour out its blood and cover it with earth."
96,"[96, 'p4', 'verse', 'v14', 'label']",14
97,"[97, 'p4', 'verse', 'v14', 'content']",For the life of every creature
98,"[98, 'p4', 'verse', 'v14', 'note', 'f']",#17:14Hebrewall flesh
99,"[99, 'p4', 'verse', 'v14', 'content']",is its
100,"[100, 'p4', 'verse', 'v14', 'note', 'x']",#ver.11;SeeGen. 9:4
101,"[101, 'p4', 'verse', 'v14', 'content']",blood: its blood is its life.
102,"[102, 'p4', 'verse', 'v14', 'note', 'f']",#17:14Hebrewit is in its life
103,"[103, 'p4', 'verse', 'v14', 'content']","Therefore I have said to the people of Israel, You shall not eat the blood of any creature, for the life of every creature is its blood. Whoever eats it shall be cut off."
104,"['v014_ESV_LEV_017', 104, 'p4', 'verse', 'v14', 'plain_text']","14 For the life of every creature is its blood: its blood is its life. Therefore I have said to the people of Israel, You shall not eat the blood of any creature, for the life of every creature is its blood. Whoever eats it shall be cut off."
105,"[105, 'p4', 'verse', 'v15', 'label']",15
106,"[106, 'p4', 'verse', 'v15', 'note', 'x']",#See ch.22:8
107,"[107, 'p4', 'verse', 'v15', 'content']","And every person who eats what dies of itself or what is torn by beasts,"
108,"[108, 'p4', 'verse', 'v15', 'note', 'x']",#See ch.16:29
109,"[109, 'p4', 'verse', 'v15', 'content']","whether he is a native or a sojourner,"
110,"[110, 'p4', 'verse', 'v15', 'note', 'x']",#See ch.11:25
111,"[111, 'p4', 'verse', 'v15', 'content']",shall wash his clothes and
112,"[112, 'p4', 'verse', 'v15', 'note', 'x']",#ch.15:5
113,"[113, 'p4', 'verse', 'v15', 'content']",bathe himself in water and be unclean until the evening; then he shall be clean.
114,"['v015_ESV_LEV_017', 114, 'p4', 'verse', 'v15', 'plain_text']","15 And every person who eats what dies of itself or what is torn by beasts, whether he is a native or a sojourner, shall wash his clothes and bathe himself in water and be unclean until the evening; then he shall be clean."
115,"[115, 'p4', 'verse', 'v16', 'label']",16
116,"[116, 'p4', 'verse', 'v16', 'content']","But if he does not wash them or bathe his flesh,"
117,"[117, 'p4', 'verse', 'v16', 'note', 'x']",#[Num. 19:20];See ch.5:1
118,"[118, 'p4', 'verse', 'v16', 'content']",he shall bear his iniquity.”
119,"['v016_ESV_LEV_017', 119, 'p4', 'verse', 'v16', 'plain_text']","16 But if he does not wash them or bathe his flesh, he shall bear his iniquity.”"
