id,tag,text
35,"[35, 'p1', 'verse', 'v5', 'note', 'x']",#Num. 5:7;[ch.5:16;2 Sam. 12:6;Luke 19:8]
36,"[36, 'p1', 'verse', 'v5', 'content']","restore it in full and shall add a fifth to it, and give it to him to whom it belongs on the day he realizes his guilt."
37,"['v005_ESV_LEV_006', 37, 'p1', 'verse', 'v5', 'plain_text']","5 or anything about which he has sworn falsely, he shall restore it in full and shall add a fifth to it, and give it to him to whom it belongs on the day he realizes his guilt."
38,"[38, 'p1', 'verse', 'v6', 'label']",6
39,"[39, 'p1', 'verse', 'v6', 'content']",And he shall bring to the priest as his compensation to the
40,"[40, 'p1', 'verse', 'v6', 'nd']",Lord
41,"[41, 'p1', 'verse', 'v6', 'note', 'x']","#ch.5:15,18"
42,"[42, 'p1', 'verse', 'v6', 'content']","a ram without blemish out of the flock, or its equivalent, for a guilt offering."
43,"['v006_ESV_LEV_006', 43, 'p1', 'verse', 'v6', 'plain_text']","6 And he shall bring to the priest as his compensation to the Lord a ram without blemish out of the flock, or its equivalent, for a guilt offering."
44,"[44, 'p1', 'verse', 'v7', 'label']",7
45,"[45, 'p1', 'verse', 'v7', 'note', 'x']",#See ch.4:26
46,"[46, 'p1', 'verse', 'v7', 'content']",And the priest shall make atonement for him before the
47,"[47, 'p1', 'verse', 'v7', 'nd']",Lord
48,"[48, 'p1', 'verse', 'v7', 'content']",", and he shall be forgiven for any of the things that one may do and thereby become guilty.”"
49,"[49, 's1', 'heading']",The Priests and the Offerings
50,"['v007_ESV_LEV_006', 50, 'p1', 'verse', 'v7', 'plain_text']","7 And the priest shall make atonement for him before the Lord , and he shall be forgiven for any of the things that one may do and thereby become guilty.”"
51,"[51, 'p2', 'verse', 'v8', 'label']",8
52,"[52, 'p2', 'verse', 'v8', 'note', 'f']",#6:8Ch 6:1 in Hebrew
53,"[53, 'p2', 'verse', 'v8', 'content']",The
54,"[54, 'p2', 'verse', 'v8', 'nd']",Lord
55,"[55, 'p2', 'verse', 'v8', 'content']","spoke to Moses, saying,"
56,"['v008_ESV_LEV_006', 56, 'p2', 'verse', 'v8', 'plain_text']","8 The Lord spoke to Moses, saying,"
57,"[57, 'p2', 'verse', 'v9', 'label']",9
58,"[58, 'p2', 'verse', 'v9', 'content']","“Command Aaron and his sons, saying, This is the law of the burnt offering. The burnt offering shall be on the hearth on the altar all night until the morning, and the fire of the altar shall be kept burning on it."
59,"['v009_ESV_LEV_006', 59, 'p2', 'verse', 'v9', 'plain_text']","9 “Command Aaron and his sons, saying, This is the law of the burnt offering. The burnt offering shall be on the hearth on the altar all night until the morning, and the fire of the altar shall be kept burning on it."
60,"[60, 'p2', 'verse', 'v10', 'label']",10
61,"[61, 'p2', 'verse', 'v10', 'content']",And
62,"[62, 'p2', 'verse', 'v10', 'note', 'x']",#ch.16:4;Ezek. 44:18;SeeEx. 28:39-43
63,"[63, 'p2', 'verse', 'v10', 'content']","the priest shall put on his linen garment and put his linen undergarment on his body, and he shall take up the ashes to which the fire has reduced the burnt offering on the altar and put them"
64,"[64, 'p2', 'verse', 'v10', 'note', 'x']",#ch.1:16
65,"[65, 'p2', 'verse', 'v10', 'content']",beside the altar.
66,"['v010_ESV_LEV_006', 66, 'p2', 'verse', 'v10', 'plain_text']","10 And the priest shall put on his linen garment and put his linen undergarment on his body, and he shall take up the ashes to which the fire has reduced the burnt offering on the altar and put them beside the altar."
67,"[67, 'p2', 'verse', 'v11', 'label']",11
68,"[68, 'p2', 'verse', 'v11', 'content']",Then
69,"[69, 'p2', 'verse', 'v11', 'note', 'x']",#ch.16:23;Ezek. 42:14;44:19
70,"[70, 'p2', 'verse', 'v11', 'content']",he shall take off his garments and put on other garments and carry the ashes
71,"[71, 'p2', 'verse', 'v11', 'note', 'x']",#See ch.4:12
72,"[72, 'p2', 'verse', 'v11', 'content']",outside the camp to a clean place.
73,"['v011_ESV_LEV_006', 73, 'p2', 'verse', 'v11', 'plain_text']",11 Then he shall take off his garments and put on other garments and carry the ashes outside the camp to a clean place.
74,"[74, 'p2', 'verse', 'v12', 'label']",12
75,"[75, 'p2', 'verse', 'v12', 'content']","The fire on the altar shall be kept burning on it; it shall not go out. The priest shall burn wood on it every morning, and he shall arrange the burnt offering on it and shall burn on it"
76,"[76, 'p2', 'verse', 'v12', 'note', 'x']","#ch.3:3,9,14"
77,"[77, 'p2', 'verse', 'v12', 'content']",the fat of the peace offerings.
78,"['v012_ESV_LEV_006', 78, 'p2', 'verse', 'v12', 'plain_text']","12 The fire on the altar shall be kept burning on it; it shall not go out. The priest shall burn wood on it every morning, and he shall arrange the burnt offering on it and shall burn on it the fat of the peace offerings."
79,"[79, 'p2', 'verse', 'v13', 'label']",13
80,"[80, 'p2', 'verse', 'v13', 'content']",Fire shall be kept burning on the altar continually; it shall not go out.
81,"['v013_ESV_LEV_006', 81, 'p2', 'verse', 'v13', 'plain_text']",13 Fire shall be kept burning on the altar continually; it shall not go out.
82,"[82, 'p3', 'verse', 'v14', 'label']",14
83,"[83, 'p3', 'verse', 'v14', 'content']",“And this is the law of
84,"[84, 'p3', 'verse', 'v14', 'note', 'x']",#ch.2:1;Num. 15:4
85,"[85, 'p3', 'verse', 'v14', 'content']",the grain offering. The sons of Aaron shall offer it before the
86,"[86, 'p3', 'verse', 'v14', 'nd']",Lord
87,"[87, 'p3', 'verse', 'v14', 'content']",in front of the altar.
88,"['v014_ESV_LEV_006', 88, 'p3', 'verse', 'v14', 'plain_text']",14 “And this is the law of the grain offering. The sons of Aaron shall offer it before the Lord in front of the altar.
89,"[89, 'p3', 'verse', 'v15', 'label']",15
90,"[90, 'p3', 'verse', 'v15', 'content']",And one shall take from it a handful of the fine flour of the grain offering and its oil and all the frankincense that is on the grain offering and burn this as its
91,"[91, 'p3', 'verse', 'v15', 'note', 'x']","#ch.2:2,9"
92,"[92, 'p3', 'verse', 'v15', 'content']","memorial portion on the altar, a pleasing aroma to the"
93,"[93, 'p3', 'verse', 'v15', 'nd']",Lord
94,"[94, 'p3', 'verse', 'v15', 'content']",.
95,"['v015_ESV_LEV_006', 95, 'p3', 'verse', 'v15', 'plain_text']","15 And one shall take from it a handful of the fine flour of the grain offering and its oil and all the frankincense that is on the grain offering and burn this as its memorial portion on the altar, a pleasing aroma to the Lord ."
96,"[96, 'p3', 'verse', 'v16', 'label']",16
97,"[97, 'p3', 'verse', 'v16', 'content']",And
98,"[98, 'p3', 'verse', 'v16', 'note', 'x']","#ch.2:3,10;Ezek. 44:29;[1 Cor. 9:13]"
99,"[99, 'p3', 'verse', 'v16', 'content']",the rest of it Aaron and his sons shall eat. It shall be eaten unleavened
100,"[100, 'p3', 'verse', 'v16', 'note', 'x']","#ver.26;ch.10:12,13"
101,"[101, 'p3', 'verse', 'v16', 'content']",in a holy place. In the court of the tent of meeting they shall eat it.
102,"['v016_ESV_LEV_006', 102, 'p3', 'verse', 'v16', 'plain_text']",16 And the rest of it Aaron and his sons shall eat. It shall be eaten unleavened in a holy place. In the court of the tent of meeting they shall eat it.
103,"[103, 'p3', 'verse', 'v17', 'label']",17
104,"[104, 'p3', 'verse', 'v17', 'note', 'x']",#ch.2:11
105,"[105, 'p3', 'verse', 'v17', 'content']",It shall not be baked with leaven.
106,"[106, 'p3', 'verse', 'v17', 'note', 'x']",#Num. 18:9
107,"[107, 'p3', 'verse', 'v17', 'content']",I have given it as their portion of my food offerings.
108,"[108, 'p3', 'verse', 'v17', 'note', 'x']","#ver.25, 29;ch.2:3;7:1"
109,"[109, 'p3', 'verse', 'v17', 'content']","It is a thing most holy, like the sin offering and the guilt offering."
110,"['v017_ESV_LEV_006', 110, 'p3', 'verse', 'v17', 'plain_text']","17 It shall not be baked with leaven. I have given it as their portion of my food offerings. It is a thing most holy, like the sin offering and the guilt offering."
111,"[111, 'p3', 'verse', 'v18', 'label']",18
112,"[112, 'p3', 'verse', 'v18', 'content']","Every male among the children of Aaron may eat of it, as decreed forever throughout your generations, from the"
113,"[113, 'p3', 'verse', 'v18', 'nd']",Lord
114,"[114, 'p3', 'verse', 'v18', 'content']",’s food offerings. Whatever touches them shall become holy.”
115,"['v018_ESV_LEV_006', 115, 'p3', 'verse', 'v18', 'plain_text']","18 Every male among the children of Aaron may eat of it, as decreed forever throughout your generations, from the Lord ’s food offerings. Whatever touches them shall become holy.”"
116,"[116, 'p4', 'verse', 'v19', 'label']",19
117,"[117, 'p4', 'verse', 'v19', 'content']",The
118,"[118, 'p4', 'verse', 'v19', 'nd']",Lord
119,"[119, 'p4', 'verse', 'v19', 'content']","spoke to Moses, saying,"
120,"['v019_ESV_LEV_006', 120, 'p4', 'verse', 'v19', 'plain_text']","19 The Lord spoke to Moses, saying,"
121,"[121, 'p4', 'verse', 'v20', 'label']",20
122,"[122, 'p4', 'verse', 'v20', 'note', 'x']","#Ex. 29:1,2"
123,"[123, 'p4', 'verse', 'v20', 'content']",“This is the offering that Aaron and his sons shall offer to the
124,"[124, 'p4', 'verse', 'v20', 'nd']",Lord
125,"[125, 'p4', 'verse', 'v20', 'content']",on the day when he is anointed: a
126,"[126, 'p4', 'verse', 'v20', 'note', 'x']",#ch.5:11;Ex. 16:36
127,"[127, 'p4', 'verse', 'v20', 'content']",tenth of an ephah
128,"[128, 'p4', 'verse', 'v20', 'note', 'f']",#6:20Anephahwas about 3/5 bushel or 22 liters
129,"[129, 'p4', 'verse', 'v20', 'content']","of fine flour as a regular grain offering, half of it in the morning and half in the evening."
130,"['v020_ESV_LEV_006', 130, 'p4', 'verse', 'v20', 'plain_text']","20 “This is the offering that Aaron and his sons shall offer to the Lord on the day when he is anointed: a tenth of an ephah of fine flour as a regular grain offering, half of it in the morning and half in the evening."
131,"[131, 'p4', 'verse', 'v21', 'label']",21
132,"[132, 'p4', 'verse', 'v21', 'content']",It shall be made with oil
133,"[133, 'p4', 'verse', 'v21', 'note', 'x']",#ch.2:5;7:9
134,"[134, 'p4', 'verse', 'v21', 'content']",on a griddle. You shall bring it
135,"[135, 'p4', 'verse', 'v21', 'note', 'x']",#ch.7:12
136,"[136, 'p4', 'verse', 'v21', 'content']","well mixed, in baked"
137,"[137, 'p4', 'verse', 'v21', 'note', 'f']",#6:21The meaning of the Hebrew is uncertain
138,"[138, 'p4', 'verse', 'v21', 'content']","pieces like a grain offering, and offer it for a pleasing aroma to the"
139,"[139, 'p4', 'verse', 'v21', 'nd']",Lord
140,"[140, 'p4', 'verse', 'v21', 'content']",.
141,"['v021_ESV_LEV_006', 141, 'p4', 'verse', 'v21', 'plain_text']","21 It shall be made with oil on a griddle. You shall bring it well mixed, in baked pieces like a grain offering, and offer it for a pleasing aroma to the Lord ."
142,"[142, 'p4', 'verse', 'v22', 'label']",22
143,"[143, 'p4', 'verse', 'v22', 'content']","The priest from among Aaron’s sons, who is anointed to succeed him, shall offer it to the"
144,"[144, 'p4', 'verse', 'v22', 'nd']",Lord
145,"[145, 'p4', 'verse', 'v22', 'content']",as decreed forever.
146,"[146, 'p4', 'verse', 'v22', 'note', 'x']",#Ex. 29:25
147,"[147, 'p4', 'verse', 'v22', 'content']",The whole of it shall be burned.
148,"['v022_ESV_LEV_006', 148, 'p4', 'verse', 'v22', 'plain_text']","22 The priest from among Aaron’s sons, who is anointed to succeed him, shall offer it to the Lord as decreed forever. The whole of it shall be burned."
149,"[149, 'p4', 'verse', 'v23', 'label']",23
150,"[150, 'p4', 'verse', 'v23', 'content']",Every grain offering of a priest shall be wholly burned. It shall not be eaten.”
151,"['v023_ESV_LEV_006', 151, 'p4', 'verse', 'v23', 'plain_text']",23 Every grain offering of a priest shall be wholly burned. It shall not be eaten.”
152,"[152, 'p5', 'verse', 'v24', 'label']",24
153,"[153, 'p5', 'verse', 'v24', 'content']",The
154,"[154, 'p5', 'verse', 'v24', 'nd']",Lord
155,"[155, 'p5', 'verse', 'v24', 'content']","spoke to Moses, saying,"
156,"['v024_ESV_LEV_006', 156, 'p5', 'verse', 'v24', 'plain_text']","24 The Lord spoke to Moses, saying,"
157,"[157, 'p5', 'verse', 'v25', 'label']",25
158,"[158, 'p5', 'verse', 'v25', 'content']","“Speak to Aaron and his sons, saying,"
159,"[159, 'p5', 'verse', 'v25', 'note', 'x']",#See ch.4
160,"[160, 'p5', 'verse', 'v25', 'content']",This is the law of the sin offering.
161,"[161, 'p5', 'verse', 'v25', 'note', 'x']","#ch.1:3,5,11;4:24,29,33;[ch.7:2]"
162,"[162, 'p5', 'verse', 'v25', 'content']",In the place where the burnt offering is killed shall the sin offering be killed before the
163,"[163, 'p5', 'verse', 'v25', 'nd']",Lord
164,"[164, 'p5', 'verse', 'v25', 'content']",;
165,"[165, 'p5', 'verse', 'v25', 'note', 'x']","#ver.17, 29"
166,"[166, 'p5', 'verse', 'v25', 'content']",it is most holy.
167,"['v025_ESV_LEV_006', 167, 'p5', 'verse', 'v25', 'plain_text']","25 “Speak to Aaron and his sons, saying, This is the law of the sin offering. In the place where the burnt offering is killed shall the sin offering be killed before the Lord ; it is most holy."
168,"[168, 'p5', 'verse', 'v26', 'label']",26
169,"[169, 'p5', 'verse', 'v26', 'note', 'x']","#ch.10:17,18;Num. 18:9,19;Ezek. 44:27-29"
170,"[170, 'p5', 'verse', 'v26', 'content']",The priest who offers it for sin shall eat it.
171,"[171, 'p5', 'verse', 'v26', 'note', 'x']",#ver.16
172,"[172, 'p5', 'verse', 'v26', 'content']","In a holy place it shall be eaten, in the court of the tent of meeting."
173,"['v026_ESV_LEV_006', 173, 'p5', 'verse', 'v26', 'plain_text']","26 The priest who offers it for sin shall eat it. In a holy place it shall be eaten, in the court of the tent of meeting."
174,"[174, 'p5', 'verse', 'v27', 'label']",27
175,"[175, 'p5', 'verse', 'v27', 'content']","Whatever touches its flesh shall be holy, and when any of its blood is splashed on a garment, you shall wash that on which it was splashed in a holy place."
176,"['v027_ESV_LEV_006', 176, 'p5', 'verse', 'v27', 'plain_text']","27 Whatever touches its flesh shall be holy, and when any of its blood is splashed on a garment, you shall wash that on which it was splashed in a holy place."
177,"[177, 'p5', 'verse', 'v28', 'label']",28
178,"[178, 'p5', 'verse', 'v28', 'content']",And
179,"[179, 'p5', 'verse', 'v28', 'note', 'x']","#ch.11:32,33;15:12"
180,"[180, 'p5', 'verse', 'v28', 'content']",the earthenware vessel in which it is boiled
181,"[181, 'p5', 'verse', 'v28', 'note', 'x']",#[ch.11:33;15:12]
182,"[182, 'p5', 'verse', 'v28', 'content']","shall be broken. But if it is boiled in a bronze vessel, that shall be scoured and rinsed in water."
183,"['v028_ESV_LEV_006', 183, 'p5', 'verse', 'v28', 'plain_text']","28 And the earthenware vessel in which it is boiled shall be broken. But if it is boiled in a bronze vessel, that shall be scoured and rinsed in water."
184,"[184, 'p5', 'verse', 'v29', 'label']",29
185,"[185, 'p5', 'verse', 'v29', 'content']",Every male among the priests may eat of it;
186,"[186, 'p5', 'verse', 'v29', 'note', 'x']",#[See ver.25above]
187,"[187, 'p5', 'verse', 'v29', 'content']",it is most holy.
188,"['v029_ESV_LEV_006', 188, 'p5', 'verse', 'v29', 'plain_text']",29 Every male among the priests may eat of it; it is most holy.
189,"[189, 'p5', 'verse', 'v30', 'label']",30
190,"[190, 'p5', 'verse', 'v30', 'note', 'x']","#ch.4:7,11,12,18,21;16:27;Heb. 13:11;[ver.26, 29;ch.10:18]"
191,"[191, 'p5', 'verse', 'v30', 'content']",But no sin offering shall be eaten from which any blood is brought into the tent of meeting to make atonement in the Holy Place; it shall be burned up with fire.
192,"['v030_ESV_LEV_006', 192, 'p5', 'verse', 'v30', 'plain_text']",30 But no sin offering shall be eaten from which any blood is brought into the tent of meeting to make atonement in the Holy Place; it shall be burned up with fire.
