id,tag,text
24,"['v004_ESV_LEV_013', 24, 'p1', 'verse', 'v4', 'plain_text']","4 But if the spot is white in the skin of his body and appears no deeper than the skin, and the hair in it has not turned white, the priest shall shut up the diseased person for seven days."
25,"[25, 'p1', 'verse', 'v5', 'label']",5
26,"[26, 'p1', 'verse', 'v5', 'content']","And the priest shall examine him on the seventh day, and if in his eyes the disease is checked and the disease has not spread in the skin, then the"
27,"[27, 'p1', 'verse', 'v5', 'note', 'x']",#[See ver.4above]
28,"[28, 'p1', 'verse', 'v5', 'content']",priest shall shut him up for another seven days.
29,"['v005_ESV_LEV_013', 29, 'p1', 'verse', 'v5', 'plain_text']","5 And the priest shall examine him on the seventh day, and if in his eyes the disease is checked and the disease has not spread in the skin, then the priest shall shut him up for another seven days."
30,"[30, 'p1', 'verse', 'v6', 'label']",6
31,"[31, 'p1', 'verse', 'v6', 'content']","And the priest shall examine him again on the seventh day, and if the diseased area has faded and the disease has not spread in the skin, then the priest shall pronounce him clean; it is only an eruption. And"
32,"[32, 'p1', 'verse', 'v6', 'note', 'x']",#See ch.11:25
33,"[33, 'p1', 'verse', 'v6', 'content']",he shall wash his clothes and be clean.
34,"['v006_ESV_LEV_013', 34, 'p1', 'verse', 'v6', 'plain_text']","6 And the priest shall examine him again on the seventh day, and if the diseased area has faded and the disease has not spread in the skin, then the priest shall pronounce him clean; it is only an eruption. And he shall wash his clothes and be clean."
35,"[35, 'p1', 'verse', 'v7', 'label']",7
36,"[36, 'p1', 'verse', 'v7', 'content']","But if the eruption spreads in the skin, after he has shown himself to the priest for his cleansing, he shall appear again before the priest."
37,"['v007_ESV_LEV_013', 37, 'p1', 'verse', 'v7', 'plain_text']","7 But if the eruption spreads in the skin, after he has shown himself to the priest for his cleansing, he shall appear again before the priest."
38,"[38, 'p1', 'verse', 'v8', 'label']",8
39,"[39, 'p1', 'verse', 'v8', 'content']","And the priest shall look, and if the eruption has spread in the skin, then the priest shall pronounce him unclean; it is a leprous disease."
40,"['v008_ESV_LEV_013', 40, 'p1', 'verse', 'v8', 'plain_text']","8 And the priest shall look, and if the eruption has spread in the skin, then the priest shall pronounce him unclean; it is a leprous disease."
41,"[41, 'p2', 'verse', 'v9', 'label']",9
42,"[42, 'p2', 'verse', 'v9', 'content']","“When a man is afflicted with a leprous disease, he shall be brought to the priest,"
43,"['v009_ESV_LEV_013', 43, 'p2', 'verse', 'v9', 'plain_text']","9 “When a man is afflicted with a leprous disease, he shall be brought to the priest,"
44,"[44, 'p2', 'verse', 'v10', 'label']",10
45,"[45, 'p2', 'verse', 'v10', 'content']",and the priest shall look. And if there is a
46,"[46, 'p2', 'verse', 'v10', 'note', 'x']","#[Num. 12:10,12;2 Kgs. 5:27;15:5;2 Chr. 26:20,21]"
47,"[47, 'p2', 'verse', 'v10', 'content']","white swelling in the skin that has turned the hair white, and there is raw flesh in the swelling,"
48,"['v010_ESV_LEV_013', 48, 'p2', 'verse', 'v10', 'plain_text']","10 and the priest shall look. And if there is a white swelling in the skin that has turned the hair white, and there is raw flesh in the swelling,"
49,"[49, 'p2', 'verse', 'v11', 'label']",11
50,"[50, 'p2', 'verse', 'v11', 'content']","it is a chronic leprous disease in the skin of his body, and the priest shall pronounce him unclean."
51,"[51, 'p2', 'verse', 'v11', 'note', 'x']","#[ver.4, 5]"
52,"[52, 'p2', 'verse', 'v11', 'content']","He shall not shut him up, for he is unclean."
53,"['v011_ESV_LEV_013', 53, 'p2', 'verse', 'v11', 'plain_text']","11 it is a chronic leprous disease in the skin of his body, and the priest shall pronounce him unclean. He shall not shut him up, for he is unclean."
54,"[54, 'p2', 'verse', 'v12', 'label']",12
55,"[55, 'p2', 'verse', 'v12', 'content']","And if the leprous disease breaks out in the skin, so that the leprous disease covers all the skin of the diseased person from head to foot, so far as the priest can see,"
56,"['v012_ESV_LEV_013', 56, 'p2', 'verse', 'v12', 'plain_text']","12 And if the leprous disease breaks out in the skin, so that the leprous disease covers all the skin of the diseased person from head to foot, so far as the priest can see,"
57,"[57, 'p2', 'verse', 'v13', 'label']",13
58,"[58, 'p2', 'verse', 'v13', 'content']","then the priest shall look, and if the leprous disease has covered all his body, he shall pronounce him clean of the disease; it has all turned white, and he is clean."
59,"['v013_ESV_LEV_013', 59, 'p2', 'verse', 'v13', 'plain_text']","13 then the priest shall look, and if the leprous disease has covered all his body, he shall pronounce him clean of the disease; it has all turned white, and he is clean."
60,"[60, 'p2', 'verse', 'v14', 'label']",14
61,"[61, 'p2', 'verse', 'v14', 'content']","But when raw flesh appears on him, he shall be unclean."
62,"['v014_ESV_LEV_013', 62, 'p2', 'verse', 'v14', 'plain_text']","14 But when raw flesh appears on him, he shall be unclean."
63,"[63, 'p2', 'verse', 'v15', 'label']",15
64,"[64, 'p2', 'verse', 'v15', 'content']","And the priest shall examine the raw flesh and pronounce him unclean. Raw flesh is unclean, for it is a leprous disease."
65,"['v015_ESV_LEV_013', 65, 'p2', 'verse', 'v15', 'plain_text']","15 And the priest shall examine the raw flesh and pronounce him unclean. Raw flesh is unclean, for it is a leprous disease."
66,"[66, 'p2', 'verse', 'v16', 'label']",16
67,"[67, 'p2', 'verse', 'v16', 'content']","But if the raw flesh recovers and turns white again, then he shall come to the priest,"
68,"['v016_ESV_LEV_013', 68, 'p2', 'verse', 'v16', 'plain_text']","16 But if the raw flesh recovers and turns white again, then he shall come to the priest,"
69,"[69, 'p2', 'verse', 'v17', 'label']",17
70,"[70, 'p2', 'verse', 'v17', 'content']","and the priest shall examine him, and if the disease has turned white, then the priest shall pronounce the diseased person clean; he is clean."
71,"['v017_ESV_LEV_013', 71, 'p2', 'verse', 'v17', 'plain_text']","17 and the priest shall examine him, and if the disease has turned white, then the priest shall pronounce the diseased person clean; he is clean."
72,"[72, 'p3', 'verse', 'v18', 'label']",18
73,"[73, 'p3', 'verse', 'v18', 'content']",“If there is in the skin of one’s body a
74,"[74, 'p3', 'verse', 'v18', 'note', 'x']",#SeeEx. 9:9
75,"[75, 'p3', 'verse', 'v18', 'content']","boil and it heals,"
76,"['v018_ESV_LEV_013', 76, 'p3', 'verse', 'v18', 'plain_text']","18 “If there is in the skin of one’s body a boil and it heals,"
77,"[77, 'p3', 'verse', 'v19', 'label']",19
78,"[78, 'p3', 'verse', 'v19', 'content']",and in the place of the boil there comes a white swelling or a
79,"[79, 'p3', 'verse', 'v19', 'note', 'x']",#ver.24
80,"[80, 'p3', 'verse', 'v19', 'content']","reddish-white spot, then it shall be shown to the priest."
81,"['v019_ESV_LEV_013', 81, 'p3', 'verse', 'v19', 'plain_text']","19 and in the place of the boil there comes a white swelling or a reddish-white spot, then it shall be shown to the priest."
82,"[82, 'p3', 'verse', 'v20', 'label']",20
83,"[83, 'p3', 'verse', 'v20', 'content']","And the priest shall look, and if it appears deeper than the skin and its hair has turned white, then the priest shall pronounce him unclean. It is a case of leprous disease that has broken out in the boil."
84,"['v020_ESV_LEV_013', 84, 'p3', 'verse', 'v20', 'plain_text']","20 And the priest shall look, and if it appears deeper than the skin and its hair has turned white, then the priest shall pronounce him unclean. It is a case of leprous disease that has broken out in the boil."
85,"[85, 'p3', 'verse', 'v21', 'label']",21
86,"[86, 'p3', 'verse', 'v21', 'content']","But if the priest examines it and there is no white hair in it and it is not deeper than the skin, but has faded, then the priest shall shut him up seven days."
87,"['v021_ESV_LEV_013', 87, 'p3', 'verse', 'v21', 'plain_text']","21 But if the priest examines it and there is no white hair in it and it is not deeper than the skin, but has faded, then the priest shall shut him up seven days."
88,"[88, 'p3', 'verse', 'v22', 'label']",22
89,"[89, 'p3', 'verse', 'v22', 'content']","And if it spreads in the skin, then the priest shall pronounce him unclean; it is a disease."
90,"['v022_ESV_LEV_013', 90, 'p3', 'verse', 'v22', 'plain_text']","22 And if it spreads in the skin, then the priest shall pronounce him unclean; it is a disease."
91,"[91, 'p3', 'verse', 'v23', 'label']",23
92,"[92, 'p3', 'verse', 'v23', 'content']",But
93,"[93, 'p3', 'verse', 'v23', 'note', 'x']",#ver.28
94,"[94, 'p3', 'verse', 'v23', 'content']","if the spot remains in one place and does not spread, it is the scar of the boil, and the priest shall pronounce him clean."
95,"['v023_ESV_LEV_013', 95, 'p3', 'verse', 'v23', 'plain_text']","23 But if the spot remains in one place and does not spread, it is the scar of the boil, and the priest shall pronounce him clean."
96,"[96, 'p4', 'verse', 'v24', 'label']",24
97,"[97, 'p4', 'verse', 'v24', 'content']","“Or, when the body has a burn on its skin and the raw flesh of the burn becomes a spot,"
98,"[98, 'p4', 'verse', 'v24', 'note', 'x']",#ver.19
99,"[99, 'p4', 'verse', 'v24', 'content']","reddish-white or white,"
100,"['v024_ESV_LEV_013', 100, 'p4', 'verse', 'v24', 'plain_text']","24 “Or, when the body has a burn on its skin and the raw flesh of the burn becomes a spot, reddish-white or white,"
101,"[101, 'p4', 'verse', 'v25', 'label']",25
102,"[102, 'p4', 'verse', 'v25', 'content']","the priest shall examine it, and if the hair in the spot has turned white and it appears deeper than the skin, then it is a leprous disease. It has broken out in the burn, and the priest shall pronounce him unclean; it is a case of leprous disease."
103,"['v025_ESV_LEV_013', 103, 'p4', 'verse', 'v25', 'plain_text']","25 the priest shall examine it, and if the hair in the spot has turned white and it appears deeper than the skin, then it is a leprous disease. It has broken out in the burn, and the priest shall pronounce him unclean; it is a case of leprous disease."
104,"[104, 'p4', 'verse', 'v26', 'label']",26
105,"[105, 'p4', 'verse', 'v26', 'content']","But if the priest examines it and there is no white hair in the spot and it is no deeper than the skin, but has faded, the priest shall shut him up seven days,"
106,"['v026_ESV_LEV_013', 106, 'p4', 'verse', 'v26', 'plain_text']","26 But if the priest examines it and there is no white hair in the spot and it is no deeper than the skin, but has faded, the priest shall shut him up seven days,"
107,"[107, 'p4', 'verse', 'v27', 'label']",27
108,"[108, 'p4', 'verse', 'v27', 'content']","and the priest shall examine him the seventh day. If it is spreading in the skin, then the priest shall pronounce him unclean; it is a case of leprous disease."
109,"['v027_ESV_LEV_013', 109, 'p4', 'verse', 'v27', 'plain_text']","27 and the priest shall examine him the seventh day. If it is spreading in the skin, then the priest shall pronounce him unclean; it is a case of leprous disease."
110,"[110, 'p4', 'verse', 'v28', 'label']",28
111,"[111, 'p4', 'verse', 'v28', 'content']",But if the spot remains
112,"[112, 'p4', 'verse', 'v28', 'note', 'x']",#ver.23
113,"[113, 'p4', 'verse', 'v28', 'content']","in one place and does not spread in the skin, but has faded, it is a swelling from the burn, and the priest shall pronounce him clean, for it is the scar of the burn."
114,"['v028_ESV_LEV_013', 114, 'p4', 'verse', 'v28', 'plain_text']","28 But if the spot remains in one place and does not spread in the skin, but has faded, it is a swelling from the burn, and the priest shall pronounce him clean, for it is the scar of the burn."
115,"[115, 'p5', 'verse', 'v29', 'label']",29
116,"[116, 'p5', 'verse', 'v29', 'content']","“When a man or woman has a disease on the head or the beard,"
117,"['v029_ESV_LEV_013', 117, 'p5', 'verse', 'v29', 'plain_text']","29 “When a man or woman has a disease on the head or the beard,"
118,"[118, 'p5', 'verse', 'v30', 'label']",30
119,"[119, 'p5', 'verse', 'v30', 'content']","the priest shall examine the disease. And if it appears deeper than the skin, and the hair in it is yellow and thin, then the priest shall pronounce him unclean. It is an itch, a leprous disease of the head or the beard."
120,"['v030_ESV_LEV_013', 120, 'p5', 'verse', 'v30', 'plain_text']","30 the priest shall examine the disease. And if it appears deeper than the skin, and the hair in it is yellow and thin, then the priest shall pronounce him unclean. It is an itch, a leprous disease of the head or the beard."
121,"[121, 'p5', 'verse', 'v31', 'label']",31
122,"[122, 'p5', 'verse', 'v31', 'content']","And if the priest examines the itching disease and it appears no deeper than the skin and there is no black hair in it, then the priest shall shut up the person with the itching disease for seven days,"
123,"['v031_ESV_LEV_013', 123, 'p5', 'verse', 'v31', 'plain_text']","31 And if the priest examines the itching disease and it appears no deeper than the skin and there is no black hair in it, then the priest shall shut up the person with the itching disease for seven days,"
124,"[124, 'p5', 'verse', 'v32', 'label']",32
125,"[125, 'p5', 'verse', 'v32', 'content']","and on the seventh day the priest shall examine the disease. If the itch has not spread, and there is in it no yellow hair, and the itch appears to be no deeper than the skin,"
126,"['v032_ESV_LEV_013', 126, 'p5', 'verse', 'v32', 'plain_text']","32 and on the seventh day the priest shall examine the disease. If the itch has not spread, and there is in it no yellow hair, and the itch appears to be no deeper than the skin,"
127,"[127, 'p5', 'verse', 'v33', 'label']",33
128,"[128, 'p5', 'verse', 'v33', 'content']","then he shall shave himself, but the itch he shall not shave; and the priest shall shut up the person with the itching disease for another seven days."
129,"['v033_ESV_LEV_013', 129, 'p5', 'verse', 'v33', 'plain_text']","33 then he shall shave himself, but the itch he shall not shave; and the priest shall shut up the person with the itching disease for another seven days."
130,"[130, 'p5', 'verse', 'v34', 'label']",34
131,"[131, 'p5', 'verse', 'v34', 'content']","And on the seventh day the priest shall examine the itch, and if the itch has not spread in the skin and it appears to be no deeper than the skin, then the priest shall pronounce him clean. And"
132,"[132, 'p5', 'verse', 'v34', 'note', 'x']",#ver.6
133,"[133, 'p5', 'verse', 'v34', 'content']",he shall wash his clothes and be clean.
134,"['v034_ESV_LEV_013', 134, 'p5', 'verse', 'v34', 'plain_text']","34 And on the seventh day the priest shall examine the itch, and if the itch has not spread in the skin and it appears to be no deeper than the skin, then the priest shall pronounce him clean. And he shall wash his clothes and be clean."
135,"[135, 'p5', 'verse', 'v35', 'label']",35
136,"[136, 'p5', 'verse', 'v35', 'content']","But if the itch spreads in the skin after his cleansing,"
137,"['v035_ESV_LEV_013', 137, 'p5', 'verse', 'v35', 'plain_text']","35 But if the itch spreads in the skin after his cleansing,"
138,"[138, 'p5', 'verse', 'v36', 'label']",36
139,"[139, 'p5', 'verse', 'v36', 'content']","then the priest shall examine him, and if the itch has spread in the skin, the priest need not seek for the yellow hair; he is unclean."
140,"['v036_ESV_LEV_013', 140, 'p5', 'verse', 'v36', 'plain_text']","36 then the priest shall examine him, and if the itch has spread in the skin, the priest need not seek for the yellow hair; he is unclean."
141,"[141, 'p5', 'verse', 'v37', 'label']",37
142,"[142, 'p5', 'verse', 'v37', 'content']","But if in his eyes the itch is unchanged and black hair has grown in it, the itch is healed and he is clean, and the priest shall pronounce him clean."
143,"['v037_ESV_LEV_013', 143, 'p5', 'verse', 'v37', 'plain_text']","37 But if in his eyes the itch is unchanged and black hair has grown in it, the itch is healed and he is clean, and the priest shall pronounce him clean."
144,"[144, 'p6', 'verse', 'v38', 'label']",38
145,"[145, 'p6', 'verse', 'v38', 'content']","“When a man or a woman has spots on the skin of the body, white spots,"
146,"['v038_ESV_LEV_013', 146, 'p6', 'verse', 'v38', 'plain_text']","38 “When a man or a woman has spots on the skin of the body, white spots,"
147,"[147, 'p6', 'verse', 'v39', 'label']",39
148,"[148, 'p6', 'verse', 'v39', 'content']","the priest shall look, and if the spots on the skin of the body are of a dull white, it is leukoderma that has broken out in the skin; he is clean."
149,"['v039_ESV_LEV_013', 149, 'p6', 'verse', 'v39', 'plain_text']","39 the priest shall look, and if the spots on the skin of the body are of a dull white, it is leukoderma that has broken out in the skin; he is clean."
150,"[150, 'p7', 'verse', 'v40', 'label']",40
151,"[151, 'p7', 'verse', 'v40', 'content']","“If a man’s hair falls out from his head, he is bald; he is clean."
152,"['v040_ESV_LEV_013', 152, 'p7', 'verse', 'v40', 'plain_text']","40 “If a man’s hair falls out from his head, he is bald; he is clean."
153,"[153, 'p7', 'verse', 'v41', 'label']",41
154,"[154, 'p7', 'verse', 'v41', 'content']","And if a man’s hair falls out from his forehead, he has baldness of the forehead; he is clean."
155,"['v041_ESV_LEV_013', 155, 'p7', 'verse', 'v41', 'plain_text']","41 And if a man’s hair falls out from his forehead, he has baldness of the forehead; he is clean."
156,"[156, 'p7', 'verse', 'v42', 'label']",42
157,"[157, 'p7', 'verse', 'v42', 'content']","But if there is on the bald head or the bald forehead a reddish-white diseased area, it is a leprous disease breaking out on his bald head or his bald forehead."
158,"['v042_ESV_LEV_013', 158, 'p7', 'verse', 'v42', 'plain_text']","42 But if there is on the bald head or the bald forehead a reddish-white diseased area, it is a leprous disease breaking out on his bald head or his bald forehead."
159,"[159, 'p7', 'verse', 'v43', 'label']",43
160,"[160, 'p7', 'verse', 'v43', 'content']","Then the priest shall examine him, and if the diseased swelling is reddish-white on his bald head or on his bald forehead, like the appearance of leprous disease in the skin of the body,"
161,"['v043_ESV_LEV_013', 161, 'p7', 'verse', 'v43', 'plain_text']","43 Then the priest shall examine him, and if the diseased swelling is reddish-white on his bald head or on his bald forehead, like the appearance of leprous disease in the skin of the body,"
162,"[162, 'p7', 'verse', 'v44', 'label']",44
163,"[163, 'p7', 'verse', 'v44', 'content']","he is a leprous man, he is unclean. The priest must pronounce him unclean; his disease is on his head."
164,"['v044_ESV_LEV_013', 164, 'p7', 'verse', 'v44', 'plain_text']","44 he is a leprous man, he is unclean. The priest must pronounce him unclean; his disease is on his head."
165,"[165, 'p8', 'verse', 'v45', 'label']",45
166,"[166, 'p8', 'verse', 'v45', 'content']",“The leprous person who has the disease shall wear torn clothes and
167,"[167, 'p8', 'verse', 'v45', 'note', 'x']",#ch.10:6
168,"[168, 'p8', 'verse', 'v45', 'content']","let the hair of his head hang loose, and he shall"
169,"[169, 'p8', 'verse', 'v45', 'note', 'x']","#Ezek. 24:17,22;Mic. 3:7"
170,"[170, 'p8', 'verse', 'v45', 'content']",cover his upper lip
171,"[171, 'p8', 'verse', 'v45', 'note', 'f']",#13:45Ormustache
172,"[172, 'p8', 'verse', 'v45', 'content']","and cry out,"
173,"[173, 'p8', 'verse', 'v45', 'note', 'x']",#[Lam. 4:15]
174,"[174, 'p8', 'verse', 'v45', 'content']","‘Unclean, unclean.’"
175,"['v045_ESV_LEV_013', 175, 'p8', 'verse', 'v45', 'plain_text']","45 “The leprous person who has the disease shall wear torn clothes and let the hair of his head hang loose, and he shall cover his upper lip and cry out, ‘Unclean, unclean.’"
176,"[176, 'p8', 'verse', 'v46', 'label']",46
177,"[177, 'p8', 'verse', 'v46', 'content']",He shall remain unclean as long as he has the disease. He is unclean. He shall live alone. His dwelling shall be
178,"[178, 'p8', 'verse', 'v46', 'note', 'x']","#Num. 5:2;12:14,15;[2 Kgs. 7:3;15:5;2 Chr. 26:21;Luke 17:12]"
179,"[179, 'p8', 'verse', 'v46', 'content']",outside the camp.
180,"['v046_ESV_LEV_013', 180, 'p8', 'verse', 'v46', 'plain_text']",46 He shall remain unclean as long as he has the disease. He is unclean. He shall live alone. His dwelling shall be outside the camp.
181,"[181, 'p9', 'verse', 'v47', 'label']",47
182,"[182, 'p9', 'verse', 'v47', 'content']",“When there is a case of leprous disease in a
183,"[183, 'p9', 'verse', 'v47', 'note', 'x']",#[Jude 23;Rev. 3:4]
184,"[184, 'p9', 'verse', 'v47', 'content']","garment, whether a woolen or a linen garment,"
185,"['v047_ESV_LEV_013', 185, 'p9', 'verse', 'v47', 'plain_text']","47 “When there is a case of leprous disease in a garment, whether a woolen or a linen garment,"
186,"[186, 'p9', 'verse', 'v48', 'label']",48
187,"[187, 'p9', 'verse', 'v48', 'content']","in warp or woof of linen or wool, or in a skin or in anything made of skin,"
188,"['v048_ESV_LEV_013', 188, 'p9', 'verse', 'v48', 'plain_text']","48 in warp or woof of linen or wool, or in a skin or in anything made of skin,"
189,"[189, 'p9', 'verse', 'v49', 'label']",49
190,"[190, 'p9', 'verse', 'v49', 'content']","if the disease is greenish or reddish in the garment, or in the skin or in the warp or the woof or in any article made of skin, it is a case of leprous disease, and it shall be shown to the priest."
191,"['v049_ESV_LEV_013', 191, 'p9', 'verse', 'v49', 'plain_text']","49 if the disease is greenish or reddish in the garment, or in the skin or in the warp or the woof or in any article made of skin, it is a case of leprous disease, and it shall be shown to the priest."
192,"[192, 'p9', 'verse', 'v50', 'label']",50
193,"[193, 'p9', 'verse', 'v50', 'content']",And the priest shall examine the disease and shut up that which has the disease for seven days.
194,"['v050_ESV_LEV_013', 194, 'p9', 'verse', 'v50', 'plain_text']",50 And the priest shall examine the disease and shut up that which has the disease for seven days.
195,"[195, 'p9', 'verse', 'v51', 'label']",51
196,"[196, 'p9', 'verse', 'v51', 'content']","Then he shall examine the disease on the seventh day. If the disease has spread in the garment, in the warp or the woof, or in the skin, whatever be the use of the skin, the disease is a"
197,"[197, 'p9', 'verse', 'v51', 'note', 'x']",#ch.14:44
198,"[198, 'p9', 'verse', 'v51', 'content']",persistent leprous disease; it is unclean.
199,"['v051_ESV_LEV_013', 199, 'p9', 'verse', 'v51', 'plain_text']","51 Then he shall examine the disease on the seventh day. If the disease has spread in the garment, in the warp or the woof, or in the skin, whatever be the use of the skin, the disease is a persistent leprous disease; it is unclean."
200,"[200, 'p9', 'verse', 'v52', 'label']",52
201,"[201, 'p9', 'verse', 'v52', 'content']","And he shall burn the garment, or the warp or the woof, the wool or the linen, or any article made of skin that is diseased, for it is a persistent leprous disease. It shall be burned in the fire."
202,"['v052_ESV_LEV_013', 202, 'p9', 'verse', 'v52', 'plain_text']","52 And he shall burn the garment, or the warp or the woof, the wool or the linen, or any article made of skin that is diseased, for it is a persistent leprous disease. It shall be burned in the fire."
203,"[203, 'p10', 'verse', 'v53', 'label']",53
204,"[204, 'p10', 'verse', 'v53', 'content']","“And if the priest examines, and if the disease has not spread in the garment, in the warp or the woof or in any article made of skin,"
205,"['v053_ESV_LEV_013', 205, 'p10', 'verse', 'v53', 'plain_text']","53 “And if the priest examines, and if the disease has not spread in the garment, in the warp or the woof or in any article made of skin,"
206,"[206, 'p10', 'verse', 'v54', 'label']",54
207,"[207, 'p10', 'verse', 'v54', 'content']","then the priest shall command that they wash the thing in which is the disease, and he shall shut it up for another seven days."
208,"['v054_ESV_LEV_013', 208, 'p10', 'verse', 'v54', 'plain_text']","54 then the priest shall command that they wash the thing in which is the disease, and he shall shut it up for another seven days."
209,"[209, 'p10', 'verse', 'v55', 'label']",55
210,"[210, 'p10', 'verse', 'v55', 'content']","And the priest shall examine the diseased thing after it has been washed. And if the appearance of the diseased area has not changed, though the disease has not spread, it is unclean. You shall burn it in the fire, whether the rot is on the back or on the front."
211,"['v055_ESV_LEV_013', 211, 'p10', 'verse', 'v55', 'plain_text']","55 And the priest shall examine the diseased thing after it has been washed. And if the appearance of the diseased area has not changed, though the disease has not spread, it is unclean. You shall burn it in the fire, whether the rot is on the back or on the front."
212,"[212, 'p11', 'verse', 'v56', 'label']",56
213,"[213, 'p11', 'verse', 'v56', 'content']","“But if the priest examines, and if the diseased area has faded after it has been washed, he shall tear it out of the garment or the skin or the warp or the woof."
214,"['v056_ESV_LEV_013', 214, 'p11', 'verse', 'v56', 'plain_text']","56 “But if the priest examines, and if the diseased area has faded after it has been washed, he shall tear it out of the garment or the skin or the warp or the woof."
215,"[215, 'p11', 'verse', 'v57', 'label']",57
216,"[216, 'p11', 'verse', 'v57', 'content']","Then if it appears again in the garment, in the warp or the woof, or in any article made of skin, it is spreading. You shall burn with fire whatever has the disease."
217,"['v057_ESV_LEV_013', 217, 'p11', 'verse', 'v57', 'plain_text']","57 Then if it appears again in the garment, in the warp or the woof, or in any article made of skin, it is spreading. You shall burn with fire whatever has the disease."
218,"[218, 'p11', 'verse', 'v58', 'label']",58
219,"[219, 'p11', 'verse', 'v58', 'content']","But the garment, or the warp or the woof, or any article made of skin from which the disease departs when you have washed it, shall then be washed a second time, and be clean.”"
220,"['v058_ESV_LEV_013', 220, 'p11', 'verse', 'v58', 'plain_text']","58 But the garment, or the warp or the woof, or any article made of skin from which the disease departs when you have washed it, shall then be washed a second time, and be clean.”"
221,"[221, 'p12', 'verse', 'v59', 'label']",59
222,"[222, 'p12', 'verse', 'v59', 'content']","This is the law for a case of leprous disease in a garment of wool or linen, either in the warp or the woof, or in any article made of skin, to determine whether it is clean or unclean."
223,"['v059_ESV_LEV_013', 223, 'p12', 'verse', 'v59', 'plain_text']","59 This is the law for a case of leprous disease in a garment of wool or linen, either in the warp or the woof, or in any article made of skin, to determine whether it is clean or unclean."
