id,tag,text
49,"[49, 'p2', 'verse', 'v8', 'content']",", and when it is presented to the priest, he shall bring it to the altar."
50,"['v008_ESV_LEV_002', 50, 'p2', 'verse', 'v8', 'plain_text']","8 And you shall bring the grain offering that is made of these things to the Lord , and when it is presented to the priest, he shall bring it to the altar."
51,"[51, 'p2', 'verse', 'v9', 'label']",9
52,"[52, 'p2', 'verse', 'v9', 'content']","And the priest shall take from the grain offering its memorial portion and burn this on the altar, a food"
53,"[53, 'p2', 'verse', 'v9', 'note', 'x']",#See ch.1:9
54,"[54, 'p2', 'verse', 'v9', 'content']",offering with a
55,"[55, 'p2', 'verse', 'v9', 'note', 'x']",#[Phil. 4:18]
56,"[56, 'p2', 'verse', 'v9', 'content']",pleasing aroma to the
57,"[57, 'p2', 'verse', 'v9', 'nd']",Lord
58,"[58, 'p2', 'verse', 'v9', 'content']",.
59,"['v009_ESV_LEV_002', 59, 'p2', 'verse', 'v9', 'plain_text']","9 And the priest shall take from the grain offering its memorial portion and burn this on the altar, a food offering with a pleasing aroma to the Lord ."
60,"[60, 'p2', 'verse', 'v10', 'label']",10
61,"[61, 'p2', 'verse', 'v10', 'content']",But the
62,"[62, 'p2', 'verse', 'v10', 'note', 'x']",#ver.3
63,"[63, 'p2', 'verse', 'v10', 'content']",rest of the grain offering shall be for Aaron and his sons;
64,"[64, 'p2', 'verse', 'v10', 'note', 'x']",#ver.3
65,"[65, 'p2', 'verse', 'v10', 'content']",it is a most holy part of the
66,"[66, 'p2', 'verse', 'v10', 'nd']",Lord
67,"[67, 'p2', 'verse', 'v10', 'content']",’s food offerings.
68,"['v010_ESV_LEV_002', 68, 'p2', 'verse', 'v10', 'plain_text']",10 But the rest of the grain offering shall be for Aaron and his sons; it is a most holy part of the Lord ’s food offerings.
69,"[69, 'p3', 'verse', 'v11', 'label']",11
70,"[70, 'p3', 'verse', 'v11', 'content']",“No grain offering that you bring to the
71,"[71, 'p3', 'verse', 'v11', 'nd']",Lord
72,"[72, 'p3', 'verse', 'v11', 'content']",shall be made with
73,"[73, 'p3', 'verse', 'v11', 'note', 'x']",#ch.6:17;[Matt. 16:12;Mark 8:15;Luke 12:1;1 Cor. 5:8;Gal. 5:9]
74,"[74, 'p3', 'verse', 'v11', 'content']","leaven, for you shall burn no leaven nor any honey as a food offering to the"
75,"[75, 'p3', 'verse', 'v11', 'nd']",Lord
76,"[76, 'p3', 'verse', 'v11', 'content']",.
77,"['v011_ESV_LEV_002', 77, 'p3', 'verse', 'v11', 'plain_text']","11 “No grain offering that you bring to the Lord shall be made with leaven, for you shall burn no leaven nor any honey as a food offering to the Lord ."
78,"[78, 'p3', 'verse', 'v12', 'label']",12
79,"[79, 'p3', 'verse', 'v12', 'note', 'x']",#SeeEx. 23:19
80,"[80, 'p3', 'verse', 'v12', 'content']",As an offering of firstfruits you may bring them to the
81,"[81, 'p3', 'verse', 'v12', 'nd']",Lord
82,"[82, 'p3', 'verse', 'v12', 'content']",", but they shall not be offered on the altar for a pleasing aroma."
83,"['v012_ESV_LEV_002', 83, 'p3', 'verse', 'v12', 'plain_text']","12 As an offering of firstfruits you may bring them to the Lord , but they shall not be offered on the altar for a pleasing aroma."
84,"[84, 'p3', 'verse', 'v13', 'label']",13
85,"[85, 'p3', 'verse', 'v13', 'content']",You
86,"[86, 'p3', 'verse', 'v13', 'note', 'x']",#Col. 4:6
87,"[87, 'p3', 'verse', 'v13', 'content']",shall season all your grain offerings with salt. You shall not let the
88,"[88, 'p3', 'verse', 'v13', 'note', 'x']",#Num. 18:19;[2 Chr. 13:5]
89,"[89, 'p3', 'verse', 'v13', 'content']",salt of the covenant with your God be missing from your grain offering;
90,"[90, 'p3', 'verse', 'v13', 'note', 'x']",#Ezek. 43:24
91,"[91, 'p3', 'verse', 'v13', 'content']",with all your offerings you shall offer salt.
92,"['v013_ESV_LEV_002', 92, 'p3', 'verse', 'v13', 'plain_text']",13 You shall season all your grain offerings with salt. You shall not let the salt of the covenant with your God be missing from your grain offering; with all your offerings you shall offer salt.
93,"[93, 'p4', 'verse', 'v14', 'label']",14
94,"[94, 'p4', 'verse', 'v14', 'content']",“If you offer a grain offering of firstfruits to the
95,"[95, 'p4', 'verse', 'v14', 'nd']",Lord
96,"[96, 'p4', 'verse', 'v14', 'content']",", you shall offer for the grain offering of your firstfruits fresh"
97,"[97, 'p4', 'verse', 'v14', 'note', 'x']",#ch.23:14;[Josh. 5:11]
98,"[98, 'p4', 'verse', 'v14', 'content']","ears, roasted with fire, crushed new grain."
99,"['v014_ESV_LEV_002', 99, 'p4', 'verse', 'v14', 'plain_text']","14 “If you offer a grain offering of firstfruits to the Lord , you shall offer for the grain offering of your firstfruits fresh ears, roasted with fire, crushed new grain."
100,"[100, 'p4', 'verse', 'v15', 'label']",15
101,"[101, 'p4', 'verse', 'v15', 'content']",And
102,"[102, 'p4', 'verse', 'v15', 'note', 'x']",#ver.1
103,"[103, 'p4', 'verse', 'v15', 'content']",you shall put oil on it and lay frankincense on it; it is a grain offering.
104,"['v015_ESV_LEV_002', 104, 'p4', 'verse', 'v15', 'plain_text']",15 And you shall put oil on it and lay frankincense on it; it is a grain offering.
105,"[105, 'p4', 'verse', 'v16', 'label']",16
106,"[106, 'p4', 'verse', 'v16', 'content']",And the priest shall burn as its
107,"[107, 'p4', 'verse', 'v16', 'note', 'x']",#See ver.2
108,"[108, 'p4', 'verse', 'v16', 'content']",memorial portion some of the crushed grain and some of the oil with all of its frankincense; it is a food offering to the
109,"[109, 'p4', 'verse', 'v16', 'nd']",Lord
110,"[110, 'p4', 'verse', 'v16', 'content']",.
111,"['v016_ESV_LEV_002', 111, 'p4', 'verse', 'v16', 'plain_text']",16 And the priest shall burn as its memorial portion some of the crushed grain and some of the oil with all of its frankincense; it is a food offering to the Lord .
