id,tag,text
45,"[45, 'p3', 'verse', 'v8', 'content']","And all the craftsmen among the workmen made the tabernacle with ten curtains. They were made of fine twined linen and blue and purple and scarlet yarns, with cherubim skillfully worked."
46,"['v008_ESV_EXO_036', 46, 'p3', 'verse', 'v8', 'plain_text']","8 And all the craftsmen among the workmen made the tabernacle with ten curtains. They were made of fine twined linen and blue and purple and scarlet yarns, with cherubim skillfully worked."
47,"[47, 'p3', 'verse', 'v9', 'label']",9
48,"[48, 'p3', 'verse', 'v9', 'content']","The length of each curtain was twenty-eight cubits,"
49,"[49, 'p3', 'verse', 'v9', 'note', 'f']",#36:9Acubitwas about 18 inches or 45 centimeters
50,"[50, 'p3', 'verse', 'v9', 'content']",and the breadth of each curtain four cubits. All the curtains were the same size.
51,"['v009_ESV_EXO_036', 51, 'p3', 'verse', 'v9', 'plain_text']","9 The length of each curtain was twenty-eight cubits, and the breadth of each curtain four cubits. All the curtains were the same size."
52,"[52, 'p4', 'verse', 'v10', 'label']",10
53,"[53, 'p4', 'verse', 'v10', 'content']",He
54,"[54, 'p4', 'verse', 'v10', 'note', 'f']",#36:10Probably Bezalel (compare 35:30; 37:1)
55,"[55, 'p4', 'verse', 'v10', 'content']","coupled five curtains to one another, and the other five curtains he coupled to one another."
56,"['v010_ESV_EXO_036', 56, 'p4', 'verse', 'v10', 'plain_text']","10 He coupled five curtains to one another, and the other five curtains he coupled to one another."
57,"[57, 'p4', 'verse', 'v11', 'label']",11
58,"[58, 'p4', 'verse', 'v11', 'content']",He made loops of blue on the edge of the outermost curtain of the first set. Likewise he made them on the edge of the outermost curtain of the second set.
59,"['v011_ESV_EXO_036', 59, 'p4', 'verse', 'v11', 'plain_text']",11 He made loops of blue on the edge of the outermost curtain of the first set. Likewise he made them on the edge of the outermost curtain of the second set.
60,"[60, 'p4', 'verse', 'v12', 'label']",12
61,"[61, 'p4', 'verse', 'v12', 'content']","He made fifty loops on the one curtain, and he made fifty loops on the edge of the curtain that was in the second set. The loops were opposite one another."
62,"['v012_ESV_EXO_036', 62, 'p4', 'verse', 'v12', 'plain_text']","12 He made fifty loops on the one curtain, and he made fifty loops on the edge of the curtain that was in the second set. The loops were opposite one another."
63,"[63, 'p4', 'verse', 'v13', 'label']",13
64,"[64, 'p4', 'verse', 'v13', 'content']","And he made fifty clasps of gold, and coupled the curtains one to the other with clasps. So the tabernacle was a single whole."
65,"['v013_ESV_EXO_036', 65, 'p4', 'verse', 'v13', 'plain_text']","13 And he made fifty clasps of gold, and coupled the curtains one to the other with clasps. So the tabernacle was a single whole."
66,"[66, 'p5', 'verse', 'v14', 'label']",14
67,"[67, 'p5', 'verse', 'v14', 'content']",He also made curtains of goats’ hair for a tent over the tabernacle. He made eleven curtains.
68,"['v014_ESV_EXO_036', 68, 'p5', 'verse', 'v14', 'plain_text']",14 He also made curtains of goats’ hair for a tent over the tabernacle. He made eleven curtains.
69,"[69, 'p5', 'verse', 'v15', 'label']",15
70,"[70, 'p5', 'verse', 'v15', 'content']","The length of each curtain was thirty cubits, and the breadth of each curtain four cubits. The eleven curtains were the same size."
71,"['v015_ESV_EXO_036', 71, 'p5', 'verse', 'v15', 'plain_text']","15 The length of each curtain was thirty cubits, and the breadth of each curtain four cubits. The eleven curtains were the same size."
72,"[72, 'p5', 'verse', 'v16', 'label']",16
73,"[73, 'p5', 'verse', 'v16', 'content']","He coupled five curtains by themselves, and six curtains by themselves."
74,"['v016_ESV_EXO_036', 74, 'p5', 'verse', 'v16', 'plain_text']","16 He coupled five curtains by themselves, and six curtains by themselves."
75,"[75, 'p5', 'verse', 'v17', 'label']",17
76,"[76, 'p5', 'verse', 'v17', 'content']","And he made fifty loops on the edge of the outermost curtain of the one set, and fifty loops on the edge of the other connecting curtain."
77,"['v017_ESV_EXO_036', 77, 'p5', 'verse', 'v17', 'plain_text']","17 And he made fifty loops on the edge of the outermost curtain of the one set, and fifty loops on the edge of the other connecting curtain."
78,"[78, 'p5', 'verse', 'v18', 'label']",18
79,"[79, 'p5', 'verse', 'v18', 'content']",And he made fifty clasps of bronze to couple the tent together that it might be a single whole.
80,"['v018_ESV_EXO_036', 80, 'p5', 'verse', 'v18', 'plain_text']",18 And he made fifty clasps of bronze to couple the tent together that it might be a single whole.
81,"[81, 'p5', 'verse', 'v19', 'label']",19
82,"[82, 'p5', 'verse', 'v19', 'content']",And he made for the tent a covering of tanned rams’ skins and goatskins.
83,"['v019_ESV_EXO_036', 83, 'p5', 'verse', 'v19', 'plain_text']",19 And he made for the tent a covering of tanned rams’ skins and goatskins.
84,"[84, 'p6', 'verse', 'v20', 'label']",20
85,"[85, 'p6', 'verse', 'v20', 'note', 'x']","#For ver. 20-34, see ch.26:15-29"
86,"[86, 'p6', 'verse', 'v20', 'content']",Then he made the upright frames for the tabernacle of
87,"[87, 'p6', 'verse', 'v20', 'note', 'x']","#ch.25:5,28;30:5"
88,"[88, 'p6', 'verse', 'v20', 'content']",acacia wood.
89,"['v020_ESV_EXO_036', 89, 'p6', 'verse', 'v20', 'plain_text']",20 Then he made the upright frames for the tabernacle of acacia wood.
90,"[90, 'p6', 'verse', 'v21', 'label']",21
91,"[91, 'p6', 'verse', 'v21', 'content']","Ten cubits was the length of a frame, and a cubit and a half the breadth of each frame."
92,"['v021_ESV_EXO_036', 92, 'p6', 'verse', 'v21', 'plain_text']","21 Ten cubits was the length of a frame, and a cubit and a half the breadth of each frame."
93,"[93, 'p6', 'verse', 'v22', 'label']",22
94,"[94, 'p6', 'verse', 'v22', 'content']",Each frame had two tenons for fitting together. He did this for all the frames of the tabernacle.
95,"['v022_ESV_EXO_036', 95, 'p6', 'verse', 'v22', 'plain_text']",22 Each frame had two tenons for fitting together. He did this for all the frames of the tabernacle.
96,"[96, 'p6', 'verse', 'v23', 'label']",23
97,"[97, 'p6', 'verse', 'v23', 'content']",The frames for the tabernacle he made thus: twenty frames for the south side.
98,"['v023_ESV_EXO_036', 98, 'p6', 'verse', 'v23', 'plain_text']",23 The frames for the tabernacle he made thus: twenty frames for the south side.
99,"[99, 'p6', 'verse', 'v24', 'label']",24
100,"[100, 'p6', 'verse', 'v24', 'content']","And he made forty bases of silver under the twenty frames, two bases under one frame for its two tenons, and two bases under the next frame for its two tenons."
101,"['v024_ESV_EXO_036', 101, 'p6', 'verse', 'v24', 'plain_text']","24 And he made forty bases of silver under the twenty frames, two bases under one frame for its two tenons, and two bases under the next frame for its two tenons."
102,"[102, 'p6', 'verse', 'v25', 'label']",25
103,"[103, 'p6', 'verse', 'v25', 'content']","For the second side of the tabernacle, on the north side, he made twenty frames"
104,"['v025_ESV_EXO_036', 104, 'p6', 'verse', 'v25', 'plain_text']","25 For the second side of the tabernacle, on the north side, he made twenty frames"
105,"[105, 'p6', 'verse', 'v26', 'label']",26
106,"[106, 'p6', 'verse', 'v26', 'content']","and their forty bases of silver, two bases under one frame and two bases under the next frame."
107,"['v026_ESV_EXO_036', 107, 'p6', 'verse', 'v26', 'plain_text']","26 and their forty bases of silver, two bases under one frame and two bases under the next frame."
108,"[108, 'p6', 'verse', 'v27', 'label']",27
109,"[109, 'p6', 'verse', 'v27', 'content']",For the rear of the tabernacle westward he made six frames.
110,"['v027_ESV_EXO_036', 110, 'p6', 'verse', 'v27', 'plain_text']",27 For the rear of the tabernacle westward he made six frames.
111,"[111, 'p6', 'verse', 'v28', 'label']",28
112,"[112, 'p6', 'verse', 'v28', 'content']",He made two frames for corners of the tabernacle in the rear.
113,"['v028_ESV_EXO_036', 113, 'p6', 'verse', 'v28', 'plain_text']",28 He made two frames for corners of the tabernacle in the rear.
114,"[114, 'p6', 'verse', 'v29', 'label']",29
115,"[115, 'p6', 'verse', 'v29', 'content']","And they were separate beneath but joined at the top, at the first ring. He made two of them this way for the two corners."
116,"['v029_ESV_EXO_036', 116, 'p6', 'verse', 'v29', 'plain_text']","29 And they were separate beneath but joined at the top, at the first ring. He made two of them this way for the two corners."
117,"[117, 'p6', 'verse', 'v30', 'label']",30
118,"[118, 'p6', 'verse', 'v30', 'content']","There were eight frames with their bases of silver: sixteen bases, under every frame two bases."
119,"['v030_ESV_EXO_036', 119, 'p6', 'verse', 'v30', 'plain_text']","30 There were eight frames with their bases of silver: sixteen bases, under every frame two bases."
120,"[120, 'p7', 'verse', 'v31', 'label']",31
121,"[121, 'p7', 'verse', 'v31', 'content']","He made bars of acacia wood, five for the frames of the one side of the tabernacle,"
122,"['v031_ESV_EXO_036', 122, 'p7', 'verse', 'v31', 'plain_text']","31 He made bars of acacia wood, five for the frames of the one side of the tabernacle,"
123,"[123, 'p7', 'verse', 'v32', 'label']",32
124,"[124, 'p7', 'verse', 'v32', 'content']","and five bars for the frames of the other side of the tabernacle, and five bars for the frames of the tabernacle at the rear westward."
125,"['v032_ESV_EXO_036', 125, 'p7', 'verse', 'v32', 'plain_text']","32 and five bars for the frames of the other side of the tabernacle, and five bars for the frames of the tabernacle at the rear westward."
126,"[126, 'p7', 'verse', 'v33', 'label']",33
127,"[127, 'p7', 'verse', 'v33', 'content']",And he made the middle bar to run from end to end halfway up the frames.
128,"['v033_ESV_EXO_036', 128, 'p7', 'verse', 'v33', 'plain_text']",33 And he made the middle bar to run from end to end halfway up the frames.
129,"[129, 'p7', 'verse', 'v34', 'label']",34
130,"[130, 'p7', 'verse', 'v34', 'content']","And he overlaid the frames with gold, and made their rings of gold for holders for the bars, and overlaid the bars with gold."
131,"['v034_ESV_EXO_036', 131, 'p7', 'verse', 'v34', 'plain_text']","34 And he overlaid the frames with gold, and made their rings of gold for holders for the bars, and overlaid the bars with gold."
132,"[132, 'p8', 'verse', 'v35', 'label']",35
133,"[133, 'p8', 'verse', 'v35', 'note', 'x']","#For ver. 35-38, see ch.26:31-37"
134,"[134, 'p8', 'verse', 'v35', 'content']",He made the veil of blue and purple and scarlet yarns and fine twined linen; with cherubim skillfully worked into it he made it.
135,"['v035_ESV_EXO_036', 135, 'p8', 'verse', 'v35', 'plain_text']",35 He made the veil of blue and purple and scarlet yarns and fine twined linen; with cherubim skillfully worked into it he made it.
136,"[136, 'p8', 'verse', 'v36', 'label']",36
137,"[137, 'p8', 'verse', 'v36', 'content']","And for it he made four pillars of acacia and overlaid them with gold. Their hooks were of gold, and he cast for them four bases of silver."
138,"['v036_ESV_EXO_036', 138, 'p8', 'verse', 'v36', 'plain_text']","36 And for it he made four pillars of acacia and overlaid them with gold. Their hooks were of gold, and he cast for them four bases of silver."
139,"[139, 'p8', 'verse', 'v37', 'label']",37
140,"[140, 'p8', 'verse', 'v37', 'content']","He also made a screen for the entrance of the tent, of blue and purple and scarlet yarns and fine twined linen, embroidered with needlework,"
141,"['v037_ESV_EXO_036', 141, 'p8', 'verse', 'v37', 'plain_text']","37 He also made a screen for the entrance of the tent, of blue and purple and scarlet yarns and fine twined linen, embroidered with needlework,"
142,"[142, 'p8', 'verse', 'v38', 'label']",38
143,"[143, 'p8', 'verse', 'v38', 'content']","and its five pillars with their hooks. He overlaid their capitals, and their fillets were of gold, but their five bases were of bronze."
144,"['v038_ESV_EXO_036', 144, 'p8', 'verse', 'v38', 'plain_text']","38 and its five pillars with their hooks. He overlaid their capitals, and their fillets were of gold, but their five bases were of bronze."
