id,tag,text
127,"['v025_ESV_EXO_040', 127, 'p3', 'verse', 'v25', 'plain_text']","25 and set up the lamps before the Lord , as the Lord had commanded Moses."
128,"[128, 'p3', 'verse', 'v26', 'label']",26
129,"[129, 'p3', 'verse', 'v26', 'note', 'x']","#ver.5;ch.30:6,7"
130,"[130, 'p3', 'verse', 'v26', 'content']","He put the golden altar in the tent of meeting before the veil,"
131,"['v026_ESV_EXO_040', 131, 'p3', 'verse', 'v26', 'plain_text']","26 He put the golden altar in the tent of meeting before the veil,"
132,"[132, 'p3', 'verse', 'v27', 'label']",27
133,"[133, 'p3', 'verse', 'v27', 'content']","and burned fragrant incense on it, as the"
134,"[134, 'p3', 'verse', 'v27', 'nd']",Lord
135,"[135, 'p3', 'verse', 'v27', 'content']",had commanded Moses.
136,"['v027_ESV_EXO_040', 136, 'p3', 'verse', 'v27', 'plain_text']","27 and burned fragrant incense on it, as the Lord had commanded Moses."
137,"[137, 'p3', 'verse', 'v28', 'label']",28
138,"[138, 'p3', 'verse', 'v28', 'note', 'x']",#ver.5;ch.26:36
139,"[139, 'p3', 'verse', 'v28', 'content']",He put in place the screen for the door of the tabernacle.
140,"['v028_ESV_EXO_040', 140, 'p3', 'verse', 'v28', 'plain_text']",28 He put in place the screen for the door of the tabernacle.
141,"[141, 'p3', 'verse', 'v29', 'label']",29
142,"[142, 'p3', 'verse', 'v29', 'note', 'x']",#ver.6
143,"[143, 'p3', 'verse', 'v29', 'content']","And he set the altar of burnt offering at the entrance of the tabernacle of the tent of meeting, and offered on it the burnt offering and the"
144,"[144, 'p3', 'verse', 'v29', 'note', 'x']",#ch.29:41;30:9
145,"[145, 'p3', 'verse', 'v29', 'content']","grain offering, as the"
146,"[146, 'p3', 'verse', 'v29', 'nd']",Lord
147,"[147, 'p3', 'verse', 'v29', 'content']",had commanded Moses.
148,"['v029_ESV_EXO_040', 148, 'p3', 'verse', 'v29', 'plain_text']","29 And he set the altar of burnt offering at the entrance of the tabernacle of the tent of meeting, and offered on it the burnt offering and the grain offering, as the Lord had commanded Moses."
149,"[149, 'p3', 'verse', 'v30', 'label']",30
150,"[150, 'p3', 'verse', 'v30', 'note', 'x']",#ver.7
151,"[151, 'p3', 'verse', 'v30', 'content']","He set the basin between the tent of meeting and the altar, and put water in it for washing,"
152,"['v030_ESV_EXO_040', 152, 'p3', 'verse', 'v30', 'plain_text']","30 He set the basin between the tent of meeting and the altar, and put water in it for washing,"
153,"[153, 'p3', 'verse', 'v31', 'label']",31
154,"[154, 'p3', 'verse', 'v31', 'content']",with which Moses and
155,"[155, 'p3', 'verse', 'v31', 'note', 'x']","#ch.30:19,20"
156,"[156, 'p3', 'verse', 'v31', 'content']",Aaron and his sons
157,"[157, 'p3', 'verse', 'v31', 'note', 'x']",#ch.30:21
158,"[158, 'p3', 'verse', 'v31', 'content']",washed their hands and their feet.
159,"['v031_ESV_EXO_040', 159, 'p3', 'verse', 'v31', 'plain_text']",31 with which Moses and Aaron and his sons washed their hands and their feet.
160,"[160, 'p3', 'verse', 'v32', 'label']",32
161,"[161, 'p3', 'verse', 'v32', 'content']","When they went into the tent of meeting, and when they approached the altar, they washed, as the"
162,"[162, 'p3', 'verse', 'v32', 'nd']",Lord
163,"[163, 'p3', 'verse', 'v32', 'content']",commanded Moses.
164,"['v032_ESV_EXO_040', 164, 'p3', 'verse', 'v32', 'plain_text']","32 When they went into the tent of meeting, and when they approached the altar, they washed, as the Lord commanded Moses."
165,"[165, 'p3', 'verse', 'v33', 'label']",33
166,"[166, 'p3', 'verse', 'v33', 'note', 'x']","#ver.8;ch.27:9,16"
167,"[167, 'p3', 'verse', 'v33', 'content']","And he erected the court around the tabernacle and the altar, and set up the screen of the gate of the court. So"
168,"[168, 'p3', 'verse', 'v33', 'note', 'x']","#[Heb. 3:2,5]"
169,"[169, 'p3', 'verse', 'v33', 'content']",Moses finished the work.
170,"[170, 's1', 'heading']",The Glory of the
171,"[171, 's1', 'nd', 'heading']",Lord
172,"['v033_ESV_EXO_040', 172, 'p3', 'verse', 'v33', 'plain_text']","33 And he erected the court around the tabernacle and the altar, and set up the screen of the gate of the court. So Moses finished the work."
173,"[173, 'p4', 'verse', 'v34', 'label']",34
174,"[174, 'p4', 'verse', 'v34', 'content']",Then
175,"[175, 'p4', 'verse', 'v34', 'note', 'x']",#See ch.13:21
176,"[176, 'p4', 'verse', 'v34', 'content']","the cloud covered the tent of meeting, and"
177,"[177, 'p4', 'verse', 'v34', 'note', 'x']","#ch.29:43;Lev. 16:2;Num. 9:15;[1 Kgs. 8:10,11;2 Chr. 5:13,14;7:2;Isa. 6:4;Hag. 2:7,9;Rev. 15:8]"
178,"[178, 'p4', 'verse', 'v34', 'content']",the glory of the
179,"[179, 'p4', 'verse', 'v34', 'nd']",Lord
180,"[180, 'p4', 'verse', 'v34', 'content']",filled the tabernacle.
181,"['v034_ESV_EXO_040', 181, 'p4', 'verse', 'v34', 'plain_text']","34 Then the cloud covered the tent of meeting, and the glory of the Lord filled the tabernacle."
182,"[182, 'p4', 'verse', 'v35', 'label']",35
183,"[183, 'p4', 'verse', 'v35', 'content']","And Moses was not able to enter the tent of meeting because the cloud settled on it, and the glory of the"
184,"[184, 'p4', 'verse', 'v35', 'nd']",Lord
185,"[185, 'p4', 'verse', 'v35', 'content']",filled the tabernacle.
186,"['v035_ESV_EXO_040', 186, 'p4', 'verse', 'v35', 'plain_text']","35 And Moses was not able to enter the tent of meeting because the cloud settled on it, and the glory of the Lord filled the tabernacle."
187,"[187, 'p4', 'verse', 'v36', 'label']",36
188,"[188, 'p4', 'verse', 'v36', 'content']","Throughout all their journeys,"
189,"[189, 'p4', 'verse', 'v36', 'note', 'x']",#Num. 9:17;10:11;[Neh. 9:19]
190,"[190, 'p4', 'verse', 'v36', 'content']","whenever the cloud was taken up from over the tabernacle, the people of Israel would set out."
191,"['v036_ESV_EXO_040', 191, 'p4', 'verse', 'v36', 'plain_text']","36 Throughout all their journeys, whenever the cloud was taken up from over the tabernacle, the people of Israel would set out."
192,"[192, 'p4', 'verse', 'v37', 'label']",37
193,"[193, 'p4', 'verse', 'v37', 'content']",But
194,"[194, 'p4', 'verse', 'v37', 'note', 'x']",#SeeNum. 9:19-22
195,"[195, 'p4', 'verse', 'v37', 'content']","if the cloud was not taken up, then they did not set out till the day that it was taken up."
196,"['v037_ESV_EXO_040', 196, 'p4', 'verse', 'v37', 'plain_text']","37 But if the cloud was not taken up, then they did not set out till the day that it was taken up."
197,"[197, 'p4', 'verse', 'v38', 'label']",38
198,"[198, 'p4', 'verse', 'v38', 'content']",For the cloud of the
199,"[199, 'p4', 'verse', 'v38', 'nd']",Lord
200,"[200, 'p4', 'verse', 'v38', 'content']","was on the tabernacle by day, and fire was in it by night, in the sight of all the house of Israel throughout all their journeys."
201,"['v038_ESV_EXO_040', 201, 'p4', 'verse', 'v38', 'plain_text']","38 For the cloud of the Lord was on the tabernacle by day, and fire was in it by night, in the sight of all the house of Israel throughout all their journeys."
