id,tag,text
36,"[36, 'p1', 'verse', 'v6', 'content']","And when he sent word to Moses, “I,"
37,"[37, 'p1', 'verse', 'v6', 'note', 'f']","#18:6Hebrew; Samaritan, Septuagint, Syriacbehold"
38,"[38, 'p1', 'verse', 'v6', 'content']","your father-in-law Jethro, am coming to you with your wife and her two sons with her,”"
39,"['v006_ESV_EXO_018', 39, 'p1', 'verse', 'v6', 'plain_text']","6 And when he sent word to Moses, “I, your father-in-law Jethro, am coming to you with your wife and her two sons with her,”"
40,"[40, 'p1', 'verse', 'v7', 'label']",7
41,"[41, 'p1', 'verse', 'v7', 'content']",Moses
42,"[42, 'p1', 'verse', 'v7', 'note', 'x']",#Gen. 14:17;18:2;19:1;1 Kgs. 2:19
43,"[43, 'p1', 'verse', 'v7', 'content']",went out to meet his father-in-law and bowed down and
44,"[44, 'p1', 'verse', 'v7', 'note', 'x']",#[Gen. 29:13;33:4]; 2 Sam. 19:39
45,"[45, 'p1', 'verse', 'v7', 'content']",kissed him. And they asked each other of their welfare and went into the tent.
46,"['v007_ESV_EXO_018', 46, 'p1', 'verse', 'v7', 'plain_text']",7 Moses went out to meet his father-in-law and bowed down and kissed him. And they asked each other of their welfare and went into the tent.
47,"[47, 'p1', 'verse', 'v8', 'label']",8
48,"[48, 'p1', 'verse', 'v8', 'content']",Then Moses told his father-in-law
49,"[49, 'p1', 'verse', 'v8', 'note', 'x']","#SeeNeh. 9:9-15;Ps. 78:12-28,42-53;106:7-12"
50,"[50, 'p1', 'verse', 'v8', 'content']",all that the
51,"[51, 'p1', 'verse', 'v8', 'nd']",Lord
52,"[52, 'p1', 'verse', 'v8', 'content']","had done to Pharaoh and to the Egyptians for Israel’s sake, all the hardship that had come upon them in the way, and how the"
53,"[53, 'p1', 'verse', 'v8', 'nd']",Lord
54,"[54, 'p1', 'verse', 'v8', 'content']",had delivered them.
55,"['v008_ESV_EXO_018', 55, 'p1', 'verse', 'v8', 'plain_text']","8 Then Moses told his father-in-law all that the Lord had done to Pharaoh and to the Egyptians for Israel’s sake, all the hardship that had come upon them in the way, and how the Lord had delivered them."
56,"[56, 'p1', 'verse', 'v9', 'label']",9
57,"[57, 'p1', 'verse', 'v9', 'content']",And Jethro rejoiced for all the good that the
58,"[58, 'p1', 'verse', 'v9', 'nd']",Lord
59,"[59, 'p1', 'verse', 'v9', 'content']","had done to Israel, in that he had delivered them out of the hand of the Egyptians."
60,"['v009_ESV_EXO_018', 60, 'p1', 'verse', 'v9', 'plain_text']","9 And Jethro rejoiced for all the good that the Lord had done to Israel, in that he had delivered them out of the hand of the Egyptians."
61,"[61, 'p2', 'verse', 'v10', 'label']",10
62,"[62, 'p2', 'verse', 'v10', 'content']","Jethro said,"
63,"[63, 'p2', 'verse', 'v10', 'note', 'x']",#Gen. 14:20;2 Sam. 18:28;Luke 1:68
64,"[64, 'p2', 'verse', 'v10', 'content']",“Blessed be the
65,"[65, 'p2', 'verse', 'v10', 'nd']",Lord
66,"[66, 'p2', 'verse', 'v10', 'content']",", who has delivered you out of the hand of the Egyptians and out of the hand of Pharaoh and has delivered the people from under the hand of the Egyptians."
67,"['v010_ESV_EXO_018', 67, 'p2', 'verse', 'v10', 'plain_text']","10 Jethro said, “Blessed be the Lord , who has delivered you out of the hand of the Egyptians and out of the hand of Pharaoh and has delivered the people from under the hand of the Egyptians."
68,"[68, 'p2', 'verse', 'v11', 'label']",11
69,"[69, 'p2', 'verse', 'v11', 'content']",Now I know that
70,"[70, 'p2', 'verse', 'v11', 'note', 'x']",#1 Chr. 16:25;2 Chr. 2:5;Ps. 95:3;97:9;135:5
71,"[71, 'p2', 'verse', 'v11', 'content']",the
72,"[72, 'p2', 'verse', 'v11', 'nd']",Lord
73,"[73, 'p2', 'verse', 'v11', 'content']","is greater than all gods, because in this affair they"
74,"[74, 'p2', 'verse', 'v11', 'note', 'x']",#Neh. 9:10;[Ps. 119:21;Dan. 4:37;Luke 1:51]
75,"[75, 'p2', 'verse', 'v11', 'content']",dealt arrogantly with the people.”
76,"[76, 'p2', 'verse', 'v11', 'note', 'f']",#18:11Hebrewwith them
77,"['v011_ESV_EXO_018', 77, 'p2', 'verse', 'v11', 'plain_text']","11 Now I know that the Lord is greater than all gods, because in this affair they dealt arrogantly with the people.”"
78,"[78, 'p2', 'verse', 'v12', 'label']",12
79,"[79, 'p2', 'verse', 'v12', 'content']","And Jethro, Moses’ father-in-law, brought a burnt offering and sacrifices to God; and Aaron came with all the elders of Israel to eat bread with Moses’ father-in-law"
80,"[80, 'p2', 'verse', 'v12', 'note', 'x']",#Deut. 12:7;14:26;1 Chr. 29:22;[ch.24:11;Gen. 31:54]
81,"[81, 'p2', 'verse', 'v12', 'content']",before God.
82,"['v012_ESV_EXO_018', 82, 'p2', 'verse', 'v12', 'plain_text']","12 And Jethro, Moses’ father-in-law, brought a burnt offering and sacrifices to God; and Aaron came with all the elders of Israel to eat bread with Moses’ father-in-law before God."
83,"[83, 'p3', 'verse', 'v13', 'label']",13
84,"[84, 'p3', 'verse', 'v13', 'content']","The next day Moses sat to judge the people, and the people stood around Moses from morning till evening."
85,"['v013_ESV_EXO_018', 85, 'p3', 'verse', 'v13', 'plain_text']","13 The next day Moses sat to judge the people, and the people stood around Moses from morning till evening."
86,"[86, 'p3', 'verse', 'v14', 'label']",14
87,"[87, 'p3', 'verse', 'v14', 'content']","When Moses’ father-in-law saw all that he was doing for the people, he said, “What is this that you are doing for the people? Why do you sit alone, and all the people stand around you from morning till evening?”"
88,"['v014_ESV_EXO_018', 88, 'p3', 'verse', 'v14', 'plain_text']","14 When Moses’ father-in-law saw all that he was doing for the people, he said, “What is this that you are doing for the people? Why do you sit alone, and all the people stand around you from morning till evening?”"
89,"[89, 'p3', 'verse', 'v15', 'label']",15
90,"[90, 'p3', 'verse', 'v15', 'content']","And Moses said to his father-in-law, “Because"
91,"[91, 'p3', 'verse', 'v15', 'note', 'x']",#[Lev. 24:12;Num. 15:34]
92,"[92, 'p3', 'verse', 'v15', 'content']",the people come to me to inquire of God;
93,"['v015_ESV_EXO_018', 93, 'p3', 'verse', 'v15', 'plain_text']","15 And Moses said to his father-in-law, “Because the people come to me to inquire of God;"
94,"[94, 'p3', 'verse', 'v16', 'label']",16
95,"[95, 'p3', 'verse', 'v16', 'note', 'x']","#ch.24:14;Deut. 17:8;[2 Sam. 15:2,3;1 Cor. 6:1]"
96,"[96, 'p3', 'verse', 'v16', 'content']","when they have a dispute, they come to me and I decide between one person and another, and I"
97,"[97, 'p3', 'verse', 'v16', 'note', 'x']",#Deut. 4:5;5:1
98,"[98, 'p3', 'verse', 'v16', 'content']",make them know the statutes of God and his laws.”
99,"['v016_ESV_EXO_018', 99, 'p3', 'verse', 'v16', 'plain_text']","16 when they have a dispute, they come to me and I decide between one person and another, and I make them know the statutes of God and his laws.”"
100,"[100, 'p3', 'verse', 'v17', 'label']",17
101,"[101, 'p3', 'verse', 'v17', 'content']","Moses’ father-in-law said to him, “What you are doing is not good."
102,"['v017_ESV_EXO_018', 102, 'p3', 'verse', 'v17', 'plain_text']","17 Moses’ father-in-law said to him, “What you are doing is not good."
103,"[103, 'p3', 'verse', 'v18', 'label']",18
104,"[104, 'p3', 'verse', 'v18', 'content']","You and the people with you will certainly wear yourselves out, for the thing is too heavy for you."
105,"[105, 'p3', 'verse', 'v18', 'note', 'x']","#Num. 11:14,17;Deut. 1:9,12"
106,"[106, 'p3', 'verse', 'v18', 'content']",You are not able to do it alone.
107,"['v018_ESV_EXO_018', 107, 'p3', 'verse', 'v18', 'plain_text']","18 You and the people with you will certainly wear yourselves out, for the thing is too heavy for you. You are not able to do it alone."
108,"[108, 'p3', 'verse', 'v19', 'label']",19
109,"[109, 'p3', 'verse', 'v19', 'content']","Now obey my voice; I will give you advice, and God be with you! You shall"
110,"[110, 'p3', 'verse', 'v19', 'note', 'x']",#ch.4:16;[ch.20:19;Deut. 5:5]
111,"[111, 'p3', 'verse', 'v19', 'content']",represent the people before God and
112,"[112, 'p3', 'verse', 'v19', 'note', 'x']",#Num. 27:5
113,"[113, 'p3', 'verse', 'v19', 'content']","bring their cases to God,"
114,"['v019_ESV_EXO_018', 114, 'p3', 'verse', 'v19', 'plain_text']","19 Now obey my voice; I will give you advice, and God be with you! You shall represent the people before God and bring their cases to God,"
115,"[115, 'p3', 'verse', 'v20', 'label']",20
116,"[116, 'p3', 'verse', 'v20', 'content']","and you shall warn them about the statutes and the laws, and make them know"
117,"[117, 'p3', 'verse', 'v20', 'note', 'x']",#Ps. 143:8
118,"[118, 'p3', 'verse', 'v20', 'content']",the way in which they must walk and
119,"[119, 'p3', 'verse', 'v20', 'note', 'x']",#Deut. 1:18
120,"[120, 'p3', 'verse', 'v20', 'content']",what they must do.
121,"['v020_ESV_EXO_018', 121, 'p3', 'verse', 'v20', 'plain_text']","20 and you shall warn them about the statutes and the laws, and make them know the way in which they must walk and what they must do."
122,"[122, 'p3', 'verse', 'v21', 'label']",21
123,"[123, 'p3', 'verse', 'v21', 'content']","Moreover, look for"
124,"[124, 'p3', 'verse', 'v21', 'note', 'x']",#Deut. 1:15;16:18;See2 Chr. 19:5-10;[Acts 6:3]
125,"[125, 'p3', 'verse', 'v21', 'content']","able men from all the people, men who fear God, who are trustworthy and hate a bribe, and place such men over the people as chiefs of thousands, of hundreds, of fifties, and of tens."
126,"['v021_ESV_EXO_018', 126, 'p3', 'verse', 'v21', 'plain_text']","21 Moreover, look for able men from all the people, men who fear God, who are trustworthy and hate a bribe, and place such men over the people as chiefs of thousands, of hundreds, of fifties, and of tens."
127,"[127, 'p3', 'verse', 'v22', 'label']",22
128,"[128, 'p3', 'verse', 'v22', 'content']",And
129,"[129, 'p3', 'verse', 'v22', 'note', 'x']",#ver.26
130,"[130, 'p3', 'verse', 'v22', 'content']",let them judge the people at all times.
131,"[131, 'p3', 'verse', 'v22', 'note', 'x']",#Lev. 24:11;Num. 15:33;27:2;36:1;Deut. 1:17;17:8
132,"[132, 'p3', 'verse', 'v22', 'content']","Every great matter they shall bring to you, but any small matter they shall decide themselves. So it will be easier for you, and they will"
133,"[133, 'p3', 'verse', 'v22', 'note', 'x']",#Num. 11:17
134,"[134, 'p3', 'verse', 'v22', 'content']",bear the burden with you.
135,"['v022_ESV_EXO_018', 135, 'p3', 'verse', 'v22', 'plain_text']","22 And let them judge the people at all times. Every great matter they shall bring to you, but any small matter they shall decide themselves. So it will be easier for you, and they will bear the burden with you."
136,"[136, 'p3', 'verse', 'v23', 'label']",23
137,"[137, 'p3', 'verse', 'v23', 'content']","If you do this, God will direct you, you will be"
138,"[138, 'p3', 'verse', 'v23', 'note', 'x']",#ver.18
139,"[139, 'p3', 'verse', 'v23', 'content']","able to endure, and all this people also will go to their place in peace.”"
140,"['v023_ESV_EXO_018', 140, 'p3', 'verse', 'v23', 'plain_text']","23 If you do this, God will direct you, you will be able to endure, and all this people also will go to their place in peace.”"
141,"[141, 'p4', 'verse', 'v24', 'label']",24
142,"[142, 'p4', 'verse', 'v24', 'content']",So Moses listened to the voice of his father-in-law and did all that he had said.
143,"['v024_ESV_EXO_018', 143, 'p4', 'verse', 'v24', 'plain_text']",24 So Moses listened to the voice of his father-in-law and did all that he had said.
144,"[144, 'p4', 'verse', 'v25', 'label']",25
145,"[145, 'p4', 'verse', 'v25', 'note', 'x']",#Deut. 1:15
146,"[146, 'p4', 'verse', 'v25', 'content']","Moses chose able men out of all Israel and made them heads over the people, chiefs of thousands, of hundreds, of fifties, and of tens."
147,"['v025_ESV_EXO_018', 147, 'p4', 'verse', 'v25', 'plain_text']","25 Moses chose able men out of all Israel and made them heads over the people, chiefs of thousands, of hundreds, of fifties, and of tens."
148,"[148, 'p4', 'verse', 'v26', 'label']",26
149,"[149, 'p4', 'verse', 'v26', 'content']",And
150,"[150, 'p4', 'verse', 'v26', 'note', 'x']",#ver.22
151,"[151, 'p4', 'verse', 'v26', 'content']","they judged the people at all times. Any hard case they brought to Moses, but any small matter they decided themselves."
152,"['v026_ESV_EXO_018', 152, 'p4', 'verse', 'v26', 'plain_text']","26 And they judged the people at all times. Any hard case they brought to Moses, but any small matter they decided themselves."
153,"[153, 'p4', 'verse', 'v27', 'label']",27
154,"[154, 'p4', 'verse', 'v27', 'content']","Then Moses let his father-in-law depart, and"
155,"[155, 'p4', 'verse', 'v27', 'note', 'x']","#[Num. 10:29,30]"
156,"[156, 'p4', 'verse', 'v27', 'content']",he went away to his own country.
157,"['v027_ESV_EXO_018', 157, 'p4', 'verse', 'v27', 'plain_text']","27 Then Moses let his father-in-law depart, and he went away to his own country."
