id,tag,text
91,"[91, 'p3', 'verse', 'v13', 'content']","Every firstborn of a donkey you shall redeem with a lamb, or if you will not redeem it you shall break its neck. Every"
92,"[92, 'p3', 'verse', 'v13', 'note', 'x']","#Num. 3:46,47;18:15,16"
93,"[93, 'p3', 'verse', 'v13', 'content']",firstborn of man among your sons you shall redeem.
94,"['v013_ESV_EXO_013', 94, 'p3', 'verse', 'v13', 'plain_text']","13 Every firstborn of a donkey you shall redeem with a lamb, or if you will not redeem it you shall break its neck. Every firstborn of man among your sons you shall redeem."
95,"[95, 'p3', 'verse', 'v14', 'label']",14
96,"[96, 'p3', 'verse', 'v14', 'note', 'x']",#See ch.12:26
97,"[97, 'p3', 'verse', 'v14', 'content']","And when in time to come your son asks you, ‘What does this mean?’ you shall say to him,"
98,"[98, 'p3', 'verse', 'v14', 'note', 'x']","#ver.3, 16"
99,"[99, 'p3', 'verse', 'v14', 'content']",‘By a strong hand the
100,"[100, 'p3', 'verse', 'v14', 'nd']",Lord
101,"[101, 'p3', 'verse', 'v14', 'content']","brought us out of Egypt, from the house of"
102,"[102, 'p3', 'verse', 'v14', 'note', 'x']",#ver.3
103,"[103, 'p3', 'verse', 'v14', 'content']",slavery.
104,"['v014_ESV_EXO_013', 104, 'p3', 'verse', 'v14', 'plain_text']","14 And when in time to come your son asks you, ‘What does this mean?’ you shall say to him, ‘By a strong hand the Lord brought us out of Egypt, from the house of slavery."
105,"[105, 'p3', 'verse', 'v15', 'label']",15
106,"[106, 'p3', 'verse', 'v15', 'content']","For when Pharaoh stubbornly refused to let us go, the"
107,"[107, 'p3', 'verse', 'v15', 'note', 'x']",#ch.12:29
108,"[108, 'p3', 'verse', 'v15', 'nd']",Lord
109,"[109, 'p3', 'verse', 'v15', 'content']","killed all the firstborn in the land of Egypt, both the firstborn of man and the firstborn of animals. Therefore I sacrifice to the"
110,"[110, 'p3', 'verse', 'v15', 'nd']",Lord
111,"[111, 'p3', 'verse', 'v15', 'content']","all the males that first open the womb, but"
112,"[112, 'p3', 'verse', 'v15', 'note', 'x']",#ver.13
113,"[113, 'p3', 'verse', 'v15', 'content']",all the firstborn of my sons I redeem.’
114,"['v015_ESV_EXO_013', 114, 'p3', 'verse', 'v15', 'plain_text']","15 For when Pharaoh stubbornly refused to let us go, the Lord killed all the firstborn in the land of Egypt, both the firstborn of man and the firstborn of animals. Therefore I sacrifice to the Lord all the males that first open the womb, but all the firstborn of my sons I redeem.’"
115,"[115, 'p3', 'verse', 'v16', 'label']",16
116,"[116, 'p3', 'verse', 'v16', 'note', 'x']",#ver.9
117,"[117, 'p3', 'verse', 'v16', 'content']","It shall be as a mark on your hand or frontlets between your eyes, for"
118,"[118, 'p3', 'verse', 'v16', 'note', 'x']",#ver.14
119,"[119, 'p3', 'verse', 'v16', 'content']",by a strong hand the
120,"[120, 'p3', 'verse', 'v16', 'nd']",Lord
121,"[121, 'p3', 'verse', 'v16', 'content']",brought us out of Egypt.”
122,"[122, 's1', 'heading']",Pillars of Cloud and Fire
123,"['v016_ESV_EXO_013', 123, 'p3', 'verse', 'v16', 'plain_text']","16 It shall be as a mark on your hand or frontlets between your eyes, for by a strong hand the Lord brought us out of Egypt.”"
124,"[124, 'p4', 'verse', 'v17', 'label']",17
125,"[125, 'p4', 'verse', 'v17', 'content']","When Pharaoh let the people go, God did"
126,"[126, 'p4', 'verse', 'v17', 'note', 'x']",#[Ps. 107:7]
127,"[127, 'p4', 'verse', 'v17', 'content']","not lead them by way of the land of the Philistines, although that was near. For God said, “Lest the people"
128,"[128, 'p4', 'verse', 'v17', 'note', 'x']","#ch.14:11,12;[Neh. 9:17]; See Num. 14:1-4"
129,"[129, 'p4', 'verse', 'v17', 'content']",change their minds when they see war and return to Egypt.”
130,"['v017_ESV_EXO_013', 130, 'p4', 'verse', 'v17', 'plain_text']","17 When Pharaoh let the people go, God did not lead them by way of the land of the Philistines, although that was near. For God said, “Lest the people change their minds when they see war and return to Egypt.”"
131,"[131, 'p4', 'verse', 'v18', 'label']",18
132,"[132, 'p4', 'verse', 'v18', 'content']",But God
133,"[133, 'p4', 'verse', 'v18', 'note', 'x']",#ch.14:2;[Deut. 32:10]; See Num. 33:6-49
134,"[134, 'p4', 'verse', 'v18', 'content']",led the people around by the way of the wilderness toward the Red Sea. And the people of Israel went up out of the land of Egypt equipped for battle.
135,"['v018_ESV_EXO_013', 135, 'p4', 'verse', 'v18', 'plain_text']",18 But God led the people around by the way of the wilderness toward the Red Sea. And the people of Israel went up out of the land of Egypt equipped for battle.
136,"[136, 'p4', 'verse', 'v19', 'label']",19
137,"[137, 'p4', 'verse', 'v19', 'content']","Moses took the bones of Joseph with him, for Joseph"
138,"[138, 'p4', 'verse', 'v19', 'note', 'f']","#13:19Samaritan, Septuagint; Hebrewhe"
139,"[139, 'p4', 'verse', 'v19', 'content']","had made the sons of Israel solemnly swear, saying,"
140,"[140, 'p4', 'verse', 'v19', 'note', 'x']",#Gen. 50:25;Josh. 24:32;Heb. 11:22;[Acts 7:16]
141,"[141, 'p4', 'verse', 'v19', 'content']","“God will surely visit you, and you shall carry up my bones with you from here.”"
142,"['v019_ESV_EXO_013', 142, 'p4', 'verse', 'v19', 'plain_text']","19 Moses took the bones of Joseph with him, for Joseph had made the sons of Israel solemnly swear, saying, “God will surely visit you, and you shall carry up my bones with you from here.”"
143,"[143, 'p4', 'verse', 'v20', 'label']",20
144,"[144, 'p4', 'verse', 'v20', 'content']",And
145,"[145, 'p4', 'verse', 'v20', 'note', 'x']",#ch.12:37;Num. 33:6
146,"[146, 'p4', 'verse', 'v20', 'content']","they moved on from Succoth and encamped at Etham, on the edge of the wilderness."
147,"['v020_ESV_EXO_013', 147, 'p4', 'verse', 'v20', 'plain_text']","20 And they moved on from Succoth and encamped at Etham, on the edge of the wilderness."
148,"[148, 'p4', 'verse', 'v21', 'label']",21
149,"[149, 'p4', 'verse', 'v21', 'content']",And
150,"[150, 'p4', 'verse', 'v21', 'note', 'x']","#ch.14:19,24;40:38;Num. 10:34;14:14;Deut. 1:33;Neh. 9:12,19;Ps. 78:14;99:7;105:39;1 Cor. 10:1;[Isa. 4:5]; See Num. 9:15-23"
151,"[151, 'p4', 'verse', 'v21', 'content']",the
152,"[152, 'p4', 'verse', 'v21', 'nd']",Lord
153,"[153, 'p4', 'verse', 'v21', 'content']","went before them by day in a pillar of cloud to lead them along the way, and by night in a pillar of fire to give them light, that they might travel by day and by night."
154,"['v021_ESV_EXO_013', 154, 'p4', 'verse', 'v21', 'plain_text']","21 And the Lord went before them by day in a pillar of cloud to lead them along the way, and by night in a pillar of fire to give them light, that they might travel by day and by night."
155,"[155, 'p4', 'verse', 'v22', 'label']",22
156,"[156, 'p4', 'verse', 'v22', 'content']",The pillar of cloud by day and the pillar of fire by night did not depart from before the people.
157,"['v022_ESV_EXO_013', 157, 'p4', 'verse', 'v22', 'plain_text']",22 The pillar of cloud by day and the pillar of fire by night did not depart from before the people.
