id,tag,text
44,"['v011_ESV_EXO_038', 44, 'p3', 'verse', 'v11', 'plain_text']","11 And for the north side there were hangings of a hundred cubits; their twenty pillars and their twenty bases were of bronze, but the hooks of the pillars and their fillets were of silver."
45,"[45, 'p3', 'verse', 'v12', 'label']",12
46,"[46, 'p3', 'verse', 'v12', 'content']","And for the west side were hangings of fifty cubits, their ten pillars, and their ten bases; the hooks of the pillars and their fillets were of silver."
47,"['v012_ESV_EXO_038', 47, 'p3', 'verse', 'v12', 'plain_text']","12 And for the west side were hangings of fifty cubits, their ten pillars, and their ten bases; the hooks of the pillars and their fillets were of silver."
48,"[48, 'p3', 'verse', 'v13', 'label']",13
49,"[49, 'p3', 'verse', 'v13', 'content']","And for the front to the east, fifty cubits."
50,"['v013_ESV_EXO_038', 50, 'p3', 'verse', 'v13', 'plain_text']","13 And for the front to the east, fifty cubits."
51,"[51, 'p3', 'verse', 'v14', 'label']",14
52,"[52, 'p3', 'verse', 'v14', 'content']","The hangings for one side of the gate were fifteen cubits, with their three pillars and three bases."
53,"['v014_ESV_EXO_038', 53, 'p3', 'verse', 'v14', 'plain_text']","14 The hangings for one side of the gate were fifteen cubits, with their three pillars and three bases."
54,"[54, 'p3', 'verse', 'v15', 'label']",15
55,"[55, 'p3', 'verse', 'v15', 'content']","And so for the other side. On both sides of the gate of the court were hangings of fifteen cubits, with their three pillars and their three bases."
56,"['v015_ESV_EXO_038', 56, 'p3', 'verse', 'v15', 'plain_text']","15 And so for the other side. On both sides of the gate of the court were hangings of fifteen cubits, with their three pillars and their three bases."
57,"[57, 'p3', 'verse', 'v16', 'label']",16
58,"[58, 'p3', 'verse', 'v16', 'content']",All the hangings around the court were of fine twined linen.
59,"['v016_ESV_EXO_038', 59, 'p3', 'verse', 'v16', 'plain_text']",16 All the hangings around the court were of fine twined linen.
60,"[60, 'p3', 'verse', 'v17', 'label']",17
61,"[61, 'p3', 'verse', 'v17', 'content']","And the bases for the pillars were of bronze, but the hooks of the pillars and their fillets were of silver. The overlaying of their capitals was also of silver, and all the pillars of the court were filleted with silver."
62,"['v017_ESV_EXO_038', 62, 'p3', 'verse', 'v17', 'plain_text']","17 And the bases for the pillars were of bronze, but the hooks of the pillars and their fillets were of silver. The overlaying of their capitals was also of silver, and all the pillars of the court were filleted with silver."
63,"[63, 'p3', 'verse', 'v18', 'label']",18
64,"[64, 'p3', 'verse', 'v18', 'content']","And the screen for the gate of the court was embroidered with needlework in blue and purple and scarlet yarns and fine twined linen. It was twenty cubits long and five cubits high in its breadth, corresponding to the hangings of the court."
65,"['v018_ESV_EXO_038', 65, 'p3', 'verse', 'v18', 'plain_text']","18 And the screen for the gate of the court was embroidered with needlework in blue and purple and scarlet yarns and fine twined linen. It was twenty cubits long and five cubits high in its breadth, corresponding to the hangings of the court."
66,"[66, 'p3', 'verse', 'v19', 'label']",19
67,"[67, 'p3', 'verse', 'v19', 'content']","And their pillars were four in number. Their four bases were of bronze, their hooks of silver, and the overlaying of their capitals and their fillets of silver."
68,"['v019_ESV_EXO_038', 68, 'p3', 'verse', 'v19', 'plain_text']","19 And their pillars were four in number. Their four bases were of bronze, their hooks of silver, and the overlaying of their capitals and their fillets of silver."
69,"[69, 'p3', 'verse', 'v20', 'label']",20
70,"[70, 'p3', 'verse', 'v20', 'content']",And all the pegs for the tabernacle and for the court all around were of bronze.
71,"[71, 's1', 'heading']",Materials for the Tabernacle
72,"['v020_ESV_EXO_038', 72, 'p3', 'verse', 'v20', 'plain_text']",20 And all the pegs for the tabernacle and for the court all around were of bronze.
73,"[73, 'p4', 'verse', 'v21', 'label']",21
74,"[74, 'p4', 'verse', 'v21', 'content']","These are the records of the tabernacle,"
75,"[75, 'p4', 'verse', 'v21', 'note', 'x']","#Num. 1:50,53;9:15;10:11;17:7,8;18:2;2 Chr. 24:6;Acts 7:44;[ch.16:34]"
76,"[76, 'p4', 'verse', 'v21', 'content']","the tabernacle of the testimony, as they were recorded at the commandment of Moses, the responsibility of the Levites"
77,"[77, 'p4', 'verse', 'v21', 'note', 'x']","#ch.6:23;28:1;Num. 4:28,33"
78,"[78, 'p4', 'verse', 'v21', 'content']",under the direction of Ithamar the son of Aaron the priest.
79,"['v021_ESV_EXO_038', 79, 'p4', 'verse', 'v21', 'plain_text']","21 These are the records of the tabernacle, the tabernacle of the testimony, as they were recorded at the commandment of Moses, the responsibility of the Levites under the direction of Ithamar the son of Aaron the priest."
80,"[80, 'p4', 'verse', 'v22', 'label']",22
81,"[81, 'p4', 'verse', 'v22', 'note', 'x']","#ch.31:2,6"
82,"[82, 'p4', 'verse', 'v22', 'content']","Bezalel the son of Uri, son of Hur, of the tribe of Judah, made all that the"
83,"[83, 'p4', 'verse', 'v22', 'nd']",Lord
84,"[84, 'p4', 'verse', 'v22', 'content']",commanded Moses;
85,"['v022_ESV_EXO_038', 85, 'p4', 'verse', 'v22', 'plain_text']","22 Bezalel the son of Uri, son of Hur, of the tribe of Judah, made all that the Lord commanded Moses;"
86,"[86, 'p4', 'verse', 'v23', 'label']",23
87,"[87, 'p4', 'verse', 'v23', 'content']",and with him was
88,"[88, 'p4', 'verse', 'v23', 'note', 'x']",#[See ver.22above]
89,"[89, 'p4', 'verse', 'v23', 'content']","Oholiab the son of Ahisamach, of the tribe of Dan, an engraver and designer and embroiderer in blue and purple and scarlet yarns and fine twined linen."
90,"['v023_ESV_EXO_038', 90, 'p4', 'verse', 'v23', 'plain_text']","23 and with him was Oholiab the son of Ahisamach, of the tribe of Dan, an engraver and designer and embroiderer in blue and purple and scarlet yarns and fine twined linen."
91,"[91, 'p5', 'verse', 'v24', 'label']",24
92,"[92, 'p5', 'verse', 'v24', 'content']","All the gold that was used for the work, in all the construction of the sanctuary, the gold from the offering, was twenty-nine talents and 730 shekels,"
93,"[93, 'p5', 'verse', 'v24', 'note', 'f']",#38:24Atalentwas about 75 pounds or 34 kilograms; ashekelwas about 2/5 ounce or 11 grams
94,"[94, 'p5', 'verse', 'v24', 'content']",by
95,"[95, 'p5', 'verse', 'v24', 'note', 'x']",#See ch.30:13
96,"[96, 'p5', 'verse', 'v24', 'content']",the shekel of the sanctuary.
97,"['v024_ESV_EXO_038', 97, 'p5', 'verse', 'v24', 'plain_text']","24 All the gold that was used for the work, in all the construction of the sanctuary, the gold from the offering, was twenty-nine talents and 730 shekels, by the shekel of the sanctuary."
98,"[98, 'p5', 'verse', 'v25', 'label']",25
99,"[99, 'p5', 'verse', 'v25', 'content']","The silver from those of the congregation who were recorded was a hundred talents and 1,775 shekels, by the shekel of the sanctuary:"
100,"['v025_ESV_EXO_038', 100, 'p5', 'verse', 'v25', 'plain_text']","25 The silver from those of the congregation who were recorded was a hundred talents and 1,775 shekels, by the shekel of the sanctuary:"
101,"[101, 'p5', 'verse', 'v26', 'label']",26
102,"[102, 'p5', 'verse', 'v26', 'content']",a
103,"[103, 'p5', 'verse', 'v26', 'note', 'x']",#[See ver.24above]
104,"[104, 'p5', 'verse', 'v26', 'content']",beka
105,"[105, 'p5', 'verse', 'v26', 'note', 'f']",#38:26Abekawas about 1/5 ounce or 5.5 grams
106,"[106, 'p5', 'verse', 'v26', 'content']","a head (that is, half a shekel, by the shekel of the sanctuary), for everyone who was listed in the records, from twenty years old and upward, for"
107,"[107, 'p5', 'verse', 'v26', 'note', 'x']",#Num. 1:46
108,"[108, 'p5', 'verse', 'v26', 'content']","603,550 men."
109,"['v026_ESV_EXO_038', 109, 'p5', 'verse', 'v26', 'plain_text']","26 a beka a head (that is, half a shekel, by the shekel of the sanctuary), for everyone who was listed in the records, from twenty years old and upward, for 603,550 men."
110,"[110, 'p5', 'verse', 'v27', 'label']",27
111,"[111, 'p5', 'verse', 'v27', 'content']",The hundred talents of silver were for casting the
112,"[112, 'p5', 'verse', 'v27', 'note', 'x']","#ch.26:19,21,25,32"
113,"[113, 'p5', 'verse', 'v27', 'content']","bases of the sanctuary and the bases of the veil; a hundred bases for the hundred talents, a talent a base."
114,"['v027_ESV_EXO_038', 114, 'p5', 'verse', 'v27', 'plain_text']","27 The hundred talents of silver were for casting the bases of the sanctuary and the bases of the veil; a hundred bases for the hundred talents, a talent a base."
115,"[115, 'p5', 'verse', 'v28', 'label']",28
116,"[116, 'p5', 'verse', 'v28', 'content']","And of the 1,775 shekels he made hooks for the pillars and overlaid their capitals and made fillets for them."
117,"['v028_ESV_EXO_038', 117, 'p5', 'verse', 'v28', 'plain_text']","28 And of the 1,775 shekels he made hooks for the pillars and overlaid their capitals and made fillets for them."
118,"[118, 'p5', 'verse', 'v29', 'label']",29
119,"[119, 'p5', 'verse', 'v29', 'content']","The bronze that was offered was seventy talents and 2,400 shekels;"
120,"['v029_ESV_EXO_038', 120, 'p5', 'verse', 'v29', 'plain_text']","29 The bronze that was offered was seventy talents and 2,400 shekels;"
121,"[121, 'p5', 'verse', 'v30', 'label']",30
122,"[122, 'p5', 'verse', 'v30', 'content']",with it he made the
123,"[123, 'p5', 'verse', 'v30', 'note', 'x']",#ch.26:37
124,"[124, 'p5', 'verse', 'v30', 'content']","bases for the entrance of the tent of meeting,"
125,"[125, 'p5', 'verse', 'v30', 'note', 'x']",#ch.27:2-4
126,"[126, 'p5', 'verse', 'v30', 'content']","the bronze altar and the bronze grating for it and all the utensils of the altar,"
127,"['v030_ESV_EXO_038', 127, 'p5', 'verse', 'v30', 'plain_text']","30 with it he made the bases for the entrance of the tent of meeting, the bronze altar and the bronze grating for it and all the utensils of the altar,"
128,"[128, 'p5', 'verse', 'v31', 'label']",31
129,"[129, 'p5', 'verse', 'v31', 'content']",the
130,"[130, 'p5', 'verse', 'v31', 'note', 'x']",#ch.27:10-12
131,"[131, 'p5', 'verse', 'v31', 'content']","bases around the court, and the"
132,"[132, 'p5', 'verse', 'v31', 'note', 'x']","#ch.27:16,17"
133,"[133, 'p5', 'verse', 'v31', 'content']","bases of the gate of the court, all the"
134,"[134, 'p5', 'verse', 'v31', 'note', 'x']",#ch.27:19
135,"[135, 'p5', 'verse', 'v31', 'content']","pegs of the tabernacle, and all the pegs around the court."
136,"['v031_ESV_EXO_038', 136, 'p5', 'verse', 'v31', 'plain_text']","31 the bases around the court, and the bases of the gate of the court, all the pegs of the tabernacle, and all the pegs around the court."
