id,tag,text
132,"['v019_ESV_EXO_006', 132, 'p4', 'verse', 'v19', 'plain_text']",19 The sons of Merari: Mahli and Mushi. These are the clans of the Levites according to their generations.
133,"[133, 'p4', 'verse', 'v20', 'label']",20
134,"[134, 'p4', 'verse', 'v20', 'note', 'x']",#See ch.2:1
135,"[135, 'p4', 'verse', 'v20', 'content']","Amram took as his wife Jochebed his father’s sister, and she bore him Aaron and Moses, the years of the life of Amram being 137 years."
136,"['v020_ESV_EXO_006', 136, 'p4', 'verse', 'v20', 'plain_text']","20 Amram took as his wife Jochebed his father’s sister, and she bore him Aaron and Moses, the years of the life of Amram being 137 years."
137,"[137, 'p4', 'verse', 'v21', 'label']",21
138,"[138, 'p4', 'verse', 'v21', 'note', 'x']","#Num. 16:1;1 Chr. 6:37,38"
139,"[139, 'p4', 'verse', 'v21', 'content']","The sons of Izhar: Korah, Nepheg, and Zichri."
140,"['v021_ESV_EXO_006', 140, 'p4', 'verse', 'v21', 'plain_text']","21 The sons of Izhar: Korah, Nepheg, and Zichri."
141,"[141, 'p4', 'verse', 'v22', 'label']",22
142,"[142, 'p4', 'verse', 'v22', 'content']",The
143,"[143, 'p4', 'verse', 'v22', 'note', 'x']",#Lev. 10:4;Num. 3:30
144,"[144, 'p4', 'verse', 'v22', 'content']","sons of Uzziel: Mishael, Elzaphan, and Sithri."
145,"['v022_ESV_EXO_006', 145, 'p4', 'verse', 'v22', 'plain_text']","22 The sons of Uzziel: Mishael, Elzaphan, and Sithri."
146,"[146, 'p4', 'verse', 'v23', 'label']",23
147,"[147, 'p4', 'verse', 'v23', 'content']","Aaron took as his wife Elisheba, the daughter of"
148,"[148, 'p4', 'verse', 'v23', 'note', 'x']","#Ruth 4:19,20;1 Chr. 2:10;Matt. 1:4;Luke 3:33"
149,"[149, 'p4', 'verse', 'v23', 'content']",Amminadab and the sister of
150,"[150, 'p4', 'verse', 'v23', 'note', 'x']","#Num. 1:7;2:3;7:12,17;10:14;Matt. 1:4;Luke 3:32"
151,"[151, 'p4', 'verse', 'v23', 'content']","Nahshon, and she bore him"
152,"[152, 'p4', 'verse', 'v23', 'note', 'x']",#Lev. 10:1;Num. 3:2;26:60;1 Chr. 6:3;24:1
153,"[153, 'p4', 'verse', 'v23', 'content']","Nadab, Abihu, Eleazar, and Ithamar."
154,"['v023_ESV_EXO_006', 154, 'p4', 'verse', 'v23', 'plain_text']","23 Aaron took as his wife Elisheba, the daughter of Amminadab and the sister of Nahshon, and she bore him Nadab, Abihu, Eleazar, and Ithamar."
155,"[155, 'p4', 'verse', 'v24', 'label']",24
156,"[156, 'p4', 'verse', 'v24', 'content']",The
157,"[157, 'p4', 'verse', 'v24', 'note', 'x']","#1 Chr. 6:22,23,37"
158,"[158, 'p4', 'verse', 'v24', 'content']","sons of Korah: Assir, Elkanah, and Abiasaph; these are the clans of the Korahites."
159,"['v024_ESV_EXO_006', 159, 'p4', 'verse', 'v24', 'plain_text']","24 The sons of Korah: Assir, Elkanah, and Abiasaph; these are the clans of the Korahites."
160,"[160, 'p4', 'verse', 'v25', 'label']",25
161,"[161, 'p4', 'verse', 'v25', 'content']","Eleazar, Aaron’s son, took as his wife one of the daughters of Putiel, and"
162,"[162, 'p4', 'verse', 'v25', 'note', 'x']","#Num. 25:7,11;Josh. 24:33;Ps. 106:30"
163,"[163, 'p4', 'verse', 'v25', 'content']",she bore him Phinehas. These are the heads of the fathers’ houses of the Levites by their clans.
164,"['v025_ESV_EXO_006', 164, 'p4', 'verse', 'v25', 'plain_text']","25 Eleazar, Aaron’s son, took as his wife one of the daughters of Putiel, and she bore him Phinehas. These are the heads of the fathers’ houses of the Levites by their clans."
165,"[165, 'p5', 'verse', 'v26', 'label']",26
166,"[166, 'p5', 'verse', 'v26', 'content']",These are the Aaron and Moses
167,"[167, 'p5', 'verse', 'v26', 'note', 'x']",#ver.13
168,"[168, 'p5', 'verse', 'v26', 'content']",to whom the
169,"[169, 'p5', 'verse', 'v26', 'nd']",Lord
170,"[170, 'p5', 'verse', 'v26', 'content']",said: “Bring out the people of Israel from the land of Egypt
171,"[171, 'p5', 'verse', 'v26', 'note', 'x']","#ch.7:4;12:17,51;Num. 33:1"
172,"[172, 'p5', 'verse', 'v26', 'content']",by their hosts.”
173,"['v026_ESV_EXO_006', 173, 'p5', 'verse', 'v26', 'plain_text']",26 These are the Aaron and Moses to whom the Lord said: “Bring out the people of Israel from the land of Egypt by their hosts.”
174,"[174, 'p5', 'verse', 'v27', 'label']",27
175,"[175, 'p5', 'verse', 'v27', 'content']","It was they who spoke to Pharaoh king of Egypt about bringing out the people of Israel from Egypt, this Moses and this Aaron."
176,"['v027_ESV_EXO_006', 176, 'p5', 'verse', 'v27', 'plain_text']","27 It was they who spoke to Pharaoh king of Egypt about bringing out the people of Israel from Egypt, this Moses and this Aaron."
177,"[177, 'p6', 'verse', 'v28', 'label']",28
178,"[178, 'p6', 'verse', 'v28', 'content']",On the day when the
179,"[179, 'p6', 'verse', 'v28', 'nd']",Lord
180,"[180, 'p6', 'verse', 'v28', 'content']","spoke to Moses in the land of Egypt,"
181,"['v028_ESV_EXO_006', 181, 'p6', 'verse', 'v28', 'plain_text']","28 On the day when the Lord spoke to Moses in the land of Egypt,"
182,"[182, 'p6', 'verse', 'v29', 'label']",29
183,"[183, 'p6', 'verse', 'v29', 'content']",the
184,"[184, 'p6', 'verse', 'v29', 'nd']",Lord
185,"[185, 'p6', 'verse', 'v29', 'content']","said to Moses,"
186,"[186, 'p6', 'verse', 'v29', 'note', 'x']",#Seever.2
187,"[187, 'p6', 'verse', 'v29', 'content']",“I am the
188,"[188, 'p6', 'verse', 'v29', 'nd']",Lord
189,"[189, 'p6', 'verse', 'v29', 'content']",;
190,"[190, 'p6', 'verse', 'v29', 'note', 'x']",#ver.11;[ch.7:2]
191,"[191, 'p6', 'verse', 'v29', 'content']",tell Pharaoh king of Egypt all that I say to you.”
192,"['v029_ESV_EXO_006', 192, 'p6', 'verse', 'v29', 'plain_text']","29 the Lord said to Moses, “I am the Lord ; tell Pharaoh king of Egypt all that I say to you.”"
193,"[193, 'p6', 'verse', 'v30', 'label']",30
194,"[194, 'p6', 'verse', 'v30', 'content']",But Moses said to the
195,"[195, 'p6', 'verse', 'v30', 'nd']",Lord
196,"[196, 'p6', 'verse', 'v30', 'content']",", “Behold,"
197,"[197, 'p6', 'verse', 'v30', 'note', 'x']",#[Isa. 6:5]; See ver. 12
198,"[198, 'p6', 'verse', 'v30', 'content']",I am of uncircumcised lips. How will Pharaoh listen to me?”
199,"['v030_ESV_EXO_006', 199, 'p6', 'verse', 'v30', 'plain_text']","30 But Moses said to the Lord , “Behold, I am of uncircumcised lips. How will Pharaoh listen to me?”"
